audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRDM0/SI1044.WAV,h# r eh z ix dx ih n sh el ah s ow sh ey sh ax n s tcl t r ah gcl g ax l pau t ax-h q ix n s epi l ey tcl dh ax m s eh l v z ix gcl g eh n s tcl t ix n tcl t r ux zh en epi z h#, ɹ ɛ z ɨ ɾ ɪ n ʃ l̩ ʌ s oʊ ʃ eɪ ʃ ə n s t̚ t ɹ ʌ ɡ̚ ɡ ə l  t ə̥ ʔ ɨ n s  l eɪ t̚ ð ə m s ɛ l v z ɨ ɡ̚ ɡ ɛ n s t̚ t ɨ n t̚ t ɹ ʉ ʒ n̩  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRDM0/SX245.WAV,h# d ix z hh ih n dcl d uw ay dcl d iy aa l ax dcl jh iy q aa nx axr kcl k aw z h#, d ɨ z h ɪ n d̚ d u aɪ d̚ d i ɑ l ə d̚ dʒ i ʔ ɑ ɾ̃ ɚ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRDM0/SI965.WAV,h# q ax s ih n aa m iy ih z n ah dx ax s ih ng gcl el w ey v pau b uh dx ax s ih r ix z h#, ʔ ə s ɪ n ɑ m i ɪ z n ʌ ɾ ə s ɪ ŋ ɡ̚ l̩ w eɪ v  b ʊ ɾ ə s ɪ ɹ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SI2150.WAV,h# dh ih n iy f l eh dcl d pau n aa q w ey dx ih ng dcl d ix s iy ih f sh iy m ay n ix dcl d hv ih m pau q axr tcl t uh kcl n ow dx ih s ix v ix z kcl k r ay h#, ð ɪ n i f l ɛ d̚ d  n ɑ ʔ w eɪ ɾ ɪ ŋ d̚ d ɨ s i ɪ f ʃ i m aɪ n ɨ d̚ d ɦ ɪ m  ʔ ɚ t̚ t ʊ k̚ n oʊ ɾ ɪ s ɨ v ɨ z k̚ k ɹ aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SI897.WAV,h# dh ey s er v kcl k r ae kcl k w iy tcl t pau q ow tcl t s axr kcl k ao r n m iy l h#, ð eɪ s ɝ v k̚ k ɹ æ k̚ k w i t̚ t  ʔ oʊ t̚ t s ɚ k̚ k ɔ ɹ n m i l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SI1527.WAV,h# dh ey el tcl t ow dh ax l ay n h#, ð eɪ l̩ t̚ t oʊ ð ə l aɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SX357.WAV,h# dh ax m oy s tcl ch er ix n m ay ay z ix z f axr m q ay dcl d r aa pcl p s pau n aa tcl f r em tcl t ih axr z h#, ð ə m ɔɪ s t̚ tʃ ɝ ɨ n m aɪ aɪ z ɨ z f ɚ m ʔ aɪ d̚ d ɹ ɑ p̚ p s  n ɑ t̚ f ɹ m̩ t̚ t ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SX177.WAV,h# d ah z kcl k r iy ow l kcl k uh kcl k ix ng y ux z kcl k er iy h#, d ʌ z k̚ k ɹ i oʊ l k̚ k ʊ k̚ k ɨ ŋ j ʉ z k̚ k ɝ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SX267.WAV,h# d r ao q eh v r iy y ae dx axr l ay n f er s tcl t pau dh ih n epi f ih l ih n dh ix y ix n tcl t ih r iy axr h#, d ɹ ɔ ʔ ɛ v ɹ i j æ ɾ ɚ l aɪ n f ɝ s t̚ t  ð ɪ n  f ɪ l ɪ n ð ɨ j ɨ n t̚ t ɪ ɹ i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SX447.WAV,h# f er s tcl t ae dcl m ih l kcl t ix dh ix sh r eh dcl d ix dcl ch iy z h#, f ɝ s t̚ t æ d̚ m ɪ l k̚ t ɨ ð ɨ ʃ ɹ ɛ d̚ d ɨ d̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMLM0/SX87.WAV,h# p r ih m ix dx ix v tcl t r ay bcl b z hv eh v ix n ah pcl b iy dx ae dx ih tcl t ux dcl d h#, p ɹ ɪ m ɨ ɾ ɨ v t̚ t ɹ aɪ b̚ b z ɦ ɛ v ɨ n ʌ p̚ b i ɾ æ ɾ ɪ t̚ t ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SI2152.WAV,h# hh ih z f ih ng gcl g axr z f ah m bcl b el dx ax kcl k r ao s dh ax bcl b ae n dcl d ix dcl jh ih z h#, h ɪ z f ɪ ŋ ɡ̚ ɡ ɚ z f ʌ m b̚ b l̩ ɾ ə k̚ k ɹ ɔ s ð ə b̚ b æ n d̚ d ɨ d̚ dʒ ɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SX442.WAV,h# s ix bcl b er bcl b ax n hv aw z epi w ay v z pau q ao f ix n s ah f axr f axr m dh ix gcl g ae bcl b hh ae bcl b ix tcl h#, s ɨ b̚ b ɝ b̚ b ə n ɦ aʊ z  w aɪ v z  ʔ ɔ f ɨ n s ʌ f ɚ f ɚ m ð ɨ ɡ̚ ɡ æ b̚ b h æ b̚ b ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SX172.WAV,h# dh ah tcl t r ay eh m f ih n tcl q w oy axr q ix gcl g z ih bcl b ix dx ih dcl n ay iy v hh eh r ow ix z ix m h#, ð ʌ t̚ t ɹ aɪ ɛ m f ɪ n t̚ ʔ w ɔɪ ɚ ʔ ɨ ɡ̚ ɡ z ɪ b̚ b ɨ ɾ ɪ d̚ n aɪ i v h ɛ ɹ oʊ ɨ z ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SI892.WAV,h# n ow kcl k eh m ix kcl k el f er dx ax l ay z axr z ax n pcl p oy z en ax s q ix n s eh kcl t ix s ay dcl d z ax n f ah ng gcl g ix s ay dcl z eh r y ux z dcl d h#, n oʊ k̚ k ɛ m ɨ k̚ k l̩ f ɝ ɾ ə l aɪ z ɚ z ə n p̚ p ɔɪ z n̩ ə s ʔ ɨ n s ɛ k̚ t ɨ s aɪ d̚ d z ə n f ʌ ŋ ɡ̚ ɡ ɨ s aɪ d̚ z ɛ ɹ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SX82.WAV,h# g uh dcl d s er v ix s pau sh uh dcl b iy r ix w ao r dx ix dcl b ay bcl b ih gcl g tcl t ih pcl p s h#, ɡ ʊ d̚ d s ɝ v ɨ s  ʃ ʊ d̚ b i ɹ ɨ w ɔ ɹ ɾ ɨ d̚ b aɪ b̚ b ɪ ɡ̚ ɡ t̚ t ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SI1522.WAV,h# w ay kcl k uh dcl en ey ix v dcl d ah m pcl t ix m ao f ao n s ah m w ah n eh l s h#, w aɪ k̚ k ʊ d̚ n̩ eɪ ɨ v d̚ d ʌ m p̚ t ɨ m ɔ f ɔ n s ʌ m w ʌ n ɛ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SX196.WAV,h# hh aw dx uw oy s axr z epi m ey kcl p er l z h#, h aʊ ɾ u ɔɪ s ɚ z  m eɪ k̚ p ɝ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FNKL0/SX262.WAV,h# k eh n iy ey dcl jh ih n s iy q ow v axr th r ow q ey l iy ix n f ao r s ix z h#, k ɛ n i eɪ d̚ dʒ ɪ n s i ʔ oʊ v ɚ θ ɹ oʊ ʔ eɪ l i ɨ n f ɔ ɹ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SX33.WAV,h# k ow kcl k ax n ah tcl k r iy m pcl p ay m ey kcl s ax n ay s dcl d ix z er tcl h#, k oʊ k̚ k ə n ʌ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ s ə n aɪ s d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SX393.WAV,h# sh iy y ux z ix z bcl b ow th epi n ey m s q ix nx axr tcl ch ey n jh ix bcl b l iy h#, ʃ i j ʉ z ɨ z b̚ b oʊ θ  n eɪ m s ʔ ɨ ɾ̃ ɚ t̚ tʃ eɪ n dʒ ɨ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SX123.WAV,h# q ah s kcl k r ux dcl d r ay v axr ix z epi m ey f r em v aa dcl k ah q ix nx ao ix n zh ux s h#, ʔ ʌ s k̚ k ɹ ʉ d̚ d ɹ aɪ v ɚ ɨ z  m eɪ f ɹ m̩ v ɑ d̚ k ʌ ʔ ɨ ɾ̃ ɔ ɨ n ʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SI843.WAV,h# t uh bcl b iy gcl ih n w ih th pau w ah dx ih z eh n ix n tcl t er ix axr dcl d iy z ay nx er h#, t ʊ b̚ b i ɡ̚ ɪ n w ɪ θ  w ʌ ɾ ɪ z ɛ n ɨ n t̚ t ɝ ɨ ɚ d̚ d i z aɪ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SI1468.WAV,h# ax pcl p r ih z ih z ix n tcl t r ae n s ih dx ix s eh dx ah pcl s uh dh eh dx ix dx ix z l ay n dcl d pau w ix th r ih s pcl p eh kcl t ix tcl t r ux n ao r th h#, ə p̚ p ɹ ɪ z ɪ z ɨ n t̚ t ɹ æ n s ɪ ɾ ɨ s ɛ ɾ ʌ p̚ s ʊ ð ɛ ɾ ɨ ɾ ɨ z l aɪ n d̚ d  w ɨ θ ɹ ɪ s p̚ p ɛ k̚ t ɨ t̚ t ɹ ʉ n ɔ ɹ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SX213.WAV,h# dh ax n ux z ey jh en s iy hv ay axr dx ax gcl g r ey tcl jh er n ax l ih s tcl t h#, ð ə n ʉ z eɪ dʒ n̩ s i ɦ aɪ ɚ ɾ ə ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ n ə l ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SI2140.WAV,h# w ax z ih dx ih dx ix hv ih s tcl t eh r ix kcl k el r axr l iy s f em dh ax l ao ng s tcl t r ey n ih v ih jh el ax n s ax v dh ow z w iy kcl s h#, w ə z ɪ ɾ ɪ ɾ ɨ ɦ ɪ s t̚ t ɛ ɹ ɨ k̚ k l̩ ɹ ɚ l i s f m̩ ð ə l ɔ ŋ s t̚ t ɹ eɪ n ɪ v ɪ dʒ l̩ ə n s ə v ð oʊ z w i k̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRLK0/SX303.WAV,h# dh ax bcl b l uw dcl jh ey f l uw ow v axr dh ax hv ay bcl b ih l dcl ih n h#, ð ə b̚ b l u d̚ dʒ eɪ f l u oʊ v ɚ ð ə ɦ aɪ b̚ b ɪ l d̚ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SX442.WAV,h# s ax bcl b er bcl axr n hv aw s epi w ay v z q ao f tcl t ix n s ah f axr f r ax m dh ix gcl g ae bcl b hv ae bcl b ix tcl t h#, s ə b̚ b ɝ b̚ ɚ n ɦ aʊ s  w aɪ v z ʔ ɔ f t̚ t ɨ n s ʌ f ɚ f ɹ ə m ð ɨ ɡ̚ ɡ æ b̚ b ɦ æ b̚ b ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SI1972.WAV,h# p er f ix kcl t pau hh iy th ao tcl h#, p ɝ f ɨ k̚ t  h i θ ɔ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SX352.WAV,h# ax kcl k ao r dx ih n dx ax m ay en tcl t er pcl p axr tcl t ey sh en ax dh ax-h pcl p r aa bcl b em pau t ux l ay n z epi m ah s bcl b iy pcl p er pcl p ix n dcl d ih kcl k ix l axr h#, ə k̚ k ɔ ɹ ɾ ɪ n ɾ ə m aɪ n̩ t̚ t ɝ p̚ p ɚ t̚ t eɪ ʃ n̩ ə ð ə̥ p̚ p ɹ ɑ b̚ b m̩  t ʉ l aɪ n z  m ʌ s b̚ b i p̚ p ɝ p̚ p ɨ n d̚ d ɪ k̚ k ɨ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SI2265.WAV,h# dh ae w er m ax m er dcl d er h#, ð æ w ɝ m ə m ɝ d̚ d ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SX172.WAV,h# dh ax tcl t r ay ah m f ax n q w oy er ix gcl g z ih bcl b ix tcl t ih dcl n ay iy v hv eh r ow ih z ax m h#, ð ə t̚ t ɹ aɪ ʌ m f ə n ʔ w ɔɪ ɝ ɨ ɡ̚ ɡ z ɪ b̚ b ɨ t̚ t ɪ d̚ n aɪ i v ɦ ɛ ɹ oʊ ɪ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SX82.WAV,h# g uh dcl d s er v ih sh ih dcl b iy r ix w ao r dx ih dcl b ay bcl b ih gcl t ih pcl p s h#, ɡ ʊ d̚ d s ɝ v ɪ ʃ ɪ d̚ b i ɹ ɨ w ɔ ɹ ɾ ɪ d̚ b aɪ b̚ b ɪ ɡ̚ t ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SX262.WAV,h# k eh n dh iy ey dcl jh ih n s iy ow v axr th r ow ey l iy ix n f ao r s ax s h#, k ɛ n ð i eɪ d̚ dʒ ɪ n s i oʊ v ɚ θ ɹ oʊ eɪ l i ɨ n f ɔ ɹ s ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MTCS0/SI712.WAV,h# aw axr f er s tcl en s eh s ix dx iy pau q ae tcl dh ax v er iy aw tcl s eh dx ax v w ao r pau ih z pcl p ow s ix tcl t ae kcl k r ax kcl k aa nx ax s ax n tcl s h#, aʊ ɚ f ɝ s t̚ n̩ s ɛ s ɨ ɾ i  ʔ æ t̚ ð ə v ɝ i aʊ t̚ s ɛ ɾ ə v w ɔ ɹ  ɪ z p̚ p oʊ s ɨ t̚ t æ k̚ k ɹ ə k̚ k ɑ ɾ̃ ə s ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SI627.WAV,h# dh ix hh y ux m er ix v dh ix s ih tcl ch uw w ey sh ix n kcl k eh n bcl b iy ih m ae dcl jh ix n d h#, ð ɨ h j ʉ m ɝ ɨ v ð ɨ s ɪ t̚ tʃ u w eɪ ʃ ɨ n k̚ k ɛ n b̚ b i ɪ m æ d̚ dʒ ɨ n d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SX357.WAV,h# dh ix m oy s tcl ch er ix n m ay q ay z ix z f axr m pau q ay dcl d r aa pcl s pau n aa tcl f r em tcl t iy axr z h#, ð ɨ m ɔɪ s t̚ tʃ ɝ ɨ n m aɪ ʔ aɪ z ɨ z f ɚ m  ʔ aɪ d̚ d ɹ ɑ p̚ s  n ɑ t̚ f ɹ m̩ t̚ t i ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SX177.WAV,h# d ix z kcl k r iy ow kcl k uh kcl k iy ng y ux z kcl k er iy h#, d ɨ z k̚ k ɹ i oʊ k̚ k ʊ k̚ k i ŋ j ʉ z k̚ k ɝ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SX267.WAV,h# d r ao q eh v r iy q aw dx er l ay n f er s tcl pau dh ih n f ih l ih n dh iy ix n tcl t ih r ih axr h#, d ɹ ɔ ʔ ɛ v ɹ i ʔ aʊ ɾ ɝ l aɪ n f ɝ s t̚  ð ɪ n f ɪ l ɪ n ð i ɨ n t̚ t ɪ ɹ ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SX447.WAV,h# f er s tcl t q ae dcl m ih l kcl t ax-h dh ix sh r eh dx ix dcl ch iy z h#, f ɝ s t̚ t ʔ æ d̚ m ɪ l k̚ t ə̥ ð ɨ ʃ ɹ ɛ ɾ ɨ d̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SI1887.WAV,h# q eh nx iy th ix ng r ao ng kcl k ae pcl em h#, ʔ ɛ ɾ̃ i θ ɨ ŋ ɹ ɔ ŋ k̚ k æ p̚ m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SI1257.WAV,h# f ao r dx iy s eh v ix n s tcl t ey tcl t s ix s ay n ao r pcl p axr v ay dcl d v iy hv ih kcl k el z f axr q ix m pcl p l oy iy z ax n s tcl t ey tcl b ih z n ix s h#, f ɔ ɹ ɾ i s ɛ v ɨ n s t̚ t eɪ t̚ t s ɨ s aɪ n ɔ ɹ p̚ p ɚ v aɪ d̚ d v i ɦ ɪ k̚ k l̩ z f ɚ ʔ ɨ m p̚ p l ɔɪ i z ə n s t̚ t eɪ t̚ b ɪ z n ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FKLH0/SX87.WAV,h# p r ih m ix tcl t ih v tcl t r ay bcl b z hh ae v ix n q ah pcl b iy tcl q ae dx ix tcl t ux dcl d h#, p ɹ ɪ m ɨ t̚ t ɪ v t̚ t ɹ aɪ b̚ b z h æ v ɨ n ʔ ʌ p̚ b i t̚ ʔ æ ɾ ɨ t̚ t ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SI960.WAV,h# n ow gcl g r ux pcl p uh v aa v ix s axr z kcl k ey m ih n epi f axr m ao r s pcl p ih r dx ix dcl d ix n ah n epi s iy ey sh en dh ix n ah dcl d aa kcl t axr z h#, n oʊ ɡ̚ ɡ ɹ ʉ p̚ p ʊ v ɑ v ɨ s ɚ z k̚ k eɪ m ɪ n  f ɚ m ɔ ɹ s p̚ p ɪ ɹ ɾ ɨ d̚ d ɨ n ʌ n  s i eɪ ʃ n̩ ð ɨ n ʌ d̚ d ɑ k̚ t ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SX3.WAV,h# dh ih s w ah z iy z iy f er q ah s h#, ð ɪ s w ʌ z i z i f ɝ ʔ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SX330.WAV,h# k aw n tcl dh ix n ah m bcl b er ix v tcl t iy s pcl p ux n z ix v s oy s ao s dh eh q y ux ae dcl d h#, k aʊ n t̚ ð ɨ n ʌ m b̚ b ɝ ɨ v t̚ t i s p̚ p ʉ n z ɨ v s ɔɪ s ɔ s ð ɛ ʔ j ʉ æ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SX60.WAV,h# dh ax l eh dcl jh ix s l ey tcl ch axr m eh tcl t ix dcl jh ah dcl jh epi dh ix s tcl t ey dx ix v pcl p ah bcl b l ix kcl k eh dcl jh ix kcl k ey sh en h#, ð ə l ɛ d̚ dʒ ɨ s l eɪ t̚ tʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ d̚ dʒ  ð ɨ s t̚ t eɪ ɾ ɨ v p̚ p ʌ b̚ b l ɨ k̚ k ɛ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SI1590.WAV,h# w ix th hh ih z kcl k l ah bcl f uh q hv iy m ay q w uh l bcl b iy gcl g r ay q f el h#, w ɨ θ h ɪ z k̚ k l ʌ b̚ f ʊ ʔ ɦ i m aɪ ʔ w ʊ l b̚ b i ɡ̚ ɡ ɹ aɪ ʔ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SX150.WAV,h# v iy ix dx n ih m iy z kcl k ux z iy n ih z ih kcl k s kcl k w ih z ih q h#, v i ɨ ɾ n ɪ m i z k̚ k ʉ z i n ɪ z ɪ k̚ k s k̚ k w ɪ z ɪ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SI2220.WAV,h# dh ax r eh dcl p ih l z er ah v ay dx ix m ih nx ih n ay axr n kcl k aa m pcl p aw n dcl d h#, ð ə ɹ ɛ d̚ p ɪ l z ɝ ʌ v aɪ ɾ ɨ m ɪ ɾ̃ ɪ n aɪ ɚ n k̚ k ɑ m p̚ p aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FPLS0/SX240.WAV,h# ix tcl s n aa q iy z iy dx ix kcl k r iy ey ix l ux m ix n ey dx ih ng ix gcl z ae m pcl p el z h#, ɨ t̚ s n ɑ ʔ i z i ɾ ɨ k̚ k ɹ i eɪ ɨ l ʉ m ɨ n eɪ ɾ ɪ ŋ ɨ ɡ̚ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SX312.WAV,h# dh ow z ae n epi s axr z w uh bcl b iy sh tcl t r ey tcl f ao r dcl d ix f y ux th ix ng kcl k dh ix m th r ux kcl k eh r f ax l iy f er s tcl t h#, ð oʊ z æ n  s ɚ z w ʊ b̚ b i ʃ t̚ t ɹ eɪ t̚ f ɔ ɹ d̚ d ɨ f j ʉ θ ɨ ŋ k̚ k ð ɨ m θ ɹ ʉ k̚ k ɛ ɹ f ə l i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SX402.WAV,h# w ih l s er v r ux bcl b aa r bcl p ay ae f tcl t axr r ey tcl ch el z tcl t ao kcl k h#, w ɪ l s ɝ v ɹ ʉ b̚ b ɑ ɹ b̚ p aɪ æ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɔ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SI1932.WAV,h# hv w ay hv iy z gcl g oy ng dcl d ix kcl k ih l m iy hv ih epi th ao q w aa l dcl d l iy h#, ɦ w aɪ ɦ i z ɡ̚ ɡ ɔɪ ŋ d̚ d ɨ k̚ k ɪ l m i ɦ ɪ  θ ɔ ʔ w ɑ l d̚ d l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SI1302.WAV,h# m ao r ao f tcl t ix n iy z ao f ax-h s ix z axr r iy sh tcl t r ih kcl t ax-h tcl t ix dh ix gcl g ae dh axr ix ng ix v em pcl p ix r ix kcl k el dcl d ey dx ax h#, m ɔ ɹ ɔ f t̚ t ɨ n i z ɔ f ə̥ s ɨ z ɚ ɹ i ʃ t̚ t ɹ ɪ k̚ t ə̥ t̚ t ɨ ð ɨ ɡ̚ ɡ æ ð ɚ ɨ ŋ ɨ v m̩ p̚ p ɨ ɹ ɨ k̚ k l̩ d̚ d eɪ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SI672.WAV,h# n ah n sh uh dx ae s kcl k l eh s h#, n ʌ n ʃ ʊ ɾ æ s k̚ k l ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SX132.WAV,h# p ax bcl b l ih s ix dcl d iy ae n ow r ay eh dcl d iy gcl g ow hv ae n dcl d ix n hv ae n dcl h#, p ə b̚ b l ɪ s ɨ d̚ d i æ n oʊ ɹ aɪ ɛ d̚ d i ɡ̚ ɡ oʊ ɦ æ n d̚ d ɨ n ɦ æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SX222.WAV,h# y ix ao l w iy z kcl k ah m ah pcl w ix pcl p ae th ax l aa dcl jh ax-h kcl k el ix gcl g z ae m pcl p el z h#, j ɨ ɔ l w i z k̚ k ʌ m ʌ p̚ w ɨ p̚ p æ θ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ ɨ ɡ̚ ɡ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FJRB0/SX42.WAV,h# b ih bcl b ix kcl k el s kcl k aa l axr z q aa r gcl g y ux hv ih s tcl t r iy h#, b ɪ b̚ b ɨ k̚ k l̩ s k̚ k ɑ l ɚ z ʔ ɑ ɹ ɡ̚ ɡ j ʉ ɦ ɪ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SX442.WAV,h# s ix bcl b er v ih n hv aw s epi w ay z ao f ix n s ah f axr f r ax m dh ix gcl g ae bcl hv ae bcl b ih tcl h#, s ɨ b̚ b ɝ v ɪ n ɦ aʊ s  w aɪ z ɔ f ɨ n s ʌ f ɚ f ɹ ə m ð ɨ ɡ̚ ɡ æ b̚ ɦ æ b̚ b ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SX352.WAV,h# ix kcl k ao r dx iy n tcl t ax m ay ix n tcl t er v axr tcl t ey sh en ah dh ax pcl p r aa bcl b l ax m pau t ux l ay n z m ah s bcl b iy pcl p er pcl p ix n dcl d ih kcl k y ix l axr h#, ɨ k̚ k ɔ ɹ ɾ i n t̚ t ə m aɪ ɨ n t̚ t ɝ v ɚ t̚ t eɪ ʃ n̩ ʌ ð ə p̚ p ɹ ɑ b̚ b l ə m  t ʉ l aɪ n z m ʌ s b̚ b i p̚ p ɝ p̚ p ɨ n d̚ d ɪ k̚ k j ɨ l ɚ 
