audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SX172.WAV,h# dh ax tcl t r ae ah m f ih n q w ao r iy er q ix gcl z ih v ix dx ih dcl pau n ay iy v hh ih r ow ix z em h#, ð ə t̚ t ɹ æ ʌ m f ɪ n ʔ w ɔ ɹ i ɝ ʔ ɨ ɡ̚ z ɪ v ɨ ɾ ɪ d̚  n aɪ i v h ɪ ɹ oʊ ɨ z m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SX82.WAV,h# g uh dcl s er v ih sh ih dcl b iy r iy w ao r dx ih dcl b ay bcl b ih gcl t ih pcl s h#, ɡ ʊ d̚ s ɝ v ɪ ʃ ɪ d̚ b i ɹ i w ɔ ɹ ɾ ɪ d̚ b aɪ b̚ b ɪ ɡ̚ t ɪ p̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SI2242.WAV,h# t w eh n tcl t iy tcl t ux ao r tcl t w eh n tcl t iy th r iy h#, t w ɛ n t̚ t i t̚ t ʉ ɔ ɹ t̚ t w ɛ n t̚ t i θ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SX262.WAV,h# k ae n dh iy ey dcl jh ih n s iy q ow v axr th r ow q ey l iy ix n f ao r s ih z h#, k æ n ð i eɪ d̚ dʒ ɪ n s i ʔ oʊ v ɚ θ ɹ oʊ ʔ eɪ l i ɨ n f ɔ ɹ s ɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SI1612.WAV,h# dh ey v n eh v axr m eh tcl pau y ix n ow h#, ð eɪ v n ɛ v ɚ m ɛ t̚  j ɨ n oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FBCG1/SI982.WAV,h# t eh q n ih s kcl k ih dcl b iy ah v oy dx ih dcl b ay pcl p ao r ix ng w ao r m tcl t er pcl p ix n tcl t ay n q ow v er ax w ux n dcl d h#, t ɛ ʔ n ɪ s k̚ k ɪ d̚ b i ʌ v ɔɪ ɾ ɪ d̚ b aɪ p̚ p ɔ ɹ ɨ ŋ w ɔ ɹ m t̚ t ɝ p̚ p ɨ n t̚ t aɪ n ʔ oʊ v ɝ ə w ʉ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SI1160.WAV,h# n iy dh axr hv ih z ae pcl p ax tcl t ay tcl s pau hh ih z ix kcl k z ae s axr bcl b ey sh en z pau n ao r hv ih z dcl d ix s pcl p eh r w axr kcl k ih n tcl t ix y ao axr z h#, n i ð ɚ ɦ ɪ z æ p̚ p ə t̚ t aɪ t̚ s  h ɪ z ɨ k̚ k z æ s ɚ b̚ b eɪ ʃ n̩ z  n ɔ ɹ ɦ ɪ z d̚ d ɨ s p̚ p ɛ ɹ w ɚ k̚ k ɪ n t̚ t ɨ j ɔ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SX3.WAV,h# dh ih s epi w ah z iy z iy f ao r ah s h#, ð ɪ s  w ʌ z i z i f ɔ ɹ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SI2264.WAV,h# hh eh l ow bcl b ao s hh iy s eh dx ix ng gcl g r ih n dcl d h#, h ɛ l oʊ b̚ b ɔ s h i s ɛ ɾ ɨ ŋ ɡ̚ ɡ ɹ ɪ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SX350.WAV,h# m eh nx iy w eh l th iy tcl t ay kcl k ux n s pcl p l er jh dcl ix m bcl b ao q bcl b ow th ix y aa q ih n ix s kcl k ux nx er h#, m ɛ ɾ̃ i w ɛ l θ i t̚ t aɪ k̚ k ʉ n s p̚ p l ɝ dʒ d̚ ɨ m b̚ b ɔ ʔ b̚ b oʊ θ ɨ j ɑ ʔ ɪ n ɨ s k̚ k ʉ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SX260.WAV,h# r iy m eh m axr tcl t uw ax l aw ay dcl d eh nx ix kcl k el tcl t w ih n z tcl t uw eh n tcl t axr f r iy l iy h#, ɹ i m ɛ m ɚ t̚ t u ə l aʊ aɪ d̚ d ɛ ɾ̃ ɨ k̚ k l̩ t̚ t w ɪ n z t̚ t u ɛ n t̚ t ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SI1790.WAV,h# ow y eh s pau hh iy tcl t ao kcl t ax bcl b aw tcl d uw iy ng s ow h#, oʊ j ɛ s  h i t̚ t ɔ k̚ t ə b̚ b aʊ t̚ d u i ŋ s oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SX440.WAV,h# dh iy ae dcl v axr tcl t ay z iy ng v er s q ax v pcl p l ih m ix th v er ay dx ix s tcl t ao r n eh v axr tcl ch ey n dcl jh ix z h#, ð i æ d̚ v ɚ t̚ t aɪ z i ŋ v ɝ s ʔ ə v p̚ p l ɪ m ɨ θ v ɝ aɪ ɾ ɨ s t̚ t ɔ ɹ n ɛ v ɚ t̚ tʃ eɪ n d̚ dʒ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FMBG0/SX80.WAV,h# ih tcl s ih l iy gcl g el dcl d ax pcl p ow s tcl d ey dx ax tcl ch eh kcl k h#, ɪ t̚ s ɪ l i ɡ̚ ɡ l̩ d̚ d ə p̚ p oʊ s t̚ d eɪ ɾ ə t̚ tʃ ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SI952.WAV,h# dh ae dx ih kcl k s pcl p ih r iy ih n s hh ow l dcl z ax l eh s ix n f axr ah s q ao l ix n r iy gcl g aa r dcl t ux bcl b er th kcl k en tcl t r ow l tcl t ix dcl d ey h#, ð æ ɾ ɪ k̚ k s p̚ p ɪ ɹ i ɪ n s h oʊ l d̚ z ə l ɛ s ɨ n f ɚ ʌ s ʔ ɔ l ɨ n ɹ i ɡ̚ ɡ ɑ ɹ d̚ t ʉ b̚ b ɝ θ k̚ k n̩ t̚ t ɹ oʊ l t̚ t ɨ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SX344.WAV,h# q ay n ow q ay dcl d ih dcl d en m iy tcl t hh er q er l iy q iy n ah f h#, ʔ aɪ n oʊ ʔ aɪ d̚ d ɪ d̚ d n̩ m i t̚ t h ɝ ʔ ɝ l i ʔ i n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SX74.WAV,h# ae n ah f ih sh el dcl d eh dcl d l ay n kcl k ix n aa tcl b iy pcl p ow s tcl p ow n dcl d h#, æ n ʌ f ɪ ʃ l̩ d̚ d ɛ d̚ d l aɪ n k̚ k ɨ n ɑ t̚ b i p̚ p oʊ s t̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SI1334.WAV,h# m ay kcl k axr s kcl k aa pcl p ix kcl k l iy pau dh eh r w ax z q eh m pcl f ix z iy m ah pau f ay bcl b r ow s ih s pau ix n v ae s kcl k y ix l er kcl k ix n dcl jh eh s tcl ch ix n h#, m aɪ k̚ k ɚ s k̚ k ɑ p̚ p ɨ k̚ k l i  ð ɛ ɹ w ə z ʔ ɛ m p̚ f ɨ z i m ʌ  f aɪ b̚ b ɹ oʊ s ɪ s  ɨ n v æ s k̚ k j ɨ l ɝ k̚ k ɨ n d̚ dʒ ɛ s t̚ tʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SI704.WAV,h# q ow pau y ax l w aa bcl b el ix n w iy v kcl k w ay dx ix bcl b ih tcl q eh tcl f er s tcl t h#, ʔ oʊ  j ə l w ɑ b̚ b l̩ ɨ n w i v k̚ k w aɪ ɾ ɨ b̚ b ɪ t̚ ʔ ɛ t̚ f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SX254.WAV,h# d ux dh ey ax l aw q ey th iy ih s tcl s q ix n tcl ch er tcl ch h#, d ʉ ð eɪ ə l aʊ ʔ eɪ θ i ɪ s t̚ s ʔ ɨ n t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SX164.WAV,h# k y er iy aa s ix tcl t iy pau eh n m iy dcl d iy aa kcl k axr tcl t iy s eh l dcl d ax m kcl k ow ih gcl g z ih s tcl t h#, k j ɝ i ɑ s ɨ t̚ t i  ɛ n m i d̚ d i ɑ k̚ k ɚ t̚ t i s ɛ l d̚ d ə m k̚ k oʊ ɪ ɡ̚ ɡ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MRRE0/SX434.WAV,h# iy tcl sh tcl t ae gcl g pau sh er l iy f ay n z ax bcl b ih gcl g f ao n h#, i t̚ ʃ t̚ t æ ɡ̚ ɡ  ʃ ɝ l i f aɪ n z ə b̚ b ɪ ɡ̚ ɡ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SX31.WAV,h# ix gcl g uh dx ae dx ih tcl t ux dx ix z ah n bcl b iy dx ax bcl b el h#, ɨ ɡ̚ ɡ ʊ ɾ æ ɾ ɪ t̚ t ʉ ɾ ɨ z ʌ n b̚ b i ɾ ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SX51.WAV,h# q eh m b ix dcl d eh kcl s tcl t r iy ix s pcl p ih kcl p aa kcl k ix tcl s ax kcl k aa m pcl p l ix sh epi m ao r h#, ʔ ɛ m b ɨ d̚ d ɛ k̚ s t̚ t ɹ i ɨ s p̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ s ə k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SX141.WAV,h# p l eh dcl jh tcl t ax-h pcl p axr tcl t ih s pcl p ey tcl pau en ax v aa dx ax z pau ax kcl k w aa dx ix kcl k aa m pcl p tcl t ih sh ix n h#, p l ɛ d̚ dʒ t̚ t ə̥ p̚ p ɚ t̚ t ɪ s p̚ p eɪ t̚  n̩ ə v ɑ ɾ ə z  ə k̚ k w ɑ ɾ ɨ k̚ k ɑ m p̚ p t̚ t ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SI861.WAV,h# l ey dx ix s epi m aa dx el s er v hv aa q m iy l z ix q r iy z en bcl b el pcl p r ay s epi ix z pau ix n eh dx axr pcl p r aa f ix tcl t ax-h y ux h#, l eɪ ɾ ɨ s  m ɑ ɾ l̩ s ɝ v ɦ ɑ ʔ m i l z ɨ ʔ ɹ i z n̩ b̚ b l̩ p̚ p ɹ aɪ s  ɨ z  ɨ n ɛ ɾ ɚ p̚ p ɹ ɑ f ɨ t̚ t ə̥ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl jh gcl g uh z w eh l w ax th v ix n ih l ax q ay s kcl k r iy m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ ɡ̚ ɡ ʊ z w ɛ l w ə θ v ɨ n ɪ l ə ʔ aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SI1491.WAV,h# hh iy m ih r l iy s eh dcl pau q ix nx iy gcl g uh dcl d eh kcl k r ey dx er dh iy z dcl d ey z kcl k ix n m ey kcl k y ux ax tcl t ey s f el hv ow m h#, h i m ɪ ɹ l i s ɛ d̚  ʔ ɨ ɾ̃ i ɡ̚ ɡ ʊ d̚ d ɛ k̚ k ɹ eɪ ɾ ɝ ð i z d̚ d eɪ z k̚ k ɨ n m eɪ k̚ k j ʉ ə t̚ t eɪ s f l̩ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SI2121.WAV,h# ax n ah dh er f iy l dcl d hh ix dcl d gcl g ih v ix n hv ix m f ey m ix n ah f tcl t ix s ae dx ix s f ay q ih n iy q iy gcl g uh tcl t ih s tcl t h#, ə n ʌ ð ɝ f i l d̚ d h ɨ d̚ d ɡ̚ ɡ ɪ v ɨ n ɦ ɨ m f eɪ m ɨ n ʌ f t̚ t ɨ s æ ɾ ɨ s f aɪ ʔ ɪ n i ʔ i ɡ̚ ɡ ʊ t̚ t ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKRG0/SX231.WAV,h# ay aa nx er m ay m aa m h#, aɪ ɑ ɾ̃ ɝ m aɪ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SX397.WAV,h# t ih m tcl t ey kcl k sh iy l ah tcl t ix s iy m uw v iy s tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ k ʃ i l ʌ t̚ t ɨ s i m u v i s t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SX307.WAV,h# dh ax m iy dx iy n ih s epi n aw ax dcl jh er n dcl d h#, ð ə m i ɾ i n ɪ s  n aʊ ə d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SX37.WAV,h# k r ih dx ih kcl k ax l ix kcl k w ih m eh n tcl n iy dcl z pcl p r aa pcl p er m ey q n ax n tcl s h#, k ɹ ɪ ɾ ɪ k̚ k ə l ɨ k̚ k w ɪ m ɛ n t̚ n i d̚ z p̚ p ɹ ɑ p̚ p ɝ m eɪ ʔ n ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SI937.WAV,h# l eh tcl dh iy ao r th ix dcl d aa nx ix s tcl d iy s ay dcl dh ax pcl p r aa pcl p axr tcl t ay m tcl t ix s tcl t aa r tcl t r iy tcl m ix n tcl hh iy er dcl jh ix s h#, l ɛ t̚ ð i ɔ ɹ θ ɨ d̚ d ɑ ɾ̃ ɨ s t̚ d i s aɪ d̚ ð ə p̚ p ɹ ɑ p̚ p ɚ t̚ t aɪ m t̚ t ɨ s t̚ t ɑ ɹ t̚ t ɹ i t̚ m ɨ n t̚ h i ɝ d̚ dʒ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SX127.WAV,h# dh iy q eh m pcl p er hh ae dx ey m iy n tcl t eh m pcl p axr h#, ð i ʔ ɛ m p̚ p ɝ h æ ɾ eɪ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SX217.WAV,h# hh aw pcl p er m ah n eh n q aa r dh eh r eh kcl k axr dcl d s h#, h aʊ p̚ p ɝ m ʌ n ɛ n ʔ ɑ ɹ ð ɛ ɹ ɛ k̚ k ɚ d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SI1567.WAV,h# hh iy dcl d r ow v epi s eh n ch el pcl p ae dx er n z ao f pau k eh r f ax l iy sh ey v iy ng hv ih z l ao ng q ah pcl p er q l ih pcl h#, h i d̚ d ɹ oʊ v  s ɛ n tʃ l̩ p̚ p æ ɾ ɝ n z ɔ f  k ɛ ɹ f ə l i ʃ eɪ v i ŋ ɦ ɪ z l ɔ ŋ ʔ ʌ p̚ p ɝ ʔ l ɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MKDD0/SI2197.WAV,h# dh ax w ao r dcl d w ax z ax s epi m ao l w ax n pau f ao r bcl b eh dcl z kcl k eh pcl r iy z er r f axr f iy m eh l q aw kcl k ax hv ao l ix kcl k s h#, ð ə w ɔ ɹ d̚ d w ə z ə s  m ɔ l w ə n  f ɔ ɹ b̚ b ɛ d̚ z k̚ k ɛ p̚ ɹ i z ɝ ɹ f ɚ f i m ɛ l ʔ aʊ k̚ k ə ɦ ɔ l ɨ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SX258.WAV,h# dh iy eh s ey q ah n dcl d en ay ax bcl b l iy r iy f l eh kcl k s aa r v y ux q ey bcl b l iy h#, ð i ɛ s eɪ ʔ ʌ n d̚ d n̩ aɪ ə b̚ b l i ɹ i f l ɛ k̚ k s ɑ ɹ v j ʉ ʔ eɪ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SX348.WAV,h# aa l hv ae v ix s kcl k ux pcl p ax v dh ae tcl q ix gcl g z aa dx ih kcl p er pcl p el ix n tcl t er kcl k oy sh er bcl b ix tcl h#, ɑ l ɦ æ v ɨ s k̚ k ʉ p̚ p ə v ð æ t̚ ʔ ɨ ɡ̚ ɡ z ɑ ɾ ɪ k̚ p ɝ p̚ p l̩ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɝ b̚ b ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SI1248.WAV,h# dh iy tcl t r ah bcl el ih z th ae l ay kcl m ih nx iy s ih m bcl el z ih tcl d ah z en tcl s iy m ey v eh r iy r ih l ih s tcl t ix kcl k w ah n h#, ð i t̚ t ɹ ʌ b̚ l̩ ɪ z θ æ l aɪ k̚ m ɪ ɾ̃ i s ɪ m b̚ l̩ z ɪ t̚ d ʌ z n̩ t̚ s i m eɪ v ɛ ɹ i ɹ ɪ l ɪ s t̚ t ɨ k̚ k w ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SX78.WAV,h# d aa kcl t er z pcl p axr s kcl k r ay bcl d r ah gcl g z tcl t ix f r iy l iy h#, d ɑ k̚ t ɝ z p̚ p ɚ s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ z t̚ t ɨ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SX168.WAV,h# hh ux tcl t uh kcl dh ix kcl k ay y ae kcl d aw n dh ax bcl b ay y ux h#, h ʉ t̚ t ʊ k̚ ð ɨ k̚ k aɪ j æ k̚ d aʊ n ð ə b̚ b aɪ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SX438.WAV,h# sh eh l sh aa kcl k ao z bcl b ay sh r ae pcl q n ah l ix s ah m tcl t ay m z kcl k y er dcl th r ux gcl g r ux pcl p th eh er pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z b̚ b aɪ ʃ ɹ æ p̚ ʔ n ʌ l ɨ s ʌ m t̚ t aɪ m z k̚ k j ɝ d̚ θ ɹ ʉ ɡ̚ ɡ ɹ ʉ p̚ p θ ɛ ɝ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SI1878.WAV,h# y uh l hv ae f tcl t ix tcl t r ay ix dx ax l ow n h#, j ʊ l ɦ æ f t̚ t ɨ t̚ t ɹ aɪ ɨ ɾ ə l oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/FCEG0/SI618.WAV,h# hh iy tcl t ao kcl t ix bcl b aw tcl t q ah n ao th eh n tcl t ih kcl s tcl t ao r ix l ay n z tcl t ux h#, h i t̚ t ɔ k̚ t ɨ b̚ b aʊ t̚ t ʔ ʌ n ɔ θ ɛ n t̚ t ɪ k̚ s t̚ t ɔ ɹ ɨ l aɪ n z t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SX258.WAV,h# dh iy eh s ey ah n dcl d ih n ay ix v l iy r axr f l eh kcl k s axr v y ux ey v el ix h#, ð i ɛ s eɪ ʌ n d̚ d ɪ n aɪ ɨ v l i ɹ ɚ f l ɛ k̚ k s ɚ v j ʉ eɪ v l̩ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SX348.WAV,h# q aa l hv ae v ax s kcl k ux pcl p ax v dh ae dx ih gcl g z aa dx ix kcl p er pcl p el ix n tcl t er kcl k oy sh er bcl axr tcl h#, ʔ ɑ l ɦ æ v ə s k̚ k ʉ p̚ p ə v ð æ ɾ ɪ ɡ̚ ɡ z ɑ ɾ ɨ k̚ p ɝ p̚ p l̩ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɝ b̚ ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SI1518.WAV,h# hh ih z aa r m ux v s w ih f l iy v ay l en q l iy pau w ah n tcl t s tcl t w ay s h#, h ɪ z ɑ ɹ m ʉ v s w ɪ f l i v aɪ l n̩ ʔ l i  w ʌ n t̚ t s t̚ t w aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SX78.WAV,h# d aa kcl k tcl t axr z pcl p axr s kcl k r ay bcl d r ah gcl g z tcl t ux f r iy l iy h#, d ɑ k̚ k t̚ t ɚ z p̚ p ɚ s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ z t̚ t ʉ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SX168.WAV,h# hh ux tcl t uh kcl k epi dh ix kcl k ay ae kcl d aw n dh ax bcl b ay ux hh h#, h ʉ t̚ t ʊ k̚ k  ð ɨ k̚ k aɪ æ k̚ d aʊ n ð ə b̚ b aɪ ʉ h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SX438.WAV,h# sh eh l sh aa kcl k ao z dcl b ay sh r ae pcl n el ax s ah m tcl t ay m z kcl k y er dcl th ux gcl g r ux pcl p th eh er pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z d̚ b aɪ ʃ ɹ æ p̚ n l̩ ə s ʌ m t̚ t aɪ m z k̚ k j ɝ d̚ θ ʉ ɡ̚ ɡ ɹ ʉ p̚ p θ ɛ ɝ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SI888.WAV,h# q ih z ih dcl d r iy m s ih m pcl p l ix ax m eh nx el hv q ao r s axr r iy bcl b r el m uw v iy h#, ʔ ɪ z ɪ d̚ d ɹ i m s ɪ m p̚ p l ɨ ə m ɛ ɾ̃ l̩ ɦ ʔ ɔ ɹ s ɚ ɹ i b̚ b ɹ l̩ m u v i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR8/MMWS0/SI559.WAV,h# dh ih s iy m dcl d aa r m pcl p r aw dx ah v ix q h#, ð ɪ s i m d̚ d ɑ ɹ m p̚ p ɹ aʊ ɾ ʌ v ɨ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SX234.WAV,h# dh ax pcl p ey pcl p axr bcl b oy bcl b ao tcl t uw q ae pcl p el z ae n dcl th r iy q ay s ix z h#, ð ə p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t u ʔ æ p̚ p l̩ z æ n d̚ θ ɹ i ʔ aɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SX54.WAV,h# dh ih q iy s tcl t ix n kcl k ow s tcl t ih z ey pcl p l ey s f ax pcl p y uh pcl p l eh zh axr ix n ix kcl k s ay tcl m ix n tcl h#, ð ɪ ʔ i s t̚ t ɨ n k̚ k oʊ s t̚ t ɪ z eɪ p̚ p l eɪ s f ə p̚ p j ʊ p̚ p l ɛ ʒ ɚ ɨ n ɨ k̚ k s aɪ t̚ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SX144.WAV,h# dh ax w ih l ah w iy w uh m ix n w ao ey m ah s kcl k r ae tcl k ow tcl h#, ð ə w ɪ l ʌ w i w ʊ m ɨ n w ɔ eɪ m ʌ s k̚ k ɹ æ t̚ k oʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SI2034.WAV,h# m ey kcl k ix tcl t kcl k ah m ao f ao l r ay tcl h#, m eɪ k̚ k ɨ t̚ t k̚ k ʌ m ɔ f ɔ l ɹ aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl g s tcl t ao ax w ax z tcl ch aa r z dcl d w ix th ih l iy gcl el iy dcl d ix s pcl p eh n tcl s ix ng tcl t r ae ng kcl k w el ay z ix z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ɔ ə w ə z t̚ tʃ ɑ ɹ z d̚ d w ɨ θ ɪ l i ɡ̚ l̩ i d̚ d ɨ s p̚ p ɛ n t̚ s ɨ ŋ t̚ t ɹ æ ŋ k̚ k w l̩ aɪ z ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SI717.WAV,h# n aw hv ih r ix z tcl t r uw l ih ey m aa r v el h#, n aʊ ɦ ɪ ɹ ɨ z t̚ t ɹ u l ɪ eɪ m ɑ ɹ v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SX414.WAV,h# ay r ix sh y ah ng gcl g s tcl t ix z q iy tcl t f r eh sh kcl k ih pcl p ix z f ax bcl b r eh kcl f ix s tcl t h#, aɪ ɹ ɨ ʃ j ʌ ŋ ɡ̚ ɡ s t̚ t ɨ z ʔ i t̚ t f ɹ ɛ ʃ k̚ k ɪ p̚ p ɨ z f ə b̚ b ɹ ɛ k̚ f ɨ s t̚ t 
