audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMRP0/SI774.WAV,h# p l ey s epi w er kcl k q ao nx ey f l ae tcl t s er f ix s pau ae n dcl s epi m uw dh q aw tcl h#, p l eɪ s  w ɝ k̚ k ʔ ɔ ɾ̃ eɪ f l æ t̚ t s ɝ f ɨ s  æ n d̚ s  m u ð ʔ aʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SI991.WAV,h# sh ix hv ae dcl n ow w ey ah v n ow ix ng ix nx ix dcl v ae n tcl s w ix dh axr ix n aa pcl p ix tcl t uw n ix dx iy f ah m er dx er ix gcl g z ih s tcl t ix dcl h#, ʃ ɨ ɦ æ d̚ n oʊ w eɪ ʌ v n oʊ ɨ ŋ ɨ ɾ̃ ɨ d̚ v æ n t̚ s w ɨ ð ɚ ɨ n ɑ p̚ p ɨ t̚ t u n ɨ ɾ i f ʌ m ɝ ɾ ɝ ɨ ɡ̚ ɡ z ɪ s t̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SX271.WAV,h# b ix kcl k eh f el n aa tcl t ax-h pcl p l aw q ow v ax dh ax f l aw axr bcl b eh dcl d z h#, b ɨ k̚ k ɛ f l̩ n ɑ t̚ t ə̥ p̚ p l aʊ ʔ oʊ v ə ð ə f l aʊ ɚ b̚ b ɛ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SX451.WAV,h# dh ih th ih kcl k q eh l m epi f aa r ix s epi w ax z epi n ih l iy q ow v ax w eh l m bcl b ay dcl d ah tcl ch q eh l m dcl d ix z iy z h#, ð ɪ θ ɪ k̚ k ʔ ɛ l m  f ɑ ɹ ɨ s  w ə z  n ɪ l i ʔ oʊ v ə w ɛ l m b̚ b aɪ d̚ d ʌ t̚ tʃ ʔ ɛ l m d̚ d ɨ z i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SI1621.WAV,h# n aa hv ih l tcl ch ow kcl f ax sh ux ah h#, n ɑ ɦ ɪ l t̚ tʃ oʊ k̚ f ə ʃ ʉ ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SX181.WAV,h# r ih tcl ch l uh kcl k dcl d f ax s pcl p aa dx ih dcl d hv ay iy n ih z q ix n dcl jh ae gcl g w aa z aa n ix s ax f aa r iy h#, ɹ ɪ t̚ tʃ l ʊ k̚ k d̚ d f ə s p̚ p ɑ ɾ ɪ d̚ d ɦ aɪ i n ɪ z ʔ ɨ n d̚ dʒ æ ɡ̚ ɡ w ɑ z ɑ n ɨ s ə f ɑ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SX361.WAV,h# dh ix s pcl p iy tcl ch s ix m pcl p ow z y ix m ay q bcl b iy gcl g ih n m ah n dcl d ey h#, ð ɨ s p̚ p i t̚ tʃ s ɨ m p̚ p oʊ z j ɨ m aɪ ʔ b̚ b i ɡ̚ ɡ ɪ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SI2251.WAV,h# hh iy hv ae dcl q ah l w ey z bcl b ih n q ah m eh s iy q ae n eh gcl g l ax dcl jh ih n tcl m ae n h#, h i ɦ æ d̚ ʔ ʌ l w eɪ z b̚ b ɪ n ʔ ʌ m ɛ s i ʔ æ n ɛ ɡ̚ ɡ l ə d̚ dʒ ɪ n t̚ m æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSMA0/SX91.WAV,h# dh ix m ih s pcl p r ih n tcl p ax v ow kcl t ix n ix m iy dx iy ih tcl d ix s kcl k l ey m axr h#, ð ɨ m ɪ s p̚ p ɹ ɪ n t̚ p ə v oʊ k̚ t ɨ n ɨ m i ɾ i ɪ t̚ d ɨ s k̚ k l eɪ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SX248.WAV,h# r iy dx ih ng ih n pcl p ao ax l ay tcl t gcl g ih v z y uw q ay s tcl t r ey n h#, ɹ i ɾ ɪ ŋ ɪ n p̚ p ɔ ə l aɪ t̚ t ɡ̚ ɡ ɪ v z j u ʔ aɪ s t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SX158.WAV,h# dh ax dcl d r ah ng kcl k axr dx ih z ey s ow sh ax l q aw tcl k ae s tcl t h#, ð ə d̚ d ɹ ʌ ŋ k̚ k ɚ ɾ ɪ z eɪ s oʊ ʃ ə l ʔ aʊ t̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SX428.WAV,h# ey kcl k r ae bcl ch ae l eh n zh dcl m iy pau b ah dx ey kcl k w ih kcl k s tcl t ae bcl v ae ng kcl k w ih sh tcl t ih m h#, eɪ k̚ k ɹ æ b̚ tʃ æ l ɛ n ʒ d̚ m i  b ʌ ɾ eɪ k̚ k w ɪ k̚ k s t̚ t æ b̚ v æ ŋ k̚ k w ɪ ʃ t̚ t ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SI1148.WAV,h# ch ey n dcl jh en v ao l v s dh ax dcl d ih s pcl p l ey s epi m ax n q ah f ao m h#, tʃ eɪ n d̚ dʒ n̩ v ɔ l v s ð ə d̚ d ɪ s p̚ p l eɪ s  m ə n ʔ ʌ f ɔ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SX68.WAV,h# q ah pcl p gcl g r ey dcl y er s tcl t ae dx ix s tcl t ax-h r ih f l eh kcl t y axr w eh l th h#, ʔ ʌ p̚ p ɡ̚ ɡ ɹ eɪ d̚ j ɝ s t̚ t æ ɾ ɨ s t̚ t ə̥ ɹ ɪ f l ɛ k̚ t j ɚ w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SX338.WAV,h# dh ax dcl d aa kcl k epi m er kcl k ih l ax gcl g uw n epi w aw n dcl d ax r aw n dcl f axr m ay l s h#, ð ə d̚ d ɑ k̚ k  m ɝ k̚ k ɪ l ə ɡ̚ ɡ u n  w aʊ n d̚ d ə ɹ aʊ n d̚ f ɚ m aɪ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SI1778.WAV,h# w ih m ih n dcl d ih dcl en q y ux z epi w ay tcl f ey s pcl p aw dx axr n aw ax dcl d ey z hh ih r ih kcl k ao l dcl d h#, w ɪ m ɪ n d̚ d ɪ d̚ n̩ ʔ j ʉ z  w aɪ t̚ f eɪ s p̚ p aʊ ɾ ɚ n aʊ ə d̚ d eɪ z h ɪ ɹ ɪ k̚ k ɔ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FETB0/SI518.WAV,h# hh ay axr tcl t ow l r ey tcl t s q ao l s ow aa r hv eh l pcl p ih ng bcl b uw s tcl t r eh v eh n uw s h#, h aɪ ɚ t̚ t oʊ l ɹ eɪ t̚ t s ʔ ɔ l s oʊ ɑ ɹ ɦ ɛ l p̚ p ɪ ŋ b̚ b u s t̚ t ɹ ɛ v ɛ n u s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SX258.WAV,h# dh eh q eh s ey q ah n dcl d ix n ay ah bcl b l iy r ix f l eh kcl k s q aa r v y ux q ey bcl b l iy h#, ð ɛ ʔ ɛ s eɪ ʔ ʌ n d̚ d ɨ n aɪ ʌ b̚ b l i ɹ ɨ f l ɛ k̚ k s ʔ ɑ ɹ v j ʉ ʔ eɪ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SI978.WAV,h# f er gcl g er l z pau dh ah q ow v axr pcl p r ix tcl t eh kcl k sh en ix z f aa r m ao r pcl p axr v ey s ix v h#, f ɝ ɡ̚ ɡ ɝ l z  ð ʌ ʔ oʊ v ɚ p̚ p ɹ ɨ t̚ t ɛ k̚ k ʃ n̩ ɨ z f ɑ ɹ m ɔ ɹ p̚ p ɚ v eɪ s ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SX348.WAV,h# q aa l hv eh v ix s kcl k ux pcl p ah v dcl d ae dx ix gcl g z aa dx ix kcl k pcl p er pcl p el q ix n tcl t er kcl k oy sh axr bcl b axr tcl h#, ʔ ɑ l ɦ ɛ v ɨ s k̚ k ʉ p̚ p ʌ v d̚ d æ ɾ ɨ ɡ̚ ɡ z ɑ ɾ ɨ k̚ k p̚ p ɝ p̚ p l̩ ʔ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɚ b̚ b ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SI2238.WAV,h# hh ih z l eh pcl p s f aw tcl g l ux dcl t ix gcl g eh dh axr h#, h ɪ z l ɛ p̚ p s f aʊ t̚ ɡ l ʉ d̚ t ɨ ɡ̚ ɡ ɛ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SX78.WAV,h# d aa tcl t axr z pcl p r ix s kcl k r ay bcl d r ah gcl g z tcl t ux f r iy l iy h#, d ɑ t̚ t ɚ z p̚ p ɹ ɨ s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ z t̚ t ʉ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SX168.WAV,h# hh uw tcl t uh kcl k dh ix kcl k ay ae kcl k dcl d aw n dh ax bcl b ay y ux h#, h u t̚ t ʊ k̚ k ð ɨ k̚ k aɪ æ k̚ k d̚ d aʊ n ð ə b̚ b aɪ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SX438.WAV,h# sh eh l sh aa kcl k ao z bcl b ay sh epi r ae pcl n ow q ih z s ah m tcl t ay m epi z pau k y er dcl th r uw gcl g r ux pcl th eh r pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z b̚ b aɪ ʃ  ɹ æ p̚ n oʊ ʔ ɪ z s ʌ m t̚ t aɪ m  z  k j ɝ d̚ θ ɹ u ɡ̚ ɡ ɹ ʉ p̚ θ ɛ ɹ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FKFB0/SI1608.WAV,h# sh iy s m ay eh l dcl d q ix n tcl t iy th gcl g l iy m dcl d pau ix n axr bcl b y ux dx uh f l iy m aa dx el dcl d q aa l ax v f ey s h#, ʃ i s m aɪ ɛ l d̚ d ʔ ɨ n t̚ t i θ ɡ̚ ɡ l i m d̚ d  ɨ n ɚ b̚ b j ʉ ɾ ʊ f l i m ɑ ɾ l̩ d̚ d ʔ ɑ l ə v f eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SX384.WAV,h# p l iy sh ao q en dh ix s kcl k er q f ix dcl jh oy s h#, p l i ʃ ɔ ʔ n̩ ð ɨ s k̚ k ɝ ʔ f ɨ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SX204.WAV,h# iy v ix n ay ix kcl k ey sh en l iy gcl g eh tcl dh ax m ah n d ey bcl b l uw z h#, i v ɨ n aɪ ɨ k̚ k eɪ ʃ n̩ l i ɡ̚ ɡ ɛ t̚ ð ə m ʌ n d eɪ b̚ b l u z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SI675.WAV,h# b ow th ax v eh n ch uh aa l ix dx iy z ax pcl p aa s bcl b el l aa dcl jh ix kcl k l iy pau b ax pcl p r ae tcl t kcl k l iy dh eh aa axr m pcl p aa s ax-h bcl b el h#, b oʊ θ ə v ɛ n tʃ ʊ ɑ l ɨ ɾ i z ə p̚ p ɑ s b̚ b l̩ l ɑ d̚ dʒ ɨ k̚ k l i  b ə p̚ p ɹ æ t̚ t k̚ k l i ð ɛ ɑ ɚ m p̚ p ɑ s ə̥ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SX114.WAV,h# q kcl k aa tcl t uw n f iy tcl ch ix z ax m ah s kcl k r ae tcl ax nx ax tcl t ae dcl p el h#, ʔ k̚ k ɑ t̚ t u n f i t̚ tʃ ɨ z ə m ʌ s k̚ k ɹ æ t̚ ə ɾ̃ ə t̚ t æ d̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SX24.WAV,h# hh ax dh ow ax w ix z ax l ow ng w iy s ax v ay v h#, h ə ð oʊ ə w ɨ z ə l oʊ ŋ w i s ə v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SI1554.WAV,h# dh ey ao f ix dcl n ow pcl p ih n y ih n dcl d z pau v ao l ax n tcl t ih r dcl n ah th iy ng pau b iy tcl t r ey dcl n ow em ow sh en dcl z h#, ð eɪ ɔ f ɨ d̚ n oʊ p̚ p ɪ n j ɪ n d̚ d z  v ɔ l ə n t̚ t ɪ ɹ d̚ n ʌ θ i ŋ  b i t̚ t ɹ eɪ d̚ n oʊ m̩ oʊ ʃ n̩ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SI924.WAV,h# dh ey kcl k en s ih dx er ih tcl s ih m pcl p l iy s ay nx ax v aa r tcl t ay m epi z h#, ð eɪ k̚ k n̩ s ɪ ɾ ɝ ɪ t̚ s ɪ m p̚ p l i s aɪ ɾ̃ ə v ɑ ɹ t̚ t aɪ m  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGH0/SX294.WAV,h# sh ix dcl jh axr ae s bcl b iy kcl k eh pcl p tcl t en s epi m ao l z ux z h#, ʃ ɨ d̚ dʒ ɚ æ s b̚ b i k̚ k ɛ p̚ p t̚ t n̩ s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SI564.WAV,h# w ay ng gcl g l ae s hh iy l z pau ah tcl t ax-h bcl b iy f aw n ih m bcl b ow th hh ay pau ix n s eh m ay hh ay tcl s h#, w aɪ ŋ ɡ̚ ɡ l æ s h i l z  ʌ t̚ t ə̥ b̚ b i f aʊ n ɪ m b̚ b oʊ θ h aɪ  ɨ n s ɛ m aɪ h aɪ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SI1824.WAV,h# p aa z ax-h v r iy z ah l tcl s tcl t aa r tcl pau w ax nx ix tcl g ow z tcl t ao axr dcl z dh ix hh ae n y ix y ux z tcl t ix m ey kcl k y er m aa kcl k h#, p ɑ z ə̥ v ɹ i z ʌ l t̚ s t̚ t ɑ ɹ t̚  w ə ɾ̃ ɨ t̚ ɡ oʊ z t̚ t ɔ ɚ d̚ z ð ɨ h æ n j ɨ j ʉ z t̚ t ɨ m eɪ k̚ k j ɝ m ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SX384.WAV,h# p l iy sh ao q en dh ix s kcl k er tcl f ix dcl jh oy s h#, p l i ʃ ɔ ʔ n̩ ð ɨ s k̚ k ɝ t̚ f ɨ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SX204.WAV,h# iy v ih n q ay ow kcl k ey zh l ix gcl g eh tcl t dh m ah n d ey bcl b l ux z h#, i v ɪ n ʔ aɪ oʊ k̚ k eɪ ʒ l ɨ ɡ̚ ɡ ɛ t̚ t ð m ʌ n d eɪ b̚ b l ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SX114.WAV,h# dh ax-h kcl k aa r tcl t ux n f iy tcl ch ix z q ih m ah s kcl k r ae tcl ax nx ax tcl t ae dcl p ow l h#, ð ə̥ k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ɨ z ʔ ɪ m ʌ s k̚ k ɹ æ t̚ ə ɾ̃ ə t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SX24.WAV,h# ao l dh ow q ao l w ey z ax l ow n w iy s ax v ay v h#, ɔ l ð oʊ ʔ ɔ l w eɪ z ə l oʊ n w i s ə v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SI1194.WAV,h# w ow bcl b iy tcl t ay dcl dh iy ix n tcl t ix v y uw iy pau hh ix f hh iy ae n s ix dcl d v ey gcl g l iy h#, w oʊ b̚ b i t̚ t aɪ d̚ ð i ɨ n t̚ t ɨ v j u i  h ɨ f h i æ n s ɨ d̚ d v eɪ ɡ̚ ɡ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MCPM0/SX294.WAV,h# sh ix dcl jh axr ae s bcl b ix kcl k eh pcl t en s epi m ao l z ux z h#, ʃ ɨ d̚ dʒ ɚ æ s b̚ b ɨ k̚ k ɛ p̚ t n̩ s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SI631.WAV,h# p r ow gcl g r ih m n ow tcl r iy dcl d z ax-h z f aa l ow z pau t ey kcl k hh ae n dcl z pau dh ih s q er dcl jh en tcl v ih z ih dcl jh bcl b eh kcl k en z ah s h#, p ɹ oʊ ɡ̚ ɡ ɹ ɪ m n oʊ t̚ ɹ i d̚ d z ə̥ z f ɑ l oʊ z  t eɪ k̚ k h æ n d̚ z  ð ɪ s ʔ ɝ d̚ dʒ n̩ t̚ v ɪ z ɪ d̚ dʒ b̚ b ɛ k̚ k n̩ z ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SX271.WAV,h# b ix kcl k eh f el n aa tcl t ax-h pcl p l aw ow v axr dh ix f l aw axr bcl b eh dcl d z h#, b ɨ k̚ k ɛ f l̩ n ɑ t̚ t ə̥ p̚ p l aʊ oʊ v ɚ ð ɨ f l aʊ ɚ b̚ b ɛ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SX451.WAV,h# dh ix th ih kcl k q eh l m f ao r ih s epi w ax z n ih l iy q ow v axr w eh l m dcl b ay dcl d ah sh q eh l m dcl d ix z iy z h#, ð ɨ θ ɪ k̚ k ʔ ɛ l m f ɔ ɹ ɪ s  w ə z n ɪ l i ʔ oʊ v ɚ w ɛ l m d̚ b aɪ d̚ d ʌ ʃ ʔ ɛ l m d̚ d ɨ z i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SX181.WAV,h# r ih tcl ch epi l uh kcl t f axr s pcl p aa dx ih dcl d hv ay y iy n ah z pau hh ix n dcl jh ae gcl w aa z en dh s ax f aa r iy h#, ɹ ɪ t̚ tʃ  l ʊ k̚ t f ɚ s p̚ p ɑ ɾ ɪ d̚ d ɦ aɪ j i n ʌ z  h ɨ n d̚ dʒ æ ɡ̚ w ɑ z n̩ ð s ə f ɑ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SI1261.WAV,h# q ix n tcl t ux kcl k ey s ih z pau q eh r pcl p l ey n z q ow n l iy w axr ih n dcl d ix kcl k ey dx ix dcl h#, ʔ ɨ n t̚ t ʉ k̚ k eɪ s ɪ z  ʔ ɛ ɹ p̚ p l eɪ n z ʔ oʊ n l i w ɚ ɪ n d̚ d ɨ k̚ k eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SX361.WAV,h# dh ix s pcl p iy tcl ch s em pcl p ow z iy ax m pau m ay tcl b ax-h gcl g ih n m ah n dcl d ey h#, ð ɨ s p̚ p i t̚ tʃ s m̩ p̚ p oʊ z i ə m  m aɪ t̚ b ə̥ ɡ̚ ɡ ɪ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SX91.WAV,h# dh ix m ih s pcl p r ix n tcl p ax-h v ow kcl t ix n em iy dcl d iy ix tcl d ix s kcl k l ey m axr h#, ð ɨ m ɪ s p̚ p ɹ ɨ n t̚ p ə̥ v oʊ k̚ t ɨ n m̩ i d̚ d i ɨ t̚ d ɨ s k̚ k l eɪ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDAC0/SI1837.WAV,h# hh axr hv ah m bcl b ix kcl k ey m ix gcl g er gcl el ax v s ax-h pcl p r ay z h#, h ɚ ɦ ʌ m b̚ b ɨ k̚ k eɪ m ɨ ɡ̚ ɡ ɝ ɡ̚ l̩ ə v s ə̥ p̚ p ɹ aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SI1102.WAV,h# dh ix bcl b iy q n ih kcl k s kcl k r ey v ix s eh kcl sh el ax kcl s pcl p ih r iy ix n s ix n w ix tcl ch dh eh r hh ow l bcl b iy ix ng pcl p axr tcl t ih s pcl p ey tcl s h#, ð ɨ b̚ b i ʔ n ɪ k̚ k s k̚ k ɹ eɪ v ɨ s ɛ k̚ ʃ l̩ ə k̚ s p̚ p ɪ ɹ i ɨ n s ɨ n w ɨ t̚ tʃ ð ɛ ɹ h oʊ l b̚ b i ɨ ŋ p̚ p ɚ t̚ t ɪ s p̚ p eɪ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SX112.WAV,h# t ah gcl b ow tcl s axr kcl k ey pcl ax bcl b el ax v hh ao l ix ng hh y ux dcl jh l ow dcl z h#, t ʌ ɡ̚ b oʊ t̚ s ɚ k̚ k eɪ p̚ ə b̚ b l̩ ə v h ɔ l ɨ ŋ h j ʉ d̚ dʒ l oʊ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SX22.WAV,h# w ih nx ao l eh l s f ey l z y ux z f ao r s h#, w ɪ ɾ̃ ɔ l ɛ l s f eɪ l z j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SI472.WAV,h# hh iy pcl p l ey dcl b ae s kcl k ix bcl ao l dh eh r w ay l w er kcl iy ng tcl t ao r dx ax l ao dcl d ix gcl g r iy h#, h i p̚ p l eɪ d̚ b æ s k̚ k ɨ b̚ ɔ l ð ɛ ɹ w aɪ l w ɝ k̚ i ŋ t̚ t ɔ ɹ ɾ ə l ɔ d̚ d ɨ ɡ̚ ɡ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SX292.WAV,h# dh iy z ih kcl s kcl k l uw s ix v dcl d aa kcl ax-h m ix n tcl s epi m ah s bcl b iy l aa kcl t ax pcl p ix dx ao l tcl t ay m z h#, ð i z ɪ k̚ s k̚ k l u s ɨ v d̚ d ɑ k̚ ə̥ m ɨ n t̚ s  m ʌ s b̚ b i l ɑ k̚ t ə p̚ p ɨ ɾ ɔ l t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SX202.WAV,h# hh ah m ah tcl ch ax l aw ax n s dcl d ux y ux gcl g eh tcl h#, h ʌ m ʌ t̚ tʃ ə l aʊ ə n s d̚ d ʉ j ʉ ɡ̚ ɡ ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SX382.WAV,h# jh ao r dcl jh ix z pcl p eh r ix nx oy dx ax bcl b aw dx ax f y ux tcl ch axr gcl g ae s sh ao r dx ix dcl jh h#, dʒ ɔ ɹ d̚ dʒ ɨ z p̚ p ɛ ɹ ɨ ɾ̃ ɔɪ ɾ ə b̚ b aʊ ɾ ə f j ʉ t̚ tʃ ɚ ɡ̚ ɡ æ s ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRWS0/SI1732.WAV,h# bcl b ih dx er q ah n r iy z n iy ng dcl jh eh l ax s iy h#, b̚ b ɪ ɾ ɝ ʔ ʌ n ɹ i z n i ŋ d̚ dʒ ɛ l ə s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SX344.WAV,h# q ay n ow ay dcl d ih dx en tcl m iy hv er q er l iy ix n ah f h#, ʔ aɪ n oʊ aɪ d̚ d ɪ ɾ n̩ t̚ m i ɦ ɝ ʔ ɝ l i ɨ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SX74.WAV,h# eh nx ix f ih sh el dcl d eh dcl d l ay n kcl k ix n aa tcl b iy pcl p ow s tcl p ow n dcl d h#, ɛ ɾ̃ ɨ f ɪ ʃ l̩ d̚ d ɛ d̚ d l aɪ n k̚ k ɨ n ɑ t̚ b i p̚ p oʊ s t̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SI1244.WAV,h# dh ax s kcl k ah l pcl t ax l uh kcl t ih tcl hv ih m pau b ah gcl g ay dcl d q ae n dcl ix m ey z dcl d pau q ae ng gcl g r iy h#, ð ə s k̚ k ʌ l p̚ t ə l ʊ k̚ t ɪ t̚ ɦ ɪ m  b ʌ ɡ̚ ɡ aɪ d̚ d ʔ æ n d̚ ɨ m eɪ z d̚ d  ʔ æ ŋ ɡ̚ ɡ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SI1874.WAV,h# hh iy m ay tcl s ey q axr dcl d ux s ah m th ix ng f uw l ix sh h#, h i m aɪ t̚ s eɪ ʔ ɚ d̚ d ʉ s ʌ m θ ɨ ŋ f u l ɨ ʃ 
