audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SX164.WAV,h# k axr iy aa s ix dx iy ix m iy dx iy aa kcl k r ix dx iy s eh l dcl d ax m kcl k ow ax gcl g z ih s tcl t h#, k ɚ i ɑ s ɨ ɾ i ɨ m i ɾ i ɑ k̚ k ɹ ɨ ɾ i s ɛ l d̚ d ə m k̚ k oʊ ə ɡ̚ ɡ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SX434.WAV,h# q iy tcl ch s tcl t ae gcl g sh er l iy f ay n dcl z ey bcl b ih gcl g f aa n h#, ʔ i t̚ tʃ s t̚ t æ ɡ̚ ɡ ʃ ɝ l i f aɪ n d̚ z eɪ b̚ b ɪ ɡ̚ ɡ f ɑ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SX327.WAV,h# ae l r iy s iy v dcl d q ey dcl jh oy n q ax pcl p oy n q m ix n tcl pau ix n dh ax bcl b ay aa l ax dcl jh iy q ix n q eh n dcl jh ix n ih r iy ng dcl d ix pcl p aa q m ix n tcl s h#, æ l ɹ i s i v d̚ d ʔ eɪ d̚ dʒ ɔɪ n ʔ ə p̚ p ɔɪ n ʔ m ɨ n t̚  ɨ n ð ə b̚ b aɪ ɑ l ə d̚ dʒ i ʔ ɨ n ʔ ɛ n d̚ dʒ ɨ n ɪ ɹ i ŋ d̚ d ɨ p̚ p ɑ ʔ m ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSAH0/SI614.WAV,h# dh ix s bcl b ih gcl g f l eh kcl k s bcl b el v oy s w ix th q ah n kcl k aa m ax n r ey n dcl jh hv eh z bcl b ix n s ax pcl p er bcl b l iy dcl d ih s ix pcl p l ix n dcl d h#, ð ɨ s b̚ b ɪ ɡ̚ ɡ f l ɛ k̚ k s b̚ b l̩ v ɔɪ s w ɨ θ ʔ ʌ n k̚ k ɑ m ə n ɹ eɪ n d̚ dʒ ɦ ɛ z b̚ b ɨ n s ə p̚ p ɝ b̚ b l i d̚ d ɪ s ɨ p̚ p l ɨ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SI744.WAV,h# g eh tcl t kcl k aa pcl p er q ao r q er th en w er m ah gcl g s dh ix kcl k iy pcl b ih axr tcl ch ih l dcl d pau ao r s ux pcl p hh aa tcl h#, ɡ ɛ t̚ t k̚ k ɑ p̚ p ɝ ʔ ɔ ɹ ʔ ɝ θ n̩ w ɝ m ʌ ɡ̚ ɡ s ð ɨ k̚ k i p̚ b ɪ ɚ t̚ tʃ ɪ l d̚ d  ɔ ɹ s ʉ p̚ p h ɑ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SX384.WAV,h# p l iy sh ao r q en dh ih s kcl k er tcl t f axr dcl jh oy s h#, p l i ʃ ɔ ɹ ʔ n̩ ð ɪ s k̚ k ɝ t̚ t f ɚ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SX204.WAV,h# q iy v ix n q ay ix kcl k ey sh en l iy gcl g eh tcl dh ax m ah n dcl d ey bcl b l ux z h#, ʔ i v ɨ n ʔ aɪ ɨ k̚ k eɪ ʃ n̩ l i ɡ̚ ɡ ɛ t̚ ð ə m ʌ n d̚ d eɪ b̚ b l ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SX114.WAV,h# dh ax kcl k aa r tcl t ux n f iy tcl ch ax z ax m ah s kcl k r ae tcl q en ax tcl t ae dcl p ow l h#, ð ə k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ə z ə m ʌ s k̚ k ɹ æ t̚ ʔ n̩ ə t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SX24.WAV,h# q ao l dh ow q ao w ih z ax l ow n pau w iy s axr v ay v h#, ʔ ɔ l ð oʊ ʔ ɔ w ɪ z ə l oʊ n  w i s ɚ v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SI2004.WAV,h# sh iy hv ih dcl jh ah m pcl t ax w ey f r em hh ix sh ay tcl t ah tcl ch pau l ay kcl k ix kcl k ae tcl t kcl k en f r ah n tcl t ix dcl b ay s ay dcl w ay n dcl d axr h#, ʃ i ɦ ɪ d̚ dʒ ʌ m p̚ t ə w eɪ f ɹ m̩ h ɨ ʃ aɪ t̚ t ʌ t̚ tʃ  l aɪ k̚ k ɨ k̚ k æ t̚ t k̚ k n̩ f ɹ ʌ n t̚ t ɨ d̚ b aɪ s aɪ d̚ w aɪ n d̚ d ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SI1374.WAV,h# dh ih s l iy v z dh iy q ao r dx axr ix ng ax v q eh n tcl t r iy z v eh r iy ix bcl b el h#, ð ɪ s l i v z ð i ʔ ɔ ɹ ɾ ɚ ɨ ŋ ə v ʔ ɛ n t̚ t ɹ i z v ɛ ɹ i ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MEDR0/SX294.WAV,h# sh uh dcl jh axr r ae f s bcl b iy kcl k eh pcl p tcl t en s epi m ao l z ux z h#, ʃ ʊ d̚ dʒ ɚ ɹ æ f s b̚ b i k̚ k ɛ p̚ p t̚ t n̩ s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SI2058.WAV,h# w ay ey n tcl ch ux pcl p l ey ix n bcl b ao l h#, w aɪ eɪ n t̚ tʃ ʉ p̚ p l eɪ ɨ n b̚ b ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SX258.WAV,h# dh iy eh s ey q ah n dcl d ih n ay ax bcl b l iy r iy f l eh kcl k s aa r v y uw ey bcl b l ix h#, ð i ɛ s eɪ ʔ ʌ n d̚ d ɪ n aɪ ə b̚ b l i ɹ i f l ɛ k̚ k s ɑ ɹ v j u eɪ b̚ b l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SX348.WAV,h# ah l ax v ax s kcl k uw pcl p ax v dh ae dx eh gcl z aa dx ih kcl pau p er pcl p el ix n tcl t er kcl k oy sh er bcl b axr tcl h#, ʌ l ə v ə s k̚ k u p̚ p ə v ð æ ɾ ɛ ɡ̚ z ɑ ɾ ɪ k̚  p ɝ p̚ p l̩ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɝ b̚ b ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SX78.WAV,h# d aa kcl t er z pcl p axr s kcl k r ay bcl d r ah gcl g z tcl t uw f r ih l ix h#, d ɑ k̚ t ɝ z p̚ p ɚ s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ z t̚ t u f ɹ ɪ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SX168.WAV,h# hv uw tcl t uh kcl k dh ix kcl k ay y ae kcl d aw n dh ax bcl b ay y ux h#, ɦ u t̚ t ʊ k̚ k ð ɨ k̚ k aɪ j æ k̚ d aʊ n ð ə b̚ b aɪ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SX438.WAV,h# sh eh l sh aa kcl k ao z bcl b ay sh r ae pcl n ax l ix s ah m tcl t ay m z kcl k y er dcl th r uw gcl g r uw pcl th eh axr pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z b̚ b aɪ ʃ ɹ æ p̚ n ə l ɨ s ʌ m t̚ t aɪ m z k̚ k j ɝ d̚ θ ɹ u ɡ̚ ɡ ɹ u p̚ θ ɛ ɚ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SI798.WAV,h# w ix n y er l eh s f ix tcl t iy gcl d pau th ih ng zh uh s n ae tcl ch r el ix l uh kcl b r ay dx er h#, w ɨ n j ɝ l ɛ s f ɨ t̚ t i ɡ̚ d  θ ɪ ŋ ʒ ʊ s n æ t̚ tʃ ɹ l̩ ɨ l ʊ k̚ b ɹ aɪ ɾ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRCG0/SI1428.WAV,h# ih n d eh kcl k s w er dcl d z q ix nx ax l eh kcl t r aa nx ix kcl k s epi w ih tcl ch ih z epi m ey bcl b iy r ux z er v dcl d q ix n dh ax f aa l ow iy ng w ey epi z h#, ɪ n d ɛ k̚ k s w ɝ d̚ d z ʔ ɨ ɾ̃ ə l ɛ k̚ t ɹ ɑ ɾ̃ ɨ k̚ k s  w ɪ t̚ tʃ ɪ z  m eɪ b̚ b i ɹ ʉ z ɝ v d̚ d ʔ ɨ n ð ə f ɑ l oʊ i ŋ w eɪ  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SX69.WAV,h# iy q y er r ey z en z q aw tcl d ao r z ah n dh ax pcl p ao r tcl ch s tcl t eh pcl s h#, i ʔ j ɝ ɹ eɪ z n̩ z ʔ aʊ t̚ d ɔ ɹ z ʌ n ð ə p̚ p ɔ ɹ t̚ tʃ s t̚ t ɛ p̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SI1779.WAV,h# dh ey y ux z dcl p iy ng kcl t ae n q ao kcl k r iy m pcl p aw dcl d er h#, ð eɪ j ʉ z d̚ p i ŋ k̚ t æ n ʔ ɔ k̚ k ɹ i m p̚ p aʊ d̚ d ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SX249.WAV,h# q ay ey q eh v r iy oy s tcl t ax q aa n ao r ix z pcl p l ey tcl h#, ʔ aɪ eɪ ʔ ɛ v ɹ i ɔɪ s t̚ t ə ʔ ɑ n ɔ ɹ ɨ z p̚ p l eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SX429.WAV,h# q ey tcl t ux th pcl p ey s tcl t uw bcl b pau sh uh bcl b iy s kcl k w iy z f em dh ax bcl b aa dx ax m h#, ʔ eɪ t̚ t ʉ θ p̚ p eɪ s t̚ t u b̚ b  ʃ ʊ b̚ b i s k̚ k w i z f m̩ ð ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SI1149.WAV,h# dh ix r iy s pcl p aa n tcl s ix r iy ae kcl sh en z dcl d aa m ix nx ey ix dcl d bcl b ay ix kcl k ax n s er n f uh w ah dx ih z v ae nx ih sh ix ng h#, ð ɨ ɹ i s p̚ p ɑ n t̚ s ɨ ɹ i æ k̚ ʃ n̩ z d̚ d ɑ m ɨ ɾ̃ eɪ ɨ d̚ d b̚ b aɪ ɨ k̚ k ə n s ɝ n f ʊ w ʌ ɾ ɪ z v æ ɾ̃ ɪ ʃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SI2075.WAV,h# n aw f ix gcl eh q ao l dh ih s q ah dh er h#, n aʊ f ɨ ɡ̚ ɛ ʔ ɔ l ð ɪ s ʔ ʌ ð ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SX339.WAV,h# dcl d ih dcl sh ao n kcl k ae tcl ch dh ah tcl b ih gcl g uw s pau w ax dh aw tcl hh eh l pcl h#, d̚ d ɪ d̚ ʃ ɔ n k̚ k æ t̚ tʃ ð ʌ t̚ b ɪ ɡ̚ ɡ u s  w ə ð aʊ t̚ h ɛ l p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDML0/SX159.WAV,h# dh ax gcl g ah v em ix n tcl s ao q ao th r ih z ey sh ix n ax v hv ih s ih dx ih z en sh ih pcl h#, ð ə ɡ̚ ɡ ʌ v m̩ ɨ n t̚ s ɔ ʔ ɔ θ ɹ ɪ z eɪ ʃ ɨ n ə v ɦ ɪ s ɪ ɾ ɪ z n̩ ʃ ɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SX333.WAV,h# eh n ih dcl d ah l tcl m ey l bcl b ae bcl b uw n z tcl t iy th axr n aa tcl s uh dx ax bcl b el f axr iy dx ix ng epi sh eh l f ix sh h#, ɛ n ɪ d̚ d ʌ l t̚ m eɪ l b̚ b æ b̚ b u n z t̚ t i θ ɚ n ɑ t̚ s ʊ ɾ ə b̚ b l̩ f ɚ i ɾ ɨ ŋ  ʃ ɛ l f ɨ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SX63.WAV,h# k aa n tcl t ix n eh nx el dcl d r ih f tcl t ix z ix dcl jh iy ix l aa dcl jh ix kcl k el th ih r iy h#, k ɑ n t̚ t ɨ n ɛ ɾ̃ l̩ d̚ d ɹ ɪ f t̚ t ɨ z ɨ d̚ dʒ i ɨ l ɑ d̚ dʒ ɨ k̚ k l̩ θ ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SI1053.WAV,h# w ah dx eh v er dh eh r f aa l tcl t s dh ey axr n aa q hh ix pcl p ix kcl k r ix tcl t s h#, w ʌ ɾ ɛ v ɝ ð ɛ ɹ f ɑ l t̚ t s ð eɪ ɚ n ɑ ʔ h ɨ p̚ p ɨ k̚ k ɹ ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SI552.WAV,h# w iy th ih ng kcl d ih f r ix n l iy h#, w i θ ɪ ŋ k̚ d ɪ f ɹ ɨ n l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SX243.WAV,h# dh ey aa l ax gcl g r iy dh ix tcl dh iy eh s ey ix z bcl b eh r l iy ix n tcl t eh l ax dcl jh ax bcl b el h#, ð eɪ ɑ l ə ɡ̚ ɡ ɹ i ð ɨ t̚ ð i ɛ s eɪ ɨ z b̚ b ɛ ɹ l i ɨ n t̚ t ɛ l ə d̚ dʒ ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl d ae pcl t ix tcl t ux dcl d ix z dcl jh ah zh bcl b ay s tcl t ae n axr dx ay z dcl t eh s tcl t h#, s k̚ k ə l æ s t̚ t ɨ k̚ d æ p̚ t ɨ t̚ t ʉ d̚ d ɨ z d̚ dʒ ʌ ʒ b̚ b aɪ s t̚ t æ n ɚ ɾ aɪ z d̚ t ɛ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SX423.WAV,h# s epi m ae sh epi l ay tcl b ah l bcl z ix n ix kcl k ae s epi v ae y ux w el dcl d ax m ix nx ix sh tcl t ix n ah th ix ng h#, s  m æ ʃ  l aɪ t̚ b ʌ l b̚ z ɨ n ɨ k̚ k æ s  v æ j ʉ w l̩ d̚ d ə m ɨ ɾ̃ ɨ ʃ t̚ t ɨ n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MDPK0/SI1683.WAV,h# hh ae v dh ey ix n hv ae r ih dx ih dcl s ah m ah nx iy axr s ah m epi th ix ng h#, h æ v ð eɪ ɨ n ɦ æ ɹ ɪ ɾ ɪ d̚ s ʌ m ʌ ɾ̃ i ɚ s ʌ m  θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SX201.WAV,h# q ax pcl p r ow tcl ch er q ih n axr v y uw w ih s tcl t ae tcl ch ux eh s kcl k ax m pcl p ow zh axr h#, ʔ ə p̚ p ɹ oʊ t̚ tʃ ɝ ʔ ɪ n ɚ v j u w ɪ s t̚ t æ t̚ tʃ ʉ ɛ s k̚ k ə m p̚ p oʊ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SX381.WAV,h# w iy w eh l kcl k ax m eh n iy n ux s tcl t ux dcl en tcl t s q iy tcl ch y ih axr h#, w i w ɛ l k̚ k ə m ɛ n i n ʉ s t̚ t ʉ d̚ n̩ t̚ t s ʔ i t̚ tʃ j ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SI1402.WAV,h# w iy dcl d ux n aa axr r ay v ih q s pcl p ey sh el q ih m ah dcl jh ih z bcl b ay m iy n z ax v dh ax s eh n s ax v tcl t ah tcl ch bcl b ay ix tcl s eh l f h#, w i d̚ d ʉ n ɑ ɚ ɹ aɪ v ɪ ʔ s p̚ p eɪ ʃ l̩ ʔ ɪ m ʌ d̚ dʒ ɪ z b̚ b aɪ m i n z ə v ð ə s ɛ n s ə v t̚ t ʌ t̚ tʃ b̚ b aɪ ɨ t̚ s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SX291.WAV,h# dh iy ae v el ae n ch tcl t r ih gcl g axr dcl d ah m ay nx axr q er th kcl k w ey kcl h#, ð i æ v l̩ æ n tʃ t̚ t ɹ ɪ ɡ̚ ɡ ɚ d̚ d ʌ m aɪ ɾ̃ ɚ ʔ ɝ θ k̚ k w eɪ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SX111.WAV,h# hh ih s ah en dcl d ix pcl p aa r tcl ch axr sh aa kcl t dh ix kcl k ae s tcl t h#, h ɪ s ʌ n̩ d̚ d ɨ p̚ p ɑ ɹ t̚ tʃ ɚ ʃ ɑ k̚ t ð ɨ k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SX21.WAV,h# q ae l f ae l f ah q ih z hh eh l th iy f ao r y ux h#, ʔ æ l f æ l f ʌ ʔ ɪ z h ɛ l θ i f ɔ ɹ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SI2181.WAV,h# p aa r tcl k aa l iy pcl p aa r q w ay axr hv eh r dcl t eh r iy axr h#, p ɑ ɹ t̚ k ɑ l i p̚ p ɑ ɹ ʔ w aɪ ɚ ɦ ɛ ɹ d̚ t ɛ ɹ i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FTBR0/SI921.WAV,h# d ih f r ix n t s ih z epi w axr r ix l ey dx ix dcl t ix s ow sh el q eh kcl k ix n aa m ix kcl k ix nx eh dcl jh kcl k ey sh epi n el bcl b ae kcl g r aw n dcl d s h#, d ɪ f ɹ ɨ n t s ɪ z  w ɚ ɹ ɨ l eɪ ɾ ɨ d̚ t ɨ s oʊ ʃ l̩ ʔ ɛ k̚ k ɨ n ɑ m ɨ k̚ k ɨ ɾ̃ ɛ d̚ dʒ k̚ k eɪ ʃ  n l̩ b̚ b æ k̚ ɡ ɹ aʊ n d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SX206.WAV,h# w ax n pcl p iy l iy ng ih nx ao r ix n jh ix dx ix z hh aa dcl n aa tcl t ax-h s pcl p r ey dcl jh ux s h#, w ə n p̚ p i l i ŋ ɪ ɾ̃ ɔ ɹ ɨ n dʒ ɨ ɾ ɨ z h ɑ d̚ n ɑ t̚ t ə̥ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SI836.WAV,h# n ow m eh n y ix f ae kcl sh er ax hv z tcl t ey kcl k ix nx iy ix n ih sh ax-h tcl t ih v ix n pcl p oy n tcl t iy aw tcl dh ix kcl k ao s tcl ix n v ao l v dcl d h#, n oʊ m ɛ n j ɨ f æ k̚ ʃ ɝ ə ɦ z t̚ t eɪ k̚ k ɨ ɾ̃ i ɨ n ɪ ʃ ə̥ t̚ t ɪ v ɨ n p̚ p ɔɪ n t̚ t i aʊ t̚ ð ɨ k̚ k ɔ s t̚ ɨ n v ɔ l v d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SI1466.WAV,h# q ix n s ih m pcl p el ih tcl t er m z ih dx ax m aw n s tcl t ix pcl p oy n tcl t iy ng dh ax pcl p l ae tcl f ao m ax n ax pcl p r aa pcl p ax dcl d ix r eh kcl sh ix n h#, ʔ ɨ n s ɪ m p̚ p l̩ ɪ t̚ t ɝ m z ɪ ɾ ə m aʊ n s t̚ t ɨ p̚ p ɔɪ n t̚ t i ŋ ð ə p̚ p l æ t̚ f ɔ m ə n ə p̚ p ɹ ɑ p̚ p ə d̚ d ɨ ɹ ɛ k̚ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SI2096.WAV,h# r ae nx ix w ey ix nx ax bcl b l ae kcl n ay q w ix th ax l ao f el w eh dx ix dcl m ae n h#, ɹ æ ɾ̃ ɨ w eɪ ɨ ɾ̃ ə b̚ b l æ k̚ n aɪ ʔ w ɨ θ ə l ɔ f l̩ w ɛ ɾ ɨ d̚ m æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SX26.WAV,h# m ow s y ah ng r ay z er l iy eh v r iy m ao en h#, m oʊ s j ʌ ŋ ɹ aɪ z ɝ l i ɛ v ɹ i m ɔ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SX386.WAV,h# w ih tcl ch tcl ch er ch z ix dh ix s m ih s epi w er sh ix pcl p ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ tʃ z ɨ ð ɨ s m ɪ s  w ɝ ʃ ɨ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SX116.WAV,h# k l ae s pcl p dh ax s kcl k r ux ix nx y ax l eh f tcl t hh ae n dcl d h#, k l æ s p̚ p ð ə s k̚ k ɹ ʉ ɨ ɾ̃ j ə l ɛ f t̚ t h æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVMH0/SX296.WAV,h# dh ix tcl t ux aa dx ix s ix kcl s sh ey n zh ao dx ix gcl g r ae f s h#, ð ɨ t̚ t ʉ ɑ ɾ ɨ s ɨ k̚ s ʃ eɪ n ʒ ɔ ɾ ɨ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SI1680.WAV,h# hh ix tcl ch eh kcl d ix n tcl t uw ax m ow tcl t eh l ax n dcl d r ow v dcl d aw n tcl t aw n h#, h ɨ t̚ tʃ ɛ k̚ d ɨ n t̚ t u ə m oʊ t̚ t ɛ l ə n d̚ d ɹ oʊ v d̚ d aʊ n t̚ t aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SX330.WAV,h# k aw n tcl dh ix n ah m bcl b er ix v tcl t iy s pcl p uw n z ah v s ow iy s ao s dh eh tcl ch uw ae dcl h#, k aʊ n t̚ ð ɨ n ʌ m b̚ b ɝ ɨ v t̚ t i s p̚ p u n z ʌ v s oʊ i s ɔ s ð ɛ t̚ tʃ u æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SX60.WAV,h# dh ax l eh dcl jh ix s l ey tcl ch axr m eh tcl t ix dcl jh ah dcl jh epi dh ix s tcl t ey dx ah v pcl p ah bcl b l ix kcl k eh dcl jh ix kcl k ey sh en h#, ð ə l ɛ d̚ dʒ ɨ s l eɪ t̚ tʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ d̚ dʒ  ð ɨ s t̚ t eɪ ɾ ʌ v p̚ p ʌ b̚ b l ɨ k̚ k ɛ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SI1050.WAV,h# b ow th ix kcl k ix n dcl d ih sh epi ix n z eh n dh eh kcl k ax m pcl p l ih s ix dx iy q aa r dcl d aa kcl k m eh nx ih dx ix n kcl k ax n tcl s ix dx axr v el dcl d iy tcl t ey l h#, b oʊ θ ɨ k̚ k ɨ n d̚ d ɪ ʃ  ɨ n z ɛ n ð ɛ k̚ k ə m p̚ p l ɪ s ɨ ɾ i ʔ ɑ ɹ d̚ d ɑ k̚ k m ɛ ɾ̃ ɪ ɾ ɨ n k̚ k ə n t̚ s ɨ ɾ ɚ v l̩ d̚ d i t̚ t eɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SX150.WAV,h# v y eh tcl n ix m iy s kcl k w ih s iy n ix z ix kcl k s kcl k w ih z ix tcl h#, v j ɛ t̚ n ɨ m i s k̚ k w ɪ s i n ɨ z ɨ k̚ k s k̚ k w ɪ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SX277.WAV,h# dh ax r ow z kcl k ax r s aa r dcl jh s epi m eh l dcl s epi w iy tcl t h#, ð ə ɹ oʊ z k̚ k ə ɹ s ɑ ɹ d̚ dʒ s  m ɛ l d̚ s  w i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SI2310.WAV,h# q ix n aw n ao r axr pau d ow n tcl ch ux ix ng kcl k er ix dcl jh hh ix m h#, ʔ ɨ n aʊ n ɔ ɹ ɚ  d oʊ n t̚ tʃ ʉ ɨ ŋ k̚ k ɝ ɨ d̚ dʒ h ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRDD0/SX240.WAV,h# q ix tcl s epi n aa dx iy z iy tcl t ax-h kcl k r ey dx eh l uw m ix n ey dx iy ng ix gcl g z ae m pcl p el s h#, ʔ ɨ t̚ s  n ɑ ɾ i z i t̚ t ə̥ k̚ k ɹ eɪ ɾ ɛ l u m ɨ n eɪ ɾ i ŋ ɨ ɡ̚ ɡ z æ m p̚ p l̩ s 
