audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SX264.WAV,h# w iy s ao q ey q tcl t ay nx iy q ay s ix kcl k el z bcl b el l ow w aa r uw f h#, w i s ɔ ʔ eɪ ʔ t̚ t aɪ ɾ̃ i ʔ aɪ s ɨ k̚ k l̩ z b̚ b l̩ l oʊ w ɑ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SX174.WAV,h# dh ax hv ao n ix dcl d hv aw s epi w ax z ix hv ih tcl pau d uw dx uw aw q s tcl t ae n ix ng q ao dx ix y ow v ih zh uw w el ax f eh kcl k s h#, ð ə ɦ ɔ n ɨ d̚ d ɦ aʊ s  w ə z ɨ ɦ ɪ t̚  d u ɾ u aʊ ʔ s t̚ t æ n ɨ ŋ ʔ ɔ ɾ ɨ j oʊ v ɪ ʒ u w l̩ ə f ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SX354.WAV,h# q ah l oy y axr w ax z ax pcl p oy n ih dcl t uw eh kcl s ix kcl k y ux tcl hh er w ih l h#, ʔ ʌ l ɔɪ j ɚ w ə z ə p̚ p ɔɪ n ɪ d̚ t u ɛ k̚ s ɨ k̚ k j ʉ t̚ h ɝ w ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SX444.WAV,h# dh ix tcl t aa dcl d l axr f aw n ax kcl k l ae m sh eh l n ih axr dh ix kcl k ae m pcl p s ay tcl h#, ð ɨ t̚ t ɑ d̚ d l ɚ f aʊ n ə k̚ k l æ m ʃ ɛ l n ɪ ɚ ð ɨ k̚ k æ m p̚ p s aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SI1763.WAV,h# dh ae tcl t s y er hv eh dx ey kcl k h#, ð æ t̚ t s j ɝ ɦ ɛ ɾ eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SI1434.WAV,h# k ix n s iy v ax bcl b l iy dh ix s ah bcl m axr r iy n dcl d ix f eh n s pcl p r aa bcl l ax m kcl k eh n b iy s ao l v bcl b ay s ix f ih sh ix n f ao r s ix z h#, k ɨ n s i v ə b̚ b l i ð ɨ s ʌ b̚ m ɚ ɹ i n d̚ d ɨ f ɛ n s p̚ p ɹ ɑ b̚ l ə m k̚ k ɛ n b i s ɔ l v b̚ b aɪ s ɨ f ɪ ʃ ɨ n f ɔ ɹ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SI804.WAV,h# dh ih s ix z pcl p ix tcl t ih k y el l iy tcl t r uw w ix n s ay s el eh kcl k sh en h#, ð ɪ s ɨ z p̚ p ɨ t̚ t ɪ k j l̩ l i t̚ t ɹ u w ɨ n s aɪ s l̩ ɛ k̚ k ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FJSP0/SX84.WAV,h# k ax w aa pcl p axr ey sh ix n ax l ao ng w ax dh ah n d ix s tcl t ae n ix ng gcl g el l iy v iy ey tcl d ih s pcl p y ux tcl h#, k ə w ɑ p̚ p ɚ eɪ ʃ ɨ n ə l ɔ ŋ w ə ð ʌ n d ɨ s t̚ t æ n ɨ ŋ ɡ̚ ɡ l̩ l i v i eɪ t̚ d ɪ s p̚ p j ʉ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SX125.WAV,h# w eh s tcl ch eh s tcl t ih q ih z ix kcl k aw n iy ix n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s t̚ t ɪ ʔ ɪ z ɨ k̚ k aʊ n i ɨ n ʉ j ɔ ɹ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SI1025.WAV,h# n ay s kcl k ah n tcl t r iy tcl t ax-h m iy dx ix l ay ix n ix n f ey s tcl t ix f ey s h#, n aɪ s k̚ k ʌ n t̚ t ɹ i t̚ t ə̥ m i ɾ ɨ l aɪ ɨ n ɨ n f eɪ s t̚ t ɨ f eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SI2285.WAV,h# dh ix gcl g er l n aa dcl d ih dcl d q ah n dcl d axr s tcl t ae n dcl d iy ng l iy h#, ð ɨ ɡ̚ ɡ ɝ l n ɑ d̚ d ɪ d̚ d ʔ ʌ n d̚ d ɚ s t̚ t æ n d̚ d i ŋ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SI696.WAV,h# s ah m hv eh v w aa kcl th r ux pcl p ey n ix n tcl s aa r ix dx ix bcl b r ih ng y ux dh eh r m eh epi s ix dcl jh ix v epi hh ow pcl p h#, s ʌ m ɦ ɛ v w ɑ k̚ θ ɹ ʉ p̚ p eɪ n ɨ n t̚ s ɑ ɹ ɨ ɾ ɨ b̚ b ɹ ɪ ŋ j ʉ ð ɛ ɹ m ɛ  s ɨ d̚ dʒ ɨ v  h oʊ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SX215.WAV,h# dh ax s er m ih n eh m epi f ix s ay z dcl dh ix n iy dcl d f axr f er m ix tcl t ix v ae kcl k sh ix n h#, ð ə s ɝ m ɪ n ɛ m  f ɨ s aɪ z d̚ ð ɨ n i d̚ d f ɚ f ɝ m ɨ t̚ t ɨ v æ k̚ k ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SX35.WAV,h# hh eh l pcl p s eh l ax bcl b r ey tcl y ix bcl b r ah dh ix s ax-h kcl k s eh s h#, h ɛ l p̚ p s ɛ l ə b̚ b ɹ eɪ t̚ j ɨ b̚ b ɹ ʌ ð ɨ s ə̥ k̚ k s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SX305.WAV,h# k ao dcl d ix dcl jh tcl ch iy z epi w ix dh tcl ch ay v z ix z dcl d ax l ix sh ix s h#, k ɔ d̚ d ɨ d̚ dʒ t̚ tʃ i z  w ɨ ð t̚ tʃ aɪ v z ɨ z d̚ d ə l ɨ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FSJK1/SX395.WAV,h# q ay tcl t uh kcl k hh axr w er dcl f ao r ix q pau b ah dx ix sh ix r ih l ix gcl g ow n w ih th y ux h#, ʔ aɪ t̚ t ʊ k̚ k h ɚ w ɝ d̚ f ɔ ɹ ɨ ʔ  b ʌ ɾ ɨ ʃ ɨ ɹ ɪ l ɨ ɡ̚ ɡ oʊ n w ɪ θ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SX129.WAV,h# q ae ng gcl g uh r ah kcl k ae tcl s q aa r f er iy er dh eh n s epi ay m iy z h#, ʔ æ ŋ ɡ̚ ɡ ʊ ɹ ʌ k̚ k æ t̚ s ʔ ɑ ɹ f ɝ i ɝ ð ɛ n s  aɪ m i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SX399.WAV,h# dh ey eh s uw m n ow bcl b er gcl g l er pau w el q eh v axr q eh n tcl t er hv ih axr h#, ð eɪ ɛ s u m n oʊ b̚ b ɝ ɡ̚ ɡ l ɝ  w l̩ ʔ ɛ v ɚ ʔ ɛ n t̚ t ɝ ɦ ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SX39.WAV,h# b aa r bcl z gcl g ow l dcl p r ey s l ih q w ax z ix gcl g r ae dcl jh uw ey sh epi en pcl p r eh z ix n tcl h#, b ɑ ɹ b̚ z ɡ̚ ɡ oʊ l d̚ p ɹ eɪ s l ɪ ʔ w ə z ɨ ɡ̚ ɡ ɹ æ d̚ dʒ u eɪ ʃ  n̩ p̚ p ɹ ɛ z ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SI2289.WAV,h# f ay n l iy hv iy ae s tcl t pau d ix y ux ax bcl jh eh kcl t ux pcl p eh dx ih ng h#, f aɪ n l i ɦ i æ s t̚ t  d ɨ j ʉ ə b̚ dʒ ɛ k̚ t ʉ p̚ p ɛ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SX309.WAV,h# dh ax pcl p r uw f epi dh eh q y ux er s iy kcl k ih ng pau q ih z n aa q ax v ey l ax v el q ix n bcl b uh kcl k s h#, ð ə p̚ p ɹ u f  ð ɛ ʔ j ʉ ɝ s i k̚ k ɪ ŋ  ʔ ɪ z n ɑ ʔ ə v eɪ l ə v l̩ ʔ ɨ n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SI1206.WAV,h# q ao l ax bcl b aw tcl hv ix m epi s tcl t uh dcl t ux m s tcl t ow n epi s pau hh ih z ow n s eh n s ix dx ih v gcl g r ey tcl hv ae n z hv eh dcl d f ae sh en dcl d h#, ʔ ɔ l ə b̚ b aʊ t̚ ɦ ɨ m  s t̚ t ʊ d̚ t ʉ m s t̚ t oʊ n  s  h ɪ z oʊ n s ɛ n s ɨ ɾ ɪ v ɡ̚ ɡ ɹ eɪ t̚ ɦ æ n z ɦ ɛ d̚ d f æ ʃ n̩ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SX219.WAV,h# n aa n pcl p r aa f ih q ao r gcl ix n ix z ey sh ix n z pau hh ae v f r iy kcl k w ix n tcl f ah n r ey z axr z h#, n ɑ n p̚ p ɹ ɑ f ɪ ʔ ɔ ɹ ɡ̚ ɨ n ɨ z eɪ ʃ ɨ n z  h æ v f ɹ i k̚ k w ɨ n t̚ f ʌ n ɹ eɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRSO0/SI1659.WAV,h# s ah m w eh r bcl b er dcl d z w axr s epi w iy q l ix kcl k aa l ix ng pau w er q ae n s axr dcl h#, s ʌ m w ɛ ɹ b̚ b ɝ d̚ d z w ɚ s  w i ʔ l ɨ k̚ k ɑ l ɨ ŋ  w ɝ ʔ æ n s ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SX56.WAV,h# q ae kcl k ix dcl d eh m ih kcl q ae pcl t ax-h tcl t ux dcl g eh axr n tcl t iy z axr dcl d ix pcl p l ow m ax h#, ʔ æ k̚ k ɨ d̚ d ɛ m ɪ k̚ ʔ æ p̚ t ə̥ t̚ t ʉ d̚ ɡ ɛ ɚ n t̚ t i z ɚ d̚ d ɨ p̚ p l oʊ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl s r eh r q ix n aa v el kcl k oy n s h#, s t̚ t i v k̚ k ə l ɛ k̚ s ɹ ɛ ɹ ʔ ɨ n ɑ v l̩ k̚ k ɔɪ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SX416.WAV,h# ey y ux dcl jh pcl p aw axr q aw dx ix dcl jh r eh r l iy q ax kcl k er s h#, eɪ j ʉ d̚ dʒ p̚ p aʊ ɚ ʔ aʊ ɾ ɨ d̚ dʒ ɹ ɛ ɹ l i ʔ ə k̚ k ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SI1406.WAV,h# r iy s iy v ih ng n ow q ae n s er dh ey s eh q dh ix f ay axr h#, ɹ i s i v ɪ ŋ n oʊ ʔ æ n s ɝ ð eɪ s ɛ ʔ ð ɨ f aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SX236.WAV,h# k l ih r pcl p ix n aw n s iy ey sh ix n q ih z ix pcl p r iy sh iy ey dx ix dcl h#, k l ɪ ɹ p̚ p ɨ n aʊ n s i eɪ ʃ ɨ n ʔ ɪ z ɨ p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SI2036.WAV,h# ae z ix z f iy tcl s l ow dcl hh iy f eh l tcl t ix sh ey m q ax v dh ax pcl p ae n ih kcl k ix n r ix z aa l v dcl t ix m ey kcl k ey s tcl t ae n dcl h#, æ z ɨ z f i t̚ s l oʊ d̚ h i f ɛ l t̚ t ɨ ʃ eɪ m ʔ ə v ð ə p̚ p æ n ɪ k̚ k ɨ n ɹ ɨ z ɑ l v d̚ t ɨ m eɪ k̚ k eɪ s t̚ t æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SX146.WAV,h# s ih kcl k l ix kcl k el pcl p r ow gcl g r ae m z epi w el n eh v axr kcl k ax m pcl p aa l h#, s ɪ k̚ k l ɨ k̚ k l̩ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m z  w l̩ n ɛ v ɚ k̚ k ə m p̚ p ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FDAW0/SI1271.WAV,h# dh ih s hh eh z bcl b eh n ih tcl ch ih bcl b ux dx ih dcl t ux hv ih l iy ix m f ih l m f l ow ax n dh ix v ey pcl p ax pcl p r eh sh er th ax m aa m ix dx axr h#, ð ɪ s h ɛ z b̚ b ɛ n ɪ t̚ tʃ ɪ b̚ b ʉ ɾ ɪ d̚ t ʉ ɦ ɪ l i ɨ m f ɪ l m f l oʊ ə n ð ɨ v eɪ p̚ p ə p̚ p ɹ ɛ ʃ ɝ θ ə m ɑ m ɨ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SI1954.WAV,h# hh ah n iy pau hh iy w ih s pcl p er dcl d h#, h ʌ n i  h i w ɪ s p̚ p ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SX72.WAV,h# s pcl p r ih ng s tcl t r iy q ix zh tcl t r ey dx eh hv eh dcl d ax h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i ʔ ɨ ʒ t̚ t ɹ eɪ ɾ ɛ ɦ ɛ d̚ d ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SX252.WAV,h# dh ix gcl g ao r dcl jh ix s bcl b ah dx axr f l ay q ey dx ax l aa dx ax v n eh kcl t axr h#, ð ɨ ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ ɾ ə l ɑ ɾ ə v n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SI792.WAV,h# b ah q f eh n s tcl d axr q ah n f eh n s tcl pau n ow pcl p uw l s ay dx ih z dh ax pcl p l ey s f axr r ah nx ix ng axr hh ao r s pcl p l ey h#, b ʌ ʔ f ɛ n s t̚ d ɚ ʔ ʌ n f ɛ n s t̚  n oʊ p̚ p u l s aɪ ɾ ɪ z ð ə p̚ p l eɪ s f ɚ ɹ ʌ ɾ̃ ɨ ŋ ɚ h ɔ ɹ s p̚ p l eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SX342.WAV,h# t ey kcl k tcl ch aa r dcl jh ix v tcl ch ux z ix ng hv axr bcl b r ay dcl z m ey dcl d z gcl g aw n z h#, t eɪ k̚ k t̚ tʃ ɑ ɹ d̚ dʒ ɨ v t̚ tʃ ʉ z ɨ ŋ ɦ ɚ b̚ b ɹ aɪ d̚ z m eɪ d̚ d z ɡ̚ ɡ aʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SX432.WAV,h# k ao f iy ix z gcl g r ow nx aa n s tcl t iy pcl p dcl jh ah ng el l ay kcl k s epi l ow pcl s ix n tcl t eh m pcl p axr tcl z ow n z h#, k ɔ f i ɨ z ɡ̚ ɡ ɹ oʊ ɾ̃ ɑ n s t̚ t i p̚ p d̚ dʒ ʌ ŋ l̩ l aɪ k̚ k s  l oʊ p̚ s ɨ n t̚ t ɛ m p̚ p ɚ t̚ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SX162.WAV,h# hh er q ao v er n hh eh r ix m ay n d ih dcl d hv ih m ax v q ao dx ax m l iy v z h#, h ɝ ʔ ɔ v ɝ n h ɛ ɹ ɨ m aɪ n d ɪ d̚ d ɦ ɪ m ə v ʔ ɔ ɾ ə m l i v z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MRAI0/SI2052.WAV,h# dh iy ix n tcl t ay er l eh ng kcl k th ix v dh ix s tcl t r iy q kcl k ix dcl b iy r ey kcl t w ax th r ay f el f ay axr f r ax m dh ix s bcl b aa r n h#, ð i ɨ n t̚ t aɪ ɝ l ɛ ŋ k̚ k θ ɨ v ð ɨ s t̚ t ɹ i ʔ k̚ k ɨ d̚ b i ɹ eɪ k̚ t w ə θ ɹ aɪ f l̩ f aɪ ɚ f ɹ ə m ð ɨ s b̚ b ɑ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SX312.WAV,h# dh ah z ae n tcl s er z el bcl b ix s tcl t r ey q f ao r w axr dcl d ix f y ux epi th ih ng kcl dh ax m epi th r ux kcl k eh r f ax l ix f er s tcl t h#, ð ʌ z æ n t̚ s ɝ z l̩ b̚ b ɨ s t̚ t ɹ eɪ ʔ f ɔ ɹ w ɚ d̚ d ɨ f j ʉ  θ ɪ ŋ k̚ ð ə m  θ ɹ ʉ k̚ k ɛ ɹ f ə l ɨ f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SI1032.WAV,h# ih w ix z ix s tcl t ao r iy ah dh ax r ay n aa s r ix s f ay dx aa l ow v er ix gcl g ae n h#, ɪ w ɨ z ɨ s t̚ t ɔ ɹ i ʌ ð ə ɹ aɪ n ɑ s ɹ ɨ s f aɪ ɾ ɑ l oʊ v ɝ ɨ ɡ̚ ɡ æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SX402.WAV,h# w ax l s er v r ux bcl b aa bcl p ay ae f tcl t axr r ey tcl ch el z tcl t aa kcl k h#, w ə l s ɝ v ɹ ʉ b̚ b ɑ b̚ p aɪ æ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SI1510.WAV,h# q ax f l ae sh ix l ux m ix n dh ih tcl t r iy z ah z ix kcl k er kcl k ix dcl b ow l tcl t w ih gcl d ix n s eh v r el dcl d axr eh kcl sh epi en epi s h#, ʔ ə f l æ ʃ ɨ l ʉ m ɨ n ð ɪ t̚ t ɹ i z ʌ z ɨ k̚ k ɝ k̚ k ɨ d̚ b oʊ l t̚ t w ɪ ɡ̚ d ɨ n s ɛ v ɹ l̩ d̚ d ɚ ɛ k̚ ʃ  n̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SI2292.WAV,h# z ih dx eh nx iy th ix ng l ay kcl k uh kcl d ow v axr ow tcl m iy l h#, z ɪ ɾ ɛ ɾ̃ i θ ɨ ŋ l aɪ k̚ k ʊ k̚ d oʊ v ɚ oʊ t̚ m i l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SX132.WAV,h# p ax bcl b l ih s ax dx iy ih n ow dx axr ay eh dcl d iy gcl g ow hv ae n dcl d ix n hv ae n dcl d h#, p ə b̚ b l ɪ s ə ɾ i ɪ n oʊ ɾ ɚ aɪ ɛ d̚ d i ɡ̚ ɡ oʊ ɦ æ n d̚ d ɨ n ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SX222.WAV,h# y ao w ix z kcl k ix m ah pcl w ax th pcl p ae th epi el aa dcl jh ix kcl k el ix gcl g z ae m pcl p el epi s h#, j ɔ w ɨ z k̚ k ɨ m ʌ p̚ w ə θ p̚ p æ θ  l̩ ɑ d̚ dʒ ɨ k̚ k l̩ ɨ ɡ̚ ɡ z æ m p̚ p l̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FVFB0/SX42.WAV,h# b ih v el kcl k el s kcl k aa l er z aa r gcl y ux hh ih s sh axr iy h#, b ɪ v l̩ k̚ k l̩ s k̚ k ɑ l ɝ z ɑ ɹ ɡ̚ j ʉ h ɪ s ʃ ɚ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SI867.WAV,h# q ey kcl k ix m pcl p l iy tcl p l ae n w iy ih v m ey dcl d l ih m ix dx ix dx ae pcl p l ax kcl k ey sh ix n ah v dh ax pcl p er ax l eh l ae dx axr pcl p l ae n h#, ʔ eɪ k̚ k ɨ m p̚ p l i t̚ p l æ n w i ɪ v m eɪ d̚ d l ɪ m ɨ ɾ ɨ ɾ æ p̚ p l ə k̚ k eɪ ʃ ɨ n ʌ v ð ə p̚ p ɝ ə l ɛ l æ ɾ ɚ p̚ p l æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SX237.WAV,h# dh kcl k er ih ax w ah z ax dcl d w ao f h#, ð k̚ k ɝ ɪ ə w ʌ z ə d̚ d w ɔ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SX147.WAV,h# k r eh kcl k tcl t ih kcl k s kcl k y ux sh en ah v m eh ix n s tcl t r ah kcl k sh en z ih z kcl k r ux sh el h#, k ɹ ɛ k̚ k t̚ t ɪ k̚ k s k̚ k j ʉ ʃ n̩ ʌ v m ɛ ɨ n s t̚ t ɹ ʌ k̚ k ʃ n̩ z ɪ z k̚ k ɹ ʉ ʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SI1497.WAV,h# f axr m tcl ch ay l dcl hv uh dcl d hv iy eh dcl n ow nx ao l ax bcl b aw q n ay v s h#, f ɚ m t̚ tʃ aɪ l d̚ ɦ ʊ d̚ d ɦ i ɛ d̚ n oʊ ɾ̃ ɔ l ə b̚ b aʊ ʔ n aɪ v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SX417.WAV,h# v ae l iy l aa dcl jh y ih axr l iy s eh l ax bcl b r ey tcl t s ax-h f er s tcl k ae f bcl b ao n h#, v æ l i l ɑ d̚ dʒ j ɪ ɚ l i s ɛ l ə b̚ b ɹ eɪ t̚ t s ə̥ f ɝ s t̚ k æ f b̚ b ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SX57.WAV,h# dh pcl p r aw l ah w ao r ax s kcl k iy m ae s f ao dcl d ax-h s gcl g ay s h#, ð p̚ p ɹ aʊ l ʌ w ɔ ɹ ə s k̚ k i m æ s f ɔ d̚ d ə̥ s ɡ̚ ɡ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SX327.WAV,h# q ae l r iy s iy v dcl d ix dcl jh oy nx ax pcl p oy m ix n tcl q ix n dh ax bcl b ay aa l ax dcl jh iy q ae n dh iy ih n dcl jh ix n ih r ix ng dcl d ix pcl p aa r tcl m ix n tcl t s h#, ʔ æ l ɹ i s i v d̚ d ɨ d̚ dʒ ɔɪ ɾ̃ ə p̚ p ɔɪ m ɨ n t̚ ʔ ɨ n ð ə b̚ b aɪ ɑ l ə d̚ dʒ i ʔ æ n ð i ɪ n d̚ dʒ ɨ n ɪ ɹ ɨ ŋ d̚ d ɨ p̚ p ɑ ɹ t̚ m ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MGRL0/SI2127.WAV,h# dh ix gcl g ah dx er el l ey ng w ix dcl jh f r ax m dh ix gcl g eh dx ow s tcl t aa pcl t h#, ð ɨ ɡ̚ ɡ ʌ ɾ ɝ l̩ l eɪ ŋ w ɨ d̚ dʒ f ɹ ə m ð ɨ ɡ̚ ɡ ɛ ɾ oʊ s t̚ t ɑ p̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SX357.WAV,h# dh ax m oy sh ch er m ay ay z ax-h z f r ax m q ay dcl d r aa pcl p s pau n aa tcl t f r em tcl t ih er s h#, ð ə m ɔɪ ʃ tʃ ɝ m aɪ aɪ z ə̥ z f ɹ ə m ʔ aɪ d̚ d ɹ ɑ p̚ p s  n ɑ t̚ t f ɹ m̩ t̚ t ɪ ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SI1437.WAV,h# q ey kcl k axr n kcl k er en q eh f axr tcl pau ix z n iy dx ih dcl t ax-h m ey kcl k ow sh en ix gcl g r ae f ix kcl d ae dx ah pau y ux s f el pau q aa n dh ix s pcl p aa tcl t h#, ʔ eɪ k̚ k ɚ n k̚ k ɝ n̩ ʔ ɛ f ɚ t̚  ɨ z n i ɾ ɪ d̚ t ə̥ m eɪ k̚ k oʊ ʃ n̩ ɨ ɡ̚ ɡ ɹ æ f ɨ k̚ d æ ɾ ʌ  j ʉ s f l̩  ʔ ɑ n ð ɨ s p̚ p ɑ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SX177.WAV,h# d ah z kcl k r iy ow l kcl k uh kcl k iy ng y ux z kcl k er iy h#, d ʌ z k̚ k ɹ i oʊ l k̚ k ʊ k̚ k i ŋ j ʉ z k̚ k ɝ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SI1533.WAV,h# ae tcl hh ow m y eh s dh ey q aa r gcl g ux dcl d h#, æ t̚ h oʊ m j ɛ s ð eɪ ʔ ɑ ɹ ɡ̚ ɡ ʉ d̚ d 
