audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SX267.WAV,h# d r ao q eh v r iy q aw dx axr l ay n f er s tcl t pau dh eh n f ih l ih n dh iy ix n tcl t ih r iy axr h#, d ɹ ɔ ʔ ɛ v ɹ i ʔ aʊ ɾ ɚ l aɪ n f ɝ s t̚ t  ð ɛ n f ɪ l ɪ n ð i ɨ n t̚ t ɪ ɹ i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SX447.WAV,h# f er s tcl t q ae dcl m ih l kcl t ax dh ix sh r eh dx ix dcl ch iy s h#, f ɝ s t̚ t ʔ æ d̚ m ɪ l k̚ t ə ð ɨ ʃ ɹ ɛ ɾ ɨ d̚ tʃ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SI2067.WAV,h# y ae pau s ix m s ow dcl d ow n ih tcl pau dh ax bcl b oy l ae f tcl t pau hh ah gcl ix ng hv axr kcl k l ow s h#, j æ  s ɨ m s oʊ d̚ d oʊ n ɪ t̚  ð ə b̚ b ɔɪ l æ f t̚ t  h ʌ ɡ̚ ɨ ŋ ɦ ɚ k̚ k l oʊ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLS0/SX87.WAV,h# p axr m ax dx ix v tcl t r ay bcl b z hh ae v ax n q ah pcl b iy tcl q ae dx ax tcl t ux dcl d h#, p ɚ m ə ɾ ɨ v t̚ t ɹ aɪ b̚ b z h æ v ə n ʔ ʌ p̚ b i t̚ ʔ æ ɾ ə t̚ t ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SX131.WAV,h# ax-h pcl p l ae n tcl t ix bcl b ih l dcl d en ux bcl b eh v r ih dcl jh pcl p l ae n tcl h#, ə̥ p̚ p l æ n t̚ t ɨ b̚ b ɪ l d̚ d n̩ ʉ b̚ b ɛ v ɹ ɪ d̚ dʒ p̚ p l æ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SX41.WAV,h# q eh dx ih kcl k ih tcl m ae n dcl d ey tcl t s kcl k em pcl p l ay n tcl s hh w ax-h th ix gcl g z ix s tcl t ix ng r eh gcl y ix l ey sh ix n s h#, ʔ ɛ ɾ ɪ k̚ k ɪ t̚ m æ n d̚ d eɪ t̚ t s k̚ k m̩ p̚ p l aɪ n t̚ s h w ə̥ θ ɨ ɡ̚ ɡ z ɨ s t̚ t ɨ ŋ ɹ ɛ ɡ̚ j ɨ l eɪ ʃ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SX311.WAV,h# m ay dcl d ih z ay axr r z ax s ih m pcl p el pau g ih v epi m iy w ah n ih n epi f ao r m ix dx ix v pcl p ae axr gcl g r ae f ao n ix s ah bcl jh eh kcl t h#, m aɪ d̚ d ɪ z aɪ ɚ ɹ z ə s ɪ m p̚ p l̩  ɡ ɪ v  m i w ʌ n ɪ n  f ɔ ɹ m ɨ ɾ ɨ v p̚ p æ ɚ ɡ̚ ɡ ɹ æ f ɔ n ɨ s ʌ b̚ dʒ ɛ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SX401.WAV,h# dh ix tcl t ae kcl s ix kcl k ae bcl b r ow kcl k dcl d aw nx ix ng kcl k ao z dcl d ix tcl t r ae f ix kcl jh ae m h#, ð ɨ t̚ t æ k̚ s ɨ k̚ k æ b̚ b ɹ oʊ k̚ k d̚ d aʊ ɾ̃ ɨ ŋ k̚ k ɔ z d̚ d ɨ t̚ t ɹ æ f ɨ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SI2201.WAV,h# jh ah s tcl l eh tcl m iy dcl d ay ih n pcl p iy s h#, dʒ ʌ s t̚ l ɛ t̚ m i d̚ d aɪ ɪ n p̚ p i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SI1844.WAV,h# hh eh l ow eh n iy w ah n ae q hv ow m h#, h ɛ l oʊ ɛ n i w ʌ n æ ʔ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SI1571.WAV,h# q ay s bcl b ae s pau el eh kcl t r ix kcl k sh aa kcl k s pau l ae sh iy ng z pau w ay l dcl d ao gcl z tcl t eh s tcl t ix kcl k el kcl k r aa sh axr s h#, ʔ aɪ s b̚ b æ s  l̩ ɛ k̚ t ɹ ɨ k̚ k ʃ ɑ k̚ k s  l æ ʃ i ŋ z  w aɪ l d̚ d ɔ ɡ̚ z t̚ t ɛ s t̚ t ɨ k̚ k l̩ k̚ k ɹ ɑ ʃ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MKLW0/SX221.WAV,h# k ao r iy ih tcl t ae kcl k tcl dh ax pcl p r aa dcl jh ix kcl k pau w ix th eh kcl sh r ix dx ix tcl t er m ix nx ey sh en h#, k ɔ ɹ i ɪ t̚ t æ k̚ k t̚ ð ə p̚ p ɹ ɑ d̚ dʒ ɨ k̚ k  w ɨ θ ɛ k̚ ʃ ɹ ɨ ɾ ɨ t̚ t ɝ m ɨ ɾ̃ eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SI2040.WAV,h# hh ih z kcl k aa m r ae dcl z w er ao l dcl d eh dcl h#, h ɪ z k̚ k ɑ m ɹ æ d̚ z w ɝ ɔ l d̚ d ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SI1410.WAV,h# w ix w el ix tcl ch iy v ey m ao v ih v ih dcl d s eh n s ah v w ah dx ih tcl q ih z pau b ay r ih l ay z iy n w ah dx ix dx ih z epi n aa tcl h#, w ɨ w l̩ ɨ t̚ tʃ i v eɪ m ɔ v ɪ v ɪ d̚ d s ɛ n s ʌ v w ʌ ɾ ɪ t̚ ʔ ɪ z  b aɪ ɹ ɪ l aɪ z i n w ʌ ɾ ɨ ɾ ɪ z  n ɑ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SX330.WAV,h# k aw n tcl dh ax n ah m axr ax v tcl t iy s pcl p uw n z q ah v s oy s ao s dh eh tcl ch uw ae dcl h#, k aʊ n t̚ ð ə n ʌ m ɚ ə v t̚ t i s p̚ p u n z ʔ ʌ v s ɔɪ s ɔ s ð ɛ t̚ tʃ u æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SX60.WAV,h# dh ax l eh dcl jh ix s l ey tcl ch axr m eh tcl t ix dcl jh ah z ax s tcl t ey dx ax pcl p ah bcl b l ih kcl k ix dcl jh ix kcl k ey sh ix n h#, ð ə l ɛ d̚ dʒ ɨ s l eɪ t̚ tʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ z ə s t̚ t eɪ ɾ ə p̚ p ʌ b̚ b l ɪ k̚ k ɨ d̚ dʒ ɨ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SX420.WAV,h# s iy m s axr s ih z pau ax tcl t ae tcl ch z ih pcl p r ih z pau w ix dh ah th ih m b el n iy dx el q ix n tcl th r eh dcl h#, s i m s ɚ s ɪ z  ə t̚ t æ t̚ tʃ z ɪ p̚ p ɹ ɪ z  w ɨ ð ʌ θ ɪ m b l̩ n i ɾ l̩ ʔ ɨ n t̚ θ ɹ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SI780.WAV,h# dh ax s ay dcl d w ah n z aa hv ae f ih n ch epi n ae r ow axr h#, ð ə s aɪ d̚ d w ʌ n z ɑ ɦ æ f ɪ n tʃ  n æ ɹ oʊ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SX150.WAV,h# v iy ih tcl n ax m iy z kcl k uh z iy n ix z eh kcl k s kcl k w ih z ix tcl h#, v i ɪ t̚ n ə m i z k̚ k ʊ z i n ɨ z ɛ k̚ k s k̚ k w ɪ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPGR0/SX240.WAV,h# q ih tcl s epi n aa dx iy z iy tcl t ix kcl k r iy ey tcl q ax l uw m ix nx ey dx ix n eh gcl g z ae m pcl p el s h#, ʔ ɪ t̚ s  n ɑ ɾ i z i t̚ t ɨ k̚ k ɹ i eɪ t̚ ʔ ə l u m ɨ ɾ̃ eɪ ɾ ɨ n ɛ ɡ̚ ɡ z æ m p̚ p l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SX378.WAV,h# ay dcl jh uh s ao dcl jh ih m n ih ix dh ax n uw aa kcl k iy ix l aa dcl jh kcl k el m y ux z iy ix m h#, aɪ d̚ dʒ ʊ s ɔ d̚ dʒ ɪ m n ɪ ɨ ð ə n u ɑ k̚ k i ɨ l ɑ d̚ dʒ k̚ k l̩ m j ʉ z i ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SX18.WAV,h# ae l m ow nx ix hv aa m z ah dcl d ix v ao s epi m ae n z w eh l pcl th h#, æ l m oʊ ɾ̃ ɨ ɦ ɑ m z ʌ d̚ d ɨ v ɔ s  m æ n z w ɛ l p̚ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SX108.WAV,h# hh ix s kcl k ae l pcl p w ax z bcl b l ih s tcl t ix dcl d f r ax m tcl t ax dx ey z hh aa tcl s ah n h#, h ɨ s k̚ k æ l p̚ p w ə z b̚ b l ɪ s t̚ t ɨ d̚ d f ɹ ə m t̚ t ə ɾ eɪ z h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SX198.WAV,h# n ow w iy dcl jh ih n s epi w eh dx ih z ah m ey dcl d ax v l ae m z epi w uh l h#, n oʊ w i d̚ dʒ ɪ n s  w ɛ ɾ ɪ z ʌ m eɪ d̚ d ə v l æ m z  w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SI2178.WAV,h# hh axr kcl k ao f s aw n d ax dcl l ay kcl k l ao th r ih pcl p ix ng h#, h ɚ k̚ k ɔ f s aʊ n d ə d̚ l aɪ k̚ k l ɔ θ ɹ ɪ p̚ p ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SI918.WAV,h# w iy n ow dh ah dx ae kcl t axr z kcl k ax n l er n tcl t ix pcl p ix tcl t r ey ax w ay dcl d v axr ay ix dx iy ix v kcl k eh axr kcl t axr r ow l z h#, w i n oʊ ð ʌ ɾ æ k̚ t ɚ z k̚ k ə n l ɝ n t̚ t ɨ p̚ p ɨ t̚ t ɹ eɪ ə w aɪ d̚ d v ɚ aɪ ɨ ɾ i ɨ v k̚ k ɛ ɚ k̚ t ɚ ɹ oʊ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SX288.WAV,h# b r ah sh f ay axr z ax kcl k aa m ax n ax n dh ax dcl d r ay ah n dcl d ax bcl b r ah sh ax v n ax v aa dx ax h#, b ɹ ʌ ʃ f aɪ ɚ z ə k̚ k ɑ m ə n ə n ð ə d̚ d ɹ aɪ ʌ n d̚ d ə b̚ b ɹ ʌ ʃ ə v n ə v ɑ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTRR0/SI1548.WAV,h# y ao l w ao n ax w ao kcl pau w ao kcl k iy s eh dcl h#, j ɔ l w ɔ n ə w ɔ k̚  w ɔ k̚ k i s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SX235.WAV,h# q ay q ay dx ax m ay z q ao l ax kcl k aw n tcl s ax n m ay ey dcl jh en epi s ix h#, ʔ aɪ ʔ aɪ ɾ ə m aɪ z ʔ ɔ l ə k̚ k aʊ n t̚ s ə n m aɪ eɪ d̚ dʒ n̩  s ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SX325.WAV,h# dh ax f el m uw n sh ow n bcl b r ay tcl l iy dh ae tcl n ay tcl h#, ð ə f l̩ m u n ʃ oʊ n b̚ b ɹ aɪ t̚ l i ð æ t̚ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SX415.WAV,h# m uw v dh ih gcl g aa r bcl b ix dcl jh epi n ih axr tcl t ax dh ax l aa r dcl jh w ix n dcl d ow h#, m u v ð ɪ ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ  n ɪ ɚ t̚ t ə ð ə l ɑ ɹ d̚ dʒ w ɨ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SX55.WAV,h# dh ax l ae kcl k ih v hh iy tcl k aa m pcl p aw n dcl d ix dcl dh ix tcl t eh n eh n tcl t s gcl g r iy v ix n tcl s ix s h#, ð ə l æ k̚ k ɪ v h i t̚ k ɑ m p̚ p aʊ n d̚ d ɨ d̚ ð ɨ t̚ t ɛ n ɛ n t̚ t s ɡ̚ ɡ ɹ i v ɨ n t̚ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SI1675.WAV,h# dh ax bcl b aa dx iy w ax s hh eh v iy er dh eh n hh iy eh dx eh n tcl t ix s ax-h pcl p ey dcl d ix dcl h#, ð ə b̚ b ɑ ɾ i w ə s h ɛ v i ɝ ð ɛ n h i ɛ ɾ ɛ n t̚ t ɨ s ə̥ p̚ p eɪ d̚ d ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SI1045.WAV,h# q ih dx ao f axr dcl t ix s axr r eh n dcl axr ix tcl s epi r ay tcl t ux kcl s kcl k ux s ix v tcl t r ey dcl pau b ah dx ae s kcl eh n ix n dcl d eh m n ix dcl d iy h#, ʔ ɪ ɾ ɔ f ɚ d̚ t ɨ s ɚ ɹ ɛ n d̚ ɚ ɨ t̚ s  ɹ aɪ t̚ t ʉ k̚ s k̚ k ʉ s ɨ v t̚ t ɹ eɪ d̚  b ʌ ɾ æ s k̚ ɛ n ɨ n d̚ d ɛ m n ɨ d̚ d i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SX145.WAV,h# t ux m ah tcl ch kcl k y er ih aa s ix dcl d iy kcl k eng gcl g eh tcl ch ux ix n ix tcl t r ah bcl b el h#, t ʉ m ʌ t̚ tʃ k̚ k j ɝ ɪ ɑ s ɨ d̚ d i k̚ k ŋ̍ ɡ̚ ɡ ɛ t̚ tʃ ʉ ɨ n ɨ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAR0/SI2305.WAV,h# q eh zh ux kcl k ix ng kcl k aw n aa n m iy dx ix dcl d ux dh ix s ey m h#, ʔ ɛ ʒ ʉ k̚ k ɨ ŋ k̚ k aʊ n ɑ n m i ɾ ɨ d̚ d ʉ ð ɨ s eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SI837.WAV,h# k eh m pcl p ux dx ih z ah bcl b ih iy ng y ux z tcl t pau t ix k iy pcl b r ae n ch ih m ix tcl t ao r iy z eh q m ao r w er kcl k ax-h bcl b el l eh v el s h#, k ɛ m p̚ p ʉ ɾ ɪ z ʌ b̚ b ɪ i ŋ j ʉ z t̚ t  t ɨ k i p̚ b ɹ æ n tʃ ɪ m ɨ t̚ t ɔ ɹ i z ɛ ʔ m ɔ ɹ w ɝ k̚ k ə̥ b̚ b l̩ l ɛ v l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SX117.WAV,h# dh ax m ae ng g ow ah n dh ax pcl p ax pcl p ay ah pau q aa r ix nx ax bcl b ow l h#, ð ə m æ ŋ ɡ oʊ ʌ n ð ə p̚ p ə p̚ p aɪ ʌ  ʔ ɑ ɹ ɨ ɾ̃ ə b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SX297.WAV,h# r aa kcl k ix n r ow l m y ux z ix kcl k hv ae z ix gcl g r ey q r ih dh ax m h#, ɹ ɑ k̚ k ɨ n ɹ oʊ l m j ʉ z ɨ k̚ k ɦ æ z ɨ ɡ̚ ɡ ɹ eɪ ʔ ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SX387.WAV,h# dh ix dcl jh ay ix n q r eh w uh dcl s sh ih m er dcl d pau ix n dh ix gcl g l ih s en iy ng s ah n h#, ð ɨ d̚ dʒ aɪ ɨ n ʔ ɹ ɛ w ʊ d̚ s ʃ ɪ m ɝ d̚ d  ɨ n ð ɨ ɡ̚ ɡ l ɪ s n̩ i ŋ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SX27.WAV,h# d ih dcl d ae dcl d ux ae kcl k ix dcl d eh m ix kcl b ih dx ih ng h#, d ɪ d̚ d æ d̚ d ʉ æ k̚ k ɨ d̚ d ɛ m ɨ k̚ b ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SI1467.WAV,h# dh ax pcl p l ae f ao r m ax kcl s eh l ax r aa m ix dx axr z pau m ah s bcl b iy s l ay q l ix m aa dx ax f ay dcl f ax dh ix s pcl p axr s iy dcl jh axr h#, ð ə p̚ p l æ f ɔ ɹ m ə k̚ s ɛ l ə ɹ ɑ m ɨ ɾ ɚ z  m ʌ s b̚ b i s l aɪ ʔ l ɨ m ɑ ɾ ə f aɪ d̚ f ə ð ɨ s p̚ p ɚ s i d̚ dʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SI2097.WAV,h# l eh f epi m ay n pau m eh n iy ix tcl t ay m q ow n l iy sh iy n eh v axr n uw ix tcl h#, l ɛ f  m aɪ n  m ɛ n i ɨ t̚ t aɪ m ʔ oʊ n l i ʃ i n ɛ v ɚ n u ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJEB1/SX207.WAV,h# d ux y uw hv ih er dh ix s l ey bcl b eh l z r ih ng ih ng h#, d ʉ j u ɦ ɪ ɝ ð ɨ s l eɪ b̚ b ɛ l z ɹ ɪ ŋ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SX112.WAV,h# t ah gcl b ow tcl s ix kcl k ey pcl p ax bcl b ax l ax v hh ao l iy ng hh ux dcl jh l ow dcl z h#, t ʌ ɡ̚ b oʊ t̚ s ɨ k̚ k eɪ p̚ p ə b̚ b ə l ə v h ɔ l i ŋ h ʉ d̚ dʒ l oʊ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SX22.WAV,h# w ax n ao l eh l s f ey l z y ux z f ao s h#, w ə n ɔ l ɛ l s f eɪ l z j ʉ z f ɔ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SI1822.WAV,h# b ah tcl t ih dh iy ix n f y er r iy ey sh ix n ah v s ay ix n tcl t ix s pau f axr n ow n ow n r iy z ix n pau n aa tcl q ao l ax dh eh m dcl d ih dcl h#, b ʌ t̚ t ɪ ð i ɨ n f j ɝ ɹ i eɪ ʃ ɨ n ʌ v s aɪ ɨ n t̚ t ɨ s  f ɚ n oʊ n oʊ n ɹ i z ɨ n  n ɑ t̚ ʔ ɔ l ə ð ɛ m d̚ d ɪ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SI1192.WAV,h# s ow ah v kcl k ao s hh iy s tcl t ey dcl p uh tcl h#, s oʊ ʌ v k̚ k ɔ s h i s t̚ t eɪ d̚ p ʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SX292.WAV,h# dh iy z ix kcl k s kcl k l uw s ax v dcl d aa kcl k ax-h m ix n s epi m ah s tcl b iy l aa kcl d ah pcl p ix tcl q ao l tcl t ay m z h#, ð i z ɨ k̚ k s k̚ k l u s ə v d̚ d ɑ k̚ k ə̥ m ɨ n s  m ʌ s t̚ b i l ɑ k̚ d ʌ p̚ p ɨ t̚ ʔ ɔ l t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SI562.WAV,h# f ae m l iy l oy el tcl t iy z ix ng kcl k ax w aa pcl p axr tcl t ix f w er kcl k hh ix v bcl b ix n ah n bcl b r ow kcl k ix n f axr dcl jh eh n axr ey sh ix n s h#, f æ m l i l ɔɪ l̩ t̚ t i z ɨ ŋ k̚ k ə w ɑ p̚ p ɚ t̚ t ɨ f w ɝ k̚ k h ɨ v b̚ b ɨ n ʌ n b̚ b ɹ oʊ k̚ k ɨ n f ɚ d̚ dʒ ɛ n ɚ eɪ ʃ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SX202.WAV,h# hh ah m ah tcl ch ax l aw ax n s dcl d ix y ux gcl g eh tcl h#, h ʌ m ʌ t̚ tʃ ə l aʊ ə n s d̚ d ɨ j ʉ ɡ̚ ɡ ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTJS0/SX382.WAV,h# jh ao r dcl jh ix z pcl p eh axr n oy dcl d ix bcl b aw dx ax f ux tcl ch axr gcl g ae sh ao dx ix dcl jh h#, dʒ ɔ ɹ d̚ dʒ ɨ z p̚ p ɛ ɚ n ɔɪ d̚ d ɨ b̚ b aʊ ɾ ə f ʉ t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SX333.WAV,h# q ae n q ae dx ah l tcl pau m ey l pau b ae bcl b uw n z tcl t iy th pau q ax r n aa tcl pau s ux dx ax bcl b el f er q iy dx iy ng sh eh l f ih sh h#, ʔ æ n ʔ æ ɾ ʌ l t̚  m eɪ l  b æ b̚ b u n z t̚ t i θ  ʔ ə ɹ n ɑ t̚  s ʉ ɾ ə b̚ b l̩ f ɝ ʔ i ɾ i ŋ ʃ ɛ l f ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SI1377.WAV,h# q eh z dh iy z epi m ae l ah dcl d iy z q ow v ax l ae pcl pau s ow m ah s dh ix kcl k y uh ax h#, ʔ ɛ z ð i z  m æ l ʌ d̚ d i z ʔ oʊ v ə l æ p̚  s oʊ m ʌ s ð ɨ k̚ k j ʊ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SX117.WAV,h# dh ax m ae ng gcl g ow pau q ix n dh ix pcl p ax pcl p ay y ax pau q aa r q ih n ax bcl b ow l h#, ð ə m æ ŋ ɡ̚ ɡ oʊ  ʔ ɨ n ð ɨ p̚ p ə p̚ p aɪ j ə  ʔ ɑ ɹ ʔ ɪ n ə b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SX297.WAV,h# r aa kcl k q eh n r ow l m y ux z ih kcl k hh eh z ix gcl g r ey tcl pau r ih dh ix m h#, ɹ ɑ k̚ k ʔ ɛ n ɹ oʊ l m j ʉ z ɪ k̚ k h ɛ z ɨ ɡ̚ ɡ ɹ eɪ t̚  ɹ ɪ ð ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SI2007.WAV,h# t uw hv ih z pcl p ah z el m eh n tcl t pau dh eh s ah dcl en l iy w uh z epi n ow hh ey z h#, t u ɦ ɪ z p̚ p ʌ z l̩ m ɛ n t̚ t  ð ɛ s ʌ d̚ n̩ l i w ʊ z  n oʊ h eɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SI747.WAV,h# q ae dcl d r iy m ey n iy ng q ih n gcl g r iy dx iy ih n tcl s pau q ix n bcl b r ih ng tcl t uw ax bcl b oy l h#, ʔ æ d̚ d ɹ i m eɪ n i ŋ ʔ ɪ n ɡ̚ ɡ ɹ i ɾ i ɪ n t̚ s  ʔ ɨ n b̚ b ɹ ɪ ŋ t̚ t u ə b̚ b ɔɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SX387.WAV,h# dh ix dcl jh ay y ih n tcl pau r eh dcl w uh dcl z pau sh ih m ix dcl d pau q ih n dh ax gcl g l ih s epi n ih ng gcl s ah n h#, ð ɨ d̚ dʒ aɪ j ɪ n t̚  ɹ ɛ d̚ w ʊ d̚ z  ʃ ɪ m ɨ d̚ d  ʔ ɪ n ð ə ɡ̚ ɡ l ɪ s  n ɪ ŋ ɡ̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FMEM0/SX207.WAV,h# d ux y ux hv ih r dh ax s l ey bcl b eh l z r ih ng iy ng h#, d ʉ j ʉ ɦ ɪ ɹ ð ə s l eɪ b̚ b ɛ l z ɹ ɪ ŋ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SX31.WAV,h# ax gcl g uh dcl q ae dx ax tcl t ux dcl q ih z pau q ah n bcl b iy dx ax bcl b el h#, ə ɡ̚ ɡ ʊ d̚ ʔ æ ɾ ə t̚ t ʉ d̚ ʔ ɪ z  ʔ ʌ n b̚ b i ɾ ə b̚ b l̩ 
