audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SX121.WAV,h# t r eh s pcl p ae s ix ng ix z f uh bcl b ih dx en q ax n s ah bcl jh eh kcl t ix pcl p eh n el tcl t iy h#, t ɹ ɛ s p̚ p æ s ɨ ŋ ɨ z f ʊ b̚ b ɪ ɾ n̩ ʔ ə n s ʌ b̚ dʒ ɛ k̚ t ɨ p̚ p ɛ n l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SI751.WAV,h# s er v ix n f r ae ng kcl k f axr dx axr bcl b ah n s pau q axr ix z ax m iy tcl d ih sh h#, s ɝ v ɨ n f ɹ æ ŋ k̚ k f ɚ ɾ ɚ b̚ b ʌ n s  ʔ ɚ ɨ z ə m i t̚ d ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SX211.WAV,h# ow n l ix dh ax bcl b eh s tcl p l ey er z ix n dcl jh oy pcl p aa pcl p ix l eh axr dx iy h#, oʊ n l ɨ ð ə b̚ b ɛ s t̚ p l eɪ ɝ z ɨ n d̚ dʒ ɔɪ p̚ p ɑ p̚ p ɨ l ɛ ɚ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SX391.WAV,h# dh ey ao l ay kcl k l ao ng hh aa tcl sh aw axr s h#, ð eɪ ɔ l aɪ k̚ k l ɔ ŋ h ɑ t̚ ʃ aʊ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SX301.WAV,h# w iy l ay kcl b l uw tcl ch iy z bcl b ax tcl t v ih kcl t axr pcl p axr f er s epi w ih s tcl ch iy s h#, w i l aɪ k̚ b l u t̚ tʃ i z b̚ b ə t̚ t v ɪ k̚ t ɚ p̚ p ɚ f ɝ s  w ɪ s t̚ tʃ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SI1381.WAV,h# b ah tcl b r iy f epi l iy pau dh ax tcl t aa pcl p iy ng kcl k ix n f ih gcl g y axr ey sh en m ah s tcl b iy ix gcl g z ae m ix n f ao axr tcl s ih n f axr ix n s ix s h#, b ʌ t̚ b ɹ i f  l i  ð ə t̚ t ɑ p̚ p i ŋ k̚ k ɨ n f ɪ ɡ̚ ɡ j ɚ eɪ ʃ n̩ m ʌ s t̚ b i ɨ ɡ̚ ɡ z æ m ɨ n f ɔ ɚ t̚ s ɪ n f ɚ ɨ n s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MJWT0/SI1291.WAV,h# dh ey sh uh dcl d l ih v ix n m aa dx ax s er kcl k em s tcl t ae n s ix z pau ax v oy dx ih ng ao l kcl k ix n s pcl p ix kcl k y uw ax s kcl k ix n s ah m pcl p sh en h#, ð eɪ ʃ ʊ d̚ d l ɪ v ɨ n m ɑ ɾ ə s ɝ k̚ k m̩ s t̚ t æ n s ɨ z  ə v ɔɪ ɾ ɪ ŋ ɔ l k̚ k ɨ n s p̚ p ɨ k̚ k j u ə s k̚ k ɨ n s ʌ m p̚ p ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SI2327.WAV,h# em s aa r ix v ix dx ae sh epi el hv ae f tcl t ax-h s er tcl ch ix z hh aw s h#, m̩ s ɑ ɹ ɨ v ɨ ɾ æ ʃ  l̩ ɦ æ f t̚ t ə̥ s ɝ t̚ tʃ ɨ z h aʊ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SI1067.WAV,h# dh axr gcl g ey tcl ix z em pcl p aa s ax-h bcl b el dcl d ax kcl k en v ey ix n w er dcl d z h#, ð ɚ ɡ̚ ɡ eɪ t̚ ɨ z m̩ p̚ p ɑ s ə̥ b̚ b l̩ d̚ d ə k̚ k n̩ v eɪ ɨ n w ɝ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SX24.WAV,h# aa l dh ow aa w ix z ax l ow n w ix s ax v ay v h#, ɑ l ð oʊ ɑ w ɨ z ə l oʊ n w ɨ s ə v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SX77.WAV,h# b ae gcl p ay pcl s ix n bcl b aa ng gcl g ow z ix m y ux z ix kcl k el ix n sh ax m ix tcl s h#, b æ ɡ̚ p aɪ p̚ s ɨ n b̚ b ɑ ŋ ɡ̚ ɡ oʊ z ɨ m j ʉ z ɨ k̚ k l̩ ɨ n ʃ ə m ɨ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SX437.WAV,h# dh ey y ux z dcl d ix nx ix gcl g r eh s ix v pcl p l iy s epi m ax n tcl t ax f l ae gcl th aa q l ih s epi m ow dx axr ix s tcl s h#, ð eɪ j ʉ z d̚ d ɨ ɾ̃ ɨ ɡ̚ ɡ ɹ ɛ s ɨ v p̚ p l i s  m ə n t̚ t ə f l æ ɡ̚ θ ɑ ʔ l ɪ s  m oʊ ɾ ɚ ɨ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SI1697.WAV,h# w ix dx ix v bcl b ih nx iy z iy tcl t ux ah dcl d eh nx ix f ay z q ow pcl p iy ix m bcl b ay ix tcl s ow dx axr h#, w ɨ ɾ ɨ v b̚ b ɪ ɾ̃ i z i t̚ t ʉ ʌ d̚ d ɛ ɾ̃ ɨ f aɪ z ʔ oʊ p̚ p i ɨ m b̚ b aɪ ɨ t̚ s oʊ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SX257.WAV,h# w iy aa ow pcl p ax n eh v r ix m ah n iy v n ix n h#, w i ɑ oʊ p̚ p ə n ɛ v ɹ ɨ m ʌ n i v n ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MPSW0/SX167.WAV,h# p l oy ix l ey aa f s kcl k ow ix n s ay dx ix w ix th ix kcl k ah m pcl p ix nx iy z r ix ow gcl ix nx ix z ey sh epi en h#, p l ɔɪ ɨ l eɪ ɑ f s k̚ k oʊ ɨ n s aɪ ɾ ɨ w ɨ θ ɨ k̚ k ʌ m p̚ p ɨ ɾ̃ i z ɹ ɨ oʊ ɡ̚ ɨ ɾ̃ ɨ z eɪ ʃ  n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SX335.WAV,h# g ah s ao pcl p ay n tcl t r iy z ix n r eh dcl w uh dcl d z aa nx ix z epi w ao kcl k th r uw s ix kcl k oy axr n ae sh epi n el f ao r ix s tcl t h#, ɡ ʌ s ɔ p̚ p aɪ n t̚ t ɹ i z ɨ n ɹ ɛ d̚ w ʊ d̚ d z ɑ ɾ̃ ɨ z  w ɔ k̚ k θ ɹ u s ɨ k̚ k ɔɪ ɚ n æ ʃ  n l̩ f ɔ ɹ ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SX65.WAV,h# ch ae l ax n jh iy tcl ch dcl jh eh n axr el z ix n tcl t eh l ix dcl jh en tcl s h#, tʃ æ l ə n dʒ i t̚ tʃ d̚ dʒ ɛ n ɚ l̩ z ɨ n t̚ t ɛ l ɨ d̚ dʒ n̩ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SI605.WAV,h# w iy w ix dcl d l ux z aa r eh kcl k s pcl p ao r tcl m aa r kcl k ix tcl t s ix n dcl d ax-h n ay aa r s eh l z iy ih m pcl p ao tcl t s epi w iy n iy dcl h#, w i w ɨ d̚ d l ʉ z ɑ ɹ ɛ k̚ k s p̚ p ɔ ɹ t̚ m ɑ ɹ k̚ k ɨ t̚ t s ɨ n d̚ d ə̥ n aɪ ɑ ɹ s ɛ l z i ɪ m p̚ p ɔ t̚ t s  w i n i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SI1235.WAV,h# w iy ao f en s ey ix v ax pcl p er s en eh dx iy l uh kcl k s y ah ng f axr ix z ey dcl jh axr ow l dcl d f axr ix z ey dcl jh h#, w i ɔ f n̩ s eɪ ɨ v ə p̚ p ɝ s n̩ ɛ ɾ i l ʊ k̚ k s j ʌ ŋ f ɚ ɨ z eɪ d̚ dʒ ɚ oʊ l d̚ d f ɚ ɨ z eɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SI1865.WAV,h# n aw dh ix z epi n ah th ix n l eh f tcl t ax v m iy h#, n aʊ ð ɨ z  n ʌ θ ɨ n l ɛ f t̚ t ə v m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SX425.WAV,h# m uw v iy z epi n eh v axr hv ae v ix n ah f ih l ix n z h#, m u v i z  n ɛ v ɚ ɦ æ v ɨ n ʌ f ɪ l ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SX155.WAV,h# dh ax w ao dx axr kcl k en tcl t ey n dcl t uw m ah tcl ch kcl k l ao r iy n ix n s tcl t ah ng ix z ay z h#, ð ə w ɔ ɾ ɚ k̚ k n̩ t̚ t eɪ n d̚ t u m ʌ t̚ tʃ k̚ k l ɔ ɹ i n ɨ n s t̚ t ʌ ŋ ɨ z aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MTPF0/SX245.WAV,h# d ix z hh ih n dcl d uw ay dcl d iy aa l ix dcl jh iy aa nx axr kcl k aw z h#, d ɨ z h ɪ n d̚ d u aɪ d̚ d i ɑ l ɨ d̚ dʒ i ɑ ɾ̃ ɚ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SX397.WAV,h# t ih m tcl t ey kcl sh iy l ih tcl t s ix m uw v ix z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ ʃ i l ɪ t̚ t s ɨ m u v ɨ z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SX307.WAV,h# dh ix m iy dx iy ng ih z epi n aw ix dcl jh er n dcl d h#, ð ɨ m i ɾ i ŋ ɪ z  n aʊ ɨ d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SX37.WAV,h# k r ih dx ih kcl k el ax kcl k w ih q m ix n iy dcl d z pcl p r aa pcl p axr m ey n tcl t ix n ix n tcl t s h#, k ɹ ɪ ɾ ɪ k̚ k l̩ ə k̚ k w ɪ ʔ m ɨ n i d̚ d z p̚ p ɹ ɑ p̚ p ɚ m eɪ n t̚ t ɨ n ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SI1657.WAV,h# q ao r bcl b aa r ax s em ah n ih f em s ah w ah n q eh ng gcl g ow hv ow m bcl b ay bcl b ah epi th h#, ʔ ɔ ɹ b̚ b ɑ ɹ ə s m̩ ʌ n ɪ f m̩ s ʌ w ʌ n ʔ ɛ ŋ ɡ̚ ɡ oʊ ɦ oʊ m b̚ b aɪ b̚ b ʌ  θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SI1027.WAV,h# q iy v ih n eh n q ix f sh ix tcl t uh kcl k w ah n s tcl t ih pcl f ow w ix dcl d hh iy kcl k ix kcl k ae tcl ch epi axr h#, ʔ i v ɪ n ɛ n ʔ ɨ f ʃ ɨ t̚ t ʊ k̚ k w ʌ n s t̚ t ɪ p̚ f oʊ w ɨ d̚ d h i k̚ k ɨ k̚ k æ t̚ tʃ  ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SI648.WAV,h# ax-h s ey l v ow q m ey hv ae v ax bcl b ow n ih n hv axr tcl t iy dh w ah n m ih n ih q ix n l ay bcl b ax-h kcl k aa m dh ix n eh kcl s tcl t h#, ə̥ s eɪ l v oʊ ʔ m eɪ ɦ æ v ə b̚ b oʊ n ɪ n ɦ ɚ t̚ t i ð w ʌ n m ɪ n ɪ ʔ ɨ n l aɪ b̚ b ə̥ k̚ k ɑ m ð ɨ n ɛ k̚ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SX127.WAV,h# dh iy q eh m pcl p r ix hv ae dx ix m iy n tcl t eh m pcl p axr h#, ð i ʔ ɛ m p̚ p ɹ ɨ ɦ æ ɾ ɨ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FCJF0/SX217.WAV,h# hh aw pcl p er m ix nx eh n aa dh eh r eh kcl k ix dcl d z h#, h aʊ p̚ p ɝ m ɨ ɾ̃ ɛ n ɑ ð ɛ ɹ ɛ k̚ k ɨ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SI2048.WAV,h# dh eh kcl k ih dcl d hv ae s n ow m ae n er s bcl b oy s h#, ð ɛ k̚ k ɪ d̚ d ɦ æ s n oʊ m æ n ɝ s b̚ b ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SX248.WAV,h# r iy dx iy ng q ix n pcl p ao r l ay tcl g ih v zh ux q ay s tcl t r ey n h#, ɹ i ɾ i ŋ ʔ ɨ n p̚ p ɔ ɹ l aɪ t̚ ɡ ɪ v ʒ ʉ ʔ aɪ s t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SX158.WAV,h# dh ix dcl d r ah ng kcl k er dcl q ix z ix s ow sh el q aw tcl k ey ae s tcl t h#, ð ɨ d̚ d ɹ ʌ ŋ k̚ k ɝ d̚ ʔ ɨ z ɨ s oʊ ʃ l̩ ʔ aʊ t̚ k eɪ æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SX428.WAV,h# q ey kcl k r ae bcl ch ae l ax n dcl jh dcl d m iy pau b ah tcl q ey kcl k w ih kcl k s tcl t ae bcl b v ae ng kcl k w ix sh tcl t hh ih m h#, ʔ eɪ k̚ k ɹ æ b̚ tʃ æ l ə n d̚ dʒ d̚ d m i  b ʌ t̚ ʔ eɪ k̚ k w ɪ k̚ k s t̚ t æ b̚ b v æ ŋ k̚ k w ɨ ʃ t̚ t h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SX68.WAV,h# ah f gcl g r ey dcl jh er s tcl t ae dx ih s tcl t axr r iy f l eh kcl ch axr epi w eh l epi th h#, ʌ f ɡ̚ ɡ ɹ eɪ d̚ dʒ ɝ s t̚ t æ ɾ ɪ s t̚ t ɚ ɹ i f l ɛ k̚ tʃ ɚ  w ɛ l  θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SX338.WAV,h# dh ih dcl d aa r kcl k m er kcl k iy l uh gcl g ux n w aw n dcl d axr r aw n d f axr m ay el s h#, ð ɪ d̚ d ɑ ɹ k̚ k m ɝ k̚ k i l ʊ ɡ̚ ɡ ʉ n w aʊ n d̚ d ɚ ɹ aʊ n d f ɚ m aɪ l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SI1418.WAV,h# p er s en el pcl p r iy dcl d ih s pcl p ix z ih sh ix n s tcl t eh n dcl t ix bcl b l ah n tcl dh ix q ey ah pau q eh n ih n tcl t er n ax v oy s q ix z epi w eh l h#, p ɝ s n̩ l̩ p̚ p ɹ i d̚ d ɪ s p̚ p ɨ z ɪ ʃ ɨ n s t̚ t ɛ n d̚ t ɨ b̚ b l ʌ n t̚ ð ɨ ʔ eɪ ʌ  ʔ ɛ n ɪ n t̚ t ɝ n ə v ɔɪ s ʔ ɨ z  w ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/FECD0/SI788.WAV,h# w iy eh v bcl b iy kcl k ah m q ae m axr tcl ch axr q ix n ch er ix n tcl s eh kcl s pcl p er tcl t s pau eh n f ay n f eh dh er dcl d y aa r dcl b er dcl d s h#, w i ɛ v b̚ b i k̚ k ʌ m ʔ æ m ɚ t̚ tʃ ɚ ʔ ɨ n tʃ ɝ ɨ n t̚ s ɛ k̚ s p̚ p ɝ t̚ t s  ɛ n f aɪ n f ɛ ð ɝ d̚ d j ɑ ɹ d̚ b ɝ d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SI1709.WAV,h# dh ow z epi l ah v l iy w ao r ah l z hh iy tcl ch ao r dcl el dcl h#, ð oʊ z  l ʌ v l i w ɔ ɹ ʌ l z h i t̚ tʃ ɔ ɹ d̚ l̩ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SX269.WAV,h# d ux q ey tcl t ih pcl p ih kcl k el f aa r m axr z gcl g r ow ow tcl t s h#, d ʉ ʔ eɪ t̚ t ɪ p̚ p ɪ k̚ k l̩ f ɑ ɹ m ɚ z ɡ̚ ɡ ɹ oʊ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SX89.WAV,h# q ix tcl s hh aa r dcl t ix tcl t eh l ax n ax r ih dcl jh ix nx ax l epi f axr m ax f ao r dcl jh axr ix h#, ʔ ɨ t̚ s h ɑ ɹ d̚ t ɨ t̚ t ɛ l ə n ə ɹ ɪ d̚ dʒ ɨ ɾ̃ ə l  f ɚ m ə f ɔ ɹ d̚ dʒ ɚ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SI1079.WAV,h# b oy z ix n m eh n gcl g ow ax l ao ng n ix r ih v er bcl b ae ng kcl k q ao r tcl t ux dcl d iy q ae l kcl k ow v z q ix n dh ix tcl t aa pcl p aa r kcl k ey dcl d h#, b ɔɪ z ɨ n m ɛ n ɡ̚ ɡ oʊ ə l ɔ ŋ n ɨ ɹ ɪ v ɝ b̚ b æ ŋ k̚ k ʔ ɔ ɹ t̚ t ʉ d̚ d i ʔ æ l k̚ k oʊ v z ʔ ɨ n ð ɨ t̚ t ɑ p̚ p ɑ ɹ k̚ k eɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SI2339.WAV,h# g aa sh epi dh ah hh aw s dcl d ah z th uh kcl k l ay kcl k ax m ao r gcl g ax epi dh ow h#, ɡ ɑ ʃ  ð ʌ h aʊ s d̚ d ʌ z θ ʊ k̚ k l aɪ k̚ k ə m ɔ ɹ ɡ̚ ɡ ə  ð oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SX179.WAV,h# w ih kcl k ih dcl b eh r l iy s iy dh ih f iy ao r dcl z epi th r ux dh ix s epi n ow f l er ix s h#, w ɪ k̚ k ɪ d̚ b ɛ ɹ l i s i ð ɪ f i ɔ ɹ d̚ z  θ ɹ ʉ ð ɨ s  n oʊ f l ɝ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SX449.WAV,h# r aa l f pcl p r ix pcl p eh r dcl r eh dcl d s epi n ae pcl p axr w ix th f r eh sh epi l eh m ix n s ao s f axr dcl d ih nx axr h#, ɹ ɑ l f p̚ p ɹ ɨ p̚ p ɛ ɹ d̚ ɹ ɛ d̚ d s  n æ p̚ p ɚ w ɨ θ f ɹ ɛ ʃ  l ɛ m ɨ n s ɔ s f ɚ d̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MMGG0/SX359.WAV,h# dh ix s ih s tcl t ix m ey bcl b r ey kcl d aw n s ux n pau s ax s ey v y axr f ay l z f r iy kcl k w ax n l ix h#, ð ɨ s ɪ s t̚ t ɨ m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n  s ə s eɪ v j ɚ f aɪ l z f ɹ i k̚ k w ə n l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SI2322.WAV,h# hh ix tcl t ow l m ix s ow tcl t ix dx ey kcl k ah m ix ng ah pcl p ah n ix tcl t r ey n h#, h ɨ t̚ t oʊ l m ɨ s oʊ t̚ t ɨ ɾ eɪ k̚ k ʌ m ɨ ŋ ʌ p̚ p ʌ n ɨ t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SX72.WAV,h# s pcl p r ih ng sh r iy ih sh tcl t r ey dx eh hv eh dcl h#, s p̚ p ɹ ɪ ŋ ʃ ɹ i ɪ ʃ t̚ t ɹ eɪ ɾ ɛ ɦ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SX252.WAV,h# dh ax gcl g ao r dcl zh ix s bcl b ah dx axr f l ay q ey dx ax l aa dx ax n eh kcl t axr h#, ð ə ɡ̚ ɡ ɔ ɹ d̚ ʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ ɾ ə l ɑ ɾ ə n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SI1062.WAV,h# v ay dx ax l kcl k w eh sh ix n z w uh dcl b iy kcl k w ih kcl k l iy ae n tcl t s axr dx ix kcl k ao r dx ix ng tcl t ux ax pcl p r ix pcl p ix pcl p eh r dx ih dcl jh eh n dcl d ah h#, v aɪ ɾ ə l k̚ k w ɛ ʃ ɨ n z w ʊ d̚ b i k̚ k w ɪ k̚ k l i æ n t̚ t s ɚ ɾ ɨ k̚ k ɔ ɹ ɾ ɨ ŋ t̚ t ʉ ə p̚ p ɹ ɨ p̚ p ɨ p̚ p ɛ ɹ ɾ ɪ d̚ dʒ ɛ n d̚ d ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SX342.WAV,h# t ey kcl ch aa r dcl jh ix v tcl ch ux z ix ng hv axr bcl b r ay dcl z m ey dcl z gcl g aw n epi s h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ɨ v t̚ tʃ ʉ z ɨ ŋ ɦ ɚ b̚ b ɹ aɪ d̚ z m eɪ d̚ z ɡ̚ ɡ aʊ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SX432.WAV,h# k ao f iy ix z gcl g r ow nx ah n tcl s tcl t iy pcl jh ah ng gcl g ax l ay kcl k s l ow pcl p s ix n tcl t eh m pcl p r ix tcl z ow n epi s h#, k ɔ f i ɨ z ɡ̚ ɡ ɹ oʊ ɾ̃ ʌ n t̚ s t̚ t i p̚ dʒ ʌ ŋ ɡ̚ ɡ ə l aɪ k̚ k s l oʊ p̚ p s ɨ n t̚ t ɛ m p̚ p ɹ ɨ t̚ z oʊ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SX162.WAV,h# hh axr q ao bcl er n hv eh r ix m ay nx ix dcl hv ix m ax v ao dx ax m l iy v s h#, h ɚ ʔ ɔ b̚ ɝ n ɦ ɛ ɹ ɨ m aɪ ɾ̃ ɨ d̚ ɦ ɨ m ə v ɔ ɾ ə m l i v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR1/MWAD0/SI1749.WAV,h# n eh v axr dh ax l eh s ix tcl s tcl t r ux h#, n ɛ v ɚ ð ə l ɛ s ɨ t̚ s t̚ t ɹ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SI1596.WAV,h# p r aa m pcl t ix dcl b ay ix gcl g ih l tcl t iy q er dcl jh pau hh iy hv ae dcl d ih s ow bcl b ey dcl dh iy ao dx axr ax v ax m ae n hh iy r ix s pcl p eh kcl t ix dcl h#, p ɹ ɑ m p̚ t ɨ d̚ b aɪ ɨ ɡ̚ ɡ ɪ l t̚ t i ʔ ɝ d̚ dʒ  h i ɦ æ d̚ d ɪ s oʊ b̚ b eɪ d̚ ð i ɔ ɾ ɚ ə v ə m æ n h i ɹ ɨ s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SX156.WAV,h# q aa r kcl s pcl p eh r ix m ih n s pcl p aa z ix dx ix v aw tcl k ah m w ah z q ah nx ix kcl k s pcl p eh kcl t ix dcl h#, ʔ ɑ ɹ k̚ s p̚ p ɛ ɹ ɨ m ɪ n s p̚ p ɑ z ɨ ɾ ɨ v aʊ t̚ k ʌ m w ʌ z ʔ ʌ ɾ̃ ɨ k̚ k s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SX336.WAV,h# r aa bcl m ey dcl d hv ah ng gcl g eh r iy ng gcl g uw l aa sh f uh r dcl d ih nx ah pau q ae n gcl g ux s bcl b er r iy pcl p ay f uh dcl d ix z er tcl h#, ɹ ɑ b̚ m eɪ d̚ d ɦ ʌ ŋ ɡ̚ ɡ ɛ ɹ i ŋ ɡ̚ ɡ u l ɑ ʃ f ʊ ɹ d̚ d ɪ ɾ̃ ʌ  ʔ æ n ɡ̚ ɡ ʉ s b̚ b ɝ ɹ i p̚ p aɪ f ʊ d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SX66.WAV,h# w ix gcl g ah tcl d r eh n tcl ch f r ah m dh iy ah nx ix n tcl t axr ah pcl t ix dcl d r ey n h#, w ɨ ɡ̚ ɡ ʌ t̚ d ɹ ɛ n t̚ tʃ f ɹ ʌ m ð i ʌ ɾ̃ ɨ n t̚ t ɚ ʌ p̚ t ɨ d̚ d ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SX426.WAV,h# q ax m ao th z ih gcl z ae gcl d ax l ao ng dh ax pcl p ae th epi th r uw q aa dx ow ix z gcl g aa r dcl en h#, ʔ ə m ɔ θ z ɪ ɡ̚ z æ ɡ̚ d ə l ɔ ŋ ð ə p̚ p æ θ  θ ɹ u ʔ ɑ ɾ oʊ ɨ z ɡ̚ ɡ ɑ ɹ d̚ n̩ 
