audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SX246.WAV,h# hh aw w ey tcl ch ix n tcl t ih z dh ih s ah bcl b w ey q eh s kcl k ix l ey dx axr h#, h aʊ w eɪ t̚ tʃ ɨ n t̚ t ɪ z ð ɪ s ʌ b̚ b w eɪ ʔ ɛ s k̚ k ɨ l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SI2226.WAV,h# b ah tcl dh eh n pau r eh dcl hv eh dcl d z er ao f ix n pcl p ey l h#, b ʌ t̚ ð ɛ n  ɹ ɛ d̚ ɦ ɛ d̚ d z ɝ ɔ f ɨ n p̚ p eɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSJK0/SI966.WAV,h# q ey sh aa pcl t r eh m ax w ax z f aa l ax dcl b ay ix dcl jh er kcl k iy r ow l h#, ʔ eɪ ʃ ɑ p̚ t ɹ ɛ m ə w ə z f ɑ l ə d̚ b aɪ ɨ d̚ dʒ ɝ k̚ k i ɹ oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SX235.WAV,h# q ay q ay dx ah m ay z q ao l ax kcl k aw n tcl s en m ay q ey dcl jh en tcl t s iy h#, ʔ aɪ ʔ aɪ ɾ ʌ m aɪ z ʔ ɔ l ə k̚ k aʊ n t̚ s n̩ m aɪ ʔ eɪ d̚ dʒ n̩ t̚ t s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SI2215.WAV,h# q ih tcl t w uh z ih z bcl b l ih s f ax l q eh n dcl f el f ih l ih ng q eh n ay tcl t ih z q eh n iy bcl b r ay dcl d q eh v er ix kcl k s pcl p axr iy ix n tcl s tcl t h#, ʔ ɪ t̚ t w ʊ z ɪ z b̚ b l ɪ s f ə l ʔ ɛ n d̚ f l̩ f ɪ l ɪ ŋ ʔ ɛ n aɪ t̚ t ɪ z ʔ ɛ n i b̚ b ɹ aɪ d̚ d ʔ ɛ v ɝ ɨ k̚ k s p̚ p ɚ i ɨ n t̚ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SX325.WAV,h# dh ax f uh l m uw n sh ow n bcl b r ay tcl t l iy dh ae tcl n ay tcl t h#, ð ə f ʊ l m u n ʃ oʊ n b̚ b ɹ aɪ t̚ t l i ð æ t̚ n aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SX415.WAV,h# m uw v dh ix gcl g aa r bcl b ih dcl jh n iy r er tcl t ix dh ax l aa r dcl jh w ix n dcl d ow h#, m u v ð ɨ ɡ̚ ɡ ɑ ɹ b̚ b ɪ d̚ dʒ n i ɹ ɝ t̚ t ɨ ð ə l ɑ ɹ d̚ dʒ w ɨ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SI955.WAV,h# w er s pau hh ix z pcl p r eh z ix n tcl k r uw q ix n kcl k l ux dx ix dcl f ay v m eh n hv uw ix dcl s ey l dcl w ax th hh ix m bcl b ax f ao r h#, w ɝ s  h ɨ z p̚ p ɹ ɛ z ɨ n t̚ k ɹ u ʔ ɨ n k̚ k l ʉ ɾ ɨ d̚ f aɪ v m ɛ n ɦ u ɨ d̚ s eɪ l d̚ w ə θ h ɨ m b̚ b ə f ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SI1585.WAV,h# hh aw m eh n iy tcl ch ih l dcl d axr n dcl d ix y uw hv ae v pcl p r eh z en tcl t ix dcl d ey h#, h aʊ m ɛ n i t̚ tʃ ɪ l d̚ d ɚ n d̚ d ɨ j u ɦ æ v p̚ p ɹ ɛ z n̩ t̚ t ɨ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SX55.WAV,h# dh ax l ae kcl k ix v hh iy tcl k ax m pcl p aw n dcl d ih dcl dh ix tcl t eh n en tcl s gcl g r iy v en tcl s ax z h#, ð ə l æ k̚ k ɨ v h i t̚ k ə m p̚ p aʊ n d̚ d ɪ d̚ ð ɨ t̚ t ɛ n n̩ t̚ s ɡ̚ ɡ ɹ i v n̩ t̚ s ə z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRXB0/SX145.WAV,h# t uw m ah tcl ch kcl k y er iy aa s ix dx iy kcl k ix ng gcl g ey q y uw ix n tcl t ix tcl t r ah bcl b el h#, t u m ʌ t̚ tʃ k̚ k j ɝ i ɑ s ɨ ɾ i k̚ k ɨ ŋ ɡ̚ ɡ eɪ ʔ j u ɨ n t̚ t ɨ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SX242.WAV,h# m ey ay ao dx axr ix s tcl t r ao v er iy s ah n d ey ae f axr ay iy tcl d ih nx er h#, m eɪ aɪ ɔ ɾ ɚ ɨ s t̚ t ɹ ɔ v ɝ i s ʌ n d eɪ æ f ɚ aɪ i t̚ d ɪ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SX152.WAV,h# m ix s kcl k iy dx ow z ix gcl z ih s tcl t ix n w ao r m hh y ux m ix dcl d kcl k l ay m ix tcl t s h#, m ɨ s k̚ k i ɾ oʊ z ɨ ɡ̚ z ɪ s t̚ t ɨ n w ɔ ɹ m h j ʉ m ɨ d̚ d k̚ k l aɪ m ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SI1592.WAV,h# sh iy s pcl p r ae ng ah pcl ix n w ix n tcl t s w ih f tcl l iy tcl t ix dh ix bcl b eh dcl d r ax m h#, ʃ i s p̚ p ɹ æ ŋ ʌ p̚ ɨ n w ɨ n t̚ t s w ɪ f t̚ l i t̚ t ɨ ð ɨ b̚ b ɛ d̚ d ɹ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SX422.WAV,h# w ah n tcl ch ux f ih nx ih sh gcl g r iy s ix ng y axr tcl ch ey n bcl b iy sh uh r dx ax w aa sh th er ax l iy h#, w ʌ n t̚ tʃ ʉ f ɪ ɾ̃ ɪ ʃ ɡ̚ ɡ ɹ i s ɨ ŋ j ɚ t̚ tʃ eɪ n b̚ b i ʃ ʊ ɹ ɾ ə w ɑ ʃ θ ɝ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SI962.WAV,h# l ay kcl k ix f eh n ah m b er ix bcl b uw q l eh gcl g axr z hh iy dcl d ih s epi l ay kcl t ae l kcl k ax hv ao l h#, l aɪ k̚ k ɨ f ɛ n ʌ m b ɝ ɨ b̚ b u ʔ l ɛ ɡ̚ ɡ ɚ z h i d̚ d ɪ s  l aɪ k̚ t æ l k̚ k ə ɦ ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SX62.WAV,h# q eh n iy kcl k ah n tcl t axr bcl b y ux sh ix n z w el bcl b iy gcl g r ey q l iy ax pcl p r iy sh iy eh dx ix dcl d h#, ʔ ɛ n i k̚ k ʌ n t̚ t ɚ b̚ b j ʉ ʃ ɨ n z w l̩ b̚ b i ɡ̚ ɡ ɹ eɪ ʔ l i ə p̚ p ɹ i ʃ i ɛ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SI1654.WAV,h# y ix dx ow n hv ae f tcl t ix gcl g eh tcl n ae s tcl t iy h#, j ɨ ɾ oʊ n ɦ æ f t̚ t ɨ ɡ̚ ɡ ɛ t̚ n æ s t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEJL0/SX332.WAV,h# t aa dcl p l ey z tcl t aa pcl p r ay ao r dx iy ao ng gcl g eh dx ix ng ix z bcl b ay kcl k f ih kcl k s tcl t h#, t ɑ d̚ p l eɪ z t̚ t ɑ p̚ p ɹ aɪ ɔ ɹ ɾ i ɔ ŋ ɡ̚ ɡ ɛ ɾ ɨ ŋ ɨ z b̚ b aɪ k̚ k f ɪ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SX421.WAV,h# dh uh z hh ux tcl t iy tcl sh v ae l y ux z f axr s tcl t ix bcl b aa l ix sh tcl ch iy dx ix ng h#, ð ʊ z h ʉ t̚ t i t̚ ʃ v æ l j ʉ z f ɚ s t̚ t ɨ b̚ b ɑ l ɨ ʃ t̚ tʃ i ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SX331.WAV,h# dh ix bcl b ih gcl d ao gcl l ah v dcl t ax-h tcl ch ux ah nx iy ow l dcl r ae gcl d aa l h#, ð ɨ b̚ b ɪ ɡ̚ d ɔ ɡ̚ l ʌ v d̚ t ə̥ t̚ tʃ ʉ ʌ ɾ̃ i oʊ l d̚ ɹ æ ɡ̚ d ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SI781.WAV,h# q gcl g eh n iy z bcl b l aa kcl s w axr s eh dx ix n r eh z en s ae tcl ch r ix dx ix dcl g l ae s kcl k l ao th ix n ey l dcl d h#, ʔ ɡ̚ ɡ ɛ n i z b̚ b l ɑ k̚ s w ɚ s ɛ ɾ ɨ n ɹ ɛ z n̩ s æ t̚ tʃ ɹ ɨ ɾ ɨ d̚ ɡ l æ s k̚ k l ɔ θ ɨ n eɪ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SI2041.WAV,h# dh sh aa q r axr v er v axr ey dx ix dx ix n dcl d em ih nx ix sh ix ng w ix pcl p l ae sh ix z v s aw n dcl d h#, ð ʃ ɑ ʔ ɹ ɚ v ɝ v ɚ eɪ ɾ ɨ ɾ ɨ n d̚ d m̩ ɪ ɾ̃ ɨ ʃ ɨ ŋ w ɨ p̚ p l æ ʃ ɨ z v s aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SI1620.WAV,h# hh ih z hh eh dcl f l aa pcl b ae kcl k h#, h ɪ z h ɛ d̚ f l ɑ p̚ b æ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SX61.WAV,h# ch aa kcl k l ix q en r ow z ix z n eh v axr f ey l z axr r ax m ae nx ix kcl g ih f tcl t h#, tʃ ɑ k̚ k l ɨ ʔ n̩ ɹ oʊ z ɨ z n ɛ v ɚ f eɪ l z ɚ ɹ ə m æ ɾ̃ ɨ k̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SX241.WAV,h# dh hv ao w ey ow pcl p ix n z ix n ux ix hh y ux dcl jh tcl ch ey m bcl b axr h#, ð ɦ ɔ w eɪ oʊ p̚ p ɨ n z ɨ n ʉ ɨ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MABC0/SX151.WAV,h# dh ix pcl p r iy v iy ix s pcl p iy kcl k er pcl p axr z eh nx ix dx ae m bcl b ih gcl y ux ix s r ix z ah l tcl t s h#, ð ɨ p̚ p ɹ i v i ɨ s p̚ p i k̚ k ɝ p̚ p ɚ z ɛ ɾ̃ ɨ ɾ æ m b̚ b ɪ ɡ̚ j ʉ ɨ s ɹ ɨ z ʌ l t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SI1499.WAV,h# q w ax z l ay kcl f ay nx el iy gcl g eh dx ix ng ix n tcl t ax w ah n z ax q ow n ay tcl m eh axr z tcl t ax pcl p ah nx ix sh epi w ah n z dcl d r iy m z h#, ʔ w ə z l aɪ k̚ f aɪ ɾ̃ l̩ i ɡ̚ ɡ ɛ ɾ ɨ ŋ ɨ n t̚ t ə w ʌ n z ə ʔ oʊ n aɪ t̚ m ɛ ɚ z t̚ t ə p̚ p ʌ ɾ̃ ɨ ʃ  w ʌ n z d̚ d ɹ i m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SI1269.WAV,h# r ax-h s ih s tcl t en s th axr m aa m ax dx er s h#, ɹ ə̥ s ɪ s t̚ t n̩ s θ ɚ m ɑ m ə ɾ ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SX59.WAV,h# dh s ih ng axr z f ih ng er hv ah dx ax s pcl p l ah n tcl t axr h#, ð s ɪ ŋ ɚ z f ɪ ŋ ɝ ɦ ʌ ɾ ə s p̚ p l ʌ n t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SX239.WAV,h# p y er ey s em f r uw tcl b ax f ao r pcl p axr pcl p eh r ix n dh ix s kcl k y uw axr s h#, p j ɝ eɪ s m̩ f ɹ u t̚ b ə f ɔ ɹ p̚ p ɚ p̚ p ɛ ɹ ɨ n ð ɨ s k̚ k j u ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SX149.WAV,h# el w ey dx iy ng f axr tcl ch ih pcl p er sh ix kcl k r ih s kcl k r ao s tcl z ax s kcl k w eh r m eh n iy tcl t ay m z h#, l̩ w eɪ ɾ i ŋ f ɚ t̚ tʃ ɪ p̚ p ɝ ʃ ɨ k̚ k ɹ ɪ s k̚ k ɹ ɔ s t̚ z ə s k̚ k w ɛ ɹ m ɛ n i t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SX419.WAV,h# dh f uh tcl b uh l tcl t iy m kcl k ow tcl ch hh eh z ax w aa tcl ch th ih n ih z ih dcl d ay m h#, ð f ʊ t̚ b ʊ l t̚ t i m k̚ k oʊ t̚ tʃ h ɛ z ə w ɑ t̚ tʃ θ ɪ n ɪ z ɪ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SI2129.WAV,h# hh ix z bcl b aa dx iy pcl p ih tcl ch tcl t bcl b ae kcl k en f ao r th pau q ax n dh ax bcl b eh n tcl ch h#, h ɨ z b̚ b ɑ ɾ i p̚ p ɪ t̚ tʃ t̚ t b̚ b æ k̚ k n̩ f ɔ ɹ θ  ʔ ə n ð ə b̚ b ɛ n t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MPGR1/SX329.WAV,h# ch ih pcl p ow s pcl p ow n dcl d ae l m ow nx ix pcl p eh m ix n s ax n tcl t el dh ax l ey dx ih s tcl p aa s ax-h bcl b el dcl d ey tcl t h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n d̚ d æ l m oʊ ɾ̃ ɨ p̚ p ɛ m ɨ n s ə n t̚ t l̩ ð ə l eɪ ɾ ɪ s t̚ p ɑ s ə̥ b̚ b l̩ d̚ d eɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SX235.WAV,h# q ay ay dx ax m ay z ao l ix kcl k aw n tcl s ix n m ay ey dcl jh ix n s q iy h#, ʔ aɪ aɪ ɾ ə m aɪ z ɔ l ɨ k̚ k aʊ n t̚ s ɨ n m aɪ eɪ d̚ dʒ ɨ n s ʔ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SX325.WAV,h# dh ix f uh l m uw n sh ow n bcl b r ay q l iy dh ae tcl n ay tcl h#, ð ɨ f ʊ l m u n ʃ oʊ n b̚ b ɹ aɪ ʔ l i ð æ t̚ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SX415.WAV,h# m uw v dh ix gcl g aa r bcl ix dcl jh epi n ih er tcl t ix dh ax l aa r dcl jh w ih n ow h#, m u v ð ɨ ɡ̚ ɡ ɑ ɹ b̚ ɨ d̚ dʒ  n ɪ ɝ t̚ t ɨ ð ə l ɑ ɹ d̚ dʒ w ɪ n oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SX55.WAV,h# dh ax l ae kcl ah v hh iy tcl k aa m pcl p aw n dcl ix dcl dh ix tcl t eh nx ix n tcl s gcl g r iy v en s ix z h#, ð ə l æ k̚ ʌ v h i t̚ k ɑ m p̚ p aʊ n d̚ ɨ d̚ ð ɨ t̚ t ɛ ɾ̃ ɨ n t̚ s ɡ̚ ɡ ɹ i v n̩ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SX145.WAV,h# t uw m ah tcl ch kcl k er iy aa s ix dx iy kcl k eng gcl g eh tcl ch ux q ih n tcl t ix tcl t r ah bcl el h#, t u m ʌ t̚ tʃ k̚ k ɝ i ɑ s ɨ ɾ i k̚ k ŋ̍ ɡ̚ ɡ ɛ t̚ tʃ ʉ ʔ ɪ n t̚ t ɨ t̚ t ɹ ʌ b̚ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SI1150.WAV,h# w ix th dh ow z pcl p ey n tcl t ih ng z ah v bcl b ih gcl k en s tcl t r ah kcl k sh en z kcl k r eh sh ix ng dcl d aw n hv iy f eh l tcl t iy kcl k ix dcl s tcl t aa pcl h#, w ɨ θ ð oʊ z p̚ p eɪ n t̚ t ɪ ŋ z ʌ v b̚ b ɪ ɡ̚ k n̩ s t̚ t ɹ ʌ k̚ k ʃ n̩ z k̚ k ɹ ɛ ʃ ɨ ŋ d̚ d aʊ n ɦ i f ɛ l t̚ t i k̚ k ɨ d̚ s t̚ t ɑ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SI1405.WAV,h# ix n dh ax l ao v er tcl ch el iy ix gcl g n ao r dcl dh ix s ix tcl ch uw ey sh ix n h#, ɨ n ð ə l ɔ v ɝ t̚ tʃ l̩ i ɨ ɡ̚ ɡ n ɔ ɹ d̚ ð ɨ s ɨ t̚ tʃ u eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSMR0/SI775.WAV,h# th r eh dcl m ae tcl ch iy ng y aa r n q ix n tcl t ae pcl p ix s tcl t r iy n iy dx el h#, θ ɹ ɛ d̚ m æ t̚ tʃ i ŋ j ɑ ɹ n ʔ ɨ n t̚ t æ p̚ p ɨ s t̚ t ɹ i n i ɾ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SI1568.WAV,h# hh iy bcl b iy gcl g ae n tcl t ax-h pcl p ae kcl dh ix s ae dx el bcl b ae gcl z h#, h i b̚ b i ɡ̚ ɡ æ n t̚ t ə̥ p̚ p æ k̚ ð ɨ s æ ɾ l̩ b̚ b æ ɡ̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SI938.WAV,h# s ix pcl p ih er axr n ux m ix tcl t ih r ix el f uh q ao r th ix dcl d aa nx ix kcl k w er kcl k ix z ax n ah dh axr r iy z ah l tcl t axr v r iy s epi axr tcl ch h#, s ɨ p̚ p ɪ ɝ ɚ n ʉ m ɨ t̚ t ɪ ɹ ɨ l̩ f ʊ ʔ ɔ ɹ θ ɨ d̚ d ɑ ɾ̃ ɨ k̚ k w ɝ k̚ k ɨ z ə n ʌ ð ɚ ɹ i z ʌ l t̚ t ɚ v ɹ i s  ɚ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SX308.WAV,h# sh ih pcl b ih l dcl d ix ng q ix z ix m ow s f ae s ix n ey dx ix ng pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l d̚ d ɨ ŋ ʔ ɨ z ɨ m oʊ s f æ s ɨ n eɪ ɾ ɨ ŋ p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SX38.WAV,h# y ah ng pcl p iy pcl p el pcl p aa r tcl t ih s ix pcl p ey q ih nx ae th l eh dx ix kcl k q ae kcl t ih v ix dx iy z h#, j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɑ ɹ t̚ t ɪ s ɨ p̚ p eɪ ʔ ɪ ɾ̃ æ θ l ɛ ɾ ɨ k̚ k ʔ æ k̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SX398.WAV,h# ch ih l dcl d r ix n kcl k iy ng kcl k ih n s ux m eh n iy f r ux tcl k ae n dcl d iy z q ix n w ah n s ih dx ih ng h#, tʃ ɪ l d̚ d ɹ ɨ n k̚ k i ŋ k̚ k ɪ n s ʉ m ɛ n i f ɹ ʉ t̚ k æ n d̚ d i z ʔ ɨ n w ʌ n s ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SX128.WAV,h# l aa tcl s ax f ao r axr n m uw v iy z hh ae v s ah bcl t ay q el epi z h#, l ɑ t̚ s ə f ɔ ɹ ɚ n m u v i z h æ v s ʌ b̚ t aɪ ʔ l̩  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SX218.WAV,h# t r ay tcl t ax-h r iy kcl k ao l dh iy ix v eh n tcl s q ih n kcl k r aa nx aa l aa dcl jh ix kcl k el q ao r dx axr h#, t ɹ aɪ t̚ t ə̥ ɹ i k̚ k ɔ l ð i ɨ v ɛ n t̚ s ʔ ɪ n k̚ k ɹ ɑ ɾ̃ ɑ l ɑ d̚ dʒ ɨ k̚ k l̩ ʔ ɔ ɹ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSVS0/SI2198.WAV,h# b uh dx ih f sh iy w ah z ix n ih n tcl t axr s tcl t ih dcl d pau sh iy dcl jh uh s gcl g ow bcl b ae kcl t ix dh ix s ey m l ay f sh iy dcl l eh f tcl t h#, b ʊ ɾ ɪ f ʃ i w ʌ z ɨ n ɪ n t̚ t ɚ s t̚ t ɪ d̚ d  ʃ i d̚ dʒ ʊ s ɡ̚ ɡ oʊ b̚ b æ k̚ t ɨ ð ɨ s eɪ m l aɪ f ʃ i d̚ l ɛ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SI1678.WAV,h# t w ay s ix n ih l iy f eh l h#, t w aɪ s ɨ n ɪ l i f ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SX328.WAV,h# g r eh gcl g r iy ih n tcl t aa m tcl ch ow z tcl t ax-h w aa tcl ch kcl k aa r tcl t ux n z ix n ih ae f tcl t ix n ux n h#, ɡ ɹ ɛ ɡ̚ ɡ ɹ i ɪ n t̚ t ɑ m t̚ tʃ oʊ z t̚ t ə̥ w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z ɨ n ɪ æ f t̚ t ɨ n ʉ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SX418.WAV,h# q ay r ih s th ih ng kcl k s dh ih s ux hv ae z ix l eh v ix n t s pcl p ae n ix sh pau z iy bcl b r ah z h#, ʔ aɪ ɹ ɪ s θ ɪ ŋ k̚ k s ð ɪ s ʉ ɦ æ z ɨ l ɛ v ɨ n t s p̚ p æ n ɨ ʃ  z i b̚ b ɹ ʌ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SX58.WAV,h# w iy ix kcl k s pcl p ih r iy ix n tcl t s dcl d ix s tcl t r eh s q eh n epi f ah s tcl t r ey sh ix nx ah bcl t ey nx ih ng aw dcl d ix gcl g r iy z h#, w i ɨ k̚ k s p̚ p ɪ ɹ i ɨ n t̚ t s d̚ d ɨ s t̚ t ɹ ɛ s ʔ ɛ n  f ʌ s t̚ t ɹ eɪ ʃ ɨ ɾ̃ ʌ b̚ t eɪ ɾ̃ ɪ ŋ aʊ d̚ d ɨ ɡ̚ ɡ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SI1048.WAV,h# dh ax l ay v er iy hv ae z q ow pcl p ix n sh epi eh l v z pau q iy v ix n ix n iy q ah n bcl b aw n dcl p ih r iy aa dx ix kcl k el s tcl t aa kcl k r uh m h#, ð ə l aɪ v ɝ i ɦ æ z ʔ oʊ p̚ p ɨ n ʃ  ɛ l v z  ʔ i v ɨ n ɨ n i ʔ ʌ n b̚ b aʊ n d̚ p ɪ ɹ i ɑ ɾ ɨ k̚ k l̩ s t̚ t ɑ k̚ k ɹ ʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SX148.WAV,h# m ow s pcl p r iy s ih ng kcl k s pau hv ae dx ah th er dx ah v dh ax v ow tcl t s kcl k aw n tcl t eh dcl h#, m oʊ s p̚ p ɹ i s ɪ ŋ k̚ k s  ɦ æ ɾ ʌ θ ɝ ɾ ʌ v ð ə v oʊ t̚ t s k̚ k aʊ n t̚ t ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SI2308.WAV,h# m ey ay gcl g ih tcl t s em ao kcl k uh kcl k iy z epi n ao r aa hh h#, m eɪ aɪ ɡ̚ ɡ ɪ t̚ t s m̩ ɔ k̚ k ʊ k̚ k i z  n ɔ ɹ ɑ h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FKLC1/SX238.WAV,h# q ah dcl d aa kcl t ax w ax z ix n ix q ae m bcl b y ix el n tcl s epi w ax th dh ix pcl p ey sh ix n tcl h#, ʔ ʌ d̚ d ɑ k̚ t ə w ə z ɨ n ɨ ʔ æ m b̚ b j ɨ l̩ n t̚ s  w ə θ ð ɨ p̚ p eɪ ʃ ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SX125.WAV,h# w eh s tcl ch eh s t er ix z ix kcl k aw n tcl t iy ih n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s t ɝ ɨ z ɨ k̚ k aʊ n t̚ t i ɪ n ʉ j ɔ ɹ k̚ k 
