audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SI1745.WAV,h# dh ih s w ah n kcl k ey m ax bcl b ih hv ay ix tcl th er dx iy th aw z ix nx axr m ao r h#, ð ɪ s w ʌ n k̚ k eɪ m ə b̚ b ɪ ɦ aɪ ɨ t̚ θ ɝ ɾ i θ aʊ z ɨ ɾ̃ ɚ m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SI1115.WAV,h# hh iy dcl d ix dcl n ao hv aw eh v er pau s eh dx el bcl b ae kcl k ix n tcl t ix q ae kcl k w iy eh s en s epi w ix th ih ng z q ae z dh ey w er h#, h i d̚ d ɨ d̚ n ɔ ɦ aʊ ɛ v ɝ  s ɛ ɾ l̩ b̚ b æ k̚ k ɨ n t̚ t ɨ ʔ æ k̚ k w i ɛ s n̩ s  w ɨ θ ɪ ŋ z ʔ æ z ð eɪ w ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SX215.WAV,h# dh ax s er m ix n q eh m f ax s ay z dcl dh ix n iy dcl d f ao r ax f er m ax dx ih v ae kcl sh ix n h#, ð ə s ɝ m ɨ n ʔ ɛ m f ə s aɪ z d̚ ð ɨ n i d̚ d f ɔ ɹ ə f ɝ m ə ɾ ɪ v æ k̚ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SX35.WAV,h# hh eh l pcl p s eh l ax bcl r ey q y axr bcl b r ah dh axr s ix kcl s eh s h#, h ɛ l p̚ p s ɛ l ə b̚ ɹ eɪ ʔ j ɚ b̚ b ɹ ʌ ð ɚ s ɨ k̚ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SX305.WAV,h# k aa dx ix dcl jh ch iy z w ix th tcl ch ay v z q ix z dcl d ax l ih sh ix s h#, k ɑ ɾ ɨ d̚ dʒ tʃ i z w ɨ θ t̚ tʃ aɪ v z ʔ ɨ z d̚ d ə l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SX395.WAV,h# ay tcl t uh kcl k hh er w er f ao r ix tcl b ax dx ix sh iy r ih l iy gcl g ow ix ng w ix th y uw h#, aɪ t̚ t ʊ k̚ k h ɝ w ɝ f ɔ ɹ ɨ t̚ b ə ɾ ɨ ʃ i ɹ ɪ l i ɡ̚ ɡ oʊ ɨ ŋ w ɨ θ j u 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSDJ0/SI485.WAV,h# b ow th kcl k aa r z w axr s epi l ay q l iy dcl d ae m ix dcl jh dcl h#, b oʊ θ k̚ k ɑ ɹ z w ɚ s  l aɪ ʔ l i d̚ d æ m ɨ d̚ dʒ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SX253.WAV,h# b ay q iy dcl d iy ng y ow gcl g er dcl pau y ux m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i d̚ d i ŋ j oʊ ɡ̚ ɡ ɝ d̚  j ʉ m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SX73.WAV,h# k l ih f s dcl d ih s pcl p l ey epi w ah s epi m ix s pcl p l ey s tcl t q aa n dh ix s kcl k r iy n h#, k l ɪ f s d̚ d ɪ s p̚ p l eɪ  w ʌ s  m ɨ s p̚ p l eɪ s t̚ t ʔ ɑ n ð ɨ s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SX343.WAV,h# dh ix f r ay tcl en tcl ch ay l dcl w ix z dcl jh eh n tcl l iy s ah bcl d ux dcl d bcl b ay hv ix z bcl b ih gcl b r ah dh axr h#, ð ɨ f ɹ aɪ t̚ n̩ t̚ tʃ aɪ l d̚ w ɨ z d̚ dʒ ɛ n t̚ l i s ʌ b̚ d ʉ d̚ d b̚ b aɪ ɦ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SI1693.WAV,h# ih tcl w ix z q ao kcl k w ax dcl pau v eh r iy q ao kcl k w axr dcl h#, ɪ t̚ w ɨ z ʔ ɔ k̚ k w ə d̚  v ɛ ɹ i ʔ ɔ k̚ k w ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SX163.WAV,h# dh ey r iy m ey n dcl d epi l ay f l ah ng epi f r eh n dcl z q ae n kcl k em pcl p ae n y ix n tcl s h#, ð eɪ ɹ i m eɪ n d̚ d  l aɪ f l ʌ ŋ  f ɹ ɛ n d̚ z ʔ æ n k̚ k m̩ p̚ p æ n j ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SX433.WAV,h# dh iy q ow v ax w ey tcl ch aa r m ax kcl k ux dcl d s epi l ih pcl p oy z ih n q ih n tcl t uw q eh n iy w ah n z tcl t iy h#, ð i ʔ oʊ v ə w eɪ t̚ tʃ ɑ ɹ m ə k̚ k ʉ d̚ d s  l ɪ p̚ p ɔɪ z ɪ n ʔ ɪ n t̚ t u ʔ ɛ n i w ʌ n z t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SI1063.WAV,h# n ow kcl k w eh sh tcl ch ix n v r ah f el z hh ih m q ow ax kcl k ao s ix s hv ih m tcl t ux hv eh z ix tcl t ey tcl h#, n oʊ k̚ k w ɛ ʃ t̚ tʃ ɨ n v ɹ ʌ f l̩ z h ɪ m ʔ oʊ ə k̚ k ɔ s ɨ s ɦ ɪ m t̚ t ʉ ɦ ɛ z ɨ t̚ t eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FAPB0/SI2323.WAV,h# w eh w iy l eh f epi w aa epi sh epi eng tcl t ix n hv ih s ah n tcl t ae dcl d epi w ih z q ih l q ae n m ix s ix z l ih ng kcl k eh n pau hh ix s tcl t eh r axr kcl k el h#, w ɛ w i l ɛ f  w ɑ  ʃ  ŋ̍ t̚ t ɨ n ɦ ɪ s ʌ n t̚ t æ d̚ d  w ɪ z ʔ ɪ l ʔ æ n m ɨ s ɨ z l ɪ ŋ k̚ k ɛ n  h ɨ s t̚ t ɛ ɹ ɚ k̚ k l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SX384.WAV,h# p l iy z sh ao r q en dh ix s kcl k er tcl t f axr dcl jh oy s h#, p l i z ʃ ɔ ɹ ʔ n̩ ð ɨ s k̚ k ɝ t̚ t f ɚ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SX204.WAV,h# q iy v ix n ay ix kcl k ey zh en el l iy gcl g eh tcl dh ax m ah n dcl d ey bcl b l ux s h#, ʔ i v ɨ n aɪ ɨ k̚ k eɪ ʒ n̩ l̩ l i ɡ̚ ɡ ɛ t̚ ð ə m ʌ n d̚ d eɪ b̚ b l ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SI2094.WAV,h# hh iy s kcl k aw el dcl d ae dx axr f l aw er s h#, h i s k̚ k aʊ l̩ d̚ d æ ɾ ɚ f l aʊ ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SX114.WAV,h# dh ix kcl k aa r tcl t ux n f iy tcl ch axr z ey m ah s kcl k r ae tcl eh n dcl d ix tcl t ae dcl p ow l h#, ð ɨ k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ɚ z eɪ m ʌ s k̚ k ɹ æ t̚ ɛ n d̚ d ɨ t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SX24.WAV,h# ao l dh ow q ow ih z ax l ow n w iy s axr v ay v h#, ɔ l ð oʊ ʔ oʊ ɪ z ə l oʊ n w i s ɚ v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SI1464.WAV,h# m ae n y uw el l eh v el ih ng r axr kcl k w ay er z ax nx axr pcl p r er pcl p r iy ix tcl d ix s pcl p l ey ih v dh ih kcl k s eh l axr r aa m ix dx er q aw pcl p uh tcl t s h#, m æ n j u l̩ l ɛ v l̩ ɪ ŋ ɹ ɚ k̚ k w aɪ ɝ z ə ɾ̃ ɚ p̚ p ɹ ɝ p̚ p ɹ i ɨ t̚ d ɨ s p̚ p l eɪ ɪ v ð ɪ k̚ k s ɛ l ɚ ɹ ɑ m ɨ ɾ ɝ ʔ aʊ p̚ p ʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SI834.WAV,h# ih t hv ae z epi m uh l tcl t ax pcl p el q ih m pcl p l ax kcl k ey sh ix n z q ax n pcl p aa s ax bcl b el hv eh dx ey kcl k s f ux y axr m aa r kcl k ix dx iy ng pcl p r ow gcl g r ae m h#, ɪ t ɦ æ z  m ʊ l t̚ t ə p̚ p l̩ ʔ ɪ m p̚ p l ə k̚ k eɪ ʃ ɨ n z ʔ ə n p̚ p ɑ s ə b̚ b l̩ ɦ ɛ ɾ eɪ k̚ k s f ʉ j ɚ m ɑ ɹ k̚ k ɨ ɾ i ŋ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FLAG0/SX294.WAV,h# sh uh dcl jh axr r ae f s bcl b iy kcl k eh pcl t ix n s epi m ao l z ux s h#, ʃ ʊ d̚ dʒ ɚ ɹ æ f s b̚ b i k̚ k ɛ p̚ t ɨ n s  m ɔ l z ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SX51.WAV,h# q ae m bcl b ih dcl d eh kcl sh r ih s pcl p ih kcl p aa kcl k ih tcl t s ix kcl k aa m pcl p l ix sh epi m ao r h#, ʔ æ m b̚ b ɪ d̚ d ɛ k̚ ʃ ɹ ɪ s p̚ p ɪ k̚ p ɑ k̚ k ɪ t̚ t s ɨ k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SI951.WAV,h# q ao l tcl t ux ao f tcl t ix n hv aa r l ae ng w ix dcl jh ax-h z ah n dcl d ux l iy hv aa r sh h#, ʔ ɔ l t̚ t ʉ ɔ f t̚ t ɨ n ɦ ɑ ɹ l æ ŋ w ɨ d̚ dʒ ə̥ z ʌ n d̚ d ʉ l i ɦ ɑ ɹ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SX141.WAV,h# p l eh dcl jh tcl t ux pcl p axr tcl t ix z ax-h pcl p ey tcl en ax v aa dx ih z ix kcl k w ae dx ix kcl k aa m pcl p ix tcl t ix sh en h#, p l ɛ d̚ dʒ t̚ t ʉ p̚ p ɚ t̚ t ɨ z ə̥ p̚ p eɪ t̚ n̩ ə v ɑ ɾ ɪ z ɨ k̚ k w æ ɾ ɨ k̚ k ɑ m p̚ p ɨ t̚ t ɨ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SI1581.WAV,h# hh aw bcl b aw q m iy tcl t r ay ng tcl t ux hv eh l pcl p er gcl g ih tcl hv axr dcl jh aa bcl b ae kcl k h#, h aʊ b̚ b aʊ ʔ m i t̚ t ɹ aɪ ŋ t̚ t ʉ ɦ ɛ l p̚ p ɝ ɡ̚ ɡ ɪ t̚ ɦ ɚ d̚ dʒ ɑ b̚ b æ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SX321.WAV,h# dh ix gcl g r aw n hv aa gcl k l ih l iy s ao hv ix sh ae dx ow pau b ix tcl s tcl t ey dx aw q ow l iy ix m ow m ix n tcl h#, ð ɨ ɡ̚ ɡ ɹ aʊ n ɦ ɑ ɡ̚ k l ɪ l i s ɔ ɦ ɨ ʃ æ ɾ oʊ  b ɨ t̚ s t̚ t eɪ ɾ aʊ ʔ oʊ l i ɨ m oʊ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SX411.WAV,h# b ah dx er s kcl k aa tcl ch f ah dcl jh gcl g ow z w eh l w ih th v ix nx eh l axr ay s kcl k r iy m h#, b ʌ ɾ ɝ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ ɡ̚ ɡ oʊ z w ɛ l w ɪ θ v ɨ ɾ̃ ɛ l ɚ aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SI2211.WAV,h# hh iy w ih z f uh l ah v hh eh v iy f ae m l iy hv r eh m ix n ih s en tcl t s h#, h i w ɪ z f ʊ l ʌ v h ɛ v i f æ m l i ɦ ɹ ɛ m ɨ n ɪ s n̩ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MRMB0/SX231.WAV,h# hh ay aa nx er m ay m aa m h#, h aɪ ɑ ɾ̃ ɝ m aɪ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SX69.WAV,h# q iy q y er r ey z ix n z aw q dcl d ao r z ax n dh ix pcl p ao r tcl sh tcl t eh pcl p s h#, ʔ i ʔ j ɝ ɹ eɪ z ɨ n z aʊ ʔ d̚ d ɔ ɹ z ə n ð ɨ p̚ p ɔ ɹ t̚ ʃ t̚ t ɛ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SX249.WAV,h# q ay q ey tcl q eh v r iy q oy s tcl t axr aa n ao axr z pcl p l ey q h#, ʔ aɪ ʔ eɪ t̚ ʔ ɛ v ɹ i ʔ ɔɪ s t̚ t ɚ ɑ n ɔ ɚ z p̚ p l eɪ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SI699.WAV,h# y axr n aa q l ih v ix ng ah pcl t y axr ow n pcl p r ih n s pcl p el sh iy tcl t ow l m ay dcl d ix s kcl k er axr dcl jh pcl p iy pcl p el h#, j ɚ n ɑ ʔ l ɪ v ɨ ŋ ʌ p̚ t j ɚ oʊ n p̚ p ɹ ɪ n s p̚ p l̩ ʃ i t̚ t oʊ l m aɪ d̚ d ɨ s k̚ k ɝ ɚ d̚ dʒ p̚ p i p̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SX429.WAV,h# ix tcl t ux th pcl p ey s tcl t ux bcl sh uh bcl b iy s kcl k w iy z dcl f r em dh ax bcl b aa dx ax m h#, ɨ t̚ t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ ʃ ʊ b̚ b i s k̚ k w i z d̚ f ɹ m̩ ð ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SI1329.WAV,h# dh ih s bcl b axr th epi l eh ng th s iy m z tcl t ix bcl b iy tcl t ix pcl p ax kcl k el h#, ð ɪ s b̚ b ɚ θ  l ɛ ŋ θ s i m z t̚ t ɨ b̚ b i t̚ t ɨ p̚ p ə k̚ k l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SX339.WAV,h# d ih dcl sh ao ng kcl k eh tcl sh dh eh tcl b ih gcl g ux s epi w ix dh aw tcl hv eh l pcl h#, d ɪ d̚ ʃ ɔ ŋ k̚ k ɛ t̚ ʃ ð ɛ t̚ b ɪ ɡ̚ ɡ ʉ s  w ɨ ð aʊ t̚ ɦ ɛ l p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SI474.WAV,h# dh ix gcl g ao l f ix ng f aa dh axr z epi r uw l dcl d ix n hv ix z f ey v axr h#, ð ɨ ɡ̚ ɡ ɔ l f ɨ ŋ f ɑ ð ɚ z  ɹ u l d̚ d ɨ n ɦ ɨ z f eɪ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FTAJ0/SX159.WAV,h# dh ix gcl g ah axr m ix n q s ao dx ao th axr ix z ey sh en ax v hv ix s ih dx ix z ix n sh ih pcl h#, ð ɨ ɡ̚ ɡ ʌ ɚ m ɨ n ʔ s ɔ ɾ ɔ θ ɚ ɨ z eɪ ʃ n̩ ə v ɦ ɨ s ɪ ɾ ɨ z ɨ n ʃ ɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SI2214.WAV,h# q eh n eh v ih sh ow m ay f ey s ax m ay tcl t r ah kcl k axr aw n hv ih axr ih gcl g eh n h#, ʔ ɛ n ɛ v ɪ ʃ oʊ m aɪ f eɪ s ə m aɪ t̚ t ɹ ʌ k̚ k ɚ aʊ n ɦ ɪ ɚ ɪ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SX234.WAV,h# dh ix pcl p ey pcl p ax bcl b oy bcl b ao tcl t ux ae pcl p el z ix n dcl th r iy ay s ax-h s h#, ð ɨ p̚ p eɪ p̚ p ə b̚ b ɔɪ b̚ b ɔ t̚ t ʉ æ p̚ p l̩ z ɨ n d̚ θ ɹ i aɪ s ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SX54.WAV,h# dh ix iy s tcl s ix n kcl k ow s tcl s ix z ix pcl p l ey s f ax pcl p y ao pcl p l eh zh axr ix nx ix kcl s ay tcl m en tcl h#, ð ɨ i s t̚ s ɨ n k̚ k oʊ s t̚ s ɨ z ɨ p̚ p l eɪ s f ə p̚ p j ɔ p̚ p l ɛ ʒ ɚ ɨ ɾ̃ ɨ k̚ s aɪ t̚ m n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SI954.WAV,h# f er s tcl dh ey w ao nx ix dcl t ix kcl k l ae axr f ay eh tcl t ae n tcl t ax l ay z ix ng bcl b ix z aa r q ix n ih gcl g m ax h#, f ɝ s t̚ ð eɪ w ɔ ɾ̃ ɨ d̚ t ɨ k̚ k l æ ɚ f aɪ ɛ t̚ t æ n t̚ t ə l aɪ z ɨ ŋ b̚ b ɨ z ɑ ɹ ʔ ɨ n ɪ ɡ̚ ɡ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SX144.WAV,h# dh ax w ih l ih w iy w uh m ih n hh pau w ao r ah m ah s kcl k r ae tcl k ow tcl h#, ð ə w ɪ l ɪ w i w ʊ m ɪ n h  w ɔ ɹ ʌ m ʌ s k̚ k ɹ æ t̚ k oʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl s tcl t ow w ix s tcl ch ao zh w ix tcl q iy l iy gcl ax l iy dcl d ix s pcl p eh n s ix n tcl t r ae ng kcl k w ax l ay z ax-h s h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ s t̚ t oʊ w ɨ s t̚ tʃ ɔ ʒ w ɨ t̚ ʔ i l i ɡ̚ ə l i d̚ d ɨ s p̚ p ɛ n s ɨ n t̚ t ɹ æ ŋ k̚ k w ə l aɪ z ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SX414.WAV,h# q ay r ih sh y ah ng s tcl t ih z pau iy tcl f r eh sh kcl k ih pcl p ix z f ax bcl b r eh kcl k f ax-h s tcl t h#, ʔ aɪ ɹ ɪ ʃ j ʌ ŋ s t̚ t ɪ z  i t̚ f ɹ ɛ ʃ k̚ k ɪ p̚ p ɨ z f ə b̚ b ɹ ɛ k̚ k f ə̥ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MBMA1/SI2207.WAV,h# q ae z w iy ey tcl w iy tcl t ao kcl t h#, ʔ æ z w i eɪ t̚ w i t̚ t ɔ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SX357.WAV,h# dh ax m oy sh er q ih n m ay ay z q ix z f r ah m pau q ay dcl d r aa f s pau n aa tcl f r ax m tcl t iy ix z h#, ð ə m ɔɪ ʃ ɝ ʔ ɪ n m aɪ aɪ z ʔ ɨ z f ɹ ʌ m  ʔ aɪ d̚ d ɹ ɑ f s  n ɑ t̚ f ɹ ə m t̚ t i ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SX177.WAV,h# d ix z kcl k r iy ow kcl k uh kcl k iy ng epi y ux z kcl k ah r iy h#, d ɨ z k̚ k ɹ i oʊ k̚ k ʊ k̚ k i ŋ  j ʉ z k̚ k ʌ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SI2337.WAV,h# q ae l ix s pau q ay tcl t eh l y ux m ay f iy tcl q ah l ay kcl ch aa pcl b iy f s th ey kcl h#, ʔ æ l ɨ s  ʔ aɪ t̚ t ɛ l j ʉ m aɪ f i t̚ ʔ ʌ l aɪ k̚ tʃ ɑ p̚ b i f s θ eɪ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SX267.WAV,h# d r ao r q eh v r iy q aw dx er l ay n f er s pau dh eh n f ih l epi q eh n dh iy q ix n tcl t ih r iy ix h#, d ɹ ɔ ɹ ʔ ɛ v ɹ i ʔ aʊ ɾ ɝ l aɪ n f ɝ s  ð ɛ n f ɪ l  ʔ ɛ n ð i ʔ ɨ n t̚ t ɪ ɹ i ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SX447.WAV,h# f er s tcl q ae dcl m ih l kcl t ux dh ix sh r eh dx ix dcl ch iy s h#, f ɝ s t̚ ʔ æ d̚ m ɪ l k̚ t ʉ ð ɨ ʃ ɹ ɛ ɾ ɨ d̚ tʃ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SI1077.WAV,h# dh iy ow dx ix hv iy ix w ix z epi m ao r pcl p aw el f el dh ax n dh ae tcl pau w ax tcl s axr r aw n d ih dcl dh ix tcl t aw n pau q ae bcl b axr r ih dcl jh ix n ix s h#, ð i oʊ ɾ ɨ ɦ i ɨ w ɨ z  m ɔ ɹ p̚ p aʊ l̩ f l̩ ð ə n ð æ t̚  w ə t̚ s ɚ ɹ aʊ n d ɪ d̚ ð ɨ t̚ t aʊ n  ʔ æ b̚ b ɚ ɹ ɪ d̚ dʒ ɨ n ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SX87.WAV,h# p r ih m ix dx ix v tcl t r ay bcl s pau hh ae v ix n ah pcl b iy tcl q ae dx ix tcl t ux dcl h#, p ɹ ɪ m ɨ ɾ ɨ v t̚ t ɹ aɪ b̚ s  h æ v ɨ n ʌ p̚ b i t̚ ʔ æ ɾ ɨ t̚ t ʉ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSDS0/SI1707.WAV,h# f ao r ey m ae n q ah v hh ih z epi m ae s hh iy w ix z kcl k y er ix s epi l iy sh ao ix tcl h#, f ɔ ɹ eɪ m æ n ʔ ʌ v h ɪ z  m æ s h i w ɨ z k̚ k j ɝ ɨ s  l i ʃ ɔ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SI1358.WAV,h# b ah tcl dh iy ix f axr m ey sh en ah n dh ah dcl d ay n ae m ih kcl s ix v pcl p aa pcl p y ix l ey sh ix n w ax z ao f en kcl k w ay tcl m ix s l iy dx ix ng h#, b ʌ t̚ ð i ɨ f ɚ m eɪ ʃ n̩ ʌ n ð ʌ d̚ d aɪ n æ m ɪ k̚ s ɨ v p̚ p ɑ p̚ p j ɨ l eɪ ʃ ɨ n w ə z ɔ f n̩ k̚ k w aɪ t̚ m ɨ s l i ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SX357.WAV,h# dh ix m oy sh er ix m ay ay z ix z f r ax m ay dcl d r aa pcl s pau n aa q f r em tcl t ih axr z h#, ð ɨ m ɔɪ ʃ ɝ ɨ m aɪ aɪ z ɨ z f ɹ ə m aɪ d̚ d ɹ ɑ p̚ s  n ɑ ʔ f ɹ m̩ t̚ t ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SI1617.WAV,h# hh iy tcl t s bcl b ae dcl f axr f r ao s bcl b ay tcl t h#, h i t̚ t s b̚ b æ d̚ f ɚ f ɹ ɔ s b̚ b aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SX177.WAV,h# d ah z kcl k r iy ow l kcl k uh kcl k iy ng y ux z kcl k ah r iy h#, d ʌ z k̚ k ɹ i oʊ l k̚ k ʊ k̚ k i ŋ j ʉ z k̚ k ʌ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SX267.WAV,h# d r ao q eh v r iy aw dx ax l ay n f er s pau dh eh n f ih l ix n iy ix n tcl t ih r iy ax h#, d ɹ ɔ ʔ ɛ v ɹ i aʊ ɾ ə l aɪ n f ɝ s  ð ɛ n f ɪ l ɨ n i ɨ n t̚ t ɪ ɹ i ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SX447.WAV,h# f er s tcl t ae dcl m ih l kcl t ix dx ix sh r eh dx ix dcl ch iy z h#, f ɝ s t̚ t æ d̚ m ɪ l k̚ t ɨ ɾ ɨ ʃ ɹ ɛ ɾ ɨ d̚ tʃ i z 
