audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SX87.WAV,h# p r ih nx ih tcl t ih tcl t r ay bcl z hh ae v ix n ah pcl b iy tcl ae dx ix tcl t ux dcl d h#, p ɹ ɪ ɾ̃ ɪ t̚ t ɪ t̚ t ɹ aɪ b̚ z h æ v ɨ n ʌ p̚ b i t̚ æ ɾ ɨ t̚ t ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MMDB0/SI987.WAV,h# f ao r w aa s pcl s tcl t ih ng z pau q ah n y ih n dcl jh ux s ax bcl t ey n bcl b ay s kcl k r ey pcl ix ng ix nx ah nx y ix n gcl g ey v kcl k w ix kcl k r ax l iy f h#, f ɔ ɹ w ɑ s p̚ s t̚ t ɪ ŋ z  ʔ ʌ n j ɪ n d̚ dʒ ʉ s ə b̚ t eɪ n b̚ b aɪ s k̚ k ɹ eɪ p̚ ɨ ŋ ɨ ɾ̃ ʌ ɾ̃ j ɨ n ɡ̚ ɡ eɪ v k̚ k w ɨ k̚ k ɹ ə l i f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SX264.WAV,h# w ix s ao q ey tcl t ay nx iy q ay s ix kcl k ax l z bcl b ix l ow q aw axr r uw f h#, w ɨ s ɔ ʔ eɪ t̚ t aɪ ɾ̃ i ʔ aɪ s ɨ k̚ k ə l z b̚ b ɨ l oʊ ʔ aʊ ɚ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SX174.WAV,h# dh ax hh ao n tcl t ix dcl d hv aw s epi w ax z eh hv ih tcl d ux tcl t ux q aw tcl t s tcl t ae n ix ng q ao dx iy ow v ix zh uw el q ah f eh kcl k th h#, ð ə h ɔ n t̚ t ɨ d̚ d ɦ aʊ s  w ə z ɛ ɦ ɪ t̚ d ʉ t̚ t ʉ ʔ aʊ t̚ t s t̚ t æ n ɨ ŋ ʔ ɔ ɾ i oʊ v ɨ ʒ u l̩ ʔ ʌ f ɛ k̚ k θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SX354.WAV,h# q ey l oy er w ax dh ah pcl p oy n tcl t ix dcl t ix q eh kcl k s ix kcl k y ux tcl hv er w ih l h#, ʔ eɪ l ɔɪ ɝ w ə ð ʌ p̚ p ɔɪ n t̚ t ɨ d̚ t ɨ ʔ ɛ k̚ k s ɨ k̚ k j ʉ t̚ ɦ ɝ w ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SX444.WAV,h# dh ah tcl t aa dcl l axr f aw n dcl d ah kcl k l ae m epi sh eh l epi n ih r dh ix kcl k ae m pcl p s ay tcl h#, ð ʌ t̚ t ɑ d̚ l ɚ f aʊ n d̚ d ʌ k̚ k l æ m  ʃ ɛ l  n ɪ ɹ ð ɨ k̚ k æ m p̚ p s aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SI2334.WAV,h# b ah dx ay m s ow s epi ah n bcl b axr n dcl dh eh tcl q eh v r ih m uw v ay m ey kcl k ix z q ae gcl ix n iy h#, b ʌ ɾ aɪ m s oʊ s  ʌ n b̚ b ɚ n d̚ ð ɛ t̚ ʔ ɛ v ɹ ɪ m u v aɪ m eɪ k̚ k ɨ z ʔ æ ɡ̚ ɨ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SI1074.WAV,h# hh iy gcl g ey z dcl d ax w ey f r ax m ah s eh z w iy ix pcl p r ow tcl ch dcl d h#, h i ɡ̚ ɡ eɪ z d̚ d ə w eɪ f ɹ ə m ʌ s ɛ z w i ɨ p̚ p ɹ oʊ t̚ tʃ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SI1704.WAV,h# y axr ix tcl t ae kcl k s pcl p ey er pau hh aw s hh ow l dcl d axr epi l ae n l ao r dcl d h#, j ɚ ɨ t̚ t æ k̚ k s p̚ p eɪ ɝ  h aʊ s h oʊ l d̚ d ɚ  l æ n l ɔ ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MAJP0/SX84.WAV,h# k ow ah pcl p axr ey sh ix nx ah l ao ng w ix q ah n dcl d axr s tcl t ae n dcl d ix ng q eh l iy v y ey tcl d ix s pcl p y ux tcl t h#, k oʊ ʌ p̚ p ɚ eɪ ʃ ɨ ɾ̃ ʌ l ɔ ŋ w ɨ ʔ ʌ n d̚ d ɚ s t̚ t æ n d̚ d ɨ ŋ ʔ ɛ l i v j eɪ t̚ d ɨ s p̚ p j ʉ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SI927.WAV,h# n ae tcl ch axr l iy pau n ow w uh m ih n kcl k ix n eh v axr kcl k ax m pcl p l iy q l iy m ax n aa pcl p el ay z epi dh ax s eh kcl k sh uw el ih n ih sh ix tcl t ih v h#, n æ t̚ tʃ ɚ l i  n oʊ w ʊ m ɪ n k̚ k ɨ n ɛ v ɚ k̚ k ə m p̚ p l i ʔ l i m ə n ɑ p̚ p l̩ aɪ z  ð ə s ɛ k̚ k ʃ u l̩ ɪ n ɪ ʃ ɨ t̚ t ɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SX117.WAV,h# dh ix m ae ng gcl g ow eh n dh ix pcl p ax pcl p ay ah pau aa r ih nx ix bcl b ow l h#, ð ɨ m æ ŋ ɡ̚ ɡ oʊ ɛ n ð ɨ p̚ p ə p̚ p aɪ ʌ  ɑ ɹ ɪ ɾ̃ ɨ b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SX297.WAV,h# r aa kcl k en r ow l m y ux z ix kcl k hh eh z ix gcl g r ey q r ih dh ax m h#, ɹ ɑ k̚ k n̩ ɹ oʊ l m j ʉ z ɨ k̚ k h ɛ z ɨ ɡ̚ ɡ ɹ eɪ ʔ ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SX387.WAV,h# dh ix dcl jh ay ih n tcl r eh dcl w uh dcl d sh ih m er dcl d ih n dh ix gcl g l ih s epi n ih ng s ah n h#, ð ɨ d̚ dʒ aɪ ɪ n t̚ ɹ ɛ d̚ w ʊ d̚ d ʃ ɪ m ɝ d̚ d ɪ n ð ɨ ɡ̚ ɡ l ɪ s  n ɪ ŋ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SX27.WAV,h# d ih dcl d ae dcl d ux w ae kcl k ix dcl d eh m ix kcl b ih dx ih ng h#, d ɪ d̚ d æ d̚ d ʉ w æ k̚ k ɨ d̚ d ɛ m ɨ k̚ b ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SI1557.WAV,h# dh ey hv ae dcl v axr m uw th s ih dx iy ng ih n f r ah nx ix v ix kcl k ae f ey h#, ð eɪ ɦ æ d̚ v ɚ m u θ s ɪ ɾ i ŋ ɪ n f ɹ ʌ ɾ̃ ɨ v ɨ k̚ k æ f eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SX207.WAV,h# d ux y ih hv ih ix dh ix s l ey bcl b eh l z epi r ih ng ih ng h#, d ʉ j ɪ ɦ ɪ ɨ ð ɨ s l eɪ b̚ b ɛ l z  ɹ ɪ ŋ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSGF0/SI2187.WAV,h# hh iy dcl d ey dcl d r iy m dcl d aa n dh ax r aa kcl k w ah l sh iy s epi w ae m ix n s pcl p l ae sh tcl t axr r aw n dcl d h#, h i d̚ d eɪ d̚ d ɹ i m d̚ d ɑ n ð ə ɹ ɑ k̚ k w ʌ l ʃ i s  w æ m ɨ n s p̚ p l æ ʃ t̚ t ɚ ɹ aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SX259.WAV,h# t uh r n ey dx ih z aa f ix n d ix sh tcl t r oy q ey kcl k er z ah f aa r m l ae n dcl d h#, t ʊ ɹ n eɪ ɾ ɪ z ɑ f ɨ n d ɨ ʃ t̚ t ɹ ɔɪ ʔ eɪ k̚ k ɝ z ʌ f ɑ ɹ m l æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SX79.WAV,h# w ax l y ux pcl p l iy z dcl z ix s kcl k r ay bcl dh iy ih dcl d iy aa dx ix kcl p r ix dcl d ih kcl k ix m eh n tcl h#, w ə l j ʉ p̚ p l i z d̚ z ɨ s k̚ k ɹ aɪ b̚ ð i ɪ d̚ d i ɑ ɾ ɨ k̚ p ɹ ɨ d̚ d ɪ k̚ k ɨ m ɛ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SX349.WAV,h# dh ix pcl p r iy s kcl k uw l er kcl k uh dcl d en q v er v el ay z hh axr f iy l ih ng z ix bcl b aw tcl dh iy ix m er dcl jh ix n s iy kcl k ix n dcl d ih sh ix n z h#, ð ɨ p̚ p ɹ i s k̚ k u l ɝ k̚ k ʊ d̚ d n̩ ʔ v ɝ v l̩ aɪ z h ɚ f i l ɪ ŋ z ɨ b̚ b aʊ t̚ ð i ɨ m ɝ d̚ dʒ ɨ n s i k̚ k ɨ n d̚ d ɪ ʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SI1069.WAV,h# p axr hv ae pcl p s dh ih s ix z epi w ah tcl g ih v z dh iy ae bcl b er ih dcl jh ix n iy hv ix z aa dcl d eh r ah v dcl d ih gcl n ix tcl t iy h#, p ɚ ɦ æ p̚ p s ð ɪ s ɨ z  w ʌ t̚ ɡ ɪ v z ð i æ b̚ b ɝ ɪ d̚ dʒ ɨ n i ɦ ɨ z ɑ d̚ d ɛ ɹ ʌ v d̚ d ɪ ɡ̚ n ɨ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SX439.WAV,h# dh eh tcl t s tcl t ih ng ih ng v ey pcl p er w ix z kcl k ao z bcl b ay kcl k l ao r ay dcl v ey pcl p axr ih z ey sh en h#, ð ɛ t̚ t s t̚ t ɪ ŋ ɪ ŋ v eɪ p̚ p ɝ w ɨ z k̚ k ɔ z b̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ v eɪ p̚ p ɚ ɪ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SI2329.WAV,h# q ae n ey th ih n dcl d ih dcl hh iy s iy dh eh m tcl t ux h#, ʔ æ n eɪ θ ɪ n d̚ d ɪ d̚ h i s i ð ɛ m t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SX169.WAV,h# hh aw w ih dcl jh ux iy v ae l y ux w ey tcl dh ih s ae l dcl jh ix bcl b r ey ih kcl k q ix kcl k s pcl p r eh sh ix n h#, h aʊ w ɪ d̚ dʒ ʉ i v æ l j ʉ w eɪ t̚ ð ɪ s æ l d̚ dʒ ɨ b̚ b ɹ eɪ ɪ k̚ k ʔ ɨ k̚ k s p̚ p ɹ ɛ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FSBK0/SI1699.WAV,h# w eh l dh eh n hv ux bcl b r ao dx ih tcl h#, w ɛ l ð ɛ n ɦ ʉ b̚ b ɹ ɔ ɾ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SI752.WAV,h# p r iy tcl t eh n dcl d hh ae m pau m ey kcl k r ih s kcl k r ao s gcl g ae sh ax z q ax n w ah n s ay dx ax v s kcl k ih n l ix s f r ae n kcl f axr dx axr z h#, p ɹ i t̚ t ɛ n d̚ d h æ m  m eɪ k̚ k ɹ ɪ s k̚ k ɹ ɔ s ɡ̚ ɡ æ ʃ ə z ʔ ə n w ʌ n s aɪ ɾ ə v s k̚ k ɪ n l ɨ s f ɹ æ n k̚ f ɚ ɾ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SI1382.WAV,h# dh ey axr bcl b ow th tcl t r eh n dcl f aw el w iy ng m eh th ix dcl s h#, ð eɪ ɚ b̚ b oʊ θ t̚ t ɹ ɛ n d̚ f aʊ l̩ w i ŋ m ɛ θ ɨ d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SX392.WAV,h# ah y ah ng m aw s kcl k ae m pcl p axr dx ax kcl k r ao s ix f iy l dcl d ix n dcl d ih s ix pcl p ih er dcl d h#, ʌ j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɚ ɾ ə k̚ k ɹ ɔ s ɨ f i l d̚ d ɨ n d̚ d ɪ s ɨ p̚ p ɪ ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SX212.WAV,h# q ay gcl g ey v dh eh m s eh v r el tcl ch oy s eh z q ax n l eh tcl dh eh m epi s eh tcl dh ax pcl p r ay ao axr dx iy s h#, ʔ aɪ ɡ̚ ɡ eɪ v ð ɛ m s ɛ v ɹ l̩ t̚ tʃ ɔɪ s ɛ z ʔ ə n l ɛ t̚ ð ɛ m  s ɛ t̚ ð ə p̚ p ɹ aɪ ɔ ɚ ɾ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SX302.WAV,h# t ow f ux ih z m ey dcl f r ax m pcl p r aa s eh s tcl s oy bcl b iy n s h#, t oʊ f ʉ ɪ z m eɪ d̚ f ɹ ə m p̚ p ɹ ɑ s ɛ s t̚ s ɔɪ b̚ b i n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SX32.WAV,h# q ih tcl s f ah n tcl t ix r ow s epi m aa r sh m eh l ow z ao nx ix gcl g ae s bcl b er n axr h#, ʔ ɪ t̚ s f ʌ n t̚ t ɨ ɹ oʊ s  m ɑ ɹ ʃ m ɛ l oʊ z ɔ ɾ̃ ɨ ɡ̚ ɡ æ s b̚ b ɝ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SI2012.WAV,h# hh ix z w ay f dcl d ix dcl en tcl g ih v ax s ay n sh iy dcl d hv er dcl d h#, h ɨ z w aɪ f d̚ d ɨ d̚ n̩ t̚ ɡ ɪ v ə s aɪ n ʃ i d̚ d ɦ ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MDRD0/SX122.WAV,h# q en s ay kcl k l ax pcl p iy dx iy ax s eh l dx ax m pcl p r ix z eh n tcl ae nx eh kcl d ow dx el q eh v ax dx ax n tcl s h#, ʔ n̩ s aɪ k̚ k l ə p̚ p i ɾ i ə s ɛ l ɾ ə m p̚ p ɹ ɨ z ɛ n t̚ æ ɾ̃ ɛ k̚ d oʊ ɾ l̩ ʔ ɛ v ə ɾ ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SX355.WAV,h# d aa l f ih n epi z q aa r ix n tcl t eh l ah dcl jh ix n tcl m axr r iy n m ae m ax l s h#, d ɑ l f ɪ n  z ʔ ɑ ɹ ɨ n t̚ t ɛ l ʌ d̚ dʒ ɨ n t̚ m ɚ ɹ i n m æ m ə l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SI1075.WAV,h# dh eh w ix z q ao l s ow q ah bcl b uw m ax r ae ng pau iy l ae bcl b er tcl l iy kcl k aa r v dcl d h#, ð ɛ w ɨ z ʔ ɔ l s oʊ ʔ ʌ b̚ b u m ə ɹ æ ŋ  i l æ b̚ b ɝ t̚ l i k̚ k ɑ ɹ v d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SI2302.WAV,h# hv uw s ow eh v ax v ay l ey tcl s q aa r ux f tcl t r iy dh ax l eh dcl jh en epi s tcl t ey tcl s kcl k ae n ix kcl k s pcl p eh kcl t pau m ae kcl k s ix m ah l s aa r ow h#, ɦ u s oʊ ɛ v ə v aɪ l eɪ t̚ s ʔ ɑ ɹ ʉ f t̚ t ɹ i ð ə l ɛ d̚ dʒ n̩  s t̚ t eɪ t̚ s k̚ k æ n ɨ k̚ k s p̚ p ɛ k̚ t  m æ k̚ k s ɨ m ʌ l s ɑ ɹ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SX445.WAV,h# w ah dx ih z ih s epi l ao dcl jh th ih ng bcl b ay dh iy aa r n ix ng bcl b ao ah dcl h#, w ʌ ɾ ɪ z ɪ s  l ɔ d̚ dʒ θ ɪ ŋ b̚ b aɪ ð i ɑ ɹ n ɨ ŋ b̚ b ɔ ʌ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SX85.WAV,h# s ix m eh n tcl t q ix z epi m eh zh ix dcl q ix n kcl k y ux bcl b ih kcl k y aa r dcl d s h#, s ɨ m ɛ n t̚ t ʔ ɨ z  m ɛ ʒ ɨ d̚ ʔ ɨ n k̚ k j ʉ b̚ b ɪ k̚ k j ɑ ɹ d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SX175.WAV,h# s ix v iy ah m ay ow pcl p iy ah kcl k ix n tcl t r ih bcl b y ux dx ih dcl t ux r aa n epi z ix n epi f iy r iy aa r ih dx iy kcl k aa m pcl p l eh kcl k s h#, s ɨ v i ʌ m aɪ oʊ p̚ p i ʌ k̚ k ɨ n t̚ t ɹ ɪ b̚ b j ʉ ɾ ɪ d̚ t ʉ ɹ ɑ n  z ɨ n  f i ɹ i ɑ ɹ ɪ ɾ i k̚ k ɑ m p̚ p l ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SI2335.WAV,h# m ey ay gcl g ow ix n gcl g eh tcl k ix s ae n dcl d r ah m aa m ah h#, m eɪ aɪ ɡ̚ ɡ oʊ ɨ n ɡ̚ ɡ ɛ t̚ k ɨ s æ n d̚ d ɹ ʌ m ɑ m ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FHXS0/SX265.WAV,h# dh ax s ao r ih z bcl b r ow kcl k ix n tcl s ah tcl ch aa pcl p dh ax w uh dcl en s tcl t eh dcl h#, ð ə s ɔ ɹ ɪ z b̚ b ɹ oʊ k̚ k ɨ n t̚ s ʌ t̚ tʃ ɑ p̚ p ð ə w ʊ d̚ n̩ s t̚ t ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SI2103.WAV,h# s iy y uw ix nx ax bcl b aw dx ix n aw axr h#, s i j u ɨ ɾ̃ ə b̚ b aʊ ɾ ɨ n aʊ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SX340.WAV,h# d ah kcl k s hh ae v w eh bcl d f iy tcl t q en kcl k ah l axr f el f eh dh axr s h#, d ʌ k̚ k s h æ v w ɛ b̚ d f i t̚ t ʔ n̩ k̚ k ʌ l ɚ f l̩ f ɛ ð ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SI1662.WAV,h# d ih dx eh nx iy w ah n s iy m ay kcl k ae bcl b h#, d ɪ ɾ ɛ ɾ̃ i w ʌ n s i m aɪ k̚ k æ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SX70.WAV,h# d ih dcl jh ux w iy tcl t y eh tcl t h#, d ɪ d̚ dʒ ʉ w i t̚ t j ɛ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SI880.WAV,h# dh ax r eh v el ux sh ix n aw w ax n dcl d ax w ey ix n m ix tcl t ih r ix el z hh ae n l iy ng m ey kcl k s dh ih s epi m ah tcl ch iy z iy axr h#, ð ə ɹ ɛ v l̩ ʉ ʃ ɨ n aʊ w ə n d̚ d ə w eɪ ɨ n m ɨ t̚ t ɪ ɹ ɨ l̩ z h æ n l i ŋ m eɪ k̚ k s ð ɪ s  m ʌ t̚ tʃ i z i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SX430.WAV,h# dh ow z hh uw axr n aa tcl p y er ix s y ux z kcl k ae n v eh dcl jh tcl t ax bcl b el z epi w ax n m ey kcl k ix n s tcl t ux h#, ð oʊ z h u ɚ n ɑ t̚ p j ɝ ɨ s j ʉ z k̚ k æ n v ɛ d̚ dʒ t̚ t ə b̚ b l̩ z  w ə n m eɪ k̚ k ɨ n s t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SX160.WAV,h# ix z kcl k ow ao th er z w ix pcl p axr z eh nx ix dx aa r n ux bcl b uh kcl t ax dh ax hh ao dx iy q ao dx iy ix n tcl t s h#, ɨ z k̚ k oʊ ɔ θ ɝ z w ɨ p̚ p ɚ z ɛ ɾ̃ ɨ ɾ ɑ ɹ n ʉ b̚ b ʊ k̚ t ə ð ə h ɔ ɾ i ʔ ɔ ɾ i ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MJRK0/SX250.WAV,h# dh bcl b ao s tcl t en bcl b ae l ey q ow v ax kcl k ey m dh eh r f ah n dcl d iy n sh ao r dx ix dcl jh h#, ð b̚ b ɔ s t̚ t n̩ b̚ b æ l eɪ ʔ oʊ v ə k̚ k eɪ m ð ɛ ɹ f ʌ n d̚ d i n ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SI760.WAV,h# q ow pcl p ey kcl k ae n tcl t ax-h l ow pcl ax n tcl t r eh n s pcl p er ix n tcl w uh dcl b r aw n w axr y ux z dcl d h#, ʔ oʊ p̚ p eɪ k̚ k æ n t̚ t ə̥ l oʊ p̚ ə n t̚ t ɹ ɛ n s p̚ p ɝ ɨ n t̚ w ʊ d̚ b ɹ aʊ n w ɚ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SX400.WAV,h# jh ah s tcl d r aa pcl p n ow dx ih s ix z q ix n q eh n iy s ax-h dcl jh eh sh tcl ch ix n bcl b aa kcl k s h#, dʒ ʌ s t̚ d ɹ ɑ p̚ p n oʊ ɾ ɪ s ɨ z ʔ ɨ n ʔ ɛ n i s ə̥ d̚ dʒ ɛ ʃ t̚ tʃ ɨ n b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SX310.WAV,h# dh ax hv uh dx ax v dh ax dcl jh iy pcl p pau w ax s tcl t iy m iy ng ix n dh ax hh aa tcl t s ah n h#, ð ə ɦ ʊ ɾ ə v ð ə d̚ dʒ i p̚ p  w ə s t̚ t i m i ŋ ɨ n ð ə h ɑ t̚ t s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SX40.WAV,h# s tcl t ix m y ax l ey dx iy ng dcl d ix s kcl k ah sh ax n z kcl k iy pcl p s tcl t ux dcl d en tcl t s q ax tcl t eh n sh en h#, s t̚ t ɨ m j ə l eɪ ɾ i ŋ d̚ d ɨ s k̚ k ʌ ʃ ə n z k̚ k i p̚ p s t̚ t ʉ d̚ d n̩ t̚ t s ʔ ə t̚ t ɛ n ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SI2020.WAV,h# dh iy ow l dcl d w uh m ix n q ax r ow s tcl t ix f l iy q ax n l eh dcl d m iy tcl t uw ax kcl k l ih axr iy ng pau w eh axr s epi m ao l hh ah tcl t s tcl t ux dcl h#, ð i oʊ l d̚ d w ʊ m ɨ n ʔ ə ɹ oʊ s t̚ t ɨ f l i ʔ ə n l ɛ d̚ d m i t̚ t u ə k̚ k l ɪ ɚ i ŋ  w ɛ ɚ s  m ɔ l h ʌ t̚ t s t̚ t ʉ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SX130.WAV,h# hh iy q ey tcl f ao r q eh kcl s tcl t r axr q ey gcl g z f ao bcl b r eh kcl k f ix s tcl t h#, h i ʔ eɪ t̚ f ɔ ɹ ʔ ɛ k̚ s t̚ t ɹ ɚ ʔ eɪ ɡ̚ ɡ z f ɔ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SI2269.WAV,h# k uh dx ix tcl d uw q ah dh axr w ay z h#, k ʊ ɾ ɨ t̚ d u ʔ ʌ ð ɚ w aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTJU0/SX220.WAV,h# dh ax m ow s tcl t r iy s ix n tcl jh iy ax l aa dcl jh ax-h kcl k el s er v ey f aw n dcl d s ay z epi m ix kcl k ae kcl t ix v ix dx ix h#, ð ə m oʊ s t̚ t ɹ i s ɨ n t̚ dʒ i ə l ɑ d̚ dʒ ə̥ k̚ k l̩ s ɝ v eɪ f aʊ n d̚ d s aɪ z  m ɨ k̚ k æ k̚ t ɨ v ɨ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SX340.WAV,h# d ah kcl k s hh eh v w eh bcl f iy tcl en kcl k ah l ax f el f eh dh axr z h#, d ʌ k̚ k s h ɛ v w ɛ b̚ f i t̚ n̩ k̚ k ʌ l ə f l̩ f ɛ ð ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SX70.WAV,h# d ih dcl d y ux w iy tcl y eh tcl h#, d ɪ d̚ d j ʉ w i t̚ j ɛ t̚ 
