audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SI1060.WAV,h# dh ey ix n hv ae v ix dx ix s iy kcl k ax tcl w er l dcl d s eh nx axr dx ao n gcl g ow kcl k ow dcl d z ix n gcl g ow l dcl d f ow n epi s h#, ð eɪ ɨ n ɦ æ v ɨ ɾ ɨ s i k̚ k ə t̚ w ɝ l d̚ d s ɛ ɾ̃ ɚ ɾ ɔ n ɡ̚ ɡ oʊ k̚ k oʊ d̚ d z ɨ n ɡ̚ ɡ oʊ l d̚ d f oʊ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SI2320.WAV,h# dh ih s ix z epi z ax-h s eh kcl k ix tcl y ih ix y ux m ah dh axr z dcl d ow n ey dx ix dcl m ay f ih sh ix ng tcl t ae kcl k el tcl t ax dh ax bcl b ix z aa r h#, ð ɪ s ɨ z  z ə̥ s ɛ k̚ k ɨ t̚ j ɪ ɨ j ʉ m ʌ ð ɚ z d̚ d oʊ n eɪ ɾ ɨ d̚ m aɪ f ɪ ʃ ɨ ŋ t̚ t æ k̚ k l̩ t̚ t ə ð ə b̚ b ɨ z ɑ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SX430.WAV,h# dh ow z hh uw axr n aa tcl p y er ix sh y ux z kcl k ae n v eh dcl jh tcl t ax-h bcl b el z epi w en m ey kcl k ix ng s tcl t ux h#, ð oʊ z h u ɚ n ɑ t̚ p j ɝ ɨ ʃ j ʉ z k̚ k æ n v ɛ d̚ dʒ t̚ t ə̥ b̚ b l̩ z  w n̩ m eɪ k̚ k ɨ ŋ s t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SI1690.WAV,h# hh ey kcl k ah m bcl b ae kcl k hh ix sh aw dx ix dcl h#, h eɪ k̚ k ʌ m b̚ b æ k̚ k h ɨ ʃ aʊ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SX160.WAV,h# q eh z kcl k ow w ao th ih z epi w ix pcl p r ix z eh nx eh dx aa r n ux bcl b uh kcl k tcl t ix dh ah hh ao dx iy ao dx iy ix n tcl s h#, ʔ ɛ z k̚ k oʊ w ɔ θ ɪ z  w ɨ p̚ p ɹ ɨ z ɛ ɾ̃ ɛ ɾ ɑ ɹ n ʉ b̚ b ʊ k̚ k t̚ t ɨ ð ʌ h ɔ ɾ i ɔ ɾ i ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MTXS0/SX250.WAV,h# dh ax bcl b ao s tcl en bcl b ae l ey q ow v ix kcl k ey m dh eh r f ah n d ix ng sh ao r dx ix dcl jh h#, ð ə b̚ b ɔ s t̚ n̩ b̚ b æ l eɪ ʔ oʊ v ɨ k̚ k eɪ m ð ɛ ɹ f ʌ n d ɨ ŋ ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SX173.WAV,h# hh uw eh v er kcl k ax w aa pcl p er ey tcl t s ix n epi f ay n ix ng n ae n z kcl k ae m iy ow w ax bcl b iy r ax w ao r dx ix dcl h#, h u ɛ v ɝ k̚ k ə w ɑ p̚ p ɝ eɪ t̚ t s ɨ n  f aɪ n ɨ ŋ n æ n z k̚ k æ m i oʊ w ə b̚ b i ɹ ə w ɔ ɹ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SI1703.WAV,h# w eh n hv iy l ah f tcl sh ix n ux sh ix w ix dcl n eh v er s iy ih m ix gcl g eh n h#, w ɛ n ɦ i l ʌ f t̚ ʃ ɨ n ʉ ʃ ɨ w ɨ d̚ n ɛ v ɝ s i ɪ m ɨ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SX263.WAV,h# hh aw oy l iy dcl d ix y ux l ay kcl k y axr s ae l ix dcl d r ah s eng h#, h aʊ ɔɪ l i d̚ d ɨ j ʉ l aɪ k̚ k j ɚ s æ l ɨ d̚ d ɹ ʌ s ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SI1073.WAV,h# dh eh l m uw v er aw n dh ae q r aa kcl k aa l dcl d ey epi f aa l ax w ix ng ix sh ey dcl h#, ð ɛ l m u v ɝ aʊ n ð æ ʔ ɹ ɑ k̚ k ɑ l d̚ d eɪ  f ɑ l ə w ɨ ŋ ɨ ʃ eɪ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SX353.WAV,h# q ax kcl k aa n ax s er w el ix n dcl jh oy dh ix s sh eh l f ax sh dcl d ax sh h#, ʔ ə k̚ k ɑ n ə s ɝ w l̩ ɨ n d̚ dʒ ɔɪ ð ɨ s ʃ ɛ l f ə ʃ d̚ d ə ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SX83.WAV,h# m ay ix n s tcl t r ah kcl k sh ax n z dcl d eh s pcl p er q l iy n iy dx ah pcl d ey dx ix ng h#, m aɪ ɨ n s t̚ t ɹ ʌ k̚ k ʃ ə n z d̚ d ɛ s p̚ p ɝ ʔ l i n i ɾ ʌ p̚ d eɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SX443.WAV,h# q ax l ow n s tcl t aa r sh ow nx ix n iy er l iy v n ix ng s kcl k ay h#, ʔ ə l oʊ n s t̚ t ɑ ɹ ʃ oʊ ɾ̃ ɨ n i ɝ l i v n ɨ ŋ s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MSAT1/SI2333.WAV,h# y ix tcl t ix r ix pcl p ao r tcl b ae kcl t eh hv eh dcl k ao r dx ix z ix q w ah n tcl s h#, j ɨ t̚ t ɨ ɹ ɨ p̚ p ɔ ɹ t̚ b æ k̚ t ɛ ɦ ɛ d̚ k ɔ ɹ ɾ ɨ z ɨ ʔ w ʌ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh ix n bcl b ay ax tcl t er kcl k oy s epi n eh kcl k l ax s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ ɨ n b̚ b aɪ ə t̚ t ɝ k̚ k ɔɪ s  n ɛ k̚ k l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SI1976.WAV,h# w iy ng m ih n pau s tcl t ey kcl k l ih r hv iy pcl p r ey dcl d h#, w i ŋ m ɪ n  s t̚ t eɪ k̚ k l ɪ ɹ ɦ i p̚ p ɹ eɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SX176.WAV,h# b ay ih ng ah th ah r ow bcl b r eh dcl d hh ao r s r ax kcl k w ay axr z q ih n tcl t uw ih sh ix n eh n eh kcl k s pcl p axr tcl t iy s h#, b aɪ ɪ ŋ ʌ θ ʌ ɹ oʊ b̚ b ɹ ɛ d̚ d h ɔ ɹ s ɹ ə k̚ k w aɪ ɚ z ʔ ɪ n t̚ t u ɪ ʃ ɨ n ɛ n ɛ k̚ k s p̚ p ɚ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SX266.WAV,h# w ix th dcl d r ao q ow n l iy ix z epi m ah tcl ch epi m ah nx iy ih z y ux n iy dcl d h#, w ɨ θ d̚ d ɹ ɔ ʔ oʊ n l i ɨ z  m ʌ t̚ tʃ  m ʌ ɾ̃ i ɪ z j ʉ n i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SI716.WAV,h# dh ih r q aa r kcl k ix n ux z ay dcl d iy l f axr f ih sh ix ng ix n pcl p axr tcl t eh kcl t ix dcl d w ao dcl d axr z axr f axr kcl k ae m pcl p ix ng tcl t r ih pcl p s h#, ð ɪ ɹ ʔ ɑ ɹ k̚ k ɨ n ʉ z aɪ d̚ d i l f ɚ f ɪ ʃ ɨ ŋ ɨ n p̚ p ɚ t̚ t ɛ k̚ t ɨ d̚ d w ɔ d̚ d ɚ z ɚ f ɚ k̚ k æ m p̚ p ɨ ŋ t̚ t ɹ ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SX86.WAV,h# hh ix s pcl p ae n ih kcl k aa s tcl t y ix m z axr kcl k w ay tcl k ah l axr f el h#, h ɨ s p̚ p æ n ɪ k̚ k ɑ s t̚ t j ɨ m z ɚ k̚ k w aɪ t̚ k ʌ l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SX446.WAV,h# t aa m ah s dh ih ng kcl k s ax l aa r dcl jh axr kcl k l ae m pcl p s ao l v z dh ix pcl p r aa bcl b l ax m h#, t ɑ m ʌ s ð ɪ ŋ k̚ k s ə l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ p s ɔ l v z ð ɨ p̚ p ɹ ɑ b̚ b l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FPAD0/SI1346.WAV,h# k ah n s ih dcl d er kcl k ah pcl p el z v ih z ih dcl d ih ng ix q eh n ax q aa r q m ux z iy ix m h#, k ʌ n s ɪ d̚ d ɝ k̚ k ʌ p̚ p l̩ z v ɪ z ɪ d̚ d ɪ ŋ ɨ ʔ ɛ n ə ʔ ɑ ɹ ʔ m ʉ z i ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SI1582.WAV,h# dh ey w er ih nx eh z epi w eh l pcl p ey dx ix z dh ey sh uh dx ah v bcl b eh n h#, ð eɪ w ɝ ɪ ɾ̃ ɛ z  w ɛ l p̚ p eɪ ɾ ɨ z ð eɪ ʃ ʊ ɾ ʌ v b̚ b ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SX52.WAV,h# hh axr kcl k l ae s ix kcl k el pcl p axr f ao r m ix n s gcl g ey n dcl d kcl k r ih dx ih kcl k el ax kcl k l ey m h#, h ɚ k̚ k l æ s ɨ k̚ k l̩ p̚ p ɚ f ɔ ɹ m ɨ n s ɡ̚ ɡ eɪ n d̚ d k̚ k ɹ ɪ ɾ ɪ k̚ k l̩ ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SI1964.WAV,h# dh ax pcl p ay l ih tcl s hh eh dcl s epi l uh kcl t r iy dcl d ih kcl k y ih l ih s epi l iy s epi m ao l h#, ð ə p̚ p aɪ l ɪ t̚ s h ɛ d̚ s  l ʊ k̚ t ɹ i d̚ d ɪ k̚ k j ɪ l ɪ s  l i s  m ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SX322.WAV,h# q ah l eh dh er hv ae n dcl b ae gcl w ix dcl b iy ix s ux dx ax bcl b el gcl g ih f tcl t h#, ʔ ʌ l ɛ ð ɝ ɦ æ n d̚ b æ ɡ̚ w ɨ d̚ b i ɨ s ʉ ɾ ə b̚ b l̩ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SX412.WAV,h# g w eh n pcl p l ae n tcl t ix dcl d gcl g r iy n bcl b iy n s ix n hv er v eh tcl ch tcl t ix bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ n t̚ t ɨ d̚ d ɡ̚ ɡ ɹ i n b̚ b i n s ɨ n ɦ ɝ v ɛ t̚ tʃ t̚ t ɨ b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SI2212.WAV,h# dh axr r ay dcl z w axr tcl t ey m ix n aa f pau m ow s l ix w iy tcl t ao kcl t h#, ð ɚ ɹ aɪ d̚ z w ɚ t̚ t eɪ m ɨ n ɑ f  m oʊ s l ɨ w i t̚ t ɔ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SX142.WAV,h# w ih tcl ch l ao ng aa r dx ih kcl k el w ix z ow pcl p ey gcl ix n iy dx ih dcl k l ae r f ix kcl k ey sh ix n h#, w ɪ t̚ tʃ l ɔ ŋ ɑ ɹ ɾ ɪ k̚ k l̩ w ɨ z oʊ p̚ p eɪ ɡ̚ ɨ n i ɾ ɪ d̚ k l æ ɹ f ɨ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FJDM2/SX232.WAV,h# hh ih z epi f eh l y axr tcl t ix q ow pcl p ix n ix s tcl t ao r bcl b ay q ey tcl k ao s tcl t ix m ix z dcl jh y aa bcl h#, h ɪ z  f ɛ l j ɚ t̚ t ɨ ʔ oʊ p̚ p ɨ n ɨ s t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚ k ɔ s t̚ t ɨ m ɨ z d̚ dʒ j ɑ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SI759.WAV,h# t r ih m ax q eh kcl k s eh s kcl k l ey q ax w ey f axr m q aw dx axr q eh dcl jh ix s h#, t ɹ ɪ m ə ʔ ɛ k̚ k s ɛ s k̚ k l eɪ ʔ ə w eɪ f ɚ m ʔ aʊ ɾ ɚ ʔ ɛ d̚ dʒ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SI2019.WAV,h# l ey dx axr y ux sh ae l n ow w ix tcl b eh dx er h#, l eɪ ɾ ɚ j ʉ ʃ æ l n oʊ w ɨ t̚ b ɛ ɾ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SX129.WAV,h# q ae ng gcl g ao r ax kcl k ae tcl t s ax f er ih axr dh ix n s ay ix m iy s h#, ʔ æ ŋ ɡ̚ ɡ ɔ ɹ ə k̚ k æ t̚ t s ə f ɝ ɪ ɚ ð ɨ n s aɪ ɨ m i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SX399.WAV,h# dh ey ix s ux m n ow bcl b er gcl g l axr w el q eh v axr q eh n tcl t axr hv iy er h#, ð eɪ ɨ s ʉ m n oʊ b̚ b ɝ ɡ̚ ɡ l ɚ w l̩ ʔ ɛ v ɚ ʔ ɛ n t̚ t ɚ ɦ i ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SX39.WAV,h# b aa r bcl b z gcl g ow l dcl b r ey s l ix tcl w ax z ax gcl g r ae dcl jh uw ey sh ix n pcl p r eh z ix n tcl h#, b ɑ ɹ b̚ b z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s l ɨ t̚ w ə z ə ɡ̚ ɡ ɹ æ d̚ dʒ u eɪ ʃ ɨ n p̚ p ɹ ɛ z ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SX309.WAV,h# dh ax pcl p r ux f dh eh tcl y uw aa r s iy kcl k iy ng q ix z n ao tcl ax v eh l bcl b el q ix n bcl b uh kcl k s h#, ð ə p̚ p ɹ ʉ f ð ɛ t̚ j u ɑ ɹ s i k̚ k i ŋ ʔ ɨ z n ɔ t̚ ə v ɛ l b̚ b l̩ ʔ ɨ n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SI1389.WAV,h# q ey kcl k l ih l iy r eh kcl k ax gcl g n ay z ix kcl k s eh pcl p sh ix n q ix z ax s tcl t ae tcl ch ax tcl t ao r iy m er dcl jh axr q ao r kcl k en s aa l ix dcl d ey sh ix n h#, ʔ eɪ k̚ k l ɪ l i ɹ ɛ k̚ k ə ɡ̚ ɡ n aɪ z ɨ k̚ k s ɛ p̚ p ʃ ɨ n ʔ ɨ z ə s t̚ t æ t̚ tʃ ə t̚ t ɔ ɹ i m ɝ d̚ dʒ ɚ ʔ ɔ ɹ k̚ k n̩ s ɑ l ɨ d̚ d eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FMJU0/SX219.WAV,h# n aa n pcl p r aa f ix tcl ao gcl g ax n ix z ey sh en s hh ae f r iy kcl k w ix n tcl f ah n r ey z er s h#, n ɑ n p̚ p ɹ ɑ f ɨ t̚ ɔ ɡ̚ ɡ ə n ɨ z eɪ ʃ n̩ s h æ f ɹ i k̚ k w ɨ n t̚ f ʌ n ɹ eɪ z ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SX197.WAV,h# d r ao q iy tcl ch gcl g r ae f ah nx ey n uw ae kcl k s ix s h#, d ɹ ɔ ʔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ʌ ɾ̃ eɪ n u æ k̚ k s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SI917.WAV,h# s ah m w ax m ix ng gcl g eh dx ix r ih l th r ih l aw dx ax v hv aw s w axr kcl k h#, s ʌ m w ə m ɨ ŋ ɡ̚ ɡ ɛ ɾ ɨ ɹ ɪ l θ ɹ ɪ l aʊ ɾ ə v ɦ aʊ s w ɚ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SX347.WAV,h# dh ix pcl p ey sh ix n tcl t q eh n dh ax s er dcl jh ix nx axr bcl b ow th axr kcl k uw pcl p r eh dx ix ng f axr m dh ix l eh ng th iy ah pcl p er ey sh en h#, ð ɨ p̚ p eɪ ʃ ɨ n t̚ t ʔ ɛ n ð ə s ɝ d̚ dʒ ɨ ɾ̃ ɚ b̚ b oʊ θ ɚ k̚ k u p̚ p ɹ ɛ ɾ ɨ ŋ f ɚ m ð ɨ l ɛ ŋ θ i ʌ p̚ p ɝ eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SX107.WAV,h# b er th dcl d ey pcl p aa r dx iy z hh eh v kcl k ah pcl k ey kcl k s ix nx ay s kcl k r iy m h#, b ɝ θ d̚ d eɪ p̚ p ɑ ɹ ɾ i z h ɛ v k̚ k ʌ p̚ k eɪ k̚ k s ɨ ɾ̃ aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SI1547.WAV,h# q ix dx ih z iy s ey m ow l s ey m pau t eh l m iy ix tcl t s n ey m h#, ʔ ɨ ɾ ɪ z i s eɪ m oʊ l s eɪ m  t ɛ l m i ɨ t̚ t s n eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SX287.WAV,h# en ah l ao ng r ah n ix tcl p ey z tcl t ix bcl b ay kcl k w ao l ax dx ix kcl k l ow dh ix ng h#, n̩ ʌ l ɔ ŋ ɹ ʌ n ɨ t̚ p eɪ z t̚ t ɨ b̚ b aɪ k̚ k w ɔ l ə ɾ ɨ k̚ k l oʊ ð ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SX377.WAV,h# sh ix q ow ix zh dcl jh ow kcl k s bcl b ah tcl t ux m ah tcl ch gcl g aa r l ix kcl k ix nx ix z f uw dcl d h#, ʃ ɨ ʔ oʊ ɨ ʒ d̚ dʒ oʊ k̚ k s b̚ b ʌ t̚ t ʉ m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɨ k̚ k ɨ ɾ̃ ɨ z f u d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MEAL0/SI2177.WAV,h# sh uw w ax z hh ow l dx ix ng q aa nx uh hv ih z r aa kcl k w ax dh w ah n hv ae n dcl d h#, ʃ u w ə z h oʊ l ɾ ɨ ŋ ʔ ɑ ɾ̃ ʊ ɦ ɪ z ɹ ɑ k̚ k w ə ð w ʌ n ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SX97.WAV,h# p ey ng gcl g w ih n z epi l ih v n ih dh iy ay s iy ae nx aa r dx ix kcl k h#, p eɪ ŋ ɡ̚ ɡ w ɪ n z  l ɪ v n ɪ ð i aɪ s i æ ɾ̃ ɑ ɹ ɾ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SX7.WAV,h# n ah tcl th ix ng ix z ax z ow f eh n t s ix v eh z ih n ix s en tcl t s h#, n ʌ t̚ θ ɨ ŋ ɨ z ə z oʊ f ɛ n t s ɨ v ɛ z ɪ n ɨ s n̩ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SI2257.WAV,h# b ah dx ih z r eh z ax l uw sh en hh aa r dcl d l ix s iy m dcl d ix hv eh l pcl p h#, b ʌ ɾ ɪ z ɹ ɛ z ə l u ʃ n̩ h ɑ ɹ d̚ d l ɨ s i m d̚ d ɨ ɦ ɛ l p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SI2039.WAV,h# hh ih z s ix pcl p ih r iy ih z hh eh dx ao s ax pcl p r ih tcl ch th eh s pau s ey ng w uh z th ax w ey f ao r q iy tcl t er nx el q aa n axr h#, h ɪ z s ɨ p̚ p ɪ ɹ i ɪ z h ɛ ɾ ɔ s ə p̚ p ɹ ɪ t̚ tʃ θ ɛ s  s eɪ ŋ w ʊ z θ ə w eɪ f ɔ ɹ ʔ i t̚ t ɝ ɾ̃ l̩ ʔ ɑ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SX187.WAV,h# dh ey ao f tcl t ix ng gcl g ow aa q ix n dh iy v n ix ng h#, ð eɪ ɔ f t̚ t ɨ ŋ ɡ̚ ɡ oʊ ɑ ʔ ɨ n ð i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SI997.WAV,h# b ow th l ah v ax dh iy aw dx ax v dcl d ao ax z ix ng kcl k l ux dx ix ng m aw q en kcl k l ay m ix ng ix n hh ao s bcl b ae kcl k r ay dx ix ng h#, b oʊ θ l ʌ v ə ð i aʊ ɾ ə v d̚ d ɔ ə z ɨ ŋ k̚ k l ʉ ɾ ɨ ŋ m aʊ ʔ n̩ k̚ k l aɪ m ɨ ŋ ɨ n h ɔ s b̚ b æ k̚ k ɹ aɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SX367.WAV,h# dh ix s er pcl p l ih sh ux z epi ax s ow l eh dx eh dcl d ih s kcl k aw n tcl p r ay s h#, ð ɨ s ɝ p̚ p l ɪ ʃ ʉ z  ə s oʊ l ɛ ɾ ɛ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MESJ0/SX277.WAV,h# dh ax r ow z kcl k uh s aa dcl s epi m eh l dcl s epi w iy tcl t h#, ð ə ɹ oʊ z k̚ k ʊ s ɑ d̚ s  m ɛ l d̚ s  w i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SX248.WAV,h# r iy dx iy ng ix n pcl p ao r l ay tcl g ih v zh y ux ay s tcl t r ey n h#, ɹ i ɾ i ŋ ɨ n p̚ p ɔ ɹ l aɪ t̚ ɡ ɪ v ʒ j ʉ aɪ s t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SX158.WAV,h# dh ax dcl d r ah ng kcl k er dx ih z ix s ow sh ix l aw tcl t kcl k ae s tcl t h#, ð ə d̚ d ɹ ʌ ŋ k̚ k ɝ ɾ ɪ z ɨ s oʊ ʃ ɨ l aʊ t̚ t k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SI1598.WAV,h# dh ix f l ae tcl b aa dx ax m bcl b ow tcl s epi w ah ng g s l ow l iy tcl t ux dh ax pcl p uh l ax v dh ix kcl k eh r ix n tcl h#, ð ɨ f l æ t̚ b ɑ ɾ ə m b̚ b oʊ t̚ s  w ʌ ŋ ɡ s l oʊ l i t̚ t ʉ ð ə p̚ p ʊ l ə v ð ɨ k̚ k ɛ ɹ ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SX428.WAV,h# ax kcl k r ae bcl ch ae l ax n jh dcl m iy pau b uh dx ix kcl k w ih kcl s tcl t ae bcl v ae ng kcl k w ix sh tcl t hh ih m h#, ə k̚ k ɹ æ b̚ tʃ æ l ə n dʒ d̚ m i  b ʊ ɾ ɨ k̚ k w ɪ k̚ s t̚ t æ b̚ v æ ŋ k̚ k w ɨ ʃ t̚ t h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SI2228.WAV,h# s ax-h pcl p ow z w ah tcl s ih z epi n ey m gcl g aa dx ax s ah n bcl b er n h#, s ə̥ p̚ p oʊ z w ʌ t̚ s ɪ z  n eɪ m ɡ̚ ɡ ɑ ɾ ə s ʌ n b̚ b ɝ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SX68.WAV,h# q ah pcl g r ey dcl jh uh s tcl t ae dx ix s tcl t ux r ix f l eh kcl t y axr w eh l th h#, ʔ ʌ p̚ ɡ ɹ eɪ d̚ dʒ ʊ s t̚ t æ ɾ ɨ s t̚ t ʉ ɹ ɨ f l ɛ k̚ t j ɚ w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SX338.WAV,h# dh ax dcl d aa r kcl m er kcl k iy l ih gcl g uw n q w aw n dcl d axr aw n dcl f ax m ay l epi s h#, ð ə d̚ d ɑ ɹ k̚ m ɝ k̚ k i l ɪ ɡ̚ ɡ u n ʔ w aʊ n d̚ d ɚ aʊ n d̚ f ə m aɪ l  s 
