audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKLN0/SI968.WAV,h# q ax l ow n dh ax m ey n epi th eh r ow f eh r s hh aa r dcl d l iy eh hh aw s hh eh dcl n aa tcl b ih n pcl p eh pcl p axr dcl d h#, ʔ ə l oʊ n ð ə m eɪ n  θ ɛ ɹ oʊ f ɛ ɹ s h ɑ ɹ d̚ d l i ɛ h aʊ s h ɛ d̚ n ɑ t̚ b ɪ n p̚ p ɛ p̚ p ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SX173.WAV,h# hh uw eh v axr kcl k ow aa pcl p axr ey tcl t s en f ay n d iy n ae n z kcl k ae m iy ow w el bcl b iy r iy w ao r dx ix dcl d h#, h u ɛ v ɚ k̚ k oʊ ɑ p̚ p ɚ eɪ t̚ t s n̩ f aɪ n d i n æ n z k̚ k æ m i oʊ w l̩ b̚ b i ɹ i w ɔ ɹ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SX263.WAV,h# hh aw q oy l iy dcl d ux y uw l ay kcl k y axr s ae l ax dcl d r eh s ix ng h#, h aʊ ʔ ɔɪ l i d̚ d ʉ j u l aɪ k̚ k j ɚ s æ l ə d̚ d ɹ ɛ s ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SX353.WAV,h# ix kcl k aa nx ah s uh er w uh l q ix n dcl jh oy dh ih s pau sh eh l f ih sh pau d ih sh h#, ɨ k̚ k ɑ ɾ̃ ʌ s ʊ ɝ w ʊ l ʔ ɨ n d̚ dʒ ɔɪ ð ɪ s  ʃ ɛ l f ɪ ʃ  d ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SX83.WAV,h# m ay ix n s tcl t r ah kcl k sh en z dcl d eh s pcl p axr tcl l iy epi n iy dcl d q ah pcl d ey dx iy ng h#, m aɪ ɨ n s t̚ t ɹ ʌ k̚ k ʃ n̩ z d̚ d ɛ s p̚ p ɚ t̚ l i  n i d̚ d ʔ ʌ p̚ d eɪ ɾ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SI1883.WAV,h# s ah m tcl t ao r ix n tcl t aa er l iy th r uw dh ax w ih pcl p s ao dcl d pcl p ow s tcl t q ow kcl k h#, s ʌ m t̚ t ɔ ɹ ɨ n t̚ t ɑ ɝ l i θ ɹ u ð ə w ɪ p̚ p s ɔ d̚ d p̚ p oʊ s t̚ t ʔ oʊ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SI623.WAV,h# hh iy sh ow dcl p y ux nx iy m eh n ax tcl t ae kcl t bcl b ay s pcl p l eh n dcl d ix dcl d l iy tcl t axr r ae n ih kcl k el m ix sh iy n epi s h#, h i ʃ oʊ d̚ p j ʉ ɾ̃ i m ɛ n ə t̚ t æ k̚ t b̚ b aɪ s p̚ p l ɛ n d̚ d ɨ d̚ d l i t̚ t ɚ ɹ æ n ɪ k̚ k l̩ m ɨ ʃ i n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SX443.WAV,h# ey l ow n s tcl t aa r sh ow n ix n dh eh q er l iy q iy v n iy n s kcl k ay h#, eɪ l oʊ n s t̚ t ɑ ɹ ʃ oʊ n ɨ n ð ɛ ʔ ɝ l i ʔ i v n i n s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MKES0/SI1253.WAV,h# m ow s tcl t ax v aa r q ey dcl d w el gcl g ow tcl t ix dh ow z n ih r iy ng s eh l f s ax f ih sh en s iy h#, m oʊ s t̚ t ə v ɑ ɹ ʔ eɪ d̚ d w l̩ ɡ̚ ɡ oʊ t̚ t ɨ ð oʊ z n ɪ ɹ i ŋ s ɛ l f s ə f ɪ ʃ n̩ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SX97.WAV,h# p eh ng gcl g w ih n z l ih v n ih ax dh ih q ay s iy ae n aa r tcl t ix kcl k h#, p ɛ ŋ ɡ̚ ɡ w ɪ n z l ɪ v n ɪ ə ð ɪ ʔ aɪ s i æ n ɑ ɹ t̚ t ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SX7.WAV,h# n ah th ih ng q ih z q ae z pau q ao f eh n s ih v q ae z q ih n ih s eh n s h#, n ʌ θ ɪ ŋ ʔ ɪ z ʔ æ z  ʔ ɔ f ɛ n s ɪ v ʔ æ z ʔ ɪ n ɪ s ɛ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SI1447.WAV,h# m aa kcl k r ow q ao gcl ix n ih z em z pau q aa q ao f tcl t ih n axr s pcl p aa n s bcl b el f ao dh ax r ae pcl p ih dcl s pcl p oy l ih dcl jh pau q ax v f uw dcl s h#, m ɑ k̚ k ɹ oʊ ʔ ɔ ɡ̚ ɨ n ɪ z m̩ z  ʔ ɑ ʔ ɔ f t̚ t ɪ n ɚ s p̚ p ɑ n s b̚ b l̩ f ɔ ð ə ɹ æ p̚ p ɪ d̚ s p̚ p ɔɪ l ɪ d̚ dʒ  ʔ ə v f u d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SX187.WAV,h# dh ey ao f tcl t ih n gcl g ow aw tcl q ih n dh iy v n ih ng h#, ð eɪ ɔ f t̚ t ɪ n ɡ̚ ɡ oʊ aʊ t̚ ʔ ɪ n ð i v n ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SX367.WAV,h# dh ix s er pcl p l ah sh ux z pau w axr s ow dx ae dx eh dcl d ih s kcl k aw n tcl p r ay s h#, ð ɨ s ɝ p̚ p l ʌ ʃ ʉ z  w ɚ s oʊ ɾ æ ɾ ɛ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SI817.WAV,h# dh ih s epi w uh l pcl p axr v ih n tcl pau f l ae tcl f ao l z q ix n tcl t ow q ih n zh axr ix s h#, ð ɪ s  w ʊ l p̚ p ɚ v ɪ n t̚  f l æ t̚ f ɔ l z ʔ ɨ n t̚ t oʊ ʔ ɪ n ʒ ɚ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SI2077.WAV,h# m ey bcl iy y uw pau q eh n m iy w ih l pau g er l iy pau b ah tcl dh iy z tcl t ux pau q ey n tcl g ow ih n ow w eh ax h#, m eɪ b̚ i j u  ʔ ɛ n m i w ɪ l  ɡ ɝ l i  b ʌ t̚ ð i z t̚ t ʉ  ʔ eɪ n t̚ ɡ oʊ ɪ n oʊ w ɛ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/MCAE0/SX277.WAV,h# dh ax r ow z kcl k uh s aa zh pau s epi m eh l tcl t s epi w iy tcl h#, ð ə ɹ oʊ z k̚ k ʊ s ɑ ʒ  s  m ɛ l t̚ t s  w i t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SI1427.WAV,h# k en f ae bcl b y ix l ey sh ix n hv eh z kcl k ah m tcl t ax dcl d ix tcl t er m ix n s tcl t r ah kcl ch axr h#, k n̩ f æ b̚ b j ɨ l eɪ ʃ ɨ n ɦ ɛ z k̚ k ʌ m t̚ t ə d̚ d ɨ t̚ t ɝ m ɨ n s t̚ t ɹ ʌ k̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SI1794.WAV,h# b ah tcl w ay pcl p ey hv er bcl b ih l z h#, b ʌ t̚ w aɪ p̚ p eɪ ɦ ɝ b̚ b ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SI1470.WAV,h# jh ay r ah kcl k aa m pcl p ix s hh eh dx ih ng h#, dʒ aɪ ɹ ʌ k̚ k ɑ m p̚ p ɨ s h ɛ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SX347.WAV,h# dh ih pcl p ey sh ix n tcl t ih n ih s er dcl jh ix n aa r bcl b ow th r ix kcl k uw pcl p axr ey dx ix ng f axr m dh ax l ah n th l iy aa pcl p axr ey sh ix n h#, ð ɪ p̚ p eɪ ʃ ɨ n t̚ t ɪ n ɪ s ɝ d̚ dʒ ɨ n ɑ ɹ b̚ b oʊ θ ɹ ɨ k̚ k u p̚ p ɚ eɪ ɾ ɨ ŋ f ɚ m ð ə l ʌ n θ l i ɑ p̚ p ɚ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SX77.WAV,h# b ae gcl p ay pcl p s ix n bcl b aa ng gcl g ow z aa r m y ux z ix kcl k ax l ih n s tcl t r ix m ih n tcl t s h#, b æ ɡ̚ p aɪ p̚ p s ɨ n b̚ b ɑ ŋ ɡ̚ ɡ oʊ z ɑ ɹ m j ʉ z ɨ k̚ k ə l ɪ n s t̚ t ɹ ɨ m ɪ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SX437.WAV,h# dh ey y ux z ix nx ih gcl g r eh s ix v pcl p el iy s epi m ih n tcl t ax f l ae gcl g th ao q l ix s epi m ow dx axr ix s tcl t s h#, ð eɪ j ʉ z ɨ ɾ̃ ɪ ɡ̚ ɡ ɹ ɛ s ɨ v p̚ p l̩ i s  m ɪ n t̚ t ə f l æ ɡ̚ ɡ θ ɔ ʔ l ɨ s  m oʊ ɾ ɚ ɨ s t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SX257.WAV,h# w iy aa r ow pcl p ix n eh v r iy m ah n dcl d ey iy v n ix ng h#, w i ɑ ɹ oʊ p̚ p ɨ n ɛ v ɹ i m ʌ n d̚ d eɪ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FRJB0/SX167.WAV,h# q ix m pcl p l oy iy l ey ao f s kcl k ow ix n s ay dx ix dcl w ix dh iy kcl k ah m pcl p ix n iy z r iy ao r gcl g ix nx ix z ey sh ix n h#, ʔ ɨ m p̚ p l ɔɪ i l eɪ ɔ f s k̚ k oʊ ɨ n s aɪ ɾ ɨ d̚ w ɨ ð i k̚ k ʌ m p̚ p ɨ n i z ɹ i ɔ ɹ ɡ̚ ɡ ɨ ɾ̃ ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SI1586.WAV,h# y axr v oy s ix z dcl d ax l ay tcl f el hh iy ix pcl p r ux v dcl d w ix dh ax w ao r m s m ay l h#, j ɚ v ɔɪ s ɨ z d̚ d ə l aɪ t̚ f l̩ h i ɨ p̚ p ɹ ʉ v d̚ d w ɨ ð ə w ɔ ɹ m s m aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SX56.WAV,h# q ae kcl k ix dcl d ae m ih kcl k q ae pcl t ax-h tcl t ux dcl d gcl g eh er ix n tcl t iy z y axr dcl d ix pcl p l ow m ah h#, ʔ æ k̚ k ɨ d̚ d æ m ɪ k̚ k ʔ æ p̚ t ə̥ t̚ t ʉ d̚ d ɡ̚ ɡ ɛ ɝ ɨ n t̚ t i z j ɚ d̚ d ɨ p̚ p l oʊ m ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl k s epi r eh er q eh n aa v el kcl k oy n epi s h#, s t̚ t i v k̚ k ə l ɛ k̚ k s  ɹ ɛ ɝ ʔ ɛ n ɑ v l̩ k̚ k ɔɪ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SX416.WAV,h# q ey hh y ux dcl jh pcl p aw er q aw dx ix dcl jh r eh l iy q ix kcl k er s h#, ʔ eɪ h j ʉ d̚ dʒ p̚ p aʊ ɝ ʔ aʊ ɾ ɨ d̚ dʒ ɹ ɛ l i ʔ ɨ k̚ k ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SX236.WAV,h# k l ih r pcl p r ax n ah n tcl s ih ey sh ix n eh z ix pcl p r ix sh ix ey dx ix dcl h#, k l ɪ ɹ p̚ p ɹ ə n ʌ n t̚ s ɪ eɪ ʃ ɨ n ɛ z ɨ p̚ p ɹ ɨ ʃ ɨ eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SI959.WAV,h# s ah m tcl t ay m z epi s ow dcl jh er z epi r ow q l ae dx er z epi w aa l bcl b uh l ih tcl s epi w axr w ih z ix n ah bcl b aw tcl dh eh r hh eh dcl d z h#, s ʌ m t̚ t aɪ m z  s oʊ d̚ dʒ ɝ z  ɹ oʊ ʔ l æ ɾ ɝ z  w ɑ l b̚ b ʊ l ɪ t̚ s  w ɚ w ɪ z ɨ n ʌ b̚ b aʊ t̚ ð ɛ ɹ h ɛ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SI956.WAV,h# t er bcl b y ih l eh n tcl t ay dcl d z r ow z ax z epi m ah tcl ch ix z f ih f tcl t iy f iy tcl t h#, t ɝ b̚ b j ɪ l ɛ n t̚ t aɪ d̚ d z ɹ oʊ z ə z  m ʌ t̚ tʃ ɨ z f ɪ f t̚ t i f i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR6/FBCH0/SX146.WAV,h# s ih kcl k l ax kcl k ow pcl p r ow gcl er m z w el n eh v axr kcl k ax m pcl p ay l h#, s ɪ k̚ k l ə k̚ k oʊ p̚ p ɹ oʊ ɡ̚ ɝ m z w l̩ n ɛ v ɚ k̚ k ə m p̚ p aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SI1056.WAV,h# k ix n th er m ow n uw kcl k l iy axr w ao r bcl b iy s eh dx aa f bcl b ay q ae kcl k s ix dx eh n tcl t h#, k ɨ n θ ɝ m oʊ n u k̚ k l i ɚ w ɔ ɹ b̚ b i s ɛ ɾ ɑ f b̚ b aɪ ʔ æ k̚ k s ɨ ɾ ɛ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SI2316.WAV,h# d ey v iy m ae th y ux s pau q ih tcl s dcl z ix s gcl g ah s tcl t ix ng n ax w ey y axr q aa l iy s q iy dcl d ih ng h#, d eɪ v i m æ θ j ʉ s  ʔ ɪ t̚ s d̚ z ɨ s ɡ̚ ɡ ʌ s t̚ t ɨ ŋ n ə w eɪ j ɚ ʔ ɑ l i s ʔ i d̚ d ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SI1686.WAV,h# q ix tcl l ae tcl ch ix z w ix n y ux kcl k l ow z ix tcl pau s ax s tcl t ey ix z l aa ng ix zh y ux l ay kcl k h#, ʔ ɨ t̚ l æ t̚ tʃ ɨ z w ɨ n j ʉ k̚ k l oʊ z ɨ t̚  s ə s t̚ t eɪ ɨ z l ɑ ŋ ɨ ʒ j ʉ l aɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SX156.WAV,h# q aa r ix kcl k s pcl p ih axr m ax n tcl s pcl p aa z ix dx ih v q aw tcl k ah m w ix z ah nx ix kcl k s pcl p eh kcl t ix dcl h#, ʔ ɑ ɹ ɨ k̚ k s p̚ p ɪ ɚ m ə n t̚ s p̚ p ɑ z ɨ ɾ ɪ v ʔ aʊ t̚ k ʌ m w ɨ z ʌ ɾ̃ ɨ k̚ k s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SX66.WAV,h# w iy gcl ah tcl d r eh n tcl ch f r ah m n iy ah n ix n tcl t epi axr ah pcl t ix dcl d r ey n h#, w i ɡ̚ ʌ t̚ d ɹ ɛ n t̚ tʃ f ɹ ʌ m n i ʌ n ɨ n t̚ t  ɚ ʌ p̚ t ɨ d̚ d ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SX426.WAV,h# q ah m aa th z ih gcl g z ae gcl d ax l ao ng dh ix pcl p ae th epi th r uw q aa dx ow z gcl g aa r dcl en h#, ʔ ʌ m ɑ θ z ɪ ɡ̚ ɡ z æ ɡ̚ d ə l ɔ ŋ ð ɨ p̚ p æ θ  θ ɹ u ʔ ɑ ɾ oʊ z ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SX246.WAV,h# hh aw q ey n tcl sh ix n ix z ix s ah bcl w ey q eh s kcl k ax l ey dx axr h#, h aʊ ʔ eɪ n t̚ ʃ ɨ n ɨ z ɨ s ʌ b̚ w eɪ ʔ ɛ s k̚ k ə l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSLS0/SX202.WAV,h# hh aw m ah tcl ch ax l aw ax n tcl s dcl d ix y ux gcl g eh tcl t h#, h aʊ m ʌ t̚ tʃ ə l aʊ ə n t̚ s d̚ d ɨ j ʉ ɡ̚ ɡ ɛ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SX206.WAV,h# w ix n pcl p iy l ix ng ix n ao r axr n dcl jh pau ix dx ix z hh aa r dcl n aa tcl t ax-h s pcl p r ey dcl jh ux s h#, w ɨ n p̚ p i l ɨ ŋ ɨ n ɔ ɹ ɚ n d̚ dʒ  ɨ ɾ ɨ z h ɑ ɹ d̚ n ɑ t̚ t ə̥ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SI1736.WAV,h# dh ax pcl p ao er pau q ah n l ah kcl k iy pau dh ax tcl t eh l ax f ow n r ae ng h#, ð ə p̚ p ɔ ɝ  ʔ ʌ n l ʌ k̚ k i  ð ə t̚ t ɛ l ə f oʊ n ɹ æ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SI1106.WAV,h# eh v r iy th ih ng ix n dh ax f ay nx ax l ax n ae l s ix s pau r ix dcl d ux s tcl t ax-h tcl s eh l f tcl t ax s eh kcl sh uw el s ih m bcl b el ih z em h#, ɛ v ɹ i θ ɪ ŋ ɨ n ð ə f aɪ ɾ̃ ə l ə n æ l s ɨ s  ɹ ɨ d̚ d ʉ s t̚ t ə̥ t̚ s ɛ l f t̚ t ə s ɛ k̚ ʃ u l̩ s ɪ m b̚ b l̩ ɪ z m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SI476.WAV,h# s ow f eh nx iy bcl b ah dx iy s el ih s ix tcl s bcl b ay f ow n pau m ey kcl sh er y ux m ey l dh ax dcl d ow tcl t ax-h dh iy ax bcl b ah v h#, s oʊ f ɛ ɾ̃ i b̚ b ʌ ɾ i s l̩ ɪ s ɨ t̚ s b̚ b aɪ f oʊ n  m eɪ k̚ ʃ ɝ j ʉ m eɪ l ð ə d̚ d oʊ t̚ t ə̥ ð i ə b̚ b ʌ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SX26.WAV,h# m ow s tcl t y ah ng r ay z pau er l iy q eh v r ix m ao r nx ih ng h#, m oʊ s t̚ t j ʌ ŋ ɹ aɪ z  ɝ l i ʔ ɛ v ɹ ɨ m ɔ ɹ ɾ̃ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SX386.WAV,h# w ih tcl ch tcl ch er tcl ch dcl d ux dh ix s epi m ih s pau w er sh ix pcl p ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ t̚ tʃ d̚ d ʉ ð ɨ s  m ɪ s  w ɝ ʃ ɨ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SX116.WAV,h# k l ae s pcl dh ax s kcl k r ux q ix n y axr l eh f tcl t hh ae n dcl h#, k l æ s p̚ ð ə s k̚ k ɹ ʉ ʔ ɨ n j ɚ l ɛ f t̚ t h æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMSM0/SX296.WAV,h# dh ax tcl t ux q aa r tcl t ih s tcl s ix kcl k s tcl ch ey n dcl jh dcl d q ao dx axr gcl g r ae f s h#, ð ə t̚ t ʉ ʔ ɑ ɹ t̚ t ɪ s t̚ s ɨ k̚ k s t̚ tʃ eɪ n d̚ dʒ d̚ d ʔ ɔ ɾ ɚ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SX197.WAV,h# d r ao iy tcl ch gcl g r ae f ax n ix n ux ae kcl s ix s h#, d ɹ ɔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ə n ɨ n ʉ æ k̚ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SI1997.WAV,h# l ay kcl ih z ih f q ih w axr bcl b ih l tcl q ax v bcl b uh kcl s h#, l aɪ k̚ ɪ z ɪ f ʔ ɪ w ɚ b̚ b ɪ l t̚ ʔ ə v b̚ b ʊ k̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SI1367.WAV,h# dh ih bcl b ae dx er iy m iy dx iy ix n gcl g r ey dx iy kcl k w ix v ax l ix n tcl pau w ix z y ux z dcl d ih n dcl d ae dx eh n ae l ax s ix s ix n ih s tcl t ah dx iy h#, ð ɪ b̚ b æ ɾ ɝ i m i ɾ i ɨ n ɡ̚ ɡ ɹ eɪ ɾ i k̚ k w ɨ v ə l ɨ n t̚  w ɨ z j ʉ z d̚ d ɪ n d̚ d æ ɾ ɛ n æ l ə s ɨ s ɨ n ɪ s t̚ t ʌ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SI737.WAV,h# hh ae v ey tcl t eh s tcl t r ah nx ao n dh ax f ae m l iy f er s tcl t pau t ux bcl b iy sh er tcl t ay m iy nx ih n s iy z n iy nx q aa r ay q h#, h æ v eɪ t̚ t ɛ s t̚ t ɹ ʌ ɾ̃ ɔ n ð ə f æ m l i f ɝ s t̚ t  t ʉ b̚ b i ʃ ɝ t̚ t aɪ m i ɾ̃ ɪ n s i z n i ɾ̃ ʔ ɑ ɹ aɪ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SX107.WAV,h# b er th dcl dh ey pcl p aa r dx iy z hv ae v kcl k ah pcl k ey kcl k s ix nx ay s kcl k r iy m h#, b ɝ θ d̚ ð eɪ p̚ p ɑ ɹ ɾ i z ɦ æ v k̚ k ʌ p̚ k eɪ k̚ k s ɨ ɾ̃ aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SX287.WAV,h# q ix n dh ax l ao ng r ah n pau q ix pcl p ey z tcl t ix bcl b ay kcl k w aa l ix dx iy kcl k l ow dh iy ng h#, ʔ ɨ n ð ə l ɔ ŋ ɹ ʌ n  ʔ ɨ p̚ p eɪ z t̚ t ɨ b̚ b aɪ k̚ k w ɑ l ɨ ɾ i k̚ k l oʊ ð i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SX377.WAV,h# sh iy ao ix z dcl jh y ow kcl k s ax-h bcl b aw tcl t ux m ah tcl ch gcl g aa r l ih kcl ih n hv ih z f ux dcl h#, ʃ i ɔ ɨ z d̚ dʒ j oʊ k̚ k s ə̥ b̚ b aʊ t̚ t ʉ m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɪ k̚ ɪ n ɦ ɪ z f ʉ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MADC0/SX17.WAV,h# k aa r l ih v s ih nx ah l ay v l ix hv ow m h#, k ɑ ɹ l ɪ v s ɪ ɾ̃ ʌ l aɪ v l ɨ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SI658.WAV,h# dh ix s tcl t r ey tcl l ay n w ix dcl s ih m b ax l ay z ix tcl s y ux n iy kcl n eh s pau dh ix s er kcl k el ax v dcl jh y ux nx ax v er s ae l ax tcl t iy h#, ð ɨ s t̚ t ɹ eɪ t̚ l aɪ n w ɨ d̚ s ɪ m b ə l aɪ z ɨ t̚ s j ʉ n i k̚ n ɛ s  ð ɨ s ɝ k̚ k l̩ ə v d̚ dʒ j ʉ ɾ̃ ə v ɝ s æ l ə t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SX186.WAV,h# w uh dcl d ih tcl t aa m bcl b oy q ao f tcl t ix n pcl p l ey aw tcl d ao er z h#, w ʊ d̚ d ɪ t̚ t ɑ m b̚ b ɔɪ ʔ ɔ f t̚ t ɨ n p̚ p l eɪ aʊ t̚ d ɔ ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SX276.WAV,h# jh aa n z bcl b r ah dh er r iy pcl p ey nx ix dcl dh ix gcl g axr aa dcl jh dcl d ao er h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɝ ɹ i p̚ p eɪ ɾ̃ ɨ d̚ ð ɨ ɡ̚ ɡ ɚ ɑ d̚ dʒ d̚ d ɔ ɝ 
