audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SI456.WAV,h# t ux q ah dh er kcl k ey s ix z q ao l s ow w er q ah n dcl d er ix dcl v ay z m ix n tcl t h#, t ʉ ʔ ʌ ð ɝ k̚ k eɪ s ɨ z ʔ ɔ l s oʊ w ɝ ʔ ʌ n d̚ d ɝ ɨ d̚ v aɪ z m ɨ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SX6.WAV,h# b r ay tcl s ah n sh ay n sh ih m er z ao n dh iy y ow sh en h#, b ɹ aɪ t̚ s ʌ n ʃ aɪ n ʃ ɪ m ɝ z ɔ n ð i j oʊ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SX366.WAV,h# w ix y ux pcl p l iy z kcl k ix n f er m gcl g ah v ax m ix n tcl p aa l ax s iy r ix gcl g aa r dx iy ng w ey s tcl t r iy m uw v el h#, w ɨ j ʉ p̚ p l i z k̚ k ɨ n f ɝ m ɡ̚ ɡ ʌ v ə m ɨ n t̚ p ɑ l ə s i ɹ ɨ ɡ̚ ɡ ɑ ɹ ɾ i ŋ w eɪ s t̚ t ɹ i m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SI1086.WAV,h# pau dh eh n dh ix kcl k ao r iy aa gcl g axr f er m ah s tcl t q aa r bcl b ix tcl t r ey tcl t h#,  ð ɛ n ð ɨ k̚ k ɔ ɹ i ɑ ɡ̚ ɡ ɚ f ɝ m ʌ s t̚ t ʔ ɑ ɹ b̚ b ɨ t̚ t ɹ eɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FALK0/SX96.WAV,h# m ae s kcl k axr r ey dcl p aa r dx iy z tcl t ae kcl s epi w ah n z ix m ae dcl jh ix n ey sh ix n h#, m æ s k̚ k ɚ ɹ eɪ d̚ p ɑ ɹ ɾ i z t̚ t æ k̚ s  w ʌ n z ɨ m æ d̚ dʒ ɨ n eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SX16.WAV,h# ah r ow l ax v w ay er l ey n ih r dh ax w ao l h#, ʌ ɹ oʊ l ə v w aɪ ɝ l eɪ n ɪ ɹ ð ə w ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SI1636.WAV,h# dh ix s kcl k ow q l uh kcl k s l ay kcl k axr r ae gcl g hv iy pcl p h#, ð ɨ s k̚ k oʊ ʔ l ʊ k̚ k s l aɪ k̚ k ɚ ɹ æ ɡ̚ ɡ ɦ i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SX286.WAV,h# ih n eh v r ix m ey dcl jh axr kcl k l ow v axr l iy f pau t r ae f ix kcl k s ah m tcl t ay m z gcl g ix tcl s bcl b ae kcl t ah pcl p h#, ɪ n ɛ v ɹ ɨ m eɪ d̚ dʒ ɚ k̚ k l oʊ v ɚ l i f  t ɹ æ f ɨ k̚ k s ʌ m t̚ t aɪ m z ɡ̚ ɡ ɨ t̚ s b̚ b æ k̚ t ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SX376.WAV,h# w ih m ax n m ey n eh v er bcl b iy kcl k ah m kcl k ax m pcl p l iy q l iy q iy kcl k w el tcl t ax m eh n h#, w ɪ m ə n m eɪ n ɛ v ɝ b̚ b i k̚ k ʌ m k̚ k ə m p̚ p l i ʔ l i ʔ i k̚ k w l̩ t̚ t ə m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SI2056.WAV,h# q ao l dh eh tcl t ay m r ay f el v eh r ax l z axr pcl p oy nx ih n ah n w ey v axr ix ng l ih eh dx ih z hh eh dx ix n bcl b aa dx ix h#, ʔ ɔ l ð ɛ t̚ t aɪ m ɹ aɪ f l̩ v ɛ ɹ ə l z ɚ p̚ p ɔɪ ɾ̃ ɪ n ʌ n w eɪ v ɚ ɨ ŋ l ɪ ɛ ɾ ɪ z h ɛ ɾ ɨ n b̚ b ɑ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SX196.WAV,h# hh aa dx uw oy s tcl t axr z epi m ey kcl p er l epi s h#, h ɑ ɾ u ɔɪ s t̚ t ɚ z  m eɪ k̚ p ɝ l  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SI1006.WAV,h# k w ih n tcl t s iy dcl g ah m ih z dh ax m ey nx ih n gcl g r ih dx ix ih n q ix n w ey v s eh dx iy n l ow sh en tcl t s h#, k w ɪ n t̚ t s i d̚ ɡ ʌ m ɪ z ð ə m eɪ ɾ̃ ɪ n ɡ̚ ɡ ɹ ɪ ɾ ɨ ɪ n ʔ ɨ n w eɪ v s ɛ ɾ i n l oʊ ʃ n̩ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDBB1/SX106.WAV,h# q ah hv y ux dcl jh tcl t ae pcl p ax s tcl t r iy hv ah ng ix n hv axr hv ao l w ey h#, ʔ ʌ ɦ j ʉ d̚ dʒ t̚ t æ p̚ p ə s t̚ t ɹ i ɦ ʌ ŋ ɨ n ɦ ɚ ɦ ɔ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SI508.WAV,h# m aa l ah s kcl s aa r ax kcl k ey s en pcl p oy n tcl h#, m ɑ l ʌ s k̚ s ɑ ɹ ə k̚ k eɪ s n̩ p̚ p ɔɪ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SI1138.WAV,h# dh ae tcl d aa kcl t r ix n hv ae z bcl ix n ix kcl s eh pcl t ix dcl b ay m eh nx ih pau b ah tcl hv ae z ix tcl p axr dx uw s tcl t gcl g uh dcl d r ix z uh l tcl s h#, ð æ t̚ d ɑ k̚ t ɹ ɨ n ɦ æ z b̚ ɨ n ɨ k̚ s ɛ p̚ t ɨ d̚ b aɪ m ɛ ɾ̃ ɪ  b ʌ t̚ ɦ æ z ɨ t̚ p ɚ ɾ u s t̚ t ɡ̚ ɡ ʊ d̚ d ɹ ɨ z ʊ l t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SI1768.WAV,h# dh ix kcl k l er kcl k s q ay z f l ih kcl k axr dcl d h#, ð ɨ k̚ k l ɝ k̚ k s ʔ aɪ z f l ɪ k̚ k ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SX328.WAV,h# g r eh gcl g er ih ix n tcl t aa m tcl ch ow z tcl t ax w aa tcl ch kcl k aa r tcl t uw n z en dh iy ae f tcl t er n uw n h#, ɡ ɹ ɛ ɡ̚ ɡ ɝ ɪ ɨ n t̚ t ɑ m t̚ tʃ oʊ z t̚ t ə w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t u n z n̩ ð i æ f t̚ t ɝ n u n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SX418.WAV,h# ay r ix s th ih ng kcl s dh ih s z uw hv ae z ax l eh v ax n s pcl p ae nx ih sh pau z iy bcl b r ax z h#, aɪ ɹ ɨ s θ ɪ ŋ k̚ s ð ɪ s z u ɦ æ z ə l ɛ v ə n s p̚ p æ ɾ̃ ɪ ʃ  z i b̚ b ɹ ə z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SX58.WAV,h# w iy ih kcl k s pcl p er iy ix n s dcl d ih s tcl t r eh s en f r ah s tcl t r ey sh ix n ax bcl t ey n iy n aa r dcl d ix gcl g r iy z h#, w i ɪ k̚ k s p̚ p ɝ i ɨ n s d̚ d ɪ s t̚ t ɹ ɛ s n̩ f ɹ ʌ s t̚ t ɹ eɪ ʃ ɨ n ə b̚ t eɪ n i n ɑ ɹ d̚ d ɨ ɡ̚ ɡ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SX148.WAV,h# m ow s tcl t pcl p r iy s ih ng tcl s hh ae dx ey th er dx ax v dh ax v ow tcl s kcl k aw n tcl t ix dcl h#, m oʊ s t̚ t p̚ p ɹ i s ɪ ŋ t̚ s h æ ɾ eɪ θ ɝ ɾ ə v ð ə v oʊ t̚ s k̚ k aʊ n t̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCAL0/SX238.WAV,h# ey dcl d aa kcl t axr w ax z ix n dh iy ae m bcl y ix l ax n s epi w ix th ax pcl p ey sh en tcl h#, eɪ d̚ d ɑ k̚ t ɚ w ə z ɨ n ð i æ m b̚ j ɨ l ə n s  w ɨ θ ə p̚ p eɪ ʃ n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SI697.WAV,h# b ah q f r ax m dh ix s tcl t aa r tcl dh ey eh dcl t ux ax m pcl p ao r q en ix ng gcl g r iy dx iy ix n s en s eh axr dx iy ix n r ih l ih z ax m h#, b ʌ ʔ f ɹ ə m ð ɨ s t̚ t ɑ ɹ t̚ ð eɪ ɛ d̚ t ʉ ə m p̚ p ɔ ɹ ʔ n̩ ɨ ŋ ɡ̚ ɡ ɹ i ɾ i ɨ n s n̩ s ɛ ɚ ɾ i ɨ n ɹ ɪ l ɪ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SI1713.WAV,h# hh iy m ey tcl t r ay dx ix f ow n ah s h#, h i m eɪ t̚ t ɹ aɪ ɾ ɨ f oʊ n ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SX67.WAV,h# l ae s tcl jh ih axr z gcl g ae sh ao r dx ix jh kcl k ao s tcl t iy pcl p r ay s ix n kcl k r iy s ix z h#, l æ s t̚ dʒ ɪ ɚ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ dʒ k̚ k ɔ s t̚ t i p̚ p ɹ aɪ s ɨ n k̚ k ɹ i s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SX157.WAV,h# r em ux v dh ix s pcl p l ih nx axr w ix dh ax pcl p eh axr v tcl t w iy z axr z h#, ɹ m̩ ʉ v ð ɨ s p̚ p l ɪ ɾ̃ ɚ w ɨ ð ə p̚ p ɛ ɚ v t̚ t w i z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SX427.WAV,h# eh v r iy kcl k ae bcl n iy dcl d zh r iy pcl p ey nx ih ng ao f ax n h#, ɛ v ɹ i k̚ k æ b̚ n i d̚ d ʒ ɹ i p̚ p eɪ ɾ̃ ɪ ŋ ɔ f ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SI1327.WAV,h# s ah m tcl t ay m z ao l dh ow bcl b ay n ow m iy n z ao l w ix z iy z er ix n dcl d iy dx ae l kcl k ax l ay n h#, s ʌ m t̚ t aɪ m z ɔ l ð oʊ b̚ b aɪ n oʊ m i n z ɔ l w ɨ z i z ɝ ɨ n d̚ d i ɾ æ l k̚ k ə l aɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SX247.WAV,h# dh ix s ih gcl axr eh tcl s ix n ix kcl k l ey ae sh tcl t r ey ow v axr f l ow dx ao n dcl d ix dh iy ow kcl t ey bcl el h#, ð ɨ s ɪ ɡ̚ ɚ ɛ t̚ s ɨ n ɨ k̚ k l eɪ æ ʃ t̚ t ɹ eɪ oʊ v ɚ f l oʊ ɾ ɔ n d̚ d ɨ ð i oʊ k̚ t eɪ b̚ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDSS1/SX337.WAV,h# b aa bcl b ae n d ix dcl jh bcl b ow th epi w ux n z w dh ix s kcl k ih l v ax dcl d aa kcl t axr h#, b ɑ b̚ b æ n d ɨ d̚ dʒ b̚ b oʊ θ  w ʉ n z w ð ɨ s k̚ k ɪ l v ə d̚ d ɑ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SI573.WAV,h# t iy tcl ch ix ng g ay dcl z er eng kcl k l ux dx ix dcl w ih th q iy tcl ch epi r eh kcl k axr dcl d h#, t i t̚ tʃ ɨ ŋ ɡ aɪ d̚ z ɝ ŋ̍ k̚ k l ʉ ɾ ɨ d̚ w ɪ θ ʔ i t̚ tʃ  ɹ ɛ k̚ k ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SX33.WAV,h# k ow kcl k ix n ah tcl k r iy m pcl p ay m ey kcl k s ax n ay s dcl d ix z er tcl t h#, k oʊ k̚ k ɨ n ʌ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ k s ə n aɪ s d̚ d ɨ z ɝ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SX393.WAV,h# sh iy y ux z ix z bcl b ow th n ey m z q ih n tcl t axr tcl ch ey n dcl jh ix bcl b l ix h#, ʃ i j ʉ z ɨ z b̚ b oʊ θ n eɪ m z ʔ ɪ n t̚ t ɚ t̚ tʃ eɪ n d̚ dʒ ɨ b̚ b l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SX123.WAV,h# ax s kcl k r ux dcl d r aa v axr ix z epi m ey dcl d f r em v aa dcl k ah q ix n q ao r n tcl ch dcl jh ux s h#, ə s k̚ k ɹ ʉ d̚ d ɹ ɑ v ɚ ɨ z  m eɪ d̚ d f ɹ m̩ v ɑ d̚ k ʌ ʔ ɨ n ʔ ɔ ɹ n t̚ tʃ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SI679.WAV,h# hh iy ih z epi n aa tcl t ao kcl k ix ng ih n dh ax m ey n q ax bcl b aw pcl p r aa bcl b ax bcl b ih l ix dx iy z pau r ih s kcl k s q ih n dcl d ey n dcl jh axr q ix n dcl jh eh n axr el h#, h i ɪ z  n ɑ t̚ t ɔ k̚ k ɨ ŋ ɪ n ð ə m eɪ n ʔ ə b̚ b aʊ p̚ p ɹ ɑ b̚ b ə b̚ b ɪ l ɨ ɾ i z  ɹ ɪ s k̚ k s ʔ ɪ n d̚ d eɪ n d̚ dʒ ɚ ʔ ɨ n d̚ dʒ ɛ n ɚ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SX213.WAV,h# dh ix n ux z ey dcl jh ix n s iy hv ay axr dcl d axr gcl g r ey tcl jh er nx ax l ix s tcl t h#, ð ɨ n ʉ z eɪ d̚ dʒ ɨ n s i ɦ aɪ ɚ d̚ d ɚ ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ ɾ̃ ə l ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SI1203.WAV,h# en s tcl t eh dx ah v dh ae tcl hh iy w ix z ix ng gcl g ah l f tcl t bcl b ay bcl b eh dcl d l ax m h#, n̩ s t̚ t ɛ ɾ ʌ v ð æ t̚ h i w ɨ z ɨ ŋ ɡ̚ ɡ ʌ l f t̚ t b̚ b aɪ b̚ b ɛ d̚ d l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FNTB0/SX303.WAV,h# dh ax bcl b l ux dcl jh ey f l uw ow v axr dh ax hh ay bcl b ih l dcl d ix ng h#, ð ə b̚ b l ʉ d̚ dʒ eɪ f l u oʊ v ɚ ð ə h aɪ b̚ b ɪ l d̚ d ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SX392.WAV,h# q ey y ah ng m aw s kcl k ae m pcl p axr dx ih kcl k r ao s dh ax f iy l dcl d eh n dcl d ih s ax pcl p ih axr dcl d h#, ʔ eɪ j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɚ ɾ ɪ k̚ k ɹ ɔ s ð ə f i l d̚ d ɛ n d̚ d ɪ s ə p̚ p ɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SX212.WAV,h# ay gcl g ey v dh eh m s eh v r ah tcl ch oy s ih z ax n l eh tcl dh eh m s eh tcl dh ax pcl p r ay ao axr dx iy z h#, aɪ ɡ̚ ɡ eɪ v ð ɛ m s ɛ v ɹ ʌ t̚ tʃ ɔɪ s ɪ z ə n l ɛ t̚ ð ɛ m s ɛ t̚ ð ə p̚ p ɹ aɪ ɔ ɚ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SI1922.WAV,h# ao r m ey bcl b iy ux dcl jh ih s tcl d ow n q f iy l ay kcl k ix s ix gcl g aa r h#, ɔ ɹ m eɪ b̚ b i ʉ d̚ dʒ ɪ s t̚ d oʊ n ʔ f i l aɪ k̚ k ɨ s ɨ ɡ̚ ɡ ɑ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SI1292.WAV,h# q aa r q ey m ah s tcl b iy tcl t ix l er n ix z epi m ah tcl ch ix z w iy tcl t iy tcl ch h#, ʔ ɑ ɹ ʔ eɪ m ʌ s t̚ b i t̚ t ɨ l ɝ n ɨ z  m ʌ t̚ tʃ ɨ z w i t̚ t i t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SX302.WAV,h# t ow f uw ix z m ey dcl f r ax m pcl p r aa s eh s oy bcl b iy n z h#, t oʊ f u ɨ z m eɪ d̚ f ɹ ə m p̚ p ɹ ɑ s ɛ s ɔɪ b̚ b i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SX32.WAV,h# ih tcl t s f ah n tcl t ux r ow s tcl m aa r sh epi m eh l ah z ao n ix gcl g ae s bcl b er n axr h#, ɪ t̚ t s f ʌ n t̚ t ʉ ɹ oʊ s t̚ m ɑ ɹ ʃ  m ɛ l ʌ z ɔ n ɨ ɡ̚ ɡ æ s b̚ b ɝ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SI662.WAV,h# s ah tcl ch ih kcl k aa m ix nx ax sh er ix ng pcl p iy s kcl k ix n bcl b iy y ao r z h#, s ʌ t̚ tʃ ɪ k̚ k ɑ m ɨ ɾ̃ ə ʃ ɝ ɨ ŋ p̚ p i s k̚ k ɨ n b̚ b i j ɔ ɹ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDC0/SX122.WAV,h# ix n s ay kcl k l ax pcl p iy dx iy ix s eh l dx ax m pcl p r ix z eh n tcl q ae nx ax dcl d ow dx el q eh v ax dx ix n tcl s h#, ɨ n s aɪ k̚ k l ə p̚ p i ɾ i ɨ s ɛ l ɾ ə m p̚ p ɹ ɨ z ɛ n t̚ ʔ æ ɾ̃ ə d̚ d oʊ ɾ l̩ ʔ ɛ v ə ɾ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SX452.WAV,h# ix n dcl d ax v eh l ax pcl p ix ng f ih l m pau m eh n iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z axr y ux z dcl d h#, ɨ n d̚ d ə v ɛ l ə p̚ p ɨ ŋ f ɪ l m  m ɛ n i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ɚ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SX92.WAV,h# q ax l aa r dcl jh hh aw s hh ao l dcl n iy dcl z l aa tcl s ax v ax pcl p l ay ix n s ax-h z h#, ʔ ə l ɑ ɹ d̚ dʒ h aʊ s h ɔ l d̚ n i d̚ z l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n s ə̥ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SX182.WAV,h# th ih kcl g l uw q uw z dcl d q aw dx ax v dh ax tcl t ux bcl b h#, θ ɪ k̚ ɡ l u ʔ u z d̚ d ʔ aʊ ɾ ə v ð ə t̚ t ʉ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SI1892.WAV,h# y ux kcl k uh dcl b er n dcl d aw n dh ax s hh ow l m aw n tcl en s ay dcl w ax dh ax f ay axr dh ae tcl t s ay z h#, j ʉ k̚ k ʊ d̚ b ɝ n d̚ d aʊ n ð ə s h oʊ l m aʊ n t̚ n̩ s aɪ d̚ w ə ð ə f aɪ ɚ ð æ t̚ t s aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SI1262.WAV,h# t eh n q ah dh axr z epi m ey dcl n ow r axr pcl p l ay h#, t ɛ n ʔ ʌ ð ɚ z  m eɪ d̚ n oʊ ɹ ɚ p̚ p l aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SI632.WAV,h# dh iy q ao r kcl k ix s tcl t r ah w ah z q aa bcl v iy ix s epi l iy q ao n ix tcl t s epi m eh dx el pau q ix nx ix q p l ey dcl m ow s tcl t r ax s pcl p aa n s ax v l iy h#, ð i ʔ ɔ ɹ k̚ k ɨ s t̚ t ɹ ʌ w ʌ z ʔ ɑ b̚ v i ɨ s  l i ʔ ɔ n ɨ t̚ t s  m ɛ ɾ l̩  ʔ ɨ ɾ̃ ɨ ʔ p l eɪ d̚ m oʊ s t̚ t ɹ ə s p̚ p ɑ n s ə v l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SX362.WAV,h# dh iy ih n oy ix ng r ae kcl k ux n s epi l ih pcl t ih n dcl d ax f ih l z gcl g aa r dcl en q eh v r ix n ay tcl h#, ð i ɪ n ɔɪ ɨ ŋ ɹ æ k̚ k ʉ n s  l ɪ p̚ t ɪ n d̚ d ə f ɪ l z ɡ̚ ɡ ɑ ɹ d̚ n̩ ʔ ɛ v ɹ ɨ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MSFV0/SX272.WAV,h# q ax l aw q iy tcl ch tcl ch ay l dcl t ax hv ae v ax n ay s pcl p aa pcl p h#, ʔ ə l aʊ ʔ i t̚ tʃ t̚ tʃ aɪ l d̚ t ə ɦ æ v ə n aɪ s p̚ p ɑ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SX253.WAV,h# b ay q iy dx iy ng y ow gcl er q y ix m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i ɾ i ŋ j oʊ ɡ̚ ɝ ʔ j ɨ m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SX73.WAV,h# k l ih f s dcl d ih s pcl p l ey w ix z m ix s pcl p l ey s tcl t ao n ax s kcl k r iy n h#, k l ɪ f s d̚ d ɪ s p̚ p l eɪ w ɨ z m ɨ s p̚ p l eɪ s t̚ t ɔ n ə s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SX343.WAV,h# dh ix f r ay q en tcl ch ay l dcl d w ix z dcl jh eh n q l ix s ix bcl d ux dcl b ay hv ix z bcl b ih gcl b r ah dh axr h#, ð ɨ f ɹ aɪ ʔ n̩ t̚ tʃ aɪ l d̚ d w ɨ z d̚ dʒ ɛ n ʔ l ɨ s ɨ b̚ d ʉ d̚ b aɪ ɦ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SI973.WAV,h# dh eh n kcl k ey m kcl k ow kcl k ix n ah tcl t s q eh gcl g z pau q eh n r ay s pau w ay n h#, ð ɛ n k̚ k eɪ m k̚ k oʊ k̚ k ɨ n ʌ t̚ t s ʔ ɛ ɡ̚ ɡ z  ʔ ɛ n ɹ aɪ s  w aɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SX163.WAV,h# dh ey r ix m ey n dcl d ax l ay f l ao ng f r eh n dcl z ix n kcl k em pcl p ae n y ix n epi s h#, ð eɪ ɹ ɨ m eɪ n d̚ d ə l aɪ f l ɔ ŋ f ɹ ɛ n d̚ z ɨ n k̚ k m̩ p̚ p æ n j ɨ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SX433.WAV,h# dh iy uh v axr w ey q ch aa r m axr kcl k ix dcl d s l ih pcl p oy z en ih n tcl t ux q eh n iy w ax n z tcl t iy h#, ð i ʊ v ɚ w eɪ ʔ tʃ ɑ ɹ m ɚ k̚ k ɨ d̚ d s l ɪ p̚ p ɔɪ z n̩ ɪ n t̚ t ʉ ʔ ɛ n i w ə n z t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SI2233.WAV,h# w ay dh eh hv eh l dcl d ih dcl en tcl ch ux kcl k ah m aw q w ix n y ux s ao dh ix m gcl g ae ng ah pcl p ao n m iy h#, w aɪ ð ɛ ɦ ɛ l d̚ d ɪ d̚ n̩ t̚ tʃ ʉ k̚ k ʌ m aʊ ʔ w ɨ n j ʉ s ɔ ð ɨ m ɡ̚ ɡ æ ŋ ʌ p̚ p ɔ n m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRWA0/SI1603.WAV,h# q ix n tcl t eh l ax dcl jh ix n s dcl jh ae bcl d ih tcl t hh ih m ix kcl k y ux z ix ng l iy h#, ʔ ɨ n t̚ t ɛ l ə d̚ dʒ ɨ n s d̚ dʒ æ b̚ d ɪ t̚ t h ɪ m ɨ k̚ k j ʉ z ɨ ŋ l i 
