audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SX97.WAV,h# p eh ng w ih n z l ih v n ih er dh ah q ay s iy ae n aa r dx ix kcl k h#, p ɛ ŋ w ɪ n z l ɪ v n ɪ ɝ ð ʌ ʔ aɪ s i æ n ɑ ɹ ɾ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SX7.WAV,h# n ah th iy ng ih z ae z ah f eh n s ix v ae z ih n ix s en s h#, n ʌ θ i ŋ ɪ z æ z ʌ f ɛ n s ɨ v æ z ɪ n ɨ s n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SI1357.WAV,h# dh ax pcl p aa pcl p ix l ey sh ix n kcl k ix n dh eh r bcl b ay r uw pcl p l eh n ix sh ix s eh l f ix n ae kcl sh ux gcl r ow l aa r dcl jh axr h#, ð ə p̚ p ɑ p̚ p ɨ l eɪ ʃ ɨ n k̚ k ɨ n ð ɛ ɹ b̚ b aɪ ɹ u p̚ p l ɛ n ɨ ʃ ɨ s ɛ l f ɨ n æ k̚ ʃ ʉ ɡ̚ ɹ oʊ l ɑ ɹ d̚ dʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SI1987.WAV,h# q eh nx iy w ey ih w ax z eh v ix dx eh n q w ax dx hv iy hv ae dx ix m ay n h#, ʔ ɛ ɾ̃ i w eɪ ɪ w ə z ɛ v ɨ ɾ ɛ n ʔ w ə ɾ ɦ i ɦ æ ɾ ɨ m aɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SX187.WAV,h# dh ey ao f tcl t en gcl g ow aw tcl en iy iy v n iy n h#, ð eɪ ɔ f t̚ t n̩ ɡ̚ ɡ oʊ aʊ t̚ n̩ i i v n i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SX367.WAV,h# dh ax s er pcl p l ah sh ux z uh s ow l dx eh dx ix dcl d ih s kcl k aw n tcl p r ay s h#, ð ə s ɝ p̚ p l ʌ ʃ ʉ z ʊ s oʊ l ɾ ɛ ɾ ɨ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SI727.WAV,h# dh eh n s ih m er f ih f tcl t iy m ix nx ix s l ao ng gcl g axr h#, ð ɛ n s ɪ m ɝ f ɪ f t̚ t i m ɨ ɾ̃ ɨ s l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMEB0/SX327.WAV,h# q aw w iy s iy v dcl d ix dcl jh oy n q ax pcl p oy n q m ix n ix n iy bcl b ay aa l ax dcl jh iy q eh n dh iy eh n dcl jh ix n er ix ng dcl d ix pcl p aa r q m ix n tcl s h#, ʔ aʊ w i s i v d̚ d ɨ d̚ dʒ ɔɪ n ʔ ə p̚ p ɔɪ n ʔ m ɨ n ɨ n i b̚ b aɪ ɑ l ə d̚ dʒ i ʔ ɛ n ð i ɛ n d̚ dʒ ɨ n ɝ ɨ ŋ d̚ d ɨ p̚ p ɑ ɹ ʔ m ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SX105.WAV,h# y ix m ah s tcl t ax kcl k s pcl p l ih s ix q l iy dcl d ax l iy tcl f ay l z h#, j ɨ m ʌ s t̚ t ə k̚ k s p̚ p l ɪ s ɨ ʔ l i d̚ d ə l i t̚ f aɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SX285.WAV,h# r ih tcl ch pcl p er tcl ch ix s eh v r el s ay n dcl l ih th ow gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ t̚ tʃ ɨ s ɛ v ɹ l̩ s aɪ n d̚ l ɪ θ oʊ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SX375.WAV,h# g r ow ix ng w eh l kcl k eh pcl p gcl g aa r dcl en z ix z v er iy tcl t ay m kcl k en s ux m ix ng h#, ɡ ɹ oʊ ɨ ŋ w ɛ l k̚ k ɛ p̚ p ɡ̚ ɡ ɑ ɹ d̚ n̩ z ɨ z v ɝ i t̚ t aɪ m k̚ k n̩ s ʉ m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SI1958.WAV,h# hh ih z f er s gcl g l ih m pcl p s ax v dh ax r ae n tcl ch hh aw s ax kcl k r ao s dh ax bcl b r ah sh iy s w eh l z tcl t ow l dcl d ix m n ah th ix ng h#, h ɪ z f ɝ s ɡ̚ ɡ l ɪ m p̚ p s ə v ð ə ɹ æ n t̚ tʃ h aʊ s ə k̚ k ɹ ɔ s ð ə b̚ b ɹ ʌ ʃ i s w ɛ l z t̚ t oʊ l d̚ d ɨ m n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SI1815.WAV,h# m ay kcl k w ah z ax v l iy gcl g ax l ey dcl jh ae n pcl p r iy z ux m dcl d ey bcl b el tcl t ix dcl d ix f eh n ih m s eh l f ix n dh ax kcl k l ih n tcl ch ix z h#, m aɪ k̚ k w ʌ z ə v l i ɡ̚ ɡ ə l eɪ d̚ dʒ æ n p̚ p ɹ i z ʉ m d̚ d eɪ b̚ b l̩ t̚ t ɨ d̚ d ɨ f ɛ n ɪ m s ɛ l f ɨ n ð ə k̚ k l ɪ n t̚ tʃ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SX15.WAV,h# dh ax m y ux z iy ax m hh ay axr z m y ux z ih sh en z eh v r iy q iy v n ix ng h#, ð ə m j ʉ z i ə m h aɪ ɚ z m j ʉ z ɪ ʃ n̩ z ɛ v ɹ i ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SX195.WAV,h# w uh dcl d y uw ax l aw ae kcl k s ax v ay l ix n tcl s h#, w ʊ d̚ d j u ə l aʊ æ k̚ k s ə v aɪ l ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKXL0/SI1185.WAV,h# hh ih z tcl t eh kcl k n iy kcl k ix z dcl jh eh n y uh ix n l iy m ae s tcl t axr f el h#, h ɪ z t̚ t ɛ k̚ k n i k̚ k ɨ z d̚ dʒ ɛ n j ʊ ɨ n l i m æ s t̚ t ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SX235.WAV,h# q ay q ay dx ix m ay z q aa l ix kcl k aw n tcl s q ix n m ay ey dcl jh ix n tcl t s iy h#, ʔ aɪ ʔ aɪ ɾ ɨ m aɪ z ʔ ɑ l ɨ k̚ k aʊ n t̚ s ʔ ɨ n m aɪ eɪ d̚ dʒ ɨ n t̚ t s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SX325.WAV,h# dh ax f el m uw n tcl t sh ow n bcl b r ay q l iy dh ae tcl n ay tcl h#, ð ə f l̩ m u n t̚ t ʃ oʊ n b̚ b ɹ aɪ ʔ l i ð æ t̚ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SX415.WAV,h# m uw v dh ix gcl g aa r bcl b ix dcl jh epi n ih r axr tcl t ux dh ax l aa r dcl jh w ix n dcl d ow h#, m u v ð ɨ ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ  n ɪ ɹ ɚ t̚ t ʉ ð ə l ɑ ɹ d̚ dʒ w ɨ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SI1765.WAV,h# n ow ah dh er v ih z ih dx er q ix n kcl k w aa axr dcl f axr hh er dh ae tcl t iy v n ix ng h#, n oʊ ʌ ð ɝ v ɪ z ɪ ɾ ɝ ʔ ɨ n k̚ k w ɑ ɚ d̚ f ɚ h ɝ ð æ t̚ t i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SX55.WAV,h# dh ax l ae kcl k ah v hh iy tcl k aa m pcl p aw n ax dcl dh ix tcl t eh n ix n tcl s gcl g r iy v ax n tcl s ix z h#, ð ə l æ k̚ k ʌ v h i t̚ k ɑ m p̚ p aʊ n ə d̚ ð ɨ t̚ t ɛ n ɨ n t̚ s ɡ̚ ɡ ɹ i v ə n t̚ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SI842.WAV,h# q aa r pcl p l ae n ih ng ix n s tcl t r ae dx ih dcl jh iy dcl d ix v eh l ax q m ix n tcl q eh m f ax s ay s ix f ih sh ax n q l iy ix n y axr kcl k ah m pcl p ax nx iy h#, ʔ ɑ ɹ p̚ p l æ n ɪ ŋ ɨ n s t̚ t ɹ æ ɾ ɪ d̚ dʒ i d̚ d ɨ v ɛ l ə ʔ m ɨ n t̚ ʔ ɛ m f ə s aɪ s ɨ f ɪ ʃ ə n ʔ l i ɨ n j ɚ k̚ k ʌ m p̚ p ə ɾ̃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SX145.WAV,h# t ux m ah tcl ch kcl k y er iy aa s ix dx iy kcl k ix ng gcl g eh tcl ch y uw ix n tcl t ix tcl t r ah bcl b el h#, t ʉ m ʌ t̚ tʃ k̚ k j ɝ i ɑ s ɨ ɾ i k̚ k ɨ ŋ ɡ̚ ɡ ɛ t̚ tʃ j u ɨ n t̚ t ɨ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCEF0/SI1135.WAV,h# hh ae v w iy n aa tcl q ae kcl sh epi l iy dcl d ix v eh l ax pcl t q ay dcl d iy ix w er sh ix pcl h#, h æ v w i n ɑ t̚ ʔ æ k̚ ʃ  l i d̚ d ɨ v ɛ l ə p̚ t ʔ aɪ d̚ d i ɨ w ɝ ʃ ɨ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SI1513.WAV,h# hh iy tcl ch ah kcl k el dcl d pau dh ax m eh m axr iy v ih v ix dcl d h#, h i t̚ tʃ ʌ k̚ k l̩ d̚ d  ð ə m ɛ m ɚ i v ɪ v ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SX253.WAV,h# b ay q iy dx ix ng y ow gcl g er tcl t pau y ux m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i ɾ ɨ ŋ j oʊ ɡ̚ ɡ ɝ t̚ t  j ʉ m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SX73.WAV,h# k l ih f s dcl d ix s pcl p l ey w ax z epi m ih s pcl p l ey s tcl t ao n ax s kcl k r iy n h#, k l ɪ f s d̚ d ɨ s p̚ p l eɪ w ə z  m ɪ s p̚ p l eɪ s t̚ t ɔ n ə s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SX343.WAV,h# dh ax f r ay tcl en dcl ch aa ax l dcl w ax z dcl jh eh n tcl l ix s ax bcl d ux dcl d bcl b ay hv ix z bcl b ih gcl b r ah dh axr h#, ð ə f ɹ aɪ t̚ n̩ d̚ tʃ ɑ ə l d̚ w ə z d̚ dʒ ɛ n t̚ l ɨ s ə b̚ d ʉ d̚ d b̚ b aɪ ɦ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SI2143.WAV,h# hh w ay pcl p uh tcl s ax tcl ch ax hh ay v ae y uw ao n bcl b iy ng tcl t aa pcl d ao gcl h#, h w aɪ p̚ p ʊ t̚ s ə t̚ tʃ ə h aɪ v æ j u ɔ n b̚ b i ŋ t̚ t ɑ p̚ d ɔ ɡ̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SX163.WAV,h# dh eh r ih m ey n dcl d ax l ay f l ao ng f r eh n z ix n kcl k ax m pcl p ae n y ix n z h#, ð ɛ ɹ ɪ m eɪ n d̚ d ə l aɪ f l ɔ ŋ f ɹ ɛ n z ɨ n k̚ k ə m p̚ p æ n j ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SX433.WAV,h# dh iy ow v axr w ey tcl ch aa r m axr kcl k ux dcl s l ih pcl p oy z ix n ix n tcl t ix q eh nx iy w ah n z tcl t iy h#, ð i oʊ v ɚ w eɪ t̚ tʃ ɑ ɹ m ɚ k̚ k ʉ d̚ s l ɪ p̚ p ɔɪ z ɨ n ɨ n t̚ t ɨ ʔ ɛ ɾ̃ i w ʌ n z t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MCDD0/SI883.WAV,h# q eh nx iy r ix tcl t ae l ax tcl t ao r iy gcl g ae s ax-h tcl t ae kcl w uh dcl b iy eh r bcl b ao r n h#, ʔ ɛ ɾ̃ i ɹ ɨ t̚ t æ l ə t̚ t ɔ ɹ i ɡ̚ ɡ æ s ə̥ t̚ t æ k̚ w ʊ d̚ b i ɛ ɹ b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SX31.WAV,h# ix gcl g uh dcl q ae dx ix tcl t ux dcl ih z ah n bcl b iy dx ix bcl b el h#, ɨ ɡ̚ ɡ ʊ d̚ ʔ æ ɾ ɨ t̚ t ʉ d̚ ɪ z ʌ n b̚ b i ɾ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SX121.WAV,h# t r eh s pcl p ae s ix ng ih z f axr bcl b ih dcl en ae n s ah bcl jh ix kcl k tcl t ix pcl p eh n el tcl t ix h#, t ɹ ɛ s p̚ p æ s ɨ ŋ ɪ z f ɚ b̚ b ɪ d̚ n̩ æ n s ʌ b̚ dʒ ɨ k̚ k t̚ t ɨ p̚ p ɛ n l̩ t̚ t ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SX211.WAV,h# ow n l iy dh ix bcl b eh s pcl p l ey er z ix n jh oy pcl p aa pcl p y ax l eh axr dx iy h#, oʊ n l i ð ɨ b̚ b ɛ s p̚ p l eɪ ɝ z ɨ n dʒ ɔɪ p̚ p ɑ p̚ p j ə l ɛ ɚ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SI571.WAV,h# s tcl t iy m bcl b ae th s epi r ay tcl t s pau d ux s tcl t iy m bcl b ae s hh ae v ix nx iy hv eh l th v ae l y ux h#, s t̚ t i m b̚ b æ θ s  ɹ aɪ t̚ t s  d ʉ s t̚ t i m b̚ b æ s h æ v ɨ ɾ̃ i ɦ ɛ l θ v æ l j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SX391.WAV,h# dh ey q ao l ay kcl k pau l ao ng hh aa tcl sh aw axr s h#, ð eɪ ʔ ɔ l aɪ k̚ k  l ɔ ŋ h ɑ t̚ ʃ aʊ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SX301.WAV,h# w iy l ay kcl b l ux tcl ch iy z bcl b ix dx ix v ih kcl t er pcl p axr f er s epi w ih s tcl ch iy z h#, w i l aɪ k̚ b l ʉ t̚ tʃ i z b̚ b ɨ ɾ ɨ v ɪ k̚ t ɝ p̚ p ɚ f ɝ s  w ɪ s t̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SI1201.WAV,h# w iy hv ow pcl dh ih q hv iy w el q eh kcl s kcl k ux dx ih tcl q ih n ax m ae nx er dh ae q w el ax n tcl t ay dx el hv ih m tcl t ix kcl k r eh dx ix tcl h#, w i ɦ oʊ p̚ ð ɪ ʔ ɦ i w l̩ ʔ ɛ k̚ s k̚ k ʉ ɾ ɪ t̚ ʔ ɪ n ə m æ ɾ̃ ɝ ð æ ʔ w l̩ ə n t̚ t aɪ ɾ l̩ ɦ ɪ m t̚ t ɨ k̚ k ɹ ɛ ɾ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJKR0/SI1831.WAV,h# b iy hv ay n dcl d hh ih m pau hh ix z epi m ey tcl t s tcl t er dcl w ax th aw q w ey kcl k ix ng h#, b i ɦ aɪ n d̚ d h ɪ m  h ɨ z  m eɪ t̚ t s t̚ t ɝ d̚ w ə θ aʊ ʔ w eɪ k̚ k ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SI1231.WAV,h# q ih n dh eh r kcl k r aa n ax kcl k l axr z ah n aa tcl dh ix dcl d er m ae dx ix kcl p ow ix tcl s pau b ax tcl dh ix pcl p r ow z epi n aa v ax l ih s tcl s h#, ʔ ɪ n ð ɛ ɹ k̚ k ɹ ɑ n ə k̚ k l ɚ z ʌ n ɑ t̚ ð ɨ d̚ d ɝ m æ ɾ ɨ k̚ p oʊ ɨ t̚ s  b ə t̚ ð ɨ p̚ p ɹ oʊ z  n ɑ v ə l ɪ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SX421.WAV,h# dh ow z hh ux tcl t iy tcl ch v ae y ux z f er s tcl t ax bcl b aa l ix sh tcl ch iy tcl t iy ng h#, ð oʊ z h ʉ t̚ t i t̚ tʃ v æ j ʉ z f ɝ s t̚ t ə b̚ b ɑ l ɨ ʃ t̚ tʃ i t̚ t i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SX331.WAV,h# dh ix bcl b ih gcl d ao gcl g l ah v dcl t ax-h tcl ch ux ah n dh ax q ow l dcl d epi r ae gcl d ao l h#, ð ɨ b̚ b ɪ ɡ̚ d ɔ ɡ̚ ɡ l ʌ v d̚ t ə̥ t̚ tʃ ʉ ʌ n ð ə ʔ oʊ l d̚ d  ɹ æ ɡ̚ d ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SI601.WAV,h# b ah tcl dh ae dx eh kcl k s pcl p l ah n ey sh ix n q ix z ow n l iy pcl p aa r q l iy tcl t r ux h#, b ʌ t̚ ð æ ɾ ɛ k̚ k s p̚ p l ʌ n eɪ ʃ ɨ n ʔ ɨ z oʊ n l i p̚ p ɑ ɹ ʔ l i t̚ t ɹ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SX61.WAV,h# ch aa kcl k l ix tcl t ix n r ow z ix z epi n eh v axr f ey l q eh z ax r ow m ae n tcl t ix kcl g ih f tcl t h#, tʃ ɑ k̚ k l ɨ t̚ t ɨ n ɹ oʊ z ɨ z  n ɛ v ɚ f eɪ l ʔ ɛ z ə ɹ oʊ m æ n t̚ t ɨ k̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SI1861.WAV,h# m ay dcl d r eh s epi n iy dcl s ax m w er kcl k aa n ix tcl h#, m aɪ d̚ d ɹ ɛ s  n i d̚ s ə m w ɝ k̚ k ɑ n ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SX241.WAV,h# dh ax hv ao l w ey q ow pcl p ix n z ih n tcl t ux ey hh y ux dcl jh tcl ch ey m bcl b axr h#, ð ə ɦ ɔ l w eɪ ʔ oʊ p̚ p ɨ n z ɪ n t̚ t ʉ eɪ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLR0/SX151.WAV,h# dh ix pcl p r iy v iy ix s pcl p iy kcl k er pcl p r ix z eh nx ix dcl d ae m bcl b ih gcl g y ux ix s r ix z ah l tcl s h#, ð ɨ p̚ p ɹ i v i ɨ s p̚ p i k̚ k ɝ p̚ p ɹ ɨ z ɛ ɾ̃ ɨ d̚ d æ m b̚ b ɪ ɡ̚ ɡ j ʉ ɨ s ɹ ɨ z ʌ l t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SI1558.WAV,h# hh iy r iy tcl ch tcl t aw tcl en f eh l tcl dh ax bcl b ae th tcl t aw w el hh ae ng iy n aa n dh ax tcl t aw w el r ae kcl k q ow v axr dh ax tcl t ah bcl h#, h i ɹ i t̚ tʃ t̚ t aʊ t̚ n̩ f ɛ l t̚ ð ə b̚ b æ θ t̚ t aʊ w l̩ h æ ŋ i n ɑ n ð ə t̚ t aʊ w l̩ ɹ æ k̚ k ʔ oʊ v ɚ ð ə t̚ t ʌ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SX424.WAV,h# t aa bcl b z ey n y ix z epi r eh r l ih hh ae v kcl k er kcl k ix dcl s tcl t eh m z h#, t ɑ b̚ b z eɪ n j ɨ z  ɹ ɛ ɹ l ɪ h æ v k̚ k ɝ k̚ k ɨ d̚ s t̚ t ɛ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SX64.WAV,h# r eh gcl y uh l er ix tcl t eh n dcl eh n s q ix s eh l dcl d ax m axr kcl k w ay er dcl h#, ɹ ɛ ɡ̚ j ʊ l ɝ ɨ t̚ t ɛ n d̚ ɛ n s ʔ ɨ s ɛ l d̚ d ə m ɚ k̚ k w aɪ ɝ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SX244.WAV,h# hh er bcl b z bcl b er th dcl d ey q ax kcl k er z f r iy kcl k w ah n q l iy aa n th ae ng k s gcl g ih v iy n h#, h ɝ b̚ b z b̚ b ɝ θ d̚ d eɪ ʔ ə k̚ k ɝ z f ɹ i k̚ k w ʌ n ʔ l i ɑ n θ æ ŋ k s ɡ̚ ɡ ɪ v i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SI1774.WAV,h# dh eh r w ah z n ow hv ih n tcl t q ax v ax v ay l ih n tcl s tcl t r ah gcl g el n aw h#, ð ɛ ɹ w ʌ z n oʊ ɦ ɪ n t̚ t ʔ ə v ə v aɪ l ɪ n t̚ s t̚ t ɹ ʌ ɡ̚ ɡ l̩ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SX154.WAV,h# q ao r en jh dcl jh ux s tcl t ey s epi f ah nx iy ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ʔ ɔ ɹ n̩ dʒ d̚ dʒ ʉ s t̚ t eɪ s  f ʌ ɾ̃ i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SI514.WAV,h# y axr f r ey dcl t ax-h tcl t ao kcl t ux ix gcl g ay y ux ay dx ax l ay epi z h#, j ɚ f ɹ eɪ d̚ t ə̥ t̚ t ɔ k̚ t ʉ ɨ ɡ̚ ɡ aɪ j ʉ aɪ ɾ ə l aɪ  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJRH1/SX334.WAV,h# q aa f tcl t ix n y uh l gcl g ih q bcl b ae kcl k pau m ao r dh ix n y ux pcl p uh dx ih n h#, ʔ ɑ f t̚ t ɨ n j ʊ l ɡ̚ ɡ ɪ ʔ b̚ b æ k̚ k  m ɔ ɹ ð ɨ n j ʉ p̚ p ʊ ɾ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SI2306.WAV,h# y eh s epi m ae m ih tcl t sh er w ah s h#, j ɛ s  m æ m ɪ t̚ t ʃ ɝ w ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SX269.WAV,h# d ux q ey tcl t ih pcl p ix kcl k el f aa r m axr z gcl g r ow q ow tcl t s h#, d ʉ ʔ eɪ t̚ t ɪ p̚ p ɨ k̚ k l̩ f ɑ ɹ m ɚ z ɡ̚ ɡ ɹ oʊ ʔ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SI1506.WAV,h# dh ey w axr pcl p axr s uw ih ng hv eh m h#, ð eɪ w ɚ p̚ p ɚ s u ɪ ŋ ɦ ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SX89.WAV,h# ih tcl s hh aa r dcl t ix tcl t eh l ax n axr r ih dcl jh en el f r ax m ax f ao r dcl jh er iy h#, ɪ t̚ s h ɑ ɹ d̚ t ɨ t̚ t ɛ l ə n ɚ ɹ ɪ d̚ dʒ n̩ l̩ f ɹ ə m ə f ɔ ɹ d̚ dʒ ɝ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SI1889.WAV,h# hh ix z l eh gcl g z pcl p ah m p tcl t f y er iy ix s epi l iy pau hh ix z l ao ng bcl b l ae kcl k hh eh axr s tcl t r iy m dcl d aw tcl b iy hv ay n dcl d ix m h#, h ɨ z l ɛ ɡ̚ ɡ z p̚ p ʌ m p t̚ t f j ɝ i ɨ s  l i  h ɨ z l ɔ ŋ b̚ b l æ k̚ k h ɛ ɚ s t̚ t ɹ i m d̚ d aʊ t̚ b i ɦ aɪ n d̚ d ɨ m 
