audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SX179.WAV,h# w iy kcl k uh dcl b eh axr l iy s iy dh ax f iy y ao r dcl s th r ux dh ax s epi n ow f l er iy z h#, w i k̚ k ʊ d̚ b ɛ ɚ l i s i ð ə f i j ɔ ɹ d̚ s θ ɹ ʉ ð ə s  n oʊ f l ɝ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SX449.WAV,h# r ae l f pcl p r iy pcl p eh axr dcl d r eh dcl s epi n ae pcl p axr w ix th f r eh sh l eh m ix n s ao s f axr dcl d ih n axr h#, ɹ æ l f p̚ p ɹ i p̚ p ɛ ɚ d̚ d ɹ ɛ d̚ s  n æ p̚ p ɚ w ɨ θ f ɹ ɛ ʃ l ɛ m ɨ n s ɔ s f ɚ d̚ d ɪ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FJLG0/SX359.WAV,h# dh ax s ih s tcl t ah m ey bcl b r ey kcl d aw n s ux n s ax s ey v y axr f ay l z f r iy kcl k w ax n tcl l iy h#, ð ə s ɪ s t̚ t ʌ m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n s ə s eɪ v j ɚ f aɪ l z f ɹ i k̚ k w ə n t̚ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SX248.WAV,h# r iy dx iy ng ix n pcl p ao r l ay tcl g ih v zh ux ay s tcl t r ey n h#, ɹ i ɾ i ŋ ɨ n p̚ p ɔ ɹ l aɪ t̚ ɡ ɪ v ʒ ʉ aɪ s t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SI2138.WAV,h# w ay sh uh dcl dh ih s ah dcl d en l iy ix s ey l hh axr h#, w aɪ ʃ ʊ d̚ ð ɪ s ʌ d̚ d n̩ l i ɨ s eɪ l h ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SI1508.WAV,h# hh iy s tcl t eh r dx ih tcl dh ax f aa r m ao r nx iy ng iy kcl k s pcl p eh kcl t eng ix pcl p eh n ix l ax m tcl t ix s epi w ix ng ix kcl k r ao s dh ix hv axr r ay z en h#, h i s t̚ t ɛ ɹ ɾ ɪ t̚ ð ə f ɑ ɹ m ɔ ɹ ɾ̃ i ŋ i k̚ k s p̚ p ɛ k̚ t ŋ̍ ɨ p̚ p ɛ n ɨ l ə m t̚ t ɨ s  w ɨ ŋ ɨ k̚ k ɹ ɔ s ð ɨ ɦ ɚ ɹ aɪ z n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SI878.WAV,h# dh ih s epi m iy n z q iy dh axr kcl k aa r z ao r tcl t r ah kcl k s h#, ð ɪ s  m i n z ʔ i ð ɚ k̚ k ɑ ɹ z ɔ ɹ t̚ t ɹ ʌ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SX158.WAV,h# dh ix dcl d r ah ng kcl k axr dx ih z ix s ow sh el q aw tcl k ae s tcl t h#, ð ɨ d̚ d ɹ ʌ ŋ k̚ k ɚ ɾ ɪ z ɨ s oʊ ʃ l̩ ʔ aʊ t̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SX428.WAV,h# q ix kcl k r ae bcl ch ae l ax n jh dcl d m iy pau bcl b ax dx ix kcl k w ih kcl k s tcl t ae bcl v ae ng kcl k w ix sh tcl t hh ih m h#, ʔ ɨ k̚ k ɹ æ b̚ tʃ æ l ə n dʒ d̚ d m i  b̚ b ə ɾ ɨ k̚ k w ɪ k̚ k s t̚ t æ b̚ v æ ŋ k̚ k w ɨ ʃ t̚ t h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SX68.WAV,h# ah pcl g r ey dcl d y axr s tcl t ae dx eh s tcl t ux r ix f l eh kcl t y uh w eh l th h#, ʌ p̚ ɡ ɹ eɪ d̚ d j ɚ s t̚ t æ ɾ ɛ s t̚ t ʉ ɹ ɨ f l ɛ k̚ t j ʊ w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPP0/SX338.WAV,h# dh ix dcl d aa r kcl m er kcl k iy l ax gcl g ux n pau w aw n dcl d axr r aw n d f axr m ay l s h#, ð ɨ d̚ d ɑ ɹ k̚ m ɝ k̚ k i l ə ɡ̚ ɡ ʉ n  w aʊ n d̚ d ɚ ɹ aʊ n d f ɚ m aɪ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SX450.WAV,h# r oy ih gcl g n ao r dcl dh ax s pcl p er iy ix s dcl d ey dx ax pcl p oy n tcl t s ix n dcl d r ao ix ng dh ax gcl g r ae f h#, ɹ ɔɪ ɪ ɡ̚ ɡ n ɔ ɹ d̚ ð ə s p̚ p ɝ i ɨ s d̚ d eɪ ɾ ə p̚ p ɔɪ n t̚ t s ɨ n d̚ d ɹ ɔ ɨ ŋ ð ə ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SI900.WAV,h# s pcl p r aw dx ix dcl g r ey n z en s iy dcl d z axr y ux z dcl d ix n s ae l ax dcl z en dcl d ih sh ix z s ah tcl ch ax s tcl ch aa pcl p s uw iy h#, s p̚ p ɹ aʊ ɾ ɨ d̚ ɡ ɹ eɪ n z n̩ s i d̚ d z ɚ j ʉ z d̚ d ɨ n s æ l ə d̚ z n̩ d̚ d ɪ ʃ ɨ z s ʌ t̚ tʃ ə s t̚ tʃ ɑ p̚ p s u i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SX270.WAV,h# q aa r hh aa l ax dcl d ey y ey pcl p axr n z ax v eh l ax bcl b el tcl t uw ah s h#, ʔ ɑ ɹ h ɑ l ə d̚ d eɪ j eɪ p̚ p ɚ n z ə v ɛ l ə b̚ b l̩ t̚ t u ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SI2160.WAV,h# hh iy eh dcl n eh v axr f eh l tcl p ax tcl t ih kcl k ax l er l iy kcl k l ow s tcl t axr hv er h#, h i ɛ d̚ n ɛ v ɚ f ɛ l t̚ p ə t̚ t ɪ k̚ k ə l ɝ l i k̚ k l oʊ s t̚ t ɚ ɦ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SX90.WAV,h# dh ax th ih ng kcl k er ix z ax f ey m ax s kcl k uh l pcl ch er h#, ð ə θ ɪ ŋ k̚ k ɝ ɨ z ə f eɪ m ə s k̚ k ʊ l p̚ tʃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SI1530.WAV,h# n ow w ah n w el iy v ix n s ax s pcl p eh kcl dh eh dx ih dx ih z y er w er kcl k h#, n oʊ w ʌ n w l̩ i v ɨ n s ə s p̚ p ɛ k̚ ð ɛ ɾ ɪ ɾ ɪ z j ɝ w ɝ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SX180.WAV,h# q ax m uh s tcl t ao kcl k aa l ix dcl jh ih z axr n aw kcl k ow ix dcl jh ix kcl k ey sh en el h#, ʔ ə m ʊ s t̚ t ɔ k̚ k ɑ l ɨ d̚ dʒ ɪ z ɚ n aʊ k̚ k oʊ ɨ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDHS0/SX360.WAV,h# q ay ix s ux m oy sh tcl ch er w el dcl d ae m ix dcl jh dh ih sh ih pcl p s hh ah l h#, ʔ aɪ ɨ s ʉ m ɔɪ ʃ t̚ tʃ ɝ w l̩ d̚ d æ m ɨ d̚ dʒ ð ɪ ʃ ɪ p̚ p s h ʌ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SX112.WAV,h# t ah gcl b ow tcl t s axr kcl k ey pcl p ax bcl b el ax v hh ao l ix ng hh y ux dcl jh l ow dcl d z h#, t ʌ ɡ̚ b oʊ t̚ t s ɚ k̚ k eɪ p̚ p ə b̚ b l̩ ə v h ɔ l ɨ ŋ h j ʉ d̚ dʒ l oʊ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SI2272.WAV,h# p axr hv ae pcl s epi w ah n bcl b ao r dcl hv ow l z ix n dh ix s tcl t ow n pau w ax th s ah m kcl k ay nx ix v en ax l eh kcl t r ix kcl g ae dcl jh ix tcl t h#, p ɚ ɦ æ p̚ s  w ʌ n b̚ b ɔ ɹ d̚ ɦ oʊ l z ɨ n ð ɨ s t̚ t oʊ n  w ə θ s ʌ m k̚ k aɪ ɾ̃ ɨ v n̩ ə l ɛ k̚ t ɹ ɨ k̚ ɡ æ d̚ dʒ ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SX22.WAV,h# w eh n ao l eh l s f ey l z pau y ux z f ao r s h#, w ɛ n ɔ l ɛ l s f eɪ l z  j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SI1012.WAV,h# b eh v r iy dcl jh ix z axr m ey dcl f r ax m epi s iy dcl s epi dh ax w er l dcl ow v axr h#, b ɛ v ɹ i d̚ dʒ ɨ z ɚ m eɪ d̚ f ɹ ə m  s i d̚ s  ð ə w ɝ l d̚ oʊ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SX292.WAV,h# dh iy z ix kcl k s kcl k l ux s ih v dcl d aa kcl k y m ix n tcl s epi m ah s bcl b ix l aa kcl t ah pcl p eh dx ao l tcl t ay m epi z h#, ð i z ɨ k̚ k s k̚ k l ʉ s ɪ v d̚ d ɑ k̚ k j m ɨ n t̚ s  m ʌ s b̚ b ɨ l ɑ k̚ t ʌ p̚ p ɛ ɾ ɔ l t̚ t aɪ m  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SX202.WAV,h# hh aw m ax tcl ch ah l aw ix n tcl s dcl d ix y ux gcl g eh tcl t h#, h aʊ m ə t̚ tʃ ʌ l aʊ ɨ n t̚ s d̚ d ɨ j ʉ ɡ̚ ɡ ɛ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SX382.WAV,h# jh ao r dcl jh ix z pcl p eh r ih n oy dx ix bcl b aa dx ix f y ux tcl ch axr gcl g ae sh ao r dx ih dcl jh h#, dʒ ɔ ɹ d̚ dʒ ɨ z p̚ p ɛ ɹ ɪ n ɔɪ ɾ ɨ b̚ b ɑ ɾ ɨ f j ʉ t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJLG1/SI1642.WAV,h# y ux v n aa tcl s iy m l ay kcl dh eh m pau b ah m ey v iy y uw aa r h#, j ʉ v n ɑ t̚ s i m l aɪ k̚ ð ɛ m  b ʌ m eɪ v i j u ɑ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SX335.WAV,h# g ah s ao pcl p ay n tcl t r iy z ih n r eh dcl w uh dcl d z pau q ao nx ix z epi w ao kcl k th ux s ix kcl k w oy ih n ae sh epi n el f ao r ix s tcl t h#, ɡ ʌ s ɔ p̚ p aɪ n t̚ t ɹ i z ɪ n ɹ ɛ d̚ w ʊ d̚ d z  ʔ ɔ ɾ̃ ɨ z  w ɔ k̚ k θ ʉ s ɨ k̚ k w ɔɪ ɪ n æ ʃ  n l̩ f ɔ ɹ ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SX65.WAV,h# ch ae l ax n dcl jh pau q iy tcl ch dcl jh eh nx axr el z ix n tcl t eh l ax dcl jh ax n s h#, tʃ æ l ə n d̚ dʒ  ʔ i t̚ tʃ d̚ dʒ ɛ ɾ̃ ɚ l̩ z ɨ n t̚ t ɛ l ə d̚ dʒ ə n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SI875.WAV,h# l uh kcl k f ix dh iy z f iy tcl ch axr z epi w ix tcl ch epi m ey m iy n y ux kcl k ix n s ey v pau d ux pcl p l ax kcl k ix tcl k ah v r ix dcl jh h#, l ʊ k̚ k f ɨ ð i z f i t̚ tʃ ɚ z  w ɨ t̚ tʃ  m eɪ m i n j ʉ k̚ k ɨ n s eɪ v  d ʉ p̚ p l ə k̚ k ɨ t̚ k ʌ v ɹ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SX425.WAV,h# m uw v iy z n eh v axr hv ae v ax n ah f ih l ax n z h#, m u v i z n ɛ v ɚ ɦ æ v ə n ʌ f ɪ l ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SX155.WAV,h# dh ax w ao dx axr kcl k ix n tcl t ey n dcl t ux m ah tcl ch kcl k l ao r iy n pau ix n s tcl t ah ng hv ix z ay z h#, ð ə w ɔ ɾ ɚ k̚ k ɨ n t̚ t eɪ n d̚ t ʉ m ʌ t̚ tʃ k̚ k l ɔ ɹ i n  ɨ n s t̚ t ʌ ŋ ɦ ɨ z aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SI1505.WAV,h# dh ax bcl b l ow ix n kcl k aw nx axr dcl s ih l kcl k iy hv eh axr pau q ix n hh aa r dcl b ow n h#, ð ə b̚ b l oʊ ɨ n k̚ k aʊ ɾ̃ ɚ d̚ s ɪ l k̚ k i ɦ ɛ ɚ  ʔ ɨ n h ɑ ɹ d̚ b oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SI2135.WAV,h# y ux f iy l hv ih m q eh v r iy m ay l f er dh axr ax w ey h#, j ʉ f i l ɦ ɪ m ʔ ɛ v ɹ i m aɪ l f ɝ ð ɚ ə w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FEME0/SX245.WAV,h# d ah z hv ih n dcl d uw q ay dx iy y aa l ah dcl jh iy q aa n axr kcl k aw z h#, d ʌ z ɦ ɪ n d̚ d u ʔ aɪ ɾ i j ɑ l ʌ d̚ dʒ i ʔ ɑ n ɚ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SX234.WAV,h# dh ax pcl p ey pcl p axr bcl b oy bcl b ao tcl t ux ae pcl p el z en epi th r iy ay s ix z h#, ð ə p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t ʉ æ p̚ p l̩ z n̩  θ ɹ i aɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SX54.WAV,h# dh iy y iy s tcl t r ix ng kcl k ow s ix z ah pcl p l ey s f axr pcl p ih axr pcl p l eh zh er en ix kcl k s ay tcl m ix n h#, ð i j i s t̚ t ɹ ɨ ŋ k̚ k oʊ s ɨ z ʌ p̚ p l eɪ s f ɚ p̚ p ɪ ɚ p̚ p l ɛ ʒ ɝ n̩ ɨ k̚ k s aɪ t̚ m ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SX144.WAV,h# dh ax w ih l ax w iy w uh m ih n w ao r ah m ah s kcl k r ae tcl k ow tcl h#, ð ə w ɪ l ə w i w ʊ m ɪ n w ɔ ɹ ʌ m ʌ s k̚ k ɹ æ t̚ k oʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SI1134.WAV,h# q ih n dcl d ix v ih dcl jh uw l hv y ux m ix n s tcl t r eh ng epi th ix z epi n iy dx ih dcl t ux pcl p ih tcl q eh gcl g eh n s tcl t ae n ih n hv y ux m ix n kcl k ix n dcl d ih sh ix n h#, ʔ ɪ n d̚ d ɨ v ɪ d̚ dʒ u l ɦ j ʉ m ɨ n s t̚ t ɹ ɛ ŋ  θ ɨ z  n i ɾ ɪ d̚ t ʉ p̚ p ɪ t̚ ʔ ɛ ɡ̚ ɡ ɛ n s t̚ t æ n ɪ n ɦ j ʉ m ɨ n k̚ k ɨ n d̚ d ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl g s tcl t ao r w ix z tcl ch aa r zh w ix dh ax l iy gcl g ax l iy dcl d ix s pcl p eh n tcl s iy n tcl t w ae ng kcl k w ax l ay z axr z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ɔ ɹ w ɨ z t̚ tʃ ɑ ɹ ʒ w ɨ ð ə l i ɡ̚ ɡ ə l i d̚ d ɨ s p̚ p ɛ n t̚ s i n t̚ t w æ ŋ k̚ k w ə l aɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SI1764.WAV,h# s ow kcl k epi ah pcl p l ow kcl k el kcl k ah l axr h#, s oʊ k̚ k  ʌ p̚ p l oʊ k̚ k l̩ k̚ k ʌ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SX414.WAV,h# q ay r ih sh y ah ng s tcl t ix z q iy tcl t f r eh sh kcl k ih pcl p axr z f axr bcl b r eh kcl k f ix s tcl t h#, ʔ aɪ ɹ ɪ ʃ j ʌ ŋ s t̚ t ɨ z ʔ i t̚ t f ɹ ɛ ʃ k̚ k ɪ p̚ p ɚ z f ɚ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTLB0/SI504.WAV,h# w er dx ix y ux pcl p uh tcl dh ax l ay dx er f l uw ix dx ax hh aa hv aa h#, w ɝ ɾ ɨ j ʉ p̚ p ʊ t̚ ð ə l aɪ ɾ ɝ f l u ɨ ɾ ə h ɑ ɦ ɑ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SI706.WAV,h# p ae n z iy z er gcl g l ah tcl en d z h#, p æ n z i z ɝ ɡ̚ ɡ l ʌ t̚ n̩ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SI1966.WAV,h# ao dh ow pau dh ey dcl d r ux l ay tcl g r aw n dcl d f ay axr dh ey s ao n ow s ay n z ix v ae kcl t ih v ix dx ix h#, ɔ ð oʊ  ð eɪ d̚ d ɹ ʉ l aɪ t̚ ɡ ɹ aʊ n d̚ d f aɪ ɚ ð eɪ s ɔ n oʊ s aɪ n z ɨ v æ k̚ t ɪ v ɨ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SX166.WAV,h# b ay aa l ah dcl jh ih s tcl s y ux z r ey dx iy ow ae kcl t ih v ay s ix tcl t ow pcl p s tcl t ux s tcl t eh dx iy m ay kcl k r ow q ao r gcl g ix n ih z em z h#, b aɪ ɑ l ʌ d̚ dʒ ɪ s t̚ s j ʉ z ɹ eɪ ɾ i oʊ æ k̚ t ɪ v aɪ s ɨ t̚ t oʊ p̚ p s t̚ t ʉ s t̚ t ɛ ɾ i m aɪ k̚ k ɹ oʊ ʔ ɔ ɹ ɡ̚ ɡ ɨ n ɪ z m̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SX346.WAV,h# dh ix bcl b eh r ih kcl k ux dx ah r iy kcl k oy l dcl d pau f r ax m dh ax s er pcl p ix n tcl s pcl p oy z en ih s f ae ng z h#, ð ɨ b̚ b ɛ ɹ ɪ k̚ k ʉ ɾ ʌ ɹ i k̚ k ɔɪ l d̚ d  f ɹ ə m ð ə s ɝ p̚ p ɨ n t̚ s p̚ p ɔɪ z n̩ ɪ s f æ ŋ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SX256.WAV,h# dh iy ay r ey dx ae kcl t axr s tcl t aa m pcl t ix w ey ih dx iy aa dx ix kcl k l iy h#, ð i aɪ ɹ eɪ ɾ æ k̚ t ɚ s t̚ t ɑ m p̚ t ɨ w eɪ ɪ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SX76.WAV,h# jh eh n tcl l iy pcl p l ey s dcl jh ih m z f ow m s kcl k uh l pcl sh axr q ih n dh ix bcl b aa kcl k s h#, dʒ ɛ n t̚ l i p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m s k̚ k ʊ l p̚ ʃ ɚ ʔ ɪ n ð ɨ b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SX436.WAV,h# p l iy z s iy ng dcl jh ah s tcl dh ix kcl k l ah bcl th iy m h#, p l i z s i ŋ d̚ dʒ ʌ s t̚ ð ɨ k̚ k l ʌ b̚ θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAR0/SI1336.WAV,h# dh iy z epi w axr th ao tcl t ux r eh pcl p r ix z eh n tcl r iy dcl jh ih n axr r ey tcl t iy ng f ay bcl b axr z h#, ð i z  w ɚ θ ɔ t̚ t ʉ ɹ ɛ p̚ p ɹ ɨ z ɛ n t̚ ɹ i d̚ dʒ ɪ n ɚ ɹ eɪ t̚ t i ŋ f aɪ b̚ b ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SX112.WAV,h# t ah gcl b ow tcl t s axr kcl k ey pcl p ax bcl b el ax v hh ao l ix ng hv y ux zh l ow dcl d z h#, t ʌ ɡ̚ b oʊ t̚ t s ɚ k̚ k eɪ p̚ p ə b̚ b l̩ ə v h ɔ l ɨ ŋ ɦ j ʉ ʒ l oʊ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SI1282.WAV,h# r ey dx iy ax r iy s eh pcl sh ix n ix z kcl k ah tcl d aw n bcl b ay dh ix sh iy l dx ix ng n eh s ax s eh r iy tcl t ix kcl k iy pcl p aw tcl r ey dx iy ey sh ix n h#, ɹ eɪ ɾ i ə ɹ i s ɛ p̚ ʃ ɨ n ɨ z k̚ k ʌ t̚ d aʊ n b̚ b aɪ ð ɨ ʃ i l ɾ ɨ ŋ n ɛ s ə s ɛ ɹ i t̚ t ɨ k̚ k i p̚ p aʊ t̚ ɹ eɪ ɾ i eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SX22.WAV,h# w ix n ao l eh l s f ey l z y ux z f ao r s h#, w ɨ n ɔ l ɛ l s f eɪ l z j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SI1912.WAV,h# ix tcl k aa s tcl s ah s ax hv ah nx axr dcl th aw z ix n dcl d aa l axr z ix n th er dx iy dcl d ey z l ao s tcl t ay m tcl t ix f ih kcl k s dh eh m h#, ɨ t̚ k ɑ s t̚ s ʌ s ə ɦ ʌ ɾ̃ ɚ d̚ θ aʊ z ɨ n d̚ d ɑ l ɚ z ɨ n θ ɝ ɾ i d̚ d eɪ z l ɔ s t̚ t aɪ m t̚ t ɨ f ɪ k̚ k s ð ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SX292.WAV,h# dh iy z ix kcl s kcl k l uw s ix v dcl d aa kcl k ix m ax n tcl s pau m ah s tcl b iy l aa kcl t ah pcl p ax dx ao l tcl t ay m z h#, ð i z ɨ k̚ s k̚ k l u s ɨ v d̚ d ɑ k̚ k ɨ m ə n t̚ s  m ʌ s t̚ b i l ɑ k̚ t ʌ p̚ p ə ɾ ɔ l t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SX202.WAV,h# hh aw m ah tcl ch ax l aw ax n s dcl d ux y ux gcl g eh tcl t h#, h aʊ m ʌ t̚ tʃ ə l aʊ ə n s d̚ d ʉ j ʉ ɡ̚ ɡ ɛ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SX382.WAV,h# jh ao r dcl jh ix z pcl p er ix n oy dx ix bcl b aw dx ix f ux tcl ch axr gcl g ae sh ao r dx ix dcl jh h#, dʒ ɔ ɹ d̚ dʒ ɨ z p̚ p ɝ ɨ n ɔɪ ɾ ɨ b̚ b aʊ ɾ ɨ f ʉ t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MGAF0/SI652.WAV,h# jh ix s tcl t w ah dx ih z m eh n tcl b ay s pcl p ih r ix dx ix n bcl b ay m ae dx axr h#, dʒ ɨ s t̚ t w ʌ ɾ ɪ z m ɛ n t̚ b aɪ s p̚ p ɪ ɹ ɨ ɾ ɨ n b̚ b aɪ m æ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SX120.WAV,h# dh ix kcl k ay ow dx iy pau b aa bcl k ae tcl ae n hv ay iy n ax q aa r w ay l dx ae nx ix m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i  b ɑ b̚ k æ t̚ æ n ɦ aɪ i n ə ʔ ɑ ɹ w aɪ l ɾ æ ɾ̃ ɨ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SX300.WAV,h# ax m iy bcl b ih z tcl ch ey n sh ey pcl p kcl k aa n s tcl t ix n tcl l iy h#, ə m i b̚ b ɪ z t̚ tʃ eɪ n ʃ eɪ p̚ p k̚ k ɑ n s t̚ t ɨ n t̚ l i 
