audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SI1200.WAV,h# l eh tcl t ih m bcl b iy kcl k ah m aa n ix s tcl t ae n dh ey dcl d ix s kcl k aa r dx ih m h#, l ɛ t̚ t ɪ m b̚ b i k̚ k ʌ m ɑ n ɨ s t̚ t æ n ð eɪ d̚ d ɨ s k̚ k ɑ ɹ ɾ ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SI570.WAV,h# dh ax bcl b r ih s el z aa r s ao f tcl t ix n ah f tcl t ix m ax s aa zh dh ix gcl g ah m z ix n aa tcl s kcl k r ae tcl ch dh iy ix n ae m el h#, ð ə b̚ b ɹ ɪ s l̩ z ɑ ɹ s ɔ f t̚ t ɨ n ʌ f t̚ t ɨ m ə s ɑ ʒ ð ɨ ɡ̚ ɡ ʌ m z ɨ n ɑ t̚ s k̚ k ɹ æ t̚ tʃ ð i ɨ n æ m l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v axr w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɚ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SX321.WAV,h# dh ix gcl g r aw n hv ah gcl k l ih axr l iy s ao hv ih sh ae dx ow bcl b ix tcl t s tcl t ey dx aw tcl q ow n l iy ax m ow m ix n tcl t h#, ð ɨ ɡ̚ ɡ ɹ aʊ n ɦ ʌ ɡ̚ k l ɪ ɚ l i s ɔ ɦ ɪ ʃ æ ɾ oʊ b̚ b ɨ t̚ t s t̚ t eɪ ɾ aʊ t̚ ʔ oʊ n l i ə m oʊ m ɨ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SX390.WAV,h# hh iy pcl p ih kcl k tcl t ah pcl n ay n pcl p ae r z ax v s aa kcl s f axr iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ k t̚ t ʌ p̚ n aɪ n p̚ p æ ɹ z ə v s ɑ k̚ s f ɚ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDTB0/SI1830.WAV,h# dh ih bcl b ah dx iy z ix n v er ih bcl b l iy tcl t uh kcl k ix dcl v ae nx ix dcl jh ix v hh ih m h#, ð ɪ b̚ b ʌ ɾ i z ɨ n v ɝ ɪ b̚ b l i t̚ t ʊ k̚ k ɨ d̚ v æ ɾ̃ ɨ d̚ dʒ ɨ v h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SX125.WAV,h# w eh s tcl ch eh s tcl t er ix z ix kcl k aw n tcl t iy ix n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s t̚ t ɝ ɨ z ɨ k̚ k aʊ n t̚ t i ɨ n ʉ j ɔ ɹ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SI2195.WAV,h# v ay r axr s ix n f eh kcl sh ix n ah th ix ng sh iy dcl s kcl k r ix m ix tcl hh ix m h#, v aɪ ɹ ɚ s ɨ n f ɛ k̚ ʃ ɨ n ʌ θ ɨ ŋ ʃ i d̚ s k̚ k ɹ ɨ m ɨ t̚ h ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SX215.WAV,h# dh ix s er m ih n q eh m f ix s ay z dcl dh ih n iy dcl f axr f er m axr dx ix v ae kcl k sh ix n h#, ð ɨ s ɝ m ɪ n ʔ ɛ m f ɨ s aɪ z d̚ ð ɪ n i d̚ f ɚ f ɝ m ɚ ɾ ɨ v æ k̚ k ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SX35.WAV,h# hh eh l pcl s eh l ax bcl b r ey q y axr bcl b r ah dh er s ix kcl k s eh s h#, h ɛ l p̚ s ɛ l ə b̚ b ɹ eɪ ʔ j ɚ b̚ b ɹ ʌ ð ɝ s ɨ k̚ k s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SX305.WAV,h# k aa dx ih jh tcl ch iy z w ix th tcl ch ay v z ix z dcl d ax l ih sh ix s h#, k ɑ ɾ ɪ dʒ t̚ tʃ i z w ɨ θ t̚ tʃ aɪ v z ɨ z d̚ d ə l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SX395.WAV,h# q ay tcl t uh kcl k hh er w er f ao r eh tcl b ih dx ih sh iy r ih l iy gcl g ow ih ng w ih th y ux h#, ʔ aɪ t̚ t ʊ k̚ k h ɝ w ɝ f ɔ ɹ ɛ t̚ b ɪ ɾ ɪ ʃ i ɹ ɪ l i ɡ̚ ɡ oʊ ɪ ŋ w ɪ θ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SI935.WAV,h# k r uh kcl k ih dcl q pau q ow v axr l ae pcl p ih ng pau t w ih s tcl t ih dx er w ay dcl d l iy s pcl p ey s tcl t iy th h#, k ɹ ʊ k̚ k ɪ d̚ ʔ  ʔ oʊ v ɚ l æ p̚ p ɪ ŋ  t w ɪ s t̚ t ɪ ɾ ɝ w aɪ d̚ d l i s p̚ p eɪ s t̚ t i θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDJH0/SI1565.WAV,h# dh ey q ao f ix n th r ux tcl t ih dcl b ih tcl t s ow v axr bcl b ao r dcl d h#, ð eɪ ʔ ɔ f ɨ n θ ɹ ʉ t̚ t ɪ d̚ b ɪ t̚ t s oʊ v ɚ b̚ b ɔ ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SX201.WAV,h# q ah pcl p r ow tcl ch er ih nx axr v y uw w ix dh s tcl t ae tcl ch uw eh s kcl k ax m pcl p ow zh axr h#, ʔ ʌ p̚ p ɹ oʊ t̚ tʃ ɝ ɪ ɾ̃ ɚ v j u w ɨ ð s t̚ t æ t̚ tʃ u ɛ s k̚ k ə m p̚ p oʊ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SX381.WAV,h# w iy w eh l kcl k ax m eh n iy n ux s tcl t ux dx ix n tcl s iy tcl ch y ih axr h#, w i w ɛ l k̚ k ə m ɛ n i n ʉ s t̚ t ʉ ɾ ɨ n t̚ s i t̚ tʃ j ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SX291.WAV,h# dh iy ae v ax l ae n tcl ch tcl t r ih gcl g axr dcl d ey m ay nx er er th kcl k w ey kcl k h#, ð i æ v ə l æ n t̚ tʃ t̚ t ɹ ɪ ɡ̚ ɡ ɚ d̚ d eɪ m aɪ ɾ̃ ɝ ɝ θ k̚ k w eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SX111.WAV,h# hh ih z s ah dcl en dcl d ix pcl p aa r tcl ch axr sh aa kcl t dh ix kcl k ae s tcl t h#, h ɪ z s ʌ d̚ n̩ d̚ d ɨ p̚ p ɑ ɹ t̚ tʃ ɚ ʃ ɑ k̚ t ð ɨ k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SI2271.WAV,h# q ae dcl th eh ng z ix zh y ux f ay n dcl d y ux n iy dcl d ah m h#, ʔ æ d̚ θ ɛ ŋ z ɨ ʒ j ʉ f aɪ n d̚ d j ʉ n i d̚ d ʌ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SX21.WAV,h# q aa l f ae l f ih q ih z hh eh l th iy f ao r y uw h#, ʔ ɑ l f æ l f ɪ ʔ ɪ z h ɛ l θ i f ɔ ɹ j u 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SI1011.WAV,h# f l ae kcl k s iy dcl p ow l tcl t ax s ih z ih n m ah s tcl t axr dcl p l ae s tcl t axr z pau s tcl t ih l aa r y ux z dcl d bcl b ay s ah m pcl p er s en s h#, f l æ k̚ k s i d̚ p oʊ l t̚ t ə s ɪ z ɪ n m ʌ s t̚ t ɚ d̚ p l æ s t̚ t ɚ z  s t̚ t ɪ l ɑ ɹ j ʉ z d̚ d b̚ b aɪ s ʌ m p̚ p ɝ s n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDNS0/SI873.WAV,h# b iy kcl k eh r f el dh eh q y ux kcl k iy pcl p q ae dx ih kcl k w ax tcl k ah v r ix dcl jh pau b ah q l uh kcl k f axr pcl p l ey s ih z tcl t ix s ey bcl m ah nx iy h#, b i k̚ k ɛ ɹ f l̩ ð ɛ ʔ j ʉ k̚ k i p̚ p ʔ æ ɾ ɪ k̚ k w ə t̚ k ʌ v ɹ ɨ d̚ dʒ  b ʌ ʔ l ʊ k̚ k f ɚ p̚ p l eɪ s ɪ z t̚ t ɨ s eɪ b̚ m ʌ ɾ̃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SX351.WAV,h# dh ix n uw s ax bcl b er v ax nx ay tcl s epi w er kcl t hh aa r dx ao n r ix f er v r ix sh ix ng dh eh r ow l dcl d er hv ow m h#, ð ɨ n u s ə b̚ b ɝ v ə ɾ̃ aɪ t̚ s  w ɝ k̚ t h ɑ ɹ ɾ ɔ n ɹ ɨ f ɝ v ɹ ɨ ʃ ɨ ŋ ð ɛ ɹ oʊ l d̚ d ɝ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SI2061.WAV,h# m ey bcl b iy s ax m ah dh uh dcl d ey h#, m eɪ b̚ b i s ə m ʌ ð ʊ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SX171.WAV,h# dh ix dcl d ay gcl n ow s ix s epi w ah z dcl d ix s kcl k er ix dcl jh ix ng pau hh aw eh v axr pau hh iy w uh z n aa dx ow v axr l iy w er ix dcl d h#, ð ɨ d̚ d aɪ ɡ̚ n oʊ s ɨ s  w ʌ z d̚ d ɨ s k̚ k ɝ ɨ d̚ dʒ ɨ ŋ  h aʊ ɛ v ɚ  h i w ʊ z n ɑ ɾ oʊ v ɚ l i w ɝ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SX441.WAV,h# d ow q l uh kcl k f axr gcl g r uw pcl v ae l y ix bcl b el z ax nx ax bcl b ae ng kcl k v ao l tcl t h#, d oʊ ʔ l ʊ k̚ k f ɚ ɡ̚ ɡ ɹ u p̚ v æ l j ɨ b̚ b l̩ z ə ɾ̃ ə b̚ b æ ŋ k̚ k v ɔ l t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SX261.WAV,h# d ux y ux hv ae v dh iy y eh l ow q oy n q m ix n q r eh dx iy h#, d ʉ j ʉ ɦ æ v ð i j ɛ l oʊ ʔ ɔɪ n ʔ m ɨ n ʔ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SI1431.WAV,h# dh ax bcl b ae kcl t ih r iy ix f ao r m d ix tcl t ix pcl p ax kcl k el q ae kcl t ix v ey dx ix dcl d s l ah dcl jh f l aa kcl k h#, ð ə b̚ b æ k̚ t ɪ ɹ i ɨ f ɔ ɹ m d ɨ t̚ t ɨ p̚ p ə k̚ k l̩ ʔ æ k̚ t ɨ v eɪ ɾ ɨ d̚ d s l ʌ d̚ dʒ f l ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SI801.WAV,h# ih nx ih n ux hv aw s dcl jh eh nx er ix s r uw f ow v axr hv ae ng z q er ax l aa dcl jh ix kcl k el q ax nx ax f eh kcl t ix v s ax l ux sh ix n h#, ɪ ɾ̃ ɪ n ʉ ɦ aʊ s d̚ dʒ ɛ ɾ̃ ɝ ɨ s ɹ u f oʊ v ɚ ɦ æ ŋ z ʔ ɝ ə l ɑ d̚ dʒ ɨ k̚ k l̩ ʔ ə ɾ̃ ə f ɛ k̚ t ɨ v s ə l ʉ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MPRD0/SX81.WAV,h# ix tcl t s ix m pcl p aa s bcl b el tcl t ix dcl d iy l w ax th bcl b y er aa kcl k axr s ix h#, ɨ t̚ t s ɨ m p̚ p ɑ s b̚ b l̩ t̚ t ɨ d̚ d i l w ə θ b̚ b j ɝ ɑ k̚ k ɚ s ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SI1556.WAV,h# hh iy w ey dx ih n tcl t ih l dh ey w axr ih n s ay dcl dh ih ae l ax v ey dx axr ix n dh eh n s eh dcl d pau n aw w ah tcl d ux w iy dcl d ux h#, h i w eɪ ɾ ɪ n t̚ t ɪ l ð eɪ w ɚ ɪ n s aɪ d̚ ð ɪ æ l ə v eɪ ɾ ɚ ɨ n ð ɛ n s ɛ d̚ d  n aʊ w ʌ t̚ d ʉ w i d̚ d ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SX206.WAV,h# w en pcl p iy l ih ng ix n ao r axr n dcl jh ix dx ix z hh aa r dcl n aa tcl t ix s pcl p r ey dcl jh ux s h#, w n̩ p̚ p i l ɪ ŋ ɨ n ɔ ɹ ɚ n d̚ dʒ ɨ ɾ ɨ z h ɑ ɹ d̚ n ɑ t̚ t ɨ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SX26.WAV,h# m ow s tcl t y ah ng r ay z er l iy eh v r ix m ao r nx ix ng h#, m oʊ s t̚ t j ʌ ŋ ɹ aɪ z ɝ l i ɛ v ɹ ɨ m ɔ ɹ ɾ̃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SX386.WAV,h# w ix tcl ch tcl ch er tcl ch dcl d ux dh ix s epi m ih th s epi w er sh ih pcl p ih n h#, w ɨ t̚ tʃ t̚ tʃ ɝ t̚ tʃ d̚ d ʉ ð ɨ s  m ɪ θ s  w ɝ ʃ ɪ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SX116.WAV,h# k l ae s pcl dh ax s kcl k r ux ix n y axr l eh f tcl t hh ae ax n dcl d ax-h h#, k l æ s p̚ ð ə s k̚ k ɹ ʉ ɨ n j ɚ l ɛ f t̚ t h æ ə n d̚ d ə̥ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SI926.WAV,h# ix nx ah dh uh pcl p uh tcl s eh kcl k s ax nx ax dcl d aa l axr z en s eh n t s bcl b ey s ix s h#, ɨ ɾ̃ ʌ ð ʊ p̚ p ʊ t̚ s ɛ k̚ k s ə ɾ̃ ə d̚ d ɑ l ɚ z n̩ s ɛ n t s b̚ b eɪ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SI2186.WAV,h# hh axr f ey s tcl t er n dcl p iy ng kcl k w ax th pcl p l eh zh axr ax nx ax s epi m ah dh er dcl d kcl k ao f h#, h ɚ f eɪ s t̚ t ɝ n d̚ p i ŋ k̚ k w ə θ p̚ p l ɛ ʒ ɚ ə ɾ̃ ə s  m ʌ ð ɝ d̚ d k̚ k ɔ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MVJH0/SX296.WAV,h# dh ax tcl t uw q aa r dx ix s ix kcl k s tcl ch ey n jh ao dx axr gcl g r ae f s h#, ð ə t̚ t u ʔ ɑ ɹ ɾ ɨ s ɨ k̚ k s t̚ tʃ eɪ n dʒ ɔ ɾ ɚ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SI454.WAV,h# ix f y ux dcl d ih s sh r oy kcl k aa f ax nx ix s ix n bcl b ae ng kcl k s pau y ix dcl d ux s ah m th ix ng tcl t ux dh iy kcl k aa n ix m iy hv iy s eh dcl h#, ɨ f j ʉ d̚ d ɪ s ʃ ɹ ɔɪ k̚ k ɑ f ə ɾ̃ ɨ s ɨ n b̚ b æ ŋ k̚ k s  j ɨ d̚ d ʉ s ʌ m θ ɨ ŋ t̚ t ʉ ð i k̚ k ɑ n ɨ m i ɦ i s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SI2283.WAV,h# eh n ux z ay dx ix m z ax m ae n ax z l eh s aa f ax n sh aa dx ih n ax bcl b aa dx iy q axr hv eh dcl d pau dh ix n ih n ax s ah bcl b axr bcl b z h#, ɛ n ʉ z aɪ ɾ ɨ m z ə m æ n ə z l ɛ s ɑ f ə n ʃ ɑ ɾ ɪ n ə b̚ b ɑ ɾ i ʔ ɚ ɦ ɛ d̚ d  ð ɨ n ɪ n ə s ʌ b̚ b ɚ b̚ b z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SI1023.WAV,h# s ah tcl ch ix n ae nx ax m ax l w ax s eh dcl d ix bcl b iy m iy l iy n ow z dcl d h#, s ʌ t̚ tʃ ɨ n æ ɾ̃ ə m ə l w ə s ɛ d̚ d ɨ b̚ b i m i l i n oʊ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SX33.WAV,h# k ow kcl k ix n ah tcl k r iy m pcl p ay m ey kcl k s ix n ay s dcl d ix z er tcl h#, k oʊ k̚ k ɨ n ʌ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ k s ɨ n aɪ s d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SX393.WAV,h# sh iy ux z ix z bcl b ow th epi n ey m z ih nx er tcl ch ey n dcl jh ix bcl b l iy h#, ʃ i ʉ z ɨ z b̚ b oʊ θ  n eɪ m z ɪ ɾ̃ ɝ t̚ tʃ eɪ n d̚ dʒ ɨ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SX123.WAV,h# ax s kcl k r ux dcl d r ay v er z epi m ey dcl f axr m epi v aa dcl d kcl k ih n ao r n dcl jh dcl jh ux s h#, ə s k̚ k ɹ ʉ d̚ d ɹ aɪ v ɝ z  m eɪ d̚ f ɚ m  v ɑ d̚ d k̚ k ɪ n ɔ ɹ n d̚ dʒ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SX213.WAV,h# dh ih n ux z ey zh ix n tcl s ih hv ay er dcl d ih gcl g r ey tcl jh er nx ax l ax s tcl t h#, ð ɪ n ʉ z eɪ ʒ ɨ n t̚ s ɪ ɦ aɪ ɝ d̚ d ɪ ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ ɾ̃ ə l ə s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTKP0/SX303.WAV,h# dh ih bcl b l ux dcl jh ey f l uw ow v ax dh aa hv ay bcl b ih l dcl d ix ng h#, ð ɪ b̚ b l ʉ d̚ dʒ eɪ f l u oʊ v ə ð ɑ ɦ aɪ b̚ b ɪ l d̚ d ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SI651.WAV,h# f aa r m ao r f r iy kcl k w ax n q l iy q ow v axr iy dx iy ng ix z axr iy z ah l ax v ax s ay kcl k ax l aa zh ix kcl k el kcl k em pcl p el sh en h#, f ɑ ɹ m ɔ ɹ f ɹ i k̚ k w ə n ʔ l i ʔ oʊ v ɚ i ɾ i ŋ ɨ z ɚ i z ʌ l ə v ə s aɪ k̚ k ə l ɑ ʒ ɨ k̚ k l̩ k̚ k m̩ p̚ p l̩ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SX201.WAV,h# hh ax pcl p r ow tcl ch axr ih n axr v y ux w ix s tcl t ae tcl ch ux eh s kcl k em pcl p ow zh axr h#, h ə p̚ p ɹ oʊ t̚ tʃ ɚ ɪ n ɚ v j ʉ w ɨ s t̚ t æ t̚ tʃ ʉ ɛ s k̚ k m̩ p̚ p oʊ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SX381.WAV,h# w uw w ah l kcl k em eh n iy n ux s tcl t ux dcl en t s iy tcl ch y ix axr h#, w u w ʌ l k̚ k m̩ ɛ n i n ʉ s t̚ t ʉ d̚ n̩ t s i t̚ tʃ j ɨ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SX291.WAV,h# dh iy ae v ax l ae n ch tcl t r ih gcl axr dx ax m ay nx axr er th kcl k w ey kcl k h#, ð i æ v ə l æ n tʃ t̚ t ɹ ɪ ɡ̚ ɚ ɾ ə m aɪ ɾ̃ ɚ ɝ θ k̚ k w eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SI1281.WAV,h# dh ax s ey m sh eh l dx axr kcl k uh dcl b iy bcl b ix l ix n tcl t uw ix n ix m bcl b ey ng kcl m ax nx ao bcl b ax l ow gcl g r aw n dcl l eh v el h#, ð ə s eɪ m ʃ ɛ l ɾ ɚ k̚ k ʊ d̚ b i b̚ b ɨ l ɨ n t̚ t u ɨ n ɨ m b̚ b eɪ ŋ k̚ m ə ɾ̃ ɔ b̚ b ə l oʊ ɡ̚ ɡ ɹ aʊ n d̚ l ɛ v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SX111.WAV,h# hh ix s ah dcl en dcl d iy pcl p aa r ch axr sh aa kcl dh ix kcl k ae s tcl t h#, h ɨ s ʌ d̚ n̩ d̚ d i p̚ p ɑ ɹ tʃ ɚ ʃ ɑ k̚ ð ɨ k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SI1911.WAV,h# t eh n y ih r z ix gcl g ow dh ey bcl b l uw ah pcl p s ah m ah v aa r dcl d ih tcl ch ix s h#, t ɛ n j ɪ ɹ z ɨ ɡ̚ ɡ oʊ ð eɪ b̚ b l u ʌ p̚ p s ʌ m ʌ v ɑ ɹ d̚ d ɪ t̚ tʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MBEF0/SX21.WAV,h# aa l f ae l f ah ix z hh eh l th iy f ao y ix h#, ɑ l f æ l f ʌ ɨ z h ɛ l θ i f ɔ j ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SX59.WAV,h# dh ix s ih ng er z f ih ng g er hv ae dx ax s pcl p l ih n d er h#, ð ɨ s ɪ ŋ ɝ z f ɪ ŋ ɡ ɝ ɦ æ ɾ ə s p̚ p l ɪ n d ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SX239.WAV,h# p y er ey s ah m f r ux tcl b ax f ao r pcl p axr pcl p eh r ix ng dh ix s kcl k y uw axr z h#, p j ɝ eɪ s ʌ m f ɹ ʉ t̚ b ə f ɔ ɹ p̚ p ɚ p̚ p ɛ ɹ ɨ ŋ ð ɨ s k̚ k j u ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SI1277.WAV,h# s ow w uh dcl d r ey dx aa r pcl p ih kcl k ix tcl sh ih pcl s h#, s oʊ w ʊ d̚ d ɹ eɪ ɾ ɑ ɹ p̚ p ɪ k̚ k ɨ t̚ ʃ ɪ p̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SX149.WAV,h# w el w ey dx iy ng f ao r tcl ch ih pcl p er sh iy kcl k r ih s kcl k r ao s dh ax s kcl k w eh er m eh nx iy tcl t ay m z h#, w l̩ w eɪ ɾ i ŋ f ɔ ɹ t̚ tʃ ɪ p̚ p ɝ ʃ i k̚ k ɹ ɪ s k̚ k ɹ ɔ s ð ə s k̚ k w ɛ ɝ m ɛ ɾ̃ i t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SX419.WAV,h# dh ax f uh tcl b ao l tcl t iy m kcl k ow tcl ch hh ae z ax w aa tcl ch th ih n eh z ax dcl d ay m h#, ð ə f ʊ t̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ h æ z ə w ɑ t̚ tʃ θ ɪ n ɛ z ə d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SI1769.WAV,h# s ax-h pcl p ow zh ux tcl t eh l m iy dh ax r ih l r iy z en hh iy dcl d r ao l dcl h#, s ə̥ p̚ p oʊ ʒ ʉ t̚ t ɛ l m i ð ə ɹ ɪ l ɹ i z n̩ h i d̚ d ɹ ɔ l d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SX329.WAV,h# ch ih pcl p ow s pcl p ow n ae l ax m ow nx ih pcl p ey m ix n tcl s en tcl t ih l dh el l ey dx ix s pcl p aa s bcl b el dcl d ey tcl h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n æ l ə m oʊ ɾ̃ ɪ p̚ p eɪ m ɨ n t̚ s n̩ t̚ t ɪ l ð l̩ l eɪ ɾ ɨ s p̚ p ɑ s b̚ b l̩ d̚ d eɪ t̚ 
