audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJJB0/SI1139.WAV,h# ih n tcl t ay m sh iy pcl p axr z eh n s er ax r ih s tcl t ix kcl k r ae dx ix kcl k hh ah z bcl b ix n w ax dh ix kcl k ow l bcl b l ae kcl ch ay l dcl d h#, ɪ n t̚ t aɪ m ʃ i p̚ p ɚ z ɛ n s ɝ ə ɹ ɪ s t̚ t ɨ k̚ k ɹ æ ɾ ɨ k̚ k h ʌ z b̚ b ɨ n w ə ð ɨ k̚ k oʊ l b̚ b l æ k̚ tʃ aɪ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SX69.WAV,h# q iy q y axr r ey z ix n z pau q aw tcl d ao r z pau q aa n dh ax pcl p ao r tcl ch s tcl t eh pcl p s h#, ʔ i ʔ j ɚ ɹ eɪ z ɨ n z  ʔ aʊ t̚ d ɔ ɹ z  ʔ ɑ n ð ə p̚ p ɔ ɹ t̚ tʃ s t̚ t ɛ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SI969.WAV,h# w ah tcl t hv eh dcl b ih n dh iy eh m bcl b ae s ax dx axr s epi w iy tcl pau w ax z epi n aw dcl jh ae gcl g ix dcl w ao l z pau q ax v bcl b l ae kcl k ix n dcl b r ih kcl k h#, w ʌ t̚ t ɦ ɛ d̚ b ɪ n ð i ɛ m b̚ b æ s ə ɾ ɚ s  w i t̚  w ə z  n aʊ d̚ dʒ æ ɡ̚ ɡ ɨ d̚ w ɔ l z  ʔ ə v b̚ b l æ k̚ k ɨ n d̚ b ɹ ɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SX249.WAV,h# q ay q ey tcl q eh v r iy q oy s tcl t axr q ao n ao r ax z pcl p l ey tcl h#, ʔ aɪ ʔ eɪ t̚ ʔ ɛ v ɹ i ʔ ɔɪ s t̚ t ɚ ʔ ɔ n ɔ ɹ ə z p̚ p l eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SI1599.WAV,h# dh ey m uw v dcl t ao r dcl dh ax s kcl k ih f s pau w ix th sh aa kcl k ix ng q iy gcl g axr n eh s pau eh l bcl b ow ix ng eh n sh ah v eh ng h#, ð eɪ m u v d̚ t ɔ ɹ d̚ ð ə s k̚ k ɪ f s  w ɨ θ ʃ ɑ k̚ k ɨ ŋ ʔ i ɡ̚ ɡ ɚ n ɛ s  ɛ l b̚ b oʊ ɨ ŋ ɛ n ʃ ʌ v ɛ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SX429.WAV,h# q ey tcl t ux th pcl p ey s tcl t ux bcl b ix sh uh dcl b iy s kcl k w iy z dcl d f r ah m dh ax bcl b aa dx ax m h#, ʔ eɪ t̚ t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ b ɨ ʃ ʊ d̚ b i s k̚ k w i z d̚ d f ɹ ʌ m ð ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SX339.WAV,h# d ih dcl sh ao n kcl k ae tcl ch epi dh ae tcl b ih gcl g ux s w ax th aw q hv eh l pcl h#, d ɪ d̚ ʃ ɔ n k̚ k æ t̚ tʃ  ð æ t̚ b ɪ ɡ̚ ɡ ʉ s w ə θ aʊ ʔ ɦ ɛ l p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SI2229.WAV,h# hh aw z y axr s ah n bcl b er n aw h#, h aʊ z j ɚ s ʌ n b̚ b ɝ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREH1/SX159.WAV,h# dh ix gcl g ah v er m ix n tcl s ao tcl ao th axr ix z ey sh ix n q ah v hh ix s ih dx ix s en sh ih pcl h#, ð ɨ ɡ̚ ɡ ʌ v ɝ m ɨ n t̚ s ɔ t̚ ɔ θ ɚ ɨ z eɪ ʃ ɨ n ʔ ʌ v h ɨ s ɪ ɾ ɨ s n̩ ʃ ɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SI1762.WAV,h# q ih f sh ih m ux v dcl d gcl g r ey s f ax l iy pau sh ih w ih z kcl k l ah m z iy ae dx ih tcl h#, ʔ ɪ f ʃ ɪ m ʉ v d̚ d ɡ̚ ɡ ɹ eɪ s f ə l i  ʃ ɪ w ɪ z k̚ k l ʌ m z i æ ɾ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SX52.WAV,h# hh axr kcl k l ae s ax-h kcl k el pcl p axr f ao r m ix n tcl s gcl g ey n dcl d kcl k r ih dx ih kcl k el ah kcl k l ey m h#, h ɚ k̚ k l æ s ə̥ k̚ k l̩ p̚ p ɚ f ɔ ɹ m ɨ n t̚ s ɡ̚ ɡ eɪ n d̚ d k̚ k ɹ ɪ ɾ ɪ k̚ k l̩ ʌ k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SI502.WAV,h# q ae n jh ux th ih ng kcl k y ux hv ae v l ae ng w ih dcl jh pcl p r aa bcl l em epi s h#, ʔ æ n dʒ ʉ θ ɪ ŋ k̚ k j ʉ ɦ æ v l æ ŋ w ɪ d̚ dʒ p̚ p ɹ ɑ b̚ l m̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SX322.WAV,h# q ah l eh dh er hv ae n bcl b ey gcl g w ix dcl b iy ix s ux dx ax bcl b el gcl g ih f tcl t h#, ʔ ʌ l ɛ ð ɝ ɦ æ n b̚ b eɪ ɡ̚ ɡ w ɨ d̚ b i ɨ s ʉ ɾ ə b̚ b l̩ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SX412.WAV,h# g w eh n pcl p l ae n dcl d ih dcl g r iy n bcl b iy n z ix n axr v eh dcl jh tcl t ax bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ n d̚ d ɪ d̚ ɡ ɹ i n b̚ b i n z ɨ n ɚ v ɛ d̚ dʒ t̚ t ə b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SX142.WAV,h# hh w ih tcl ch l ao ng q aa r dx ix kcl k ax l w ah z ow pcl p ey kcl k q ae n iy dx ix dcl d kcl k l eh r f ix kcl k ey sh epi en h#, h w ɪ t̚ tʃ l ɔ ŋ ʔ ɑ ɹ ɾ ɨ k̚ k ə l w ʌ z oʊ p̚ p eɪ k̚ k ʔ æ n i ɾ ɨ d̚ d k̚ k l ɛ ɹ f ɨ k̚ k eɪ ʃ  n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SX232.WAV,h# hh ih z f eh l y er tcl t ix q ow pcl p ax n dh ax s tcl t ao r bcl b ay q ey tcl pau k ao s tcl t ih m ih z dcl jh aa bcl h#, h ɪ z f ɛ l j ɝ t̚ t ɨ ʔ oʊ p̚ p ə n ð ə s t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚  k ɔ s t̚ t ɪ m ɪ z d̚ dʒ ɑ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MFMC0/SI1132.WAV,h# n ow ah m aw n tcl t ah v bcl b ae l iy hv ux w el kcl k ah v er ah pcl dh ix s ao r dx ix dcl d f ae kcl k s h#, n oʊ ʌ m aʊ n t̚ t ʌ v b̚ b æ l i ɦ ʉ w l̩ k̚ k ʌ v ɝ ʌ p̚ ð ɨ s ɔ ɹ ɾ ɨ d̚ d f æ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SX120.WAV,h# dh ix kcl k ay ow tcl pau b aa bcl k ae tcl q ix n ax hv ay iy n ah pau q aa r w ay l dcl d q ae n ax m el epi s h#, ð ɨ k̚ k aɪ oʊ t̚  b ɑ b̚ k æ t̚ ʔ ɨ n ə ɦ aɪ i n ʌ  ʔ ɑ ɹ w aɪ l d̚ d ʔ æ n ə m l̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SX300.WAV,h# q ah m iy bcl b uh z tcl ch ey n dcl sh ey pcl k aa n tcl s tcl t en tcl t l iy h#, ʔ ʌ m i b̚ b ʊ z t̚ tʃ eɪ n d̚ ʃ eɪ p̚ k ɑ n t̚ s t̚ t n̩ t̚ t l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v er w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɝ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SI1020.WAV,h# dh ax kcl k aw bcl b oy kcl k ao l dcl dh ih s bcl b r iy dx ix v kcl k ae dx el m ae gcl p ay epi s h#, ð ə k̚ k aʊ b̚ b ɔɪ k̚ k ɔ l d̚ ð ɪ s b̚ b ɹ i ɾ ɨ v k̚ k æ ɾ l̩ m æ ɡ̚ p aɪ  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SX30.WAV,h# g eh tcl t q ah kcl k ae l ix kcl k ow kcl k ae tcl t ix kcl k iy pcl p h#, ɡ ɛ t̚ t ʔ ʌ k̚ k æ l ɨ k̚ k oʊ k̚ k æ t̚ t ɨ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SX390.WAV,h# hh ix pcl p ih kcl t ah pcl n ay n pcl p eh r z ax v s aa kcl k s f axr q iy tcl ch bcl b r ah dh axr h#, h ɨ p̚ p ɪ k̚ t ʌ p̚ n aɪ n p̚ p ɛ ɹ z ə v s ɑ k̚ k s f ɚ ʔ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SI1413.WAV,h# q ih n m ow s tcl d ix s kcl k ah sh ix n z ah v dh ih s f ax n aa m ax n aa n pau dh ax f ih gcl g y er z axr s ax bcl s tcl t ae n tcl sh el iy ix n f l ey dcl d ix dcl d h#, ʔ ɪ n m oʊ s t̚ d ɨ s k̚ k ʌ ʃ ɨ n z ʌ v ð ɪ s f ə n ɑ m ə n ɑ n  ð ə f ɪ ɡ̚ ɡ j ɝ z ɚ s ə b̚ s t̚ t æ n t̚ ʃ l̩ i ɨ n f l eɪ d̚ d ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRJB1/SI2021.WAV,h# dh eh n hv iy w uh dcl d r ih l ay z dh ey w er r ih l iy epi th ih ng z dh eh tcl q ow n l iy hh iy hv ih m s eh l f kcl k uh dcl th ih ng kcl k h#, ð ɛ n ɦ i w ʊ d̚ d ɹ ɪ l aɪ z ð eɪ w ɝ ɹ ɪ l i  θ ɪ ŋ z ð ɛ t̚ ʔ oʊ n l i h i ɦ ɪ m s ɛ l f k̚ k ʊ d̚ θ ɪ ŋ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh ix n bcl b ay ix tcl t er kcl k oy z n eh kcl k l ix s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ ɨ n b̚ b aɪ ɨ t̚ t ɝ k̚ k ɔɪ z n ɛ k̚ k l ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SX176.WAV,h# b ay ix ng ah th er axr bcl b r eh dcl d hv ao r s r axr kcl k w ay axr z q ih n tcl t ux w ih sh ix n q eh n eh kcl k s pcl p axr tcl t iy s h#, b aɪ ɨ ŋ ʌ θ ɝ ɚ b̚ b ɹ ɛ d̚ d ɦ ɔ ɹ s ɹ ɚ k̚ k w aɪ ɚ z ʔ ɪ n t̚ t ʉ w ɪ ʃ ɨ n ʔ ɛ n ɛ k̚ k s p̚ p ɚ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SX266.WAV,h# w ix dh dcl d r ao q ow n l iy ix z epi m ah tcl ch epi m ah nx iy ix z ux n iy dcl h#, w ɨ ð d̚ d ɹ ɔ ʔ oʊ n l i ɨ z  m ʌ t̚ tʃ  m ʌ ɾ̃ i ɨ z ʉ n i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SI2017.WAV,h# l eh tcl t s hh ow pcl p w ix kcl k ah m tcl t uw ix s ey f axr pcl p l ey s h#, l ɛ t̚ t s h oʊ p̚ p w ɨ k̚ k ʌ m t̚ t u ɨ s eɪ f ɚ p̚ p l eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SI806.WAV,h# y ux n iy dx ae n s er z tcl t ax f ao r em pcl p ao r q en tcl k w eh sh tcl ch ix n z h#, j ʉ n i ɾ æ n s ɝ z t̚ t ə f ɔ ɹ m̩ p̚ p ɔ ɹ ʔ n̩ t̚ k w ɛ ʃ t̚ tʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SX86.WAV,h# hh s pcl p ae nx ih kcl k aa s tcl t ux m z axr kcl k w ay tcl k ah l axr f el h#, h s p̚ p æ ɾ̃ ɪ k̚ k ɑ s t̚ t ʉ m z ɚ k̚ k w aɪ t̚ k ʌ l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SX446.WAV,h# t aa m ih s th ih ng kcl k s ax l aa r dcl jh axr kcl k l ae m pcl s ao l v z dh pcl p r aa bcl b l ax m h#, t ɑ m ɪ s θ ɪ ŋ k̚ k s ə l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ s ɔ l v z ð p̚ p ɹ ɑ b̚ b l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MWDK0/SI1436.WAV,h# b ah dx ix q m ah s tcl b iy r axr m eh m bcl b axr dcl dh ih tcl dh ax pcl p l ae n sh ix dcl n aa tcl b iy q ao r iy eh n ih dcl jh iy ix gcl g r ae f ix kcl k l ix h#, b ʌ ɾ ɨ ʔ m ʌ s t̚ b i ɹ ɚ m ɛ m b̚ b ɚ d̚ ð ɪ t̚ ð ə p̚ p l æ n ʃ ɨ d̚ n ɑ t̚ b i ʔ ɔ ɹ i ɛ n ɪ d̚ dʒ i ɨ ɡ̚ ɡ ɹ æ f ɨ k̚ k l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SI1152.WAV,h# y ux kcl k uh dcl d aa s ow s ey dh ae q ih n dh iy z pcl p ae m f l eh tcl s q ih z ax r ix l iy v ih ng kcl k w aa l ax tcl t iy q ax v m ix tcl ch er ix tcl t iy h#, j ʉ k̚ k ʊ d̚ d ɑ s oʊ s eɪ ð æ ʔ ɪ n ð i z p̚ p æ m f l ɛ t̚ s ʔ ɪ z ə ɹ ɨ l i v ɪ ŋ k̚ k w ɑ l ə t̚ t i ʔ ə v m ɨ t̚ tʃ ɝ ɨ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SX72.WAV,h# s pcl p r ih ng s tcl t r iy q ih s tcl t r ey tcl t ix hv eh dcl d h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i ʔ ɪ s t̚ t ɹ eɪ t̚ t ɨ ɦ ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SX252.WAV,h# dh ix gcl g ao r dcl jh ix s bcl b ah dx axr f l ay q ey dx ax l aa dx ax v n eh kcl t axr h#, ð ɨ ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ ɾ ə l ɑ ɾ ə v n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SI1782.WAV,h# dh eh r axr z ix th ih kcl k pau s kcl k w aa sh iy kcl k r ae kcl k q ix v f ih s tcl t ao n f l eh sh h#, ð ɛ ɹ ɚ z ɨ θ ɪ k̚ k  s k̚ k w ɑ ʃ i k̚ k ɹ æ k̚ k ʔ ɨ v f ɪ s t̚ t ɔ n f l ɛ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SX342.WAV,h# t ey kcl ch aa r dcl jh q ax v tcl ch ux z iy ng hv er bcl b r ay dcl s m ey dcl z gcl g aw n z h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ʔ ə v t̚ tʃ ʉ z i ŋ ɦ ɝ b̚ b ɹ aɪ d̚ s m eɪ d̚ z ɡ̚ ɡ aʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SX432.WAV,h# k aa f iy q ih z gcl g r ow n q ao n s tcl t iy pcl jh ah ng gcl g el l ay kcl s l ow pcl p s q ih n tcl t eh m pcl p er ix q z ow n z h#, k ɑ f i ʔ ɪ z ɡ̚ ɡ ɹ oʊ n ʔ ɔ n s t̚ t i p̚ dʒ ʌ ŋ ɡ̚ ɡ l̩ l aɪ k̚ s l oʊ p̚ p s ʔ ɪ n t̚ t ɛ m p̚ p ɝ ɨ ʔ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SI1990.WAV,h# hh aw w el w iy w er kcl k ih tcl t q aw q h#, h aʊ w l̩ w i w ɝ k̚ k ɪ t̚ t ʔ aʊ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FGRW0/SX162.WAV,h# hh er q aa r bcl b er n hh eh r iy m ay n d ix dcl d hh ih m q ax v q aa dx ax m l iy v z h#, h ɝ ʔ ɑ ɹ b̚ b ɝ n h ɛ ɹ i m aɪ n d ɨ d̚ d h ɪ m ʔ ə v ʔ ɑ ɾ ə m l i v z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SI722.WAV,h# dh ih s tcl ch ey n jh ih z dh ix f ao r m y ix l ih tcl t ix n ax kcl k w ey zh ix n h#, ð ɪ s t̚ tʃ eɪ n dʒ ɪ z ð ɨ f ɔ ɹ m j ɨ l ɪ t̚ t ɨ n ə k̚ k w eɪ ʒ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SX452.WAV,h# ix n d ix v eh l pcl p ix ng f ih l m eh nx iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z axr y ux z h#, ɨ n d ɨ v ɛ l p̚ p ɨ ŋ f ɪ l m ɛ ɾ̃ i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ɚ j ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SX92.WAV,h# q ax l aa r zh hv aw s hh ow l n iy dcl z l aa tcl s ax v ax pcl p l ay ix n s ax-h s h#, ʔ ə l ɑ ɹ ʒ ɦ aʊ s h oʊ l n i d̚ z l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n s ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SX182.WAV,h# th ih kcl g l ux z dcl aw dx ax v dh ax tcl t ux bcl h#, θ ɪ k̚ ɡ l ʉ z d̚ aʊ ɾ ə v ð ə t̚ t ʉ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SI1982.WAV,h# t ux kcl k aa r z kcl k eh m ow v axr kcl k r eh s pau dh ix axr kcl k r ow m ax n gcl g l ae s f l ae sh ix ng h#, t ʉ k̚ k ɑ ɹ z k̚ k ɛ m oʊ v ɚ k̚ k ɹ ɛ s  ð ɨ ɚ k̚ k ɹ oʊ m ə n ɡ̚ ɡ l æ s f l æ ʃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SX362.WAV,h# dh iy ih n oy ix n r ae kcl k ux n s epi l ih pcl t ix n tcl t ux f ih l z gcl g aa r dx en eh v r ix n ay q h#, ð i ɪ n ɔɪ ɨ n ɹ æ k̚ k ʉ n s  l ɪ p̚ t ɨ n t̚ t ʉ f ɪ l z ɡ̚ ɡ ɑ ɹ ɾ n̩ ɛ v ɹ ɨ n aɪ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SX272.WAV,h# q ax l aw iy sh tcl ch ay l dcl d ix hv ae v ix n ay s pcl p aa pcl h#, ʔ ə l aʊ i ʃ t̚ tʃ aɪ l d̚ d ɨ ɦ æ v ɨ n aɪ s p̚ p ɑ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKR0/SI1352.WAV,h# ae s ah tcl ch ih q ae kcl k s eh z ix n ey n kcl k axr f axr dh ix pcl p iy pcl p el h#, æ s ʌ t̚ tʃ ɪ ʔ æ k̚ k s ɛ z ɨ n eɪ n k̚ k ɚ f ɚ ð ɨ p̚ p i p̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SI1661.WAV,h# d iy n ow w axr m ay dx ix v gcl g aa n h#, d i n oʊ w ɚ m aɪ ɾ ɨ v ɡ̚ ɡ ɑ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SX131.WAV,h# w ax pcl p l ae n d ix bcl b ih l dcl d ix n ux bcl b eh v r ix dcl jh pcl p l ae n tcl h#, w ə p̚ p l æ n d ɨ b̚ b ɪ l d̚ d ɨ n ʉ b̚ b ɛ v ɹ ɨ d̚ dʒ p̚ p l æ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SX41.WAV,h# hh eh dx ih kcl k ih tcl m ae n dcl d ey tcl s kcl k em pcl p l ay ix n tcl s w ax dh ix gcl z ih s tcl t ix ng r eh gcl y ih l ey sh epi en epi s h#, h ɛ ɾ ɪ k̚ k ɪ t̚ m æ n d̚ d eɪ t̚ s k̚ k m̩ p̚ p l aɪ ɨ n t̚ s w ə ð ɨ ɡ̚ z ɪ s t̚ t ɨ ŋ ɹ ɛ ɡ̚ j ɪ l eɪ ʃ  n̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SX311.WAV,h# m ay dcl d ix z ay er z ax s ih m pcl p el gcl g ih m iy w ah n ix n f ao r m ix dx ix v pcl p eh axr gcl g r ae f q ao n ax s ah bcl jh eh kcl t h#, m aɪ d̚ d ɨ z aɪ ɝ z ə s ɪ m p̚ p l̩ ɡ̚ ɡ ɪ m i w ʌ n ɨ n f ɔ ɹ m ɨ ɾ ɨ v p̚ p ɛ ɚ ɡ̚ ɡ ɹ æ f ʔ ɔ n ə s ʌ b̚ dʒ ɛ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SI1031.WAV,h# q ey n tcl t sh iy bcl b y ux dx iy dh ow h#, ʔ eɪ n t̚ t ʃ i b̚ b j ʉ ɾ i ð oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SX401.WAV,h# t ae kcl s ax-h kcl k ae bcl b r ow kcl d aw nx ax-h n kcl k ao z ax tcl t r ae f ax-h kcl jh ae m h#, t æ k̚ s ə̥ k̚ k æ b̚ b ɹ oʊ k̚ d aʊ ɾ̃ ə̥ n k̚ k ɔ z ə t̚ t ɹ æ f ə̥ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SI2291.WAV,h# dh ae dx ix z q ow n l ix pcl p aa r l ix n aa n aa n tcl s eh n tcl s epi ix bcl b ix gcl g ae n h#, ð æ ɾ ɨ z ʔ oʊ n l ɨ p̚ p ɑ ɹ l ɨ n ɑ n ɑ n t̚ s ɛ n t̚ s  ɨ b̚ b ɨ ɡ̚ ɡ æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MJDA0/SX221.WAV,h# k ao r iy ix tcl t ae kcl th ax-h pcl p r aa dcl jh eh kcl t w ax dh eh kcl sh axr dcl d iy tcl t er m ix n ey sh en h#, k ɔ ɹ i ɨ t̚ t æ k̚ θ ə̥ p̚ p ɹ ɑ d̚ dʒ ɛ k̚ t w ə ð ɛ k̚ ʃ ɚ d̚ d i t̚ t ɝ m ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLH0/SX340.WAV,h# d ah kcl s hv ae v w eh bcl d f iy tcl pau eh ng kcl k ah l axr f el f eh dh axr z h#, d ʌ k̚ s ɦ æ v w ɛ b̚ d f i t̚  ɛ ŋ k̚ k ʌ l ɚ f l̩ f ɛ ð ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLH0/SI700.WAV,h# y axr s ow pcl p r iy aa kcl k y ix pcl p ay dcl dh eh q y ix v l eh tcl y axr f ey th gcl g r ow dcl d ih m h#, j ɚ s oʊ p̚ p ɹ i ɑ k̚ k j ɨ p̚ p aɪ d̚ ð ɛ ʔ j ɨ v l ɛ t̚ j ɚ f eɪ θ ɡ̚ ɡ ɹ oʊ d̚ d ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLH0/SX70.WAV,h# d ix dcl jh ux iy tcl y eh tcl h#, d ɨ d̚ dʒ ʉ i t̚ j ɛ t̚ 
