audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCKE0/SI1741.WAV,h# sh ux ao w iy z dcl d ih dcl b iy f ao er pau ix n sh ow dcl dh iy ah q m ow s tcl k aa n f ix dx ix n s ix n w ah dx eh v axr w iy ix dcl d v ay z dcl d h#, ʃ ʉ ɔ w i z d̚ d ɪ d̚ b i f ɔ ɝ  ɨ n ʃ oʊ d̚ ð i ʌ ʔ m oʊ s t̚ k ɑ n f ɨ ɾ ɨ n s ɨ n w ʌ ɾ ɛ v ɚ w i ɨ d̚ d v aɪ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SX237.WAV,h# dh ix kcl k er ih axr w ax z ax dcl d w ao r f h#, ð ɨ k̚ k ɝ ɪ ɚ w ə z ə d̚ d w ɔ ɹ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SX147.WAV,h# k axr eh kcl t eh kcl k s ix kcl k ux sh ix n ax m ay ix n s tcl t r ah kcl sh en z ix z kcl k r uw sh el h#, k ɚ ɛ k̚ t ɛ k̚ k s ɨ k̚ k ʉ ʃ ɨ n ə m aɪ ɨ n s t̚ t ɹ ʌ k̚ ʃ n̩ z ɨ z k̚ k ɹ u ʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SI1407.WAV,h# w ax dh ih nx ah m ah n th kcl k ao l z w axr ah pcl p s eh v en d iy pcl p axr s eh n tcl h#, w ə ð ɪ ɾ̃ ʌ m ʌ n θ k̚ k ɔ l z w ɚ ʌ p̚ p s ɛ v n̩ d i p̚ p ɚ s ɛ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SI777.WAV,h# q iy z ih nx ih n iy eh kcl k s tcl t axr f uh l n ax s iy v ax n l iy axr r aw n dcl d h#, ʔ i z ɪ ɾ̃ ɪ n i ɛ k̚ k s t̚ t ɚ f ʊ l n ə s i v ə n l i ɚ ɹ aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SI2037.WAV,h# hh iy kcl k r ao s tcl dh ax n eh kcl s tcl m ow dx ow en kcl k l ay m dcl d ix tcl t r iy w ax dh ax dcl jh ah ng g el tcl t r ey l axr s ux m dcl d h#, h i k̚ k ɹ ɔ s t̚ ð ə n ɛ k̚ s t̚ m oʊ ɾ oʊ n̩ k̚ k l aɪ m d̚ d ɨ t̚ t ɹ i w ə ð ə d̚ dʒ ʌ ŋ ɡ l̩ t̚ t ɹ eɪ l ɚ s ʉ m d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SX417.WAV,h# v ae l ih l aa dcl jh y ih r l iy s eh l ax bcl b r ey tcl s dh ax-h f er s tcl k ae f bcl b ao r n h#, v æ l ɪ l ɑ d̚ dʒ j ɪ ɹ l i s ɛ l ə b̚ b ɹ eɪ t̚ s ð ə̥ f ɝ s t̚ k æ f b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SX57.WAV,h# dh ax-h pcl p r aw l axr w ao axr s kcl k iy m ae s kcl k f axr dcl d z kcl k ay z h#, ð ə̥ p̚ p ɹ aʊ l ɚ w ɔ ɚ s k̚ k i m æ s k̚ k f ɚ d̚ d z k̚ k aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MLNS0/SX327.WAV,h# aw r axr s iy v dcl d ix dcl jh oy nx ax pcl p oy m ix n tcl ix n ax bcl b ay aa l ax dcl jh iy ih n iy eh n dcl jh ix n ih axr ng dcl d ax-h pcl p aa r q m en tcl t s h#, aʊ ɹ ɚ s i v d̚ d ɨ d̚ dʒ ɔɪ ɾ̃ ə p̚ p ɔɪ m ɨ n t̚ ɨ n ə b̚ b aɪ ɑ l ə d̚ dʒ i ɪ n i ɛ n d̚ dʒ ɨ n ɪ ɚ ŋ d̚ d ə̥ p̚ p ɑ ɹ ʔ m n̩ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SI789.WAV,h# b ah tcl p r aa bcl b ax m z kcl k l ih ng tcl t ax pcl p uw l z eh z q eh nx iy pcl p uw l q ow nx axr n ow z h#, b ʌ t̚ p ɹ ɑ b̚ b ə m z k̚ k l ɪ ŋ t̚ t ə p̚ p u l z ɛ z ʔ ɛ ɾ̃ i p̚ p u l ʔ oʊ ɾ̃ ɚ n oʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SX69.WAV,h# hh iy tcl ch er r ey z en z aw q d ao r z ao n dh ax pcl p ao r tcl ch tcl t eh pcl p s h#, h i t̚ tʃ ɝ ɹ eɪ z n̩ z aʊ ʔ d ɔ ɹ z ɔ n ð ə p̚ p ɔ ɹ t̚ tʃ t̚ t ɛ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SI2049.WAV,h# sh eh l w iy tcl t iy tcl ch ih m s ah m h#, ʃ ɛ l w i t̚ t i t̚ tʃ ɪ m s ʌ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SX249.WAV,h# ay ey tcl t q eh v r iy q oy s tcl t er q ao n ao r ih z pcl p l ey tcl h#, aɪ eɪ t̚ t ʔ ɛ v ɹ i ʔ ɔɪ s t̚ t ɝ ʔ ɔ n ɔ ɹ ɪ z p̚ p l eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SI1419.WAV,h# dh ax f ey y er dx ix kcl k iy pcl dh iy z tcl t ux y ux s ix dcl jh ix z dcl d ix s tcl t ih ng kcl pau p r ix z eh n tcl t s hv ae z axr dcl d z tcl t ix dh ix r iy dx axr h#, ð ə f eɪ j ɝ ɾ ɨ k̚ k i p̚ ð i z t̚ t ʉ j ʉ s ɨ d̚ dʒ ɨ z d̚ d ɨ s t̚ t ɪ ŋ k̚  p ɹ ɨ z ɛ n t̚ t s ɦ æ z ɚ d̚ d z t̚ t ɨ ð ɨ ɹ i ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SX429.WAV,h# q ey tcl t ux th pcl p ey s tcl t ux bcl sh ix dcl b ix s kcl k w iy z f axr m dh ax bcl b aa dx ax m h#, ʔ eɪ t̚ t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ ʃ ɨ d̚ b ɨ s k̚ k w i z f ɚ m ð ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SX339.WAV,h# d ih dcl sh ao n kcl k eh tcl ch dh ae tcl b ih gcl g ux s hh w ax dh aw tcl hv eh l pcl h#, d ɪ d̚ ʃ ɔ n k̚ k ɛ t̚ tʃ ð æ t̚ b ɪ ɡ̚ ɡ ʉ s h w ə ð aʊ t̚ ɦ ɛ l p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDDC0/SX159.WAV,h# dh ix gcl g ah v axr m ih n tcl s ao tcl t q ao th axr ih z ey sh ix n ah v hh ih s ih dx ix s en sh ih pcl h#, ð ɨ ɡ̚ ɡ ʌ v ɚ m ɪ n t̚ s ɔ t̚ t ʔ ɔ θ ɚ ɪ z eɪ ʃ ɨ n ʌ v h ɪ s ɪ ɾ ɨ s n̩ ʃ ɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SI1923.WAV,h# w ah tcl d ix dcl jh ux m iy n bcl b ay dh ae q r ae dx el s epi n ey kcl g ae gcl g ax-h h#, w ʌ t̚ d ɨ d̚ dʒ ʉ m i n b̚ b aɪ ð æ ʔ ɹ æ ɾ l̩ s  n eɪ k̚ ɡ æ ɡ̚ ɡ ə̥ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SX33.WAV,h# k ow kcl k ix n ah q k r iy m pcl p ay m ey kcl s ey n ay s dcl d ix z er q h#, k oʊ k̚ k ɨ n ʌ ʔ k ɹ i m p̚ p aɪ m eɪ k̚ s eɪ n aɪ s d̚ d ɨ z ɝ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SX393.WAV,h# sh iy y ux z ix z bcl b ow th epi n ey m epi s pau q ix nx axr tcl ch ey n dcl jh ix bcl b l iy h#, ʃ i j ʉ z ɨ z b̚ b oʊ θ  n eɪ m  s  ʔ ɨ ɾ̃ ɚ t̚ tʃ eɪ n d̚ dʒ ɨ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SI663.WAV,h# s ae dx ax l ay tcl t s pcl p ah q n ix kcl k s pau r aa kcl k ix tcl t s pau b ax l uw n z pau w ah tcl n eh kcl k s tcl t h#, s æ ɾ ə l aɪ t̚ t s p̚ p ʌ ʔ n ɨ k̚ k s  ɹ ɑ k̚ k ɨ t̚ t s  b ə l u n z  w ʌ t̚ n ɛ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SX123.WAV,h# q ey s kcl k r ux dcl d r ay v er ix z epi m ey dcl d f r ax m v aa dcl k ah q ix n q ao r ix n dcl jh dcl jh ux s h#, ʔ eɪ s k̚ k ɹ ʉ d̚ d ɹ aɪ v ɝ ɨ z  m eɪ d̚ d f ɹ ə m v ɑ d̚ k ʌ ʔ ɨ n ʔ ɔ ɹ ɨ n d̚ dʒ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SI1293.WAV,h# dh iy z kcl k er z w axr dcl d ix r ay v dcl b ay q eh n ix n ae l ax s ix s ax v ix kcl k s tcl t eh n epi s ix v s kcl k ay w ey v m eh zh axr m ax n tcl d ey dx ax h#, ð i z k̚ k ɝ z w ɚ d̚ d ɨ ɹ aɪ v d̚ b aɪ ʔ ɛ n ɨ n æ l ə s ɨ s ə v ɨ k̚ k s t̚ t ɛ n  s ɨ v s k̚ k aɪ w eɪ v m ɛ ʒ ɚ m ə n t̚ d eɪ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SX213.WAV,h# dh ix n ux z ey zh ix n s iy hv ay axr dcl d ey gcl g r ey tcl jh er nx ax l ix s tcl t h#, ð ɨ n ʉ z eɪ ʒ ɨ n s i ɦ aɪ ɚ d̚ d eɪ ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ ɾ̃ ə l ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAPV0/SX303.WAV,h# dh ax bcl b l ux dcl jh ey f l ux q ow v axr dh ix hv ay bcl b ih l dcl d ix ng h#, ð ə b̚ b l ʉ d̚ dʒ eɪ f l ʉ ʔ oʊ v ɚ ð ɨ ɦ aɪ b̚ b ɪ l d̚ d ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SI1551.WAV,h# ow pau w iy m ae nx ih dcl jh tcl t pau sh iy s eh dcl d h#, oʊ  w i m æ ɾ̃ ɪ d̚ dʒ t̚ t  ʃ i s ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SX52.WAV,h# hh axr kcl k l ae s ix kcl k ax l pcl p axr f ao r m ix n s gcl g ey n dcl d pau k r ih dx ix kcl k ax l pau ax kcl k l ey m h#, h ɚ k̚ k l æ s ɨ k̚ k ə l p̚ p ɚ f ɔ ɹ m ɨ n s ɡ̚ ɡ eɪ n d̚ d  k ɹ ɪ ɾ ɨ k̚ k ə l  ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SX322.WAV,h# ax l eh dh axr hv ae n dcl b ae gcl w ax dcl b iy ax s ux dx ax bcl b el gcl g ix f tcl t h#, ə l ɛ ð ɚ ɦ æ n d̚ b æ ɡ̚ w ə d̚ b i ə s ʉ ɾ ə b̚ b l̩ ɡ̚ ɡ ɨ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SI2032.WAV,h# hh iy tcl t uh kcl k ax bcl b ix gcl g s epi w ih gcl g ax v ih z dcl d r iy ng kcl k h#, h i t̚ t ʊ k̚ k ə b̚ b ɨ ɡ̚ ɡ s  w ɪ ɡ̚ ɡ ə v ɪ z d̚ d ɹ i ŋ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SX412.WAV,h# g w eh n pcl p l ae nx ix dcl d gcl g r iy n bcl b iy n z ix n hv er v eh dcl jh tcl t ax bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ ɾ̃ ɨ d̚ d ɡ̚ ɡ ɹ i n b̚ b i n z ɨ n ɦ ɝ v ɛ d̚ dʒ t̚ t ə b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SX142.WAV,h# w ih tcl ch l ao ng q aa r dx ix kcl k el w aa z epi ow pcl p eh kcl k pau q ae n iy dx ix dcl k l ae axr f ix kcl k ey sh en h#, w ɪ t̚ tʃ l ɔ ŋ ʔ ɑ ɹ ɾ ɨ k̚ k l̩ w ɑ z  oʊ p̚ p ɛ k̚ k  ʔ æ n i ɾ ɨ d̚ k l æ ɚ f ɨ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SX232.WAV,h# hh ih z f ey l ih axr tcl t ux q ow pcl p ix n ax s tcl t ao r bcl b ay q ey tcl pau k ao s tcl t ih m hh ix z dcl jh aa bcl b h#, h ɪ z f eɪ l ɪ ɚ t̚ t ʉ ʔ oʊ p̚ p ɨ n ə s t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚  k ɔ s t̚ t ɪ m h ɨ z d̚ dʒ ɑ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTJ0/SI772.WAV,h# ax kcl k aa r dcl b ao r dcl p ae dx axr n pau k ah tcl t ix f ix dx ix n s ay dcl hh ow l dcl axr w uh hh eh l pcl t ax-h pcl p r ih v eh n tcl pau w ao r pcl p iy ng h#, ə k̚ k ɑ ɹ d̚ b ɔ ɹ d̚ p æ ɾ ɚ n  k ʌ t̚ t ɨ f ɨ ɾ ɨ n s aɪ d̚ h oʊ l d̚ ɚ w ʊ h ɛ l p̚ t ə̥ p̚ p ɹ ɪ v ɛ n t̚  w ɔ ɹ p̚ p i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SX271.WAV,h# b iy kcl k eh r f el n aa tcl t ax-h pcl p l aw ow v er dh ax f l aw er bcl b eh dcl s h#, b i k̚ k ɛ ɹ f l̩ n ɑ t̚ t ə̥ p̚ p l aʊ oʊ v ɝ ð ə f l aʊ ɝ b̚ b ɛ d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SI541.WAV,h# ih dcl hh eh l pcl p s dh ow z pcl p iy pcl p el hh uw hh eh l pcl dh ax m s eh l v s h#, ɪ d̚ h ɛ l p̚ p s ð oʊ z p̚ p i p̚ p l̩ h u h ɛ l p̚ ð ə m s ɛ l v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SX451.WAV,h# dh ax th ih kcl k ix q eh l m f ao r ix s tcl t w ax z n ih r l iy q ow v er w eh l m bcl b ay dcl d ah tcl ch eh l m dcl d ix z iy s h#, ð ə θ ɪ k̚ k ɨ ʔ ɛ l m f ɔ ɹ ɨ s t̚ t w ə z n ɪ ɹ l i ʔ oʊ v ɝ w ɛ l m b̚ b aɪ d̚ d ʌ t̚ tʃ ɛ l m d̚ d ɨ z i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SX181.WAV,h# r ih tcl ch l uh kcl k t f er s pcl p aa dx ix dcl ax hv ay y iy nx ix z ix n dcl jh ae gcl g w ay er z q ao n dh ix s ax-h f aa r iy h#, ɹ ɪ t̚ tʃ l ʊ k̚ k t f ɝ s p̚ p ɑ ɾ ɨ d̚ ə ɦ aɪ j i ɾ̃ ɨ z ɨ n d̚ dʒ æ ɡ̚ ɡ w aɪ ɝ z ʔ ɔ n ð ɨ s ə̥ f ɑ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SI1801.WAV,h# ih f w iy l eh f tcl t w ah n w iy dcl hv ae f tcl t ax w ay pcl p ix q f axr f iy ng gcl g er pcl p r ih n tcl s h#, ɪ f w i l ɛ f t̚ t w ʌ n w i d̚ ɦ æ f t̚ t ə w aɪ p̚ p ɨ ʔ f ɚ f i ŋ ɡ̚ ɡ ɝ p̚ p ɹ ɪ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SX361.WAV,h# dh ax s pcl p iy tcl ch s ix m pcl p ow z iy ah m ay tcl bcl b iy gcl g ih n m ah n dcl d ey h#, ð ə s p̚ p i t̚ tʃ s ɨ m p̚ p oʊ z i ʌ m aɪ t̚ b̚ b i ɡ̚ ɡ ɪ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SI1171.WAV,h# n ao r w er hv ih z m ae nx er z bcl b aa r bcl b eh r ix kcl k h#, n ɔ ɹ w ɝ ɦ ɪ z m æ ɾ̃ ɝ z b̚ b ɑ ɹ b̚ b ɛ ɹ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJS0/SX91.WAV,h# dh ax m ih s pcl p r ih n tcl p ax v ow kcl k tcl t q ix n ih n m iy dx iy ix tcl d ix s kcl k l ey m er h#, ð ə m ɪ s p̚ p ɹ ɪ n t̚ p ə v oʊ k̚ k t̚ t ʔ ɨ n ɪ n m i ɾ i ɨ t̚ d ɨ s k̚ k l eɪ m ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SX33.WAV,h# k ow kcl k ax n ah tcl k r iy m pcl p ay m ey kcl s ax n ay s dcl d ax z er tcl h#, k oʊ k̚ k ə n ʌ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ s ə n aɪ s d̚ d ə z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SI753.WAV,h# m ey kcl k ey pcl p ey s tcl t ax v bcl b r aw n sh uh gcl axr ix n m ah s tcl t axr dx ix n s pcl p r eh dx l ay l ih ow v axr s kcl k ao r dcl s er f ax-h s h#, m eɪ k̚ k eɪ p̚ p eɪ s t̚ t ə v b̚ b ɹ aʊ n ʃ ʊ ɡ̚ ɚ ɨ n m ʌ s t̚ t ɚ ɾ ɨ n s p̚ p ɹ ɛ ɾ l aɪ l ɪ oʊ v ɚ s k̚ k ɔ ɹ d̚ s ɝ f ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SX393.WAV,h# sh iy y ux z ih z bcl b ow th epi n ey m z pau q ih nx er tcl ch ey n dcl jh ax bcl b l iy h#, ʃ i j ʉ z ɪ z b̚ b oʊ θ  n eɪ m z  ʔ ɪ ɾ̃ ɝ t̚ tʃ eɪ n d̚ dʒ ə b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SX123.WAV,h# q ey s kcl k r ux dcl r ay v axr ix z m ey f r em epi v aa dcl k eh n ao axr n jh dcl jh ux s h#, ʔ eɪ s k̚ k ɹ ʉ d̚ ɹ aɪ v ɚ ɨ z m eɪ f ɹ m̩  v ɑ d̚ k ɛ n ɔ ɚ n dʒ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SX213.WAV,h# dh ih n ux z ey jh en s iy hh ay er dx ax gcl g r ey tcl jh er nx el ax s tcl t h#, ð ɪ n ʉ z eɪ dʒ n̩ s i h aɪ ɝ ɾ ə ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ ɾ̃ l̩ ə s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SI2013.WAV,h# dh ix w axr ao l r eh dx iy s epi w ow l ax n tcl t ax bcl b er s tcl t iy ng h#, ð ɨ w ɚ ɔ l ɹ ɛ ɾ i s  w oʊ l ə n t̚ t ə b̚ b ɝ s t̚ t i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SI1383.WAV,h# hh aw m ah tcl ch ix n hv aw m ax nx iy pcl p r aa f ax tcl s kcl k uh dx ax m ax dcl jh ao axr dx iy tcl t ey kcl k ae dx ah dh ax l ao s ix z ax v ax f y ux h#, h aʊ m ʌ t̚ tʃ ɨ n ɦ aʊ m ə ɾ̃ i p̚ p ɹ ɑ f ə t̚ s k̚ k ʊ ɾ ə m ə d̚ dʒ ɔ ɚ ɾ i t̚ t eɪ k̚ k æ ɾ ʌ ð ə l ɔ s ɨ z ə v ə f j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTPG0/SX303.WAV,h# dh ix bcl b l ux dcl jh ey f l uw ow v axr dh iy hh ay bcl b ih l dcl d ix ng h#, ð ɨ b̚ b l ʉ d̚ dʒ eɪ f l u oʊ v ɚ ð i h aɪ b̚ b ɪ l d̚ d ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SX378.WAV,h# q ay dcl jh eh s ao dcl jh ih m n ih axr dh ax n uw q ao r kcl k iy el aa dcl jh ix kcl k el m y ux z iy ax m h#, ʔ aɪ d̚ dʒ ɛ s ɔ d̚ dʒ ɪ m n ɪ ɚ ð ə n u ʔ ɔ ɹ k̚ k i l̩ ɑ d̚ dʒ ɨ k̚ k l̩ m j ʉ z i ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SX18.WAV,h# q ah l ah m ow nx iy hv aa r m z q ax dcl d ax v ao r s tcl m ae n z w eh l th h#, ʔ ʌ l ʌ m oʊ ɾ̃ i ɦ ɑ ɹ m z ʔ ə d̚ d ə v ɔ ɹ s t̚ m æ n z w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SI2088.WAV,h# hh iy dcl d hh ae dcl n ow ay dcl d iy ah hh aw ax n hv ae pcl p iy hv ih s epi w iy tcl p iy tcl ch hh eh dcl b eh n h#, h i d̚ d h æ d̚ n oʊ aɪ d̚ d i ʌ h aʊ ə n ɦ æ p̚ p i ɦ ɪ s  w i t̚ p i t̚ tʃ h ɛ d̚ b ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SI1458.WAV,h# q ax dcl d ix m eh s tcl t ix kcl k ao dx ax m ae dx ix kcl k w uh sh er dh ae q w ih l gcl g ih v ix q iy kcl k w uh v el ix n q r iy z ah l tcl t s epi m ey bcl b iy y ux z dcl d h#, ʔ ə d̚ d ɨ m ɛ s t̚ t ɨ k̚ k ɔ ɾ ə m æ ɾ ɨ k̚ k w ʊ ʃ ɝ ð æ ʔ w ɪ l ɡ̚ ɡ ɪ v ɨ ʔ i k̚ k w ʊ v l̩ ɨ n ʔ ɹ i z ʌ l t̚ t s  m eɪ b̚ b i j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SX108.WAV,h# hh ih s kcl k ae l pcl p w ax z bcl b l ih s tcl t er dcl f r em tcl t ax dcl d ey z hh aa tcl s ah n h#, h ɪ s k̚ k æ l p̚ p w ə z b̚ b l ɪ s t̚ t ɝ d̚ f ɹ m̩ t̚ t ə d̚ d eɪ z h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SI828.WAV,h# d r ah gcl g z kcl k eh m ix kcl k el n ey m pau d r ay dcl r uw m ix n bcl b ae kcl t er iy ax h#, d ɹ ʌ ɡ̚ ɡ z k̚ k ɛ m ɨ k̚ k l̩ n eɪ m  d ɹ aɪ d̚ ɹ u m ɨ n b̚ b æ k̚ t ɝ i ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SX198.WAV,h# n ax w iy dcl jh ih n s epi w eh dx er z er m ey dx ah v l ae m z w uh l h#, n ə w i d̚ dʒ ɪ n s  w ɛ ɾ ɝ z ɝ m eɪ ɾ ʌ v l æ m z w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRTC0/SX288.WAV,h# b r ah sh f ay er z ah r kcl k aa m ix n en dh ax dcl d r ay q ah n dcl d axr bcl b r ah sh ax v n ax v ae dx ax h#, b ɹ ʌ ʃ f aɪ ɝ z ʌ ɹ k̚ k ɑ m ɨ n n̩ ð ə d̚ d ɹ aɪ ʔ ʌ n d̚ d ɚ b̚ b ɹ ʌ ʃ ə v n ə v æ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SI1123.WAV,h# dh ey ao l s ax f er nx ix sh pcl p r ux f dh eh dx ix n m aa dx axr n w ao r hh pau m eh s ax-h s eh n d ix ng m ah s bcl b iy m aa nx ax-h dx axr dcl d h#, ð eɪ ɔ l s ə f ɝ ɾ̃ ɨ ʃ p̚ p ɹ ʉ f ð ɛ ɾ ɨ n m ɑ ɾ ɚ n w ɔ ɹ h  m ɛ s ə̥ s ɛ n d ɨ ŋ m ʌ s b̚ b i m ɑ ɾ̃ ə̥ ɾ ɚ d̚ d 
