audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SI1563.WAV,h# q ix tcl w ax z ix gcl g r ow tcl t eh s kcl k eh n pau f ay v axr s ih kcl k s f iy tcl t ao l hh h#, ʔ ɨ t̚ w ə z ɨ ɡ̚ ɡ ɹ oʊ t̚ t ɛ s k̚ k ɛ n  f aɪ v ɚ s ɪ k̚ k s f i t̚ t ɔ l h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SI2193.WAV,h# n aw m ey bcl iy dh eh dcl d r iy l ay z dh ax tcl l ay f kcl k ix n bcl b iy tcl t ah f h#, n aʊ m eɪ b̚ i ð ɛ d̚ d ɹ i l aɪ z ð ə t̚ l aɪ f k̚ k ɨ n b̚ b i t̚ t ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SX33.WAV,h# k ow kcl k ax-h nx ix tcl k r iy m pcl p ay m ey kcl k s ax n ay s dcl d ix z axr tcl h#, k oʊ k̚ k ə̥ ɾ̃ ɨ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ k s ə n aɪ s d̚ d ɨ z ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SX393.WAV,h# sh iy y ux z ax z bcl b ow th n ey m z ix nx axr tcl ch ey n jh ix bcl b l iy h#, ʃ i j ʉ z ə z b̚ b oʊ θ n eɪ m z ɨ ɾ̃ ɚ t̚ tʃ eɪ n dʒ ɨ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SX123.WAV,h# ax-h s kcl k ux dcl d r ay v er ix z epi m ey dcl f em v aa dcl k eh n ao r n zh dcl jh ux s h#, ə̥ s k̚ k ʉ d̚ d ɹ aɪ v ɝ ɨ z  m eɪ d̚ f m̩ v ɑ d̚ k ɛ n ɔ ɹ n ʒ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SX213.WAV,h# dh ix n ux z ey dcl jh ax-h s iy hv ay axr dx ix gcl g r ey tcl jh er n el ix s tcl t h#, ð ɨ n ʉ z eɪ d̚ dʒ ə̥ s i ɦ aɪ ɚ ɾ ɨ ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ n l̩ ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDEF0/SX303.WAV,h# dh ax bcl b l ux dcl jh ey f l uw ow v axr dh ax hv ay bcl b ih l q ix ng h#, ð ə b̚ b l ʉ d̚ dʒ eɪ f l u oʊ v ɚ ð ə ɦ aɪ b̚ b ɪ l ʔ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SI1593.WAV,h# n iy dh er ih kcl k n aa l ix tcl ch dcl dh ix gcl g ih f tcl t h#, n i ð ɝ ɪ k̚ k n ɑ l ɨ t̚ tʃ d̚ ð ɨ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SX63.WAV,h# k aa q n eh nx ax l dcl d r ih f tcl t ix z ix dcl jh iy ix l aa dcl jh ix kcl k el th ih r iy h#, k ɑ ʔ n ɛ ɾ̃ ə l d̚ d ɹ ɪ f t̚ t ɨ z ɨ d̚ dʒ i ɨ l ɑ d̚ dʒ ɨ k̚ k l̩ θ ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SX243.WAV,h# dh ey ao l ax gcl g r iy dh ih tcl dh iy eh s ey ix z bcl b eh r l iy ih n tcl t eh l ax dcl jh ix bcl b el h#, ð eɪ ɔ l ə ɡ̚ ɡ ɹ i ð ɪ t̚ ð i ɛ s eɪ ɨ z b̚ b ɛ ɹ l i ɪ n t̚ t ɛ l ə d̚ dʒ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl k ae pcl t ix tcl t ux dx ix z dcl jh ah dcl jh bcl b ay s tcl t ae n dcl d axr dx ay s tcl t eh s tcl s h#, s k̚ k ə l æ s t̚ t ɨ k̚ k æ p̚ t ɨ t̚ t ʉ ɾ ɨ z d̚ dʒ ʌ d̚ dʒ b̚ b aɪ s t̚ t æ n d̚ d ɚ ɾ aɪ s t̚ t ɛ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SX27.WAV,h# d ix dcl d ae dcl d ux aa kcl k ix dcl d eh m ih kcl b ih dx ih ng h#, d ɨ d̚ d æ d̚ d ʉ ɑ k̚ k ɨ d̚ d ɛ m ɪ k̚ b ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SI963.WAV,h# hh aw eh v er pau dh ih s ix n ao gcl g axr el f iy s tcl d ih dx ih tcl s pcl p aa n epi s axr z epi n ow gcl g uh dcl d w ah dx eh v axr h#, h aʊ ɛ v ɝ  ð ɪ s ɨ n ɔ ɡ̚ ɡ ɚ l̩ f i s t̚ d ɪ ɾ ɪ t̚ s p̚ p ɑ n  s ɚ z  n oʊ ɡ̚ ɡ ʊ d̚ d w ʌ ɾ ɛ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SI2223.WAV,h# q ix n dh iy z dcl d ae m pcl s er kcl k em s tcl t ae n s ix z pau hh iy w ih z ix n pau q aa dcl z q aa n bcl b eh tcl t ix dcl d ix v eh l ax pcl n ix m ow n y ah h#, ʔ ɨ n ð i z d̚ d æ m p̚ s ɝ k̚ k m̩ s t̚ t æ n s ɨ z  h i w ɪ z ɨ n  ʔ ɑ d̚ z ʔ ɑ n b̚ b ɛ t̚ t ɨ d̚ d ɨ v ɛ l ə p̚ n ɨ m oʊ n j ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FPAZ0/SX423.WAV,h# s epi m ae sh l ay tcl b ao bcl b z ix n axr kcl k ae sh v ae y uw w el dcl d ix m ih nx ih sh tcl t ax-h n ah th ih ng h#, s  m æ ʃ l aɪ t̚ b ɔ b̚ b z ɨ n ɚ k̚ k æ ʃ v æ j u w l̩ d̚ d ɨ m ɪ ɾ̃ ɪ ʃ t̚ t ə̥ n ʌ θ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SX271.WAV,h# b iy kcl k eh r f el n aa tcl t ix pcl p l aw ow v axr dh ix f l aw axr bcl b eh dcl s h#, b i k̚ k ɛ ɹ f l̩ n ɑ t̚ t ɨ p̚ p l aʊ oʊ v ɚ ð ɨ f l aʊ ɚ b̚ b ɛ d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SX451.WAV,h# dh ah th ih kcl k eh l m f ao r s tcl t w ax z epi n ih axr l iy ow f axr w eh l m dcl d bcl b ay dcl d ah tcl ch eh l m dcl d ix z iy z h#, ð ʌ θ ɪ k̚ k ɛ l m f ɔ ɹ s t̚ t w ə z  n ɪ ɚ l i oʊ f ɚ w ɛ l m d̚ d b̚ b aɪ d̚ d ʌ t̚ tʃ ɛ l m d̚ d ɨ z i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SX181.WAV,h# r ih tcl ch l uh kcl t f axr s pcl p aa dx ih dcl hv ay iy nx ah z ix n dcl jh ae gcl g w axr z aa n ax s ax f aa r iy h#, ɹ ɪ t̚ tʃ l ʊ k̚ t f ɚ s p̚ p ɑ ɾ ɪ d̚ ɦ aɪ i ɾ̃ ʌ z ɨ n d̚ dʒ æ ɡ̚ ɡ w ɚ z ɑ n ə s ə f ɑ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SX361.WAV,h# dh ih s pcl p iy tcl ch s ix m pcl p ow z iy ix m ay tcl b iy gcl g ih n m ah n dcl d ey h#, ð ɪ s p̚ p i t̚ tʃ s ɨ m p̚ p oʊ z i ɨ m aɪ t̚ b i ɡ̚ ɡ ɪ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SI901.WAV,h# m eh l kcl k ax pcl p ih axr z tcl t w ay s ix dcl d ey h#, m ɛ l k̚ k ə p̚ p ɪ ɚ z t̚ t w aɪ s ɨ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SI1339.WAV,h# q ax v pcl p ix tcl t ih kcl k ih l er em pcl p ao r q en s pau q ix s dh ix s tcl t ah dx iy ix v dh iy ae kcl k sh epi en z ax v dcl d r ah gcl z q ih n ih s epi r ax s pcl p eh kcl t h#, ʔ ə v p̚ p ɨ t̚ t ɪ k̚ k ɪ l ɝ m̩ p̚ p ɔ ɹ ʔ n̩ s  ʔ ɨ s ð ɨ s t̚ t ʌ ɾ i ɨ v ð i æ k̚ k ʃ  n̩ z ə v d̚ d ɹ ʌ ɡ̚ z ʔ ɪ n ɪ s  ɹ ə s p̚ p ɛ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SX91.WAV,h# dh ix m ih s pcl p r ih n tcl p axr v ow kcl t ih nx ix m iy dx iy ix tcl d ix s kcl k l ey m axr h#, ð ɨ m ɪ s p̚ p ɹ ɪ n t̚ p ɚ v oʊ k̚ t ɪ ɾ̃ ɨ m i ɾ i ɨ t̚ d ɨ s k̚ k l eɪ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLAC0/SI2161.WAV,h# f axr gcl g eh q w iy eh v axr n ux w ah tcl h#, f ɚ ɡ̚ ɡ ɛ ʔ w i ɛ v ɚ n ʉ w ʌ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SX129.WAV,h# ae ng gcl g ao axr kcl k ae tcl s aa r f er ih er dh eh n s ay m iy z h#, æ ŋ ɡ̚ ɡ ɔ ɚ k̚ k æ t̚ s ɑ ɹ f ɝ ɪ ɝ ð ɛ n s aɪ m i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SX399.WAV,h# dh ey ix s uw m n ow bcl b er gcl l er w el eh v axr eh nx er hv ih er h#, ð eɪ ɨ s u m n oʊ b̚ b ɝ ɡ̚ l ɝ w l̩ ɛ v ɚ ɛ ɾ̃ ɝ ɦ ɪ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SX39.WAV,h# b aa r bcl z gcl g ow l dcl b r ey s l ax tcl w ax z ax gcl g r ae dcl jh ix w ey sh en pcl p r eh z en tcl h#, b ɑ ɹ b̚ z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s l ə t̚ w ə z ə ɡ̚ ɡ ɹ æ d̚ dʒ ɨ w eɪ ʃ n̩ p̚ p ɹ ɛ z n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SI1692.WAV,h# ih kcl k s eh pcl f er dh ow z m ih nx ix tcl s ix n hv er r uw m pau hh iy hv eh dcl d l ao s tcl t ah tcl ch epi w ix th hh er ae z axr r ih ae l tcl t ix h#, ɪ k̚ k s ɛ p̚ f ɝ ð oʊ z m ɪ ɾ̃ ɨ t̚ s ɨ n ɦ ɝ ɹ u m  h i ɦ ɛ d̚ d l ɔ s t̚ t ʌ t̚ tʃ  w ɨ θ h ɝ æ z ɚ ɹ ɪ æ l t̚ t ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SI489.WAV,h# w iy m ah s tcl b iy r eh dx iy f er q ih nx iy n iy dx ix dcl s ae kcl k axr f ay s h#, w i m ʌ s t̚ b i ɹ ɛ ɾ i f ɝ ʔ ɪ ɾ̃ i n i ɾ ɨ d̚ s æ k̚ k ɚ f aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SX309.WAV,h# dh ax pcl p r uw f dh eh q y ux er s iy kcl k iy ng ix z n aa dx ax v ey l ax bcl b el ax n bcl b uh kcl k s h#, ð ə p̚ p ɹ u f ð ɛ ʔ j ʉ ɝ s i k̚ k i ŋ ɨ z n ɑ ɾ ə v eɪ l ə b̚ b l̩ ə n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SI1119.WAV,h# dh axr r eh kcl k er dcl t iy m z w ix th r ow m ae n s ix n ix dcl v eh n tcl ch axr h#, ð ɚ ɹ ɛ k̚ k ɝ d̚ t i m z w ɨ θ ɹ oʊ m æ n s ɨ n ɨ d̚ v ɛ n t̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHMR0/SX219.WAV,h# n aa n pcl p r aa f ih q pau ao r gcl g ix n ix z ey sh en z hh eh f r iy kcl k w ax n tcl f ah n r ey z axr z h#, n ɑ n p̚ p ɹ ɑ f ɪ ʔ  ɔ ɹ ɡ̚ ɡ ɨ n ɨ z eɪ ʃ n̩ z h ɛ f ɹ i k̚ k w ə n t̚ f ʌ n ɹ eɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SI2146.WAV,h# b ix dx ix w ix z ah hv ow pcl f ax l s ay n hv iy tcl t ow l dx ix m s eh l f h#, b ɨ ɾ ɨ w ɨ z ʌ ɦ oʊ p̚ f ə l s aɪ n ɦ i t̚ t oʊ l ɾ ɨ m s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SX166.WAV,h# b ay aa l ix dcl jh ih s ux z r ey dx iy ow ae kcl t ix f q ay s ix tcl t ow pcl p s tcl t s tcl t ah dx iy m ay kcl k r ow ao r gcl g ix n ix z ix m s h#, b aɪ ɑ l ɨ d̚ dʒ ɪ s ʉ z ɹ eɪ ɾ i oʊ æ k̚ t ɨ f ʔ aɪ s ɨ t̚ t oʊ p̚ p s t̚ t s t̚ t ʌ ɾ i m aɪ k̚ k ɹ oʊ ɔ ɹ ɡ̚ ɡ ɨ n ɨ z ɨ m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SX346.WAV,h# dh ix bcl b eh axr kcl k ux dx ix r ix kcl k oy l dcl d f axr m dh ax s er pcl p ih n tcl t s pcl p oy z n ix s f ae ng z h#, ð ɨ b̚ b ɛ ɚ k̚ k ʉ ɾ ɨ ɹ ɨ k̚ k ɔɪ l d̚ d f ɚ m ð ə s ɝ p̚ p ɪ n t̚ t s p̚ p ɔɪ z n ɨ s f æ ŋ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SI886.WAV,h# hh ix s n ae tcl ch tcl ix q ae dx ix tcl s ae v ix n dcl jh ax l iy h#, h ɨ s n æ t̚ tʃ t̚ ɨ ʔ æ ɾ ɨ t̚ s æ v ɨ n d̚ dʒ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SX256.WAV,h# dh ix ay r ey tcl q ae kcl t axr s tcl t aa m pcl t ax w ey q ix dx iy aa dx ix kcl k l iy h#, ð ɨ aɪ ɹ eɪ t̚ ʔ æ k̚ t ɚ s t̚ t ɑ m p̚ t ə w eɪ ʔ ɨ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SX76.WAV,h# jh eh n q l ix pcl p l ey s dcl jh ih m z f ow m s kcl k uh l pcl ch axr ix n ax bcl b aa kcl k s h#, dʒ ɛ n ʔ l ɨ p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m s k̚ k ʊ l p̚ tʃ ɚ ɨ n ə b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SI1516.WAV,h# dh ax w er dx aa l s ax m ey dx ix m f iy l hh ey tcl pau s ix n s ih axr hv ey tcl f axr dh ow s ow l ey bcl b el dcl d h#, ð ə w ɝ ɾ ɑ l s ə m eɪ ɾ ɨ m f i l h eɪ t̚  s ɨ n s ɪ ɚ ɦ eɪ t̚ f ɚ ð oʊ s oʊ l eɪ b̚ b l̩ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FLJD0/SX436.WAV,h# p l iy s ih ng dcl jh ih s dh ax kcl k l ah bcl th iy m h#, p l i s ɪ ŋ d̚ dʒ ɪ s ð ə k̚ k l ʌ b̚ θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SX328.WAV,h# g r eh gcl g axr r iy ix n tcl t aa m tcl ch ow z tcl t ax-h w aa tcl ch kcl k aa r tcl t ux n z ix n dh iy ae f tcl t axr n ux n h#, ɡ ɹ ɛ ɡ̚ ɡ ɚ ɹ i ɨ n t̚ t ɑ m t̚ tʃ oʊ z t̚ t ə̥ w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z ɨ n ð i æ f t̚ t ɚ n ʉ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SX418.WAV,h# q ay r axr s th ix ng k s dh ix s z ux hv ae z ax l eh v ix n s pcl p ae n ih sh z iy bcl b r ix s h#, ʔ aɪ ɹ ɚ s θ ɨ ŋ k s ð ɨ s z ʉ ɦ æ z ə l ɛ v ɨ n s p̚ p æ n ɪ ʃ z i b̚ b ɹ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SI1408.WAV,h# y eh tcl w ah n hv ae z tcl t ax-h gcl g ow bcl b ae kcl k ow n l iy s ah m s ih kcl k s tcl t iy y ih axr s h#, j ɛ t̚ w ʌ n ɦ æ z t̚ t ə̥ ɡ̚ ɡ oʊ b̚ b æ k̚ k oʊ n l i s ʌ m s ɪ k̚ k s t̚ t i j ɪ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SX58.WAV,h# w iy kcl k s pcl p ih r iy ix n s dcl d ix s tcl t r eh s en f r ah s tcl t r ey sh en ax bcl t ey n iy ng aa r dcl d ix gcl g r iy z h#, w i k̚ k s p̚ p ɪ ɹ i ɨ n s d̚ d ɨ s t̚ t ɹ ɛ s n̩ f ɹ ʌ s t̚ t ɹ eɪ ʃ n̩ ə b̚ t eɪ n i ŋ ɑ ɹ d̚ d ɨ ɡ̚ ɡ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SI2038.WAV,h# hh iy m er m axr dcl t uw ax m s eh l f epi w ax th f er m n ih s pau n ow s axr r eh n dcl d axr h#, h i m ɝ m ɚ d̚ t u ə m s ɛ l f  w ə θ f ɝ m n ɪ s  n oʊ s ɚ ɹ ɛ n d̚ d ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SI778.WAV,h# n ao r ih sh iy ax w eh tcl b ow tcl h#, n ɔ ɹ ɪ ʃ i ə w ɛ t̚ b oʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SX148.WAV,h# m ow s tcl p r iy s ih ng kcl k s hh ae dx ax th er dx ax v dh ax v ow tcl s kcl k aw nx ix dcl d h#, m oʊ s t̚ p ɹ i s ɪ ŋ k̚ k s h æ ɾ ə θ ɝ ɾ ə v ð ə v oʊ t̚ s k̚ k aʊ ɾ̃ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMJB1/SX238.WAV,h# ah dcl d aa kcl t axr w ax z ix n dh iy ae m bcl b ix l ax n s epi w ax th ax-h pcl p ey sh en tcl h#, ʌ d̚ d ɑ k̚ t ɚ w ə z ɨ n ð i æ m b̚ b ɨ l ə n s  w ə θ ə̥ p̚ p eɪ ʃ n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SX45.WAV,h# q ix dcl d ih sh ih n q eh n s ax bcl t r ae kcl sh ix n aa r l er n dcl s kcl ih l z h#, ʔ ɨ d̚ d ɪ ʃ ɪ n ʔ ɛ n s ə b̚ t ɹ æ k̚ ʃ ɨ n ɑ ɹ l ɝ n d̚ s k̚ ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SI765.WAV,h# t er n sh ey kcl k er q ah pcl p s ay dcl d aw n h#, t ɝ n ʃ eɪ k̚ k ɝ ʔ ʌ p̚ p s aɪ d̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SI2025.WAV,h# hh iy dcl d ih dx en tcl t eh l hv er dh ax tcl t r uw th hh iy n aw f r iy l iy q ix dcl m ih dx ix dcl t uw ix m s eh l f h#, h i d̚ d ɪ ɾ n̩ t̚ t ɛ l ɦ ɝ ð ə t̚ t ɹ u θ h i n aʊ f ɹ i l i ʔ ɨ d̚ m ɪ ɾ ɨ d̚ t u ɨ m s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SX405.WAV,h# q ax v kcl k ao r sh ux kcl k ix n hv ae v ax n ah dh axr tcl t uw n ax f ih sh s ae n w ix tcl ch h#, ʔ ə v k̚ k ɔ ɹ ʃ ʉ k̚ k ɨ n ɦ æ v ə n ʌ ð ɚ t̚ t u n ə f ɪ ʃ s æ n w ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SX315.WAV,h# b aa bcl f aw n m ao r kcl k l ae m z ix tcl dh iy ow sh en z pau q eh dcl jh h#, b ɑ b̚ f aʊ n m ɔ ɹ k̚ k l æ m z ɨ t̚ ð i oʊ ʃ n̩ z  ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SX135.WAV,h# t eh kcl n ix kcl k el r ay dx er z kcl k ix nx ax bcl b r iy v iy ey tcl ix n bcl b ih bcl b l iy aa gcl f r iy s h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ aɪ ɾ ɝ z k̚ k ɨ ɾ̃ ə b̚ b ɹ i v i eɪ t̚ ɨ n b̚ b ɪ b̚ b l i ɑ ɡ̚ f ɹ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SI1395.WAV,h# dh iy eh l ax m eh nx axr iy s kcl k uw l tcl ch ay l dcl d gcl g r ow z gcl g r ae dcl jh ax-h el iy q ih n hv ih z ax bcl b ih l ax tcl t iy tcl t ax w er kcl k q ix n gcl g r uw pcl s h#, ð i ɛ l ə m ɛ ɾ̃ ɚ i s k̚ k u l t̚ tʃ aɪ l d̚ d ɡ̚ ɡ ɹ oʊ z ɡ̚ ɡ ɹ æ d̚ dʒ ə̥ l̩ i ʔ ɪ n ɦ ɪ z ə b̚ b ɪ l ə t̚ t i t̚ t ə w ɝ k̚ k ʔ ɨ n ɡ̚ ɡ ɹ u p̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDLC0/SX225.WAV,h# k iy pcl dh ax th ax m aa m ax tcl t axr q ah n dcl d axr y axr tcl t ah ng h#, k i p̚ ð ə θ ə m ɑ m ə t̚ t ɚ ʔ ʌ n d̚ d ɚ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SX156.WAV,h# aa r kcl k s pcl p er m ax n tcl s pcl p aa z ix v aw q kcl k ah m w ax z ah n ix kcl k s pcl p eh kcl t ix dcl h#, ɑ ɹ k̚ k s p̚ p ɝ m ə n t̚ s p̚ p ɑ z ɨ v aʊ ʔ k̚ k ʌ m w ə z ʌ n ɨ k̚ k s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SI1416.WAV,h# n eh s ix s eh r ix r iy tcl t ah tcl ch ix ng w ax z pcl p uh dx ao nx ax q w ah n tcl t s h#, n ɛ s ɨ s ɛ ɹ ɨ ɹ i t̚ t ʌ t̚ tʃ ɨ ŋ w ə z p̚ p ʊ ɾ ɔ ɾ̃ ə ʔ w ʌ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SX336.WAV,h# r aa bcl m ey dcl d hv ah ng gcl g eh r iy ix n gcl g ux l aa sh f axr dcl d ih n er ix ng gcl g ux s bcl b eh r ix pcl p ay f axr dx iy z er tcl h#, ɹ ɑ b̚ m eɪ d̚ d ɦ ʌ ŋ ɡ̚ ɡ ɛ ɹ i ɨ n ɡ̚ ɡ ʉ l ɑ ʃ f ɚ d̚ d ɪ n ɝ ɨ ŋ ɡ̚ ɡ ʉ s b̚ b ɛ ɹ ɨ p̚ p aɪ f ɚ ɾ i z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SI2046.WAV,h# hh iy s tcl t r ey tcl en dcl d ah pcl p el er tcl n aw ah z dh ax bcl b ah f el ow hv ah nx axr kcl k ey m kcl k l ow s axr h#, h i s t̚ t ɹ eɪ t̚ n̩ d̚ d ʌ p̚ p l̩ ɝ t̚ n aʊ ʌ z ð ə b̚ b ʌ f l̩ oʊ ɦ ʌ ɾ̃ ɚ k̚ k eɪ m k̚ k l oʊ s ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SX66.WAV,h# w ix gcl g ah tcl d r eh n ch f r em dh iy ah m ix nx ix nx axr ah pcl t ix dcl d r ey n h#, w ɨ ɡ̚ ɡ ʌ t̚ d ɹ ɛ n tʃ f ɹ m̩ ð i ʌ m ɨ ɾ̃ ɨ ɾ̃ ɚ ʌ p̚ t ɨ d̚ d ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SX426.WAV,h# q ey m ao s ih gcl g z ae gcl d ax l ao ng dh ix pcl p ae th r ux q aa dx ow z gcl g aa r dcl en h#, ʔ eɪ m ɔ s ɪ ɡ̚ ɡ z æ ɡ̚ d ə l ɔ ŋ ð ɨ p̚ p æ θ ɹ ʉ ʔ ɑ ɾ oʊ z ɡ̚ ɡ ɑ ɹ d̚ n̩ 
