audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SX246.WAV,h# hh aw q ey n tcl ch ih n q ih z dh ih s ah bcl b w ey eh s kcl k el ey dx axr h#, h aʊ ʔ eɪ n t̚ tʃ ɪ n ʔ ɪ z ð ɪ s ʌ b̚ b w eɪ ɛ s k̚ k l̩ eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSKC0/SI786.WAV,h# d ow n tcl l ux z dh ix tcl ch ah kcl k iy h#, d oʊ n t̚ l ʉ z ð ɨ t̚ tʃ ʌ k̚ k i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SI1646.WAV,h# y er l ey gcl m ah s el z eh n bcl b ae kcl m ah s el z f iy l w ih r iy h#, j ɝ l eɪ ɡ̚ m ʌ s l̩ z ɛ n b̚ b æ k̚ m ʌ s l̩ z f i l w ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SI1016.WAV,h# t ax-h kcl k iy pcl p ax m epi s kcl k ae dx er dcl d s ah m w ah q ae n y eh tcl t hv er dx ah m pau w ah z kcl k ao l dcl l ux s hh er dcl en h#, t ə̥ k̚ k i p̚ p ə m  s k̚ k æ ɾ ɝ d̚ d s ʌ m w ʌ ʔ æ n j ɛ t̚ t ɦ ɝ ɾ ʌ m  w ʌ z k̚ k ɔ l d̚ l ʉ s h ɝ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SX206.WAV,h# w ih n pcl p iy l ih ng eh n ao r ih n dcl jh ih dx ih z hh aa r dcl n aa tcl t ax-h s pcl p r ey dcl jh ux s h#, w ɪ n p̚ p i l ɪ ŋ ɛ n ɔ ɹ ɪ n d̚ dʒ ɪ ɾ ɪ z h ɑ ɹ d̚ n ɑ t̚ t ə̥ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SI2276.WAV,h# w ah n s pcl p iy s iy z ih v ae m bcl b ix gcl g y ux eh dx iy tcl t r ay z tcl t ix bcl b ae f el bcl b ay ih nx axr w iy v ih ng r eh pcl p ix tcl t ih sh ix n h#, w ʌ n s p̚ p i s i z ɪ v æ m b̚ b ɨ ɡ̚ ɡ j ʉ ɛ ɾ i t̚ t ɹ aɪ z t̚ t ɨ b̚ b æ f l̩ b̚ b aɪ ɪ ɾ̃ ɚ w i v ɪ ŋ ɹ ɛ p̚ p ɨ t̚ t ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SX26.WAV,h# m ow s tcl t y ah ng r ay z er l iy eh v r ix m ao r nx ix ng h#, m oʊ s t̚ t j ʌ ŋ ɹ aɪ z ɝ l i ɛ v ɹ ɨ m ɔ ɹ ɾ̃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SX386.WAV,h# w ih tcl ch tcl ch er tcl ch dcl d ux dh ih s epi m ih th s epi w er sh ix pcl p ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ t̚ tʃ d̚ d ʉ ð ɪ s  m ɪ θ s  w ɝ ʃ ɨ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SX116.WAV,h# k l ae s pcl dh ax s kcl k r ux ih n y axr l eh f tcl t hh ae n dcl d h#, k l æ s p̚ ð ə s k̚ k ɹ ʉ ɪ n j ɚ l ɛ f t̚ t h æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MAKB0/SX296.WAV,h# dh ix tcl t ux aa r dx ih s ix kcl k s tcl ch ey n jh dcl d ax q hh aa dx ix gcl g r ae f s h#, ð ɨ t̚ t ʉ ɑ ɹ ɾ ɪ s ɨ k̚ k s t̚ tʃ eɪ n dʒ d̚ d ə ʔ h ɑ ɾ ɨ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SX3.WAV,h# dh ih s uh z iy z iy f er ah s h#, ð ɪ s ʊ z i z i f ɝ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SX273.WAV,h# dh iy ey ng gcl g r iy bcl b oy q ae n tcl s axr dcl b ix tcl d ix dx en q l uh kcl k ah pcl h#, ð i eɪ ŋ ɡ̚ ɡ ɹ i b̚ b ɔɪ ʔ æ n t̚ s ɚ d̚ b ɨ t̚ d ɨ ɾ n̩ ʔ l ʊ k̚ k ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SI903.WAV,h# q ax v ih gcl g er ix s pcl p r ow gcl r ae m ix gcl z ih s tcl t ix dx ih n s kcl k iy ih ng s kcl k ey dx ih ng s pcl p ao r tcl t s eh n dcl d q ow v axr n ay tcl hh ay kcl k ix ng h#, ʔ ə v ɪ ɡ̚ ɡ ɝ ɨ s p̚ p ɹ oʊ ɡ̚ ɹ æ m ɨ ɡ̚ z ɪ s t̚ t ɨ ɾ ɪ n s k̚ k i ɪ ŋ s k̚ k eɪ ɾ ɪ ŋ s p̚ p ɔ ɹ t̚ t s ɛ n d̚ d ʔ oʊ v ɚ n aɪ t̚ h aɪ k̚ k ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SX93.WAV,h# k ah dx ax s epi m ao l kcl k ao r nx er ao f iy tcl ch eh dcl jh h#, k ʌ ɾ ə s  m ɔ l k̚ k ɔ ɹ ɾ̃ ɝ ɔ f i t̚ tʃ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SX363.WAV,h# dh ix kcl k aw w ah n dcl d axr dcl d f r em dh ix f aa r m l eh n d ix n bcl b iy kcl k ey m l ao s tcl t h#, ð ɨ k̚ k aʊ w ʌ n d̚ d ɚ d̚ d f ɹ m̩ ð ɨ f ɑ ɹ m l ɛ n d ɨ n b̚ b i k̚ k eɪ m l ɔ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SX183.WAV,h# w ay eh l s w uh dcl d ae n iy ax l aw q ah dh er z tcl t ix gcl g ow h#, w aɪ ɛ l s w ʊ d̚ d æ n i ə l aʊ ʔ ʌ ð ɝ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SI807.WAV,h# w ah nx ax v dh ax m ow s tcl d ix z ay axr bcl b el f iy tcl ch axr zh f er pcl p aa r kcl k axr bcl b y ux dx ix f el v y ux z axr s iy n r ix h#, w ʌ ɾ̃ ə v ð ə m oʊ s t̚ d ɨ z aɪ ɚ b̚ b l̩ f i t̚ tʃ ɚ ʒ f ɝ p̚ p ɑ ɹ k̚ k ɚ b̚ b j ʉ ɾ ɨ f l̩ v j ʉ z ɚ s i n ɹ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MILB0/SI2163.WAV,h# q aa r y ux pcl p aa z ax dx ix v y ix l bcl b iy ao l r ay tcl b ay y axr s eh l f h#, ʔ ɑ ɹ j ʉ p̚ p ɑ z ə ɾ ɨ v j ɨ l b̚ b i ɔ l ɹ aɪ t̚ b aɪ j ɚ s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SI2277.WAV,h# q ax n ah dh er s tcl t aa kcl v ao dcl v ix l gcl g ae gcl g r ae n pau m ah dh axr ix z hh ow m epi s ih kcl k ix n bcl b eh dcl w ix th ix dx ae kcl t axr h#, ʔ ə n ʌ ð ɝ s t̚ t ɑ k̚ v ɔ d̚ v ɨ l ɡ̚ ɡ æ ɡ̚ ɡ ɹ æ n  m ʌ ð ɚ ɨ z h oʊ m  s ɪ k̚ k ɨ n b̚ b ɛ d̚ w ɨ θ ɨ ɾ æ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SX117.WAV,h# dh ax m ae ng gcl g ow ah n dh ax pcl p ax-h pcl p ay y ah q aa r ix nx ax bcl b ow l h#, ð ə m æ ŋ ɡ̚ ɡ oʊ ʌ n ð ə p̚ p ə̥ p̚ p aɪ j ʌ ʔ ɑ ɹ ɨ ɾ̃ ə b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SX297.WAV,h# r aa kcl k ix n r ow l m y ux z ix kcl k ae z ix gcl g r ey tcl r ih dh ax m h#, ɹ ɑ k̚ k ɨ n ɹ oʊ l m j ʉ z ɨ k̚ k æ z ɨ ɡ̚ ɡ ɹ eɪ t̚ ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SX387.WAV,h# dh ix dcl jh ay ih n tcl r eh dcl d w uh dcl z epi sh ih m axr dcl d ix n ix gcl g l ih s n ix ng kcl s ah n h#, ð ɨ d̚ dʒ aɪ ɪ n t̚ ɹ ɛ d̚ d w ʊ d̚ z  ʃ ɪ m ɚ d̚ d ɨ n ɨ ɡ̚ ɡ l ɪ s n ɨ ŋ k̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SX27.WAV,h# d ih dcl d ae dcl d ux q ae kcl k ix dcl d eh m ih kcl b ih dx ih ng h#, d ɪ d̚ d æ d̚ d ʉ ʔ æ k̚ k ɨ d̚ d ɛ m ɪ k̚ b ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SI1647.WAV,h# q ih f ih tcl t eh v axr gcl g aa bcl b ah hv ay n m iy dh ix bcl b iy pcl t er n tcl t uw ax bcl b ah z h#, ʔ ɪ f ɪ t̚ t ɛ v ɚ ɡ̚ ɡ ɑ b̚ b ʌ ɦ aɪ n m i ð ɨ b̚ b i p̚ t ɝ n t̚ t u ə b̚ b ʌ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SX207.WAV,h# d y ux hv ih r dh ix s l ey bcl b eh l z r ih ng ih ng h#, d j ʉ ɦ ɪ ɹ ð ɨ s l eɪ b̚ b ɛ l z ɹ ɪ ŋ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MHJB0/SI1017.WAV,h# t uw hv ow l dcl em ih n ix kcl k aa m pcl p ae kcl m ae s epi w ax z kcl k l ow s hh er dcl en h#, t u ɦ oʊ l d̚ m̩ ɪ n ɨ k̚ k ɑ m p̚ p æ k̚ m æ s  w ə z k̚ k l oʊ s h ɝ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SX105.WAV,h# y ux m ah s tcl t ix kcl k s pcl p l ih s ix tcl l iy dcl d el iy tcl t f ay el s h#, j ʉ m ʌ s t̚ t ɨ k̚ k s p̚ p l ɪ s ɨ t̚ l i d̚ d l̩ i t̚ t f aɪ l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SX285.WAV,h# r ih tcl ch pcl p er sh ix s eh v r el s ay n l ih th ax gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ ʃ ɨ s ɛ v ɹ l̩ s aɪ n l ɪ θ ə ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SI1455.WAV,h# ax s ih ng gcl g el kcl k er v l ay n r axr pcl p r ix z eh n tcl s ax s pcl p ax s ih f ix kcl f ao r m y ax l ey sh ix n q ix n ix tcl t eh s ix gcl g z ae m pcl p el h#, ə s ɪ ŋ ɡ̚ ɡ l̩ k̚ k ɝ v l aɪ n ɹ ɚ p̚ p ɹ ɨ z ɛ n t̚ s ə s p̚ p ə s ɪ f ɨ k̚ f ɔ ɹ m j ə l eɪ ʃ ɨ n ʔ ɨ n ɨ t̚ t ɛ s ɨ ɡ̚ ɡ z æ m p̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SX375.WAV,h# g r ow ix ng w ah l kcl k eh pcl t gcl g aa r dx en dcl d s ix z v er iy tcl t ay m kcl k en s uw m ix ng h#, ɡ ɹ oʊ ɨ ŋ w ʌ l k̚ k ɛ p̚ t ɡ̚ ɡ ɑ ɹ ɾ n̩ d̚ d s ɨ z v ɝ i t̚ t aɪ m k̚ k n̩ s u m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SI825.WAV,h# w ax dx ix tcl d ah z pau q ey dcl z ix n pcl p axr v eh n tcl t iy ng f ow m iy bcl b l ow tcl t h#, w ə ɾ ɨ t̚ d ʌ z  ʔ eɪ d̚ z ɨ n p̚ p ɚ v ɛ n t̚ t i ŋ f oʊ m i b̚ b l oʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SI2085.WAV,h# sh ux w ax s ow bcl b y ux dx ix f el pau s ow v ae l iy ix tcl t pau s ow pcl p ih dx iy ax bcl b el h#, ʃ ʉ w ə s oʊ b̚ b j ʉ ɾ ɨ f l̩  s oʊ v æ l i ɨ t̚ t  s oʊ p̚ p ɪ ɾ i ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SX15.WAV,h# iy m ux z iy ih m hh ay er z epi m ux z ih sh ix n s pau q eh v r ih q iy v n iy ng h#, i m ʉ z i ɪ m h aɪ ɝ z  m ʉ z ɪ ʃ ɨ n s  ʔ ɛ v ɹ ɪ ʔ i v n i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MDJM0/SX195.WAV,h# w ix dcl y uw ax l aw q ae kcl k s ax v ay l ax n tcl s h#, w ɨ d̚ j u ə l aʊ ʔ æ k̚ k s ə v aɪ l ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SX59.WAV,h# dh ix s ih ng axr z f ih ng g axr hv eh dx ix s pcl p l ih nx axr h#, ð ɨ s ɪ ŋ ɚ z f ɪ ŋ ɡ ɚ ɦ ɛ ɾ ɨ s p̚ p l ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SX239.WAV,h# p y er r iy s ix m f r ux tcl b ix f ao r pcl p axr pcl p eh r ix ng dh ix s kcl k y ux axr z h#, p j ɝ ɹ i s ɨ m f ɹ ʉ t̚ b ɨ f ɔ ɹ p̚ p ɚ p̚ p ɛ ɹ ɨ ŋ ð ɨ s k̚ k j ʉ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SI599.WAV,h# w ax dx ix kcl k s pcl p l ey n z dh ix s y ux n ih dcl d axr eh kcl sh en el pcl p er ae l ax s ix s h#, w ə ɾ ɨ k̚ k s p̚ p l eɪ n z ð ɨ s j ʉ n ɪ d̚ d ɚ ɛ k̚ ʃ n̩ l̩ p̚ p ɝ æ l ə s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SX149.WAV,h# q ax l w ey dx ix ng gcl f axr tcl ch ih pcl p axr sh iy kcl k r ih s kcl k r ao s ax s kcl k w eh r m eh n iy tcl t ay m z h#, ʔ ə l w eɪ ɾ ɨ ŋ ɡ̚ f ɚ t̚ tʃ ɪ p̚ p ɚ ʃ i k̚ k ɹ ɪ s k̚ k ɹ ɔ s ə s k̚ k w ɛ ɹ m ɛ n i t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SI1665.WAV,h# eh f ux l ix sh th ao tcl k ey m q ix n tcl t ux hv ix z hh eh dcl h#, ɛ f ʉ l ɨ ʃ θ ɔ t̚ k eɪ m ʔ ɨ n t̚ t ʉ ɦ ɨ z h ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SX419.WAV,h# dh ix f uh tcl b ao l tcl t iy m kcl k ow tcl ch hh eh z ey w aa tcl ch epi th ih n eh z ix dcl d ay m h#, ð ɨ f ʊ t̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ h ɛ z eɪ w ɑ t̚ tʃ  θ ɪ n ɛ z ɨ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SX329.WAV,h# ch ih pcl p ow s pcl p ow n ae l ax m ow n iy pcl p ey m ax n s q ax n tcl t ix l dh ax l ey dx ix s tcl p aa s bcl b el dcl d ey tcl t h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n æ l ə m oʊ n i p̚ p eɪ m ə n s ʔ ə n t̚ t ɨ l ð ə l eɪ ɾ ɨ s t̚ p ɑ s b̚ b l̩ d̚ d eɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MRBC0/SI1859.WAV,h# w ax l w er kcl f ao r aw r kcl k iy pcl dh ax bcl b oy s eh dx iy gcl axr l iy h#, w ə l w ɝ k̚ f ɔ ɹ aʊ ɹ k̚ k i p̚ ð ə b̚ b ɔɪ s ɛ ɾ i ɡ̚ ɚ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SX56.WAV,h# q ae kcl k ix dcl d eh m ix kcl k ae pcl t ix tcl t ux dcl g eh r ix n tcl t iy zh axr dcl d ix pcl p l ow m ax h#, ʔ æ k̚ k ɨ d̚ d ɛ m ɨ k̚ k æ p̚ t ɨ t̚ t ʉ d̚ ɡ ɛ ɹ ɨ n t̚ t i ʒ ɚ d̚ d ɨ p̚ p l oʊ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl k s epi r eh er q eh n aa v el kcl k oy n z h#, s t̚ t i v k̚ k ə l ɛ k̚ k s  ɹ ɛ ɝ ʔ ɛ n ɑ v l̩ k̚ k ɔɪ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SI1856.WAV,h# hh axr ay z w axr gcl g l ey z dcl d q ax z ix f sh iy dcl d ih dcl en tcl hh ih er q ao r iy v en s iy hv ix m h#, h ɚ aɪ z w ɚ ɡ̚ ɡ l eɪ z d̚ d ʔ ə z ɨ f ʃ i d̚ d ɪ d̚ n̩ t̚ h ɪ ɝ ʔ ɔ ɹ i v n̩ s i ɦ ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SX416.WAV,h# q ah hv y ux dcl jh pcl p aw axr q aw dx ix dcl jh epi r er l iy ix kcl k er z h#, ʔ ʌ ɦ j ʉ d̚ dʒ p̚ p aʊ ɚ ʔ aʊ ɾ ɨ d̚ dʒ  ɹ ɝ l i ɨ k̚ k ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SX236.WAV,h# k l ix axr pcl p r ax n ah n s iy ey sh en ix z ax pcl p r iy sh iy ey dx ix dcl h#, k l ɨ ɚ p̚ p ɹ ə n ʌ n s i eɪ ʃ n̩ ɨ z ə p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SI1226.WAV,h# dh ax w iy l ah v s ow sh el l ay f s pcl p ah nx axr r aw n dh ax r oy el q ao axr r ix s tcl t ax-h kcl k r ae dx ix kcl k s eh nx axr h#, ð ə w i l ʌ v s oʊ ʃ l̩ l aɪ f s p̚ p ʌ ɾ̃ ɚ ɹ aʊ n ð ə ɹ ɔɪ l̩ ʔ ɔ ɚ ɹ ɨ s t̚ t ə̥ k̚ k ɹ æ ɾ ɨ k̚ k s ɛ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SI655.WAV,h# y eh tcl t ax s pcl p ih er tcl w ix tcl ch l ih v z ix n kcl k em y ux nx ix dx iy ix z n aa dx ay dcl d eh nx ix kcl k el w ih th ix kcl k em y ux nx ix dx ix h#, j ɛ t̚ t ə s p̚ p ɪ ɝ t̚ w ɨ t̚ tʃ l ɪ v z ɨ n k̚ k m̩ j ʉ ɾ̃ ɨ ɾ i ɨ z n ɑ ɾ aɪ d̚ d ɛ ɾ̃ ɨ k̚ k l̩ w ɪ θ ɨ k̚ k m̩ j ʉ ɾ̃ ɨ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MTJM0/SX146.WAV,h# s ih kcl k l ax kcl k el pcl p r ow gcl r ae m z epi w el n eh v axr kcl k em pcl p ay l h#, s ɪ k̚ k l ə k̚ k l̩ p̚ p ɹ oʊ ɡ̚ ɹ æ m z  w l̩ n ɛ v ɚ k̚ k m̩ p̚ p aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SI1333.WAV,h# q eh kcl k s r ey f ih l m z ax dh ix v er dx axr bcl b el kcl k aa l ax m sh ow dcl p axr gcl g r eh sh en q ax v dh ix pau d ix m ih nx axr el ay z ey sh en h#, ʔ ɛ k̚ k s ɹ eɪ f ɪ l m z ə ð ɨ v ɝ ɾ ɚ b̚ b l̩ k̚ k ɑ l ə m ʃ oʊ d̚ p ɚ ɡ̚ ɡ ɹ ɛ ʃ n̩ ʔ ə v ð ɨ  d ɨ m ɪ ɾ̃ ɚ l̩ aɪ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SX253.WAV,h# b ay iy eng y ow gcl g er tcl pau y ux m ey l ih v l ao ng g axr h#, b aɪ i ŋ̍ j oʊ ɡ̚ ɡ ɝ t̚  j ʉ m eɪ l ɪ v l ɔ ŋ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SX73.WAV,h# k l ih f s dcl d ix s pcl p l ey w ax z epi m ix s pcl p l ey s tcl t ao n s kcl k r iy n h#, k l ɪ f s d̚ d ɨ s p̚ p l eɪ w ə z  m ɨ s p̚ p l eɪ s t̚ t ɔ n s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SX343.WAV,h# dh ix f r ay q en dcl ch ay l w ix z dcl jh eh n q l iy s ix bcl d ux dcl b ay hv ix z bcl b ih gcl b r ah dh axr h#, ð ɨ f ɹ aɪ ʔ n̩ d̚ tʃ aɪ l w ɨ z d̚ dʒ ɛ n ʔ l i s ɨ b̚ d ʉ d̚ b aɪ ɦ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SI703.WAV,h# ih w ix z epi m ah s kcl k ux l er bcl b ax dx ix q w ah z ax n tcl s ax m eh tcl t axr kcl k el h#, ɪ w ɨ z  m ʌ s k̚ k ʉ l ɝ b̚ b ə ɾ ɨ ʔ w ʌ z ə n t̚ s ə m ɛ t̚ t ɚ k̚ k l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SX163.WAV,h# dh ey r iy m ey n l ay f l ao ng f r eh n z ih ng kcl k ix m pcl p ae n y ix n s h#, ð eɪ ɹ i m eɪ n l aɪ f l ɔ ŋ f ɹ ɛ n z ɪ ŋ k̚ k ɨ m p̚ p æ n j ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SX433.WAV,h# dh iy ow v axr w ey tcl ch aa r m axr kcl k ix dcl s l ix pcl p oy z en ih n dcl d ix q ih nx iy w ah n z tcl t iy h#, ð i oʊ v ɚ w eɪ t̚ tʃ ɑ ɹ m ɚ k̚ k ɨ d̚ s l ɨ p̚ p ɔɪ z n̩ ɪ n d̚ d ɨ ʔ ɪ ɾ̃ i w ʌ n z t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FSJW0/SI1963.WAV,h# q iy tcl ch pcl p l ey ng kcl k eh r iy dcl t ux f ay v hv ax n d axr pcl p aw m bcl b aa m bcl b z h#, ʔ i t̚ tʃ p̚ p l eɪ ŋ k̚ k ɛ ɹ i d̚ t ʉ f aɪ v ɦ ə n d ɚ p̚ p aʊ m b̚ b ɑ m b̚ b z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SX105.WAV,h# y ux m ah s tcl t q ix kcl s pcl p l ih s ix q l iy dcl d ax l iy tcl f ay ax l z h#, j ʉ m ʌ s t̚ t ʔ ɨ k̚ s p̚ p l ɪ s ɨ ʔ l i d̚ d ə l i t̚ f aɪ ə l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SX285.WAV,h# r ih tcl ch pcl p er tcl ch ih s eh v r el s ay n l ih th ih gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ t̚ tʃ ɪ s ɛ v ɹ l̩ s aɪ n l ɪ θ ɪ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SX375.WAV,h# g r ow ih ng w eh l kcl k eh pcl t gcl g aa r dcl en z ix z v eh r iy tcl t ay m kcl k en t s uw m ix ng h#, ɡ ɹ oʊ ɪ ŋ w ɛ l k̚ k ɛ p̚ t ɡ̚ ɡ ɑ ɹ d̚ n̩ z ɨ z v ɛ ɹ i t̚ t aɪ m k̚ k n̩ t s u m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SX15.WAV,h# dh ix m y ux z iy ih m hh ay er z epi m y ux z ih sh ix n z q eh v r iy q iy v n ih ng h#, ð ɨ m j ʉ z i ɪ m h aɪ ɝ z  m j ʉ z ɪ ʃ ɨ n z ʔ ɛ v ɹ i ʔ i v n ɪ ŋ 
