audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SI915.WAV,h# dh eh nx ih gcl g eh n pau dh eh r z ao w iy z dh ae q l ah v l iy ow l dcl p ae s tcl t ay m ax v hh uh kcl k ix ng axr bcl b r ey dx iy ng epi r ah gcl g z h#, ð ɛ ɾ̃ ɪ ɡ̚ ɡ ɛ n  ð ɛ ɹ z ɔ w i z ð æ ʔ l ʌ v l i oʊ l d̚ p æ s t̚ t aɪ m ə v h ʊ k̚ k ɨ ŋ ɚ b̚ b ɹ eɪ ɾ i ŋ  ɹ ʌ ɡ̚ ɡ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SI2175.WAV,h# sh ih v axr ih ng hv ix pcl p uh q aa n hv ih z kcl k l ow z h#, ʃ ɪ v ɚ ɪ ŋ ɦ ɨ p̚ p ʊ ʔ ɑ n ɦ ɪ z k̚ k l oʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SX195.WAV,h# w ix dcl d y uw ax l aw q ae kcl k s ax v ay eh l ix n tcl t s h#, w ɨ d̚ d j u ə l aʊ ʔ æ k̚ k s ə v aɪ ɛ l ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MKLS1/SI1545.WAV,h# dh ey dx ih dcl n aa tcl n ow hh uw dh ey w er pau q ao r n ow dh eh r q ow n w er th h#, ð eɪ ɾ ɪ d̚ n ɑ t̚ n oʊ h u ð eɪ w ɝ  ʔ ɔ ɹ n oʊ ð ɛ ɹ ʔ oʊ n w ɝ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SI1959.WAV,h# hh iy eh dcl n aa tcl k ah v er dx ah hv ah n d axr dcl d y aa r z bcl ih f ao r axr gcl g ah n kcl k r ae sh tcl t f axr m s ah m w eh r bcl ih hv ay n dcl d h#, h i ɛ d̚ n ɑ t̚ k ʌ v ɝ ɾ ʌ ɦ ʌ n d ɚ d̚ d j ɑ ɹ z b̚ ɪ f ɔ ɹ ɚ ɡ̚ ɡ ʌ n k̚ k ɹ æ ʃ t̚ t f ɚ m s ʌ m w ɛ ɹ b̚ ɪ ɦ aɪ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SX384.WAV,h# p l iy z sh ao r tcl en dh ih s kcl k er tcl t f axr dcl jh oy s h#, p l i z ʃ ɔ ɹ t̚ n̩ ð ɪ s k̚ k ɝ t̚ t f ɚ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SX204.WAV,h# iy v ix n ay ow kcl k ey zh en el l iy gcl g eh tcl dh ax m ah n dcl d ey bcl b l uw z h#, i v ɨ n aɪ oʊ k̚ k eɪ ʒ n̩ l̩ l i ɡ̚ ɡ ɛ t̚ ð ə m ʌ n d̚ d eɪ b̚ b l u z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SX114.WAV,h# dh ix kcl k aa r tcl t ux n f iy tcl ch axr z ax m ah s kcl k r ae tcl q ix nx ix tcl t ae dcl p ow l h#, ð ɨ k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ɚ z ə m ʌ s k̚ k ɹ æ t̚ ʔ ɨ ɾ̃ ɨ t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SX24.WAV,h# ao l dh ow ao l w ih z ax l ow n pau w iy s axr v ay v h#, ɔ l ð oʊ ɔ l w ɪ z ə l oʊ n  w i s ɚ v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SI1104.WAV,h# dh ih s gcl g er l s ux n dcl d r aa pcl s dh ax bcl b er zh w aa z ey s ix kcl k ay ax tcl t r ih s tcl t hh ux dcl d ih s ax pcl p r uw v z ax v hh er l ay f h#, ð ɪ s ɡ̚ ɡ ɝ l s ʉ n d̚ d ɹ ɑ p̚ s ð ə b̚ b ɝ ʒ w ɑ z eɪ s ɨ k̚ k aɪ ə t̚ t ɹ ɪ s t̚ t h ʉ d̚ d ɪ s ə p̚ p ɹ u v z ə v h ɝ l aɪ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SI1734.WAV,h# ih w ah z n aa q pau w ah dx eh v axr tcl t ey l w ax z tcl t ow l dcl b ay tcl t ey l z h#, ɪ w ʌ z n ɑ ʔ  w ʌ ɾ ɛ v ɚ t̚ t eɪ l w ə z t̚ t oʊ l d̚ b aɪ t̚ t eɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MREE0/SX294.WAV,h# sh uh dcl jh axr r ae f s bcl b iy kcl k eh pcl t ih n s epi m ao l z ux z h#, ʃ ʊ d̚ dʒ ɚ ɹ æ f s b̚ b i k̚ k ɛ p̚ t ɪ n s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SI2010.WAV,h# dh ix kcl k l aw dcl b axr s kcl k ah dx ao f ax bcl b r ah pcl p l ix h#, ð ɨ k̚ k l aʊ d̚ b ɚ s k̚ k ʌ ɾ ɔ f ə b̚ b ɹ ʌ p̚ p l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SI1318.WAV,h# t ax w ah dx ix kcl k s tcl eh n s ax ch l ow dcl d eh n s tcl t iy ix pcl p l ay z tcl t ax m ay kcl k r ow m iy dx iy axr r ay tcl t s ix z ah n ow n h#, t ə w ʌ ɾ ɨ k̚ k s t̚ ɛ n s ə tʃ l oʊ d̚ d ɛ n s t̚ t i ɨ p̚ p l aɪ z t̚ t ə m aɪ k̚ k ɹ oʊ m i ɾ i ɚ ɹ aɪ t̚ t s ɨ z ʌ n oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SX328.WAV,h# g r eh gcl er iy en tcl t aa m tcl ch uh z tcl t ax w aa tcl ch kcl k aa r tcl t ux n z epi n iy eh f tcl t axr n ux n h#, ɡ ɹ ɛ ɡ̚ ɝ i n̩ t̚ t ɑ m t̚ tʃ ʊ z t̚ t ə w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z  n i ɛ f t̚ t ɚ n ʉ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SX418.WAV,h# ay r ix s th ih n k s dh ax s uw hv uh z el eh v en s pcl p ae n ix sh z iy bcl b r ix s h#, aɪ ɹ ɨ s θ ɪ n k s ð ə s u ɦ ʊ z l̩ ɛ v n̩ s p̚ p æ n ɨ ʃ z i b̚ b ɹ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SI1948.WAV,h# hh iy m oy s ax n d ix z l ih pcl p s ah n iy z ax l ix h#, h i m ɔɪ s ə n d ɨ z l ɪ p̚ p s ʌ n i z ə l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SX58.WAV,h# w ix q ix kcl s pcl p ih er ix n s dcl d ax-h s tcl t r eh s epi en f r ax s t r ey sh ax n ax bcl t ey n ix eng eh axr dcl d ix gcl g r iy s h#, w ɨ ʔ ɨ k̚ s p̚ p ɪ ɝ ɨ n s d̚ d ə̥ s t̚ t ɹ ɛ s  n̩ f ɹ ə s t ɹ eɪ ʃ ə n ə b̚ t eɪ n ɨ ŋ̍ ɛ ɚ d̚ d ɨ ɡ̚ ɡ ɹ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SX148.WAV,h# m ah s pcl p r iy s ih ng k s hh ae dx uh th er dx ax dh ax v ow tcl t s kcl k ae l ax v h#, m ʌ s p̚ p ɹ i s ɪ ŋ k s h æ ɾ ʊ θ ɝ ɾ ə ð ə v oʊ t̚ t s k̚ k æ l ə v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FDFB0/SX238.WAV,h# ax dcl d aa kcl t axr w ix z ix n iy ae m bcl b y el n s epi w ax th ax pcl p ey sh en tcl h#, ə d̚ d ɑ k̚ t ɚ w ɨ z ɨ n i æ m b̚ b j l̩ n s  w ə θ ə p̚ p eɪ ʃ n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SX67.WAV,h# l ae sh ih axr z gcl g ae sh ao r dx ix zh kcl k ao s tcl t iy pcl p r ay s ih ng kcl k r iy s ix s h#, l æ ʃ ɪ ɚ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ ʒ k̚ k ɔ s t̚ t i p̚ p ɹ aɪ s ɪ ŋ k̚ k ɹ i s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SI1597.WAV,h# dh ix f ih gcl y er ix n dh ix kcl k ao r n axr bcl b eh l tcl ch tcl t l aw l iy pau eh dcl d iy pcl p l ih kcl k w ih dcl d q axr r ah pcl p sh ix n h#, ð ɨ f ɪ ɡ̚ j ɝ ɨ n ð ɨ k̚ k ɔ ɹ n ɚ b̚ b ɛ l t̚ tʃ t̚ t l aʊ l i  ɛ d̚ d i p̚ p l ɪ k̚ k w ɪ d̚ d ʔ ɚ ɹ ʌ p̚ p ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SI1668.WAV,h# q ow n ow n aa dx ih gcl g eh n hv iy s epi eh dcl d ix l aw dcl d h#, ʔ oʊ n oʊ n ɑ ɾ ɪ ɡ̚ ɡ ɛ n ɦ i s  ɛ d̚ d ɨ l aʊ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SX157.WAV,h# r ix m ux dh ix s pcl p l ih nx axr w ix th ax-h pcl p eh r ix tcl t w iy z axr z h#, ɹ ɨ m ʉ ð ɨ s p̚ p l ɪ ɾ̃ ɚ w ɨ θ ə̥ p̚ p ɛ ɹ ɨ t̚ t w i z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SX427.WAV,h# q eh v r iy kcl k ae bcl b n iy dcl jh r iy pcl p ey n ix ng ao f en h#, ʔ ɛ v ɹ i k̚ k æ b̚ b n i d̚ dʒ ɹ i p̚ p eɪ n ɨ ŋ ɔ f n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SI2227.WAV,h# y er hv ae v ix ng ax m ih z r ax bcl b el tcl t ay m aa r n tcl ch ix h#, j ɝ ɦ æ v ɨ ŋ ə m ɪ z ɹ ə b̚ b l̩ t̚ t aɪ m ɑ ɹ n t̚ tʃ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SX247.WAV,h# dh ax s ih gcl g er eh tcl s epi ix n dh ix kcl k l ey ae sh tcl t r ey q ow v axr f l ow dx ah n tcl t ix dh iy ow kcl t ey q el h#, ð ə s ɪ ɡ̚ ɡ ɝ ɛ t̚ s  ɨ n ð ɨ k̚ k l eɪ æ ʃ t̚ t ɹ eɪ ʔ oʊ v ɚ f l oʊ ɾ ʌ n t̚ t ɨ ð i oʊ k̚ t eɪ ʔ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/MMAM0/SX337.WAV,h# b aa bcl b ae n dcl d ih dcl jh bcl b ow th w uw n z w ax th ah s kcl k ih l ax v ax dcl d aa kcl t axr h#, b ɑ b̚ b æ n d̚ d ɪ d̚ dʒ b̚ b oʊ θ w u n z w ə θ ʌ s k̚ k ɪ l ə v ə d̚ d ɑ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SX72.WAV,h# s pcl p r ih ng s tcl t r iy tcl q ih s tcl t r ey dx ih hv eh dcl d h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i t̚ ʔ ɪ s t̚ t ɹ eɪ ɾ ɪ ɦ ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SX252.WAV,h# dh ix gcl g ao r dcl jh ix s bcl b ah dx er f l ay q ey dx ax l aa dx ah v n eh kcl t er h#, ð ɨ ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɝ f l aɪ ʔ eɪ ɾ ə l ɑ ɾ ʌ v n ɛ k̚ t ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SI1242.WAV,h# b ah dx ih tcl d ih dcl p r ih n q g uh dcl d v er s q ix n gcl g uh dcl d f ih kcl k sh ix n h#, b ʌ ɾ ɪ t̚ d ɪ d̚ p ɹ ɪ n ʔ ɡ ʊ d̚ d v ɝ s ʔ ɨ n ɡ̚ ɡ ʊ d̚ d f ɪ k̚ k ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SI1142.WAV,h# r iy s er tcl ch q ih n tcl t ux s eh v r el kcl k el tcl ch er z hh ix z pcl p r uw v ix n hv axr pcl p ix z ih sh ix n tcl t ux bcl b iy ix m ax s tcl t ey kcl k ix n w ax n h#, ɹ i s ɝ t̚ tʃ ʔ ɪ n t̚ t ʉ s ɛ v ɹ l̩ k̚ k l̩ t̚ tʃ ɝ z h ɨ z p̚ p ɹ u v ɨ n ɦ ɚ p̚ p ɨ z ɪ ʃ ɨ n t̚ t ʉ b̚ b i ɨ m ə s t̚ t eɪ k̚ k ɨ n w ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SX342.WAV,h# t ey kcl ch aa r dcl jh ix v tcl ch ux z iy ng hv axr bcl b r ay dcl z epi m ey dcl z gcl g aw n z h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ɨ v t̚ tʃ ʉ z i ŋ ɦ ɚ b̚ b ɹ aɪ d̚ z  m eɪ d̚ z ɡ̚ ɡ aʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SX432.WAV,h# k ao f iy ix z gcl g r ow n q ao n s tcl t iy pcl jh ah ng gcl g el l ay kcl k s l ow pcl p s q ih n tcl t eh m pcl p axr ix tcl z ow n z h#, k ɔ f i ɨ z ɡ̚ ɡ ɹ oʊ n ʔ ɔ n s t̚ t i p̚ dʒ ʌ ŋ ɡ̚ ɡ l̩ l aɪ k̚ k s l oʊ p̚ p s ʔ ɪ n t̚ t ɛ m p̚ p ɚ ɨ t̚ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SX162.WAV,h# hh axr q ao bcl b er n hv eh er r axr m ay n d ix dcl hv ih ax m ah v q ao dx ah m l iy v s h#, h ɚ ʔ ɔ b̚ b ɝ n ɦ ɛ ɝ ɹ ɚ m aɪ n d ɨ d̚ ɦ ɪ ə m ʌ v ʔ ɔ ɾ ʌ m l i v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR3/FCMG0/SI1872.WAV,h# hh iy kcl k ih s tcl t hh er q ao l s ow q eh n w ix th dcl d iy pcl t eh n d axr n eh s h#, h i k̚ k ɪ s t̚ t h ɝ ʔ ɔ l s oʊ ʔ ɛ n w ɨ θ d̚ d i p̚ t ɛ n d ɚ n ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SI1806.WAV,h# sh aw l w ih f l ih pcl ax kcl k oy n tcl t ix s iy hh w ih tcl ch ix v ah s gcl g ow s f er s tcl t h#, ʃ aʊ l w ɪ f l ɪ p̚ ə k̚ k ɔɪ n t̚ t ɨ s i h w ɪ t̚ tʃ ɨ v ʌ s ɡ̚ ɡ oʊ s f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SX186.WAV,h# w uh dx ey tcl t aa m bcl b oy q ao f tcl t ix n pcl p l ey aw q dcl d ao axr s h#, w ʊ ɾ eɪ t̚ t ɑ m b̚ b ɔɪ ʔ ɔ f t̚ t ɨ n p̚ p l eɪ aʊ ʔ d̚ d ɔ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SX276.WAV,h# jh aa n z bcl b r ah dh axr r iy pcl p ey n ix dcl dh ix gcl g axr r aa zh dcl d ao axr h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɚ ɹ i p̚ p eɪ n ɨ d̚ ð ɨ ɡ̚ ɡ ɚ ɹ ɑ ʒ d̚ d ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SX6.WAV,h# b r ay tcl s ah n sh ay n pau sh ih m er z aa n dh iy ow sh ix n h#, b ɹ aɪ t̚ s ʌ n ʃ aɪ n  ʃ ɪ m ɝ z ɑ n ð i oʊ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SI1176.WAV,h# t ux s ah m ih kcl k s tcl t eh n tcl p r iy dcl d ih s pcl p ix z ih sh ix n z q aa r sh ey pcl b ay ix kcl s pcl p ow zh axr tcl t ux gcl g r ux pcl ix n v ay er m en tcl s h#, t ʉ s ʌ m ɪ k̚ k s t̚ t ɛ n t̚ p ɹ i d̚ d ɪ s p̚ p ɨ z ɪ ʃ ɨ n z ʔ ɑ ɹ ʃ eɪ p̚ b aɪ ɨ k̚ s p̚ p oʊ ʒ ɚ t̚ t ʉ ɡ̚ ɡ ɹ ʉ p̚ ɨ n v aɪ ɝ m n̩ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SI546.WAV,h# dh ax n eh r ow f r ix n jh ix v s ae dcl n ix s dh ix q r ae nx axr r aw n dcl d ix tcl q ow n l iy q eh m f ax s ay z dcl dh ax pcl p l eh zh axr h#, ð ə n ɛ ɹ oʊ f ɹ ɨ n dʒ ɨ v s æ d̚ n ɨ s ð ɨ ʔ ɹ æ ɾ̃ ɚ ɹ aʊ n d̚ d ɨ t̚ ʔ oʊ n l i ʔ ɛ m f ə s aɪ z d̚ ð ə p̚ p l ɛ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SX127.WAV,h# dh iy q eh m pcl p axr er hv ae dx ey m iy n tcl t eh m pcl p axr h#, ð i ʔ ɛ m p̚ p ɚ ɝ ɦ æ ɾ eɪ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGSH0/SX96.WAV,h# m ae s kcl k er ey dcl p aa r dx iy s tcl t ae kcl s epi w ah n z ax m ae dcl jh ix n ey sh en h#, m æ s k̚ k ɝ eɪ d̚ p ɑ ɹ ɾ i s t̚ t æ k̚ s  w ʌ n z ə m æ d̚ dʒ ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SX173.WAV,h# hh uw eh v er kcl k w aa pcl p ax r ey tcl s epi ix n f ay n dcl d iy ng n ae n z kcl k ae m iy ow w el bcl b ix r ix w ao dx ix dcl h#, h u ɛ v ɝ k̚ k w ɑ p̚ p ə ɹ eɪ t̚ s  ɨ n f aɪ n d̚ d i ŋ n æ n z k̚ k æ m i oʊ w l̩ b̚ b ɨ ɹ ɨ w ɔ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SX263.WAV,h# hh aw q ao l iy dcl d ux y uw l ay kcl k y axr s ae l ax dcl d r eh s eng h#, h aʊ ʔ ɔ l i d̚ d ʉ j u l aɪ k̚ k j ɚ s æ l ə d̚ d ɹ ɛ s ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SX353.WAV,h# q ah kcl k aa n ix s uw axr w ax l ix n dcl jh oy dh ih s pau sh eh l f ih sh dcl d ih sh h#, ʔ ʌ k̚ k ɑ n ɨ s u ɚ w ə l ɨ n d̚ dʒ ɔɪ ð ɪ s  ʃ ɛ l f ɪ ʃ d̚ d ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SI1613.WAV,h# dh ae dcl d w uh dcl m ey kcl hh ih m ae dx ih n eh f ix f hh iy w ah z s ow bcl b axr h#, ð æ d̚ d w ʊ d̚ m eɪ k̚ h ɪ m æ ɾ ɪ n ɛ f ɨ f h i w ʌ z s oʊ b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SI2243.WAV,h# s epi n ey kcl s q aa r q ah gcl g l iy hh iy s eh dx ix gcl g eh n h#, s  n eɪ k̚ s ʔ ɑ ɹ ʔ ʌ ɡ̚ ɡ l i h i s ɛ ɾ ɨ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SX83.WAV,h# m ay ih n sh tcl t r ah kcl k sh ix n z dcl d eh s pcl p axr q l iy n iy dcl q ah pcl p dcl d ey dx eng h#, m aɪ ɪ n ʃ t̚ t ɹ ʌ k̚ k ʃ ɨ n z d̚ d ɛ s p̚ p ɚ ʔ l i n i d̚ ʔ ʌ p̚ p d̚ d eɪ ɾ ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SX443.WAV,h# q ah l ow n s tcl t aa r sh ow n ix n dh axr q er l iy q iy v n ix ng s kcl k ay h#, ʔ ʌ l oʊ n s t̚ t ɑ ɹ ʃ oʊ n ɨ n ð ɚ ʔ ɝ l i ʔ i v n ɨ ŋ s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHIT0/SI983.WAV,h# r ey bcl iy z w axr kcl k y uw r dx ao r pcl p axr v eh nx ih dcl d bcl b ay m ae dcl s tcl t ow n z w ix sh epi dh ax pcl p ay ix n iy ix w ao q ao r kcl k ae r iy h#, ɹ eɪ b̚ i z w ɚ k̚ k j u ɹ ɾ ɔ ɹ p̚ p ɚ v ɛ ɾ̃ ɪ d̚ d b̚ b aɪ m æ d̚ s t̚ t oʊ n z w ɨ ʃ  ð ə p̚ p aɪ ɨ n i ɨ w ɔ ʔ ɔ ɹ k̚ k æ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SX105.WAV,h# y ix m ah s tcl t ix kcl s pcl p l ih s ix q l iy dcl d ix l iy tcl t f ay l s h#, j ɨ m ʌ s t̚ t ɨ k̚ s p̚ p l ɪ s ɨ ʔ l i d̚ d ɨ l i t̚ t f aɪ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SX285.WAV,h# r ih tcl ch pcl p er tcl ch ix s tcl s eh v r ax l s ay n dcl l ih th ix gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ t̚ tʃ ɨ s t̚ s ɛ v ɹ ə l s aɪ n d̚ l ɪ θ ɨ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SI1905.WAV,h# m iy n w ay l s pcl p r ih ng hv ix dcl p ae s tcl w eh l ix n tcl t ax-h s ah m axr h#, m i n w aɪ l s p̚ p ɹ ɪ ŋ ɦ ɨ d̚ p æ s t̚ w ɛ l ɨ n t̚ t ə̥ s ʌ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SI1951.WAV,h# hh ih w ah n tcl t ix dcl t ix sh ow dh ix tcl t aw n pau w ah tcl hv ae pcl p ix n dcl t ix q ih n ih w ah n hv ux tcl t r ay dcl t ix s tcl t er tcl t r ah bcl b el h#, h ɪ w ʌ n t̚ t ɨ d̚ t ɨ ʃ oʊ ð ɨ t̚ t aʊ n  w ʌ t̚ ɦ æ p̚ p ɨ n d̚ t ɨ ʔ ɪ n ɪ w ʌ n ɦ ʉ t̚ t ɹ aɪ d̚ t ɨ s t̚ t ɝ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SX375.WAV,h# g r ow ih ng w eh l kcl k eh pcl g aa r dcl en s q ix z v eh r iy tcl t ay m kcl k ix n s ux m ix ng h#, ɡ ɹ oʊ ɪ ŋ w ɛ l k̚ k ɛ p̚ ɡ ɑ ɹ d̚ n̩ s ʔ ɨ z v ɛ ɹ i t̚ t aɪ m k̚ k ɨ n s ʉ m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SX15.WAV,h# dh ix m y ux z iy ix m hv ay axr z epi m y ux z ih sh ix n z pau q eh v r ih q iy v n ix ng h#, ð ɨ m j ʉ z i ɨ m ɦ aɪ ɚ z  m j ʉ z ɪ ʃ ɨ n z  ʔ ɛ v ɹ ɪ ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SI1275.WAV,h# b l aa kcl k ey dcl q ix z epi w ah nx ae n s axr pau ao f axr dcl b ay eh kcl s pcl p axr tcl t s h#, b l ɑ k̚ k eɪ d̚ ʔ ɨ z  w ʌ ɾ̃ æ n s ɚ  ɔ f ɚ d̚ b aɪ ɛ k̚ s p̚ p ɚ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAM0/SX195.WAV,h# w ix dcl d y uw ax l aw q ae kcl k s ax v ay l ax n tcl t s h#, w ɨ d̚ d j u ə l aʊ ʔ æ k̚ k s ə v aɪ l ə n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SX97.WAV,h# p ih ng gcl g w ax n z epi l ih v n ih ax dh ah q ay s iy q ae n q aa r tcl t ix kcl k h#, p ɪ ŋ ɡ̚ ɡ w ə n z  l ɪ v n ɪ ə ð ʌ ʔ aɪ s i ʔ æ n ʔ ɑ ɹ t̚ t ɨ k̚ k 
