audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SX7.WAV,h# n ah th ix n q ih z q ae z epi ao f eh n s ax-h v q ae z q ih n ih s en s h#, n ʌ θ ɨ n ʔ ɪ z ʔ æ z  ɔ f ɛ n s ə̥ v ʔ æ z ʔ ɪ n ɪ s n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SX187.WAV,h# dh ey q ao f en gcl g ow aw tcl t q ix n ix q iy v n ix ng h#, ð eɪ ʔ ɔ f n̩ ɡ̚ ɡ oʊ aʊ t̚ t ʔ ɨ n ɨ ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SI1391.WAV,h# hh aw q eh v axr pau hh w ix n l ey bcl ax dcl d ix s pcl p uw tcl s ax r ay z pau ix s pcl p ax v ih zh en z kcl k ah m kcl k l ih l iy q ix n tcl t ax-h pcl p l ey h#, h aʊ ʔ ɛ v ɚ  h w ɨ n l eɪ b̚ ə d̚ d ɨ s p̚ p u t̚ s ə ɹ aɪ z  ɨ s p̚ p ə v ɪ ʒ n̩ z k̚ k ʌ m k̚ k l ɪ l i ʔ ɨ n t̚ t ə̥ p̚ p l eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SX367.WAV,h# dh ax s er pcl p l ah sh uw z w axr s ow dcl q eh dx eh dcl d ih s kcl k aw n tcl p r ay s h#, ð ə s ɝ p̚ p l ʌ ʃ u z w ɚ s oʊ d̚ ʔ ɛ ɾ ɛ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SI1267.WAV,h# th er dx iy f aa v m ih l ax tcl t axr iy q eh n s ix v ih y ix n s tcl t uw dx ix n tcl s epi r ax-h s iy v l ae bcl ix tcl t ao r ix tcl t r ey n ix ng h#, θ ɝ ɾ i f ɑ v m ɪ l ə t̚ t ɚ i ʔ ɛ n s ɨ v ɪ j ɨ n s t̚ t u ɾ ɨ n t̚ s  ɹ ə̥ s i v l æ b̚ ɨ t̚ t ɔ ɹ ɨ t̚ t ɹ eɪ n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SI637.WAV,h# hh iy ih n l ih s ix dx ax s tcl t ae f ax-h v l oy ax q eh kcl k s pcl p er tcl t s pau q eh nx ax v m eh n iy z eh l ax s v aa l en tcl t iy axr z h#, h i ɪ n l ɪ s ɨ ɾ ə s t̚ t æ f ə̥ v l ɔɪ ə ʔ ɛ k̚ k s p̚ p ɝ t̚ t s  ʔ ɛ ɾ̃ ə v m ɛ n i z ɛ l ə s v ɑ l n̩ t̚ t i ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRKM0/SX277.WAV,h# dh ax r ow z kcl k ax s aa tcl ch s epi m ey l tcl t s epi w iy tcl t h#, ð ə ɹ oʊ z k̚ k ə s ɑ t̚ tʃ s  m eɪ l t̚ t s  w i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SI1252.WAV,h# d ih v eh l ax pcl m ax n q r iy kcl k w ay axr z ax l ao ng tcl t er m ax pcl p r ow tcl ch h#, d ɪ v ɛ l ə p̚ m ə n ʔ ɹ i k̚ k w aɪ ɚ z ə l ɔ ŋ t̚ t ɝ m ə p̚ p ɹ oʊ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SX442.WAV,h# s ax bcl b er bcl b ax n hv aw s epi w ay v z q ao f ax n s ah f axr f axr m dh ix gcl g ae bcl hh ae bcl ix tcl h#, s ə b̚ b ɝ b̚ b ə n ɦ aʊ s  w aɪ v z ʔ ɔ f ə n s ʌ f ɚ f ɚ m ð ɨ ɡ̚ ɡ æ b̚ h æ b̚ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SI622.WAV,h# dh ax m ae s tcl t axr z hh ae ah n dcl d hv eh z l ao s tcl n ah n ax v ih tcl s kcl k r ae f tcl t h#, ð ə m æ s t̚ t ɚ z h æ ʌ n d̚ d ɦ ɛ z l ɔ s t̚ n ʌ n ə v ɪ t̚ s k̚ k ɹ æ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SX352.WAV,h# ax kcl k ao r dx iy ng tcl t ix m ay ix n tcl t er pcl axr tcl t ey sh en ah v dh ax pcl p r aa bcl l ax m pau t ux l ay n z epi m ah s bcl b iy pcl p er pcl p en dcl d ih kcl k y ix l axr h#, ə k̚ k ɔ ɹ ɾ i ŋ t̚ t ɨ m aɪ ɨ n t̚ t ɝ p̚ ɚ t̚ t eɪ ʃ n̩ ʌ v ð ə p̚ p ɹ ɑ b̚ l ə m  t ʉ l aɪ n z  m ʌ s b̚ b i p̚ p ɝ p̚ p n̩ d̚ d ɪ k̚ k j ɨ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SX172.WAV,h# dh iy tcl t r ay ah m f ax n q w ao r iy er ih gcl g z ih bcl ix dx ih dcl n ay iy v hh er ax w ix z ax m h#, ð i t̚ t ɹ aɪ ʌ m f ə n ʔ w ɔ ɹ i ɝ ɪ ɡ̚ ɡ z ɪ b̚ ɨ ɾ ɪ d̚ n aɪ i v h ɝ ə w ɨ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SX82.WAV,h# g uh dcl s er v ih sh ix bcl b iy r iy w ao r dx ih dcl b ay bcl b ih gcl t ih pcl p s h#, ɡ ʊ d̚ s ɝ v ɪ ʃ ɨ b̚ b i ɹ i w ɔ ɹ ɾ ɪ d̚ b aɪ b̚ b ɪ ɡ̚ t ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SI1882.WAV,h# g axr r ih l ah z epi w er r ey s iy ng tcl t ao r dcl hh ih m h#, ɡ ɚ ɹ ɪ l ʌ z  w ɝ ɹ eɪ s i ŋ t̚ t ɔ ɹ d̚ h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEAR0/SX262.WAV,h# k eh n dh iy ey dcl jh ix n s iy q ow v axr th r ow q ey l iy ih n f ao r s ix z h#, k ɛ n ð i eɪ d̚ dʒ ɨ n s i ʔ oʊ v ɚ θ ɹ oʊ ʔ eɪ l i ɪ n f ɔ ɹ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SX258.WAV,h# dh iy eh s ey q ah nx ix nx ay bcl b l iy axr f l eh kcl k s aa r v y ux q ey bcl b l iy h#, ð i ɛ s eɪ ʔ ʌ ɾ̃ ɨ ɾ̃ aɪ b̚ b l i ɚ f l ɛ k̚ k s ɑ ɹ v j ʉ ʔ eɪ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SX348.WAV,h# q ao aa v ax s kcl k ux pcl p dh ae dx ih gcl g z aa dx ih kcl p er pcl p el ix n tcl t er kcl k oy sh er bcl b ix tcl h#, ʔ ɔ ɑ v ə s k̚ k ʉ p̚ p ð æ ɾ ɪ ɡ̚ ɡ z ɑ ɾ ɪ k̚ p ɝ p̚ p l̩ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɝ b̚ b ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SX78.WAV,h# d aa kcl t axr z pcl p s kcl k r ay bcl d r ah gcl z tcl t ux f r iy l ix h#, d ɑ k̚ t ɚ z p̚ p s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ z t̚ t ʉ f ɹ i l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SX168.WAV,h# hh uw tcl t uh kcl dh ax-h kcl k ay ae kcl d aw n dh ax bcl b ay ux h#, h u t̚ t ʊ k̚ ð ə̥ k̚ k aɪ æ k̚ d aʊ n ð ə b̚ b aɪ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SX438.WAV,h# sh eh l sh aa kcl k ao z dcl b ay sh r ae pcl n ax l q ix s ah m tcl t ah m z kcl k y er dcl th ux gcl g r ux pcl p th eh r ax pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z d̚ b aɪ ʃ ɹ æ p̚ n ə l ʔ ɨ s ʌ m t̚ t ʌ m z k̚ k j ɝ d̚ θ ʉ ɡ̚ ɡ ɹ ʉ p̚ p θ ɛ ɹ ə p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SI1968.WAV,h# dh ix ih pcl p ow z ix ng q eh r kcl k r ae f tcl k en tcl t ih n y ux dcl t ix kcl k ah m ao n h#, ð ɨ ɪ p̚ p oʊ z ɨ ŋ ʔ ɛ ɹ k̚ k ɹ æ f t̚ k n̩ t̚ t ɪ n j ʉ d̚ t ɨ k̚ k ʌ m ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SI1338.WAV,h# n ow q ae n t ax-h jh ih n w ah z dcl d ax-h tcl t eh kcl t ax-h bcl b el ax n s er tcl en dcl d ao r kcl s f ih er kcl k el q eh r iy ah z en m ow s eh l z h#, n oʊ ʔ æ n t ə̥ dʒ ɪ n w ʌ z d̚ d ə̥ t̚ t ɛ k̚ t ə̥ b̚ b l̩ ə n s ɝ t̚ n̩ d̚ d ɔ ɹ k̚ s f ɪ ɝ k̚ k l̩ ʔ ɛ ɹ i ʌ z n̩ m oʊ s ɛ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMCC0/SI708.WAV,h# dh er ix z epi n ow dcl d ay ih ng q ao r w ae kcl k s ix ng pau ao r gcl g ae s ix ng n iy dx ix dcl h#, ð ɝ ɨ z  n oʊ d̚ d aɪ ɪ ŋ ʔ ɔ ɹ w æ k̚ k s ɨ ŋ  ɔ ɹ ɡ̚ ɡ æ s ɨ ŋ n i ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SX121.WAV,h# t r eh s pcl p ae s ih ng ix z f axr bcl b ih dcl en q eh n s ah bcl jh ix kcl t ix pcl p eh n el tcl t iy h#, t ɹ ɛ s p̚ p æ s ɪ ŋ ɨ z f ɚ b̚ b ɪ d̚ n̩ ʔ ɛ n s ʌ b̚ dʒ ɨ k̚ t ɨ p̚ p ɛ n l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SX211.WAV,h# q ow n l iy dh ix bcl b eh s tcl t pcl p l ey er z ix n dcl jh oy pcl p aa pcl p y ix l eh r ih dx iy h#, ʔ oʊ n l i ð ɨ b̚ b ɛ s t̚ t p̚ p l eɪ ɝ z ɨ n d̚ dʒ ɔɪ p̚ p ɑ p̚ p j ɨ l ɛ ɹ ɪ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SI1561.WAV,h# dh ix s er dcl jh ix n kcl k eh r iy dcl d ey kcl k ey dcl jh ix v l ay f pcl p ih dcl jh ix n z h#, ð ɨ s ɝ d̚ dʒ ɨ n k̚ k ɛ ɹ i d̚ d eɪ k̚ k eɪ d̚ dʒ ɨ v l aɪ f p̚ p ɪ d̚ dʒ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SX391.WAV,h# dh ey ao l ay kcl k ax l ao ng hv aa tcl t sh aw axr s h#, ð eɪ ɔ l aɪ k̚ k ə l ɔ ŋ ɦ ɑ t̚ t ʃ aʊ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SX321.WAV,h# dh ix gcl g r aw n dcl d hv ao gcl k l ih r l iy s ao ix sh ae dx ow pau b ix tcl t s tcl t ey dx aw tcl q ow n l iy ax m ow m ix n tcl h#, ð ɨ ɡ̚ ɡ ɹ aʊ n d̚ d ɦ ɔ ɡ̚ k l ɪ ɹ l i s ɔ ɨ ʃ æ ɾ oʊ  b ɨ t̚ t s t̚ t eɪ ɾ aʊ t̚ ʔ oʊ n l i ə m oʊ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SX301.WAV,h# w iy l ay kcl b l uw tcl ch iy z pau b ah tcl v ih kcl t axr pcl p axr f er s epi w ix s tcl ch iy z h#, w i l aɪ k̚ b l u t̚ tʃ i z  b ʌ t̚ v ɪ k̚ t ɚ p̚ p ɚ f ɝ s  w ɨ s t̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SI2191.WAV,h# sh iy dcl d ih dcl en iy v ih n gcl g ih v epi m iy eh tcl ch ae n tcl s tcl t ux r axr f y ux s h#, ʃ i d̚ d ɪ d̚ n̩ i v ɪ n ɡ̚ ɡ ɪ v  m i ɛ t̚ tʃ æ n t̚ s t̚ t ʉ ɹ ɚ f j ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDTD0/SI931.WAV,h# q ao f ih n sh ix f ey l z tcl t ix gcl g ey n s eh kcl k sh uw el s ae dx ix s f ae kcl k sh ix n h#, ʔ ɔ f ɪ n ʃ ɨ f eɪ l z t̚ t ɨ ɡ̚ ɡ eɪ n s ɛ k̚ k ʃ u l̩ s æ ɾ ɨ s f æ k̚ k ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SX112.WAV,h# t ah gcl b ow tcl t s q axr kcl k ey pcl ax bcl b el q ax v hh ao l iy ng hh y ux dcl jh l ow dcl d z h#, t ʌ ɡ̚ b oʊ t̚ t s ʔ ɚ k̚ k eɪ p̚ ə b̚ b l̩ ʔ ə v h ɔ l i ŋ h j ʉ d̚ dʒ l oʊ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SI2182.WAV,h# n ae tcl ch axr l iy kcl k er l iy hh eh axr r ah n z ix n m ay f aa m l iy h#, n æ t̚ tʃ ɚ l i k̚ k ɝ l i h ɛ ɚ ɹ ʌ n z ɨ n m aɪ f ɑ m l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SX22.WAV,h# w eh nx ao l eh l s f ey l z pau y ux z f ao r s h#, w ɛ ɾ̃ ɔ l ɛ l s f eɪ l z  j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SX292.WAV,h# dh iy z ih kcl k s kcl k l uw s ix v dcl d aa kcl k ix m eh n tcl s epi m ah s bcl b iy l aa kcl d ah pcl q eh dx ao l tcl t ay m z h#, ð i z ɪ k̚ k s k̚ k l u s ɨ v d̚ d ɑ k̚ k ɨ m ɛ n t̚ s  m ʌ s b̚ b i l ɑ k̚ d ʌ p̚ ʔ ɛ ɾ ɔ l t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SI922.WAV,h# q ih n t axr dcl d ih sh ix n eh nx ix m pcl p ow ix tcl t r iy pau dh ix m eh r ih dcl jh bcl b eh dcl q ih z ax pcl p l ey s ix v y ux n ih tcl t iy pau ix n hh aa r m ax n iy h#, ʔ ɪ n t ɚ d̚ d ɪ ʃ ɨ n ɛ ɾ̃ ɨ m p̚ p oʊ ɨ t̚ t ɹ i  ð ɨ m ɛ ɹ ɪ d̚ dʒ b̚ b ɛ d̚ ʔ ɪ z ə p̚ p l eɪ s ɨ v j ʉ n ɪ t̚ t i  ɨ n h ɑ ɹ m ə n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SX202.WAV,h# hh aa m uh tcl ch ax l aw ix n s tcl t ux y ux gcl g eh tcl h#, h ɑ m ʊ t̚ tʃ ə l aʊ ɨ n s t̚ t ʉ j ʉ ɡ̚ ɡ ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SX382.WAV,h# dcl jh ao r dcl jh ih z pcl p eh er n oy dcl d q ax bcl b aw dx ax f ux tcl ch axr gcl g ae sh ao r dx ih dcl jh h#, d̚ dʒ ɔ ɹ d̚ dʒ ɪ z p̚ p ɛ ɝ n ɔɪ d̚ d ʔ ə b̚ b aʊ ɾ ə f ʉ t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBJL0/SI1552.WAV,h# q aw tcl s ay dcl d ax q ow n l iy ix hv ae n f el ax v axr pcl p ao r dx axr z r ix m ey n dcl d h#, ʔ aʊ t̚ s aɪ d̚ d ə ʔ oʊ n l i ɨ ɦ æ n f l̩ ə v ɚ p̚ p ɔ ɹ ɾ ɚ z ɹ ɨ m eɪ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SX452.WAV,h# hh ix n d ix v eh el f ix ng f ih l m pau m eh nx iy tcl t aa kcl k s ix kcl k ix m ix kcl k el z axr y ux z dcl d h#, h ɨ n d ɨ v ɛ l̩ f ɨ ŋ f ɪ l m  m ɛ ɾ̃ i t̚ t ɑ k̚ k s ɨ k̚ k ɨ m ɨ k̚ k l̩ z ɚ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SX92.WAV,h# eh l aa r dcl jh hv aw s ow l dcl n iy dcl z l aa tcl s ax-h v ax pcl p l ae en tcl s ix z h#, ɛ l ɑ ɹ d̚ dʒ ɦ aʊ s oʊ l d̚ n i d̚ z l ɑ t̚ s ə̥ v ə p̚ p l æ n̩ t̚ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SX182.WAV,h# th ih kcl g l ux q ux z dcl d aw dx ax dh ax tcl t ux bcl b h#, θ ɪ k̚ ɡ l ʉ ʔ ʉ z d̚ d aʊ ɾ ə ð ə t̚ t ʉ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SI1895.WAV,h# ih tcl m ay tcl hv er tcl ch ux dh ow h#, ɪ t̚ m aɪ t̚ ɦ ɝ t̚ tʃ ʉ ð oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SX362.WAV,h# dh ih n oy ix ng r ae kcl k ux n s l ih pcl d ix n dcl d ax f ih l z gcl g aa r dcl en eh v r ix n ay tcl t h#, ð ɪ n ɔɪ ɨ ŋ ɹ æ k̚ k ʉ n s l ɪ p̚ d ɨ n d̚ d ə f ɪ l z ɡ̚ ɡ ɑ ɹ d̚ n̩ ɛ v ɹ ɨ n aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SI1622.WAV,h# sh iy n ux sh ix w uh z f ih l ix ng ax f r ey dx ix n ih n w axr dcl d l iy l ae f tcl t ix q axr s eh l f h#, ʃ i n ʉ ʃ ɨ w ʊ z f ɪ l ɨ ŋ ə f ɹ eɪ ɾ ɨ n ɪ n w ɚ d̚ d l i l æ f t̚ t ɨ ʔ ɚ s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SX272.WAV,h# ax l aw iy tcl ch tcl ch ay l ax hv ae v ix n ay s pcl p aa pcl p h#, ə l aʊ i t̚ tʃ t̚ tʃ aɪ l ə ɦ æ v ɨ n aɪ s p̚ p ɑ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWCH0/SI2252.WAV,h# hh ae f s epi l ay l iy hv iy ix n dcl jh oy dcl s iy ix ng hv axr sh tcl t ux pcl t ax l ih f tcl t ax th ih ng z h#, h æ f s  l aɪ l i ɦ i ɨ n d̚ dʒ ɔɪ d̚ s i ɨ ŋ ɦ ɚ ʃ t̚ t ʉ p̚ t ə l ɪ f t̚ t ə θ ɪ ŋ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SX351.WAV,h# dh ih n ux s ix bcl b er bcl b ah n ay tcl t s w er kcl t hh aa r dcl d ao n r iy f er bcl b r ix sh iy ng dh ih er ow l dcl d ah hh ah ix m ax h#, ð ɪ n ʉ s ɨ b̚ b ɝ b̚ b ʌ n aɪ t̚ t s w ɝ k̚ t h ɑ ɹ d̚ d ɔ n ɹ i f ɝ b̚ b ɹ ɨ ʃ i ŋ ð ɪ ɝ oʊ l d̚ d ʌ h ʌ ɨ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SX171.WAV,h# dh ix dcl d ay gcl n ow s ix s w ix z dcl d ix s kcl k ao r ix dcl jh ix ng hh aw ax v ah hh iy w ix z pau n aa q ow v ax l iy w er iy dcl d ix h#, ð ɨ d̚ d aɪ ɡ̚ n oʊ s ɨ s w ɨ z d̚ d ɨ s k̚ k ɔ ɹ ɨ d̚ dʒ ɨ ŋ h aʊ ə v ʌ h i w ɨ z  n ɑ ʔ oʊ v ə l i w ɝ i d̚ d ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SX441.WAV,h# d ow n tcl l uh kcl f ah gcl g r ux pcl v ae l y ix bcl b el z q ih nx ah bcl b ay ng kcl v ao l tcl t h#, d oʊ n t̚ l ʊ k̚ f ʌ ɡ̚ ɡ ɹ ʉ p̚ v æ l j ɨ b̚ b l̩ z ʔ ɪ ɾ̃ ʌ b̚ b aɪ ŋ k̚ v ɔ l t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SX261.WAV,h# d ux y ux hv ae v dh iy y eh l ow q oy n tcl m ix tcl r eh dx iy h#, d ʉ j ʉ ɦ æ v ð i j ɛ l oʊ ʔ ɔɪ n t̚ m ɨ t̚ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SI2241.WAV,h# hh iy n iy dcl z q aw tcl t f iy l dcl d uh z bcl b ae dcl d ax-h h#, h i n i d̚ z ʔ aʊ t̚ t f i l d̚ d ʊ z b̚ b æ d̚ d ə̥ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SI981.WAV,h# q ey tcl ch ao v tcl t ix bcl b ae kcl k ah pcl p uh dx ao n q ow pcl p uh n w ux n w ix z bcl b ow th q ae n tcl t ix s eh pcl t ix kcl k ix n hv iy l ix ng h#, ʔ eɪ t̚ tʃ ɔ v t̚ t ɨ b̚ b æ k̚ k ʌ p̚ p ʊ ɾ ɔ n ʔ oʊ p̚ p ʊ n w ʉ n w ɨ z b̚ b oʊ θ ʔ æ n t̚ t ɨ s ɛ p̚ t ɨ k̚ k ɨ n ɦ i l ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SI1611.WAV,h# dh ae dx ih z hh w ah tcl ch ae l ix hv uh dcl d ix q ih z hh iy tcl t ow l dcl d ix m s eh l f h#, ð æ ɾ ɪ z h w ʌ t̚ tʃ æ l ɨ ɦ ʊ d̚ d ɨ ʔ ɪ z h i t̚ t oʊ l d̚ d ɨ m s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJG0/SX81.WAV,h# q ix tcl s ih m pcl p aa s ax-h bcl b el tcl t ux dcl d iy l w ix th bcl b y axr r aa kcl k r ix s iy h#, ʔ ɨ t̚ s ɪ m p̚ p ɑ s ə̥ b̚ b l̩ t̚ t ʉ d̚ d i l w ɨ θ b̚ b j ɚ ɹ ɑ k̚ k ɹ ɨ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SX330.WAV,h# k aw n tcl dh ax n ah m bcl b ah v tcl t iy s pcl p uw n z ax v s oy s ao s dh eh tcl t y uw ae dcl h#, k aʊ n t̚ ð ə n ʌ m b̚ b ʌ v t̚ t i s p̚ p u n z ə v s ɔɪ s ɔ s ð ɛ t̚ t j u æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SX60.WAV,h# dh ix l eh zh ih s l ey sh axr m eh tcl t ix dcl jh ah zh dh ix s tcl t ey dx ax v pcl p ah bcl b l ix kcl k eh dcl jh ix kcl k ey sh en h#, ð ɨ l ɛ ʒ ɪ s l eɪ ʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ ʒ ð ɨ s t̚ t eɪ ɾ ə v p̚ p ʌ b̚ b l ɨ k̚ k ɛ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SI1320.WAV,h# dh ih s q eh r iy eh z hh ay l iy s ix s eh f tcl t ax bcl b el pau t ux ih n f eh kcl k sh en h#, ð ɪ s ʔ ɛ ɹ i ɛ z h aɪ l i s ɨ s ɛ f t̚ t ə b̚ b l̩  t ʉ ɪ n f ɛ k̚ k ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SX420.WAV,h# s iy n sh tcl t r ix s ih s pau ax tcl t ae tcl ch pau z ih pcl p axr z pau w ix th ax th ih m bcl b el pau n iy dx el pau eh n th r ey ih tcl h#, s i n ʃ t̚ t ɹ ɨ s ɪ s  ə t̚ t æ t̚ tʃ  z ɪ p̚ p ɚ z  w ɨ θ ə θ ɪ m b̚ b l̩  n i ɾ l̩  ɛ n θ ɹ eɪ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SI1393.WAV,h# dh eh r eh z n ow dh ih s pcl p y uw dx ix n v ao l v ix ng pau f iy el w axr kcl h#, ð ɛ ɹ ɛ z n oʊ ð ɪ s p̚ p j u ɾ ɨ n v ɔ l v ɨ ŋ  f i l̩ w ɚ k̚ 
