audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SI1950.WAV,h# d uh dcl d ih s m ey kcl k ih q eh n ih iy z iy ix kcl k aw ax tcl h#, d ʊ d̚ d ɪ s m eɪ k̚ k ɪ ʔ ɛ n ɪ i z i ɨ k̚ k aʊ ə t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SX150.WAV,h# v iy eh tcl m ax n iy z kcl k ux z iy n q ih z pau eh kcl s kcl k w ih z ix tcl h#, v i ɛ t̚ m ə n i z k̚ k ʉ z i n ʔ ɪ z  ɛ k̚ s k̚ k w ɪ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWEM0/SX240.WAV,h# ix s epi n aa q iy z ix tcl t ix kcl k axr ey tcl pau iy l ux m ix n ey dx ix ng ih gcl z ae m pcl p el z h#, ɨ s  n ɑ ʔ i z ɨ t̚ t ɨ k̚ k ɚ eɪ t̚  i l ʉ m ɨ n eɪ ɾ ɨ ŋ ɪ ɡ̚ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SX56.WAV,h# q ae kcl k ix dcl d eh m ih kcl k q ae pcl t ix tcl t ux dcl g eh r ix n tcl t iy zh axr dcl d ix pcl p l ow m ax h#, ʔ æ k̚ k ɨ d̚ d ɛ m ɪ k̚ k ʔ æ p̚ t ɨ t̚ t ʉ d̚ ɡ ɛ ɹ ɨ n t̚ t i ʒ ɚ d̚ d ɨ p̚ p l oʊ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl k s r eh r q ix n aa v el kcl k oy n s h#, s t̚ t i v k̚ k ə l ɛ k̚ k s ɹ ɛ ɹ ʔ ɨ n ɑ v l̩ k̚ k ɔɪ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SX416.WAV,h# ax hv y ux dcl jh pcl p aw axr q aw dx ix dcl jh r eh r l iy ix kcl k er z h#, ə ɦ j ʉ d̚ dʒ p̚ p aʊ ɚ ʔ aʊ ɾ ɨ d̚ dʒ ɹ ɛ ɹ l i ɨ k̚ k ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SX236.WAV,h# k l ih r pcl p axr n ah n s iy ey sh ix n q ih z ax pcl p r iy sh iy ey dx ix dcl d h#, k l ɪ ɹ p̚ p ɚ n ʌ n s i eɪ ʃ ɨ n ʔ ɪ z ə p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SI1766.WAV,h# w iy hv eh v bcl b eh dx axr r ux m z v ey kcl k ix n q n aw hv iy bcl b ae bcl b el dcl d h#, w i ɦ ɛ v b̚ b ɛ ɾ ɚ ɹ ʉ m z v eɪ k̚ k ɨ n ʔ n aʊ ɦ i b̚ b æ b̚ b l̩ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SI970.WAV,h# w iy f l uw w ih n ax r ih kcl k ix dx iy pcl p l ey n s ow q ow v axr l ow dx ih dcl dh eh q w ih w ah n dcl d axr dcl w ay dh ey dcl d ih dcl en tcl k r ae sh h#, w i f l u w ɪ n ə ɹ ɪ k̚ k ɨ ɾ i p̚ p l eɪ n s oʊ ʔ oʊ v ɚ l oʊ ɾ ɪ d̚ ð ɛ ʔ w ɪ w ʌ n d̚ d ɚ d̚ w aɪ ð eɪ d̚ d ɪ d̚ n̩ t̚ k ɹ æ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SI1136.WAV,h# w iy s kcl k aw axr l ih dx axr tcl ch er f ix dh eh m pau hh ih r w iy f ay n dcl s tcl t ao r dcl dh ix w ih z dcl d ax m ax v gcl g r ey tcl m ay n dcl z h#, w i s k̚ k aʊ ɚ l ɪ ɾ ɚ t̚ tʃ ɝ f ɨ ð ɛ m  h ɪ ɹ w i f aɪ n d̚ s t̚ t ɔ ɹ d̚ ð ɨ w ɪ z d̚ d ə m ə v ɡ̚ ɡ ɹ eɪ t̚ m aɪ n d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FBMH0/SX146.WAV,h# s ay kcl k l ih kcl k el pcl p r ow gcl g r ae m z w el n eh v axr kcl k em pcl p ay l h#, s aɪ k̚ k l ɪ k̚ k l̩ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m z w l̩ n ɛ v ɚ k̚ k m̩ p̚ p aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SX16.WAV,h# ey r ow l ow epi w ay r hh l ey n ih axr dh ax w ao l h#, eɪ ɹ oʊ l oʊ  w aɪ ɹ h l eɪ n ɪ ɚ ð ə w ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SI556.WAV,h# w iy dcl d ih tcl n aa dx ax kcl k s eh pcl dh ax dcl d ay gcl n ao s ix s q ae q w ah n s epi bcl b ah tcl g r ae zh ax l iy epi w iy q aa kcl k ah m ix ng tcl t ux h#, w i d̚ d ɪ t̚ n ɑ ɾ ə k̚ k s ɛ p̚ ð ə d̚ d aɪ ɡ̚ n ɔ s ɨ s ʔ æ ʔ w ʌ n s  b̚ b ʌ t̚ ɡ ɹ æ ʒ ə l i  w i ʔ ɑ k̚ k ʌ m ɨ ŋ t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SX286.WAV,h# ih n q eh v r iy m ey dcl jh axr kcl k l ow v ax l iy f tcl t r ae f ix kcl k s ah m tcl t ay ng gcl g eh s bcl b ae kcl t ah pcl h#, ɪ n ʔ ɛ v ɹ i m eɪ d̚ dʒ ɚ k̚ k l oʊ v ə l i f t̚ t ɹ æ f ɨ k̚ k s ʌ m t̚ t aɪ ŋ ɡ̚ ɡ ɛ s b̚ b æ k̚ t ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SX376.WAV,h# w ih m ix n m ey n eh v ax bcl b iy kcl k ah m kcl k ax m pcl p l iy tcl t l iy q iy kcl k w uh tcl t uw m eh n h#, w ɪ m ɨ n m eɪ n ɛ v ə b̚ b i k̚ k ʌ m k̚ k ə m p̚ p l i t̚ t l i ʔ i k̚ k w ʊ t̚ t u m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SI1186.WAV,h# k w eh sh tcl ch ax n z kcl k ey m tcl t uw m iy f ax m q ao l s ay z ax bcl b aw q m ay w er s ih dx ix z ix n sh ix pcl q ae kcl t ih v ix dx iy s h#, k w ɛ ʃ t̚ tʃ ə n z k̚ k eɪ m t̚ t u m i f ə m ʔ ɔ l s aɪ z ə b̚ b aʊ ʔ m aɪ w ɝ s ɪ ɾ ɨ z ɨ n ʃ ɨ p̚ ʔ æ k̚ t ɪ v ɨ ɾ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SX196.WAV,h# hh aw dcl d uw q oy s tcl t ax z m ey kcl p er l s h#, h aʊ d̚ d u ʔ ɔɪ s t̚ t ə z m eɪ k̚ p ɝ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SI1816.WAV,h# eh n iy hv aw pau ih q w ah z hv ay tcl t ay m dh ax bcl b oy w ax s ao l tcl t ix dcl h#, ɛ n i ɦ aʊ  ɪ ʔ w ʌ z ɦ aɪ t̚ t aɪ m ð ə b̚ b ɔɪ w ə s ɔ l t̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FCDR1/SX106.WAV,h# ey hv y uw zh tcl t ae pcl p ax s tcl t r iy hh ah ng q ih n hv er hv ao l w ey h#, eɪ ɦ j u ʒ t̚ t æ p̚ p ə s t̚ t ɹ i h ʌ ŋ ʔ ɪ n ɦ ɝ ɦ ɔ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SX178.WAV,h# sh iy q ih ng kcl k er ix dcl jh hh ix tcl ch ih l zh ix n tcl t ux m ey kcl dh eh r q ow n hh aa l ax w iy n kcl k aa s tcl t ux m epi z h#, ʃ i ʔ ɪ ŋ k̚ k ɝ ɨ d̚ dʒ h ɨ t̚ tʃ ɪ l ʒ ɨ n t̚ t ʉ m eɪ k̚ ð ɛ ɹ ʔ oʊ n h ɑ l ə w i n k̚ k ɑ s t̚ t ʉ m  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SI988.WAV,h# q ey kcl k eh r ix s iy n sh ae m pcl p uw s iy m z ey hv uh r ow ix kcl t r iy tcl m ix tcl t pau b ah dx ih tcl d ih dcl dh ix dcl jh aa bcl b h#, ʔ eɪ k̚ k ɛ ɹ ɨ s i n ʃ æ m p̚ p u s i m z eɪ ɦ ʊ ɹ oʊ ɨ k̚ t ɹ i t̚ m ɨ t̚ t  b ʌ ɾ ɪ t̚ d ɪ d̚ ð ɨ d̚ dʒ ɑ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SX88.WAV,h# f l ay ng s tcl t ae n bcl b ay kcl k eh m bcl b iy pcl p r ae kcl t ax-h kcl k el pau q ix f y uw w ao n tcl t ix s ey v pau m ah n iy h#, f l aɪ ŋ s t̚ t æ n b̚ b aɪ k̚ k ɛ m b̚ b i p̚ p ɹ æ k̚ t ə̥ k̚ k l̩  ʔ ɨ f j u w ɔ n t̚ t ɨ s eɪ v  m ʌ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SX268.WAV,h# dh ix dcl jh aa q aa pcl p axr r ey tcl s bcl b ay y ux z ix ng q eh n tcl t ae gcl g ah n ix s tcl t ax-h kcl m ah s el epi s h#, ð ɨ d̚ dʒ ɑ ʔ ɑ p̚ p ɚ ɹ eɪ t̚ s b̚ b aɪ j ʉ z ɨ ŋ ʔ ɛ n t̚ t æ ɡ̚ ɡ ʌ n ɨ s t̚ t ə̥ k̚ m ʌ s l̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SX448.WAV,h# s pcl p ih r ix kcl k el gcl g ih s q aa r dcl d ih f ax-h kcl k ah l tcl t uw r ae pcl p h#, s p̚ p ɪ ɹ ɨ k̚ k l̩ ɡ̚ ɡ ɪ s ʔ ɑ ɹ d̚ d ɪ f ə̥ k̚ k ʌ l t̚ t u ɹ æ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SI2248.WAV,h# sh iy q aa w ix z kcl k ux dcl s ih s epi dh ix sh ae gcl q eh n ah v iy w uh l iy dcl d ey h#, ʃ i ʔ ɑ w ɨ z k̚ k ʉ d̚ s ɪ s  ð ɨ ʃ æ ɡ̚ ʔ ɛ n ʌ v i w ʊ l i d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SX358.WAV,h# jh ao r dcl jh s eh l dcl d ax m w aa tcl ch ix z dcl d ey tcl t ay m uw v iy epi s h#, dʒ ɔ ɹ d̚ dʒ s ɛ l d̚ d ə m w ɑ t̚ tʃ ɨ z d̚ d eɪ t̚ t aɪ m u v i  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGDP0/SI1618.WAV,h# hh iy z gcl g ae tcl t ux dcl d ao s l ow h#, h i z ɡ̚ ɡ æ t̚ t ʉ d̚ d ɔ s l oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SI1439.WAV,h# s ih m pcl p el pau iy l ao ng gcl g ey sh ix n hv ae z bcl b ix n tcl t r iy dx ix dcl d pau q ix n dcl d iy tcl t ey el h#, s ɪ m p̚ p l̩  i l ɔ ŋ ɡ̚ ɡ eɪ ʃ ɨ n ɦ æ z b̚ b ɨ n t̚ t ɹ i ɾ ɨ d̚ d  ʔ ɨ n d̚ d i t̚ t eɪ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SI2069.WAV,h# hh ih z hh ih dcl d kcl k ey m ah pcl q eh n hv iy s eh dx ih tcl d ix f ay eh n q l ix h#, h ɪ z h ɪ d̚ d k̚ k eɪ m ʌ p̚ ʔ ɛ n ɦ i s ɛ ɾ ɪ t̚ d ɨ f aɪ ɛ n ʔ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SX269.WAV,h# d uw ax tcl t ih pcl p ax-h kcl k el f aa r m ax z gcl g r ow q ow tcl t s h#, d u ə t̚ t ɪ p̚ p ə̥ k̚ k l̩ f ɑ ɹ m ə z ɡ̚ ɡ ɹ oʊ ʔ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SX89.WAV,h# ix s hh aa r dcl t ax tcl t eh l ax n ax r ih dcl jh ax n el pau f r ah m ax f ao r zh axr ix h#, ɨ s h ɑ ɹ d̚ t ə t̚ t ɛ l ə n ə ɹ ɪ d̚ dʒ ə n l̩  f ɹ ʌ m ə f ɔ ɹ ʒ ɚ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SI809.WAV,h# t ax pcl p aa gcl axr f ix pau t ax pcl p aa gcl axr f iy q ix z v eh r ix q ix m pcl p ao tcl t en tcl t h#, t ə p̚ p ɑ ɡ̚ ɚ f ɨ  t ə p̚ p ɑ ɡ̚ ɚ f i ʔ ɨ z v ɛ ɹ ɨ ʔ ɨ m p̚ p ɔ t̚ t n̩ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SX179.WAV,h# w ax kcl k ix dcl b eh r l ix s iy dh ax f iy y ao r dcl z pau th r uw dh ax s n ow f l er ix s h#, w ə k̚ k ɨ d̚ b ɛ ɹ l ɨ s i ð ə f i j ɔ ɹ d̚ z  θ ɹ u ð ə s n oʊ f l ɝ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SX449.WAV,h# r ae f pcl p ix pcl p eh ax dcl r eh dcl s epi n ae pcl p axr pau w ix f r eh sh l eh m ax n s ao s f ax dcl d ih n axr h#, ɹ æ f p̚ p ɨ p̚ p ɛ ə d̚ ɹ ɛ d̚ s  n æ p̚ p ɚ  w ɨ f ɹ ɛ ʃ l ɛ m ə n s ɔ s f ə d̚ d ɪ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDHL0/SX359.WAV,h# dh ix s ih s tcl t ax m ey bcl b r ey kcl d aw n s uw n pau s ow s ey v y uh f ay l z f r iy kcl k w ax n q l ix h#, ð ɨ s ɪ s t̚ t ə m eɪ b̚ b ɹ eɪ k̚ d aʊ n s u n  s oʊ s eɪ v j ʊ f aɪ l z f ɹ i k̚ k w ə n ʔ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SI2122.WAV,h# n aw dh ax hv ow pcl p w ax z gcl g ao n h#, n aʊ ð ə ɦ oʊ p̚ p w ə z ɡ̚ ɡ ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SX52.WAV,h# hh er kcl k l ae s kcl k el pcl p axr f ao r m ix n s gcl g ey n dcl k r ix dx ih kcl k el ax kcl k l ey m h#, h ɝ k̚ k l æ s k̚ k l̩ p̚ p ɚ f ɔ ɹ m ɨ n s ɡ̚ ɡ eɪ n d̚ k ɹ ɨ ɾ ɪ k̚ k l̩ ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SX322.WAV,h# q ey l eh dh er hv ae n dcl b ae gcl w uh dcl b iy ix s ux dx ax bcl b el gcl g ih f tcl t h#, ʔ eɪ l ɛ ð ɝ ɦ æ n d̚ b æ ɡ̚ w ʊ d̚ b i ɨ s ʉ ɾ ə b̚ b l̩ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SX412.WAV,h# g w eh n pcl p l ae nx ih dcl g r iy n bcl b iy n z ix nx er v eh zh tcl t ax bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ ɾ̃ ɪ d̚ ɡ ɹ i n b̚ b i n z ɨ ɾ̃ ɝ v ɛ ʒ t̚ t ə b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SX142.WAV,h# w ih tcl ch epi l ao ng aa r dx ax kcl k el w ax z ow pcl p ey kcl k ix n iy dx ix dcl d kcl k l eh axr f ix kcl k ey sh ix n h#, w ɪ t̚ tʃ  l ɔ ŋ ɑ ɹ ɾ ə k̚ k l̩ w ə z oʊ p̚ p eɪ k̚ k ɨ n i ɾ ɨ d̚ d k̚ k l ɛ ɚ f ɨ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SX232.WAV,h# hh ix z f ey l y axr tcl t ix q ow pcl p ax n dh ax s tcl t ao r bcl b ay q ey tcl k ao s tcl t ix m hv ix z dcl jh aa bcl h#, h ɨ z f eɪ l j ɚ t̚ t ɨ ʔ oʊ p̚ p ə n ð ə s t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚ k ɔ s t̚ t ɨ m ɦ ɨ z d̚ dʒ ɑ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SI1492.WAV,h# dh eh r w ax z tcl t ay f oy dx ih n m ax l eh r iy ax h#, ð ɛ ɹ w ə z t̚ t aɪ f ɔɪ ɾ ɪ n m ə l ɛ ɹ i ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MFER0/SI862.WAV,h# ix f ix kcl k ix n s eh sh ix n eh er r ah n z dh ix kcl k ae f tcl t ih r iy ix kcl k iy pcl p ix n q ay aw tcl t f axr kcl k w ao l tcl t iy ix n pcl p r ay s h#, ɨ f ɨ k̚ k ɨ n s ɛ ʃ ɨ n ɛ ɝ ɹ ʌ n z ð ɨ k̚ k æ f t̚ t ɪ ɹ i ɨ k̚ k i p̚ p ɨ n ʔ aɪ aʊ t̚ t f ɚ k̚ k w ɔ l t̚ t i ɨ n p̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SX170.WAV,h# dh ix m ay ix n iy ow kcl k l ae s ix kcl s kcl k aa l axr dcl d ih s ax-h pcl p ih axr dcl d w aa l s er v ey eng q ey n sh ix n tcl r uw ix n s h#, ð ɨ m aɪ ɨ n i oʊ k̚ k l æ s ɨ k̚ s k̚ k ɑ l ɚ d̚ d ɪ s ə̥ p̚ p ɪ ɚ d̚ d w ɑ l s ɝ v eɪ ŋ̍ ʔ eɪ n ʃ ɨ n t̚ ɹ u ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SI974.WAV,h# dh eh n w iy w er q ao f ix gcl g ih eh n h#, ð ɛ n w i w ɝ ʔ ɔ f ɨ ɡ̚ ɡ ɪ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SI1937.WAV,h# dh ih w axr q ao gcl g uh dcl m eh n h#, ð ɪ w ɚ ʔ ɔ ɡ̚ ɡ ʊ d̚ m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SX350.WAV,h# m ih n iy w ah l th iy tcl t ay kcl k ux n s pcl p l er dcl jh dcl d eh n bcl b ao tcl b ow th ix y aa tcl q ae n dcl d ix s kcl k ux n axr h#, m ɪ n i w ʌ l θ i t̚ t aɪ k̚ k ʉ n s p̚ p l ɝ d̚ dʒ d̚ d ɛ n b̚ b ɔ t̚ b oʊ θ ɨ j ɑ t̚ ʔ æ n d̚ d ɨ s k̚ k ʉ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SX260.WAV,h# r ix m eh m axr tcl t ux ax l aw ax dcl d eh nx ax kcl k el tcl t w ih n z tcl t ix q eh n tcl t axr f r iy l iy h#, ɹ ɨ m ɛ m ɚ t̚ t ʉ ə l aʊ ə d̚ d ɛ ɾ̃ ə k̚ k l̩ t̚ t w ɪ n z t̚ t ɨ ʔ ɛ n t̚ t ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SX440.WAV,h# dh iy ae dcl v axr tcl t ay z ix ng v er s ax v pcl p l ih m ax th v axr ay dx iy s tcl t ao r n eh v axr tcl ch ey n dcl jh ix s h#, ð i æ d̚ v ɚ t̚ t aɪ z ɨ ŋ v ɝ s ə v p̚ p l ɪ m ə θ v ɚ aɪ ɾ i s t̚ t ɔ ɹ n ɛ v ɚ t̚ tʃ eɪ n d̚ dʒ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SX80.WAV,h# ih tcl s ix l iy gcl ix l tcl t ax-h pcl p ow s tcl d ey tcl t pau ax-h tcl ch eh kcl k h#, ɪ t̚ s ɨ l i ɡ̚ ɨ l t̚ t ə̥ p̚ p oʊ s t̚ d eɪ t̚ t  ə̥ t̚ tʃ ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJDM0/SI1340.WAV,h# dh ix sh aa kcl th eh er pcl p iy z pau ae kcl t l ay kcl k w ay z epi ao n dh iy hv ay pcl p ow th ax l ae m ih kcl k bcl b ae l ax n tcl s h#, ð ɨ ʃ ɑ k̚ θ ɛ ɝ p̚ p i z  æ k̚ t l aɪ k̚ k w aɪ z  ɔ n ð i ɦ aɪ p̚ p oʊ θ ə l æ m ɪ k̚ k b̚ b æ l ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SX333.WAV,h# q ae n q ae dcl d ah l tcl t pau m ey l bcl b ae bcl b ux n z tcl t iy th pau q aa r n aa tcl s ux dx ax bcl b el f axr q iy dx iy ng sh eh l f ih sh h#, ʔ æ n ʔ æ d̚ d ʌ l t̚ t  m eɪ l b̚ b æ b̚ b ʉ n z t̚ t i θ  ʔ ɑ ɹ n ɑ t̚ s ʉ ɾ ə b̚ b l̩ f ɚ ʔ i ɾ i ŋ ʃ ɛ l f ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SX63.WAV,h# k aa n tcl t ix n eh n tcl t el dcl d r ih f tcl t q ix z ix dcl jh iy ax l aa dcl jh ix kcl k ax l pau th ih r iy h#, k ɑ n t̚ t ɨ n ɛ n t̚ t l̩ d̚ d ɹ ɪ f t̚ t ʔ ɨ z ɨ d̚ dʒ i ə l ɑ d̚ dʒ ɨ k̚ k ə l  θ ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SI1323.WAV,h# l aw z ih n eh s q ix z ax pcl p r iy r eh kcl k w ix s ih tcl t pau f axr q eh pcl p ix dcl d ih m ix kcl k pau t ay f ax s h#, l aʊ z ɪ n ɛ s ʔ ɨ z ə p̚ p ɹ i ɹ ɛ k̚ k w ɨ s ɪ t̚ t  f ɚ ʔ ɛ p̚ p ɨ d̚ d ɪ m ɨ k̚ k  t aɪ f ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SX243.WAV,h# dh ey q ao l ix gcl g r iy dh eh tcl dh iy q eh s ey q ix z bcl b eh axr l iy q ih n tcl t eh l ix dcl jh ix bcl b el h#, ð eɪ ʔ ɔ l ɨ ɡ̚ ɡ ɹ i ð ɛ t̚ ð i ʔ ɛ s eɪ ʔ ɨ z b̚ b ɛ ɚ l i ʔ ɪ n t̚ t ɛ l ɨ d̚ dʒ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl pau q ae pcl t ix tcl t ux dcl d pau ix z dcl jh ah dcl jh bcl b ay s tcl t eh n dcl d axr dcl d ay z tcl t eh s tcl t h#, s k̚ k ə l æ s t̚ t ɨ k̚  ʔ æ p̚ t ɨ t̚ t ʉ d̚ d  ɨ z d̚ dʒ ʌ d̚ dʒ b̚ b aɪ s t̚ t ɛ n d̚ d ɚ d̚ d aɪ z t̚ t ɛ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SI693.WAV,h# hh iy hv ux dcl d uh z n aa q l ah v q ax bcl b ay dcl z q ih n dcl d eh th h#, h i ɦ ʉ d̚ d ʊ z n ɑ ʔ l ʌ v ʔ ə b̚ b aɪ d̚ z ʔ ɪ n d̚ d ɛ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SI1953.WAV,h# w er y ux tcl t ey kcl k ix n m iy h#, w ɝ j ʉ t̚ t eɪ k̚ k ɨ n m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSAG0/SX423.WAV,h# s epi m ae sh epi l ay q bcl b ah bcl b z q ix n dh er kcl k ae sh v ae y ux w ih l pau d ix m ih n ih sh tcl t ux n ah th ix ng h#, s  m æ ʃ  l aɪ ʔ b̚ b ʌ b̚ b z ʔ ɨ n ð ɝ k̚ k æ ʃ v æ j ʉ w ɪ l  d ɨ m ɪ n ɪ ʃ t̚ t ʉ n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SX120.WAV,h# dh ix kcl k ay ow dx iy pau b aa bcl k ae q ix n hv ay iy nx ax pau aa r w ay l dx ae nx ax m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i  b ɑ b̚ k æ ʔ ɨ n ɦ aɪ i ɾ̃ ə  ɑ ɹ w aɪ l ɾ æ ɾ̃ ə m l̩ z 
