audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SX300.WAV,h# hh ax m iy bcl b ah z tcl ch ey n dcl sh ey pcl k aa n s tcl t ax l iy h#, h ə m i b̚ b ʌ z t̚ tʃ eɪ n d̚ ʃ eɪ p̚ k ɑ n s t̚ t ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v er w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɝ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SI811.WAV,h# m iy n w ay l pau th r iy gcl g r ey tcl t er ax bcl b el f ao r s ix z w er kcl k ow ae gcl g y ax l ey dx ix ng ix n kcl k r ih s tcl el ay z ix ng h#, m i n w aɪ l  θ ɹ i ɡ̚ ɡ ɹ eɪ t̚ t ɝ ə b̚ b l̩ f ɔ ɹ s ɨ z w ɝ k̚ k oʊ æ ɡ̚ ɡ j ə l eɪ ɾ ɨ ŋ ɨ n k̚ k ɹ ɪ s t̚ l̩ aɪ z ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SI1740.WAV,h# p r aa bcl ax bcl l iy axr r aw n m ih dcl n ay tcl pau g ih v axr tcl t ey kcl k ix n aw r iy dh axr w ey h#, p ɹ ɑ b̚ ə b̚ l i ɚ ɹ aʊ n m ɪ d̚ n aɪ t̚  ɡ ɪ v ɚ t̚ t eɪ k̚ k ɨ n aʊ ɹ i ð ɚ w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SI1110.WAV,h# dh ax s iy z ix n bcl b ih tcl t w iy n s pcl p r ih ng ix n s ah m er pau b ax l ao ng z tcl t ax l ay f ix n ix tcl s kcl k eh r f r iy ae s pcl p eh kcl t h#, ð ə s i z ɨ n b̚ b ɪ t̚ t w i n s p̚ p ɹ ɪ ŋ ɨ n s ʌ m ɝ  b ə l ɔ ŋ z t̚ t ə l aɪ f ɨ n ɨ t̚ s k̚ k ɛ ɹ f ɹ i æ s p̚ p ɛ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SX30.WAV,h# g eh dx ey kcl k ae l ax kcl k ow kcl k ae tcl t ix kcl k iy pcl p h#, ɡ ɛ ɾ eɪ k̚ k æ l ə k̚ k oʊ k̚ k æ t̚ t ɨ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTAT0/SX390.WAV,h# hh iy pcl p ih kcl t ah pcl n ay n pcl p eh er z ax f s aa kcl k s f axr iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ t ʌ p̚ n aɪ n p̚ p ɛ ɝ z ə f s ɑ k̚ k s f ɚ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SI2131.WAV,h# y uh hv eh dcl t uh bcl b iy s tcl t ux pcl p ih dcl d pau ao kcl k r ey z iy pau ao q ih m ao dx el h#, j ʊ ɦ ɛ d̚ t ʊ b̚ b i s t̚ t ʉ p̚ p ɪ d̚ d  ɔ k̚ k ɹ eɪ z i  ɔ ʔ ɪ m ɔ ɾ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SX421.WAV,h# dh ow z hh uw tcl t iy tcl ch v ae l y uh z f er s tcl t pau q aa bcl b aa l ih sh epi ch iy dx iy ng h#, ð oʊ z h u t̚ t i t̚ tʃ v æ l j ʊ z f ɝ s t̚ t  ʔ ɑ b̚ b ɑ l ɪ ʃ  tʃ i ɾ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SX331.WAV,h# dh iy bcl b ih gcl d ao gcl g pau l ah v dcl t ux tcl ch uw q ao n dh iy ow l r ae gcl d aa l h#, ð i b̚ b ɪ ɡ̚ d ɔ ɡ̚ ɡ  l ʌ v d̚ t ʉ t̚ tʃ u ʔ ɔ n ð i oʊ l ɹ æ ɡ̚ d ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SI1501.WAV,h# bcl b aa hv ay n d hv ih m bcl b ih l ow dcl d ix hh pau ey s epi m ao l pau p ah n dcl jh ah n tcl t pau k l aw dx ax v s epi m ow kcl k h#, b̚ b ɑ ɦ aɪ n d ɦ ɪ m b̚ b ɪ l oʊ d̚ d ɨ h  eɪ s  m ɔ l  p ʌ n d̚ dʒ ʌ n t̚ t  k l aʊ ɾ ə v s  m oʊ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SX61.WAV,h# ch aa kcl k ah l ih tcl t pau q eh n r ow z ih z epi n eh v ah f ey l pau hh ae z ey r ow m ae n tcl t ix kcl k epi g ih f tcl t h#, tʃ ɑ k̚ k ʌ l ɪ t̚ t  ʔ ɛ n ɹ oʊ z ɪ z  n ɛ v ʌ f eɪ l  h æ z eɪ ɹ oʊ m æ n t̚ t ɨ k̚ k  ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SI871.WAV,h# dh iy w er dcl m iy n z ih q w ow n tcl b ao l ax w ey q iy z ax l ix pau n ah th ih ng eh l tcl t s h#, ð i w ɝ d̚ m i n z ɪ ʔ w oʊ n t̚ b ɔ l ə w eɪ ʔ i z ə l ɨ  n ʌ θ ɪ ŋ ɛ l t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SX241.WAV,h# dh iy hv ao l w ey q ow pcl p ah n z ih n tcl t uw q ey hh y ux dcl jh tcl ch ey m bcl b axr h#, ð i ɦ ɔ l w eɪ ʔ oʊ p̚ p ʌ n z ɪ n t̚ t u ʔ eɪ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MPMB0/SX151.WAV,h# dh iy pcl p r iy v iy ih s pcl p iy kcl k ah pcl p axr z eh n eh dcl d ix q ae m bcl b ih gcl g y ux w ah s epi r ih z ah l tcl t s h#, ð i p̚ p ɹ i v i ɪ s p̚ p i k̚ k ʌ p̚ p ɚ z ɛ n ɛ d̚ d ɨ ʔ æ m b̚ b ɪ ɡ̚ ɡ j ʉ w ʌ s  ɹ ɪ z ʌ l t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SI1650.WAV,h# y ix s iy sh iy z aa nx ax dcl d ay ix tcl h#, j ɨ s i ʃ i z ɑ ɾ̃ ə d̚ d aɪ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SX333.WAV,h# ah nx ah dcl d ah l q m eh l bcl b ae bcl b ux n z tcl t iy th pau aa r n aa tcl s ux dx ix bcl b el f axr iy dx iy ng sh eh l f ih sh h#, ʌ ɾ̃ ʌ d̚ d ʌ l ʔ m ɛ l b̚ b æ b̚ b ʉ n z t̚ t i θ  ɑ ɹ n ɑ t̚ s ʉ ɾ ɨ b̚ b l̩ f ɚ i ɾ i ŋ ʃ ɛ l f ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SX63.WAV,h# k aa n q en eh nx el dcl d r ih f tcl t ih z ix dcl jh iy ax l aa dcl jh ix kcl k el th ih axr iy h#, k ɑ n ʔ n̩ ɛ ɾ̃ l̩ d̚ d ɹ ɪ f t̚ t ɪ z ɨ d̚ dʒ i ə l ɑ d̚ dʒ ɨ k̚ k l̩ θ ɪ ɚ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SI2043.WAV,h# aa r y uw ax th r ow axr ix f l ey m er iy n h#, ɑ ɹ j u ə θ ɹ oʊ ɚ ɨ f l eɪ m ɝ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SX243.WAV,h# dh ey ao l ax gcl g r iy dh ae tcl dh iy eh s ey ih z bcl b eh r l iy ix n tcl t eh l ax dcl jh ax-h bcl b el h#, ð eɪ ɔ l ə ɡ̚ ɡ ɹ i ð æ t̚ ð i ɛ s eɪ ɪ z b̚ b ɛ ɹ l i ɨ n t̚ t ɛ l ə d̚ dʒ ə̥ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl k q ae pcl t ix tcl t ux dx ix z dcl jh ah dcl jh dcl d bcl b ay s tcl t ae n dcl d axr dx ay z tcl t eh s tcl t h#, s k̚ k ə l æ s t̚ t ɨ k̚ k ʔ æ p̚ t ɨ t̚ t ʉ ɾ ɨ z d̚ dʒ ʌ d̚ dʒ d̚ d b̚ b aɪ s t̚ t æ n d̚ d ɚ ɾ aɪ z t̚ t ɛ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SX423.WAV,h# s epi m ae sh l ay tcl b ao bcl b z q eh n ix axr kcl k ae sh v ae l y ux w ax l dcl d ih m ih n ih sh tcl t ax n ah th iy ng h#, s  m æ ʃ l aɪ t̚ b ɔ b̚ b z ʔ ɛ n ɨ ɚ k̚ k æ ʃ v æ l j ʉ w ə l d̚ d ɪ m ɪ n ɪ ʃ t̚ t ə n ʌ θ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMDM1/SI783.WAV,h# y ux kcl k ix n bcl b ih l dcl dh ih s v ey kcl k ey sh en kcl k aa dx ix dcl jh y axr s eh l f h#, j ʉ k̚ k ɨ n b̚ b ɪ l d̚ ð ɪ s v eɪ k̚ k eɪ ʃ n̩ k̚ k ɑ ɾ ɨ d̚ dʒ j ɚ s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SI1521.WAV,h# hh iy l uh kcl t ow v r eh tcl t hv ih m l ay ix ng dh eh r ax s l iy pcl p pau ae n hv iy f eh l tcl t ey w ey v ax v r ix v ah l sh ix n h#, h i l ʊ k̚ t oʊ v ɹ ɛ t̚ t ɦ ɪ m l aɪ ɨ ŋ ð ɛ ɹ ə s l i p̚ p  æ n ɦ i f ɛ l t̚ t eɪ w eɪ v ə v ɹ ɨ v ʌ l ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SX351.WAV,h# d ah n ux pau s ah bcl b er bcl ix n ay tcl t s epi w axr kcl t hh aa r dcl d ao n r ix f er bcl ix sh ih ng dh eh r q ow dcl d axr hh ow m ax h#, d ʌ n ʉ  s ʌ b̚ b ɝ b̚ ɨ n aɪ t̚ t s  w ɚ k̚ t h ɑ ɹ d̚ d ɔ n ɹ ɨ f ɝ b̚ ɨ ʃ ɪ ŋ ð ɛ ɹ ʔ oʊ d̚ d ɚ h oʊ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SX171.WAV,h# dh ih dcl d ay gcl n ow s ix s w ax z ix s kcl k er ix dcl jh ix ng pau hh aa q eh v axr pau hv iy w ax z n aa tcl q ow v el iy w eh r ix dcl h#, ð ɪ d̚ d aɪ ɡ̚ n oʊ s ɨ s w ə z ɨ s k̚ k ɝ ɨ d̚ dʒ ɨ ŋ  h ɑ ʔ ɛ v ɚ  ɦ i w ə z n ɑ t̚ ʔ oʊ v l̩ i w ɛ ɹ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SI1274.WAV,h# ah tcl t aa m ih kcl pau q ih nx axr dcl jh ix l eh v el z h#, ʌ t̚ t ɑ m ɪ k̚  ʔ ɪ ɾ̃ ɚ d̚ dʒ ɨ l ɛ v l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SX441.WAV,h# d ow n q l uh kcl k f ax gcl g r uw pcl v ay y ix bcl b el z pau ix nx ey bcl b ae ng kcl v ao tcl t h#, d oʊ n ʔ l ʊ k̚ k f ə ɡ̚ ɡ ɹ u p̚ v aɪ j ɨ b̚ b l̩ z  ɨ ɾ̃ eɪ b̚ b æ ŋ k̚ v ɔ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SX261.WAV,h# d ux y ux hv ae v dh iy y eh l ah q ao n tcl m ix n tcl r eh dx iy h#, d ʉ j ʉ ɦ æ v ð i j ɛ l ʌ ʔ ɔ n t̚ m ɨ n t̚ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SI2151.WAV,h# hh iy s ae ng kcl b ae kcl k s ay ix ng pau q ae n w ax s ux n ax pau q ax s l ih pcl p ix gcl g eh n h#, h i s æ ŋ k̚ b æ k̚ k s aɪ ɨ ŋ  ʔ æ n w ə s ʉ n ə  ʔ ə s l ɪ p̚ p ɨ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTDP0/SX81.WAV,h# q ih s ix m pcl p aa s ax bcl b el tcl t ux dcl d iy ax l w ix th bcl b ih r aa kcl k axr s ix h#, ʔ ɪ s ɨ m p̚ p ɑ s ə b̚ b l̩ t̚ t ʉ d̚ d i ə l w ɨ θ b̚ b ɪ ɹ ɑ k̚ k ɚ s ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SX357.WAV,h# dh ax m oy s tcl ch er en m aa q ay z ix z f em q ay dcl d r aa pcl s pau n aa tcl f em tcl t ih axr z h#, ð ə m ɔɪ s t̚ tʃ ɝ n̩ m ɑ ʔ aɪ z ɨ z f m̩ ʔ aɪ d̚ d ɹ ɑ p̚ s  n ɑ t̚ f m̩ t̚ t ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SI1347.WAV,h# ax gcl g eh n dh ax q ae nx el tcl t ih s ix dx iy ix v dh ix tcl t ux kcl k er v z gcl g ih r ih n tcl t iy z dh ix q s ah tcl ch ih nx axr v el z ax gcl z ih s tcl t h#, ə ɡ̚ ɡ ɛ n ð ə ʔ æ ɾ̃ l̩ t̚ t ɪ s ɨ ɾ i ɨ v ð ɨ t̚ t ʉ k̚ k ɝ v z ɡ̚ ɡ ɪ ɹ ɪ n t̚ t i z ð ɨ ʔ s ʌ t̚ tʃ ɪ ɾ̃ ɚ v l̩ z ə ɡ̚ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SI1977.WAV,h# hh iy f ao tcl dh ax pcl p ae nx ix kcl k q ax v er dx ix gcl g ow h#, h i f ɔ t̚ ð ə p̚ p æ ɾ̃ ɨ k̚ k ʔ ə v ɝ ɾ ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SX177.WAV,h# d ah z kcl k r iy ow l kcl k uh kcl k iy ng y ux z kcl k er iy h#, d ʌ z k̚ k ɹ i oʊ l k̚ k ʊ k̚ k i ŋ j ʉ z k̚ k ɝ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SX267.WAV,h# d r ao q eh v r iy q aw dx er l ay n f er s tcl t pau dh ih n f ih l ih n ih n tcl t ih r ix axr h#, d ɹ ɔ ʔ ɛ v ɹ i ʔ aʊ ɾ ɝ l aɪ n f ɝ s t̚ t  ð ɪ n f ɪ l ɪ n ɪ n t̚ t ɪ ɹ ɨ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SI1404.WAV,h# th ih ng kcl k ix ng dh ix q eh v ax dx ix n s ih n s ix f ih sh en tcl t ax-h gcl g ih dx ix kcl k ix n v ih kcl sh ix n pau hh iy l ey dx er r ih l iy s tcl t hh ix m h#, θ ɪ ŋ k̚ k ɨ ŋ ð ɨ ʔ ɛ v ə ɾ ɨ n s ɪ n s ɨ f ɪ ʃ n̩ t̚ t ə̥ ɡ̚ ɡ ɪ ɾ ɨ k̚ k ɨ n v ɪ k̚ ʃ ɨ n  h i l eɪ ɾ ɝ ɹ ɪ l i s t̚ t h ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SX447.WAV,h# f er s tcl t pau ae dcl m ih l kcl t ix dh ix sh r eh dx ix dcl ch iy z h#, f ɝ s t̚ t  æ d̚ m ɪ l k̚ t ɨ ð ɨ ʃ ɹ ɛ ɾ ɨ d̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCHL0/SX87.WAV,h# p r ih m ix dx ix v tcl t r ay bcl z hh eh v ix n q ah pcl b iy tcl q ae dx ix tcl t ux dcl h#, p ɹ ɪ m ɨ ɾ ɨ v t̚ t ɹ aɪ b̚ z h ɛ v ɨ n ʔ ʌ p̚ b i t̚ ʔ æ ɾ ɨ t̚ t ʉ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SI940.WAV,h# d uh r ih ng w ah n r iy dx iy ng q eh n q ih m ih dcl jh epi ah pcl p ih axr dcl d pau q ah v ey pcl p r ih z ix n er q ih n q aa r ix n epi z h#, d ʊ ɹ ɪ ŋ w ʌ n ɹ i ɾ i ŋ ʔ ɛ n ʔ ɪ m ɪ d̚ dʒ  ʌ p̚ p ɪ ɚ d̚ d  ʔ ʌ v eɪ p̚ p ɹ ɪ z ɨ n ɝ ʔ ɪ n ʔ ɑ ɹ ɨ n  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SX400.WAV,h# jh ah s tcl d r aa pcl n ow dx ix s ih z q ih n q ih nx iy s ix dcl jh eh sh ix n bcl b aa kcl s h#, dʒ ʌ s t̚ d ɹ ɑ p̚ n oʊ ɾ ɨ s ɪ z ʔ ɪ n ʔ ɪ ɾ̃ i s ɨ d̚ dʒ ɛ ʃ ɨ n b̚ b ɑ k̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SI1570.WAV,h# q aa n dcl d r ey s kcl k ih l dcl d q ay s ay z dh eh m q ah pcl p h#, ʔ ɑ n d̚ d ɹ eɪ s k̚ k ɪ l d̚ d ʔ aɪ s aɪ z ð ɛ m ʔ ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SX310.WAV,h# dh ah hh uh dcl q ah v dh ix dcl jh iy pcl p pau w ax s tcl t iy m iy ng q ih n dh ax hh aa tcl s ah n h#, ð ʌ h ʊ d̚ ʔ ʌ v ð ɨ d̚ dʒ i p̚ p  w ə s t̚ t i m i ŋ ʔ ɪ n ð ə h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SI2200.WAV,h# sh iy w eh n q ao n dcl d ih s r iy gcl g ao r dx ih ng m ay pcl p r ow tcl t eh s h#, ʃ i w ɛ n ʔ ɔ n d̚ d ɪ s ɹ i ɡ̚ ɡ ɔ ɹ ɾ ɪ ŋ m aɪ p̚ p ɹ oʊ t̚ t ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SX40.WAV,h# s tcl t ih m y ih l ey dx iy ng dcl d ih s kcl k ah sh ih n z kcl k iy pcl s tcl t ux dx ih n tcl s q ah tcl t eh n tcl ch ah n h#, s t̚ t ɪ m j ɪ l eɪ ɾ i ŋ d̚ d ɪ s k̚ k ʌ ʃ ɪ n z k̚ k i p̚ s t̚ t ʉ ɾ ɪ n t̚ s ʔ ʌ t̚ t ɛ n t̚ tʃ ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SX130.WAV,h# hh iy q ey tcl f ao r q eh kcl k s tcl t r ih q ey gcl g z f ax bcl b r eh kcl k f ix s h#, h i ʔ eɪ t̚ f ɔ ɹ ʔ ɛ k̚ k s t̚ t ɹ ɪ ʔ eɪ ɡ̚ ɡ z f ə b̚ b ɹ ɛ k̚ k f ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSJG0/SX220.WAV,h# dh ah m ow s r iy s ix n tcl jh iy ax l aa dcl jh ix kcl k el s er v ey pau f aw n dcl s ay z epi m ih kcl k q ae kcl k tcl t ih v ih dx iy h#, ð ʌ m oʊ s ɹ i s ɨ n t̚ dʒ i ə l ɑ d̚ dʒ ɨ k̚ k l̩ s ɝ v eɪ  f aʊ n d̚ s aɪ z  m ɪ k̚ k ʔ æ k̚ k t̚ t ɪ v ɪ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SX45.WAV,h# q ix dcl d ih sh en eh n s ax bcl t r ae kcl k sh en axr l er n dcl d s kcl k ih l z h#, ʔ ɨ d̚ d ɪ ʃ n̩ ɛ n s ə b̚ t ɹ æ k̚ k ʃ n̩ ɚ l ɝ n d̚ d s k̚ k ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SI2295.WAV,h# dh er kcl k y er iy aa s iy w eh n hv ae pcl p ax l iy ae dx ax bcl b aw n dcl z h#, ð ɝ k̚ k j ɝ i ɑ s i w ɛ n ɦ æ p̚ p ə l i æ ɾ ə b̚ b aʊ n d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SX405.WAV,h# q ah v kcl k ao r sh ix kcl k ix n hv ae v ax n ah dh ax tcl t ux n ix f ix sh s ae m w ix tcl ch h#, ʔ ʌ v k̚ k ɔ ɹ ʃ ɨ k̚ k ɨ n ɦ æ v ə n ʌ ð ə t̚ t ʉ n ɨ f ɨ ʃ s æ m w ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SI1229.WAV,h# q ix tcl t s f ih r ih z eh dx ah v r ow el kcl k ao r tcl s dcl d ay n ae s tcl t ix kcl k epi w ao r el z eh n v aa l tcl t ix ng ae m bcl b ih sh ix n epi s h#, ʔ ɨ t̚ t s f ɪ ɹ ɪ z ɛ ɾ ʌ v ɹ oʊ l̩ k̚ k ɔ ɹ t̚ s d̚ d aɪ n æ s t̚ t ɨ k̚ k  w ɔ ɹ l̩ z ɛ n v ɑ l t̚ t ɨ ŋ æ m b̚ b ɪ ʃ ɨ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SX315.WAV,h# b aa bcl th aw m ao r kcl k l ae m z eh tcl dh iy q ow sh ix n z q eh dcl jh h#, b ɑ b̚ θ aʊ m ɔ ɹ k̚ k l æ m z ɛ t̚ ð i ʔ oʊ ʃ ɨ n z ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SX135.WAV,h# t eh kcl n ix kcl k el r aa dcl d er z pau k ih n ax bcl b r iy v y ey q en bcl b ih v l iy aa gcl g axr f r iy s h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ ɑ d̚ d ɝ z  k ɪ n ə b̚ b ɹ i v j eɪ ʔ n̩ b̚ b ɪ v l i ɑ ɡ̚ ɡ ɚ f ɹ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SI1035.WAV,h# w ix th ix w er l ih ng dcl jh ah m pcl p q ix kcl k ax gcl g ih tcl t q ix n tcl t ix gcl g iy axr h#, w ɨ θ ɨ w ɝ l ɪ ŋ d̚ dʒ ʌ m p̚ p ʔ ɨ k̚ k ə ɡ̚ ɡ ɪ t̚ t ʔ ɨ n t̚ t ɨ ɡ̚ ɡ i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLMK0/SX225.WAV,h# k iy pcl th ih th ax m aa m ix dx er q ah n dcl d r ix y axr tcl t ah ng gcl g h#, k i p̚ θ ɪ θ ə m ɑ m ɨ ɾ ɝ ʔ ʌ n d̚ d ɹ ɨ j ɚ t̚ t ʌ ŋ ɡ̚ ɡ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SI1821.WAV,h# dh iy z pcl p l ae n tcl s epi w axr m ah tcl ch bcl b ih gcl axr pau n ih r l iy q ao l kcl k ey pcl p ax bcl b el v hh ow l dx ix ng ix nx ae tcl m ax s f ix axr h#, ð i z p̚ p l æ n t̚ s  w ɚ m ʌ t̚ tʃ b̚ b ɪ ɡ̚ ɚ  n ɪ ɹ l i ʔ ɔ l k̚ k eɪ p̚ p ə b̚ b l̩ v h oʊ l ɾ ɨ ŋ ɨ ɾ̃ æ t̚ m ə s f ɨ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SI1191.WAV,h# ao l tcl ch ae n s ax v f ax-h f ih l ix ng m ay dcl d eh s tcl t ix n iy q ix z ow v axr h#, ɔ l t̚ tʃ æ n s ə v f ə̥ f ɪ l ɨ ŋ m aɪ d̚ d ɛ s t̚ t ɨ n i ʔ ɨ z oʊ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SX201.WAV,h# ax pcl p r ow tcl ch axr ih nx axr v y ux w ix s tcl t ae tcl ch uw eh s kcl k em pcl p ow zh axr h#, ə p̚ p ɹ oʊ t̚ tʃ ɚ ɪ ɾ̃ ɚ v j ʉ w ɨ s t̚ t æ t̚ tʃ u ɛ s k̚ k m̩ p̚ p oʊ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SX381.WAV,h# w iy w eh l kcl k em eh nx iy n ux s tcl t ux dx ix n tcl s pau iy tcl ch y ih axr h#, w i w ɛ l k̚ k m̩ ɛ ɾ̃ i n ʉ s t̚ t ʉ ɾ ɨ n t̚ s  i t̚ tʃ j ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SX291.WAV,h# dh ax q ae v el ae n tcl ch tcl t er gcl er dcl q ey m ay nx er q er th kcl k w ey kcl h#, ð ə ʔ æ v l̩ æ n t̚ tʃ t̚ t ɝ ɡ̚ ɝ d̚ ʔ eɪ m aɪ ɾ̃ ɝ ʔ ɝ θ k̚ k w eɪ k̚ 
