audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SX111.WAV,h# hh ix s ah dx en dcl d ax-h pcl p aa r tcl ch axr sh aa kcl dh ax kcl k ae s h#, h ɨ s ʌ ɾ n̩ d̚ d ə̥ p̚ p ɑ ɹ t̚ tʃ ɚ ʃ ɑ k̚ ð ə k̚ k æ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SI561.WAV,h# dh ih s ax z gcl g ow ix ng tcl t ax bcl b iy ey l ae ng w ih dcl jh l eh s ax n pau q ix n y ux kcl k ix n m ae s tcl t axr ix tcl ih nx ey f ux m ih n ix tcl s h#, ð ɪ s ə z ɡ̚ ɡ oʊ ɨ ŋ t̚ t ə b̚ b i eɪ l æ ŋ w ɪ d̚ dʒ l ɛ s ə n  ʔ ɨ n j ʉ k̚ k ɨ n m æ s t̚ t ɚ ɨ t̚ ɪ ɾ̃ eɪ f ʉ m ɪ n ɨ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJPG0/SX21.WAV,h# aa l f aa l f ax ix z hh eh l th iy f axr y ix h#, ɑ l f ɑ l f ə ɨ z h ɛ l θ i f ɚ j ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SI2231.WAV,h# dh ey w er bcl b ow th epi w ao kcl k ih ng tcl t w ao r dcl z iy tcl ch ah dh er pau q ah n hv er iy dcl d h#, ð eɪ w ɝ b̚ b oʊ θ  w ɔ k̚ k ɪ ŋ t̚ t w ɔ ɹ d̚ z i t̚ tʃ ʌ ð ɝ  ʔ ʌ n ɦ ɝ i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SI971.WAV,h# dh eh n ao f ah gcl g eh n pau r ah sh ix ng dcl d ix kcl k iy pcl p ah pcl p h#, ð ɛ n ɔ f ʌ ɡ̚ ɡ ɛ n  ɹ ʌ ʃ ɨ ŋ d̚ d ɨ k̚ k i p̚ p ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SX431.WAV,h# dh ax f ih th dcl jh aa r kcl k ix n tcl t ey n z bcl b ih gcl jh ux s iy pau p iy tcl ch ix s h#, ð ə f ɪ θ d̚ dʒ ɑ ɹ k̚ k ɨ n t̚ t eɪ n z b̚ b ɪ ɡ̚ dʒ ʉ s i  p i t̚ tʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SX71.WAV,h# p ao r kcl k y ux pcl p ay n z r ix z eh m bcl b el s iy er tcl ch ix n tcl s h#, p ɔ ɹ k̚ k j ʉ p̚ p aɪ n z ɹ ɨ z ɛ m b̚ b l̩ s i ɝ t̚ tʃ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SX251.WAV,h# w iy ih pcl p l ay q aw dx ix tcl t ao r iy m aa dcl d l ih ng pau t ux kcl k ix m pcl p y ux dx axr s pcl p iy tcl ch r eh kcl k ix gcl n ih sh en h#, w i ɪ p̚ p l aɪ ʔ aʊ ɾ ɨ t̚ t ɔ ɹ i m ɑ d̚ d l ɪ ŋ  t ʉ k̚ k ɨ m p̚ p j ʉ ɾ ɚ s p̚ p i t̚ tʃ ɹ ɛ k̚ k ɨ ɡ̚ n ɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SX341.WAV,h# dh iy hv ay s ix kcl k y er dx iy pcl p r ih z en w ah s axr r aw n d ix dcl b ay bcl b aa r bcl b dcl d w ay axr h#, ð i ɦ aɪ s ɨ k̚ k j ɝ ɾ i p̚ p ɹ ɪ z n̩ w ʌ s ɚ ɹ aʊ n d ɨ d̚ b aɪ b̚ b ɑ ɹ b̚ b d̚ d w aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SI1601.WAV,h# t ux kcl k l aa dx ih dcl b ao l z ix kcl k ah l er ax v m y ux kcl k uh s r ow l dcl b uh tcl t w iy n pau f ay r iy l ih dcl z h#, t ʉ k̚ k l ɑ ɾ ɪ d̚ b ɔ l z ɨ k̚ k ʌ l ɝ ə v m j ʉ k̚ k ʊ s ɹ oʊ l d̚ b ʊ t̚ t w i n  f aɪ ɹ i l ɪ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWAC0/SX161.WAV,h# q ae z ey pcl p r iy kcl k ao sh ah n dh iy aw l ao z bcl b ao tcl g ah n pcl p aw dx axr f ao dh ix r sh tcl t r ao ng hv ow l dcl d h#, ʔ æ z eɪ p̚ p ɹ i k̚ k ɔ ʃ ʌ n ð i aʊ l ɔ z b̚ b ɔ t̚ ɡ ʌ n p̚ p aʊ ɾ ɚ f ɔ ð ɨ ɹ ʃ t̚ t ɹ ɔ ŋ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SX450.WAV,h# r oy q ih gcl n ao r dcl dh ix s pcl p er iy ih s dcl d ey dx ax pcl p oy n tcl t s ix n dcl d r ao ix ng dh ix gcl g r ae f h#, ɹ ɔɪ ʔ ɪ ɡ̚ n ɔ ɹ d̚ ð ɨ s p̚ p ɝ i ɪ s d̚ d eɪ ɾ ə p̚ p ɔɪ n t̚ t s ɨ n d̚ d ɹ ɔ ɨ ŋ ð ɨ ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SX270.WAV,h# q aa r hh aa l ax dcl d ey q ey pcl p r ix n z ax v ey l ax bcl b el tcl t uw ah s h#, ʔ ɑ ɹ h ɑ l ə d̚ d eɪ ʔ eɪ p̚ p ɹ ɨ n z ə v eɪ l ə b̚ b l̩ t̚ t u ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SI2070.WAV,h# k ah m s ih tcl pau hh iy r ix pcl p iy dx ix dcl m ow sh en iy ng tcl t ux dh ax pcl p ay eh l dcl d hh ey bcl b ae gcl g z q ow v ix dh ix pcl p ih gcl g l iy v ix ng epi z h#, k ʌ m s ɪ t̚  h i ɹ ɨ p̚ p i ɾ ɨ d̚ m oʊ ʃ n̩ i ŋ t̚ t ʉ ð ə p̚ p aɪ ɛ l d̚ d h eɪ b̚ b æ ɡ̚ ɡ z ʔ oʊ v ɨ ð ɨ p̚ p ɪ ɡ̚ ɡ l i v ɨ ŋ  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SI1440.WAV,h# q ey th er dcl d v aa l y ax m r ix m ey n z tcl t ax-h bcl b iy pcl p ah bcl b l ix sh tcl t h#, ʔ eɪ θ ɝ d̚ d v ɑ l j ə m ɹ ɨ m eɪ n z t̚ t ə̥ b̚ b i p̚ p ʌ b̚ b l ɨ ʃ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SX90.WAV,h# dh ah th ih ng kcl k axr q ix z ax f ey m ix s kcl k ah l pcl p ch axr h#, ð ʌ θ ɪ ŋ k̚ k ɚ ʔ ɨ z ə f eɪ m ɨ s k̚ k ʌ l p̚ p tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SI810.WAV,h# q ae n ix q eh r iy ix sh eh l tcl t axr dcl d f r em epi s tcl r ao ng w ih n z epi m ey bcl b iy hv ay l iy dcl d ix z ay axr bcl b el pau f ao r eh kcl k r iy ey sh en y ux s h#, ʔ æ n ɨ ʔ ɛ ɹ i ɨ ʃ ɛ l t̚ t ɚ d̚ d f ɹ m̩  s t̚ ɹ ɔ ŋ w ɪ n z  m eɪ b̚ b i ɦ aɪ l i d̚ d ɨ z aɪ ɚ b̚ b l̩  f ɔ ɹ ɛ k̚ k ɹ i eɪ ʃ n̩ j ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SX180.WAV,h# q ao m ow s tcl t q ao l kcl k aa l ax dcl jh ix z aa r n aw kcl k ow ey dcl jh ix kcl k ey sh en el h#, ʔ ɔ m oʊ s t̚ t ʔ ɔ l k̚ k ɑ l ə d̚ dʒ ɨ z ɑ ɹ n aʊ k̚ k oʊ eɪ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSEM1/SX360.WAV,h# q ay eh s ux m oy sh tcl ch axr w el dcl d ae m ih dcl jh dh ix sh ih pcl p s hh ao l h#, ʔ aɪ ɛ s ʉ m ɔɪ ʃ t̚ tʃ ɚ w l̩ d̚ d æ m ɪ d̚ dʒ ð ɨ ʃ ɪ p̚ p s h ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SI1504.WAV,h# f er m ow m ih n tcl pau b oy q ae n m aw n tcl hh ah ng ih n m ih dcl d eh r h#, f ɝ m oʊ m ɪ n t̚  b ɔɪ ʔ æ n m aʊ n t̚ h ʌ ŋ ɪ n m ɪ d̚ d ɛ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SX64.WAV,h# r eh gcl g ih l er q eh tcl t eh n dcl d ih n tcl s pau ix s eh l dcl d ix m r iy kcl k w ay axr dcl d h#, ɹ ɛ ɡ̚ ɡ ɪ l ɝ ʔ ɛ t̚ t ɛ n d̚ d ɪ n t̚ s  ɨ s ɛ l d̚ d ɨ m ɹ i k̚ k w aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SX244.WAV,h# hh er bcl b z bcl b er dh ey q ix kcl k er z f r iy kcl k w ih n q l iy aa n epi th ae ng k s gcl g ih v ih ng h#, h ɝ b̚ b z b̚ b ɝ ð eɪ ʔ ɨ k̚ k ɝ z f ɹ i k̚ k w ɪ n ʔ l i ɑ n  θ æ ŋ k s ɡ̚ ɡ ɪ v ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SX347.WAV,h# dh ix pcl p ey sh ih n q eh n dh ix s er dcl jh ih n axr bcl b ow th r iy kcl k ux pcl p axr ey dx ix ng f ax m dh ax l eh ng th iy aa pcl p axr ey sh ix n h#, ð ɨ p̚ p eɪ ʃ ɪ n ʔ ɛ n ð ɨ s ɝ d̚ dʒ ɪ n ɚ b̚ b oʊ θ ɹ i k̚ k ʉ p̚ p ɚ eɪ ɾ ɨ ŋ f ə m ð ə l ɛ ŋ θ i ɑ p̚ p ɚ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SI874.WAV,h# f er s tcl t gcl g ow ow v ax dh ix tcl t ay pcl p ix v kcl k ah v r ih dcl jh pau y ux n aw hv ae v h#, f ɝ s t̚ t ɡ̚ ɡ oʊ oʊ v ə ð ɨ t̚ t aɪ p̚ p ɨ v k̚ k ʌ v ɹ ɪ d̚ dʒ  j ʉ n aʊ ɦ æ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SI2134.WAV,h# ao l hv ih z f ae m l iy w ix z dcl d eh dcl q ix kcl s eh pcl f axr hv ih s ah n h#, ɔ l ɦ ɪ z f æ m l i w ɨ z d̚ d ɛ d̚ ʔ ɨ k̚ s ɛ p̚ f ɚ ɦ ɪ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SX154.WAV,h# ao axr n jh dcl jh ux s tcl t ey s f ah n iy ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ɔ ɚ n dʒ d̚ dʒ ʉ s t̚ t eɪ s f ʌ n i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMS1/SX334.WAV,h# q ao f tcl t ih n y ih l gcl g ih pcl b ae kcl m ao r dh ih n y ux pcl p uh dx ih n h#, ʔ ɔ f t̚ t ɪ n j ɪ l ɡ̚ ɡ ɪ p̚ b æ k̚ m ɔ ɹ ð ɪ n j ʉ p̚ p ʊ ɾ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SX384.WAV,h# p l iy z pau sh ao r tcl en dh ih s epi s kcl k er tcl f axr dcl jh oy s h#, p l i z  ʃ ɔ ɹ t̚ n̩ ð ɪ s  s k̚ k ɝ t̚ f ɚ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SX204.WAV,h# iy v ix n ay ix kcl k ey zh en ax l iy gcl g ih tcl dh ix m ah n dcl d ey bcl b l ux z h#, i v ɨ n aɪ ɨ k̚ k eɪ ʒ n̩ ə l i ɡ̚ ɡ ɪ t̚ ð ɨ m ʌ n d̚ d eɪ b̚ b l ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SI1284.WAV,h# ey bcl b ae dx axr r iy pcl p aw axr dcl r ey dx iy ow q ix z iy s eh n tcl ch el h#, eɪ b̚ b æ ɾ ɚ ɹ i p̚ p aʊ ɚ d̚ ɹ eɪ ɾ i oʊ ʔ ɨ z i s ɛ n t̚ tʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SX114.WAV,h# dh ix kcl k aa r tcl t ux n f iy tcl ch axr z ix m ah s kcl k r ae tcl eh nx ix tcl t ae dcl p ow l h#, ð ɨ k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ɚ z ɨ m ʌ s k̚ k ɹ æ t̚ ɛ ɾ̃ ɨ t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SX347.WAV,h# dh ix pcl p ey sh ih n tcl ae n dh ix s er dcl jh ix n axr bcl b ow th r ix kcl k uw pcl p axr r ey dx iy ng f r ah m dh ax l ih ng gcl g th iy aa pcl p axr r ey sh en h#, ð ɨ p̚ p eɪ ʃ ɪ n t̚ æ n ð ɨ s ɝ d̚ dʒ ɨ n ɚ b̚ b oʊ θ ɹ ɨ k̚ k u p̚ p ɚ ɹ eɪ ɾ i ŋ f ɹ ʌ m ð ə l ɪ ŋ ɡ̚ ɡ θ i ɑ p̚ p ɚ ɹ eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SI654.WAV,h# y eh tcl t q ix dx ih gcl z ih s tcl s pau q eh n hv ae z ax n aa bcl jh eh kcl t ix v r iy ae l ax tcl t iy pau w ih tcl ch kcl k ih n bcl b iy ih kcl s pcl p ih r iy ih n s tcl t pau ae n ow n h#, j ɛ t̚ t ʔ ɨ ɾ ɪ ɡ̚ z ɪ s t̚ s  ʔ ɛ n ɦ æ z ə n ɑ b̚ dʒ ɛ k̚ t ɨ v ɹ i æ l ə t̚ t i  w ɪ t̚ tʃ k̚ k ɪ n b̚ b i ɪ k̚ s p̚ p ɪ ɹ i ɪ n s t̚ t  æ n oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SI1914.WAV,h# q ae sh iy dcl d r ow v sh iy th ao dx ix bcl b aw tcl hh axr pcl p l ae n h#, ʔ æ ʃ i d̚ d ɹ oʊ v ʃ i θ ɔ ɾ ɨ b̚ b aʊ t̚ h ɚ p̚ p l æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMVP0/SX294.WAV,h# sh uh dcl jh axr r ae f s bcl b iy kcl k eh pcl t ix n s epi m ao l z ux z h#, ʃ ʊ d̚ dʒ ɚ ɹ æ f s b̚ b i k̚ k ɛ p̚ t ɨ n s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SI1131.WAV,h# b ax w iy kcl k ix n aa tcl s tcl t aa r dx ao f w ax dh ix kcl k l iy n tcl s l ey tcl h#, b ə w i k̚ k ɨ n ɑ t̚ s t̚ t ɑ ɹ ɾ ɔ f w ə ð ɨ k̚ k l i n t̚ s l eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SX51.WAV,h# hh ae m bcl b ix dcl d eh kcl k sh tcl t r ih s pcl p ih kcl p aa kcl k ax-h tcl s ix kcl k aa m pcl p l ix sh epi m ao r h#, h æ m b̚ b ɨ d̚ d ɛ k̚ k ʃ t̚ t ɹ ɪ s p̚ p ɪ k̚ p ɑ k̚ k ə̥ t̚ s ɨ k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SX141.WAV,h# p l eh dcl jh tcl t ax-h pcl p axr tcl t ih s ax-h pcl p ey tcl en n ax v aa dx ah z ah kcl k w aa dx ih kcl k aa m pcl p ix tcl t ih sh ix n h#, p l ɛ d̚ dʒ t̚ t ə̥ p̚ p ɚ t̚ t ɪ s ə̥ p̚ p eɪ t̚ n̩ n ə v ɑ ɾ ʌ z ʌ k̚ k w ɑ ɾ ɪ k̚ k ɑ m p̚ p ɨ t̚ t ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SI501.WAV,h# b ah tcl dh ih s dcl d ah z ax n tcl d ix tcl t r ae kcl f r em ih tcl s epi m eh er dx eh z ax n eh n tcl t r ix s ih ng ih f n aa tcl gcl g r ey tcl t f ih l m h#, b ʌ t̚ ð ɪ s d̚ d ʌ z ə n t̚ d ɨ t̚ t ɹ æ k̚ f ɹ m̩ ɪ t̚ s  m ɛ ɝ ɾ ɛ z ə n ɛ n t̚ t ɹ ɨ s ɪ ŋ ɪ f n ɑ t̚ ɡ̚ ɡ ɹ eɪ t̚ t f ɪ l m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl jh gcl g ah z epi w eh l w ax th v ix n ih l ay s kcl k r iy m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ ɡ̚ ɡ ʌ z  w ɛ l w ə θ v ɨ n ɪ l aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SI1761.WAV,h# hh aa dx ih ng aw q l ay kcl dh ih s epi w ow ng gcl g ih dx ih m ih nx ih th ih ng ix kcl s eh pcl m ao r tcl t r ah bcl b el ao r bcl b uh l ih tcl h#, h ɑ ɾ ɪ ŋ aʊ ʔ l aɪ k̚ ð ɪ s  w oʊ ŋ ɡ̚ ɡ ɪ ɾ ɪ m ɪ ɾ̃ ɪ θ ɪ ŋ ɨ k̚ s ɛ p̚ m ɔ ɹ t̚ t ɹ ʌ b̚ b l̩ ɔ ɹ b̚ b ʊ l ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SX30.WAV,h# g eh dx ih kcl k ae l ix kcl k ow kcl k eh tcl t ax-h kcl k iy pcl p h#, ɡ ɛ ɾ ɪ k̚ k æ l ɨ k̚ k oʊ k̚ k ɛ t̚ t ə̥ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSRR0/SX231.WAV,h# q aa q aa nx axr m aa m aa m h#, ʔ ɑ ʔ ɑ ɾ̃ ɚ m ɑ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SX234.WAV,h# dh ix pcl p ey pcl p axr bcl b oy bcl b ao tcl t ux ae pcl p el z q ix n th r iy ay s ix z h#, ð ɨ p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t ʉ æ p̚ p l̩ z ʔ ɨ n θ ɹ i aɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SX54.WAV,h# dh iy q iy s tcl t er n kcl k ow s ix z ax pcl p l ey s f axr pcl p y er pcl p l eh zh er ix n ix kcl k s ay q m ix n tcl h#, ð i ʔ i s t̚ t ɝ n k̚ k oʊ s ɨ z ə p̚ p l eɪ s f ɚ p̚ p j ɝ p̚ p l ɛ ʒ ɝ ɨ n ɨ k̚ k s aɪ ʔ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SX144.WAV,h# dh ax w ih l ow w iy w uh m ix n w ao er pau ax m ah s kcl k r ae tcl t kcl k ow tcl h#, ð ə w ɪ l oʊ w i w ʊ m ɨ n w ɔ ɝ  ə m ʌ s k̚ k ɹ æ t̚ t k̚ k oʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SI864.WAV,h# dh ax l ao ng ih n q eh v er ix ng kcl k r iy s ix ng kcl k aa l ax m ax v s pcl p ao r tcl s epi m eh n pau q ix z n aw m ux v ih ng ih n tcl t uw ix n ux q ih r ax h#, ð ə l ɔ ŋ ɪ n ʔ ɛ v ɝ ɨ ŋ k̚ k ɹ i s ɨ ŋ k̚ k ɑ l ə m ə v s p̚ p ɔ ɹ t̚ s  m ɛ n  ʔ ɨ z n aʊ m ʉ v ɪ ŋ ɪ n t̚ t u ɨ n ʉ ʔ ɪ ɹ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl g s tcl t ao r w ix z tcl ch aa r jh dcl w ix th ih l iy gcl g ix l iy dcl d ix s pcl p eh n s iy ng tcl t r ae ng kcl k w ax l ay z axr z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ɔ ɹ w ɨ z t̚ tʃ ɑ ɹ dʒ d̚ w ɨ θ ɪ l i ɡ̚ ɡ ɨ l i d̚ d ɨ s p̚ p ɛ n s i ŋ t̚ t ɹ æ ŋ k̚ k w ə l aɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SI2124.WAV,h# dh ih q eh er s epi m eh l dcl d pau w ao r m ih sh ix n f aw l h#, ð ɪ ʔ ɛ ɝ s  m ɛ l d̚ d  w ɔ ɹ m ɪ ʃ ɨ n f aʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SX414.WAV,h# ay r ix sh y ah ng s tcl t axr z iy tcl t f r eh sh kcl k ih pcl p axr z f axr bcl b r eh kcl k f ix s tcl t h#, aɪ ɹ ɨ ʃ j ʌ ŋ s t̚ t ɚ z i t̚ t f ɹ ɛ ʃ k̚ k ɪ p̚ p ɚ z f ɚ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMAB1/SI1494.WAV,h# hh ow pcl p tcl t ax-h s iy y uw ax gcl g eh n h#, h oʊ p̚ p t̚ t ə̥ s i j u ə ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SX105.WAV,h# y ix m ah s tcl t ix kcl k s pcl p l ih s ix q l iy dcl d ax l iy tcl t f aa l s h#, j ɨ m ʌ s t̚ t ɨ k̚ k s p̚ p l ɪ s ɨ ʔ l i d̚ d ə l i t̚ t f ɑ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SX285.WAV,h# r ih tcl ch pcl p er tcl ch ix s eh v axr l s ay n dcl d l ih th ax gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ t̚ tʃ ɨ s ɛ v ɚ l s aɪ n d̚ d l ɪ θ ə ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SI1365.WAV,h# q ao r hv aw dx ax w iy ih n r ih tcl ch aa r ao r eh dx iy f ay n m eh r ix dcl jh h#, ʔ ɔ ɹ ɦ aʊ ɾ ə w i ɪ n ɹ ɪ t̚ tʃ ɑ ɹ ɔ ɹ ɛ ɾ i f aɪ n m ɛ ɹ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SI1995.WAV,h# hh iy bcl b l uw ih z epi n ow z eh kcl k s pcl p er q l iy bcl b ix tcl t w iy n ix s f ih ng gcl g axr s h#, h i b̚ b l u ɪ z  n oʊ z ɛ k̚ k s p̚ p ɝ ʔ l i b̚ b ɨ t̚ t w i n ɨ s f ɪ ŋ ɡ̚ ɡ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SX375.WAV,h# g r ow iy ng w eh l kcl k eh pcl p g aa r dcl en z ix z v er iy tcl t ay m kcl k ax n tcl s uw m ix ng h#, ɡ ɹ oʊ i ŋ w ɛ l k̚ k ɛ p̚ p ɡ ɑ ɹ d̚ n̩ z ɨ z v ɝ i t̚ t aɪ m k̚ k ə n t̚ s u m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SI735.WAV,h# f ao r ow s tcl t pau q ih n s er tcl m iy tcl th ax m aa m ax tcl t axr dcl d ay ae gcl n ax l iy s ow ix tcl d ah z epi n aa q r eh s tcl t ao n bcl b ow n h#, f ɔ ɹ oʊ s t̚ t  ʔ ɪ n s ɝ t̚ m i t̚ θ ə m ɑ m ə t̚ t ɚ d̚ d aɪ æ ɡ̚ n ə l i s oʊ ɨ t̚ d ʌ z  n ɑ ʔ ɹ ɛ s t̚ t ɔ n b̚ b oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SX15.WAV,h# m y ux z iy ax m hh ay axr z epi m y ux z ih sh ix n z eh v r iy iy v n ix ng h#, m j ʉ z i ə m h aɪ ɚ z  m j ʉ z ɪ ʃ ɨ n z ɛ v ɹ i i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MHMG0/SX195.WAV,h# w uh dcl jh ux ax l aw ae kcl s ax v ay l ix n s h#, w ʊ d̚ dʒ ʉ ə l aʊ æ k̚ s ə v aɪ l ɨ n s 
