audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SI1211.WAV,h# dh eh r bcl b ey s ix s iy m z dcl d iy pcl p axr dh eh n m ih axr pau ax th ao r ix tcl t iy h#, ð ɛ ɹ b̚ b eɪ s ɨ s i m z d̚ d i p̚ p ɚ ð ɛ n m ɪ ɚ  ə θ ɔ ɹ ɨ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SX131.WAV,h# w iy pcl p l ae n tcl t ix bcl b ih l q ey n uw bcl b eh v r ix dcl jh pcl p l ae n tcl t h#, w i p̚ p l æ n t̚ t ɨ b̚ b ɪ l ʔ eɪ n u b̚ b ɛ v ɹ ɨ d̚ dʒ p̚ p l æ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SX41.WAV,h# q eh dx ix kcl k ih tcl pau m ae n dcl d ey tcl t s kcl k ax m pcl p l ay ix n tcl s w ih th q eh gcl g z ih s tcl t ix ng r eh gcl ix l ey sh ix n z h#, ʔ ɛ ɾ ɨ k̚ k ɪ t̚  m æ n d̚ d eɪ t̚ t s k̚ k ə m p̚ p l aɪ ɨ n t̚ s w ɪ θ ʔ ɛ ɡ̚ ɡ z ɪ s t̚ t ɨ ŋ ɹ ɛ ɡ̚ ɨ l eɪ ʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SX311.WAV,h# m ay dcl d iy z ay axr z axr s ih m pcl p el pau g ih v m iy w ah n q ih n f ao r m ix tcl t ax v pcl p ae axr gcl g r ae f ah n ax s ah bcl jh ix kcl h#, m aɪ d̚ d i z aɪ ɚ z ɚ s ɪ m p̚ p l̩  ɡ ɪ v m i w ʌ n ʔ ɪ n f ɔ ɹ m ɨ t̚ t ə v p̚ p æ ɚ ɡ̚ ɡ ɹ æ f ʌ n ə s ʌ b̚ dʒ ɨ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SI1971.WAV,h# l eh tcl t s tcl t ey kcl k ax m hv ow m h#, l ɛ t̚ t s t̚ t eɪ k̚ k ə m ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SX401.WAV,h# dh ix tcl t ae kcl k s iy kcl k ae bcl b r ow kcl d aw n q ax n kcl k ao s tcl t tcl t r ae f ix kcl jh ae m h#, ð ɨ t̚ t æ k̚ k s i k̚ k æ b̚ b ɹ oʊ k̚ d aʊ n ʔ ə n k̚ k ɔ s t̚ t t̚ t ɹ æ f ɨ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SI581.WAV,h# s ey hv iy ih z ax hh ao r s th iy f pau r ah n z ax n q ow l q ae dx ix dcl jh h#, s eɪ ɦ i ɪ z ə h ɔ ɹ s θ i f  ɹ ʌ n z ə n ʔ oʊ l ʔ æ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FJXM0/SX221.WAV,h# k ao r iy ax tcl t ae kcl dh ax pcl p r aa dcl jh ix kcl k w ix th q eh kcl k s tcl t r ix dcl d ih tcl t er m ix n ey sh en h#, k ɔ ɹ i ə t̚ t æ k̚ ð ə p̚ p ɹ ɑ d̚ dʒ ɨ k̚ k w ɨ θ ʔ ɛ k̚ k s t̚ t ɹ ɨ d̚ d ɪ t̚ t ɝ m ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SX170.WAV,h# dh ix m ay ih n iy uh kcl k l ae s ax-h kcl s kcl k aa l axr dcl d ih s ix pcl p ih axr dcl w el s er v ey ix ng q ey n tcl ch ax-h tcl r uw en epi s h#, ð ɨ m aɪ ɪ n i ʊ k̚ k l æ s ə̥ k̚ s k̚ k ɑ l ɚ d̚ d ɪ s ɨ p̚ p ɪ ɚ d̚ w l̩ s ɝ v eɪ ɨ ŋ ʔ eɪ n t̚ tʃ ə̥ t̚ ɹ u n̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SX350.WAV,h# m ih nx iy w eh l th ix tcl t ay kcl k ux n s pcl p l er dcl jh dcl d ix m bcl b ao tcl b ow th ix y aa tcl q ae nx ax s kcl k ux n axr h#, m ɪ ɾ̃ i w ɛ l θ ɨ t̚ t aɪ k̚ k ʉ n s p̚ p l ɝ d̚ dʒ d̚ d ɨ m b̚ b ɔ t̚ b oʊ θ ɨ j ɑ t̚ ʔ æ ɾ̃ ə s k̚ k ʉ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SX260.WAV,h# r ix m eh m bcl axr tcl t uw ax l aw ay dcl d eh nx ah kcl k el tcl t w ih n z tcl t ax-h q eh nx axr f r iy l iy h#, ɹ ɨ m ɛ m b̚ ɚ t̚ t u ə l aʊ aɪ d̚ d ɛ ɾ̃ ʌ k̚ k l̩ t̚ t w ɪ n z t̚ t ə̥ ʔ ɛ ɾ̃ ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SI2240.WAV,h# w ay n ah tcl ch r ay n ah dh axr kcl k l ah bcl h#, w aɪ n ʌ t̚ tʃ ɹ aɪ n ʌ ð ɚ k̚ k l ʌ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SI980.WAV,h# b r ux z ix z ix n bcl b l ae kcl k ay z pau w axr r ix l iy v bcl b ay ae pcl p l ix kcl k ey sh en ax v r ao bcl b iy f s tcl t ey kcl h#, b ɹ ʉ z ɨ z ɨ n b̚ b l æ k̚ k aɪ z  w ɚ ɹ ɨ l i v b̚ b aɪ æ p̚ p l ɨ k̚ k eɪ ʃ n̩ ə v ɹ ɔ b̚ b i f s t̚ t eɪ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SX440.WAV,h# dh iy ae dcl v axr tcl t ay z ix ng epi v er s ax v pcl p l ih m ix th v axr ay dx ix s tcl t ao r n eh v axr tcl ch ey n dcl jh ax-h s h#, ð i æ d̚ v ɚ t̚ t aɪ z ɨ ŋ  v ɝ s ə v p̚ p l ɪ m ɨ θ v ɚ aɪ ɾ ɨ s t̚ t ɔ ɹ n ɛ v ɚ t̚ tʃ eɪ n d̚ dʒ ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SX80.WAV,h# hh ix tcl s iy l iy gcl g el tcl t ax-h pcl p ow s tcl d ey dx ix tcl ch eh kcl h#, h ɨ t̚ s i l i ɡ̚ ɡ l̩ t̚ t ə̥ p̚ p oʊ s t̚ d eɪ ɾ ɨ t̚ tʃ ɛ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSDH0/SI2113.WAV,h# hh aw zh y axr l ah kcl k hh ah n iy h#, h aʊ ʒ j ɚ l ʌ k̚ k h ʌ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SI1426.WAV,h# hh ix s ih n y ux ah s epi m eh l ax dcl d iy ih z ax s ao r dx axr v epi n ay iy v pau t r eh n s ih n dcl d ix n tcl s q ax v ao l ax kcl k s pcl er iy ix n tcl t s h#, h ɨ s ɪ n j ʉ ʌ s  m ɛ l ə d̚ d i ɪ z ə s ɔ ɹ ɾ ɚ v  n aɪ i v  t ɹ ɛ n s ɪ n d̚ d ɨ n t̚ s ʔ ə v ɔ l ə k̚ k s p̚ ɝ i ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SX166.WAV,h# b aa ao l ix dcl jh ih sh ux z r eh dx iy ow ae kcl t ih v ay s ix tcl t ow pcl s tcl t ix s tcl t ah dx iy m aa kcl k r ax ao r gcl g ix n ix z em epi s h#, b ɑ ɔ l ɨ d̚ dʒ ɪ ʃ ʉ z ɹ ɛ ɾ i oʊ æ k̚ t ɪ v aɪ s ɨ t̚ t oʊ p̚ s t̚ t ɨ s t̚ t ʌ ɾ i m ɑ k̚ k ɹ ə ɔ ɹ ɡ̚ ɡ ɨ n ɨ z m̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SX346.WAV,h# dh ax bcl b eh er kcl k ux dx ih r iy kcl k ao dcl d f r ax m ax s er pcl p ix n z pcl p oy z en ih s f ae ng gcl s h#, ð ə b̚ b ɛ ɝ k̚ k ʉ ɾ ɪ ɹ i k̚ k ɔ d̚ d f ɹ ə m ə s ɝ p̚ p ɨ n z p̚ p ɔɪ z n̩ ɪ s f æ ŋ ɡ̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SX256.WAV,h# dh ix aa r ey tcl t ae kcl t axr s tcl t aa m pcl t ax w ey q ih dx iy aa dx ix kcl k l iy h#, ð ɨ ɑ ɹ eɪ t̚ t æ k̚ t ɚ s t̚ t ɑ m p̚ t ə w eɪ ʔ ɪ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SX76.WAV,h# jh ih n q l iy pcl p l ey s dcl jh ih m z f ow m epi s kcl k ah l tcl ch er pau q ix n dh ax bcl b aa kcl k s h#, dʒ ɪ n ʔ l i p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m  s k̚ k ʌ l t̚ tʃ ɝ  ʔ ɨ n ð ə b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SX436.WAV,h# p l iy s ih iy ng dcl jh ah s dh ix kcl k l ah bcl pau th iy m h#, p l i s ɪ i ŋ d̚ dʒ ʌ s ð ɨ k̚ k l ʌ b̚  θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SI796.WAV,h# dh ax f ih l tcl t axr dcl q eh axr bcl b ih nx ix f ih tcl s q ae l axr dcl jh iy z pau q ae z pau m ah pau s aa n ih s pau hh ey f iy v axr h#, ð ə f ɪ l t̚ t ɚ d̚ ʔ ɛ ɚ b̚ b ɪ ɾ̃ ɨ f ɪ t̚ s ʔ æ l ɚ d̚ dʒ i z  ʔ æ z  m ʌ  s ɑ n ɪ s  h eɪ f i v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MWSH0/SI2266.WAV,h# hh ih z epi m ae n hv uh dcl hv ae dcl b ih nx ax tcl t ae kcl t h#, h ɪ z  m æ n ɦ ʊ d̚ ɦ æ d̚ b ɪ ɾ̃ ə t̚ t æ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SX33.WAV,h# k ow kcl k ix n ah tcl k r iy m pcl p ay m ey kcl k s ix n ay s dcl d ix z er tcl h#, k oʊ k̚ k ɨ n ʌ t̚ k ɹ i m p̚ p aɪ m eɪ k̚ k s ɨ n aɪ s d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SX393.WAV,h# sh iy y ux z ix z bcl b ow th n ey m z q ih n tcl t axr tcl ch ey n dcl jh ix bcl b l iy h#, ʃ i j ʉ z ɨ z b̚ b oʊ θ n eɪ m z ʔ ɪ n t̚ t ɚ t̚ tʃ eɪ n d̚ dʒ ɨ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SI1743.WAV,h# hh iy w eh nx aa n tcl t ux pcl p er s en el bcl b iy kcl k w eh s pau ah l ih s tcl t ah v n ey m z l aa r dcl jh l iy ah n ow n tcl t ix hv ih m h#, h i w ɛ ɾ̃ ɑ n t̚ t ʉ p̚ p ɝ s n̩ l̩ b̚ b i k̚ k w ɛ s  ʌ l ɪ s t̚ t ʌ v n eɪ m z l ɑ ɹ d̚ dʒ l i ʌ n oʊ n t̚ t ɨ ɦ ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SX123.WAV,h# ey s kcl k r ux y axr ay v axr q ih z m ey dcl f axr m v aa dcl d kcl k ah q ix n ao r ix n dcl jh ux s h#, eɪ s k̚ k ɹ ʉ j ɚ aɪ v ɚ ʔ ɪ z m eɪ d̚ f ɚ m v ɑ d̚ d k̚ k ʌ ʔ ɨ n ɔ ɹ ɨ n d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SI483.WAV,h# dh ih s tcl t ae f dcl d ix z er z ah l aa tcl q ah v kcl k r eh dx ih q w er kcl k iy ng dcl d aw n hv ih er q ah n dcl d er r ih l q aa bcl s tcl t ix kcl k el z h#, ð ɪ s t̚ t æ f d̚ d ɨ z ɝ z ʌ l ɑ t̚ ʔ ʌ v k̚ k ɹ ɛ ɾ ɪ ʔ w ɝ k̚ k i ŋ d̚ d aʊ n ɦ ɪ ɝ ʔ ʌ n d̚ d ɝ ɹ ɪ l ʔ ɑ b̚ s t̚ t ɨ k̚ k l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SX213.WAV,h# dh ix n ux z ey dcl jh ix n s iy hv ay er dx ey gcl g r ey tcl jh er nx ax l ix s tcl h#, ð ɨ n ʉ z eɪ d̚ dʒ ɨ n s i ɦ aɪ ɝ ɾ eɪ ɡ̚ ɡ ɹ eɪ t̚ dʒ ɝ ɾ̃ ə l ɨ s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SI840.WAV,h# k ax m pcl p l eh kcl k s ix tcl t iy ah v kcl k em pcl p l iy tcl m aa r kcl k ix dx iy ng pcl p l ae nx ix ng h#, k ə m p̚ p l ɛ k̚ k s ɨ t̚ t i ʌ v k̚ k m̩ p̚ p l i t̚ m ɑ ɹ k̚ k ɨ ɾ i ŋ p̚ p l æ ɾ̃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTLG0/SX303.WAV,h# dh ah bcl b l ux dcl jh ey f l ux ow v axr dh ax hv ay bcl b ih l dcl ix ng h#, ð ʌ b̚ b l ʉ d̚ dʒ eɪ f l ʉ oʊ v ɚ ð ə ɦ aɪ b̚ b ɪ l d̚ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SI972.WAV,h# w iy s eh n s ah v el s pau s iy m ae tcl pau n ey ix l z q eh ng kcl k ao r ix gcl g ey dx ih dcl d q ao r n f ah r ux f s h#, w i s ɛ n s ʌ v l̩ s  s i m æ t̚  n eɪ ɨ l z ʔ ɛ ŋ k̚ k ɔ ɹ ɨ ɡ̚ ɡ eɪ ɾ ɪ d̚ d ʔ ɔ ɹ n f ʌ ɹ ʉ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SX72.WAV,h# s pcl p r ih ng s tcl t r iy dx ih s tcl t r ey f ah hh ey eh dcl h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i ɾ ɪ s t̚ t ɹ eɪ f ʌ h eɪ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SX252.WAV,h# dh ih gcl g ao r dcl jh ix s bcl b ah dx axr f l ay q ey dcl d ax l aa dcl d ax v n eh kcl t axr h#, ð ɪ ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ d̚ d ə l ɑ d̚ d ə v n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SI2232.WAV,h# f ay tcl s pcl p r eh ng ah pcl p ix q eh n w axr kcl k w ih kcl k l iy s kcl k w eh l tcl ch tcl t h#, f aɪ t̚ s p̚ p ɹ ɛ ŋ ʌ p̚ p ɨ ʔ ɛ n w ɚ k̚ k w ɪ k̚ k l i s k̚ k w ɛ l t̚ tʃ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SX342.WAV,h# t ey kcl ch aa r dcl jh ih v tcl ch ux z ix ng hh er bcl b r ay dcl d z m ey dcl z gcl g y aw ax n z h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ɪ v t̚ tʃ ʉ z ɨ ŋ h ɝ b̚ b ɹ aɪ d̚ d z m eɪ d̚ z ɡ̚ ɡ j aʊ ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SX432.WAV,h# k ao f iy ih z gcl g r ow nx ow n s tcl t iy pcl jh ah ng gcl g el l ay kcl k s l ow pcl p s ih n tcl t eh m pcl p r ih tcl z ow n z h#, k ɔ f i ɪ z ɡ̚ ɡ ɹ oʊ ɾ̃ oʊ n s t̚ t i p̚ dʒ ʌ ŋ ɡ̚ ɡ l̩ l aɪ k̚ k s l oʊ p̚ p s ɪ n t̚ t ɛ m p̚ p ɹ ɪ t̚ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SX162.WAV,h# hh er q ao bcl b ah n hv ey axr r iy m ay n dcl d ih dcl d hh ih ax m ah v q ao dx ax m l iy v s h#, h ɝ ʔ ɔ b̚ b ʌ n ɦ eɪ ɚ ɹ i m aɪ n d̚ d ɪ d̚ d h ɪ ə m ʌ v ʔ ɔ ɾ ə m l i v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FMPG0/SI1602.WAV,h# hh ih z s w iy tcl t hh w ih s pcl p axr kcl k ey m ae f tcl t ix gcl g r ey tcl t q eh f axr tcl h#, h ɪ z s w i t̚ t h w ɪ s p̚ p ɚ k̚ k eɪ m æ f t̚ t ɨ ɡ̚ ɡ ɹ eɪ t̚ t ʔ ɛ f ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SI707.WAV,h# dh iy aa v ix kcl k aa dx uh sh uh dx ae v ey gcl g ih v tcl t ux ih tcl t pau ae zh y ux hv ow l dcl d ih tcl t pau w ix n ih dx ih z r ay pcl h#, ð i ɑ v ɨ k̚ k ɑ ɾ ʊ ʃ ʊ ɾ æ v eɪ ɡ̚ ɡ ɪ v t̚ t ʉ ɪ t̚ t  æ ʒ j ʉ ɦ oʊ l d̚ d ɪ t̚ t  w ɨ n ɪ ɾ ɪ z ɹ aɪ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SX3.WAV,h# dh ih s w uh z iy z iy f ao r ah s h#, ð ɪ s w ʊ z i z i f ɔ ɹ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SI1967.WAV,h# t w eh l v ax kcl k l aa kcl k l eh v el h#, t w ɛ l v ə k̚ k l ɑ k̚ k l ɛ v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SI1337.WAV,h# dh ih s w ax z tcl ch iy f l iy bcl b ix kcl k ao z ix dh ax bcl b l uw ix sh epi w ay tcl t pau q ao dx ow pau f l ao r eh s ax n s pau f r ah m dh ax s eh l z h#, ð ɪ s w ə z t̚ tʃ i f l i b̚ b ɨ k̚ k ɔ z ɨ ð ə b̚ b l u ɨ ʃ  w aɪ t̚ t  ʔ ɔ ɾ oʊ  f l ɔ ɹ ɛ s ə n s  f ɹ ʌ m ð ə s ɛ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SX77.WAV,h# b ae gcl p ay pcl p s ae n bcl b aa ng gcl g ow z aa r m y ux z ix kcl k el ih n s tcl t axr m ix n tcl s h#, b æ ɡ̚ p aɪ p̚ p s æ n b̚ b ɑ ŋ ɡ̚ ɡ oʊ z ɑ ɹ m j ʉ z ɨ k̚ k l̩ ɪ n s t̚ t ɚ m ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SX437.WAV,h# dh ey y ux z dcl d ah n ix gcl g r eh s ix v pcl p ow l iy s epi m ax n tcl t ux f l ae gcl th ao q l ax s epi m ow dx axr s h#, ð eɪ j ʉ z d̚ d ʌ n ɨ ɡ̚ ɡ ɹ ɛ s ɨ v p̚ p oʊ l i s  m ə n t̚ t ʉ f l æ ɡ̚ θ ɔ ʔ l ə s  m oʊ ɾ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SX257.WAV,h# w iy ao r ow pcl p ix n eh v r iy m ah n dcl d iy ix v n iy ng h#, w i ɔ ɹ oʊ p̚ p ɨ n ɛ v ɹ i m ʌ n d̚ d i ɨ v n i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEGJ0/SX167.WAV,h# ix m pcl p l oy iy l ey ao f s kcl k ow ax n s ay dx ix dcl w ih th iy pau k ah m pcl p n iy z epi r iy ao gcl n ix z ey sh en h#, ɨ m p̚ p l ɔɪ i l eɪ ɔ f s k̚ k oʊ ə n s aɪ ɾ ɨ d̚ w ɪ θ i  k ʌ m p̚ p n i z  ɹ i ɔ ɡ̚ n ɨ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SI1366.WAV,h# q aa r kcl k ae m pcl p ax s pau ax n f ao r tcl ch ah n q l iy pau q ow n z n ow f ih l m s h#, ʔ ɑ ɹ k̚ k æ m p̚ p ə s  ə n f ɔ ɹ t̚ tʃ ʌ n ʔ l i  ʔ oʊ n z n oʊ f ɪ l m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SX16.WAV,h# ey r ow l ax v w ay er l ey n ih ax dh ax w ao l h#, eɪ ɹ oʊ l ə v w aɪ ɝ l eɪ n ɪ ə ð ə w ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SX352.WAV,h# ax kcl k ao r dx iy gcl dcl d ix m ay ih n tcl t axr pcl p ix tcl t ey sh en ax dh ix pcl p r aa bcl b em pau t ux l ay n z m ah s bcl b iy pcl p axr pcl p ix n dcl d ih kcl k ux l axr h#, ə k̚ k ɔ ɹ ɾ i ɡ̚ d̚ d ɨ m aɪ ɪ n t̚ t ɚ p̚ p ɨ t̚ t eɪ ʃ n̩ ə ð ɨ p̚ p ɹ ɑ b̚ b m̩  t ʉ l aɪ n z m ʌ s b̚ b i p̚ p ɚ p̚ p ɨ n d̚ d ɪ k̚ k ʉ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SX286.WAV,h# ix n eh v r iy m ey dcl jh axr kcl k l ow v axr l iy f pau t r ae f ix kcl k s ah m tcl t aa m z gcl g eh tcl s bcl b ae kcl t ah pcl h#, ɨ n ɛ v ɹ i m eɪ d̚ dʒ ɚ k̚ k l oʊ v ɚ l i f  t ɹ æ f ɨ k̚ k s ʌ m t̚ t ɑ m z ɡ̚ ɡ ɛ t̚ s b̚ b æ k̚ t ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SX376.WAV,h# w ih m ix n m ey n eh v axr bcl b iy kcl k ah m kcl k em pcl p l iy q l iy q iy kcl k w ax l tcl t ax-h m eh n h#, w ɪ m ɨ n m eɪ n ɛ v ɚ b̚ b i k̚ k ʌ m k̚ k m̩ p̚ p l i ʔ l i ʔ i k̚ k w ə l t̚ t ə̥ m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SI736.WAV,h# q ao l s ow m ey kcl k sh er th axr m aa m ax dx axr dcl d ix z n aa tcl t ah tcl ch dh ax r ih v aa v iy ng s pcl p ix tcl pau q ao r hh ih tcl dh ax kcl k ow l s h#, ʔ ɔ l s oʊ m eɪ k̚ k ʃ ɝ θ ɚ m ɑ m ə ɾ ɚ d̚ d ɨ z n ɑ t̚ t ʌ t̚ tʃ ð ə ɹ ɪ v ɑ v i ŋ s p̚ p ɨ t̚  ʔ ɔ ɹ h ɪ t̚ ð ə k̚ k oʊ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SI1996.WAV,h# y ux sh el s iy hv er ix tcl d ih nx er h#, j ʉ ʃ l̩ s i ɦ ɝ ɨ t̚ d ɪ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJRG0/SX106.WAV,h# q ey hh y ux tcl ch tcl t ae pcl p ix s tcl t r iy hh ah ng ix n er hh ao l w ey h#, ʔ eɪ h j ʉ t̚ tʃ t̚ t æ p̚ p ɨ s t̚ t ɹ i h ʌ ŋ ɨ n ɝ h ɔ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SX355.WAV,h# d aa l f ih n z aa r ih n tcl t eh l ax dcl jh ih q m er r iy n m ae m el s h#, d ɑ l f ɪ n z ɑ ɹ ɪ n t̚ t ɛ l ə d̚ dʒ ɪ ʔ m ɝ ɹ i n m æ m l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SI715.WAV,h# f ao r m iy ih tcl t hv ae z epi m ao r ax v bcl b ow th eh l ax m ax n tcl s dh ix n dh ax m ix dcl jh ao axr dx iy ih v ix q s kcl k ix m pcl p eh dx axr dx axr s h#, f ɔ ɹ m i ɪ t̚ t ɦ æ z  m ɔ ɹ ə v b̚ b oʊ θ ɛ l ə m ə n t̚ s ð ɨ n ð ə m ɨ d̚ dʒ ɔ ɚ ɾ i ɪ v ɨ ʔ s k̚ k ɨ m p̚ p ɛ ɾ ɚ ɾ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SX445.WAV,h# w ah dx ih z ix s epi l aa r dcl jh th ih ng bcl b ay dh ax q aa er n ix ng bcl b ow r dcl h#, w ʌ ɾ ɪ z ɨ s  l ɑ ɹ d̚ dʒ θ ɪ ŋ b̚ b aɪ ð ə ʔ ɑ ɝ n ɨ ŋ b̚ b oʊ ɹ d̚ 
