audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SX85.WAV,h# s ix m eh n q ih z epi m eh zh er dcl d ih n kcl k y ux bcl b ih kcl k y ao r dcl d z h#, s ɨ m ɛ n ʔ ɪ z  m ɛ ʒ ɝ d̚ d ɪ n k̚ k j ʉ b̚ b ɪ k̚ k j ɔ ɹ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SI1345.WAV,h# t ao s ih dcl d ay ix n tcl t ih l ax n q ey s ix pcl p ih axr z h#, t ɔ s ɪ d̚ d aɪ ɨ n t̚ t ɪ l ə n ʔ eɪ s ɨ p̚ p ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SX175.WAV,h# s ax v ih er m ay ow pcl p iy ah kcl k ix n tcl t r ih bcl b ux dx ih dcl t ux r aa n z ix n f ih er ix ao axr dx iy kcl k aa m pcl p l eh kcl s h#, s ə v ɪ ɝ m aɪ oʊ p̚ p i ʌ k̚ k ɨ n t̚ t ɹ ɪ b̚ b ʉ ɾ ɪ d̚ t ʉ ɹ ɑ n z ɨ n f ɪ ɝ ɨ ɔ ɚ ɾ i k̚ k ɑ m p̚ p l ɛ k̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SI1975.WAV,h# q ey l aa r dcl jh pcl p iy s ix v ih n jh ih n kcl k aw l ix ng v ae n ix sh tcl t h#, ʔ eɪ l ɑ ɹ d̚ dʒ p̚ p i s ɨ v ɪ n dʒ ɪ n k̚ k aʊ l ɨ ŋ v æ n ɨ ʃ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FTBW0/SX265.WAV,h# dh ix s ao ih z bcl b r ow kcl k ix n s ax tcl ch aa pcl dh ax w uh dcl d en s tcl t eh ah dcl h#, ð ɨ s ɔ ɪ z b̚ b ɹ oʊ k̚ k ɨ n s ə t̚ tʃ ɑ p̚ ð ə w ʊ d̚ d n̩ s t̚ t ɛ ʌ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SX378.WAV,h# q aa dcl jh ih s ao dcl jh ih m n ih r dh iy n ux q aa r kcl k iy el l aa dcl jh ax-h kcl k el m ux z iy ah m h#, ʔ ɑ d̚ dʒ ɪ s ɔ d̚ dʒ ɪ m n ɪ ɹ ð i n ʉ ʔ ɑ ɹ k̚ k i l̩ l ɑ d̚ dʒ ə̥ k̚ k l̩ m ʉ z i ʌ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SX18.WAV,h# q ae l ax m ow n iy hh aa r m z ey dcl d ix v ao r s tcl m ae n z w eh l th h#, ʔ æ l ə m oʊ n i h ɑ ɹ m z eɪ d̚ d ɨ v ɔ ɹ s t̚ m æ n z w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SI2268.WAV,h# n iy dcl d l ax s tcl t ax s ey m aa q aa r tcl s ah f axr dcl d r ae s ix kcl k l iy dcl d er ix ng dh ix s tcl t axr bcl b ix l ax n tcl p ih r iy ix dcl h#, n i d̚ d l ə s t̚ t ə s eɪ m ɑ ʔ ɑ ɹ t̚ s ʌ f ɚ d̚ d ɹ æ s ɨ k̚ k l i d̚ d ɝ ɨ ŋ ð ɨ s t̚ t ɚ b̚ b ɨ l ə n t̚ p ɪ ɹ i ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SX108.WAV,h# hh ih s kcl k ae l pcl w ax z bcl b l ih s axr dcl f r ax m tcl t ix dcl d ey z hh aa tcl s ah n h#, h ɪ s k̚ k æ l p̚ w ə z b̚ b l ɪ s ɚ d̚ f ɹ ə m t̚ t ɨ d̚ d eɪ z h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SX198.WAV,h# n ow w iy dcl jh ix n s epi w eh dx er z axr m ey dcl d ah v l ae m z w ow l h#, n oʊ w i d̚ dʒ ɨ n s  w ɛ ɾ ɝ z ɚ m eɪ d̚ d ʌ v l æ m z w oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SI1638.WAV,h# w ah tcl p ax z eh s tcl ch ux tcl t ix tcl t eh l m ih ey kcl k l ow z hh ao r s epi w ix dcl b iy eh gcl g ih dx ah dcl d iy ah h#, w ʌ t̚ p ə z ɛ s t̚ tʃ ʉ t̚ t ɨ t̚ t ɛ l m ɪ eɪ k̚ k l oʊ z h ɔ ɹ s  w ɨ d̚ b i ɛ ɡ̚ ɡ ɪ ɾ ʌ d̚ d i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SX288.WAV,h# b r ah sh f aa axr z axr kcl k aa m ix n ix n dh ax dcl d r ay q ah n d axr bcl b r ah sh ax v n ax v aa dcl d ax h#, b ɹ ʌ ʃ f ɑ ɚ z ɚ k̚ k ɑ m ɨ n ɨ n ð ə d̚ d ɹ aɪ ʔ ʌ n d ɚ b̚ b ɹ ʌ ʃ ə v n ə v ɑ d̚ d ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRAV0/SI1008.WAV,h# ch ih s epi n ah tcl t s q ax r s tcl t er tcl ch iy h#, tʃ ɪ s  n ʌ t̚ t s ʔ ə ɹ s t̚ t ɝ t̚ tʃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SX125.WAV,h# w eh s tcl ch eh s tcl t er ih z ix kcl k aw nx iy ih n ux y ao r kcl h#, w ɛ s t̚ tʃ ɛ s t̚ t ɝ ɪ z ɨ k̚ k aʊ ɾ̃ i ɪ n ʉ j ɔ ɹ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SI665.WAV,h# m iy n w ay l dh ih q eh n ax m iy w uh l kcl k ae pcl p ix dx ax l ay z q ao nx aa r f iy axr z ih f iy kcl k ae n h#, m i n w aɪ l ð ɪ ʔ ɛ n ə m i w ʊ l k̚ k æ p̚ p ɨ ɾ ə l aɪ z ʔ ɔ ɾ̃ ɑ ɹ f i ɚ z ɪ f i k̚ k æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SI1925.WAV,h# s ow w ah tcl t s epi dh ih s ao l ah bcl b aw q h#, s oʊ w ʌ t̚ t s  ð ɪ s ɔ l ʌ b̚ b aʊ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SX215.WAV,h# dh ax s er m ix n q eh m pcl f ax s ay z dcl dh ix n iy dcl f ao r f er m ix dx ih v ae kcl sh en h#, ð ə s ɝ m ɨ n ʔ ɛ m p̚ f ə s aɪ z d̚ ð ɨ n i d̚ f ɔ ɹ f ɝ m ɨ ɾ ɪ v æ k̚ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SX35.WAV,h# hh eh l pcl s eh l ax bcl b r ey tcl y axr bcl b r ah dh axr s ix kcl k s eh s h#, h ɛ l p̚ s ɛ l ə b̚ b ɹ eɪ t̚ j ɚ b̚ b ɹ ʌ ð ɚ s ɨ k̚ k s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SX305.WAV,h# k aa dx ih dcl jh tcl ch iy z w ix th tcl ch ay v z pau q ih z dcl d ax l ih sh ix s h#, k ɑ ɾ ɪ d̚ dʒ t̚ tʃ i z w ɨ θ t̚ tʃ aɪ v z  ʔ ɪ z d̚ d ə l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SX395.WAV,h# ay tcl t uh kcl k hh axr w er dcl f ao r ih tcl pau b ah dx ih sh iy r ih l iy gcl g ow ix ng w ix th y ux h#, aɪ t̚ t ʊ k̚ k h ɚ w ɝ d̚ f ɔ ɹ ɪ t̚  b ʌ ɾ ɪ ʃ i ɹ ɪ l i ɡ̚ ɡ oʊ ɨ ŋ w ɨ θ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDWH0/SI1168.WAV,h# q ih tcl t ey kcl k s ix gcl g r ey tcl d iy l ax v s ax f ih s tcl t ix kcl k ey dx ih dcl th ao tcl t ix gcl g ih tcl dh iy ih m pcl p ae kcl t ax v dh ih s f ae kcl t h#, ʔ ɪ t̚ t eɪ k̚ k s ɨ ɡ̚ ɡ ɹ eɪ t̚ d i l ə v s ə f ɪ s t̚ t ɨ k̚ k eɪ ɾ ɪ d̚ θ ɔ t̚ t ɨ ɡ̚ ɡ ɪ t̚ ð i ɪ m p̚ p æ k̚ t ə v ð ɪ s f æ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SX16.WAV,h# q ey r ow l el v w ay axr l ey n ih axr dh ax w ao l h#, ʔ eɪ ɹ oʊ l l̩ v w aɪ ɚ l eɪ n ɪ ɚ ð ə w ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SI1456.WAV,h# dh iy z eh er axr gcl g ae sh bcl b ah bcl b ax sh epi m ey kcl k hh ay l ix f ah ng kcl sh epi en el th er m el bcl b eh r ix axr z h#, ð i z ɛ ɝ ɚ ɡ̚ ɡ æ ʃ b̚ b ʌ b̚ b ə ʃ  m eɪ k̚ k h aɪ l ɨ f ʌ ŋ k̚ ʃ  n̩ l̩ θ ɝ m l̩ b̚ b ɛ ɹ ɨ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SI2086.WAV,h# ae bcl b s el uw sh en f ao r hv ix z l ay hh h#, æ b̚ b s l̩ u ʃ n̩ f ɔ ɹ ɦ ɨ z l aɪ h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SI826.WAV,h# k ao sh en kcl k en tcl t ih n y ux s ix dcl m ih nx ax sh tcl t r ey sh en ix z epi n aa dcl r eh kcl k em eh n d ix f ax l ae kcl t ey dx eng kcl k aw z h#, k ɔ ʃ n̩ k̚ k n̩ t̚ t ɪ n j ʉ s ɨ d̚ m ɪ ɾ̃ ə ʃ t̚ t ɹ eɪ ʃ n̩ ɨ z  n ɑ d̚ ɹ ɛ k̚ k m̩ ɛ n d ɨ f ə l æ k̚ t eɪ ɾ ŋ̍ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SX286.WAV,h# q ih nx eh v r ih m ey dcl jh axr kcl k l ow v axr l iy f tcl t r ae f ix kcl k s ah m tcl t ay m z gcl g eh tcl s bcl b ae kcl t ah pcl p h#, ʔ ɪ ɾ̃ ɛ v ɹ ɪ m eɪ d̚ dʒ ɚ k̚ k l oʊ v ɚ l i f t̚ t ɹ æ f ɨ k̚ k s ʌ m t̚ t aɪ m z ɡ̚ ɡ ɛ t̚ s b̚ b æ k̚ t ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SX376.WAV,h# w ih m ix n m ey n eh v axr bcl b ix kcl k ah ng kcl k ax m pcl p l iy tcl l iy kcl k w el tcl t ax m eh n h#, w ɪ m ɨ n m eɪ n ɛ v ɚ b̚ b ɨ k̚ k ʌ ŋ k̚ k ə m p̚ p l i t̚ l i k̚ k w l̩ t̚ t ə m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SX196.WAV,h# hh aw dcl d ux q ao r sh tcl ch axr zh epi m ey kcl p er l dcl d z h#, h aʊ d̚ d ʉ ʔ ɔ ɹ ʃ t̚ tʃ ɚ ʒ  m eɪ k̚ p ɝ l d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MCLM0/SX106.WAV,h# q eh hv y ux dcl jh tcl t ae pcl p ix sh tcl t r ix hv ah ng ix nx axr hh ah l w ey h#, ʔ ɛ ɦ j ʉ d̚ dʒ t̚ t æ p̚ p ɨ ʃ t̚ t ɹ ɨ ɦ ʌ ŋ ɨ ɾ̃ ɚ h ʌ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SX67.WAV,h# l ae s tcl ch ih axr z gcl g ae sh ao r dx ix dcl jh kcl k ao s tcl t iy pcl p r ay s ix n kcl k r iy s ix s h#, l æ s t̚ tʃ ɪ ɚ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ k̚ k ɔ s t̚ t i p̚ p ɹ aɪ s ɨ n k̚ k ɹ i s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SI1507.WAV,h# dh ax w ao l z bcl b ow l dcl jh dcl dh ax f l ao r tcl t r eh m bcl b el dcl d pau dh ax w ih n dcl d ax pcl p ey n z r ae dx ax l dcl d h#, ð ə w ɔ l z b̚ b oʊ l d̚ dʒ d̚ ð ə f l ɔ ɹ t̚ t ɹ ɛ m b̚ b l̩ d̚ d  ð ə w ɪ n d̚ d ə p̚ p eɪ n z ɹ æ ɾ ə l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SX157.WAV,h# r ih m ux dh ix s pcl p l ih nx er w ax th pcl p eh axr tcl t w iy z axr z h#, ɹ ɪ m ʉ ð ɨ s p̚ p l ɪ ɾ̃ ɝ w ə θ p̚ p ɛ ɚ t̚ t w i z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SX427.WAV,h# q eh v r iy kcl k ae bcl n iy dcl t r iy pcl p ey n q en ao f tcl t en h#, ʔ ɛ v ɹ i k̚ k æ b̚ n i d̚ t ɹ i p̚ p eɪ n ʔ n̩ ɔ f t̚ t n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SX247.WAV,h# dh ax s ih gcl axr eh tcl t s ix n dh ax kcl k l ey ae sh tcl t r ey ow v axr f l ow dx ao n tcl t ux dh iy ow kcl t ey bcl b el h#, ð ə s ɪ ɡ̚ ɚ ɛ t̚ t s ɨ n ð ə k̚ k l eɪ æ ʃ t̚ t ɹ eɪ oʊ v ɚ f l oʊ ɾ ɔ n t̚ t ʉ ð i oʊ k̚ t eɪ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SI877.WAV,h# dh ax f ih gcl y er f aa v ix z ax m pcl p ao r dx eh n ix n ix n sh axr ax n tcl t s h#, ð ə f ɪ ɡ̚ j ɝ f ɑ v ɨ z ə m p̚ p ɔ ɹ ɾ ɛ n ɨ n ɨ n ʃ ɚ ə n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SX337.WAV,h# b aa bcl b ae n ix dcl jh dcl b ow th epi w ux n z w ix dh s kcl k ix l ax v ax dcl d aa kcl t axr h#, b ɑ b̚ b æ n ɨ d̚ dʒ d̚ b oʊ θ  w ʉ n z w ɨ ð s k̚ k ɨ l ə v ə d̚ d ɑ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJXA0/SI2137.WAV,h# dh iy ay ih z ao l pau ih n w er dx axr q aw tcl w axr dcl h#, ð i aɪ ɪ z ɔ l  ɪ n w ɝ ɾ ɚ ʔ aʊ t̚ w ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SI1197.WAV,h# t r ae n s pcl p ae r ix n q l uh kcl k pau w ae kcl s iy s kcl k ih n pau k uh dcl d w eh l bcl b iy y er r iy m iy ah h#, t ɹ æ n s p̚ p æ ɹ ɨ n ʔ l ʊ k̚ k  w æ k̚ s i s k̚ k ɪ n  k ʊ d̚ d w ɛ l b̚ b i j ɝ ɹ i m i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SX117.WAV,h# dh ax m ey ng gcl g ow pau q ae n dh ax pcl p ax pcl p ay y ax q aa r q ih n q ah bcl b ow h#, ð ə m eɪ ŋ ɡ̚ ɡ oʊ  ʔ æ n ð ə p̚ p ə p̚ p aɪ j ə ʔ ɑ ɹ ʔ ɪ n ʔ ʌ b̚ b oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SX297.WAV,h# r aa kcl k ix n r ow l m y ux z iy kcl k hh ae z q ax gcl g r ey tcl pau r ih dh ax m h#, ɹ ɑ k̚ k ɨ n ɹ oʊ l m j ʉ z i k̚ k h æ z ʔ ə ɡ̚ ɡ ɹ eɪ t̚  ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SX387.WAV,h# dh ix dcl jh ay ix n q r eh dcl ax w uh dcl s pau sh ih m er dcl d ix pau q ih n dh ih gcl g l ih s epi n ix ng gcl g s ah n h#, ð ɨ d̚ dʒ aɪ ɨ n ʔ ɹ ɛ d̚ ə w ʊ d̚ s  ʃ ɪ m ɝ d̚ d ɨ  ʔ ɪ n ð ɪ ɡ̚ ɡ l ɪ s  n ɨ ŋ ɡ̚ ɡ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SX27.WAV,h# d ih dcl d ae dcl pau dcl d ux q ae kcl k ix dcl d eh m ih kcl b ih dcl d ix ng h#, d ɪ d̚ d æ d̚  d̚ d ʉ ʔ æ k̚ k ɨ d̚ d ɛ m ɪ k̚ b ɪ d̚ d ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SX207.WAV,h# d ix y ux hh ih axr dh ix s l ey bcl b eh l z r ey ng iy ng h#, d ɨ j ʉ h ɪ ɚ ð ɨ s l eɪ b̚ b ɛ l z ɹ eɪ ŋ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SI714.WAV,h# q ah dh ix q ih n tcl t er pcl p ih tcl t iy sh ix n z pcl p r iy z eh n tcl dh ax m y ux z ih kcl pau q ae z ae n q iy s eh n sh ix l iy pau q ih n tcl t ix m ix tcl k r iy ey sh ax n h#, ʔ ʌ ð ɨ ʔ ɪ n t̚ t ɝ p̚ p ɪ t̚ t i ʃ ɨ n z p̚ p ɹ i z ɛ n t̚ ð ə m j ʉ z ɪ k̚  ʔ æ z æ n ʔ i s ɛ n ʃ ɨ l i  ʔ ɪ n t̚ t ɨ m ɨ t̚ k ɹ i eɪ ʃ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FDMY0/SI567.WAV,h# q ae tcl dh ax l eh f q ih z ix pcl p eh r ax v dcl d r eh s iy s tcl t r ao pcl p ah m pcl p s q ih n ax l ay tcl pau b ah tcl t kcl k r ih s pcl pau t eh kcl k s tcl ch er h#, ʔ æ t̚ ð ə l ɛ f ʔ ɪ z ɨ p̚ p ɛ ɹ ə v d̚ d ɹ ɛ s i s t̚ t ɹ ɔ p̚ p ʌ m p̚ p s ʔ ɪ n ə l aɪ t̚  b ʌ t̚ t k̚ k ɹ ɪ s p̚  t ɛ k̚ k s t̚ tʃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SX253.WAV,h# b ay q iy dx iy ng y ow gcl er q pau hh y ux m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i ɾ i ŋ j oʊ ɡ̚ ɝ ʔ  h j ʉ m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SX73.WAV,h# k l ih f s dcl d ih s pcl p l ey w ah z epi m ix s pcl p l ey s ao n dh ax s kcl k r iy n h#, k l ɪ f s d̚ d ɪ s p̚ p l eɪ w ʌ z  m ɨ s p̚ p l eɪ s ɔ n ð ə s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SI523.WAV,h# q ah n dcl d er dh ih s l ao pau q ae n y uw el gcl g r ae n tcl s er gcl g ih v ix n tcl t ux s ih s tcl ax m z ih n s ah bcl s tcl ae n sh uw ax q ax m aw n tcl s h#, ʔ ʌ n d̚ d ɝ ð ɪ s l ɔ  ʔ æ n j u l̩ ɡ̚ ɡ ɹ æ n t̚ s ɝ ɡ̚ ɡ ɪ v ɨ n t̚ t ʉ s ɪ s t̚ ə m z ɪ n s ʌ b̚ s t̚ æ n ʃ u ə ʔ ə m aʊ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SX343.WAV,h# dh ax f r ay q en dcl ch ay l w ax z dcl jh eh n q l iy s ax bcl d ux dcl b ay hv ih z bcl b ih gcl b r ah dh axr h#, ð ə f ɹ aɪ ʔ n̩ d̚ tʃ aɪ l w ə z d̚ dʒ ɛ n ʔ l i s ə b̚ d ʉ d̚ b aɪ ɦ ɪ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SI1153.WAV,h# ih n q ae n q ay dcl d ih ah l aa dcl jh ix kcl k el q aa gcl g y uh m eh n tcl pau dh ax pcl p ax tcl t ih s ix pcl p ih n s tcl t eh n dcl t ux th ah m pcl p th ax tcl t ey bcl b el h#, ɪ n ʔ æ n ʔ aɪ d̚ d ɪ ʌ l ɑ d̚ dʒ ɨ k̚ k l̩ ʔ ɑ ɡ̚ ɡ j ʊ m ɛ n t̚  ð ə p̚ p ə t̚ t ɪ s ɨ p̚ p ɪ n s t̚ t ɛ n d̚ t ʉ θ ʌ m p̚ p θ ə t̚ t eɪ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SX163.WAV,h# dh ey r ix m ey n l ay f l ao ng f r eh n z eh n kcl k ax m pcl p ae n y ix n z h#, ð eɪ ɹ ɨ m eɪ n l aɪ f l ɔ ŋ f ɹ ɛ n z ɛ n k̚ k ə m p̚ p æ n j ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SI1783.WAV,h# r ah f kcl k l aa r q r ae s hh ix z f ih s h#, ɹ ʌ f k̚ k l ɑ ɹ ʔ ɹ æ s h ɨ z f ɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FPMY0/SX196.WAV,h# hh aw dcl d uw q oy s tcl t er z m ey kcl p er el z h#, h aʊ d̚ d u ʔ ɔɪ s t̚ t ɝ z m eɪ k̚ p ɝ l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SI1619.WAV,h# l ih f tcl t pau d ow n tcl t sh ah v pau l ih f tcl t h#, l ɪ f t̚ t  d oʊ n t̚ t ʃ ʌ v  l ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SX269.WAV,h# d uw ah tcl t ih pcl p ax kcl k el f aa r m er z gcl g r ow q ow tcl t s h#, d u ʌ t̚ t ɪ p̚ p ə k̚ k l̩ f ɑ ɹ m ɝ z ɡ̚ ɡ ɹ oʊ ʔ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SX89.WAV,h# q ih tcl t s hh aa r dcl t ax-h tcl t eh l ah nx axr r ih dcl jh en ax l f r ax m ax f ao r dcl jh axr r iy h#, ʔ ɪ t̚ t s h ɑ ɹ d̚ t ə̥ t̚ t ɛ l ʌ ɾ̃ ɚ ɹ ɪ d̚ dʒ n̩ ə l f ɹ ə m ə f ɔ ɹ d̚ dʒ ɚ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SI989.WAV,h# dh ix s ih tcl ch ux w ey sh en ix n v aa l v s ax m pcl p ax l ih dx ih kcl k el pcl p eh r el s h#, ð ɨ s ɪ t̚ tʃ ʉ w eɪ ʃ n̩ ɨ n v ɑ l v s ə m p̚ p ə l ɪ ɾ ɪ k̚ k l̩ p̚ p ɛ ɹ l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SX179.WAV,h# w iy kcl k ix dcl b eh r l iy s iy dh ix f iy ao r dcl d z epi th r ux dh ih s epi n ow f l er iy z h#, w i k̚ k ɨ d̚ b ɛ ɹ l i s i ð ɨ f i ɔ ɹ d̚ d z  θ ɹ ʉ ð ɪ s  n oʊ f l ɝ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SX449.WAV,h# r ae l f pcl p r iy pcl p eh r dcl d r eh dcl d s epi n ae pcl p axr w ix th epi f r eh sh l eh m ix n s ao s epi f axr dcl d ih n axr h#, ɹ æ l f p̚ p ɹ i p̚ p ɛ ɹ d̚ d ɹ ɛ d̚ d s  n æ p̚ p ɚ w ɨ θ  f ɹ ɛ ʃ l ɛ m ɨ n s ɔ s  f ɚ d̚ d ɪ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SI2249.WAV,h# d ih dcl jh ux n ow hv iy ih z ae dcl v axr tcl t ay z ih ng ih z hh ae m r ey dcl d iy ow ax kcl k w ih q m ix n tcl f axr s ey l dh ix s epi w iy kcl k eh n dcl d h#, d ɪ d̚ dʒ ʉ n oʊ ɦ i ɪ z æ d̚ v ɚ t̚ t aɪ z ɪ ŋ ɪ z h æ m ɹ eɪ d̚ d i oʊ ə k̚ k w ɪ ʔ m ɨ n t̚ f ɚ s eɪ l ð ɨ s  w i k̚ k ɛ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MMWB0/SX359.WAV,h# dh ax s ih s tcl t ax m ey bcl b r ey kcl d aw n s ux n tcl s ow s ey v y axr f ay l z f r iy kcl k w ax n tcl l iy h#, ð ə s ɪ s t̚ t ə m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n t̚ s oʊ s eɪ v j ɚ f aɪ l z f ɹ i k̚ k w ə n t̚ l i 
