audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SX424.WAV,h# t aa pcl p z ih n y ah z epi r eh r l iy hv ae v kcl k r ix kcl k ix dcl s tcl t eh m pcl z h#, t ɑ p̚ p z ɪ n j ʌ z  ɹ ɛ ɹ l i ɦ æ v k̚ k ɹ ɨ k̚ k ɨ d̚ s t̚ t ɛ m p̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SX64.WAV,h# r eh g y ix l axr ix tcl t ih n d ix n s ix s eh l dx ax m r ix kcl k w ay axr dcl d h#, ɹ ɛ ɡ j ɨ l ɚ ɨ t̚ t ɪ n d ɨ n s ɨ s ɛ l ɾ ə m ɹ ɨ k̚ k w aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SX244.WAV,h# hh er v ix z bcl b er th epi th ey ih kcl k er z f r iy kcl k w en q l iy ao n epi th eh ng k s gcl g ix v ix ng h#, h ɝ v ɨ z b̚ b ɝ θ  θ eɪ ɪ k̚ k ɝ z f ɹ i k̚ k w n̩ ʔ l i ɔ n  θ ɛ ŋ k s ɡ̚ ɡ ɨ v ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SI2224.WAV,h# f ay n pau d ey ae f tcl t axr dx axr m aa r ow sh iy ae dx ix dcl d h#, f aɪ n  d eɪ æ f t̚ t ɚ ɾ ɚ m ɑ ɹ oʊ ʃ i æ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SX154.WAV,h# ao r n zh dcl jh ux s tcl t ey s f ah nx iy ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ɔ ɹ n ʒ d̚ dʒ ʉ s t̚ t eɪ s f ʌ ɾ̃ i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SI964.WAV,h# dh ax dcl d ax m eh n tcl ch ix n z ah v dh iy z w ey v z dcl d ax w ao r f ao l aa r y ux zh w el s tcl t ae n axr z ax v m eh zh axr m ax n tcl h#, ð ə d̚ d ə m ɛ n t̚ tʃ ɨ n z ʌ v ð i z w eɪ v z d̚ d ə w ɔ ɹ f ɔ l ɑ ɹ j ʉ ʒ w l̩ s t̚ t æ n ɚ z ə v m ɛ ʒ ɚ m ə n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SX334.WAV,h# q ao f ah n y el gcl g ih tcl b ae gcl m ao r dh eh n y ax pcl p uh dx ih n h#, ʔ ɔ f ʌ n j l̩ ɡ̚ ɡ ɪ t̚ b æ ɡ̚ m ɔ ɹ ð ɛ n j ə p̚ p ʊ ɾ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRLD0/SI1594.WAV,h# ao nx ao l s ay dcl z dcl d ao r z w axr bcl b iy ix ng s l ae m d ih nx ih z f ey s h#, ɔ ɾ̃ ɔ l s aɪ d̚ z d̚ d ɔ ɹ z w ɚ b̚ b i ɨ ŋ s l æ m d ɪ ɾ̃ ɪ z f eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SX335.WAV,h# g ah s ao pcl p ay n tcl t r iy z ix n r eh dcl w uh dcl z aa n ix z w ao kcl th r ux s ix kcl k oy y ix n ae sh n el f ao r ix s tcl t h#, ɡ ʌ s ɔ p̚ p aɪ n t̚ t ɹ i z ɨ n ɹ ɛ d̚ w ʊ d̚ z ɑ n ɨ z w ɔ k̚ θ ɹ ʉ s ɨ k̚ k ɔɪ j ɨ n æ ʃ n l̩ f ɔ ɹ ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SX65.WAV,h# ch ae l ix n dcl jh q iy tcl ch dcl jh eh n r ix l z ix n tcl t eh l ax dcl jh eh n tcl s h#, tʃ æ l ɨ n d̚ dʒ ʔ i t̚ tʃ d̚ dʒ ɛ n ɹ ɨ l z ɨ n t̚ t ɛ l ə d̚ dʒ ɛ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SX425.WAV,h# m uw v iy z epi n eh v axr hv ae v ax n ah f pau v ih l ix n epi z h#, m u v i z  n ɛ v ɚ ɦ æ v ə n ʌ f  v ɪ l ɨ n  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SX155.WAV,h# dh ax w ao dx er kcl k ax n tcl t ey n dcl d tcl t ux m ah tcl ch kcl k l ao r iy n ae n s tcl t ah ng hv ih z ay z h#, ð ə w ɔ ɾ ɝ k̚ k ə n t̚ t eɪ n d̚ d t̚ t ʉ m ʌ t̚ tʃ k̚ k l ɔ ɹ i n æ n s t̚ t ʌ ŋ ɦ ɪ z aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SI1145.WAV,h# q ay r aa n ih kcl k l iy ax n ah f pau q ih n dh ih s ih n s tcl t ix n s ah tcl ch pcl p er s n el v er tcl ch ux z epi w er ax l ah kcl k sh axr r iy h#, ʔ aɪ ɹ ɑ n ɪ k̚ k l i ə n ʌ f  ʔ ɪ n ð ɪ s ɪ n s t̚ t ɨ n s ʌ t̚ tʃ p̚ p ɝ s n l̩ v ɝ t̚ tʃ ʉ z  w ɝ ə l ʌ k̚ k ʃ ɚ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SI515.WAV,h# l ih dx el dcl jh iy iy eng ax n hv ao ix ng hv ae v bcl b ih n eh s ix s eh r ix h#, l ɪ ɾ l̩ d̚ dʒ i i ŋ̍ ə n ɦ ɔ ɨ ŋ ɦ æ v b̚ b ɪ n ɛ s ɨ s ɛ ɹ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SX245.WAV,h# d ah z hv ih n dcl d ux q ay dx iy aa l ax dcl jh iy q aa n er kcl k aw z h#, d ʌ z ɦ ɪ n d̚ d ʉ ʔ aɪ ɾ i ɑ l ə d̚ dʒ i ʔ ɑ n ɝ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FGMB0/SI1775.WAV,h# dh ax bcl b l uw r ah gcl g w ah s ah s pcl p ih sh ix s l iy bcl b r ay tcl q ax n ux h#, ð ə b̚ b l u ɹ ʌ ɡ̚ ɡ w ʌ s ʌ s p̚ p ɪ ʃ ɨ s l i b̚ b ɹ aɪ t̚ ʔ ə n ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SI2111.WAV,h# bcl b ah r uw l eh tcl s n aa q m ay gcl g ey m h#, b̚ b ʌ ɹ u l ɛ t̚ s n ɑ ʔ m aɪ ɡ̚ ɡ eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SX131.WAV,h# w ix pcl p l ae n ax bcl b ih l dx ah n ux bcl b eh v axr zh pcl p l ae n tcl h#, w ɨ p̚ p l æ n ə b̚ b ɪ l ɾ ʌ n ʉ b̚ b ɛ v ɚ ʒ p̚ p l æ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SX41.WAV,h# q eh dx ix kcl k ix tcl m ae n dcl d ey tcl s kcl k ax m pcl p l ay ix n tcl s epi w ix dh ix gcl z ih s tcl t ix ng r eh gcl ix l ey sh en z h#, ʔ ɛ ɾ ɨ k̚ k ɨ t̚ m æ n d̚ d eɪ t̚ s k̚ k ə m p̚ p l aɪ ɨ n t̚ s  w ɨ ð ɨ ɡ̚ z ɪ s t̚ t ɨ ŋ ɹ ɛ ɡ̚ ɨ l eɪ ʃ n̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SI1481.WAV,h# w ah z ih dx ao l v ey n l ey bcl axr h#, w ʌ z ɪ ɾ ɔ l v eɪ n l eɪ b̚ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SX311.WAV,h# m ay dcl d ih z ay axr z ah s ih m pcl p el pau g ix m iy w ah n ih n f ao r m ax tcl t ix v pcl p eh axr gcl r ae f ao n dh ax s ah bcl jh ix kcl h#, m aɪ d̚ d ɪ z aɪ ɚ z ʌ s ɪ m p̚ p l̩  ɡ ɨ m i w ʌ n ɪ n f ɔ ɹ m ə t̚ t ɨ v p̚ p ɛ ɚ ɡ̚ ɹ æ f ɔ n ð ə s ʌ b̚ dʒ ɨ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SX401.WAV,h# t ae kcl s ix kcl k ae bcl b r ow kcl d aw nx ax n kcl k ao z ax tcl t r ae f ax-h kcl y ae m h#, t æ k̚ s ɨ k̚ k æ b̚ b ɹ oʊ k̚ d aʊ ɾ̃ ə n k̚ k ɔ z ə t̚ t ɹ æ f ə̥ k̚ j æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SI851.WAV,h# ah y ux y ux dx el ay z ih ng v eh n d iy ng m ix sh iy n pcl p r ow s iy dcl z tcl t hv eh l pcl p ey f y axr pcl p r ow gcl g r ae m h#, ʌ j ʉ j ʉ ɾ l̩ aɪ z ɪ ŋ v ɛ n d i ŋ m ɨ ʃ i n p̚ p ɹ oʊ s i d̚ z t̚ t ɦ ɛ l p̚ p eɪ f j ɚ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MGES0/SX221.WAV,h# k ao r iy ix tcl t ae kcl dh ax pcl p r aa dcl jh eh kcl w ax dh eh kcl k s tcl t axr dcl d ix tcl t er m ix n ey sh en h#, k ɔ ɹ i ɨ t̚ t æ k̚ ð ə p̚ p ɹ ɑ d̚ dʒ ɛ k̚ w ə ð ɛ k̚ k s t̚ t ɚ d̚ d ɨ t̚ t ɝ m ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SI711.WAV,h# n ux kcl k l iy axr r aa kcl k ix tcl s kcl k ih n dcl d ix s tcl t r oy q eh r f iy l dcl z epi w ix dh iy s h#, n ʉ k̚ k l i ɚ ɹ ɑ k̚ k ɨ t̚ s k̚ k ɪ n d̚ d ɨ s t̚ t ɹ ɔɪ ʔ ɛ ɹ f i l d̚ z  w ɨ ð i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SX351.WAV,h# dh ix n ux s axr bcl b er bcl axr n ay tcl s epi w er kcl t hh aa r dcl ao n r iy f er r ix sh ih ng dh eh r q ow l dx axr hh ow m h#, ð ɨ n ʉ s ɚ b̚ b ɝ b̚ ɚ n aɪ t̚ s  w ɝ k̚ t h ɑ ɹ d̚ ɔ n ɹ i f ɝ ɹ ɨ ʃ ɪ ŋ ð ɛ ɹ ʔ oʊ l ɾ ɚ h oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SI1841.WAV,h# sh ax-h f aw n hv er s eh l f q ey bcl el tcl t ax s ih ng ih n iy r ow l pau eh nx ih nx iy s ao ng w ix tcl ch tcl t r ah kcl k axr f ae n tcl s iy h#, ʃ ə̥ f aʊ n ɦ ɝ s ɛ l f ʔ eɪ b̚ l̩ t̚ t ə s ɪ ŋ ɪ n i ɹ oʊ l  ɛ ɾ̃ ɪ ɾ̃ i s ɔ ŋ w ɨ t̚ tʃ t̚ t ɹ ʌ k̚ k ɚ f æ n t̚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SX171.WAV,h# dh ax dcl d ay gcl n ow s ix s epi w ax z dcl d ax-h s kcl k er ix dcl jh ix ng pau hh aw eh v axr pau hh iy w ax z epi n aa q ow v axr l iy w er iy dcl h#, ð ə d̚ d aɪ ɡ̚ n oʊ s ɨ s  w ə z d̚ d ə̥ s k̚ k ɝ ɨ d̚ dʒ ɨ ŋ  h aʊ ɛ v ɚ  h i w ə z  n ɑ ʔ oʊ v ɚ l i w ɝ i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SX441.WAV,h# d ow n q l uh kcl k f axr gcl g r ux pcl v ae y ix bcl b el s pau ix n ix bcl b ae ng kcl v ao l tcl h#, d oʊ n ʔ l ʊ k̚ k f ɚ ɡ̚ ɡ ɹ ʉ p̚ v æ j ɨ b̚ b l̩ s  ɨ n ɨ b̚ b æ ŋ k̚ v ɔ l t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SX261.WAV,h# d ux y ux hv ae v dh ix y eh l ow q oy n m ih n tcl r eh dx iy h#, d ʉ j ʉ ɦ æ v ð ɨ j ɛ l oʊ ʔ ɔɪ n m ɪ n t̚ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SI1341.WAV,h# m aa r kcl k s epi m ix n sh ih pcl p ih gcl g z ae m pcl p el h#, m ɑ ɹ k̚ k s  m ɨ n ʃ ɪ p̚ p ɪ ɡ̚ ɡ z æ m p̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MBGT0/SX81.WAV,h# ih tcl s ih m pcl p aa s bcl b el tcl t ax dcl d iy l w ax dh bcl b y er aa kcl k axr s iy h#, ɪ t̚ s ɪ m p̚ p ɑ s b̚ b l̩ t̚ t ə d̚ d i l w ə ð b̚ b j ɝ ɑ k̚ k ɚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SI1731.WAV,h# jh eh pcl p axr dcl d ay z ih q n aw tcl t uw kcl k axr r eh kcl k s ow q ow l dcl ax r ow ng h#, dʒ ɛ p̚ p ɚ d̚ d aɪ z ɪ ʔ n aʊ t̚ t u k̚ k ɚ ɹ ɛ k̚ k s oʊ ʔ oʊ l d̚ ə ɹ oʊ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SX201.WAV,h# ah pcl p r ow tcl ch y ao r q ih n tcl t axr v y uw w ax th s tcl t ae tcl ch uw w eh tcl k ax m pcl p ow zh er h#, ʌ p̚ p ɹ oʊ t̚ tʃ j ɔ ɹ ʔ ɪ n t̚ t ɚ v j u w ə θ s t̚ t æ t̚ tʃ u w ɛ t̚ k ə m p̚ p oʊ ʒ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SI1101.WAV,h# dh ey ih n hh iy th ao q m iy m ao ax pcl p axr v er s dh ae n q eh v axr h#, ð eɪ ɪ n h i θ ɔ ʔ m i m ɔ ə p̚ p ɚ v ɝ s ð æ n ʔ ɛ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SX381.WAV,h# w iy w eh l kcl k ax m eh n iy n ux s tcl t ux dx ix n tcl s q iy tcl ch y iy axr h#, w i w ɛ l k̚ k ə m ɛ n i n ʉ s t̚ t ʉ ɾ ɨ n t̚ s ʔ i t̚ tʃ j i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SX291.WAV,h# dh iy q ae v el l ae n ch tcl t r ih gcl g er dcl d q ey m ay nx er q er th kcl k w ey kcl k h#, ð i ʔ æ v l̩ l æ n tʃ t̚ t ɹ ɪ ɡ̚ ɡ ɝ d̚ d ʔ eɪ m aɪ ɾ̃ ɝ ʔ ɝ θ k̚ k w eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SX111.WAV,h# hh ix s ah q en dcl d ix pcl p aa r tcl ch er sh aa kcl t pau dh ix kcl k eh epi s h#, h ɨ s ʌ ʔ n̩ d̚ d ɨ p̚ p ɑ ɹ t̚ tʃ ɝ ʃ ɑ k̚ t  ð ɨ k̚ k ɛ  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SI482.WAV,h# dh eh r w ax z n ow kcl k aa n f axr m ey sh ix n ax v s ah tcl ch m ae s ax v q ax s ao l tcl s f ax m ix n dcl ix pcl p ix n dcl ix n tcl s ao s ix z h#, ð ɛ ɹ w ə z n oʊ k̚ k ɑ n f ɚ m eɪ ʃ ɨ n ə v s ʌ t̚ tʃ m æ s ə v ʔ ə s ɔ l t̚ s f ə m ɨ n d̚ ɨ p̚ p ɨ n d̚ ɨ n t̚ s ɔ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FEXM0/SX366.WAV,h# w ih l y uw pcl p l iy z kcl k ax n f er m gcl g ah v ix m ix n tcl p aa l ix s iy r ix gcl g aa r dx ix n w ey s epi r ix m uw v el h#, w ɪ l j u p̚ p l i z k̚ k ə n f ɝ m ɡ̚ ɡ ʌ v ɨ m ɨ n t̚ p ɑ l ɨ s i ɹ ɨ ɡ̚ ɡ ɑ ɹ ɾ ɨ n w eɪ s  ɹ ɨ m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SI1147.WAV,h# s ih v ax l ax z ey sh ix n ih z w ah q m ae n hv eh z m ey dx ax v ih m s eh l f h#, s ɪ v ə l ə z eɪ ʃ ɨ n ɪ z w ʌ ʔ m æ n ɦ ɛ z m eɪ ɾ ə v ɪ m s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SX67.WAV,h# l ae s tcl t y ih axr z gcl g ae s sh ao r dx ix dcl jh kcl k ao s tcl t iy pcl p r ay s ix n kcl k r iy s ix z h#, l æ s t̚ t j ɪ ɚ z ɡ̚ ɡ æ s ʃ ɔ ɹ ɾ ɨ d̚ dʒ k̚ k ɔ s t̚ t i p̚ p ɹ aɪ s ɨ n k̚ k ɹ i s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SI1777.WAV,h# w er y ux ow n dcl d ux dx iy hv ih er tcl t ux w iy kcl k s ix gcl g ow h#, w ɝ j ʉ oʊ n d̚ d ʉ ɾ i ɦ ɪ ɝ t̚ t ʉ w i k̚ k s ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SX157.WAV,h# r ix m uw v dh ax s pcl p l ih nx axr w ax dh ax pcl p eh r axr v tcl t w iy z er z h#, ɹ ɨ m u v ð ə s p̚ p l ɪ ɾ̃ ɚ w ə ð ə p̚ p ɛ ɹ ɚ v t̚ t w i z ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SX427.WAV,h# q eh v r iy kcl k ae bcl n iy dcl z r iy pcl p ey nx iy ng q ao f en h#, ʔ ɛ v ɹ i k̚ k æ b̚ n i d̚ z ɹ i p̚ p eɪ ɾ̃ i ŋ ʔ ɔ f n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SI517.WAV,h# k ix n f ux zh ix n bcl b iy kcl k ey m kcl k ey aa s pau q iy tcl ch s ix kcl k s iy dx iy ng dcl d ey bcl b r ao q n ux eh kcl k s ax v ay l ax n s h#, k ɨ n f ʉ ʒ ɨ n b̚ b i k̚ k eɪ m k̚ k eɪ ɑ s  ʔ i t̚ tʃ s ɨ k̚ k s i ɾ i ŋ d̚ d eɪ b̚ b ɹ ɔ ʔ n ʉ ɛ k̚ k s ə v aɪ l ə n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SX247.WAV,h# dh ax s ih gcl g er eh tcl s ax n dh ix kcl k l ey ae sh tcl t r ey q ow v axr f l ow dx aa n tcl t uw dh iy ow kcl t ey bcl b el h#, ð ə s ɪ ɡ̚ ɡ ɝ ɛ t̚ s ə n ð ɨ k̚ k l eɪ æ ʃ t̚ t ɹ eɪ ʔ oʊ v ɚ f l oʊ ɾ ɑ n t̚ t u ð i oʊ k̚ t eɪ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MVLO0/SX337.WAV,h# b aa bcl b ae n dcl ih dcl jh bcl b ow th w uw n z w ax dh ax s kcl k ih l ax v ax dcl d aa kcl t er h#, b ɑ b̚ b æ n d̚ ɪ d̚ dʒ b̚ b oʊ θ w u n z w ə ð ə s k̚ k ɪ l ə v ə d̚ d ɑ k̚ t ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SI746.WAV,h# f ao r s w iy tcl t s aw er s ao s pau k uh kcl k q ah n y ix n ih n q oy l en tcl t ih l s ao f tcl t h#, f ɔ ɹ s w i t̚ t s aʊ ɝ s ɔ s  k ʊ k̚ k ʔ ʌ n j ɨ n ɪ n ʔ ɔɪ l n̩ t̚ t ɪ l s ɔ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SX206.WAV,h# w ix n pcl p iy l iy ng ih n q ao r ix n dcl jh pau q ix dx ih z hh aa r dcl n aa tcl t s pcl p r ey dcl jh ux s h#, w ɨ n p̚ p i l i ŋ ɪ n ʔ ɔ ɹ ɨ n d̚ dʒ  ʔ ɨ ɾ ɪ z h ɑ ɹ d̚ n ɑ t̚ t s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SI2006.WAV,h# hh ix z bcl b l uw aa s ao tcl dh ax sh ix m r iy ng epi s iy q ax v hv ey z ax hv eh dcl h#, h ɨ z b̚ b l u ɑ s ɔ t̚ ð ə ʃ ɨ m ɹ i ŋ  s i ʔ ə v ɦ eɪ z ə ɦ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SI1376.WAV,h# s ah m tcl t ay m s tcl t r ao ng s tcl t r eh s er v z tcl t ax f ow kcl k ax s q ix nx ix m pcl p ao r dx ix n tcl t s eh kcl k ix n dcl d eh r iy r ix l ey sh en sh ix pcl p h#, s ʌ m t̚ t aɪ m s t̚ t ɹ ɔ ŋ s t̚ t ɹ ɛ s ɝ v z t̚ t ə f oʊ k̚ k ə s ʔ ɨ ɾ̃ ɨ m p̚ p ɔ ɹ ɾ ɨ n t̚ t s ɛ k̚ k ɨ n d̚ d ɛ ɹ i ɹ ɨ l eɪ ʃ n̩ ʃ ɨ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SX26.WAV,h# m ow s tcl t y ah ng r ay z q er l iy q eh v r iy m ao r nx ix ng h#, m oʊ s t̚ t j ʌ ŋ ɹ aɪ z ʔ ɝ l i ʔ ɛ v ɹ i m ɔ ɹ ɾ̃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SX386.WAV,h# w ih tcl ch tcl ch er tcl ch dcl d ux dh ix s m ih s epi w er sh ax pcl p q ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ t̚ tʃ d̚ d ʉ ð ɨ s m ɪ s  w ɝ ʃ ə p̚ p ʔ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SX116.WAV,h# k l ae s dh ax s kcl k r ux q ix n y axr l eh f tcl t hh ae n dcl h#, k l æ s ð ə s k̚ k ɹ ʉ ʔ ɨ n j ɚ l ɛ f t̚ t h æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MSAS0/SX296.WAV,h# dh ax tcl t ux q aa r dx ih s tcl t ix kcl sh tcl ch ey n jh dcl d q ao dx ix gcl g r ae f s h#, ð ə t̚ t ʉ ʔ ɑ ɹ ɾ ɪ s t̚ t ɨ k̚ ʃ t̚ tʃ eɪ n dʒ d̚ d ʔ ɔ ɾ ɨ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SX355.WAV,h# d ao f ah n z aa r ix n tcl t eh l ih dcl jh ix n tcl m axr iy n m ae m el z h#, d ɔ f ʌ n z ɑ ɹ ɨ n t̚ t ɛ l ɪ d̚ dʒ ɨ n t̚ m ɚ i n m æ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SI813.WAV,h# p uh sh ah pcl p s pau p uh sh ah pcl p s ao r ix s eh n tcl ch el pau b ix tcl f y ux hv ae dh ix s tcl t r eh ng th f ao dh eh m eh q f er s tcl t h#, p ʊ ʃ ʌ p̚ p s  p ʊ ʃ ʌ p̚ p s ɔ ɹ ɨ s ɛ n t̚ tʃ l̩  b ɨ t̚ f j ʉ ɦ æ ð ɨ s t̚ t ɹ ɛ ŋ θ f ɔ ð ɛ m ɛ ʔ f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SX445.WAV,h# w ax dx ix z ih s l aa r dcl jh th ih ng bcl b ah dh iy ay r n ix n bcl b ao r dcl d h#, w ə ɾ ɨ z ɪ s l ɑ ɹ d̚ dʒ θ ɪ ŋ b̚ b ʌ ð i aɪ ɹ n ɨ n b̚ b ɔ ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SX85.WAV,h# s ax m eh n tcl q ih z epi m eh zh er dcl d ih ng kcl k y ux v ih kcl k y aa r dcl d z h#, s ə m ɛ n t̚ ʔ ɪ z  m ɛ ʒ ɝ d̚ d ɪ ŋ k̚ k j ʉ v ɪ k̚ k j ɑ ɹ d̚ d z 
