audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SI895.WAV,h# q ah dcl d ah l tcl t s tcl t eh kcl k ax l ao n tcl t ay m tcl t ax-h kcl k ix n v ih n tcl t s pau q ix n y uw ax epi th w ao r dx ih dcl d ih f y ux tcl t r ay dx ax pcl p uh sh h#, ʔ ʌ d̚ d ʌ l t̚ t s t̚ t ɛ k̚ k ə l ɔ n t̚ t aɪ m t̚ t ə̥ k̚ k ɨ n v ɪ n t̚ t s  ʔ ɨ n j u ə  θ w ɔ ɹ ɾ ɪ d̚ d ɪ f j ʉ t̚ t ɹ aɪ ɾ ə p̚ p ʊ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SI2155.WAV,h# hh iy w ax z epi n iy l iy ng tcl t ix tcl t ay hh ih sh ux l ey s ix z h#, h i w ə z  n i l i ŋ t̚ t ɨ t̚ t aɪ h ɪ ʃ ʉ l eɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SX175.WAV,h# s ix v ih er m ay ow pcl p iy ah kcl k ix n tcl t r ih bcl b ux dcl d ih dcl t axr r aa n z ix n f ih axr ao axr tcl t iy kcl k aa m pcl p l eh kcl k s h#, s ɨ v ɪ ɝ m aɪ oʊ p̚ p i ʌ k̚ k ɨ n t̚ t ɹ ɪ b̚ b ʉ d̚ d ɪ d̚ t ɚ ɹ ɑ n z ɨ n f ɪ ɚ ɔ ɚ t̚ t i k̚ k ɑ m p̚ p l ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJWG0/SX265.WAV,h# s ao ah z bcl b r ow kcl k ix n pau s ix tcl ch aa pcl dh ax w uh dx ix n s tcl t eh dcl h#, s ɔ ʌ z b̚ b ɹ oʊ k̚ k ɨ n  s ɨ t̚ tʃ ɑ p̚ ð ə w ʊ ɾ ɨ n s t̚ t ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SI832.WAV,h# w ay dx er dcl d ix s kcl k r eh sh ix nx eh r iy tcl ch oy s ix z f axr kcl k ah s tcl t em axr s h#, w aɪ ɾ ɝ d̚ d ɨ s k̚ k ɹ ɛ ʃ ɨ ɾ̃ ɛ ɹ i t̚ tʃ ɔɪ s ɨ z f ɚ k̚ k ʌ s t̚ t m̩ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SX112.WAV,h# t ah gcl b ow tcl s axr kcl k ey pcl p ax bcl b el ax v hh ao l iy ng hh ux dcl jh l ow dcl s h#, t ʌ ɡ̚ b oʊ t̚ s ɚ k̚ k eɪ p̚ p ə b̚ b l̩ ə v h ɔ l i ŋ h ʉ d̚ dʒ l oʊ d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SX22.WAV,h# w ax nx ao l eh l tcl s f ey el z pau y ux z f ao r s h#, w ə ɾ̃ ɔ l ɛ l t̚ s f eɪ l̩ z  j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SI1462.WAV,h# s pcl p ey s tcl ch aa r dcl jh q ih n f l uw ix n tcl s ix z pau w el ao l s uh dcl d ih kcl k r iy s q ix dx ix ng kcl k r iy s tcl t v ow l tcl t ix dcl jh ix z h#, s p̚ p eɪ s t̚ tʃ ɑ ɹ d̚ dʒ ʔ ɪ n f l u ɨ n t̚ s ɨ z  w l̩ ɔ l s ʊ d̚ d ɪ k̚ k ɹ i s ʔ ɨ ɾ ɨ ŋ k̚ k ɹ i s t̚ t v oʊ l t̚ t ɨ d̚ dʒ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SX438.WAV,h# sh eh l sh aa kcl k ao z bcl b ay sh r ae pcl n el pau ix s ah m tcl t ay m z kcl k y er dcl th r ux gcl g r uw pcl p th ih er pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z b̚ b aɪ ʃ ɹ æ p̚ n l̩  ɨ s ʌ m t̚ t aɪ m z k̚ k j ɝ d̚ θ ɹ ʉ ɡ̚ ɡ ɹ u p̚ p θ ɪ ɝ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SX292.WAV,h# dh iy z ix kcl k s kcl k l uw s ix v dcl d aa kcl k ux m ix n tcl t s epi m ax s bcl b iy l aa kcl t ah pcl p ax dx ao l tcl t ay m s h#, ð i z ɨ k̚ k s k̚ k l u s ɨ v d̚ d ɑ k̚ k ʉ m ɨ n t̚ t s  m ə s b̚ b i l ɑ k̚ t ʌ p̚ p ə ɾ ɔ l t̚ t aɪ m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SI2092.WAV,h# g uh tcl ch ey n jh axr sh ux z bcl b ax f ao y ux tcl t axr n er aw n dcl d h#, ɡ ʊ t̚ tʃ eɪ n dʒ ɚ ʃ ʉ z b̚ b ə f ɔ j ʉ t̚ t ɚ n ɝ aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDSJ0/SX382.WAV,h# jh ao dcl jh ix z pcl p er ix n oy dx ix bcl b aw dx ax f iy tcl ch axr gcl g ae sh ao r dx ix dcl jh h#, dʒ ɔ d̚ dʒ ɨ z p̚ p ɝ ɨ n ɔɪ ɾ ɨ b̚ b aʊ ɾ ə f i t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SX117.WAV,h# dh ix m ae ng gcl g ow eh n dh ix pcl p ax pcl p ay ax aa r ix n ax bcl b ow l h#, ð ɨ m æ ŋ ɡ̚ ɡ oʊ ɛ n ð ɨ p̚ p ə p̚ p aɪ ə ɑ ɹ ɨ n ə b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SX297.WAV,h# r aa kcl k ix n r ow l m y ux z ix kcl hh eh z ix gcl g r ey q r ih dh ax m h#, ɹ ɑ k̚ k ɨ n ɹ oʊ l m j ʉ z ɨ k̚ h ɛ z ɨ ɡ̚ ɡ ɹ eɪ ʔ ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SI477.WAV,h# hh er pcl p ix z ih sh ix ng kcl k ah v axr z ax n ah m bcl axr ax dcl d ey l iy tcl t ae s kcl k aa m ax n tcl t ux ix nx iy s ow sh ix dcl d axr eh kcl t ax-h h#, h ɝ p̚ p ɨ z ɪ ʃ ɨ ŋ k̚ k ʌ v ɚ z ə n ʌ m b̚ ɚ ə d̚ d eɪ l i t̚ t æ s k̚ k ɑ m ə n t̚ t ʉ ɨ ɾ̃ i s oʊ ʃ ɨ d̚ d ɚ ɛ k̚ t ə̥ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SX387.WAV,h# dh ix dcl jh ay ax n q r eh dcl d w uh dcl s ih m er dx ih n dh ix gcl g l ih s epi n iy ng s ah n h#, ð ɨ d̚ dʒ aɪ ə n ʔ ɹ ɛ d̚ d w ʊ d̚ s ɪ m ɝ ɾ ɪ n ð ɨ ɡ̚ ɡ l ɪ s  n i ŋ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SX27.WAV,h# d ih dcl d ae dcl d ux q ae kcl k ix dcl d ih m ix kcl b ih dx ix ng h#, d ɪ d̚ d æ d̚ d ʉ ʔ æ k̚ k ɨ d̚ d ɪ m ɨ k̚ b ɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SI1737.WAV,h# b r ey n ix gcl g z ae m ix n dcl f axr th r aa m bcl b ow s ix s kcl k l aa dx axr hv eh m r ix dcl jh h#, b ɹ eɪ n ɨ ɡ̚ ɡ z æ m ɨ n d̚ f ɚ θ ɹ ɑ m b̚ b oʊ s ɨ s k̚ k l ɑ ɾ ɚ ɦ ɛ m ɹ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SX207.WAV,h# d ux y ux hv ih r dh ix s l ey bcl b eh l zh r ih ng ix n h#, d ʉ j ʉ ɦ ɪ ɹ ð ɨ s l eɪ b̚ b ɛ l ʒ ɹ ɪ ŋ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MJFH0/SI1107.WAV,h# w ah q w ah n ae kcl sh l ix r axr m eh m axr z pau q ih z ih tcl s gcl g r iy n ix s h#, w ʌ ʔ w ʌ n æ k̚ ʃ l ɨ ɹ ɚ m ɛ m ɚ z  ʔ ɪ z ɪ t̚ s ɡ̚ ɡ ɹ i n ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SX330.WAV,h# k aw n tcl dh ax n ah m b axr v tcl t iy s pcl p uw n z ax v s oy s ao s dh ae q y ux ae dcl h#, k aʊ n t̚ ð ə n ʌ m b ɚ v t̚ t i s p̚ p u n z ə v s ɔɪ s ɔ s ð æ ʔ j ʉ æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SX60.WAV,h# dh ax l eh dcl jh ix s l ey tcl ch er m eh tcl t ax-h dcl jh ah dcl jh dh ix s tcl t ey dx ax v pcl p ah bcl l ix kcl ix dcl jh ax-h kcl k ey sh en h#, ð ə l ɛ d̚ dʒ ɨ s l eɪ t̚ tʃ ɝ m ɛ t̚ t ə̥ d̚ dʒ ʌ d̚ dʒ ð ɨ s t̚ t eɪ ɾ ə v p̚ p ʌ b̚ l ɨ k̚ ɨ d̚ dʒ ə̥ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SX420.WAV,h# s iy m s tcl t r eh s ax z ax tcl t ae ch z ih pcl p er z w ax dh ax th ih m bcl b el pau n iy dx el pau ix n dcl th r eh dcl h#, s i m s t̚ t ɹ ɛ s ə z ə t̚ t æ tʃ z ɪ p̚ p ɝ z w ə ð ə θ ɪ m b̚ b l̩  n i ɾ l̩  ɨ n d̚ θ ɹ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SI510.WAV,h# hh ae ax kcl k w ix tcl k aa m pcl p en s ey sh en q ix z ih n dcl d ix s pcl p ih n tcl s ax-h bcl b el h#, h æ ə k̚ k w ɨ t̚ k ɑ m p̚ p n̩ s eɪ ʃ n̩ ʔ ɨ z ɪ n d̚ d ɨ s p̚ p ɪ n t̚ s ə̥ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SI1140.WAV,h# f ao l s ay dcl d iy ax s er f ix tcl q ax n ah dh ax s eh kcl t axr v aw r l ay f h#, f ɔ l s aɪ d̚ d i ə s ɝ f ɨ t̚ ʔ ə n ʌ ð ə s ɛ k̚ t ɚ v aʊ ɹ l aɪ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SX150.WAV,h# v iy eh q n ax m iy z kcl k w ax z iy n ix z eh kcl k s kcl w ih z ix tcl h#, v i ɛ ʔ n ə m i z k̚ k w ə z i n ɨ z ɛ k̚ k s k̚ w ɪ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SX240.WAV,h# ix s epi n aa q iy z ix tcl t ax-h kcl k r ix ey q ax l uw m ix nx ey dx ix ng ix gcl z ae m pcl p el z h#, ɨ s  n ɑ ʔ i z ɨ t̚ t ə̥ k̚ k ɹ ɨ eɪ ʔ ə l u m ɨ ɾ̃ eɪ ɾ ɨ ŋ ɨ ɡ̚ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRVG0/SI1770.WAV,h# dh eh ix z n ow s tcl t ao r hv iy pcl p ay pcl t tcl t axr m y ix l ah s l ix h#, ð ɛ ɨ z n oʊ s t̚ t ɔ ɹ ɦ i p̚ p aɪ p̚ t t̚ t ɚ m j ɨ l ʌ s l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SX234.WAV,h# dh ix pcl p ey pcl p axr bcl b oy bcl b ao tcl t uw ae pcl p el z en th r iy ay s ix s h#, ð ɨ p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t u æ p̚ p l̩ z n̩ θ ɹ i aɪ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SX54.WAV,h# dh iy s tcl t r ih n kcl k ow s tcl t ix z ix pcl p l ey s f uh pcl p y er pcl p l eh zh axr ix n ix kcl k s ay tcl m ix n tcl h#, ð i s t̚ t ɹ ɪ n k̚ k oʊ s t̚ t ɨ z ɨ p̚ p l eɪ s f ʊ p̚ p j ɝ p̚ p l ɛ ʒ ɚ ɨ n ɨ k̚ k s aɪ t̚ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SI684.WAV,h# dh ih s ix z iy ix tcl t aa m ix kcl k s ah n iy ix tcl t aa m ix kcl n ux kcl k l iy ix s h#, ð ɪ s ɨ z i ɨ t̚ t ɑ m ɨ k̚ k s ʌ n i ɨ t̚ t ɑ m ɨ k̚ n ʉ k̚ k l i ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SX144.WAV,h# dh ax w ih l ax w iy w ah m ix n w ao r ax m ah s kcl k r ae tcl k ow tcl t h#, ð ə w ɪ l ə w i w ʌ m ɨ n w ɔ ɹ ə m ʌ s k̚ k ɹ æ t̚ k oʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl g s tcl t ao r w ix z tcl ch aa r jh dcl d w ix dh ih l iy gcl g ax l iy dcl d ix s pcl p ih n s iy ng tcl t r ae ng kcl k w ax l ay z axr z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ɔ ɹ w ɨ z t̚ tʃ ɑ ɹ dʒ d̚ d w ɨ ð ɪ l i ɡ̚ ɡ ə l i d̚ d ɨ s p̚ p ɪ n s i ŋ t̚ t ɹ æ ŋ k̚ k w ə l aɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SI1314.WAV,h# dh ix f ow dx ih kcl k ix m ax kcl k el ax kcl k s tcl ch ey n dcl jh ix n ix gcl g ae s f ey z h#, ð ɨ f oʊ ɾ ɪ k̚ k ɨ m ə k̚ k l̩ ə k̚ k s t̚ tʃ eɪ n d̚ dʒ ɨ n ɨ ɡ̚ ɡ æ s f eɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SX414.WAV,h# q ay r ih sh y ah ng g s tcl t er z q iy tcl f r eh sh kcl k ih pcl p er z f axr bcl b r eh kcl f ix s tcl t h#, ʔ aɪ ɹ ɪ ʃ j ʌ ŋ ɡ s t̚ t ɝ z ʔ i t̚ f ɹ ɛ ʃ k̚ k ɪ p̚ p ɝ z f ɚ b̚ b ɹ ɛ k̚ f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSMM0/SI1944.WAV,h# dh ix f ao r m axr s kcl k aw tcl s hh ae l ax bcl b ay kcl k uh dcl en bcl b iy sh ey kcl k ix n h#, ð ɨ f ɔ ɹ m ɚ s k̚ k aʊ t̚ s h æ l ə b̚ b aɪ k̚ k ʊ d̚ n̩ b̚ b i ʃ eɪ k̚ k ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SI636.WAV,h# hh iy w ah z ax bcl b ah v ao l ax f r eh n s iy kcl k axr q ao m ow s tcl p ax th eh dx ix kcl k ix n ix z q iy gcl axr n ax s tcl t ax-h bcl b iy l ay kcl t h#, h i w ʌ z ə b̚ b ʌ v ɔ l ə f ɹ ɛ n s i k̚ k ɚ ʔ ɔ m oʊ s t̚ p ə θ ɛ ɾ ɨ k̚ k ɨ n ɨ z ʔ i ɡ̚ ɚ n ə s t̚ t ə̥ b̚ b i l aɪ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SI1896.WAV,h# ix n hv iy w ax z hh ae n s ax m dcl d ix s pcl p ay tcl dh ax l ao ng th ih n s kcl k aa r dh ix q s l ae nx ih dx ix kcl k r ao s tcl t ix z tcl ch iy kcl h#, ɨ n ɦ i w ə z h æ n s ə m d̚ d ɨ s p̚ p aɪ t̚ ð ə l ɔ ŋ θ ɪ n s k̚ k ɑ ɹ ð ɨ ʔ s l æ ɾ̃ ɪ ɾ ɨ k̚ k ɹ ɔ s t̚ t ɨ z t̚ tʃ i k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SX186.WAV,h# w ix dx ix tcl t aa m bcl b oy ao f en pcl p l ey aw tcl d ow ax z h#, w ɨ ɾ ɨ t̚ t ɑ m b̚ b ɔɪ ɔ f n̩ p̚ p l eɪ aʊ t̚ d oʊ ə z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SX276.WAV,h# jh ao n z bcl r ah dh ax r iy pcl p ey nx ih dcl dh ix gcl g axr aa dcl jh dcl d ow ax h#, dʒ ɔ n z b̚ ɹ ʌ ð ə ɹ i p̚ p eɪ ɾ̃ ɪ d̚ ð ɨ ɡ̚ ɡ ɚ ɑ d̚ dʒ d̚ d oʊ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SX6.WAV,h# b r ay tcl s ah n sh ay n sh ih m axr z ao n dh ax q ow sh ix n h#, b ɹ aɪ t̚ s ʌ n ʃ aɪ n ʃ ɪ m ɚ z ɔ n ð ə ʔ oʊ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SX21.WAV,h# q ae l f eh l f ah q ix z hh eh l epi th iy f ao y ux h#, ʔ æ l f ɛ l f ʌ ʔ ɨ z h ɛ l  θ i f ɔ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SI1266.WAV,h# t w ax nx iy n ay nx ih gcl g z ih bcl b ix tcl s axr s iy v dcl d ax w ao dcl d z h#, t w ə ɾ̃ i n aɪ ɾ̃ ɪ ɡ̚ ɡ z ɪ b̚ b ɨ t̚ s ɚ s i v d̚ d ə w ɔ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MDAS0/SX96.WAV,h# m ae s kcl k axr ey dcl p aa r dx iy z tcl t ae kcl k s epi w ah n z ix m ae dcl jh ix n ey sh en h#, m æ s k̚ k ɚ eɪ d̚ p ɑ ɹ ɾ i z t̚ t æ k̚ k s  w ʌ n z ɨ m æ d̚ dʒ ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SX378.WAV,h# ix dcl jh ih s ao dcl jh ih m n axr dh ix n ux q aa r kcl k ix l aa dcl jh kcl k el m ux z iy ax m h#, ɨ d̚ dʒ ɪ s ɔ d̚ dʒ ɪ m n ɚ ð ɨ n ʉ ʔ ɑ ɹ k̚ k ɨ l ɑ d̚ dʒ k̚ k l̩ m ʉ z i ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SI468.WAV,h# dh er ix z dcl d eh f ax n l iy s ah m l ih gcl ix m eh n q d ae m ix dcl jh ix nx ix z n iy h#, ð ɝ ɨ z d̚ d ɛ f ə n l i s ʌ m l ɪ ɡ̚ ɨ m ɛ n ʔ d æ m ɨ d̚ dʒ ɨ ɾ̃ ɨ z n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SX18.WAV,h# ae l ax m ow nx ix hv aa r m z ax dcl d ix v ao r s epi m ae n z w eh l th h#, æ l ə m oʊ ɾ̃ ɨ ɦ ɑ ɹ m z ə d̚ d ɨ v ɔ ɹ s  m æ n z w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SI1728.WAV,h# ix nx ix bcl ah dx ix kcl k eh r ih ix ng eh nx ix th ih ng n ix q m ay q hv ay dx axr r ay f el h#, ɨ ɾ̃ ɨ b̚ ʌ ɾ ɨ k̚ k ɛ ɹ ɪ ɨ ŋ ɛ ɾ̃ ɨ θ ɪ ŋ n ɨ ʔ m aɪ ʔ ɦ aɪ ɾ ɚ ɹ aɪ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SX108.WAV,h# hh ix z s kcl k ae l pcl w ax z bcl b l ih s axr dcl f axr m tcl t ix dx ey z hh aa q s ah n h#, h ɨ z s k̚ k æ l p̚ w ə z b̚ b l ɪ s ɚ d̚ f ɚ m t̚ t ɨ ɾ eɪ z h ɑ ʔ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SX198.WAV,h# n ao r w iy dcl jh ix n s w eh dx axr z axr m ey dx ax v l ae m z w uh l h#, n ɔ ɹ w i d̚ dʒ ɨ n s w ɛ ɾ ɚ z ɚ m eɪ ɾ ə v l æ m z w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SI1098.WAV,h# w ah n kcl k ix nx ow n l ix s pcl p iy kcl k ax v w ah dx ix z ix n f r ah nx ah v hh ih m ax n dh ae q n aw ix s ih m pcl p l iy dh ax m eh s h#, w ʌ n k̚ k ɨ ɾ̃ oʊ n l ɨ s p̚ p i k̚ k ə v w ʌ ɾ ɨ z ɨ n f ɹ ʌ ɾ̃ ʌ v h ɪ m ə n ð æ ʔ n aʊ ɨ s ɪ m p̚ p l i ð ə m ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSKP0/SX288.WAV,h# b r ah sh f ay r z axr kcl k aa m ix nx ix n ax dcl d r ay q ah n dcl axr bcl b r ah sh ax v n ix v aa dx ax h#, b ɹ ʌ ʃ f aɪ ɹ z ɚ k̚ k ɑ m ɨ ɾ̃ ɨ n ə d̚ d ɹ aɪ ʔ ʌ n d̚ ɚ b̚ b ɹ ʌ ʃ ə v n ɨ v ɑ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SX120.WAV,h# dh ix kcl k ay ow dx iy pau bcl b aa bcl k ae tcl en hh ay iy n ah q axr w ay l dcl ae n ix m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i  b̚ b ɑ b̚ k æ t̚ n̩ h aɪ i n ʌ ʔ ɚ w aɪ l d̚ æ n ɨ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SI1920.WAV,h# l ih pcl p s pcl p er s tcl t m ao r n f ax l iy hh iy s tcl t eh r dcl d aw n eh dx ix tcl s kcl k r ey z ax l iy s ae gcl g ix ng l eh f s ay dcl d h#, l ɪ p̚ p s p̚ p ɝ s t̚ t m ɔ ɹ n f ə l i h i s t̚ t ɛ ɹ d̚ d aʊ n ɛ ɾ ɨ t̚ s k̚ k ɹ eɪ z ə l i s æ ɡ̚ ɡ ɨ ŋ l ɛ f s aɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SX300.WAV,h# q ah m iy bcl b ix z tcl ch ey n sh ey pcl k aa n s tcl t ax n q l iy h#, ʔ ʌ m i b̚ b ɨ z t̚ tʃ eɪ n ʃ eɪ p̚ k ɑ n s t̚ t ə n ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v axr w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɚ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SI660.WAV,h# hh ix s tcl t ao axr kcl k el ix gcl g z ih s tcl t ix n s q ix z ix kcl k r iy ey dx ix dcl g uh dcl d h#, h ɨ s t̚ t ɔ ɚ k̚ k l̩ ɨ ɡ̚ ɡ z ɪ s t̚ t ɨ n s ʔ ɨ z ɨ k̚ k ɹ i eɪ ɾ ɨ d̚ ɡ ʊ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SX30.WAV,h# g eh dx ix kcl k ae l ix kcl k ow kcl k ae tcl t ix kcl k iy pcl p h#, ɡ ɛ ɾ ɨ k̚ k æ l ɨ k̚ k oʊ k̚ k æ t̚ t ɨ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SI1290.WAV,h# w ah n ix v dh iy z ix z dh ix s aa l ix dcl d eh r ix dx iy q eh n dh ix kcl k aa n f ix dcl d eh n sh ax l r ix l ey sh en sh ix pcl p ax v m eh r ix dcl jh h#, w ʌ n ɨ v ð i z ɨ z ð ɨ s ɑ l ɨ d̚ d ɛ ɹ ɨ ɾ i ʔ ɛ n ð ɨ k̚ k ɑ n f ɨ d̚ d ɛ n ʃ ə l ɹ ɨ l eɪ ʃ n̩ ʃ ɨ p̚ p ə v m ɛ ɹ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FKKH0/SX390.WAV,h# hh iy pcl p ih kcl t ah pcl n ay n pcl p eh r z ax-h s aa kcl k s f axr q iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ t ʌ p̚ n aɪ n p̚ p ɛ ɹ z ə̥ s ɑ k̚ k s f ɚ ʔ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SI2130.WAV,h# d ah z dh ih s bcl b aa dh axr y ux h#, d ʌ z ð ɪ s b̚ b ɑ ð ɚ j ʉ 
