audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SX330.WAV,h# k aw n tcl dh ix n ah m axr ax v tcl t iy s pcl p ux n z ax v s oy s ao s dh ae tcl ch ux ae dcl h#, k aʊ n t̚ ð ɨ n ʌ m ɚ ə v t̚ t i s p̚ p ʉ n z ə v s ɔɪ s ɔ s ð æ t̚ tʃ ʉ æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SX60.WAV,h# dh ax l eh dcl jh ix s l ey tcl ch axr m eh tcl t ix dcl jh ah zh dh ix s tcl t ey dx ix f pcl p ah bcl b l ix kcl k eh dcl jh ax-h kcl k ey sh en h#, ð ə l ɛ d̚ dʒ ɨ s l eɪ t̚ tʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ ʒ ð ɨ s t̚ t eɪ ɾ ɨ f p̚ p ʌ b̚ b l ɨ k̚ k ɛ d̚ dʒ ə̥ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SI1500.WAV,h# y eh tcl q iy v ah n dh ae dx ih kcl s pcl p l ow zh ix n dcl d ih dcl n aa tcl m iy n m ah tcl ch h#, j ɛ t̚ ʔ i v ʌ n ð æ ɾ ɪ k̚ s p̚ p l oʊ ʒ ɨ n d̚ d ɪ d̚ n ɑ t̚ m i n m ʌ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SX420.WAV,h# s iy m s tcl t r ix s ih z ah tcl t ae tcl ch z ih pcl p axr z epi w ix dh ah th ih m bcl b el n iy dx el eh n th r eh dcl h#, s i m s t̚ t ɹ ɨ s ɪ z ʌ t̚ t æ t̚ tʃ z ɪ p̚ p ɚ z  w ɨ ð ʌ θ ɪ m b̚ b l̩ n i ɾ l̩ ɛ n θ ɹ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SI870.WAV,h# ih q w uh l ax kcl k aa m ax dcl d ey tcl f ay axr n r ey tcl t s ix z l ow ix z hh ae f ax gcl g ae l ax n ax nx aw w axr h#, ɪ ʔ w ʊ l ə k̚ k ɑ m ə d̚ d eɪ t̚ f aɪ ɚ n ɹ eɪ t̚ t s ɨ z l oʊ ɨ z h æ f ə ɡ̚ ɡ æ l ə n ə ɾ̃ aʊ w ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SX150.WAV,h# v iy eh tcl m ah n iy z kcl k w ax z iy n ih z ix kcl k s kcl k w ih z ih tcl h#, v i ɛ t̚ m ʌ n i z k̚ k w ə z i n ɪ z ɨ k̚ k s k̚ k w ɪ z ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MREW1/SX240.WAV,h# ih s epi n aa dx iy z iy tcl t ix kcl k r iy ey dx ih l uw m ih nx ey dx iy ng ix gcl g z ae m pcl p el s h#, ɪ s  n ɑ ɾ i z i t̚ t ɨ k̚ k ɹ i eɪ ɾ ɪ l u m ɪ ɾ̃ eɪ ɾ i ŋ ɨ ɡ̚ ɡ z æ m p̚ p l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SX52.WAV,h# hh axr kcl k l ae s ix kcl k el pcl p axr f ao r m ix n s gcl g ey n dcl d hh axr kcl k r ih dx ix kcl k el ax kcl k l ey m h#, h ɚ k̚ k l æ s ɨ k̚ k l̩ p̚ p ɚ f ɔ ɹ m ɨ n s ɡ̚ ɡ eɪ n d̚ d h ɚ k̚ k ɹ ɪ ɾ ɨ k̚ k l̩ ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SX322.WAV,h# q ax l ah dh er hh ae n bcl b ae gcl g w ix dcl b iy ix s ux dx ix bcl b el gcl g ih f tcl t h#, ʔ ə l ʌ ð ɝ h æ n b̚ b æ ɡ̚ ɡ w ɨ d̚ b i ɨ s ʉ ɾ ɨ b̚ b l̩ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SX412.WAV,h# g w eh n pcl p l ae nx ix dcl g r iy n bcl b iy n z ix n hv axr v eh q ch tcl t ix bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ ɾ̃ ɨ d̚ ɡ ɹ i n b̚ b i n z ɨ n ɦ ɚ v ɛ ʔ tʃ t̚ t ɨ b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SX142.WAV,h# w ih tcl ch l ao ng q aa r ix kcl k el w ah z ow pcl p ey kcl k eh n iy dx ix dcl k l eh er f ix kcl k ey sh ix n h#, w ɪ t̚ tʃ l ɔ ŋ ʔ ɑ ɹ ɨ k̚ k l̩ w ʌ z oʊ p̚ p eɪ k̚ k ɛ n i ɾ ɨ d̚ k l ɛ ɝ f ɨ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SX232.WAV,h# hh ix s f ey axr tcl t ix q ow pcl p ix n ix sh tcl t ao r bcl b ay q ey tcl k ao s tcl t hh ih m hh ix z dcl jh aa bcl h#, h ɨ s f eɪ ɚ t̚ t ɨ ʔ oʊ p̚ p ɨ n ɨ ʃ t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚ k ɔ s t̚ t h ɪ m h ɨ z d̚ dʒ ɑ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SI2234.WAV,h# n ow bcl b ah dx iy eh l s dcl d ix dx iy dh axr h#, n oʊ b̚ b ʌ ɾ i ɛ l s d̚ d ɨ ɾ i ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SI1942.WAV,h# q ih q w ah s ix kcl k y er dcl b ay en q ow v axr s ay z dcl d pcl p ae dcl d l aa kcl k h#, ʔ ɪ ʔ w ʌ s ɨ k̚ k j ɝ d̚ b aɪ n̩ ʔ oʊ v ɚ s aɪ z d̚ d p̚ p æ d̚ d l ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FSDC0/SI1312.WAV,h# ih n m ow s kcl k ey s ix z dh iy s oy l z ah r tcl t ey kcl k ix n ah pcl p eh z l ih kcl k w ix dcl z th r ux kcl k ae pcl p el er iy ae kcl sh en h#, ɪ n m oʊ s k̚ k eɪ s ɨ z ð i s ɔɪ l z ʌ ɹ t̚ t eɪ k̚ k ɨ n ʌ p̚ p ɛ z l ɪ k̚ k w ɨ d̚ z θ ɹ ʉ k̚ k æ p̚ p l̩ ɝ i æ k̚ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SI1287.WAV,h# ax kcl k ah v axr dcl k ix n tcl t ey nx axr s ah tcl ch ix z ix kcl k ih tcl ch ix n gcl g aa r bcl b ix dcl jh pcl p ey l m ay tcl d ux ix z ix tcl t ao l ix tcl h#, ə k̚ k ʌ v ɚ d̚ k ɨ n t̚ t eɪ ɾ̃ ɚ s ʌ t̚ tʃ ɨ z ɨ k̚ k ɪ t̚ tʃ ɨ n ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ p̚ p eɪ l m aɪ t̚ d ʉ ɨ z ɨ t̚ t ɔ l ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SI657.WAV,h# ax s eh kcl k ix n dcl p oy n tcl r ax kcl k w ay r z m ao r ix kcl k s tcl t eh n dcl d ix dcl k aa m eh n tcl t h#, ə s ɛ k̚ k ɨ n d̚ p ɔɪ n t̚ ɹ ə k̚ k w aɪ ɹ z m ɔ ɹ ɨ k̚ k s t̚ t ɛ n d̚ d ɨ d̚ k ɑ m ɛ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SX171.WAV,h# dh ix dcl d ay ix gcl n ow s ix s w ax z dcl d ix s kcl k er ix dcl jh ix ng pau hh aw eh v axr hv iy w ix z n aa tcl q ow v axr l ix w er iy dcl d h#, ð ɨ d̚ d aɪ ɨ ɡ̚ n oʊ s ɨ s w ə z d̚ d ɨ s k̚ k ɝ ɨ d̚ dʒ ɨ ŋ  h aʊ ɛ v ɚ ɦ i w ɨ z n ɑ t̚ ʔ oʊ v ɚ l ɨ w ɝ i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SX117.WAV,h# dh ax m ae ng g ow eh n dh ix pcl p ax-h pcl p ay ah q aa r q ix nx ax bcl b ow l h#, ð ə m æ ŋ ɡ oʊ ɛ n ð ɨ p̚ p ə̥ p̚ p aɪ ʌ ʔ ɑ ɹ ʔ ɨ ɾ̃ ə b̚ b oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SX297.WAV,h# r aa kcl k en r ow l m y ux z ix kcl k hh eh z ix gcl g r ey tcl r ih dh ax m h#, ɹ ɑ k̚ k n̩ ɹ oʊ l m j ʉ z ɨ k̚ k h ɛ z ɨ ɡ̚ ɡ ɹ eɪ t̚ ɹ ɪ ð ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SX387.WAV,h# dh ix dcl jh ay n q r eh dcl w uh dcl d sh ih m axr dx ix n dh ix gcl g l ih s n ix ng s ah n h#, ð ɨ d̚ dʒ aɪ n ʔ ɹ ɛ d̚ w ʊ d̚ d ʃ ɪ m ɚ ɾ ɨ n ð ɨ ɡ̚ ɡ l ɪ s n ɨ ŋ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SI1917.WAV,h# n eh v dh ax l eh s pau sh iy kcl k ix n tcl t ih n y ux dcl t ix m ux v ah pcl p w axr dcl d h#, n ɛ v ð ə l ɛ s  ʃ i k̚ k ɨ n t̚ t ɪ n j ʉ d̚ t ɨ m ʉ v ʌ p̚ p w ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLOD0/SX207.WAV,h# d ux y ux hv ih r dh ix s l ey bcl b eh l z r ih ng ix ng h#, d ʉ j ʉ ɦ ɪ ɹ ð ɨ s l eɪ b̚ b ɛ l z ɹ ɪ ŋ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SI2338.WAV,h# q ae v gcl g aa tcl t ux bcl b ey dh epi m aa f iy tcl h#, ʔ æ v ɡ̚ ɡ ɑ t̚ t ʉ b̚ b eɪ ð  m ɑ f i t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SX178.WAV,h# sh iy ih ng kcl k er ix zh tcl ch axr tcl ch ih l dcl d r ih n tcl t ux m ey kcl dh eh r q ow n hv ae l w iy ng kcl k aa s tcl t ux m epi s h#, ʃ i ɪ ŋ k̚ k ɝ ɨ ʒ t̚ tʃ ɚ t̚ tʃ ɪ l d̚ d ɹ ɪ n t̚ t ʉ m eɪ k̚ ð ɛ ɹ ʔ oʊ n ɦ æ l w i ŋ k̚ k ɑ s t̚ t ʉ m  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SX88.WAV,h# f l ay ix ng s tcl t ae m bcl b aa kcl k ix n bcl b iy pcl p r ae kcl t ax-h kcl k el q ix f y ux w ao n tcl t ix s ey v epi m ah n iy h#, f l aɪ ɨ ŋ s t̚ t æ m b̚ b ɑ k̚ k ɨ n b̚ b i p̚ p ɹ æ k̚ t ə̥ k̚ k l̩ ʔ ɨ f j ʉ w ɔ n t̚ t ɨ s eɪ v  m ʌ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SI1078.WAV,h# dh ih s epi m eh l ix s eh kcl sh uw el pau b ah tcl s ow pcl p aw axr f epi l iy s ow pau dh eh dx ah s ih v ax l ay z dcl n ow z epi m ah s tcl d ix n ay eh q h#, ð ɪ s  m ɛ l ɨ s ɛ k̚ ʃ u l̩  b ʌ t̚ s oʊ p̚ p aʊ ɚ f  l i s oʊ  ð ɛ ɾ ʌ s ɪ v ə l aɪ z d̚ n oʊ z  m ʌ s t̚ d ɨ n aɪ ɛ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SX268.WAV,h# dh ah dcl jh aw q aa pcl p axr ey tcl s bcl b ay y ux z ih ng ix q ae n tcl t ae gcl g ix n ih s tcl t ix kcl m ah s epi el s h#, ð ʌ d̚ dʒ aʊ ʔ ɑ p̚ p ɚ eɪ t̚ s b̚ b aɪ j ʉ z ɪ ŋ ɨ ʔ æ n t̚ t æ ɡ̚ ɡ ɨ n ɪ s t̚ t ɨ k̚ m ʌ s  l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SX448.WAV,h# s f ih er kcl k el gcl g ih f s aa r dcl d ih f ax-h kcl k ah l tcl t ux r ae pcl h#, s f ɪ ɝ k̚ k l̩ ɡ̚ ɡ ɪ f s ɑ ɹ d̚ d ɪ f ə̥ k̚ k ʌ l t̚ t ʉ ɹ æ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SI1708.WAV,h# m iy hv iy s eh dcl m eh r ax l iy h#, m i ɦ i s ɛ d̚ m ɛ ɹ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/FLJA0/SX358.WAV,h# jh ao r zh s eh l dcl d ah m w aa tcl ch ih z dcl d ey tcl t aa m ux v iy s h#, dʒ ɔ ɹ ʒ s ɛ l d̚ d ʌ m w ɑ t̚ tʃ ɪ z d̚ d eɪ t̚ t ɑ m ʉ v i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SI2051.WAV,h# hh ih l sh ux dx ah pcl dh ix tcl t aw n ax h#, h ɪ l ʃ ʉ ɾ ʌ p̚ ð ɨ t̚ t aʊ n ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SX431.WAV,h# dh ix f ih th dcl jh aa r kcl k en tcl t ey n z bcl b ih gcl pau jh ux s iy pcl p iy tcl ch ih z h#, ð ɨ f ɪ θ d̚ dʒ ɑ ɹ k̚ k n̩ t̚ t eɪ n z b̚ b ɪ ɡ̚  dʒ ʉ s i p̚ p i t̚ tʃ ɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SX71.WAV,h# p ao r kcl k ix pcl p ay n z r iy z eh m bcl b el s iy q er tcl ch ih n z h#, p ɔ ɹ k̚ k ɨ p̚ p aɪ n z ɹ i z ɛ m b̚ b l̩ s i ʔ ɝ t̚ tʃ ɪ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SI791.WAV,h# s ow r uw l z epi w iy m ey dcl d ix n ah n ax bcl b ae sh tcl t kcl k ax l uw zh en h#, s oʊ ɹ u l z  w i m eɪ d̚ d ɨ n ʌ n ə b̚ b æ ʃ t̚ t k̚ k ə l u ʒ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SX251.WAV,h# w iy ix pcl p l ay q ao dx ih tcl t ao r iy m aa dcl d el iy ng tcl t ix kcl k ax m pcl p y ux dx axr s pcl p iy tcl ch epi r eh kcl k ix gcl n ih sh ax n ax h#, w i ɨ p̚ p l aɪ ʔ ɔ ɾ ɪ t̚ t ɔ ɹ i m ɑ d̚ d l̩ i ŋ t̚ t ɨ k̚ k ə m p̚ p j ʉ ɾ ɚ s p̚ p i t̚ tʃ  ɹ ɛ k̚ k ɨ ɡ̚ n ɪ ʃ ə n ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SX341.WAV,h# dh ah hv ay s ax-h kcl k y er dx iy pcl p r ih z ix m w ax s axr r aw n dcl ix dcl b ay bcl b aa r bcl d w aa axr h#, ð ʌ ɦ aɪ s ə̥ k̚ k j ɝ ɾ i p̚ p ɹ ɪ z ɨ m w ə s ɚ ɹ aʊ n d̚ ɨ d̚ b aɪ b̚ b ɑ ɹ b̚ d w ɑ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SX161.WAV,h# eh z eh pcl p axr kcl k ao sh ax n pau dh eh q aw q l ao z bcl b ao tcl g uh n pcl p aw dx axr f ao r dh eh r s tcl t r ao ng gcl g hv ow l dcl d h#, ɛ z ɛ p̚ p ɚ k̚ k ɔ ʃ ə n  ð ɛ ʔ aʊ ʔ l ɔ z b̚ b ɔ t̚ ɡ ʊ n p̚ p aʊ ɾ ɚ f ɔ ɹ ð ɛ ɹ s t̚ t ɹ ɔ ŋ ɡ̚ ɡ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MRML0/SI1421.WAV,h# dh ow bcl b r iy f pau q ih tcl hv ae z ey sh aa r pcl pau d r ax m ae dx ih kcl k q eh dcl jh eh ng gcl g r ey tcl pau p oy n y eh n tcl s iy h#, ð oʊ b̚ b ɹ i f  ʔ ɪ t̚ ɦ æ z eɪ ʃ ɑ ɹ p̚  d ɹ ə m æ ɾ ɪ k̚ k ʔ ɛ d̚ dʒ ɛ ŋ ɡ̚ ɡ ɹ eɪ t̚  p ɔɪ n j ɛ n t̚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SX178.WAV,h# sh iy gcl k er ix zh hh er tcl ch ih l ih n tcl t ux m ey kcl dh ix r q ow n hv aa l ax w iy n kcl k aa s tcl t em epi s h#, ʃ i ɡ̚ k ɝ ɨ ʒ h ɝ t̚ tʃ ɪ l ɪ n t̚ t ʉ m eɪ k̚ ð ɨ ɹ ʔ oʊ n ɦ ɑ l ə w i n k̚ k ɑ s t̚ t m̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SX88.WAV,h# f l ay n s tcl t ae m bcl b ay kcl k ix n bcl b iy pcl p r ae kcl t ax-h kcl k uh ax f y ux pau w ah n tcl t ux s ey v m ah nx iy h#, f l aɪ n s t̚ t æ m b̚ b aɪ k̚ k ɨ n b̚ b i p̚ p ɹ æ k̚ t ə̥ k̚ k ʊ ə f j ʉ  w ʌ n t̚ t ʉ s eɪ v m ʌ ɾ̃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SX268.WAV,h# dh ix dcl jh ao q aa pcl p axr ey tcl s bcl b ay ux z ix ng ix n tcl t ae gcl g en ix s tcl t ix kcl m ah s epi el z h#, ð ɨ d̚ dʒ ɔ ʔ ɑ p̚ p ɚ eɪ t̚ s b̚ b aɪ ʉ z ɨ ŋ ɨ n t̚ t æ ɡ̚ ɡ n̩ ɨ s t̚ t ɨ k̚ m ʌ s  l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SX448.WAV,h# s ax-h f ih er kcl k uh gcl g ih f s ah r dcl d ih f kcl k el tcl t ax r ae q h#, s ə̥ f ɪ ɝ k̚ k ʊ ɡ̚ ɡ ɪ f s ʌ ɹ d̚ d ɪ f k̚ k l̩ t̚ t ə ɹ æ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SI718.WAV,h# s tcl t ey tcl n ah m r ix ng l ao z dcl d ih f axr q f r em iy tcl ch ah dh axr q ix m eh n iy w ey z h#, s t̚ t eɪ t̚ n ʌ m ɹ ɨ ŋ l ɔ z d̚ d ɪ f ɚ ʔ f ɹ m̩ i t̚ tʃ ʌ ð ɚ ʔ ɨ m ɛ n i w eɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SI1978.WAV,h# s ah m th iy ng pcl p uh l dcl m ay l eh gcl h#, s ʌ m θ i ŋ p̚ p ʊ l d̚ m aɪ l ɛ ɡ̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SX358.WAV,h# jh ao r s eh l dcl em w aa tcl ch ix z dcl d ey tcl t ay m ux v iy z h#, dʒ ɔ ɹ s ɛ l d̚ m̩ w ɑ t̚ tʃ ɨ z d̚ d eɪ t̚ t aɪ m ʉ v i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MEWM0/SI1348.WAV,h# ey y ux nx ix v er s q ih z ey s ey f q ix n pcl p er m ix nx ix q hh ow m h#, eɪ j ʉ ɾ̃ ɨ v ɝ s ʔ ɪ z eɪ s eɪ f ʔ ɨ n p̚ p ɝ m ɨ ɾ̃ ɨ ʔ h oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SX308.WAV,h# sh ih pcl b ih l dx ih ng ix z ey m ow s f ae s ix n ey dx iy ng pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l ɾ ɪ ŋ ɨ z eɪ m oʊ s f æ s ɨ n eɪ ɾ i ŋ p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SX38.WAV,h# y ah ng pcl p iy pcl p el pcl p axr tcl t ih s ax-h pcl p ey tcl ix n ae th l eh dx ix kcl k q eh kcl k tcl t ih v ix dx iy z h#, j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɚ t̚ t ɪ s ə̥ p̚ p eɪ t̚ ɨ n æ θ l ɛ ɾ ɨ k̚ k ʔ ɛ k̚ k t̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SX398.WAV,h# ch ih l dx er n kcl k eh n kcl k en s ux m eh nx iy f r uw tcl t kcl k ae n dcl d iy z ix n w ah n s ih dx ix ng h#, tʃ ɪ l ɾ ɝ n k̚ k ɛ n k̚ k n̩ s ʉ m ɛ ɾ̃ i f ɹ u t̚ t k̚ k æ n d̚ d i z ɨ n w ʌ n s ɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SX128.WAV,h# l aa tcl s ah f ao r n m uw v iy z hh ae v s ah bcl t ay dx el z h#, l ɑ t̚ s ʌ f ɔ ɹ n m u v i z h æ v s ʌ b̚ t aɪ ɾ l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SI1748.WAV,h# ix tcl t s tcl t ih l q ah n bcl b el iy v ax bcl b el pau dh eh dx ih q w ax z epi m er dx axr h#, ɨ t̚ t s t̚ t ɪ l ʔ ʌ n b̚ b l̩ i v ə b̚ b l̩  ð ɛ ɾ ɪ ʔ w ə z  m ɝ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SX218.WAV,h# t r ay tcl t uw r ix kcl k ao l dh iy ix v eh n tcl s q ix n kcl k r aa nx ax l aa dcl jh ax-h kcl k el q ao r dx axr h#, t ɹ aɪ t̚ t u ɹ ɨ k̚ k ɔ l ð i ɨ v ɛ n t̚ s ʔ ɨ n k̚ k ɹ ɑ ɾ̃ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ ʔ ɔ ɹ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SI488.WAV,h# dh ey m ey kcl jh ih n s ao z q ix n dcl d iy l ih m pcl p aa r tcl t s ax pcl p l ay z en s ax m y ux z dcl jh ih n m ax sh iy n axr ix h#, ð eɪ m eɪ k̚ dʒ ɪ n s ɔ z ʔ ɨ n d̚ d i l ɪ m p̚ p ɑ ɹ t̚ t s ə p̚ p l aɪ z n̩ s ə m j ʉ z d̚ dʒ ɪ n m ə ʃ i n ɚ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR5/MTMT0/SI1118.WAV,h# eh z hh iy eh dcl d l ao ng dcl t ix bcl b iy pau hh iy bcl b iy kcl k ey m dh iy q eh kcl k ow ax v ax s aa gcl ax h#, ɛ z h i ɛ d̚ d l ɔ ŋ d̚ t ɨ b̚ b i  h i b̚ b i k̚ k eɪ m ð i ʔ ɛ k̚ k oʊ ə v ə s ɑ ɡ̚ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SX258.WAV,h# dh eh q eh s ey q ah n dcl d ih n ay ix bcl b l iy r ix f l eh kcl k s aa r v y ux q ey bcl b l iy h#, ð ɛ ʔ ɛ s eɪ ʔ ʌ n d̚ d ɪ n aɪ ɨ b̚ b l i ɹ ɨ f l ɛ k̚ k s ɑ ɹ v j ʉ ʔ eɪ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SX348.WAV,h# q ao hv eh v ey s kcl k ux pcl p ih v dh ae eh gcl g z aa dx ih kcl p er pcl p el ix n tcl t er kcl k oy sh er bcl b axr tcl h#, ʔ ɔ ɦ ɛ v eɪ s k̚ k ʉ p̚ p ɪ v ð æ ɛ ɡ̚ ɡ z ɑ ɾ ɪ k̚ p ɝ p̚ p l̩ ɨ n t̚ t ɝ k̚ k ɔɪ ʃ ɝ b̚ b ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SI1068.WAV,h# q ix n iy q ao r gcl ix n ih z ax m epi dh eh tcl f aa l tcl t er z q ao r m ih s pcl p axr s iy z ix s ih gcl n ax l z pau er w iy kcl k ix n z ix z dcl d ah n h#, ʔ ɨ n i ʔ ɔ ɹ ɡ̚ ɨ n ɪ z ə m  ð ɛ t̚ f ɑ l t̚ t ɝ z ʔ ɔ ɹ m ɪ s p̚ p ɚ s i z ɨ s ɪ ɡ̚ n ə l z  ɝ w i k̚ k ɨ n z ɨ z d̚ d ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SX78.WAV,h# d aa kcl t er z pcl p r ix s kcl k r ay bcl d r ah gcl g s tcl t ux f r ih l iy h#, d ɑ k̚ t ɝ z p̚ p ɹ ɨ s k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ʉ f ɹ ɪ l i 
