audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SX168.WAV,h# hh ux tcl t uh kcl k dcl dh ix kcl k ay ae kcl d aw n dh ax bcl b ay y ux h#, h ʉ t̚ t ʊ k̚ k d̚ ð ɨ k̚ k aɪ æ k̚ d aʊ n ð ə b̚ b aɪ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SX202.WAV,h# hh aw m ah tcl ch ax q ah l aw ah n tcl s dcl d ix y ux gcl g ih tcl h#, h aʊ m ʌ t̚ tʃ ə ʔ ʌ l aʊ ʌ n t̚ s d̚ d ɨ j ʉ ɡ̚ ɡ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SI1698.WAV,h# s ax s ah m bcl b ah dx iy eh l s epi n uw w ah tcl w ix dcl hv ae pcl p ix n tcl t uh hv axr f aa dh er z epi m ah n iy ix f sh iy dcl d ay dcl d h#, s ə s ʌ m b̚ b ʌ ɾ i ɛ l s  n u w ʌ t̚ w ɨ d̚ ɦ æ p̚ p ɨ n t̚ t ʊ ɦ ɚ f ɑ ð ɝ z  m ʌ n i ɨ f ʃ i d̚ d aɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MNTW0/SI2328.WAV,h# q ow m ah dh er pau q ay s ao dh eh m h#, ʔ oʊ m ʌ ð ɝ  ʔ aɪ s ɔ ð ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SX421.WAV,h# dh ow z hh ux tcl t iy tcl ch v ae y ux z f er s tcl t ax bcl b aa l ix sh tcl ch iy dx ix ng h#, ð oʊ z h ʉ t̚ t i t̚ tʃ v æ j ʉ z f ɝ s t̚ t ə b̚ b ɑ l ɨ ʃ t̚ tʃ i ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SX331.WAV,h# dh ax bcl b ih gcl d ao gcl l ah v tcl t ax tcl ch y uw aa n dh ix ow l dcl d r ae gcl d ao l h#, ð ə b̚ b ɪ ɡ̚ d ɔ ɡ̚ l ʌ v t̚ t ə t̚ tʃ j u ɑ n ð ɨ oʊ l d̚ d ɹ æ ɡ̚ d ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SI1771.WAV,h# q ah th ih kcl k r ih m z ax m kcl k aa r pcl p ix tcl m ah f el dcl d eh v r ix f uh tcl f ao l h#, ʔ ʌ θ ɪ k̚ k ɹ ɪ m z ə m k̚ k ɑ ɹ p̚ p ɨ t̚ m ʌ f l̩ d̚ d ɛ v ɹ ɨ f ʊ t̚ f ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SI2221.WAV,h# dh ih s ih z ey s epi l iy pcl p ix ng kcl k ae pcl p s el h#, ð ɪ s ɪ z eɪ s  l i p̚ p ɨ ŋ k̚ k æ p̚ p s l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SX61.WAV,h# ch ao kcl k l ih tcl q ae n r ow z ix z n eh v er f ey l ax z ax r ow m ae n tcl t ix kcl k y ih f tcl t h#, tʃ ɔ k̚ k l ɪ t̚ ʔ æ n ɹ oʊ z ɨ z n ɛ v ɝ f eɪ l ə z ə ɹ oʊ m æ n t̚ t ɨ k̚ k j ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SX241.WAV,h# dh ax hv ao l w ey q ow pcl p ix n z ix n tcl t uh ey hh y ux dcl jh tcl ch ey m bcl b er h#, ð ə ɦ ɔ l w eɪ ʔ oʊ p̚ p ɨ n z ɨ n t̚ t ʊ eɪ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SX151.WAV,h# dh ax pcl p r iy v iy ix s pcl p iy kcl k axr pcl p r iy z eh n ix dx ae m bcl b ih gcl g y uw ax s r ix z ah l tcl t s h#, ð ə p̚ p ɹ i v i ɨ s p̚ p i k̚ k ɚ p̚ p ɹ i z ɛ n ɨ ɾ æ m b̚ b ɪ ɡ̚ ɡ j u ə s ɹ ɨ z ʌ l t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKDE0/SI1141.WAV,h# dh ax s tcl t eh pcl m ah dh er q ao l m ow s tcl t w ih th aw dx ax kcl k s eh pcl sh ix n hv ae z bcl b ih n pcl p r iy z eh n ix dx ae z ax kcl k r uw l q ow gcl g axr ix s h#, ð ə s t̚ t ɛ p̚ m ʌ ð ɝ ʔ ɔ l m oʊ s t̚ t w ɪ θ aʊ ɾ ə k̚ k s ɛ p̚ ʃ ɨ n ɦ æ z b̚ b ɪ n p̚ p ɹ i z ɛ n ɨ ɾ æ z ə k̚ k ɹ u l ʔ oʊ ɡ̚ ɡ ɚ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SX52.WAV,h# hh er kcl k l ae s ax-h kcl k el pcl p axr f ao r m ix n tcl s gcl g ey n dcl d kcl k r ix dcl d ix kcl k el ax kcl k l ey m h#, h ɝ k̚ k l æ s ə̥ k̚ k l̩ p̚ p ɚ f ɔ ɹ m ɨ n t̚ s ɡ̚ ɡ eɪ n d̚ d k̚ k ɹ ɨ d̚ d ɨ k̚ k l̩ ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SI1672.WAV,h# q ix tcl m ux v dcl d ix n ix s ih l v axr q aa r kcl t ax w ao r dx hv ix z th r ow tcl t pau dh eh n v ih r dcl d aw n w axr dcl h#, ʔ ɨ t̚ m ʉ v d̚ d ɨ n ɨ s ɪ l v ɚ ʔ ɑ ɹ k̚ t ə w ɔ ɹ ɾ ɦ ɨ z θ ɹ oʊ t̚ t  ð ɛ n v ɪ ɹ d̚ d aʊ n w ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SX322.WAV,h# ah l eh dh er hv ae n dcl b ae gcl g ax dcl b iy ix s ux dx ix bcl el gcl g ih f tcl t h#, ʌ l ɛ ð ɝ ɦ æ n d̚ b æ ɡ̚ ɡ ə d̚ b i ɨ s ʉ ɾ ɨ b̚ l̩ ɡ̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SI1705.WAV,h# g aa tcl dh iy eh pcl p s tcl t eh r z gcl g ay hv iy bcl b eh l ow s h#, ɡ ɑ t̚ ð i ɛ p̚ p s t̚ t ɛ ɹ z ɡ̚ ɡ aɪ ɦ i b̚ b ɛ l oʊ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SX412.WAV,h# g w eh n pcl p l ae n tcl t ih dcl g r iy n bcl b iy n z ix n hv axr v eh dcl jh tcl t ax-h bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ n t̚ t ɪ d̚ ɡ ɹ i n b̚ b i n z ɨ n ɦ ɚ v ɛ d̚ dʒ t̚ t ə̥ b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SX142.WAV,h# hh w ih tcl ch l ao ng aa r dx ix kcl k ax l w ax z ow pcl p ey kcl k pau ae n iy dx ix dcl k l eh r axr f ix kcl k ey sh en h#, h w ɪ t̚ tʃ l ɔ ŋ ɑ ɹ ɾ ɨ k̚ k ə l w ə z oʊ p̚ p eɪ k̚ k  æ n i ɾ ɨ d̚ k l ɛ ɹ ɚ f ɨ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SX232.WAV,h# hh ih z epi f eh l y er tcl t ix q ow pcl p en dh ax s tcl t ao r bcl b ay q ey tcl t kcl k aa s tcl t ix m ix z dcl jh aa bcl b h#, h ɪ z  f ɛ l j ɝ t̚ t ɨ ʔ oʊ p̚ p n̩ ð ə s t̚ t ɔ ɹ b̚ b aɪ ʔ eɪ t̚ t k̚ k ɑ s t̚ t ɨ m ɨ z d̚ dʒ ɑ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJDG0/SI1042.WAV,h# t ay m ix n s pcl p ey s ax v bcl b ow th bcl b ix kcl k ah m s ix n ax m ae tcl t ix kcl k h#, t aɪ m ɨ n s p̚ p eɪ s ə v b̚ b oʊ θ b̚ b ɨ k̚ k ʌ m s ɨ n ə m æ t̚ t ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SI1605.WAV,h# n ow bcl b uh dx iy dcl d ah z pau b ax tcl dh ey gcl g ey v m iy tcl t eh n l ae sh tcl ch y ih axr h#, n oʊ b̚ b ʊ ɾ i d̚ d ʌ z  b ə t̚ ð eɪ ɡ̚ ɡ eɪ v m i t̚ t ɛ n l æ ʃ t̚ tʃ j ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SI975.WAV,h# b ah dx aa r sh tcl t ah m pcl p ix ng tcl t uh r ix v dh ax s aw th w ah z en tcl t q ao l m ih z r iy h#, b ʌ ɾ ɑ ɹ ʃ t̚ t ʌ m p̚ p ɨ ŋ t̚ t ʊ ɹ ɨ v ð ə s aʊ θ w ʌ z n̩ t̚ t ʔ ɔ l m ɪ z ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SI2235.WAV,h# y ux dcl d ow n tcl b ax l ao ng ix n pcl p axr f eh sh epi n el bcl b ey s bcl b ao l h#, j ʉ d̚ d oʊ n t̚ b ə l ɔ ŋ ɨ n p̚ p ɚ f ɛ ʃ  n l̩ b̚ b eɪ s b̚ b ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SX435.WAV,h# dh ix r ih tcl ch sh uh dx ix n v eh s tcl t ix n bcl b l ae kcl k z er kcl k aa n z en s tcl t eh dx ax-h v s tcl t ay l iy sh epi sh ux z h#, ð ɨ ɹ ɪ t̚ tʃ ʃ ʊ ɾ ɨ n v ɛ s t̚ t ɨ n b̚ b l æ k̚ k z ɝ k̚ k ɑ n z n̩ s t̚ t ɛ ɾ ə̥ v s t̚ t aɪ l i ʃ  ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SX255.WAV,h# m ay q ay dcl d iy l m ao r nx iy n bcl b iy gcl g ih n z epi w ix th hh ao tcl t kcl k ao f iy h#, m aɪ ʔ aɪ d̚ d i l m ɔ ɹ ɾ̃ i n b̚ b i ɡ̚ ɡ ɪ n z  w ɨ θ h ɔ t̚ t k̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SX345.WAV,h# t r ih sh s ao q aw er z ix n q aw er z q ax v m uw v iy z pau s ae dx axr dx iy h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɝ z ɨ n ʔ aʊ ɝ z ʔ ə v m u v i z  s æ ɾ ɚ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SX165.WAV,h# dh ix iy z iy gcl g ow ix ng z uw ao l ax dcl jh ih s tcl t r iy l ae kcl s th r ax aw tcl dh ax v oy dcl jh h#, ð ɨ i z i ɡ̚ ɡ oʊ ɨ ŋ z u ɔ l ə d̚ dʒ ɪ s t̚ t ɹ i l æ k̚ s θ ɹ ə aʊ t̚ ð ə v ɔɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJFR0/SX75.WAV,h# f ih l dh ae tcl t kcl k ae n tcl t iy n w ix th f r eh sh pcl p r ih ng w ao dx axr h#, f ɪ l ð æ t̚ t k̚ k æ n t̚ t i n w ɨ θ f ɹ ɛ ʃ p̚ p ɹ ɪ ŋ w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SX312.WAV,h# dh ah z ae n s ix z w el bcl b iy sh tcl t r ey tcl t f ao w axr dcl q ix f ux th ih ng kcl k dh ix m th r uw pau k eh r f epi l iy f er s tcl t h#, ð ʌ z æ n s ɨ z w l̩ b̚ b i ʃ t̚ t ɹ eɪ t̚ t f ɔ w ɚ d̚ ʔ ɨ f ʉ θ ɪ ŋ k̚ k ð ɨ m θ ɹ u  k ɛ ɹ f  l i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SI2026.WAV,h# dh ix gcl g r ey tcl b l ae kcl k l eh pcl p axr dcl d z h#, ð ɨ ɡ̚ ɡ ɹ eɪ t̚ b l æ k̚ k l ɛ p̚ p ɚ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SX402.WAV,h# w uh s er v r uw bcl b aa r bcl p ay ae f tcl t axr r ey tcl ch el z tcl t aa kcl k h#, w ʊ s ɝ v ɹ u b̚ b ɑ ɹ b̚ p aɪ æ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SI1482.WAV,h# q ix tcl k ix dcl t ey kcl p l ey s tcl t em aa axr n ay tcl q ao axr tcl m ay dx ix kcl k er m ah n tcl t s f em n aw h#, ʔ ɨ t̚ k ɨ d̚ t eɪ k̚ p l eɪ s t̚ t m̩ ɑ ɚ n aɪ t̚ ʔ ɔ ɚ t̚ m aɪ ɾ ɨ k̚ k ɝ m ʌ n t̚ t s f m̩ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SI2112.WAV,h# hh iy z ix pcl p ih n tcl t ow ix nx iy f ow dx ix gcl g r ae s epi w ah nx axr f epi l ix h#, h i z ɨ p̚ p ɪ n t̚ t oʊ ɨ ɾ̃ i f oʊ ɾ ɨ ɡ̚ ɡ ɹ æ s  w ʌ ɾ̃ ɚ f  l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SX132.WAV,h# p ax bcl b l ih s ix dx iy ix n ow dx axr r ay ix dx iy gcl g ow hv ae n ix n hv ae n h#, p ə b̚ b l ɪ s ɨ ɾ i ɨ n oʊ ɾ ɚ ɹ aɪ ɨ ɾ i ɡ̚ ɡ oʊ ɦ æ n ɨ n ɦ æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SX222.WAV,h# y ux ao w ix z kcl k ah m ah pcl p w ix th pcl p ae th el l aa dcl jh kcl k el ix gcl g z ae m pcl p el s h#, j ʉ ɔ w ɨ z k̚ k ʌ m ʌ p̚ p w ɨ θ p̚ p æ θ l̩ l ɑ d̚ dʒ k̚ k l̩ ɨ ɡ̚ ɡ z æ m p̚ p l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRPC1/SX42.WAV,h# b ih bcl b l ih kcl k el s kcl k aa l er z aa gcl g y ux hv ih s tcl t r iy h#, b ɪ b̚ b l ɪ k̚ k l̩ s k̚ k ɑ l ɝ z ɑ ɡ̚ ɡ j ʉ ɦ ɪ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SX59.WAV,h# dh ax s ih ng axr z f ih ng er hv ae dx ix s pcl p l ih nx axr h#, ð ə s ɪ ŋ ɚ z f ɪ ŋ ɝ ɦ æ ɾ ɨ s p̚ p l ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SX239.WAV,h# p y er iy s ax m f r ux tcl b ix f ao r pcl p axr pcl p er ix ng dh ix s kcl k y ux er z h#, p j ɝ i s ə m f ɹ ʉ t̚ b ɨ f ɔ ɹ p̚ p ɚ p̚ p ɝ ɨ ŋ ð ɨ s k̚ k j ʉ ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SI2216.WAV,h# q ih tcl t s epi n eh v er r ao ng ax f l ah v ax z r ih l h#, ʔ ɪ t̚ t s  n ɛ v ɝ ɹ ɔ ŋ ə f l ʌ v ə z ɹ ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SX149.WAV,h# w el w ey dx ix ng f axr tcl ch ih pcl p axr sh iy kcl k r ix s kcl k r ao s dh ix s kcl k w er m eh nx iy tcl t ay m z h#, w l̩ w eɪ ɾ ɨ ŋ f ɚ t̚ tʃ ɪ p̚ p ɚ ʃ i k̚ k ɹ ɨ s k̚ k ɹ ɔ s ð ɨ s k̚ k w ɝ m ɛ ɾ̃ i t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SX419.WAV,h# dh ax f uh bcl b ao l tcl t iy m kcl k ow tcl ch ae z ax w aa tcl ch pau th ih nx ix z ix dcl d ay m h#, ð ə f ʊ b̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ æ z ə w ɑ t̚ tʃ  θ ɪ ɾ̃ ɨ z ɨ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SX329.WAV,h# ch ih pcl p ow s pcl p ow n ae l ax m ow nx iy pcl p ey m ix n tcl t s ix n tcl t ax l dh ax l ey dx ix s tcl p aa s ax v el dcl d ey tcl h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n æ l ə m oʊ ɾ̃ i p̚ p eɪ m ɨ n t̚ t s ɨ n t̚ t ə l ð ə l eɪ ɾ ɨ s t̚ p ɑ s ə v l̩ d̚ d eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SI2219.WAV,h# sh eh r bcl b ae th pau m ey v iy pau b ix sh eh r ix f r ih dcl jh axr ey dx axr h#, ʃ ɛ ɹ b̚ b æ θ  m eɪ v i  b ɨ ʃ ɛ ɹ ɨ f ɹ ɪ d̚ dʒ ɚ eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSES0/SI1589.WAV,h# n ow sh ix w ix dcl n aa tcl p axr tcl t eh n d ix m aa dx eh s tcl t iy pau b ix q n iy dh axr m ah sh iy bcl b iy kcl k r ux dcl d l iy bcl b ow l dcl d h#, n oʊ ʃ ɨ w ɨ d̚ n ɑ t̚ p ɚ t̚ t ɛ n d ɨ m ɑ ɾ ɛ s t̚ t i  b ɨ ʔ n i ð ɚ m ʌ ʃ i b̚ b i k̚ k ɹ ʉ d̚ d l i b̚ b oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SX235.WAV,h# q ay q ay dx ix m ay z q ao l ax kcl k aw n tcl s en m ay ey dcl jh en tcl s iy h#, ʔ aɪ ʔ aɪ ɾ ɨ m aɪ z ʔ ɔ l ə k̚ k aʊ n t̚ s n̩ m aɪ eɪ d̚ dʒ n̩ t̚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SX325.WAV,h# dh ax f el m uw n sh ow n bcl b r ay tcl l iy dh ae tcl n ay tcl h#, ð ə f l̩ m u n ʃ oʊ n b̚ b ɹ aɪ t̚ l i ð æ t̚ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SI1945.WAV,h# p r ay v ix q l iy hv iy kcl k r iy ey dx ix dx ix n m ae gcl g n ix f ay dx ix n q ih m ix dcl jh ix v ix m s eh l f ae z ax hv ay axr dx ix s ae s ix n h#, p ɹ aɪ v ɨ ʔ l i ɦ i k̚ k ɹ i eɪ ɾ ɨ ɾ ɨ n m æ ɡ̚ ɡ n ɨ f aɪ ɾ ɨ n ʔ ɪ m ɨ d̚ dʒ ɨ v ɨ m s ɛ l f æ z ə ɦ aɪ ɚ ɾ ɨ s æ s ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SX415.WAV,h# m uw v dh ix gcl g aa r bcl b ix dcl jh n ih er tcl t ix dh ax l aa r dcl jh epi w ih n dcl d ow h#, m u v ð ɨ ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ n ɪ ɝ t̚ t ɨ ð ə l ɑ ɹ d̚ dʒ  w ɪ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SX55.WAV,h# dh ax l ae kcl k ix f hh iy tcl k aa m pcl p aw n ix dcl dh ix tcl t eh n ix n tcl s gcl g r iy v ix n s ih z h#, ð ə l æ k̚ k ɨ f h i t̚ k ɑ m p̚ p aʊ n ɨ d̚ ð ɨ t̚ t ɛ n ɨ n t̚ s ɡ̚ ɡ ɹ i v ɨ n s ɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SX145.WAV,h# t ux m ax tcl ch kcl k er ix aa s tcl t iy kcl k en gcl g ih q y ix n tcl t ix tcl t r ah bcl b el h#, t ʉ m ə t̚ tʃ k̚ k ɝ ɨ ɑ s t̚ t i k̚ k n̩ ɡ̚ ɡ ɪ ʔ j ɨ n t̚ t ɨ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SI685.WAV,h# q eh dx eh nx iy r ey q ix tcl sh ow z ix s hh aw ix m ix tcl t er iy ix l w iy aa r h#, ʔ ɛ ɾ ɛ ɾ̃ i ɹ eɪ ʔ ɨ t̚ ʃ oʊ z ɨ s h aʊ ɨ m ɨ t̚ t ɝ i ɨ l w i ɑ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FREH0/SI1315.WAV,h# dh er s eh v r el s ao r s ix z ax v eh v ix dx eh n s aa n ax m ay kcl k r ax m iy dx iy er ay q ix n v ay axr m ix n tcl h#, ð ɝ s ɛ v ɹ l̩ s ɔ ɹ s ɨ z ə v ɛ v ɨ ɾ ɛ n s ɑ n ə m aɪ k̚ k ɹ ə m i ɾ i ɝ aɪ ʔ ɨ n v aɪ ɚ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SX31.WAV,h# q ax gcl g uh dx ae dx ih tcl t ux dx ih z aa n bcl b iy dx ix bcl b el h#, ʔ ə ɡ̚ ɡ ʊ ɾ æ ɾ ɪ t̚ t ʉ ɾ ɪ z ɑ n b̚ b i ɾ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SX121.WAV,h# t r eh s pcl p ae s iy nx ix z f axr bcl b ih dx en eh n s ah bcl jh ih kcl t ix pcl p eh nx el tcl t iy h#, t ɹ ɛ s p̚ p æ s i ɾ̃ ɨ z f ɚ b̚ b ɪ ɾ n̩ ɛ n s ʌ b̚ dʒ ɪ k̚ t ɨ p̚ p ɛ ɾ̃ l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SX211.WAV,h# q ow n l ih dh ix bcl b eh s pcl p l ey er z en dcl jh oy pcl p aa pcl p ix l eh er dx iy h#, ʔ oʊ n l ɪ ð ɨ b̚ b ɛ s p̚ p l eɪ ɝ z n̩ d̚ dʒ ɔɪ p̚ p ɑ p̚ p ɨ l ɛ ɝ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SI1471.WAV,h# hh iy l uh kcl t l ey z iy s pcl p oy l dcl d pau ax l ih dx el kcl k w ao r el ax s h#, h i l ʊ k̚ t l eɪ z i s p̚ p ɔɪ l d̚ d  ə l ɪ ɾ l̩ k̚ k w ɔ ɹ l̩ ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SI2101.WAV,h# jh ih s tcl t w ay ih nx iy bcl b ah dx iy sh uh dcl w ih sh tcl t ix s tcl t aa r dx axr r ay ix tcl dh iy gcl g z eh kcl k ix dx ix v ao f s axr dcl d ix dx en ow h#, dʒ ɪ s t̚ t w aɪ ɪ ɾ̃ i b̚ b ʌ ɾ i ʃ ʊ d̚ w ɪ ʃ t̚ t ɨ s t̚ t ɑ ɹ ɾ ɚ ɹ aɪ ɨ t̚ ð i ɡ̚ ɡ z ɛ k̚ k ɨ ɾ ɨ v ɔ f s ɚ d̚ d ɨ ɾ n̩ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SX391.WAV,h# dh ey ao l ay kcl k l ao ng hv aa tcl t sh aw axr s h#, ð eɪ ɔ l aɪ k̚ k l ɔ ŋ ɦ ɑ t̚ t ʃ aʊ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SX301.WAV,h# w iy l ay kcl b l ux tcl ch iy z bcl b ah tcl v ih kcl t axr pcl p axr f er s epi w ih s tcl ch iy z h#, w i l aɪ k̚ b l ʉ t̚ tʃ i z b̚ b ʌ t̚ v ɪ k̚ t ɚ p̚ p ɚ f ɝ s  w ɪ s t̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAB1/SI841.WAV,h# q eh v r ix s ix ng gcl g el pcl p r aa bcl b l ax m tcl t ah tcl ch tcl t aa n dh ah s f aa r pau ix z r ix l ey dx ih dcl t ix gcl g uh dcl m aa r kcl k ax-h dx iy ng pcl p l ae nx iy n h#, ʔ ɛ v ɹ ɨ s ɨ ŋ ɡ̚ ɡ l̩ p̚ p ɹ ɑ b̚ b l ə m t̚ t ʌ t̚ tʃ t̚ t ɑ n ð ʌ s f ɑ ɹ  ɨ z ɹ ɨ l eɪ ɾ ɪ d̚ t ɨ ɡ̚ ɡ ʊ d̚ m ɑ ɹ k̚ k ə̥ ɾ i ŋ p̚ p l æ ɾ̃ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SX259.WAV,h# t ao r n ey dcl d ow z ao f tcl t ix n dcl d ih s tcl t r oy q ey kcl k axr z q ax v f aa r m l ae n dcl t h#, t ɔ ɹ n eɪ d̚ d oʊ z ɔ f t̚ t ɨ n d̚ d ɪ s t̚ t ɹ ɔɪ ʔ eɪ k̚ k ɚ z ʔ ə v f ɑ ɹ m l æ n d̚ t 
