audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SX79.WAV,h# w ix y ux pcl p l iy z dcl d ih s kcl k r ay bcl dh iy q ih dx iy ao dx ix kcl p r ix dcl d ih kcl k ix m ah n tcl t h#, w ɨ j ʉ p̚ p l i z d̚ d ɪ s k̚ k ɹ aɪ b̚ ð i ʔ ɪ ɾ i ɔ ɾ ɨ k̚ p ɹ ɨ d̚ d ɪ k̚ k ɨ m ʌ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SI2239.WAV,h# dh ah l iy gcl g z er f el ax v gcl g ay z l ay kcl th ae tcl t h#, ð ʌ l i ɡ̚ ɡ z ɝ f l̩ ə v ɡ̚ ɡ aɪ z l aɪ k̚ θ æ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SI979.WAV,h# q aa l m ow s tcl t eh v ix bcl b ah dx iy ix n ix s iy n y axr kcl k l ae s q ix z epi m eh r iy dcl d pau s tcl t ux dcl en tcl t s ey dcl d ao gcl m ae dx ix kcl k l iy h#, ʔ ɑ l m oʊ s t̚ t ɛ v ɨ b̚ b ʌ ɾ i ɨ n ɨ s i n j ɚ k̚ k l æ s ʔ ɨ z  m ɛ ɹ i d̚ d  s t̚ t ʉ d̚ n̩ t̚ t s eɪ d̚ d ɔ ɡ̚ m æ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SX439.WAV,h# dh ae tcl s tcl t ih ng iy n v ey pcl p axr w ax z kcl k ao z dcl b ay kcl k l ao r oy dcl d v ey pcl p axr ix z ey sh ax n h#, ð æ t̚ s t̚ t ɪ ŋ i n v eɪ p̚ p ɚ w ə z k̚ k ɔ z d̚ b aɪ k̚ k l ɔ ɹ ɔɪ d̚ d v eɪ p̚ p ɚ ɨ z eɪ ʃ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SX30.WAV,h# g eh dx ih kcl k ae l ah kcl k el kcl k ae tcl t ix kcl k iy pcl p h#, ɡ ɛ ɾ ɪ k̚ k æ l ʌ k̚ k l̩ k̚ k æ t̚ t ɨ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SX169.WAV,h# hh aw w ix dcl jh ux ey v ae l y uw ey tcl dh ix s ae l dcl jh ix bcl b r ey kcl k ix kcl s pcl p r eh sh ah n h#, h aʊ w ɨ d̚ dʒ ʉ eɪ v æ l j u eɪ t̚ ð ɨ s æ l d̚ dʒ ɨ b̚ b ɹ eɪ k̚ k ɨ k̚ s p̚ p ɹ ɛ ʃ ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKAG0/SI1609.WAV,h# dh ix n ey m f eh l w ih th l ey z iy ax f eh kcl k sh ix n eh q r iy m eh m bcl b r ax n tcl s f axr m axr l ih pcl p s h#, ð ɨ n eɪ m f ɛ l w ɪ θ l eɪ z i ə f ɛ k̚ k ʃ ɨ n ɛ ʔ ɹ i m ɛ m b̚ b ɹ ə n t̚ s f ɚ m ɚ l ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SX45.WAV,h# ax dcl d ih sh ix nx eh n s bcl t r ae kcl sh ix nx aa r l er n dcl d s kcl k ih l s h#, ə d̚ d ɪ ʃ ɨ ɾ̃ ɛ n s b̚ t ɹ æ k̚ ʃ ɨ ɾ̃ ɑ ɹ l ɝ n d̚ d s k̚ k ɪ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SI855.WAV,h# y ux z dcl d iy dcl d ah kcl t ix bcl b el ah n sh er ax n s epi w axr eh v axr f iy z ix bcl b el h#, j ʉ z d̚ d i d̚ d ʌ k̚ t ɨ b̚ b l̩ ʌ n ʃ ɝ ə n s  w ɚ ɛ v ɚ f i z ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SX405.WAV,h# ax v kcl k ao r s ux kcl k ix nx ae v ax n ah dh er tcl t ux nx ix f ih sh s ae n w ax tcl ch h#, ə v k̚ k ɔ ɹ s ʉ k̚ k ɨ ɾ̃ æ v ə n ʌ ð ɝ t̚ t ʉ ɾ̃ ɨ f ɪ ʃ s æ n w ə t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SX315.WAV,h# b aa bcl b f aw n m ao r kcl k l ae m z epi dh iy ow sh ix n z q eh dcl jh h#, b ɑ b̚ b f aʊ n m ɔ ɹ k̚ k l æ m z  ð i oʊ ʃ ɨ n z ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SX135.WAV,h# t eh kcl n ix kcl k el r ay dx axr z kcl k ix nx ix m bcl b r iy v iy ey tcl ix n bcl b ih bcl l iy aa gcl g axr f iy s h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ aɪ ɾ ɚ z k̚ k ɨ ɾ̃ ɨ m b̚ b ɹ i v i eɪ t̚ ɨ n b̚ b ɪ b̚ l i ɑ ɡ̚ ɡ ɚ f i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SI1485.WAV,h# dh iy ih dh axr pcl p ey tcl t er n z w er tcl t ae kcl s iy dcl d r ay v er z ix n q aa r tcl t s tcl t ux dx en s q ax-h n s epi m ao l sh aa pcl k iy pcl p axr s h#, ð i ɪ ð ɚ p̚ p eɪ t̚ t ɝ n z w ɝ t̚ t æ k̚ s i d̚ d ɹ aɪ v ɝ z ɨ n ʔ ɑ ɹ t̚ t s t̚ t ʉ ɾ n̩ s ʔ ə̥ n s  m ɔ l ʃ ɑ p̚ k i p̚ p ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SX225.WAV,h# k iy pcl dh ih th axr m aa m ah dx er ah n dcl d ux y axr tcl t ah ng h#, k i p̚ ð ɪ θ ɚ m ɑ m ʌ ɾ ɝ ʌ n d̚ d ʉ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MVRW0/SI2115.WAV,h# n ey m dcl d ae f tcl t axr dh ax bcl b ae l ey h#, n eɪ m d̚ d æ f t̚ t ɚ ð ə b̚ b æ l eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SX51.WAV,h# q ae m bcl b ih dcl d eh kcl k sh r ih s pcl p ih kcl p aa kcl k ix tcl s ix kcl k aa m pcl p l ix sh epi m ao r h#, ʔ æ m b̚ b ɪ d̚ d ɛ k̚ k ʃ ɹ ɪ s p̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ s ɨ k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SX141.WAV,h# p l eh dcl jh tcl t ax-h pcl p axr tcl t ih s ix pcl p ey dx ix n ax v ae dx ah z ix kcl k w aa dx ix kcl k aa m pcl p ax tcl t ih sh en h#, p l ɛ d̚ dʒ t̚ t ə̥ p̚ p ɚ t̚ t ɪ s ɨ p̚ p eɪ ɾ ɨ n ə v æ ɾ ʌ z ɨ k̚ k w ɑ ɾ ɨ k̚ k ɑ m p̚ p ə t̚ t ɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SX321.WAV,h# dh ax gcl g r aw n dcl d hh ao gcl k l ih r l ix s ao ix sh ae dx ao pau b ix tcl s tcl t ey dx aw tcl t q ow n iy ix m ow m ix tcl h#, ð ə ɡ̚ ɡ ɹ aʊ n d̚ d h ɔ ɡ̚ k l ɪ ɹ l ɨ s ɔ ɨ ʃ æ ɾ ɔ  b ɨ t̚ s t̚ t eɪ ɾ aʊ t̚ t ʔ oʊ n i ɨ m oʊ m ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl jh gcl g ow z epi w eh l w ax th f ax n eh l ax q ay s kcl k r ix m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ ɡ̚ ɡ oʊ z  w ɛ l w ə θ f ə n ɛ l ə ʔ aɪ s k̚ k ɹ ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SI1671.WAV,h# dh ax n ay f l ay kcl p ey n ix n ix z gcl g r oy n ih r l ix bcl b r ao tcl t hh ix m dcl d aw n ix gcl g eh n h#, ð ə n aɪ f l aɪ k̚ p eɪ n ɨ n ɨ z ɡ̚ ɡ ɹ ɔɪ n ɪ ɹ l ɨ b̚ b ɹ ɔ t̚ t h ɨ m d̚ d aʊ n ɨ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SI2332.WAV,h# q ay s ao y er hv ao r s epi aw tcl s epi ay dcl h#, ʔ aɪ s ɔ j ɝ ɦ ɔ ɹ s  aʊ t̚ s  aɪ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SI2301.WAV,h# v eh r ih pcl p ix kcl k y ux y er r eh tcl ch axr bcl b y ux sh epi en ix n dcl d iy dcl s iy m z tcl t ux ow v axr tcl t ey kcl k s epi ah tcl ch dcl jh ow kcl k axr s h#, v ɛ ɹ ɪ p̚ p ɨ k̚ k j ʉ j ɝ ɹ ɛ t̚ tʃ ɚ b̚ b j ʉ ʃ  n̩ ɨ n d̚ d i d̚ s i m z t̚ t ʉ oʊ v ɚ t̚ t eɪ k̚ k s  ʌ t̚ tʃ d̚ dʒ oʊ k̚ k ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRLJ1/SX231.WAV,h# q ay aa n er m ay m aa m h#, ʔ aɪ ɑ n ɝ m aɪ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SX400.WAV,h# jh ih s dcl d r aa pcl n ow dx ax s ix z ix n eh nx iy s ix dcl jh eh sh tcl ch en bcl b aa kcl k s h#, dʒ ɪ s d̚ d ɹ ɑ p̚ n oʊ ɾ ə s ɨ z ɨ n ɛ ɾ̃ i s ɨ d̚ dʒ ɛ ʃ t̚ tʃ n̩ b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SX310.WAV,h# dh ix hv uh dx ih v dh ix dcl jh iy pcl p w ax s tcl t iy m iy n ix n ax hv aa q s ah n h#, ð ɨ ɦ ʊ ɾ ɪ v ð ɨ d̚ dʒ i p̚ p w ə s t̚ t i m i n ɨ n ə ɦ ɑ ʔ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SI2110.WAV,h# w ix th eh n iy l ah kcl k ix dx ao l hv iy kcl k ix dx iy z l iy f ay n d ix f l aw axr pcl p aa tcl h#, w ɨ θ ɛ n i l ʌ k̚ k ɨ ɾ ɔ l ɦ i k̚ k ɨ ɾ i z l i f aɪ n d ɨ f l aʊ ɚ p̚ p ɑ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SX40.WAV,h# s tcl t ih m y ux ey dx iy ng dcl d ix s kcl k ah sh en z kcl k iy pcl p s tcl t ux dcl en tcl t s ix tcl t eh n sh ix n h#, s t̚ t ɪ m j ʉ eɪ ɾ i ŋ d̚ d ɨ s k̚ k ʌ ʃ n̩ z k̚ k i p̚ p s t̚ t ʉ d̚ n̩ t̚ t s ɨ t̚ t ɛ n ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SX130.WAV,h# hh iy ey tcl f ao r eh kcl s tcl t r ax q eh gcl g z f axr bcl b r eh kcl f ix s tcl h#, h i eɪ t̚ f ɔ ɹ ɛ k̚ s t̚ t ɹ ə ʔ ɛ ɡ̚ ɡ z f ɚ b̚ b ɹ ɛ k̚ f ɨ s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SI1480.WAV,h# k l ow s axr s tcl t ih l pau r eh gcl g y ih axr bcl b eh er kcl k ey dcl z ix v bcl b aa r bcl d w ay axr hh ah ng aa n tcl t ih m bcl b axr s ax pcl p ao r tcl t s h#, k l oʊ s ɚ s t̚ t ɪ l  ɹ ɛ ɡ̚ ɡ j ɪ ɚ b̚ b ɛ ɝ k̚ k eɪ d̚ z ɨ v b̚ b ɑ ɹ b̚ d w aɪ ɚ h ʌ ŋ ɑ n t̚ t ɪ m b̚ b ɚ s ə p̚ p ɔ ɹ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SI850.WAV,h# aa r y ux q ah n dcl d er ay dx iy n ix kcl k s pcl p eh n s ix v tcl t iy m tcl t r ih pcl p s h#, ɑ ɹ j ʉ ʔ ʌ n d̚ d ɝ aɪ ɾ i n ɨ k̚ k s p̚ p ɛ n s ɨ v t̚ t i m t̚ t ɹ ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDCM0/SX220.WAV,h# dh ax m ow s tcl r iy s en tcl jh iy ax l aa dcl jh ax-h kcl k el s er v ey f aw n dcl s ay z m ix kcl k ae kcl t ih v ix dx iy h#, ð ə m oʊ s t̚ ɹ i s n̩ t̚ dʒ i ə l ɑ d̚ dʒ ə̥ k̚ k l̩ s ɝ v eɪ f aʊ n d̚ s aɪ z m ɨ k̚ k æ k̚ t ɪ v ɨ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SI1258.WAV,h# ix tcl d ih z pau n aa q ih n dx ih kcl k ey tcl l ux s pau m ae nx ix dcl jh epi m ix n tcl t pau q ih nx ih f eh kcl t ix v kcl k en tcl t r ow l z pau ao r pcl p ao r pcl p aa l ax s iy h#, ɨ t̚ d ɪ z  n ɑ ʔ ɪ n ɾ ɪ k̚ k eɪ t̚ l ʉ s  m æ ɾ̃ ɨ d̚ dʒ  m ɨ n t̚ t  ʔ ɪ ɾ̃ ɪ f ɛ k̚ t ɨ v k̚ k n̩ t̚ t ɹ oʊ l z  ɔ ɹ p̚ p ɔ ɹ p̚ p ɑ l ə s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SX178.WAV,h# sh iy ix n kcl k er ix dcl jh dcl t hh axr tcl ch ih l dcl d r ix n tcl t ax-h m ey kcl dh er ow n hv ae l ax w iy n kcl k aa s tcl ch ux m z h#, ʃ i ɨ n k̚ k ɝ ɨ d̚ dʒ d̚ t h ɚ t̚ tʃ ɪ l d̚ d ɹ ɨ n t̚ t ə̥ m eɪ k̚ ð ɝ oʊ n ɦ æ l ə w i n k̚ k ɑ s t̚ tʃ ʉ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SX88.WAV,h# f l ay ng s tcl t ae n dcl b ay kcl k en bcl b iy pcl p r ae kcl t ix kcl k ax l pau ix f y ax w aa n tcl t ax-h s ey v m ah nx iy h#, f l aɪ ŋ s t̚ t æ n d̚ b aɪ k̚ k n̩ b̚ b i p̚ p ɹ æ k̚ t ɨ k̚ k ə l  ɨ f j ə w ɑ n t̚ t ə̥ s eɪ v m ʌ ɾ̃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SX268.WAV,h# dh ix dcl jh ao q aa pcl p axr ey tcl s bcl b ay y ux z ix ng eh n tcl t ae gcl g ix n ih s tcl t ix kcl k m ah s el z h#, ð ɨ d̚ dʒ ɔ ʔ ɑ p̚ p ɚ eɪ t̚ s b̚ b aɪ j ʉ z ɨ ŋ ɛ n t̚ t æ ɡ̚ ɡ ɨ n ɪ s t̚ t ɨ k̚ k m ʌ s l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SX448.WAV,h# s f ih r ih kcl k el gcl g ih f s q ax r dcl d ih f ih kcl k el tcl t axr r ae pcl p h#, s f ɪ ɹ ɪ k̚ k l̩ ɡ̚ ɡ ɪ f s ʔ ə ɹ d̚ d ɪ f ɪ k̚ k l̩ t̚ t ɚ ɹ æ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SI1888.WAV,h# dh er z pau n ow w ao r aa n aw h#, ð ɝ z  n oʊ w ɔ ɹ ɑ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SI628.WAV,h# q ix dx ao l tcl t ey kcl k s pcl p l ey s pau en iy ey tcl t iy n tcl s eh n tcl ch axr ix h#, ʔ ɨ ɾ ɔ l t̚ t eɪ k̚ k s p̚ p l eɪ s  n̩ i eɪ t̚ t i n t̚ s ɛ n t̚ tʃ ɚ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPFU0/SX358.WAV,h# jh ao r dcl jh s eh l dcl d ax m w aa tcl ch ix z dcl d ey tcl t ay m uw v iy z h#, dʒ ɔ ɹ d̚ dʒ s ɛ l d̚ d ə m w ɑ t̚ tʃ ɨ z d̚ d eɪ t̚ t aɪ m u v i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SX31.WAV,h# q ax gcl g uh dx ae dx ih tcl t ux dcl d ix z ah n bcl b iy dx ix bcl b el h#, ʔ ə ɡ̚ ɡ ʊ ɾ æ ɾ ɪ t̚ t ʉ d̚ d ɨ z ʌ n b̚ b i ɾ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SI1349.WAV,h# dh ih s ix kcl k s pcl p l ey n s ah m gcl g r ux pcl p eh n z ix n pcl p r ax v ay dcl z ix dcl jh ah s f kcl k ey sh en ax dh axr pcl p r ay m ax s iy h#, ð ɪ s ɨ k̚ k s p̚ p l eɪ n s ʌ m ɡ̚ ɡ ɹ ʉ p̚ p ɛ n z ɨ n p̚ p ɹ ə v aɪ d̚ z ɨ d̚ dʒ ʌ s f k̚ k eɪ ʃ n̩ ə ð ɚ p̚ p ɹ aɪ m ə s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SX121.WAV,h# t r eh s pcl p ae s ix ng ih z f axr bcl b ih dcl en ix n s ah bcl jh ih kcl t ax-h pcl p eh nx el tcl t iy h#, t ɹ ɛ s p̚ p æ s ɨ ŋ ɪ z f ɚ b̚ b ɪ d̚ n̩ ɨ n s ʌ b̚ dʒ ɪ k̚ t ə̥ p̚ p ɛ ɾ̃ l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SX211.WAV,h# q ow l iy dh ix bcl b eh s tcl p l ey axr z ix n dcl jh oy pcl p aa pcl p ix l eh axr dx iy h#, ʔ oʊ l i ð ɨ b̚ b ɛ s t̚ p l eɪ ɚ z ɨ n d̚ dʒ ɔɪ p̚ p ɑ p̚ p ɨ l ɛ ɚ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SX391.WAV,h# dh ey aa l ay kcl k l ao ng hv aa tcl sh aw axr z h#, ð eɪ ɑ l aɪ k̚ k l ɔ ŋ ɦ ɑ t̚ ʃ aʊ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SX301.WAV,h# w iy l ay kcl b l ux tcl ch iy z bcl b ax tcl v ih kcl t axr pcl p axr f er s epi w ih s tcl ch iy z h#, w i l aɪ k̚ b l ʉ t̚ tʃ i z b̚ b ə t̚ v ɪ k̚ t ɚ p̚ p ɚ f ɝ s  w ɪ s t̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SI1021.WAV,h# dh ax-h kcl k ae bcl b oy z hh y ux m er s epi n ey m epi f r ax kcl k aw gcl g ix v ix ng m ih l kcl k w ah z ix m ih l kcl p ix tcl ch axr h#, ð ə̥ k̚ k æ b̚ b ɔɪ z h j ʉ m ɝ s  n eɪ m  f ɹ ə k̚ k aʊ ɡ̚ ɡ ɨ v ɨ ŋ m ɪ l k̚ k w ʌ z ɨ m ɪ l k̚ p ɨ t̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMH0/SI2281.WAV,h# s ae m pcl p el z pau hh iy w aa kcl k ix nx ax pcl p aa n hv er q ix n v ix tcl t ey sh epi en h#, s æ m p̚ p l̩ z  h i w ɑ k̚ k ɨ ɾ̃ ə p̚ p ɑ n ɦ ɝ ʔ ɨ n v ɨ t̚ t eɪ ʃ  n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SX344.WAV,h# q ay n ow ay dcl d ih dcl en m iy q hh er q er l iy ix n ah f h#, ʔ aɪ n oʊ aɪ d̚ d ɪ d̚ n̩ m i ʔ h ɝ ʔ ɝ l i ɨ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SX74.WAV,h# q eh nx ah f ih sh el dcl d eh dcl d l ay n kcl k ix n aa q b iy pcl p ow s pcl p ow n dcl d h#, ʔ ɛ ɾ̃ ʌ f ɪ ʃ l̩ d̚ d ɛ d̚ d l aɪ n k̚ k ɨ n ɑ ʔ b i p̚ p oʊ s p̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SI582.WAV,h# q ix tcl t s iy m z eh tcl t ow pcl p en s iy z ih n ah bcl b aa n v eh tcl t r ix n z hh aa s pcl p ix dx ax l ax z ey sh ix n pau q ix z w ah n tcl t s epi m ao r ah bcl b aa nx ax s h#, ʔ ɨ t̚ t s i m z ɛ t̚ t oʊ p̚ p n̩ s i z ɪ n ʌ b̚ b ɑ n v ɛ t̚ t ɹ ɨ n z h ɑ s p̚ p ɨ ɾ ə l ə z eɪ ʃ ɨ n  ʔ ɨ z w ʌ n t̚ t s  m ɔ ɹ ʌ b̚ b ɑ ɾ̃ ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SX254.WAV,h# d ux dh ey ax l aw ey th iy ix s tcl t ix n tcl ch er tcl ch h#, d ʉ ð eɪ ə l aʊ eɪ θ i ɨ s t̚ t ɨ n t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SI1064.WAV,h# ah n l eh s epi w ix s eh n dcl d aw tcl dh ax hh ow l pcl p ay pau dh eh r pcl p iy s ix z m iy n ah th ix ng h#, ʌ n l ɛ s  w ɨ s ɛ n d̚ d aʊ t̚ ð ə h oʊ l p̚ p aɪ  ð ɛ ɹ p̚ p i s ɨ z m i n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SX164.WAV,h# k y er iy aa s ix dx iy ih n m iy dx iy aa kcl k r ix s iy s eh l dcl d ax ng kcl k ow ax gcl g z ix s tcl t h#, k j ɝ i ɑ s ɨ ɾ i ɪ n m i ɾ i ɑ k̚ k ɹ ɨ s i s ɛ l d̚ d ə ŋ k̚ k oʊ ə ɡ̚ ɡ z ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SX434.WAV,h# q iy tcl ch s tcl t ae gcl g sh er l ix f ay n dcl z ix bcl b ih gcl g f ao n h#, ʔ i t̚ tʃ s t̚ t æ ɡ̚ ɡ ʃ ɝ l ɨ f aɪ n d̚ z ɨ b̚ b ɪ ɡ̚ ɡ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTMN0/SI2324.WAV,h# k iy pcl p y axr s iy tcl s bcl b oy z pau ay dcl jh ih s epi w ah n tcl t ax pcl p uh tcl s em f ix n ih sh eng tcl t ah tcl ch ix z ao n dh ax s th ix ng h#, k i p̚ p j ɚ s i t̚ s b̚ b ɔɪ z  aɪ d̚ dʒ ɪ s  w ʌ n t̚ t ə p̚ p ʊ t̚ s m̩ f ɨ n ɪ ʃ ŋ̍ t̚ t ʌ t̚ tʃ ɨ z ɔ n ð ə s θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SX45.WAV,h# q ah dcl d ih sh ix n eh n s ax bcl t r ae kcl sh ix nx aa r l er n dcl s kcl k ih l z h#, ʔ ʌ d̚ d ɪ ʃ ɨ n ɛ n s ə b̚ t ɹ æ k̚ ʃ ɨ ɾ̃ ɑ ɹ l ɝ n d̚ s k̚ k ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SI945.WAV,h# q eh dcl v ae nx ix dcl jh ih z ax f aa r m pcl p r ax v ay dcl z pau q ax hh ow l s ax m ix n hv eh l th f el ax n v ay er m en tcl f axr tcl ch ix l dcl d r en h#, ʔ ɛ d̚ v æ ɾ̃ ɨ d̚ dʒ ɪ z ə f ɑ ɹ m p̚ p ɹ ə v aɪ d̚ z  ʔ ə h oʊ l s ə m ɨ n ɦ ɛ l θ f l̩ ə n v aɪ ɝ m n̩ t̚ f ɚ t̚ tʃ ɨ l d̚ d ɹ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SI1575.WAV,h# s ah dx en l iy sh ix w ix z v er iy m ix s tcl t er r iy ix s ix n dcl d axr m ae dx ix kcl k h#, s ʌ ɾ n̩ l i ʃ ɨ w ɨ z v ɝ i m ɨ s t̚ t ɝ ɹ i ɨ s ɨ n d̚ d ɚ m æ ɾ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SX405.WAV,h# ax-h f kcl k ao r sh uh kcl k ix n hv ae v ix n ah dh axr tcl t ux n ix f ih sh s ae n w ix tcl ch h#, ə̥ f k̚ k ɔ ɹ ʃ ʊ k̚ k ɨ n ɦ æ v ɨ n ʌ ð ɚ t̚ t ʉ n ɨ f ɪ ʃ s æ n w ɨ t̚ tʃ 
