audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SX315.WAV,h# b aa bcl f aw n m ao r kcl k l ae m z ix tcl dh iy ow sh en z eh dcl jh h#, b ɑ b̚ f aʊ n m ɔ ɹ k̚ k l æ m z ɨ t̚ ð i oʊ ʃ n̩ z ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SX135.WAV,h# t eh kcl n ix kcl k el r ay dx er z kcl k ix nx ix bcl b r iy v iy ey dx ih n bcl b ih bcl b l iy aa gcl g axr f iy s h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ aɪ ɾ ɝ z k̚ k ɨ ɾ̃ ɨ b̚ b ɹ i v i eɪ ɾ ɪ n b̚ b ɪ b̚ b l i ɑ ɡ̚ ɡ ɚ f i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SX225.WAV,h# k iy pcl th ih th axr m aa m ix dx er ah n dcl d axr y axr tcl t ah ng h#, k i p̚ θ ɪ θ ɚ m ɑ m ɨ ɾ ɝ ʌ n d̚ d ɚ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHBS0/SI2205.WAV,h# sh iy s ao m iy en s ae tcl d aw n bcl b iy s ay dcl m iy pau th r iy f iy dx ax w ey h#, ʃ i s ɔ m i n̩ s æ t̚ d aʊ n b̚ b i s aɪ d̚ m i  θ ɹ i f i ɾ ə w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SI612.WAV,h# s pcl p l eh n axr bcl b ay s ao r s axr iy pau ih tcl s ax hh ao axr h#, s p̚ p l ɛ n ɚ b̚ b aɪ s ɔ ɹ s ɚ i  ɪ t̚ s ə h ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SX242.WAV,h# m ey ay ao r dx axr ax s tcl t r aa bcl b er ih s ah n dcl ey ae f tcl t axr ay iy tcl d ih nx axr h#, m eɪ aɪ ɔ ɹ ɾ ɚ ə s t̚ t ɹ ɑ b̚ b ɝ ɪ s ʌ n d̚ eɪ æ f t̚ t ɚ aɪ i t̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SX152.WAV,h# m ax s kcl k iy dx ow z ix gcl g z ih s tcl t ih n ax w aa r m hv y uw m ih dcl k l ay m ix tcl t s h#, m ə s k̚ k i ɾ oʊ z ɨ ɡ̚ ɡ z ɪ s t̚ t ɪ n ə w ɑ ɹ m ɦ j u m ɪ d̚ k l aɪ m ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SX422.WAV,h# w ah n s y ix f ih n ix sh gcl g r iy s ix ng y axr tcl ch ey n pau b iy sh er dx ax w aa sh th er ow l iy h#, w ʌ n s j ɨ f ɪ n ɨ ʃ ɡ̚ ɡ ɹ i s ɨ ŋ j ɚ t̚ tʃ eɪ n  b i ʃ ɝ ɾ ə w ɑ ʃ θ ɝ oʊ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SI512.WAV,h# ih tcl w aa z m ow s tcl t ax f eh kcl t ih v ax gcl g eh n s tcl t r ey dcl y ux n y ix n s h#, ɪ t̚ w ɑ z m oʊ s t̚ t ə f ɛ k̚ t ɪ v ə ɡ̚ ɡ ɛ n s t̚ t ɹ eɪ d̚ j ʉ n j ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SX62.WAV,h# q eh n iy kcl k aa n tcl t r ih bcl b y ux sh en z w el bcl b iy gcl g r ey tcl l iy ax pcl p r iy sh ih ey dx ix dcl d h#, ʔ ɛ n i k̚ k ɑ n t̚ t ɹ ɪ b̚ b j ʉ ʃ n̩ z w l̩ b̚ b i ɡ̚ ɡ ɹ eɪ t̚ l i ə p̚ p ɹ i ʃ ɪ eɪ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SI1772.WAV,h# hh ey s tcl t ix l iy dh ax bcl b oy s w ih tcl ch tcl t ao n ax s iy l ih ng l ay tcl t h#, h eɪ s t̚ t ɨ l i ð ə b̚ b ɔɪ s w ɪ t̚ tʃ t̚ t ɔ n ə s i l ɪ ŋ l aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MHXL0/SX332.WAV,h# t aa dcl p l ey s tcl t aa pcl p r ay ao axr dx iy ah n gcl g eh dx ih ng hv ix z bcl b ay kcl k f ih kcl s tcl h#, t ɑ d̚ p l eɪ s t̚ t ɑ p̚ p ɹ aɪ ɔ ɚ ɾ i ʌ n ɡ̚ ɡ ɛ ɾ ɪ ŋ ɦ ɨ z b̚ b aɪ k̚ k f ɪ k̚ s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SX237.WAV,h# dh iy kcl k er iy er q w ah z ih dcl d r ao r f h#, ð i k̚ k ɝ i ɝ ʔ w ʌ z ɪ d̚ d ɹ ɔ ɹ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SI2307.WAV,h# q ay q aa w iy s ey epi y ux v gcl g aa dx ah w ah n dcl d axr f el hv ah z bcl b ix n m ix s epi m aa r gcl g r ih tcl h#, ʔ aɪ ʔ ɑ w i s eɪ  j ʉ v ɡ̚ ɡ ɑ ɾ ʌ w ʌ n d̚ d ɚ f l̩ ɦ ʌ z b̚ b ɨ n m ɨ s  m ɑ ɹ ɡ̚ ɡ ɹ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SX147.WAV,h# k er eh kcl t ix q eh kcl k s ax-h kcl k y ux sh ix n ix q ah v epi m ay ix n s tcl t r ah kcl sh ix n z q ix z kcl k r ux sh el h#, k ɝ ɛ k̚ t ɨ ʔ ɛ k̚ k s ə̥ k̚ k j ʉ ʃ ɨ n ɨ ʔ ʌ v  m aɪ ɨ n s t̚ t ɹ ʌ k̚ ʃ ɨ n z ʔ ɨ z k̚ k ɹ ʉ ʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SI1677.WAV,h# dh ih s aa f tcl t s epi n ow w ah z dcl d ix s iy tcl f ah l q ah n dcl d axr f uh tcl h#, ð ɪ s ɑ f t̚ t s  n oʊ w ʌ z d̚ d ɨ s i t̚ f ʌ l ʔ ʌ n d̚ d ɚ f ʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SX417.WAV,h# v ae l iy l aa dcl jh pau y ih r l ix s eh l ah bcl b r ey tcl s epi dh ax f er s tcl t kcl k ae f bcl b ao r n h#, v æ l i l ɑ d̚ dʒ  j ɪ ɹ l ɨ s ɛ l ʌ b̚ b ɹ eɪ t̚ s  ð ə f ɝ s t̚ t k̚ k æ f b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SX57.WAV,h# dh ix pcl p r aw l er w ao r q ax s kcl k iy m ae s kcl k f axr dcl d ax s kcl k ay z h#, ð ɨ p̚ p ɹ aʊ l ɝ w ɔ ɹ ʔ ə s k̚ k i m æ s k̚ k f ɚ d̚ d ə s k̚ k aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SX327.WAV,h# q ae l r ix s iy v dcl d q ix dcl jh oy n tcl t ix pcl p oy n tcl m ih n tcl q ix n dh ah bcl b ay ae l ah dcl jh iy q ae n dh ix q ix n dcl jh ix n ih r ih ng dcl d ix pcl p aa r tcl m ix n tcl s h#, ʔ æ l ɹ ɨ s i v d̚ d ʔ ɨ d̚ dʒ ɔɪ n t̚ t ɨ p̚ p ɔɪ n t̚ m ɪ n t̚ ʔ ɨ n ð ʌ b̚ b aɪ æ l ʌ d̚ dʒ i ʔ æ n ð ɨ ʔ ɨ n d̚ dʒ ɨ n ɪ ɹ ɪ ŋ d̚ d ɨ p̚ p ɑ ɹ t̚ m ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJEN0/SI1047.WAV,h# t w eh n tcl t iy f ay v pau dh ix sh iy kcl k r ix pcl p l ay dcl d h#, t w ɛ n t̚ t i f aɪ v  ð ɨ ʃ i k̚ k ɹ ɨ p̚ p l aɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SX226.WAV,h# s tcl t eh f kcl k uh dcl b eh r l iy hv ae n dcl el dh ax s ay kcl k el aa dcl jh ix kcl k el tcl t r ao m ah h#, s t̚ t ɛ f k̚ k ʊ d̚ b ɛ ɹ l i ɦ æ n d̚ l̩ ð ə s aɪ k̚ k l̩ ɑ d̚ dʒ ɨ k̚ k l̩ t̚ t ɹ ɔ m ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SI1666.WAV,h# hh iy r ih m eh m bcl b er dx ih s tcl t ao r iy hv iy hv eh dcl d r eh dx ih z ix y ux th h#, h i ɹ ɪ m ɛ m b̚ b ɝ ɾ ɪ s t̚ t ɔ ɹ i ɦ i ɦ ɛ d̚ d ɹ ɛ ɾ ɪ z ɨ j ʉ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SI1036.WAV,h# dh iy eh n tcl t ih th ix s ih s ah v dh iy q eh kcl k y ux m eh nx ih kcl k ax l q eh n dh ax l ow kcl k el dh eh n ow l ao ng gcl g er ix gcl g z ih s tcl s h#, ð i ɛ n t̚ t ɪ θ ɨ s ɪ s ʌ v ð i ʔ ɛ k̚ k j ʉ m ɛ ɾ̃ ɪ k̚ k ə l ʔ ɛ n ð ə l oʊ k̚ k l̩ ð ɛ n oʊ l ɔ ŋ ɡ̚ ɡ ɝ ɨ ɡ̚ ɡ z ɪ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SX316.WAV,h# dh ae tcl d ao gcl ch ey s ix z kcl k ae tcl t s epi m er s el ax s epi l iy h#, ð æ t̚ d ɔ ɡ̚ tʃ eɪ s ɨ z k̚ k æ t̚ t s  m ɝ s l̩ ə s  l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SX136.WAV,h# s epi ay eh n tcl t ih f ix kcl p r aa gcl g r eh s kcl k ah m s f em dh ix dcl d ix v eh l ax pcl m ix n ix v epi n ux tcl t eh kcl k epi n iy kcl k s h#, s  aɪ ɛ n t̚ t ɪ f ɨ k̚ p ɹ ɑ ɡ̚ ɡ ɹ ɛ s k̚ k ʌ m s f m̩ ð ɨ d̚ d ɨ v ɛ l ə p̚ m ɨ n ɨ v  n ʉ t̚ t ɛ k̚ k  n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SX46.WAV,h# dh eh tcl p ih kcl p aa kcl k ix tcl w ax z kcl k aa tcl r eh dcl hh ae n dcl d ix dcl h#, ð ɛ t̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ w ə z k̚ k ɑ t̚ ɹ ɛ d̚ h æ n d̚ d ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SX406.WAV,h# dh axr w ax z ih dcl jh ay gcl g ae nx ih kcl k w aa s pcl p n eh kcl k s tcl t axr q er v ih ng gcl g z bcl b ih gcl t aa pcl p hh ae tcl h#, ð ɚ w ə z ɪ d̚ dʒ aɪ ɡ̚ ɡ æ ɾ̃ ɪ k̚ k w ɑ s p̚ p n ɛ k̚ k s t̚ t ɚ ʔ ɝ v ɪ ŋ ɡ̚ ɡ z b̚ b ɪ ɡ̚ t ɑ p̚ p h æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAK0/SI2296.WAV,h# y eh s epi m ae m dh ix tcl ch ih l dcl d r ix n kcl k ao r ix s tcl t hh aa r dx ax l iy h#, j ɛ s  m æ m ð ɨ t̚ tʃ ɪ l d̚ d ɹ ɨ n k̚ k ɔ ɹ ɨ s t̚ t h ɑ ɹ ɾ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SI1022.WAV,h# k aw z gcl g ih v ix n ow m ih l kcl k w ix n ow dcl d eh z s tcl t r ix pcl p er z h#, k aʊ z ɡ̚ ɡ ɪ v ɨ n oʊ m ɪ l k̚ k w ɨ n oʊ d̚ d ɛ z s t̚ t ɹ ɨ p̚ p ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SX392.WAV,h# q ah y ah ng m aw s kcl k ae m pcl p axr dcl d ix kcl k r ao s dh ax f iy l dcl d ax n dcl d ix s ax-h pcl p ih er dcl d h#, ʔ ʌ j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɚ d̚ d ɨ k̚ k ɹ ɔ s ð ə f i l d̚ d ə n d̚ d ɨ s ə̥ p̚ p ɪ ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SI1652.WAV,h# k ay n dcl d ah l ay kcl k ix z aa m bcl b iy h#, k aɪ n d̚ d ʌ l aɪ k̚ k ɨ z ɑ m b̚ b i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SX212.WAV,h# q ay gcl g ey v dh ih m s eh v el tcl ch oy s ix z en l ah tcl dh ax m epi s eh tcl dh ax pcl p r ay ao r ix dx iy z h#, ʔ aɪ ɡ̚ ɡ eɪ v ð ɪ m s ɛ v l̩ t̚ tʃ ɔɪ s ɨ z n̩ l ʌ t̚ ð ə m  s ɛ t̚ ð ə p̚ p ɹ aɪ ɔ ɹ ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SX302.WAV,h# t ow f uw ih z epi m ey dcl f ax m pcl p r aa s eh s tcl s oy bcl b iy n z h#, t oʊ f u ɪ z  m eɪ d̚ f ə m p̚ p ɹ ɑ s ɛ s t̚ s ɔɪ b̚ b i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SX32.WAV,h# q ih tcl t s f ah n d ix v r ow s tcl m aa r sh epi m eh l ax z ah n ih gcl g ae s bcl b er n axr h#, ʔ ɪ t̚ t s f ʌ n d ɨ v ɹ oʊ s t̚ m ɑ ɹ ʃ  m ɛ l ə z ʌ n ɪ ɡ̚ ɡ æ s b̚ b ɝ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SI2282.WAV,h# n aa q w ix th aw tcl g uh dcl d r iy z ix n hv eh z dh iy q ae n ax tcl t aa m ax kcl k el bcl b ih n kcl k aa l dcl jh aa kcl k ix l uh dcl jh er n el iy z h#, n ɑ ʔ w ɨ θ aʊ t̚ ɡ ʊ d̚ d ɹ i z ɨ n ɦ ɛ z ð i ʔ æ n ə t̚ t ɑ m ə k̚ k l̩ b̚ b ɪ n k̚ k ɑ l d̚ dʒ ɑ k̚ k ɨ l ʊ d̚ dʒ ɝ n l̩ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJHK0/SX122.WAV,h# q eh n s ay kcl k l ax pcl p iy dx iy ix z s ah l dh ax m pcl p r ix z eh n tcl t q ae n ih kcl d ow dcl d uh l q eh v ix dx eh n tcl t s h#, ʔ ɛ n s aɪ k̚ k l ə p̚ p i ɾ i ɨ z s ʌ l ð ə m p̚ p ɹ ɨ z ɛ n t̚ t ʔ æ n ɪ k̚ d oʊ d̚ d ʊ l ʔ ɛ v ɨ ɾ ɛ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SX72.WAV,h# s pcl p r ih ng s tcl t r iy tcl t ih s tcl t r ey dx eh hv eh dcl d h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i t̚ t ɪ s t̚ t ɹ eɪ ɾ ɛ ɦ ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SX252.WAV,h# dh ax gcl g ao r dcl jh ix s bcl b ah dx axr f l ay q ey tcl t ax l aa tcl t q ax v n eh kcl t axr h#, ð ə ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ t̚ t ə l ɑ t̚ t ʔ ə v n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SI1512.WAV,h# dh ey s tcl t ey dx ih tcl t hh ow tcl t eh l z ax n dcl b ao r dx iy ng hh aw s ix z pau ao axr tcl p r ay v ix tcl t hh ow m s h#, ð eɪ s t̚ t eɪ ɾ ɪ t̚ t h oʊ t̚ t ɛ l z ə n d̚ b ɔ ɹ ɾ i ŋ h aʊ s ɨ z  ɔ ɚ t̚ p ɹ aɪ v ɨ t̚ t h oʊ m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SI882.WAV,h# dh ax w ey q ih z tcl t ux r eh n tcl t q ix sh ow f axr dcl d r ix v ix n kcl k aa r h#, ð ə w eɪ ʔ ɪ z t̚ t ʉ ɹ ɛ n t̚ t ʔ ɨ ʃ oʊ f ɚ d̚ d ɹ ɨ v ɨ n k̚ k ɑ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SI2142.WAV,h# sh iy ow v axr pcl p l ey dcl d hv axr hv ae n dcl d h#, ʃ i oʊ v ɚ p̚ p l eɪ d̚ d ɦ ɚ ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SX342.WAV,h# t ey kcl ch aa r dcl jh ix v tcl ch ux z iy ng hv axr bcl b r ay dcl d z m ey dcl d z gcl g aw n z h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ɨ v t̚ tʃ ʉ z i ŋ ɦ ɚ b̚ b ɹ aɪ d̚ d z m eɪ d̚ d z ɡ̚ ɡ aʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SX432.WAV,h# k ao f iy ix z gcl g r ow n q ah n s tcl t iy pcl jh ah ng gcl g ax l ay kcl k s l ow pcl p s ix n tcl t ax m pcl p r ix tcl z ow n z h#, k ɔ f i ɨ z ɡ̚ ɡ ɹ oʊ n ʔ ʌ n s t̚ t i p̚ dʒ ʌ ŋ ɡ̚ ɡ ə l aɪ k̚ k s l oʊ p̚ p s ɨ n t̚ t ə m p̚ p ɹ ɨ t̚ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTWH1/SX162.WAV,h# hh axr ao bcl b axr n hh eh er r iy m ay n dcl d ix dcl d hh ih m q ax v q ao dx ax m l iy v s h#, h ɚ ɔ b̚ b ɚ n h ɛ ɝ ɹ i m aɪ n d̚ d ɨ d̚ d h ɪ m ʔ ə v ʔ ɔ ɾ ə m l i v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SX105.WAV,h# y ux m ah s tcl t ix kcl k s pcl p l ih s ih tcl l iy dcl d ax l iy tcl t f ay l epi z h#, j ʉ m ʌ s t̚ t ɨ k̚ k s p̚ p l ɪ s ɪ t̚ l i d̚ d ə l i t̚ t f aɪ l  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SX285.WAV,h# r ih tcl ch pcl p er tcl ch ih tcl s tcl s eh v r ax l s ay n dcl d l ih th ih gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ t̚ tʃ ɪ t̚ s t̚ s ɛ v ɹ ə l s aɪ n d̚ d l ɪ θ ɪ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SI1342.WAV,h# b iy f ao r dx er r ay v ih ng n ih s f ao r m y ix l ah pau w iy ix kcl s pcl p l ey n hv w ah q w iy m iy n bcl b ay pcl p r aa bcl l em z ix v dh ix s kcl k ay n dcl d h#, b i f ɔ ɹ ɾ ɝ ɹ aɪ v ɪ ŋ n ɪ s f ɔ ɹ m j ɨ l ʌ  w i ɨ k̚ s p̚ p l eɪ n ɦ w ʌ ʔ w i m i n b̚ b aɪ p̚ p ɹ ɑ b̚ l m̩ z ɨ v ð ɨ s k̚ k aɪ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SX375.WAV,h# g r ow ih ng w eh l kcl k eh pcl t gcl g aa r dcl en z q ix z v eh r ix tcl t ay m kcl k ix n s ux m ix ng h#, ɡ ɹ oʊ ɪ ŋ w ɛ l k̚ k ɛ p̚ t ɡ̚ ɡ ɑ ɹ d̚ n̩ z ʔ ɨ z v ɛ ɹ ɨ t̚ t aɪ m k̚ k ɨ n s ʉ m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SX15.WAV,h# dh ih m y ux z iy ah m hv ay er z m y ux z ih sh ix n z eh v r iy q iy v n ix ng h#, ð ɪ m j ʉ z i ʌ m ɦ aɪ ɝ z m j ʉ z ɪ ʃ ɨ n z ɛ v ɹ i ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SI1005.WAV,h# k eh s tcl t axr oy l m ey dcl f r em kcl k ae s tcl t axr bcl b iy n z hh eh z gcl g ao nx aw dx ix v s tcl t ay l eh z ix m eh dx ix s epi en h#, k ɛ s t̚ t ɚ ɔɪ l m eɪ d̚ f ɹ m̩ k̚ k æ s t̚ t ɚ b̚ b i n z h ɛ z ɡ̚ ɡ ɔ ɾ̃ aʊ ɾ ɨ v s t̚ t aɪ l ɛ z ɨ m ɛ ɾ ɨ s  n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SI1635.WAV,h# w iy v gcl g ah tcl p l eh n iy ix v tcl t ay m dcl d ix th ih ng kcl k ax bcl b aw tcl dh ae tcl h#, w i v ɡ̚ ɡ ʌ t̚ p l ɛ n i ɨ v t̚ t aɪ m d̚ d ɨ θ ɪ ŋ k̚ k ə b̚ b aʊ t̚ ð æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXV0/SX195.WAV,h# w ix dcl d y uw ax l aw q ae kcl k s ax v ay l ax n tcl s h#, w ɨ d̚ d j u ə l aʊ ʔ æ k̚ k s ə v aɪ l ə n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SX129.WAV,h# q ey ng gcl g ao r ax kcl k ae tcl s axr f er iy axr dh ix n s ay m iy epi s h#, ʔ eɪ ŋ ɡ̚ ɡ ɔ ɹ ə k̚ k æ t̚ s ɚ f ɝ i ɚ ð ɨ n s aɪ m i  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SX399.WAV,h# dh ey ix s ux m n ow bcl b er gcl l axr w el q eh v axr q eh n tcl t axr hh ih axr h#, ð eɪ ɨ s ʉ m n oʊ b̚ b ɝ ɡ̚ l ɚ w l̩ ʔ ɛ v ɚ ʔ ɛ n t̚ t ɚ h ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SX39.WAV,h# b aa r bcl z gcl g ow l dcl b r ey s l ix tcl w ax z ix gcl g r ae dcl jh uw w ey sh en pcl p r eh z en tcl h#, b ɑ ɹ b̚ z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s l ɨ t̚ w ə z ɨ ɡ̚ ɡ ɹ æ d̚ dʒ u w eɪ ʃ n̩ p̚ p ɹ ɛ z n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SX309.WAV,h# dh ax pcl p r ux f dh ix q y ux aa r s iy kcl k iy n q ix z n aa q ax v eh l ax bcl b el ix n bcl b uh kcl k s h#, ð ə p̚ p ɹ ʉ f ð ɨ ʔ j ʉ ɑ ɹ s i k̚ k i n ʔ ɨ z n ɑ ʔ ə v ɛ l ə b̚ b l̩ ɨ n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SI1209.WAV,h# ix f dcl d ih s ax bcl b ey dcl pau dh axr r ix z ah l q ix z tcl t er m oy l q ix n dcl d kcl k ey aa epi s h#, ɨ f d̚ d ɪ s ə b̚ b eɪ d̚  ð ɚ ɹ ɨ z ʌ l ʔ ɨ z t̚ t ɝ m ɔɪ l ʔ ɨ n d̚ d k̚ k eɪ ɑ  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SX219.WAV,h# n aa n pcl p r aa f ix q ao r gcl ix n ih z ey sh en z hv ae f r iy kcl k w ix n tcl f ah n dcl r ey z axr z h#, n ɑ n p̚ p ɹ ɑ f ɨ ʔ ɔ ɹ ɡ̚ ɨ n ɪ z eɪ ʃ n̩ z ɦ æ f ɹ i k̚ k w ɨ n t̚ f ʌ n d̚ ɹ eɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SI1839.WAV,h# y ux pcl p iy pcl p el dcl d ow q hv ae v ax dcl jh ah s tcl t ax-h bcl b el v ih zh ix n h#, j ʉ p̚ p i p̚ p l̩ d̚ d oʊ ʔ ɦ æ v ə d̚ dʒ ʌ s t̚ t ə̥ b̚ b l̩ v ɪ ʒ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCTH0/SI579.WAV,h# y ux zh uw l iy pau dh ey tcl t ih dx axr l aw dcl d l iy q ae f tcl t axr dh ey ix v pcl p ae s tcl t bcl b ay h#, j ʉ ʒ u l i  ð eɪ t̚ t ɪ ɾ ɚ l aʊ d̚ d l i ʔ æ f t̚ t ɚ ð eɪ ɨ v p̚ p æ s t̚ t b̚ b aɪ 
