audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SX242.WAV,h# m ey ay q ao r dx er ah s tcl t r ao v axr iy s ah n dcl d ey q ae f tcl t er ay iy tcl d ih n axr h#, m eɪ aɪ ʔ ɔ ɹ ɾ ɝ ʌ s t̚ t ɹ ɔ v ɚ i s ʌ n d̚ d eɪ ʔ æ f t̚ t ɝ aɪ i t̚ d ɪ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SX152.WAV,h# m ih s kcl k iy dx ow z ih gcl g z ih s tcl t ih n w ao r m hh y ux m ih dcl d kcl k l ay m ix tcl t s h#, m ɪ s k̚ k i ɾ oʊ z ɪ ɡ̚ ɡ z ɪ s t̚ t ɪ n w ɔ ɹ m h j ʉ m ɪ d̚ d k̚ k l aɪ m ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SX422.WAV,h# w ah n sh ux f ih n ih sh gcl g r iy s ix ng y axr tcl ch ey n pau b iy sh er dx ix w aa sh epi th er ax l iy h#, w ʌ n ʃ ʉ f ɪ n ɪ ʃ ɡ̚ ɡ ɹ i s ɨ ŋ j ɚ t̚ tʃ eɪ n  b i ʃ ɝ ɾ ɨ w ɑ ʃ  θ ɝ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SI2312.WAV,h# n ao r ah q ay th ih ng kcl k y ux ix m ae dcl jh ix n eh tcl h#, n ɔ ɹ ʌ ʔ aɪ θ ɪ ŋ k̚ k j ʉ ɨ m æ d̚ dʒ ɨ n ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SX62.WAV,h# q eh n iy kcl k aa n tcl t r ix bcl b y ux sh ix n z epi w ax bcl b iy gcl g r ey tcl l iy ix pcl p r iy sh iy ey dx ix dcl h#, ʔ ɛ n i k̚ k ɑ n t̚ t ɹ ɨ b̚ b j ʉ ʃ ɨ n z  w ə b̚ b i ɡ̚ ɡ ɹ eɪ t̚ l i ɨ p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SI1052.WAV,h# dh ax s ow sh ah l q eh n s ay kcl k ax l aa dcl jh ix kcl k el kcl k aa n epi s ix kcl k w eh n epi s ix z ah v dh ih s kcl k ax n tcl t ix n y ux tcl t uw ax f eh kcl k dh iy eh r iy ah h#, ð ə s oʊ ʃ ʌ l ʔ ɛ n s aɪ k̚ k ə l ɑ d̚ dʒ ɨ k̚ k l̩ k̚ k ɑ n  s ɨ k̚ k w ɛ n  s ɨ z ʌ v ð ɪ s k̚ k ə n t̚ t ɨ n j ʉ t̚ t u ə f ɛ k̚ k ð i ɛ ɹ i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SI1682.WAV,h# sh iy dcl d aa l s ow r ix m eh m bcl b er q ix f dh ix gcl g r ux m dcl d ay dcl d l ey dcl d axr h#, ʃ i d̚ d ɑ l s oʊ ɹ ɨ m ɛ m b̚ b ɝ ʔ ɨ f ð ɨ ɡ̚ ɡ ɹ ʉ m d̚ d aɪ d̚ d l eɪ d̚ d ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJSK0/SX332.WAV,h# t aa dcl p l ey s dcl t aa pcl p r ay ao r ix dx iy q aa n gcl g eh dx ih ng hv ix z bcl b ay kcl k f ih kcl k s tcl t h#, t ɑ d̚ p l eɪ s d̚ t ɑ p̚ p ɹ aɪ ɔ ɹ ɨ ɾ i ʔ ɑ n ɡ̚ ɡ ɛ ɾ ɪ ŋ ɦ ɨ z b̚ b aɪ k̚ k f ɪ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SX197.WAV,h# d r ao q iy tcl ch gcl g r ae f ao nx ix n uw ae kcl k s ix s h#, d ɹ ɔ ʔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ɔ ɾ̃ ɨ n u æ k̚ k s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SI1817.WAV,h# m ay bcl b ax l ah v ix dcl w ao r m ay pcl p axr r eh n iy ix l gcl g ae dcl f l ay s eh dcl dh ax w ay n ix ng v oy s h#, m aɪ b̚ b ə l ʌ v ɨ d̚ w ɔ ɹ m aɪ p̚ p ɚ ɹ ɛ n i ɨ l ɡ̚ ɡ æ d̚ f l aɪ s ɛ d̚ ð ə w aɪ n ɨ ŋ v ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SI1187.WAV,h# hh iy ih dcl v ay z dcl d ix m iy dx iy ix tcl hh aa s pcl p ix dx ax l ax z ey sh en h#, h i ɪ d̚ v aɪ z d̚ d ɨ m i ɾ i ɨ t̚ h ɑ s p̚ p ɨ ɾ ə l ə z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SX107.WAV,h# b er th dcl d ey pcl p aa r dx iy z hh ae v kcl k ah pcl k ey kcl k s q ae n d ay s kcl k r iy m h#, b ɝ θ d̚ d eɪ p̚ p ɑ ɹ ɾ i z h æ v k̚ k ʌ p̚ k eɪ k̚ k s ʔ æ n d aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SX287.WAV,h# ix n dh ax l ao ng r ah n pau ih tcl p ey z tcl t ix bcl b ay kcl k w aa l ax dx iy kcl k l ow dh ix ng h#, ɨ n ð ə l ɔ ŋ ɹ ʌ n  ɪ t̚ p eɪ z t̚ t ɨ b̚ b aɪ k̚ k w ɑ l ə ɾ i k̚ k l oʊ ð ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SI630.WAV,h# w ah dx ih dcl d ih s kcl k ah sh ix n kcl k eh nx ix n s ux w ix n dh ix tcl t ay dx ax l ah v dh ih s tcl t ay pcl p ax v s ao ng q ih z ix n kcl k w eh s ch ix n h#, w ʌ ɾ ɪ d̚ d ɪ s k̚ k ʌ ʃ ɨ n k̚ k ɛ ɾ̃ ɨ n s ʉ w ɨ n ð ɨ t̚ t aɪ ɾ ə l ʌ v ð ɪ s t̚ t aɪ p̚ p ə v s ɔ ŋ ʔ ɪ z ɨ n k̚ k w ɛ s tʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SX377.WAV,h# sh iy ao l w ih z dcl jh ow kcl s ix bcl b aa tcl t uw m ah tcl ch gcl g aa r l ih kcl k ih n ix z f uw dcl h#, ʃ i ɔ l w ɪ z d̚ dʒ oʊ k̚ s ɨ b̚ b ɑ t̚ t u m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɪ k̚ k ɪ n ɨ z f u d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTKD0/SX17.WAV,h# k aa r l ih v z ix n ax l ay v l iy hh ow m h#, k ɑ ɹ l ɪ v z ɨ n ə l aɪ v l i h oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SI1477.WAV,h# q ih tcl t r iy kcl k w ay er dcl d eh nx q ix nx er dcl jh iy hv iy n ow l ao ng gcl g er pcl p ax z eh s pau t ix bcl b iy s ix tcl t ih r ix kcl k el q ax bcl b aa dx ix z f aa dh axr h#, ʔ ɪ t̚ t ɹ i k̚ k w aɪ ɝ d̚ d ɛ ɾ̃ ʔ ɨ ɾ̃ ɝ d̚ dʒ i ɦ i n oʊ l ɔ ŋ ɡ̚ ɡ ɝ p̚ p ə z ɛ s  t ɨ b̚ b i s ɨ t̚ t ɪ ɹ ɨ k̚ k l̩ ʔ ə b̚ b ɑ ɾ ɨ z f ɑ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SX397.WAV,h# t ih m tcl t ey kcl sh iy l ah tcl t ix s iy m uw v iy z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ ʃ i l ʌ t̚ t ɨ s i m u v i z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SX307.WAV,h# dh ix m iy dcl d iy ng q ih z epi n aw ax dcl jh er n dcl d h#, ð ɨ m i d̚ d i ŋ ʔ ɪ z  n aʊ ə d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SX37.WAV,h# k r ih dx ih kcl k el ax kcl k w ih pcl m ih n tcl pau n iy dcl z pcl p r aa pcl p axr m ey tcl n ix n tcl t s h#, k ɹ ɪ ɾ ɪ k̚ k l̩ ə k̚ k w ɪ p̚ m ɪ n t̚  n i d̚ z p̚ p ɹ ɑ p̚ p ɚ m eɪ t̚ n ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SI847.WAV,h# q ih z ih tcl l aa r dcl jh er axr f ae n s iy axr pau dh eh n y uw r ih l iy n iy dcl d h#, ʔ ɪ z ɪ t̚ l ɑ ɹ d̚ dʒ ɝ ɚ f æ n s i ɚ  ð ɛ n j u ɹ ɪ l i n i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SX127.WAV,h# dh iy q ix m pcl p er axr hv eh dx ix m iy n tcl t eh m pcl p axr h#, ð i ʔ ɨ m p̚ p ɝ ɚ ɦ ɛ ɾ ɨ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SX217.WAV,h# hh aw pcl p er m ax nx ix n tcl t pau q aa dh eh r eh kcl k axr dcl d z h#, h aʊ p̚ p ɝ m ə ɾ̃ ɨ n t̚ t  ʔ ɑ ð ɛ ɹ ɛ k̚ k ɚ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTLC0/SI1313.WAV,h# k l iy n d kcl k l ao th pau m ax s bcl b iy pcl p axr tcl t eh kcl t ix dx ix gcl g ih n s tcl dh axr r iy dcl d eh pcl p ax z ih sh en ax v dcl d ix s pcl p er s tcl t s oy l h#, k l i n d k̚ k l ɔ θ  m ə s b̚ b i p̚ p ɚ t̚ t ɛ k̚ t ɨ ɾ ɨ ɡ̚ ɡ ɪ n s t̚ ð ɚ ɹ i d̚ d ɛ p̚ p ə z ɪ ʃ n̩ ə v d̚ d ɨ s p̚ p ɝ s t̚ t s ɔɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SX67.WAV,h# l ae sh tcl t iy er z gcl g ae sh ao r dx ix dcl jh pau k ao z dcl d pau s tcl t iy pcl p r ay s q ix n kcl k r iy s ix s h#, l æ ʃ t̚ t i ɝ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ  k ɔ z d̚ d  s t̚ t i p̚ p ɹ aɪ s ʔ ɨ n k̚ k ɹ i s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SI2317.WAV,h# w ax l ay gcl g eh s aa ao tcl t ux dcl d ah s tcl t aw tcl dh eh tcl d eh s kcl eh nx iy hh aw h#, w ə l aɪ ɡ̚ ɡ ɛ s ɑ ɔ t̚ t ʉ d̚ d ʌ s t̚ t aʊ t̚ ð ɛ t̚ d ɛ s k̚ ɛ ɾ̃ i h aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SX157.WAV,h# r ih m uw v dh ih s pcl p l eh n tcl t er w ih th ey pcl p eh r axr v tcl t epi w iy z axr z h#, ɹ ɪ m u v ð ɪ s p̚ p l ɛ n t̚ t ɝ w ɪ θ eɪ p̚ p ɛ ɹ ɚ v t̚ t  w i z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SX427.WAV,h# q eh v r iy kcl k ae bcl n iy dcl z r ix pcl p ey n tcl t ix ng q aa f en h#, ʔ ɛ v ɹ i k̚ k æ b̚ n i d̚ z ɹ ɨ p̚ p eɪ n t̚ t ɨ ŋ ʔ ɑ f n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SI1687.WAV,h# n aw dcl d ow n tcl t sh ah tcl dh ih s dcl d ao r h#, n aʊ d̚ d oʊ n t̚ t ʃ ʌ t̚ ð ɪ s d̚ d ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SI1057.WAV,h# q aa r w iy ih s ey f ih z epi w iy sh uh dcl b iy f r ah m epi s ah tcl ch ix dcl d ix z ae s tcl t axr h#, ʔ ɑ ɹ w i ɪ s eɪ f ɪ z  w i ʃ ʊ d̚ b i f ɹ ʌ m  s ʌ t̚ tʃ ɨ d̚ d ɨ z æ s t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SX247.WAV,h# dh ix s ih gcl g er ix tcl s ax n dh ix kcl k l ey q ae sh tcl t epi r ey ow v axr f l ow dx ao n tcl t ux dh iy ow kcl t ey bcl b el h#, ð ɨ s ɪ ɡ̚ ɡ ɝ ɨ t̚ s ə n ð ɨ k̚ k l eɪ ʔ æ ʃ t̚ t  ɹ eɪ oʊ v ɚ f l oʊ ɾ ɔ n t̚ t ʉ ð i oʊ k̚ t eɪ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRE0/SX337.WAV,h# b aa bcl b ae n dcl d ih dcl jh dcl b ow th epi w uw n dcl d z epi w ax th dh ax-h s kcl k ih l ah v ah dcl d aa kcl t axr h#, b ɑ b̚ b æ n d̚ d ɪ d̚ dʒ d̚ b oʊ θ  w u n d̚ d z  w ə θ ð ə̥ s k̚ k ɪ l ʌ v ʌ d̚ d ɑ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SX397.WAV,h# t ih m tcl t ey kcl k sh iy l ah tcl t ix s iy m uw v iy z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ k ʃ i l ʌ t̚ t ɨ s i m u v i z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SI1117.WAV,h# hh iy f ay n dcl z ih tcl q ih n q ah dx er m ih z axr iy q ih n dcl d eh s el ey sh ix n h#, h i f aɪ n d̚ z ɪ t̚ ʔ ɪ n ʔ ʌ ɾ ɝ m ɪ z ɚ i ʔ ɪ n d̚ d ɛ s l̩ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SX37.WAV,h# k r ih dx ix kcl k el iy kcl k w ih pcl m ih n q n iy dcl z pcl p r aa pcl p er m ey q n ih n tcl s h#, k ɹ ɪ ɾ ɨ k̚ k l̩ i k̚ k w ɪ p̚ m ɪ n ʔ n i d̚ z p̚ p ɹ ɑ p̚ p ɝ m eɪ ʔ n ɪ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SI487.WAV,h# k ey bcl b el kcl k aa n f axr m ey sh ih n q ih tcl s eh dcl t r ae n s l ey dx ih dcl d h#, k eɪ b̚ b l̩ k̚ k ɑ n f ɚ m eɪ ʃ ɪ n ʔ ɪ t̚ s ɛ d̚ t ɹ æ n s l eɪ ɾ ɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SX366.WAV,h# w ix y ux pcl p l iy z kcl k ax n f er m gcl g ah v axr m eh n tcl p aa l s iy r iy gcl g aa r dx iy ng w ey s tcl t r ix m uw v el h#, w ɨ j ʉ p̚ p l i z k̚ k ə n f ɝ m ɡ̚ ɡ ʌ v ɚ m ɛ n t̚ p ɑ l s i ɹ i ɡ̚ ɡ ɑ ɹ ɾ i ŋ w eɪ s t̚ t ɹ ɨ m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SX217.WAV,h# hh aw pcl p er m n ih n tcl t q aa r dh eh r eh kcl k er dcl z h#, h aʊ p̚ p ɝ m n ɪ n t̚ t ʔ ɑ ɹ ð ɛ ɹ ɛ k̚ k ɝ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SI1747.WAV,h# hh iy w uh dcl q ao f er n ow th ih r iy tcl t uw ax kcl k aw n tcl f axr hv axr m er dcl d er h#, h i w ʊ d̚ ʔ ɔ f ɝ n oʊ θ ɪ ɹ i t̚ t u ə k̚ k aʊ n t̚ f ɚ ɦ ɚ m ɝ d̚ d ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FKSR0/SX161.WAV,h# ae z ix pcl p r ix kcl k ao sh ih n ax q aw q l ao z bcl b ao tcl g ah n pcl p aw dx er f ih dh ix r s tcl t r ao ng hv ow l dcl d h#, æ z ɨ p̚ p ɹ ɨ k̚ k ɔ ʃ ɪ n ə ʔ aʊ ʔ l ɔ z b̚ b ɔ t̚ ɡ ʌ n p̚ p aʊ ɾ ɝ f ɪ ð ɨ ɹ s t̚ t ɹ ɔ ŋ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SX312.WAV,h# dh ow z ih ae n tcl s er z w uh bcl b iy s tcl t r ey tcl f ao w er dcl d pau q ih f y ux th ih ng kcl k dh ix m epi th r ux kcl k eh r f el iy f er s tcl t h#, ð oʊ z ɪ æ n t̚ s ɝ z w ʊ b̚ b i s t̚ t ɹ eɪ t̚ f ɔ w ɝ d̚ d  ʔ ɪ f j ʉ θ ɪ ŋ k̚ k ð ɨ m  θ ɹ ʉ k̚ k ɛ ɹ f l̩ i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SX402.WAV,h# w ih l s er v r uw bcl b aa r bcl p ay q ae f tcl t axr r ey tcl ch ix l z tcl t ao kcl k h#, w ɪ l s ɝ v ɹ u b̚ b ɑ ɹ b̚ p aɪ ʔ æ f t̚ t ɚ ɹ eɪ t̚ tʃ ɨ l z t̚ t ɔ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SI2202.WAV,h# q ey l ao ng pau l ao ng w ey dcl d aw n h#, ʔ eɪ l ɔ ŋ  l ɔ ŋ w eɪ d̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SI942.WAV,h# l ay v s tcl t aa kcl k m ah s tcl b ix tcl t eh n d ix dcl d q eh v r iy dcl d ey pau r ux tcl t iy n l iy h#, l aɪ v s t̚ t ɑ k̚ k m ʌ s t̚ b ɨ t̚ t ɛ n d ɨ d̚ d ʔ ɛ v ɹ i d̚ d eɪ  ɹ ʉ t̚ t i n l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SI1572.WAV,h# hh iy f aw n dx eh n ae m pcl t iy bcl b eh n tcl ch pau q ow pcl p ix n dx ix n ux s pcl p ey pcl p er pau q ae n s tcl t r eh tcl ch ih z gcl g l eh gcl g z bcl b iy f ao r hh ae m h#, h i f aʊ n ɾ ɛ n æ m p̚ t i b̚ b ɛ n t̚ tʃ  ʔ oʊ p̚ p ɨ n ɾ ɨ n ʉ s p̚ p eɪ p̚ p ɝ  ʔ æ n s t̚ t ɹ ɛ t̚ tʃ ɪ z ɡ̚ ɡ l ɛ ɡ̚ ɡ z b̚ b i f ɔ ɹ h æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SX132.WAV,h# p ah bcl b l ih s tcl t iy ae n ow dcl d er ay dcl d iy gcl g ow hv ae n dcl d ix n hv ae n hh h#, p ʌ b̚ b l ɪ s t̚ t i æ n oʊ d̚ d ɝ aɪ d̚ d i ɡ̚ ɡ oʊ ɦ æ n d̚ d ɨ n ɦ æ n h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SX222.WAV,h# y ao ix z kcl k ah m ah pcl p w ih th pcl p ae th ax l aa dcl jh ix kcl k el pau eh gcl g z ae m pcl p el z h#, j ɔ ɨ z k̚ k ʌ m ʌ p̚ p w ɪ θ p̚ p æ θ ə l ɑ d̚ dʒ ɨ k̚ k l̩  ɛ ɡ̚ ɡ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTAB0/SX42.WAV,h# b ih bcl b l ix kcl k el s kcl k aa l er z q aa r gcl g y ux hv ix s tcl t r iy h#, b ɪ b̚ b l ɨ k̚ k l̩ s k̚ k ɑ l ɝ z ʔ ɑ ɹ ɡ̚ ɡ j ʉ ɦ ɨ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SX156.WAV,h# q aa r axr kcl k s pcl p ih axr m ix n tcl t s pcl p aa z dcl d ih v aw tcl k ah m w ax z ah nx ix kcl k s pcl p eh kcl t ix dcl h#, ʔ ɑ ɹ ɚ k̚ k s p̚ p ɪ ɚ m ɨ n t̚ t s p̚ p ɑ z d̚ d ɪ v aʊ t̚ k ʌ m w ə z ʌ ɾ̃ ɨ k̚ k s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SI606.WAV,h# w ix th ih s pau n ow l oy ih l s ih dx ix s ax n kcl k en kcl k w ao r el h#, w ɨ θ ɪ s  n oʊ l ɔɪ ɪ l s ɪ ɾ ɨ s ə n k̚ k n̩ k̚ k w ɔ ɹ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SI1236.WAV,h# b oy y uw ey n tcl f uw l ax n ow bcl b ah dx iy bcl b ah tcl jh axr s eh l f h#, b ɔɪ j u eɪ n t̚ f u l ə n oʊ b̚ b ʌ ɾ i b̚ b ʌ t̚ dʒ ɚ s ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SI1866.WAV,h# th er dx iy f ay v dh ey r ow dcl d ae dx ix m eh zh er dcl p ey s th ux dh ax v ae l ix h#, θ ɝ ɾ i f aɪ v ð eɪ ɹ oʊ d̚ d æ ɾ ɨ m ɛ ʒ ɝ d̚ p eɪ s θ ʉ ð ə v æ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SX336.WAV,h# r aa bcl m ey dcl hh ah ng gcl g eh r iy ih ng gcl g uw l aa sh f axr dcl d ih nx er q ae n dcl g ux s bcl b eh r iy pcl p ay f ao r dcl d ix z er tcl h#, ɹ ɑ b̚ m eɪ d̚ h ʌ ŋ ɡ̚ ɡ ɛ ɹ i ɪ ŋ ɡ̚ ɡ u l ɑ ʃ f ɚ d̚ d ɪ ɾ̃ ɝ ʔ æ n d̚ ɡ ʉ s b̚ b ɛ ɹ i p̚ p aɪ f ɔ ɹ d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SX66.WAV,h# w iy gcl g aa tcl d r eh n tcl ch tcl f r ah m dh iy q ah n ix n tcl t axr r ah pcl t ix dcl r ey n h#, w i ɡ̚ ɡ ɑ t̚ d ɹ ɛ n t̚ tʃ t̚ f ɹ ʌ m ð i ʔ ʌ n ɨ n t̚ t ɚ ɹ ʌ p̚ t ɨ d̚ ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SX426.WAV,h# q ah m ao th pau z ih gcl g z ae gcl d ax l ao ng dh ix pcl p ae th r uw q ao dx ow z gcl g aa r dcl en h#, ʔ ʌ m ɔ θ  z ɪ ɡ̚ ɡ z æ ɡ̚ d ə l ɔ ŋ ð ɨ p̚ p æ θ ɹ u ʔ ɔ ɾ oʊ z ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJRA0/SX246.WAV,h# hh aw ey n sh ih n t q ix z ix s ah bcl b w ey q eh s kcl k ix l ey dx axr h#, h aʊ eɪ n ʃ ɪ n t ʔ ɨ z ɨ s ʌ b̚ b w eɪ ʔ ɛ s k̚ k ɨ l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SX237.WAV,h# dh ix kcl k uh r iy er w ax z ix dcl d w ao r f h#, ð ɨ k̚ k ʊ ɹ i ɝ w ə z ɨ d̚ d w ɔ ɹ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SX147.WAV,h# k axr eh kcl t eh kcl k s ix kcl k y ux sh en ax v m ay ix n s tcl t r ah kcl k sh en z ix z kcl k r uw sh el h#, k ɚ ɛ k̚ t ɛ k̚ k s ɨ k̚ k j ʉ ʃ n̩ ə v m aɪ ɨ n s t̚ t ɹ ʌ k̚ k ʃ n̩ z ɨ z k̚ k ɹ u ʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SI507.WAV,h# ay dcl d iy l iy hh iy n uw q ix tcl sh uh dcl b iy pcl p axr s iy dx ih dcl b ay kcl k aa n kcl k r iy tcl p r aa gcl r eh s ix q l ow axr l eh v el z h#, aɪ d̚ d i l i h i n u ʔ ɨ t̚ ʃ ʊ d̚ b i p̚ p ɚ s i ɾ ɪ d̚ b aɪ k̚ k ɑ n k̚ k ɹ i t̚ p ɹ ɑ ɡ̚ ɹ ɛ s ɨ ʔ l oʊ ɚ l ɛ v l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SI1767.WAV,h# t uw w uh m ix n hv uw eh dcl b eh n ch ae dx axr ix ng l ay kcl p eh r ix tcl s pau w axr s tcl t r ah kcl d ah m h#, t u w ʊ m ɨ n ɦ u ɛ d̚ b ɛ n tʃ æ ɾ ɚ ɨ ŋ l aɪ k̚ p ɛ ɹ ɨ t̚ s  w ɚ s t̚ t ɹ ʌ k̚ d ʌ m 
