audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SI1137.WAV,h# hh ih z n ey m bcl b iy kcl k ey m s en aa n ax m ah s epi w ix th kcl k ow l dcl b l ah dx ih dcl d kcl k r uw el tcl t iy h#, h ɪ z n eɪ m b̚ b i k̚ k eɪ m s n̩ ɑ n ə m ʌ s  w ɨ θ k̚ k oʊ l d̚ b l ʌ ɾ ɪ d̚ d k̚ k ɹ u l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SX417.WAV,h# v ae l iy l aa dcl jh y ih r l ix s eh l ax bcl b r ey tcl s dh ax f er s tcl k ae f bcl b ao r n h#, v æ l i l ɑ d̚ dʒ j ɪ ɹ l ɨ s ɛ l ə b̚ b ɹ eɪ t̚ s ð ə f ɝ s t̚ k æ f b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SX277.WAV,h# dh ax r ow z kcl k axr s aa zh s epi m eh l dcl d s epi w iy tcl t h#, ð ə ɹ oʊ z k̚ k ɚ s ɑ ʒ s  m ɛ l d̚ d s  w i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLET0/SX57.WAV,h# dh ax pcl p r aw l er w ao axr s kcl k iy m ae s kcl k f ao r dcl d ix s gcl g ay z h#, ð ə p̚ p ɹ aʊ l ɝ w ɔ ɚ s k̚ k i m æ s k̚ k f ɔ ɹ d̚ d ɨ s ɡ̚ ɡ aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SX197.WAV,h# dcl d r ao iy tcl ch gcl g r ae f ah nx ix n uw ae kcl k s ax-h s h#, d̚ d ɹ ɔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ʌ ɾ̃ ɨ n u æ k̚ k s ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SI1637.WAV,h# ix n ix w iy kcl dh ax hh ay ix s ix n tcl s epi w ax dcl d s pcl p ay kcl k aw tcl h#, ɨ n ɨ w i k̚ ð ə h aɪ ɨ s ɨ n t̚ s  w ə d̚ d s p̚ p aɪ k̚ k aʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SI2267.WAV,h# ch ow kcl k ix ng s tcl t aa pcl t ix n eh v r ix w ax n gcl g ae dh ix dx axr r aw n h#, tʃ oʊ k̚ k ɨ ŋ s t̚ t ɑ p̚ t ɨ n ɛ v ɹ ɨ w ə n ɡ̚ ɡ æ ð ɨ ɾ ɚ ɹ aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SX107.WAV,h# b er th dcl dh ey pcl p aa r dx iy z hh eh v kcl k ah pcl k ey kcl k s ix n ay s kcl k r iy m h#, b ɝ θ d̚ ð eɪ p̚ p ɑ ɹ ɾ i z h ɛ v k̚ k ʌ p̚ k eɪ k̚ k s ɨ n aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SX287.WAV,h# en dh ax l ao ng r ah nx ah q p ey z ax-h bcl b ay kcl k w aa l ax dx iy kcl k l ow dh ix ng h#, n̩ ð ə l ɔ ŋ ɹ ʌ ɾ̃ ʌ ʔ p eɪ z ə̥ b̚ b aɪ k̚ k w ɑ l ə ɾ i k̚ k l oʊ ð ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SX377.WAV,h# sh ix aa w ey z dcl jh ow kcl s ax-h bcl b ah tcl t ax m ah tcl ch gcl g aa r l ix kcl k ix n ix z f ux dcl h#, ʃ ɨ ɑ w eɪ z d̚ dʒ oʊ k̚ s ə̥ b̚ b ʌ t̚ t ə m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɨ k̚ k ɨ n ɨ z f ʉ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SI1007.WAV,h# q aa m ax n dcl d z ix m pcl p ix s tcl t ae sh ow n ah tcl t s epi aa r n aa tcl t s ow hv ay ix n q oy l bcl b uh dx aa r ix tcl ch en pcl p r ow tcl t iy n h#, ʔ ɑ m ə n d̚ d z ɨ m p̚ p ɨ s t̚ t æ ʃ oʊ n ʌ t̚ t s  ɑ ɹ n ɑ t̚ t s oʊ ɦ aɪ ɨ n ʔ ɔɪ l b̚ b ʊ ɾ ɑ ɹ ɨ t̚ tʃ n̩ p̚ p ɹ oʊ t̚ t i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSDB0/SX17.WAV,h# k aa r l ih v z ix n ah l ay v l iy hv ow m h#, k ɑ ɹ l ɪ v z ɨ n ʌ l aɪ v l i ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SX421.WAV,h# dh ow z hh ux tcl t iy tcl ch epi v ae l y ux s f er s tcl t ix bcl b ao l ix sh tcl ch iy dx ih ng h#, ð oʊ z h ʉ t̚ t i t̚ tʃ  v æ l j ʉ s f ɝ s t̚ t ɨ b̚ b ɔ l ɨ ʃ t̚ tʃ i ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SX331.WAV,h# dh ix bcl b ih gcl d ao gcl g l ah v dcl t ix tcl ch uw ao n dh ix q ow l dcl r ae gcl d ao l h#, ð ɨ b̚ b ɪ ɡ̚ d ɔ ɡ̚ ɡ l ʌ v d̚ t ɨ t̚ tʃ u ɔ n ð ɨ ʔ oʊ l d̚ ɹ æ ɡ̚ d ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SI1051.WAV,h# n ao r dh er n l ih v r el z ah epi dh ix tcl ch iy f s ix pcl p ao r dx axr z ax v s ih v el r ay tcl s q eh n ah v eh n ix gcl g r ey sh epi ix n h#, n ɔ ɹ ð ɝ n l ɪ v ɹ l̩ z ʌ  ð ɨ t̚ tʃ i f s ɨ p̚ p ɔ ɹ ɾ ɚ z ə v s ɪ v l̩ ɹ aɪ t̚ s ʔ ɛ n ʌ v ɛ n ɨ ɡ̚ ɡ ɹ eɪ ʃ  ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SI1681.WAV,h# dh ix sh eh r ix f s epi w ih v el tcl ch eh r tcl t ih l tcl t ix dcl b ae kcl k h#, ð ɨ ʃ ɛ ɹ ɨ f s  w ɪ v l̩ t̚ tʃ ɛ ɹ t̚ t ɪ l t̚ t ɨ d̚ b æ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SX61.WAV,h# ch aa kcl k l ih dx ih n r ow z ix z epi n eh v axr f ey l ah z ax r ow m ae n tcl t ix kcl g ih f tcl t h#, tʃ ɑ k̚ k l ɪ ɾ ɪ n ɹ oʊ z ɨ z  n ɛ v ɚ f eɪ l ʌ z ə ɹ oʊ m æ n t̚ t ɨ k̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SI2311.WAV,h# w ay n ao r ah pau dh ah v eh r ix ay dcl d iy ah h#, w aɪ n ɔ ɹ ʌ  ð ʌ v ɛ ɹ ɨ aɪ d̚ d i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SX241.WAV,h# dh aa hv aa l w ey q ow pcl p ix n z ix n tcl t ux ey hh y ux dcl jh tcl ch ey m bcl b axr h#, ð ɑ ɦ ɑ l w eɪ ʔ oʊ p̚ p ɨ n z ɨ n t̚ t ʉ eɪ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FLEH0/SX151.WAV,h# dh ax pcl p r iy v iy ix s pcl p iy kcl k axr pcl p r ix z eh nx eh dcl d ae m bcl b ih gcl y ux ih s epi r ix z ah l tcl s h#, ð ə p̚ p ɹ i v i ɨ s p̚ p i k̚ k ɚ p̚ p ɹ ɨ z ɛ ɾ̃ ɛ d̚ d æ m b̚ b ɪ ɡ̚ j ʉ ɪ s  ɹ ɨ z ʌ l t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SX355.WAV,h# d ao l f ix n z aa r ix n tcl t eh l ax dcl jh ix n q m axr r iy n m ae m el z h#, d ɔ l f ɨ n z ɑ ɹ ɨ n t̚ t ɛ l ə d̚ dʒ ɨ n ʔ m ɚ ɹ i n m æ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SI535.WAV,h# t ux m eh nx iy hv eh v bcl b ao gcl d aw n ix n bcl b ih kcl k axr ix ng h#, t ʉ m ɛ ɾ̃ i ɦ ɛ v b̚ b ɔ ɡ̚ d aʊ n ɨ n b̚ b ɪ k̚ k ɚ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SX445.WAV,h# w ah dx ih z ih s l aa r dcl jh th ih ng bcl b ay dh iy ay er nx ix ng bcl b ao r dcl h#, w ʌ ɾ ɪ z ɪ s l ɑ ɹ d̚ dʒ θ ɪ ŋ b̚ b aɪ ð i aɪ ɝ ɾ̃ ɨ ŋ b̚ b ɔ ɹ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SX85.WAV,h# s ix m eh n tcl t ix z m eh zh er dx ix n kcl k y ux bcl ih kcl k y aa er dcl d z h#, s ɨ m ɛ n t̚ t ɨ z m ɛ ʒ ɝ ɾ ɨ n k̚ k j ʉ b̚ ɪ k̚ k j ɑ ɝ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SI1165.WAV,h# dh iy kcl k en tcl t ih n y uw iy ng m aa dx er n ih z ey sh ix n q ax v dh iy z f ao r s eh z ix z ey kcl k ao s l iy bcl b ix q n eh s ax-h s eh r iy pcl p r aa s eh s h#, ð i k̚ k n̩ t̚ t ɪ n j u i ŋ m ɑ ɾ ɝ n ɪ z eɪ ʃ ɨ n ʔ ə v ð i z f ɔ ɹ s ɛ z ɨ z eɪ k̚ k ɔ s l i b̚ b ɨ ʔ n ɛ s ə̥ s ɛ ɹ i p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SX175.WAV,h# s ix v ih r m ay ow pcl p iy ax kcl k en tcl t r ih ux tcl t ix dcl t ux r aa n z q ih n f ih r ih ao axr dx iy kcl k aa m pcl p l eh kcl s h#, s ɨ v ɪ ɹ m aɪ oʊ p̚ p i ə k̚ k n̩ t̚ t ɹ ɪ ʉ t̚ t ɨ d̚ t ʉ ɹ ɑ n z ʔ ɪ n f ɪ ɹ ɪ ɔ ɚ ɾ i k̚ k ɑ m p̚ p l ɛ k̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SI1802.WAV,h# aa r hv ay pcl p ax th eh dx ih kcl k el q ah dh er bcl b ah m hv uw kcl k ih l dcl hv ih m w uh dcl d hv eh v tcl t er n d aw tcl hv ix z pcl p aa kcl k ix tcl s h#, ɑ ɹ ɦ aɪ p̚ p ə θ ɛ ɾ ɪ k̚ k l̩ ʔ ʌ ð ɝ b̚ b ʌ m ɦ u k̚ k ɪ l d̚ ɦ ɪ m w ʊ d̚ d ɦ ɛ v t̚ t ɝ n d aʊ t̚ ɦ ɨ z p̚ p ɑ k̚ k ɨ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAW0/SX265.WAV,h# dh ix s ao ix z bcl b r ow kcl k ih n pau s ow tcl ch aa pcl dh ax w uh dx ix n s tcl t eh dcl d h#, ð ɨ s ɔ ɨ z b̚ b ɹ oʊ k̚ k ɪ n  s oʊ t̚ tʃ ɑ p̚ ð ə w ʊ ɾ ɨ n s t̚ t ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SX333.WAV,h# ih n ih dcl d ah l tcl m ey l bcl b ah bcl b uw n z tcl t iy th pau q axr n aa tcl s ux dx ax bcl b uh l f axr q iy dx ix ng sh eh l f ix sh h#, ɪ n ɪ d̚ d ʌ l t̚ m eɪ l b̚ b ʌ b̚ b u n z t̚ t i θ  ʔ ɚ n ɑ t̚ s ʉ ɾ ə b̚ b ʊ l f ɚ ʔ i ɾ ɨ ŋ ʃ ɛ l f ɨ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SX63.WAV,h# k aa nx en eh nx el dcl d r ih f tcl t q ih z ix dcl jh iy ax l aa dcl jh ax-h kcl k el th ih r iy h#, k ɑ ɾ̃ n̩ ɛ ɾ̃ l̩ d̚ d ɹ ɪ f t̚ t ʔ ɪ z ɨ d̚ dʒ i ə l ɑ d̚ dʒ ə̥ k̚ k l̩ θ ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SI1233.WAV,h# q ih tcl m ey dcl n ow dcl d ih f r ih n s dh ix tcl m ow s tcl t q eh v ax dcl d ih n s epi p oy n tcl t s tcl t uw ax n aa pcl p ix s ih tcl k ix n kcl k l uw zh ix n h#, ʔ ɪ t̚ m eɪ d̚ n oʊ d̚ d ɪ f ɹ ɪ n s ð ɨ t̚ m oʊ s t̚ t ʔ ɛ v ə d̚ d ɪ n s  p ɔɪ n t̚ t s t̚ t u ə n ɑ p̚ p ɨ s ɪ t̚ k ɨ n k̚ k l u ʒ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SX243.WAV,h# dh ey q ao l ax gcl g r iy dh ix tcl dh q eh s ey q ih z bcl b eh r l iy q ix n tcl t eh l ax dcl jh ix bcl b el h#, ð eɪ ʔ ɔ l ə ɡ̚ ɡ ɹ i ð ɨ t̚ ð ʔ ɛ s eɪ ʔ ɪ z b̚ b ɛ ɹ l i ʔ ɨ n t̚ t ɛ l ə d̚ dʒ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SX153.WAV,h# s kcl k el ae s tcl t ix kcl k q ae pcl t ix tcl t ux dcl d q ih z dcl jh ah jh bcl b ay s tcl t ae nx axr dcl d ay z dcl t eh s tcl s h#, s k̚ k l̩ æ s t̚ t ɨ k̚ k ʔ æ p̚ t ɨ t̚ t ʉ d̚ d ʔ ɪ z d̚ dʒ ʌ dʒ b̚ b aɪ s t̚ t æ ɾ̃ ɚ d̚ d aɪ z d̚ t ɛ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SI603.WAV,h# m eh l ax n kcl k aa l iy q ax bcl b s eh sh en h#, m ɛ l ə n k̚ k ɑ l i ʔ ə b̚ b s ɛ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SX423.WAV,h# s epi m ae sh epi l ay tcl b ah l bcl b z pau q en dh axr kcl k ae sh v aa y ux w el dcl d ax m ih n ih sh tcl t ix n ah th eng h#, s  m æ ʃ  l aɪ t̚ b ʌ l b̚ b z  ʔ n̩ ð ɚ k̚ k æ ʃ v ɑ j ʉ w l̩ d̚ d ə m ɪ n ɪ ʃ t̚ t ɨ n ʌ θ ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR0/SI1863.WAV,h# w iy hv ae v ax n tcl s l eh pcl t ix gcl g eh dh axr s ix n s epi w iy s tcl t aa r dx ix dcl h#, w i ɦ æ v ə n t̚ s l ɛ p̚ t ɨ ɡ̚ ɡ ɛ ð ɚ s ɨ n s  w i s t̚ t ɑ ɹ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SX259.WAV,h# t ao r n ey dx ow z q aa f ix n d ih s tcl t r oy q ey kcl k axr z ax v f aa r m l ae n dcl d h#, t ɔ ɹ n eɪ ɾ oʊ z ʔ ɑ f ɨ n d ɪ s t̚ t ɹ ɔɪ ʔ eɪ k̚ k ɚ z ə v f ɑ ɹ m l æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SX79.WAV,h# w ih y ux pcl p l iy z dcl d ix s kcl k r ay bcl dh ix q ih dx iy aa dx ix kcl p axr dcl d ih kcl k ax m ix n q h#, w ɪ j ʉ p̚ p l i z d̚ d ɨ s k̚ k ɹ aɪ b̚ ð ɨ ʔ ɪ ɾ i ɑ ɾ ɨ k̚ p ɚ d̚ d ɪ k̚ k ə m ɨ n ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SX349.WAV,h# dh ax pcl p r iy s kcl k uw l axr kcl k uh dx en q v er bcl b ax l ay z er f iy l iy ng z ax bcl b aw tcl dh iy ix m er dcl jh en s iy kcl k ix n dcl d ix sh en z h#, ð ə p̚ p ɹ i s k̚ k u l ɚ k̚ k ʊ ɾ n̩ ʔ v ɝ b̚ b ə l aɪ z ɝ f i l i ŋ z ə b̚ b aʊ t̚ ð i ɨ m ɝ d̚ dʒ n̩ s i k̚ k ɨ n d̚ d ɨ ʃ n̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SI1159.WAV,h# k ah dx ao f eh v r iy bcl b ih l dcl ih ng q ae tcl dh ax s eh v ix n th f l ao axr h#, k ʌ ɾ ɔ f ɛ v ɹ i b̚ b ɪ l d̚ ɪ ŋ ʔ æ t̚ ð ə s ɛ v ɨ n θ f l ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SX439.WAV,h# dh ae q s tcl t iy ng iy ng v ey pcl p er w ah z kcl k ao z bcl b ay kcl k l ao r ay dcl v ey pcl p er ix z ey sh ix n h#, ð æ ʔ s t̚ t i ŋ i ŋ v eɪ p̚ p ɝ w ʌ z k̚ k ɔ z b̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ v eɪ p̚ p ɝ ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SI529.WAV,h# w uh dx ix dcl s tcl t r iy m v ae l iy z q ih n dh ax f ow l dcl z ax v q er th w uh dcl b iy s ey v dcl d h#, w ʊ ɾ ɨ d̚ s t̚ t ɹ i m v æ l i z ʔ ɪ n ð ə f oʊ l d̚ z ə v ʔ ɝ θ w ʊ d̚ b i s eɪ v d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SI1789.WAV,h# l ay kcl k hh ih z gcl g l ao s iy bcl b l ae kcl k hh eh er h#, l aɪ k̚ k h ɪ z ɡ̚ ɡ l ɔ s i b̚ b l æ k̚ k h ɛ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FVKB0/SX169.WAV,h# hh aw w uh dcl jh uw ax v ae y uw ey tcl dh ix s ae l dcl jh ix bcl b r ey ix kcl k ix kcl k s pcl p r eh sh en h#, h aʊ w ʊ d̚ dʒ u ə v æ j u eɪ t̚ ð ɨ s æ l d̚ dʒ ɨ b̚ b ɹ eɪ ɨ k̚ k ɨ k̚ k s p̚ p ɹ ɛ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SX234.WAV,h# dh ax pcl p ey pcl p axr bcl b oy bcl b ao tcl t ux q ae pcl p el z q eh n epi th r iy q ay s ix s h#, ð ə p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t ʉ ʔ æ p̚ p l̩ z ʔ ɛ n  θ ɹ i ʔ aɪ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SX54.WAV,h# dh iy q iy s tcl t axr n kcl k ow s ax-h z ey pcl p l ey s epi f axr pcl p y er pcl p l eh zh axr q ae nx ix kcl k s ay q m ix tcl h#, ð i ʔ i s t̚ t ɚ n k̚ k oʊ s ə̥ z eɪ p̚ p l eɪ s  f ɚ p̚ p j ɝ p̚ p l ɛ ʒ ɚ ʔ æ ɾ̃ ɨ k̚ k s aɪ ʔ m ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SX144.WAV,h# dh ax w ih l w ix w uh m ax n w ao r pau q ey m ah s kcl k r ae tcl t kcl k ow tcl t h#, ð ə w ɪ l w ɨ w ʊ m ə n w ɔ ɹ  ʔ eɪ m ʌ s k̚ k ɹ æ t̚ t k̚ k oʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl g s tcl t ao r w ix sh tcl ch aa r dcl jh epi w ax th q ih l iy gcl ax l iy dcl d ix s pcl p eh n tcl t s ix ng tcl t r ae ng kcl k w ax l ay z axr z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ ɡ s t̚ t ɔ ɹ w ɨ ʃ t̚ tʃ ɑ ɹ d̚ dʒ  w ə θ ʔ ɪ l i ɡ̚ ə l i d̚ d ɨ s p̚ p ɛ n t̚ t s ɨ ŋ t̚ t ɹ æ ŋ k̚ k w ə l aɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SI2304.WAV,h# n aw hv iy z bcl b ao dx ix tcl t s eh dcl m ay w ay f kcl k ix n tcl t eh n dcl d ix dcl d l iy h#, n aʊ ɦ i z b̚ b ɔ ɾ ɨ t̚ t s ɛ d̚ m aɪ w aɪ f k̚ k ɨ n t̚ t ɛ n d̚ d ɨ d̚ d l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SI1674.WAV,h# hh iy pcl p uh dx ih tcl q ix n ih z ow n pcl p aa kcl k ix tcl t f axr s ey f kcl k iy pcl p ix ng h#, h i p̚ p ʊ ɾ ɪ t̚ ʔ ɨ n ɪ z oʊ n p̚ p ɑ k̚ k ɨ t̚ t f ɚ s eɪ f k̚ k i p̚ p ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SX414.WAV,h# q ae r ih sh epi y ah ng k s tcl t er z q iy tcl f r eh sh kcl k ih pcl p axr z epi f axr bcl b r eh kcl k f ix s tcl t h#, ʔ æ ɹ ɪ ʃ  j ʌ ŋ k s t̚ t ɝ z ʔ i t̚ f ɹ ɛ ʃ k̚ k ɪ p̚ p ɚ z  f ɚ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MFXS0/SI2225.WAV,h# r ah n dcl d aw n q ay er n pcl p ao r h#, ɹ ʌ n d̚ d aʊ n ʔ aɪ ɝ n p̚ p ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SX242.WAV,h# m ey ay q ao r dx axr ix s tcl t r ao bcl b axr iy s ah n dcl d ey q ae f tcl t axr ay q iy tcl d ih nx axr h#, m eɪ aɪ ʔ ɔ ɹ ɾ ɚ ɨ s t̚ t ɹ ɔ b̚ b ɚ i s ʌ n d̚ d eɪ ʔ æ f t̚ t ɚ aɪ ʔ i t̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SX152.WAV,h# m ix s kcl k iy dx ow z ix gcl g z ih s tcl t ih n w ao r m hh y ux m ix dcl d kcl k l ay m ix tcl t s h#, m ɨ s k̚ k i ɾ oʊ z ɨ ɡ̚ ɡ z ɪ s t̚ t ɪ n w ɔ ɹ m h j ʉ m ɨ d̚ d k̚ k l aɪ m ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SX422.WAV,h# w ah n tcl ch ux f ih n ih sh gcl g r iy s ix ng y axr tcl ch ey n pau b iy sh er dx ax w aa sh th er ix l iy h#, w ʌ n t̚ tʃ ʉ f ɪ n ɪ ʃ ɡ̚ ɡ ɹ i s ɨ ŋ j ɚ t̚ tʃ eɪ n  b i ʃ ɝ ɾ ə w ɑ ʃ θ ɝ ɨ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SI588.WAV,h# w ay dcl d uw w iy n iy dcl b ih gcl g axr eh n bcl b eh dx axr bcl b aa m z h#, w aɪ d̚ d u w i n i d̚ b ɪ ɡ̚ ɡ ɚ ɛ n b̚ b ɛ ɾ ɚ b̚ b ɑ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SI872.WAV,h# dh eh n f ih l dh ax s ih s tcl t ah m pau hh eh n ae dx axr r ah s tcl t ix n hv ih bcl b ix dx axr h#, ð ɛ n f ɪ l ð ə s ɪ s t̚ t ʌ m  h ɛ n æ ɾ ɚ ɹ ʌ s t̚ t ɨ n ɦ ɪ b̚ b ɨ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SI2132.WAV,h# sh ix tcl t uh kcl k ix q w ih th hh axr w eh axr eh v axr sh ix w eh n tcl t pau sh iy tcl ch ow z ix tcl t h#, ʃ ɨ t̚ t ʊ k̚ k ɨ ʔ w ɪ θ h ɚ w ɛ ɚ ɛ v ɚ ʃ ɨ w ɛ n t̚ t  ʃ i t̚ tʃ oʊ z ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKDB0/SX62.WAV,h# eh n iy kcl k aa n tcl t r ix bcl b y ux sh ix n z epi w el bcl b iy gcl g r ey q l iy ix pcl p r iy sh iy ey dcl d ix dcl h#, ɛ n i k̚ k ɑ n t̚ t ɹ ɨ b̚ b j ʉ ʃ ɨ n z  w l̩ b̚ b i ɡ̚ ɡ ɹ eɪ ʔ l i ɨ p̚ p ɹ i ʃ i eɪ d̚ d ɨ d̚ 
