audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SX450.WAV,h# r oy q ih gcl n ao r dcl dh ix s pcl p ih r iy ix s dcl d ey tcl t ah pcl p oy n tcl t s ix n dcl d r ao ix ng dh ix gcl g r ae f h#, ɹ ɔɪ ʔ ɪ ɡ̚ n ɔ ɹ d̚ ð ɨ s p̚ p ɪ ɹ i ɨ s d̚ d eɪ t̚ t ʌ p̚ p ɔɪ n t̚ t s ɨ n d̚ d ɹ ɔ ɨ ŋ ð ɨ ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SX270.WAV,h# q aa r hh aa l ah dcl d ey q ey pcl p r ix n z ax v ey l ax bcl b el tcl t ax w ah s h#, ʔ ɑ ɹ h ɑ l ʌ d̚ d eɪ ʔ eɪ p̚ p ɹ ɨ n z ə v eɪ l ə b̚ b l̩ t̚ t ə w ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SX90.WAV,h# dh ah th ih ng kcl k er q ix z ah f ey m ax s kcl k ah l pcl ch axr h#, ð ʌ θ ɪ ŋ k̚ k ɝ ʔ ɨ z ʌ f eɪ m ə s k̚ k ʌ l p̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SX180.WAV,h# q ao l m ow s tcl t q ao l kcl k aa l ih dcl jh ix z axr n aw kcl k ow eh dcl jh ix kcl k ey sh en el h#, ʔ ɔ l m oʊ s t̚ t ʔ ɔ l k̚ k ɑ l ɪ d̚ dʒ ɨ z ɚ n aʊ k̚ k oʊ ɛ d̚ dʒ ɨ k̚ k eɪ ʃ n̩ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SI1710.WAV,h# dh ey eh dcl k ah m n aa tcl t ux ix dcl m ay axr bcl b ax tcl t ux ix bcl b z er v h#, ð eɪ ɛ d̚ k ʌ m n ɑ t̚ t ʉ ɨ d̚ m aɪ ɚ b̚ b ə t̚ t ʉ ɨ b̚ b z ɝ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MRMG0/SX360.WAV,h# q ay ix s ux m oy s tcl ch axr w el dcl d ae m ix dcl jh dh ih s sh ih pcl p s hh ah l h#, ʔ aɪ ɨ s ʉ m ɔɪ s t̚ tʃ ɚ w l̩ d̚ d æ m ɨ d̚ dʒ ð ɪ s ʃ ɪ p̚ p s h ʌ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SI1702.WAV,h# q ae n s ow hv ix w ao kcl k tcl t ey m l ih s epi ix gcl g eh n h#, ʔ æ n s oʊ ɦ ɨ w ɔ k̚ k t̚ t eɪ m l ɪ s  ɨ ɡ̚ ɡ ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SI1072.WAV,h# en dh eh r w ix z aa l s ow ix dcl d ao gcl g uh dcl d ih ng gcl g ow dcl d ah gcl g h#, n̩ ð ɛ ɹ w ɨ z ɑ l s oʊ ɨ d̚ d ɔ ɡ̚ ɡ ʊ d̚ d ɪ ŋ ɡ̚ ɡ oʊ d̚ d ʌ ɡ̚ ɡ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SX442.WAV,h# s ah v er bcl b ix n hv aw s epi w ay v z ao f epi en s ah f axr f r em n ix gcl g ae bcl b hh ae bcl b ix tcl t h#, s ʌ v ɝ b̚ b ɨ n ɦ aʊ s  w aɪ v z ɔ f  n̩ s ʌ f ɚ f ɹ m̩ n ɨ ɡ̚ ɡ æ b̚ b h æ b̚ b ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SI1041.WAV,h# b r iy f s epi n ih pcl p s ix v ae kcl k sh ax l ih v eh n tcl s epi w ix sh ow n pau p axr ey dcl s dcl d ae n tcl s epi ix z s tcl t r iy tcl s iy n z h#, b ɹ i f s  n ɪ p̚ p s ɨ v æ k̚ k ʃ ə l ɪ v ɛ n t̚ s  w ɨ ʃ oʊ n  p ɚ eɪ d̚ s d̚ d æ n t̚ s  ɨ z s t̚ t ɹ i t̚ s i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SX352.WAV,h# ax-h kcl k ao r dx ix ng tcl t ix m ay ix n tcl t er pcl p ix tcl t eh sh epi dh ax pcl p r aa v l em tcl t ux l ay n z epi m ah s bcl b iy pcl p axr pcl p en dcl d ix kcl k ix l axr h#, ə̥ k̚ k ɔ ɹ ɾ ɨ ŋ t̚ t ɨ m aɪ ɨ n t̚ t ɝ p̚ p ɨ t̚ t ɛ ʃ  ð ə p̚ p ɹ ɑ v l m̩ t̚ t ʉ l aɪ n z  m ʌ s b̚ b i p̚ p ɚ p̚ p n̩ d̚ d ɨ k̚ k ɨ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SX172.WAV,h# dh ax tcl t r ay eh m f ax n tcl w oy y er ix gcl g z ix bcl b ix dcl d ih dcl d n ay iy v hh eh r ow ix z ax m h#, ð ə t̚ t ɹ aɪ ɛ m f ə n t̚ w ɔɪ j ɝ ɨ ɡ̚ ɡ z ɨ b̚ b ɨ d̚ d ɪ d̚ d n aɪ i v h ɛ ɹ oʊ ɨ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SX82.WAV,h# g uh dcl d s er v ix sh uh dcl b iy r ix w ah r dcl d ih dcl b ay bcl b ih gcl g tcl t ih pcl p s h#, ɡ ʊ d̚ d s ɝ v ɨ ʃ ʊ d̚ b i ɹ ɨ w ʌ ɹ d̚ d ɪ d̚ b aɪ b̚ b ɪ ɡ̚ ɡ t̚ t ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMKC0/SX262.WAV,h# k eh n iy q ey dcl jh ix n s epi iy ow v ax th r ow ey l iy ix m f ao r s ix s h#, k ɛ n i ʔ eɪ d̚ dʒ ɨ n s  i oʊ v ə θ ɹ oʊ eɪ l i ɨ m f ɔ ɹ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SX69.WAV,h# q iy tcl ch axr r ey z ix n z q aw tcl d ao r z ao n ix pcl p ao r tcl ch s tcl t eh pcl p s h#, ʔ i t̚ tʃ ɚ ɹ eɪ z ɨ n z ʔ aʊ t̚ d ɔ ɹ z ɔ n ɨ p̚ p ɔ ɹ t̚ tʃ s t̚ t ɛ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SX249.WAV,h# q ay ey tcl t epi q eh v r iy q oy s tcl t axr q ao n ao r ah s pcl p l ey h#, ʔ aɪ eɪ t̚ t  ʔ ɛ v ɹ i ʔ ɔɪ s t̚ t ɚ ʔ ɔ n ɔ ɹ ʌ s p̚ p l eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SI2139.WAV,h# dh eh n ih tcl t ah l ax f ow n iy ng bcl b iy gcl g ae n h#, ð ɛ n ɪ t̚ t ʌ l ə f oʊ n i ŋ b̚ b i ɡ̚ ɡ æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SX429.WAV,h# q ey tcl t ux th pcl p ey s tcl t ux bcl sh uh dcl b iy s kcl k w iy z f axr m dh ax bcl b aa tcl t ax m h#, ʔ eɪ t̚ t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ ʃ ʊ d̚ b i s k̚ k w i z f ɚ m ð ə b̚ b ɑ t̚ t ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SI1509.WAV,h# hh aw q eh v er q ah bcl b oy z l ay v l iy q ay z m ay q r ow v h#, h aʊ ʔ ɛ v ɝ ʔ ʌ b̚ b ɔɪ z l aɪ v l i ʔ aɪ z m aɪ ʔ ɹ oʊ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SX339.WAV,h# d ih dcl sh ao n kcl k ae tcl ch dh ae tcl b ih gcl g ux s w ix dh aw tcl hh eh l pcl p h#, d ɪ d̚ ʃ ɔ n k̚ k æ t̚ tʃ ð æ t̚ b ɪ ɡ̚ ɡ ʉ s w ɨ ð aʊ t̚ h ɛ l p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SI879.WAV,h# l aa r dcl jh ix n dcl jh eh kcl k sh ix n m ow l dcl d ih dcl d l eh dx axr z aa r q aa l s ow v ey l ax bcl b el f axr s ay n ix n s tcl t ax l ey sh en epi z h#, l ɑ ɹ d̚ dʒ ɨ n d̚ dʒ ɛ k̚ k ʃ ɨ n m oʊ l d̚ d ɪ d̚ d l ɛ ɾ ɚ z ɑ ɹ ʔ ɑ l s oʊ v eɪ l ə b̚ b l̩ f ɚ s aɪ n ɨ n s t̚ t ə l eɪ ʃ n̩  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FMAH1/SX159.WAV,h# dh ih gcl g ah v axr m ih tcl s ao q ao th axr ix z ey sh en q ax v hh ix s ix dx ix s ax n sh ix pcl p h#, ð ɪ ɡ̚ ɡ ʌ v ɚ m ɪ t̚ s ɔ ʔ ɔ θ ɚ ɨ z eɪ ʃ n̩ ʔ ə v h ɨ s ɨ ɾ ɨ s ə n ʃ ɨ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SX344.WAV,h# q ay n ow ay dcl d ih dcl en m iy tcl t hh axr q er l iy ih n ah f h#, ʔ aɪ n oʊ aɪ d̚ d ɪ d̚ n̩ m i t̚ t h ɚ ʔ ɝ l i ɪ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SI682.WAV,h# q ao f tcl t ax n dh eh r q ey bcl b el tcl t ix gcl g ih tcl t q ih n q ow n l ix bcl b iy kcl k ah z dh ix q eh r ih ix z dcl d ix kcl k l ay n iy ng q eh kcl k ix n aa m ix kcl k l iy h#, ʔ ɔ f t̚ t ə n ð ɛ ɹ ʔ eɪ b̚ b l̩ t̚ t ɨ ɡ̚ ɡ ɪ t̚ t ʔ ɪ n ʔ oʊ n l ɨ b̚ b i k̚ k ʌ z ð ɨ ʔ ɛ ɹ ɪ ɨ z d̚ d ɨ k̚ k l aɪ n i ŋ ʔ ɛ k̚ k ɨ n ɑ m ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SX74.WAV,h# en ix f ih sh el dcl d eh dcl d l ay n kcl k ix n aa tcl b iy pcl p ow s tcl p ow n dcl d h#, n̩ ɨ f ɪ ʃ l̩ d̚ d ɛ d̚ d l aɪ n k̚ k ɨ n ɑ t̚ b i p̚ p oʊ s t̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SI710.WAV,h# hh aw eh v er pau dh iy ih r kcl k r eh f w ix tcl ch w iy hv ae v tcl t ix dcl d ey aa r tcl t ay dcl t ax l aa r dcl jh s aa f tcl t ax-h q eh r f iy l dcl d z h#, h aʊ ɛ v ɝ  ð i ɪ ɹ k̚ k ɹ ɛ f w ɨ t̚ tʃ w i ɦ æ v t̚ t ɨ d̚ d eɪ ɑ ɹ t̚ t aɪ d̚ t ə l ɑ ɹ d̚ dʒ s ɑ f t̚ t ə̥ ʔ ɛ ɹ f i l d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SI1604.WAV,h# hh iy bcl b ax l iy v dh eh tcl b r ey v bcl b oy z dcl d ih dcl en tcl k r ay h#, h i b̚ b ə l i v ð ɛ t̚ b ɹ eɪ v b̚ b ɔɪ z d̚ d ɪ d̚ n̩ t̚ k ɹ aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SX254.WAV,h# t ix dh ey ix l aw q ey th iy ix s ix n tcl ch er tcl ch h#, t ɨ ð eɪ ɨ l aʊ ʔ eɪ θ i ɨ s ɨ n t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SX164.WAV,h# k y er iy ah s ix tcl t iy ix n m iy dcl d iy aa kcl k r ix tcl t iy s eh l dcl d ax m kcl k ow ax gcl z ih s tcl t h#, k j ɝ i ʌ s ɨ t̚ t i ɨ n m i d̚ d i ɑ k̚ k ɹ ɨ t̚ t i s ɛ l d̚ d ə m k̚ k oʊ ə ɡ̚ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MJAI0/SX434.WAV,h# q iy tcl ch s tcl t ae gcl sh er l iy f ay n dcl z ax-h bcl b ih gcl g f ao n h#, ʔ i t̚ tʃ s t̚ t æ ɡ̚ ʃ ɝ l i f aɪ n d̚ z ə̥ b̚ b ɪ ɡ̚ ɡ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SX312.WAV,h# dh ow z ae n s ix z epi w el bcl b iy s tcl t r ey tcl t f ao er dcl d q ih f ux th ih ng kcl th r ux dh eh m kcl k ae r f el iy f er s tcl t h#, ð oʊ z æ n s ɨ z  w l̩ b̚ b i s t̚ t ɹ eɪ t̚ t f ɔ ɝ d̚ d ʔ ɪ f ʉ θ ɪ ŋ k̚ θ ɹ ʉ ð ɛ m k̚ k æ ɹ f l̩ i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SX402.WAV,h# w el s er v r uw bcl b aa r bcl p ay q ae f tcl t axr r ey tcl ch el z tcl t ao kcl k h#, w l̩ s ɝ v ɹ u b̚ b ɑ ɹ b̚ p aɪ ʔ æ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɔ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SI1212.WAV,h# dh ey er n aa tcl t r ux bcl b iy kcl k ah s ay n tcl t ih s axr pcl p r aa f ix tcl t s ey dh ey axr tcl t r ux h#, ð eɪ ɝ n ɑ t̚ t ɹ ʉ b̚ b i k̚ k ʌ s aɪ n t̚ t ɪ s ɚ p̚ p ɹ ɑ f ɨ t̚ t s eɪ ð eɪ ɚ t̚ t ɹ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SX132.WAV,h# p ax bcl b l ih s ix dx iy hv eh n ow dx axr ay ix dx iy gcl g ow hh ae n dcl d ix n hv ae n dcl d h#, p ə b̚ b l ɪ s ɨ ɾ i ɦ ɛ n oʊ ɾ ɚ aɪ ɨ ɾ i ɡ̚ ɡ oʊ h æ n d̚ d ɨ n ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SI1694.WAV,h# s ah m w ah n r iy z ax nx ax bcl b l iy tcl t r ah s epi w er th iy h#, s ʌ m w ʌ n ɹ i z ə ɾ̃ ə b̚ b l i t̚ t ɹ ʌ s  w ɝ θ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SX222.WAV,h# y uw ao l w ey z kcl k ah m ax pcl p w ih dh pcl p ae th ax l aa dcl jh ax-h kcl k el ax gcl g z ae m pcl p el z h#, j u ɔ l w eɪ z k̚ k ʌ m ə p̚ p w ɪ ð p̚ p æ θ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ ə ɡ̚ ɡ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SI1842.WAV,h# w eh n sh iy ax w ow kcl k pau sh iy w aa z dh ix sh ih pcl p h#, w ɛ n ʃ i ə w oʊ k̚ k  ʃ i w ɑ z ð ɨ ʃ ɪ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGAR0/SX42.WAV,h# b ih bcl b l ix kcl k el s kcl k aa l er z q aa r gcl y ux hv ih s tcl t r iy h#, b ɪ b̚ b l ɨ k̚ k l̩ s k̚ k ɑ l ɝ z ʔ ɑ ɹ ɡ̚ j ʉ ɦ ɪ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SI1864.WAV,h# d ow n tcl ch hv hh ey tcl m iy eh n iy m ao r h#, d oʊ n t̚ tʃ ɦ h eɪ t̚ m i ɛ n i m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SI1234.WAV,h# b ax tcl n ah n ah dh ih s kcl k ax-h dcl s ux dh iy gcl z ae s axr bcl b ey dx ix dcl n er v s h#, b ə t̚ n ʌ n ʌ ð ɪ s k̚ k ə̥ d̚ s ʉ ð i ɡ̚ z æ s ɚ b̚ b eɪ ɾ ɨ d̚ n ɝ v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SX424.WAV,h# t aa pcl z ih n iy ix z epi r eh r l iy hv ae v kcl k r uh kcl k ax dcl d s tcl t eh m z h#, t ɑ p̚ z ɪ n i ɨ z  ɹ ɛ ɹ l i ɦ æ v k̚ k ɹ ʊ k̚ k ə d̚ d s t̚ t ɛ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SX64.WAV,h# r eh gcl y ix l ix axr ix tcl t eh n ax n tcl s ix s eh l dcl d em r ix kcl k w ay axr dcl d h#, ɹ ɛ ɡ̚ j ɨ l ɨ ɚ ɨ t̚ t ɛ n ə n t̚ s ɨ s ɛ l d̚ d m̩ ɹ ɨ k̚ k w aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SX244.WAV,h# hh er bcl b z bcl b er th dcl d ey ih kcl k er z f r iy kcl k w n q l iy ao n th ae ng k s gcl g ih v ix ng h#, h ɝ b̚ b z b̚ b ɝ θ d̚ d eɪ ɪ k̚ k ɝ z f ɹ i k̚ k w n ʔ l i ɔ n θ æ ŋ k s ɡ̚ ɡ ɪ v ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SI604.WAV,h# dh ey w er sh ow n hv aw dx uw ix dcl v ae n s ix gcl g eh n s tcl en eh n ix m iy aw q p ow s tcl t ax-h tcl t aa pcl p ax-h kcl k l ih r dcl d r ih dcl jh h#, ð eɪ w ɝ ʃ oʊ n ɦ aʊ ɾ u ɨ d̚ v æ n s ɨ ɡ̚ ɡ ɛ n s t̚ n̩ ɛ n ɨ m i aʊ ʔ p oʊ s t̚ t ə̥ t̚ t ɑ p̚ p ə̥ k̚ k l ɪ ɹ d̚ d ɹ ɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SX154.WAV,h# q ao r ih n zh ux s tcl t ey s f ah nx iy ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ʔ ɔ ɹ ɪ n ʒ ʉ s t̚ t eɪ s f ʌ ɾ̃ i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLM0/SX334.WAV,h# q aa f en y ix l gcl g ih pcl b ae kcl m ao r dh en y ax-h pcl p uh dx ih n h#, ʔ ɑ f n̩ j ɨ l ɡ̚ ɡ ɪ p̚ b æ k̚ m ɔ ɹ ð n̩ j ə̥ p̚ p ʊ ɾ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SX59.WAV,h# dh ax-h s ih ng er z f ih ng er hv ae dx ah s pcl p l ih n tcl t axr h#, ð ə̥ s ɪ ŋ ɝ z f ɪ ŋ ɝ ɦ æ ɾ ʌ s p̚ p l ɪ n t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SX239.WAV,h# p y er ey s ax m f r ux tcl b iy f ao r pcl p axr pcl p er ix ng dh ax s kcl k ux axr z h#, p j ɝ eɪ s ə m f ɹ ʉ t̚ b i f ɔ ɹ p̚ p ɚ p̚ p ɝ ɨ ŋ ð ə s k̚ k ʉ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SI689.WAV,h# m eh n bcl b ax l iy v dh ey kcl k ix kcl k en tcl t r ow l n ey tcl ch axr bcl b ay ow bcl b ey ix ng ax m ao r el kcl k ow dcl d h#, m ɛ n b̚ b ə l i v ð eɪ k̚ k ɨ k̚ k n̩ t̚ t ɹ oʊ l n eɪ t̚ tʃ ɚ b̚ b aɪ oʊ b̚ b eɪ ɨ ŋ ə m ɔ ɹ l̩ k̚ k oʊ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SI1949.WAV,h# hv uw tcl t ow dcl jh ux dx ix dcl d ux ih tcl h#, ɦ u t̚ t oʊ d̚ dʒ ʉ ɾ ɨ d̚ d ʉ ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SI1319.WAV,h# b ay ax l aa dcl jh ax-h kcl k el w ao r f eh axr z kcl k en s ih dx axr dcl t ax-h bcl b iy pcl p r ay m eh r ix l iy ix s tcl t r ix tcl t iy dcl jh ix kcl k w eh pcl p ax n h#, b aɪ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ w ɔ ɹ f ɛ ɚ z k̚ k n̩ s ɪ ɾ ɚ d̚ t ə̥ b̚ b i p̚ p ɹ aɪ m ɛ ɹ ɨ l i ɨ s t̚ t ɹ ɨ t̚ t i d̚ dʒ ɨ k̚ k w ɛ p̚ p ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SX149.WAV,h# w ay l w ey dx ix ng f axr tcl ch ih pcl p axr pau sh iy kcl k r ih s kcl k r ao s tcl dh ax s kcl k w eh axr m eh nx iy tcl t ay m s h#, w aɪ l w eɪ ɾ ɨ ŋ f ɚ t̚ tʃ ɪ p̚ p ɚ  ʃ i k̚ k ɹ ɪ s k̚ k ɹ ɔ s t̚ ð ə s k̚ k w ɛ ɚ m ɛ ɾ̃ i t̚ t aɪ m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SX419.WAV,h# dh ax f uh tcl b ao l tcl t iy m kcl k ow tcl ch hh ae z ax w aa tcl ch th ih n ih z ix dcl d ay m h#, ð ə f ʊ t̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ h æ z ə w ɑ t̚ tʃ θ ɪ n ɪ z ɨ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBAR0/SX329.WAV,h# ch ih pcl p ow s pcl p ow n d ae l ax m ow n iy pcl p ey m ax n tcl s ax n tcl t ax l dh ax l ey dx ix s pcl p aa s ax bcl b el dcl d ey tcl h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n d æ l ə m oʊ n i p̚ p eɪ m ə n t̚ s ə n t̚ t ə l ð ə l eɪ ɾ ɨ s p̚ p ɑ s ə b̚ b l̩ d̚ d eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SX340.WAV,h# d ah kcl k s hh eh v w eh bcl d ax-h f iy tcl t q ae n kcl k ah l axr f el f eh dh axr z h#, d ʌ k̚ k s h ɛ v w ɛ b̚ d ə̥ f i t̚ t ʔ æ n k̚ k ʌ l ɚ f l̩ f ɛ ð ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SI1780.WAV,h# q ax m aa n s tcl t r ix sh ae dx ow f eh l ax kcl k r ao s dh iy ix l uw m ax n ey dx ix dx ax w ao l dcl d ix s tcl t ao r dx ih dx ih n ih n dcl d ix f ay n ax m bcl b el h#, ʔ ə m ɑ n s t̚ t ɹ ɨ ʃ æ ɾ oʊ f ɛ l ə k̚ k ɹ ɔ s ð i ɨ l u m ə n eɪ ɾ ɨ ɾ ə w ɔ l d̚ d ɨ s t̚ t ɔ ɹ ɾ ɪ ɾ ɪ n ɪ n d̚ d ɨ f aɪ n ə m b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SI520.WAV,h# s ix kcl k s eh s f axr m eh nx iy tcl t er n pcl p ay kcl k s hh eh z kcl k ah m hv aa axr dcl d h#, s ɨ k̚ k s ɛ s f ɚ m ɛ ɾ̃ i t̚ t ɝ n p̚ p aɪ k̚ k s h ɛ z k̚ k ʌ m ɦ ɑ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SX70.WAV,h# d ih dcl jh ux q iy q y eh tcl h#, d ɪ d̚ dʒ ʉ ʔ i ʔ j ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SX430.WAV,h# dh ow z hh uw axr n aa tcl p y er ih s tcl s y ux z dcl d kcl k ae n d v eh dcl jh tcl t bcl b el z epi w eh n m ey kcl k iy ng g s tcl t ux h#, ð oʊ z h u ɚ n ɑ t̚ p j ɝ ɪ s t̚ s j ʉ z d̚ d k̚ k æ n d v ɛ d̚ dʒ t̚ t b̚ b l̩ z  w ɛ n m eɪ k̚ k i ŋ ɡ s t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SI2035.WAV,h# hh iy f eh l tcl t ix gcl g uh dcl d iy l eh sh ey kcl k iy h#, h i f ɛ l t̚ t ɨ ɡ̚ ɡ ʊ d̚ d i l ɛ ʃ eɪ k̚ k i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SX160.WAV,h# q ae z kcl k ow ao th axr z epi w iy pcl p axr z eh nx ix dcl d aa r n ux bcl b uh kcl t ax-h dh ax hh ao dx iy q ao dx iy ix n tcl s h#, ʔ æ z k̚ k oʊ ɔ θ ɚ z  w i p̚ p ɚ z ɛ ɾ̃ ɨ d̚ d ɑ ɹ n ʉ b̚ b ʊ k̚ t ə̥ ð ə h ɔ ɾ i ʔ ɔ ɾ i ɨ n t̚ s 
