audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMDG0/SX250.WAV,h# dh ax bcl b ao s tcl t ix n bcl b aa l ey q ow v axr kcl k ey m dh eh r f ah n dcl d ih ng sh ao r dx ix dcl jh h#, ð ə b̚ b ɔ s t̚ t ɨ n b̚ b ɑ l eɪ ʔ oʊ v ɚ k̚ k eɪ m ð ɛ ɹ f ʌ n d̚ d ɪ ŋ ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SI2274.WAV,h# n ow hv iy dcl d ih dcl en ow ax v q ih n iy hv ae n dcl d ix m ae n kcl k aa r pcl p ix n dcl d axr h#, n oʊ ɦ i d̚ d ɪ d̚ n̩ oʊ ə v ʔ ɪ n i ɦ æ n d̚ d ɨ m æ n k̚ k ɑ ɹ p̚ p ɨ n d̚ d ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SX384.WAV,h# p l iy sh ao r tcl en ix s kcl k er tcl t f axr dcl jh oy s h#, p l i ʃ ɔ ɹ t̚ n̩ ɨ s k̚ k ɝ t̚ t f ɚ d̚ dʒ ɔɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SX204.WAV,h# q iy v ih nx ay kcl k ey zh en l iy gcl g ih tcl dh ax m ah n dcl d ey bcl b l ux z h#, ʔ i v ɪ ɾ̃ aɪ k̚ k eɪ ʒ n̩ l i ɡ̚ ɡ ɪ t̚ ð ə m ʌ n d̚ d eɪ b̚ b l ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SX114.WAV,h# dh ix kcl k aa r tcl t ux n f iy tcl ch ix z ix m ah s kcl k r ae tcl ix n ax tcl t ae dcl p ow l h#, ð ɨ k̚ k ɑ ɹ t̚ t ʉ n f i t̚ tʃ ɨ z ɨ m ʌ s k̚ k ɹ æ t̚ ɨ n ə t̚ t æ d̚ p oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SX311.WAV,h# m ay dcl d ih z ay axr z axr s ih m pcl p el pau g ih v m iy w ah n epi en f ao r m ix dx ix v pcl p eh r gcl g r ae f ax n dh ax s ah bcl jh ix kcl h#, m aɪ d̚ d ɪ z aɪ ɚ z ɚ s ɪ m p̚ p l̩  ɡ ɪ v m i w ʌ n  n̩ f ɔ ɹ m ɨ ɾ ɨ v p̚ p ɛ ɹ ɡ̚ ɡ ɹ æ f ə n ð ə s ʌ b̚ dʒ ɨ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SI1014.WAV,h# b ih r dcl jh eh nx axr l ih f axr m eh nx ih dcl f r ax m bcl b aa r l ix pau ix z ix n q ow l dcl q ae l kcl k hv ao l ix kcl b eh v r ix dcl jh h#, b ɪ ɹ d̚ dʒ ɛ ɾ̃ ɚ l ɪ f ɚ m ɛ ɾ̃ ɪ d̚ f ɹ ə m b̚ b ɑ ɹ l ɨ  ɨ z ɨ n ʔ oʊ l d̚ ʔ æ l k̚ k ɦ ɔ l ɨ k̚ b ɛ v ɹ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SX294.WAV,h# sh uh dcl jh axr ae f s bcl b iy kcl k eh pcl t epi en epi s epi m ao l z ux z h#, ʃ ʊ d̚ dʒ ɚ æ f s b̚ b i k̚ k ɛ p̚ t  n̩  s  m ɔ l z ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBOM0/SI1644.WAV,h# dh ey q iy v ih n pcl p ey m ih s ih kcl k s dcl d aa l axr z ax m ah n th h#, ð eɪ ʔ i v ɪ n p̚ p eɪ m ɪ s ɪ k̚ k s d̚ d ɑ l ɚ z ə m ʌ n θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SI1170.WAV,h# hh iy hv ae z ao l s ow ax n ix kcl k s tcl t r ao dx en eh r iy kcl k aa n sh en s h#, h i ɦ æ z ɔ l s oʊ ə n ɨ k̚ k s t̚ t ɹ ɔ ɾ n̩ ɛ ɹ i k̚ k ɑ n ʃ n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SX450.WAV,h# r oy ih gcl n ao r dcl dh s pcl p er iy ix s dcl d ey dx ax pcl p oy n tcl s pau ih n dcl d r ao ih ng dh ix gcl g r ae f h#, ɹ ɔɪ ɪ ɡ̚ n ɔ ɹ d̚ ð s p̚ p ɝ i ɨ s d̚ d eɪ ɾ ə p̚ p ɔɪ n t̚ s  ɪ n d̚ d ɹ ɔ ɪ ŋ ð ɨ ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SI540.WAV,h# dh ah s dh eh r ih z ih kcl k l ih er dcl d ih v ih zh ix n q ax v ax th ao axr dx iy pau ix dcl m ih nx ix s tcl t r ey dx ih v pau ih n l eh dcl jh ix s l ey dx ix v h#, ð ʌ s ð ɛ ɹ ɪ z ɪ k̚ k l ɪ ɝ d̚ d ɪ v ɪ ʒ ɨ n ʔ ə v ə θ ɔ ɚ ɾ i  ɨ d̚ m ɪ ɾ̃ ɨ s t̚ t ɹ eɪ ɾ ɪ v  ɪ n l ɛ d̚ dʒ ɨ s l eɪ ɾ ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SX270.WAV,h# q aa r hv aa l ax dx ey q ey pcl p r ix n z q ax v eh l ax bcl b el tcl t uw ah s h#, ʔ ɑ ɹ ɦ ɑ l ə ɾ eɪ ʔ eɪ p̚ p ɹ ɨ n z ʔ ə v ɛ l ə b̚ b l̩ t̚ t u ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SX90.WAV,h# dh ax th ih ng kcl k er ih z ih f ey m ax s kcl k el pcl p sh axr h#, ð ə θ ɪ ŋ k̚ k ɝ ɪ z ɪ f eɪ m ə s k̚ k l̩ p̚ p ʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SX180.WAV,h# ao l m ow s tcl t ao l kcl k aa l ih dcl jh ih z q aa r n aw kcl k ow eh dcl jh ax-h kcl k ey sh en el h#, ɔ l m oʊ s t̚ t ɔ l k̚ k ɑ l ɪ d̚ dʒ ɪ z ʔ ɑ ɹ n aʊ k̚ k oʊ ɛ d̚ dʒ ə̥ k̚ k eɪ ʃ n̩ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SI1800.WAV,h# t ux kcl k ey ow hv ih m q pau ih n m ey bcl iy ao r m ey bcl b iy n aa tcl k ih l h#, t ʉ k̚ k eɪ oʊ ɦ ɪ m ʔ  ɪ n m eɪ b̚ i ɔ ɹ m eɪ b̚ b i n ɑ t̚ k ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDED0/SX360.WAV,h# q ay ix s ux m oy s tcl ch er w el dcl d ae m ix dcl jh dh ih sh ih pcl p s hh ah l h#, ʔ aɪ ɨ s ʉ m ɔɪ s t̚ tʃ ɝ w l̩ d̚ d æ m ɨ d̚ dʒ ð ɪ ʃ ɪ p̚ p s h ʌ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SI2062.WAV,h# q ow sh ah kcl k s dh ix gcl g axr l s eh dcl h#, ʔ oʊ ʃ ʌ k̚ k s ð ɨ ɡ̚ ɡ ɚ l s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SX442.WAV,h# s ah bcl b er bcl ix n hv aw s w ay z ao f ax n s ah f axr f axr m n ix gcl g ae bcl b hv ae bcl b ih tcl t h#, s ʌ b̚ b ɝ b̚ ɨ n ɦ aʊ s w aɪ z ɔ f ə n s ʌ f ɚ f ɚ m n ɨ ɡ̚ ɡ æ b̚ b ɦ æ b̚ b ɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SX352.WAV,h# hh ax kcl k ao r dx iy ng tcl t ix m ay ix n tcl t axr pcl p ix tcl t ey sh ix n q ah v dh ix pcl p r aa bcl l ax m pau t ux l ay n z epi m ax s tcl b iy pcl p axr pcl p ix n dcl d ix kcl k y ix l axr h#, h ə k̚ k ɔ ɹ ɾ i ŋ t̚ t ɨ m aɪ ɨ n t̚ t ɚ p̚ p ɨ t̚ t eɪ ʃ ɨ n ʔ ʌ v ð ɨ p̚ p ɹ ɑ b̚ l ə m  t ʉ l aɪ n z  m ə s t̚ b i p̚ p ɚ p̚ p ɨ n d̚ d ɨ k̚ k j ɨ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SX172.WAV,h# dh ix tcl t r ay ah m f ih n q w ao iy axr ih gcl g z ih bcl b ax dx ih dcl n ay q iy v hv eh r ow ix z ax m h#, ð ɨ t̚ t ɹ aɪ ʌ m f ɪ n ʔ w ɔ i ɚ ɪ ɡ̚ ɡ z ɪ b̚ b ə ɾ ɪ d̚ n aɪ ʔ i v ɦ ɛ ɹ oʊ ɨ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SI1432.WAV,h# n aw dh ax pcl p r aa v ax m ih z pcl p r ix z eh nx ix dcl p iy s epi m ix l ax q eh n s ah m tcl t aa m z kcl k aa n tcl t axr dcl d ih kcl t axr dx ix l iy h#, n aʊ ð ə p̚ p ɹ ɑ v ə m ɪ z p̚ p ɹ ɨ z ɛ ɾ̃ ɨ d̚ p i s  m ɨ l ə ʔ ɛ n s ʌ m t̚ t ɑ m z k̚ k ɑ n t̚ t ɚ d̚ d ɪ k̚ t ɚ ɾ ɨ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SX82.WAV,h# g uh dcl d s er v ih sh ih dcl b iy r ix w ao r dx ix dcl b ay bcl b ih gcl t ih pcl p s h#, ɡ ʊ d̚ d s ɝ v ɪ ʃ ɪ d̚ b i ɹ ɨ w ɔ ɹ ɾ ɨ d̚ b aɪ b̚ b ɪ ɡ̚ t ɪ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SI802.WAV,h# dh eh r q iy z iy axr tcl t ix sh ey dcl dh eh r h#, ð ɛ ɹ ʔ i z i ɚ t̚ t ɨ ʃ eɪ d̚ ð ɛ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FJRP1/SX262.WAV,h# k eh n iy q ey dcl jh ix n s iy q ow v axr th r ow q ey l iy ix n f ao r s ix z h#, k ɛ n i ʔ eɪ d̚ dʒ ɨ n s i ʔ oʊ v ɚ θ ɹ oʊ ʔ eɪ l i ɨ n f ɔ ɹ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SX351.WAV,h# dh ix n ux s ax-h bcl b er bcl eh nx ay tcl s epi w axr kcl t hh aa r dcl ax n r ix f axr v ix sh iy ng dh eh r ow l dx axr hh ow m h#, ð ɨ n ʉ s ə̥ b̚ b ɝ b̚ ɛ ɾ̃ aɪ t̚ s  w ɚ k̚ t h ɑ ɹ d̚ ə n ɹ ɨ f ɚ v ɨ ʃ i ŋ ð ɛ ɹ oʊ l ɾ ɚ h oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SI1071.WAV,h# t ux m aa l z epi n ao r th iy s tcl t pau dh eh n epi f ay m aa l s aw th epi w eh s tcl t pau dh ae tcl s axr dx ix th ix ng h#, t ʉ m ɑ l z  n ɔ ɹ θ i s t̚ t  ð ɛ n  f aɪ m ɑ l s aʊ θ  w ɛ s t̚ t  ð æ t̚ s ɚ ɾ ɨ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SI2331.WAV,h# n aw f y el pcl p aa r dcl en m iy pau ay w ow n tcl k iy pcl p ix m w ey dx ix ng h#, n aʊ f j l̩ p̚ p ɑ ɹ d̚ n̩ m i  aɪ w oʊ n t̚ k i p̚ p ɨ m w eɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SX441.WAV,h# d ow n l uh kcl f axr gcl g r ux pcl v ae l y ix v el z ix nx ix bcl b ae ng kcl k v ao l tcl h#, d oʊ n l ʊ k̚ f ɚ ɡ̚ ɡ ɹ ʉ p̚ v æ l j ɨ v l̩ z ɨ ɾ̃ ɨ b̚ b æ ŋ k̚ k v ɔ l t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SX261.WAV,h# d ix y ux hv ae v dh ix y eh l ow q oy q m ix n tcl r eh dx iy h#, d ɨ j ʉ ɦ æ v ð ɨ j ɛ l oʊ ʔ ɔɪ ʔ m ɨ n t̚ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SI1701.WAV,h# em ow sh ix nx ax l iy pau dh ey pcl p eh nx ih tcl t r ey dx ix dcl hh ix m n aa dx ix dx ao l h#, m̩ oʊ ʃ ɨ ɾ̃ ə l i  ð eɪ p̚ p ɛ ɾ̃ ɪ t̚ t ɹ eɪ ɾ ɨ d̚ h ɨ m n ɑ ɾ ɨ ɾ ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SX27.WAV,h# d ix dcl d ae dcl d ux ae kcl k ix dcl d eh m ix kcl b ih dx ix ng h#, d ɨ d̚ d æ d̚ d ʉ æ k̚ k ɨ d̚ d ɛ m ɨ k̚ b ɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MMWS1/SX81.WAV,h# q ix tcl s ix m pcl p aa s bcl b el tcl t ax-h dcl d iy l w ax bcl b y er aa kcl k axr s iy h#, ʔ ɨ t̚ s ɨ m p̚ p ɑ s b̚ b l̩ t̚ t ə̥ d̚ d i l w ə b̚ b j ɝ ɑ k̚ k ɚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SX421.WAV,h# dh ow z hh ux tcl t iy tcl ch v ae y ux z epi f er s tcl t ix bcl b aa l ix sh tcl ch iy dx ix ng h#, ð oʊ z h ʉ t̚ t i t̚ tʃ v æ j ʉ z  f ɝ s t̚ t ɨ b̚ b ɑ l ɨ ʃ t̚ tʃ i ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SX331.WAV,h# dh ix bcl b ih gcl d ao gcl pau l ah v dcl t ix tcl ch uw ao n dh iy ow l dcl r ae gcl d aa l h#, ð ɨ b̚ b ɪ ɡ̚ d ɔ ɡ̚  l ʌ v d̚ t ɨ t̚ tʃ u ɔ n ð i oʊ l d̚ ɹ æ ɡ̚ d ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SX61.WAV,h# ch aa kcl k l ix q en r ow z ix z epi n eh v axr f ey l ax z r ax m ae n tcl t ix kcl g ih f tcl t h#, tʃ ɑ k̚ k l ɨ ʔ n̩ ɹ oʊ z ɨ z  n ɛ v ɚ f eɪ l ə z ɹ ə m æ n t̚ t ɨ k̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SI1591.WAV,h# hh axr l ih pcl s pau m oy s tcl t ix n pcl p aa r dx ix dcl pau s pcl p ow kcl k ih z n ey m h#, h ɚ l ɪ p̚ s  m ɔɪ s t̚ t ɨ n p̚ p ɑ ɹ ɾ ɨ d̚  s p̚ p oʊ k̚ k ɪ z n eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SI961.WAV,h# dh ix kcl k ow ax l ih sh en w ax z tcl t ax-h pcl p r ux v ix nx ix dcl v ay z ax-h bcl b el h#, ð ɨ k̚ k oʊ ə l ɪ ʃ n̩ w ə z t̚ t ə̥ p̚ p ɹ ʉ v ɨ ɾ̃ ɨ d̚ v aɪ z ə̥ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SX241.WAV,h# dh ax hh ao l w ey q ow pcl p en z ix n tcl t ax-h w ix hh y ux dcl jh tcl ch ey m bcl b axr h#, ð ə h ɔ l w eɪ ʔ oʊ p̚ p n̩ z ɨ n t̚ t ə̥ w ɨ h j ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SX151.WAV,h# dh ix pcl p r iy v iy ix s pcl p iy kcl k axr pcl p r ix z eh nx ix dx ae m bcl b ih gcl g y ux ax s r ix z ah l tcl s h#, ð ɨ p̚ p ɹ i v i ɨ s p̚ p i k̚ k ɚ p̚ p ɹ ɨ z ɛ ɾ̃ ɨ ɾ æ m b̚ b ɪ ɡ̚ ɡ j ʉ ə s ɹ ɨ z ʌ l t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MREM0/SI511.WAV,h# dh ix s ix z ax pcl p r aa bcl b l em dh ax-h tcl g ow z kcl k en s ix dx axr bcl b l iy bcl b iy y aa n dcl k w eh s tcl ch en z ax v s ae l r iy q ix n tcl t eh n y axr h#, ð ɨ s ɨ z ə p̚ p ɹ ɑ b̚ b l m̩ ð ə̥ t̚ ɡ oʊ z k̚ k n̩ s ɨ ɾ ɚ b̚ b l i b̚ b i j ɑ n d̚ k w ɛ s t̚ tʃ n̩ z ə v s æ l ɹ i ʔ ɨ n t̚ t ɛ n j ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SX59.WAV,h# dh ax s ih ng er z f ih ng er hv ae dcl ax-h s pcl p l ih nx axr h#, ð ə s ɪ ŋ ɝ z f ɪ ŋ ɝ ɦ æ d̚ ə̥ s p̚ p l ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SX239.WAV,h# p y er iy s ix m f r ux tcl b ax f ao r pcl p axr pcl p eh r ih ng dh ix s kcl k y uw axr z h#, p j ɝ i s ɨ m f ɹ ʉ t̚ b ə f ɔ ɹ p̚ p ɚ p̚ p ɛ ɹ ɪ ŋ ð ɨ s k̚ k j u ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SX149.WAV,h# w aa l w ih dx ih ng f axr tcl ch ih pcl p axr sh ix kcl k r ix s kcl k r ao s tcl dh ax-h s kcl k w er m eh n iy tcl t ay m epi s h#, w ɑ l w ɪ ɾ ɪ ŋ f ɚ t̚ tʃ ɪ p̚ p ɚ ʃ ɨ k̚ k ɹ ɨ s k̚ k ɹ ɔ s t̚ ð ə̥ s k̚ k w ɝ m ɛ n i t̚ t aɪ m  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SX419.WAV,h# dh ix f uh tcl b ao l tcl t iy m kcl k ow tcl ch hh ae z ax w aa tcl ch th ih nx ih z ix dcl d ay m h#, ð ɨ f ʊ t̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ h æ z ə w ɑ t̚ tʃ θ ɪ ɾ̃ ɪ z ɨ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SI1049.WAV,h# dh ey ah n dcl d er s tcl t uh dcl en tcl t iy z dcl m iy ix bcl b ih q n ax bcl b aa dx ax tcl h#, ð eɪ ʌ n d̚ d ɝ s t̚ t ʊ d̚ n̩ t̚ t i z d̚ m i ɨ b̚ b ɪ ʔ n ə b̚ b ɑ ɾ ə t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SX329.WAV,h# ch ih pcl p ow s pcl p ow n dcl d ae l ah m ah nx ix pcl p ey m ix n tcl s epi en tcl t ih l dh ax l ey dx ih s tcl p aa s ix bcl b el dcl d ey tcl h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n d̚ d æ l ʌ m ʌ ɾ̃ ɨ p̚ p eɪ m ɨ n t̚ s  n̩ t̚ t ɪ l ð ə l eɪ ɾ ɪ s t̚ p ɑ s ɨ b̚ b l̩ d̚ d eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SI2309.WAV,h# w eh l pau w ey q en tcl t ih y ux f ih n ih sh hh w ah tcl ch ux gcl g aa q d ey v iy h#, w ɛ l  w eɪ ʔ n̩ t̚ t ɪ j ʉ f ɪ n ɪ ʃ h w ʌ t̚ tʃ ʉ ɡ̚ ɡ ɑ ʔ d eɪ v i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MSAH1/SI1679.WAV,h# d iy pcl p ix n ah f hh iy dcl d ax s ay dx eh dcl h#, d i p̚ p ɨ n ʌ f h i d̚ d ə s aɪ ɾ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SX178.WAV,h# sh iy q ix ng kcl k er ix dcl jh dcl hh er tcl ch ih l dcl d axr n tcl t ux m ey kcl dh eh r q ow n hv aa l ax w iy n kcl k aa s tcl t ux m z h#, ʃ i ʔ ɨ ŋ k̚ k ɝ ɨ d̚ dʒ d̚ h ɝ t̚ tʃ ɪ l d̚ d ɚ n t̚ t ʉ m eɪ k̚ ð ɛ ɹ ʔ oʊ n ɦ ɑ l ə w i n k̚ k ɑ s t̚ t ʉ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SX88.WAV,h# f l ay ix ng s tcl t ae n dcl b ay kcl k ix n bcl b iy pcl p r ae kcl t ax-h kcl k el q ix f y ux w aa n tcl t ux s ey v m ah n iy h#, f l aɪ ɨ ŋ s t̚ t æ n d̚ b aɪ k̚ k ɨ n b̚ b i p̚ p ɹ æ k̚ t ə̥ k̚ k l̩ ʔ ɨ f j ʉ w ɑ n t̚ t ʉ s eɪ v m ʌ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SX268.WAV,h# dh ix dcl jh ao q aa pcl p axr r ey tcl s bcl b ay y ux z iy ng q ae n tcl t ae gcl ix n ih s tcl t ih kcl m ah s el z h#, ð ɨ d̚ dʒ ɔ ʔ ɑ p̚ p ɚ ɹ eɪ t̚ s b̚ b aɪ j ʉ z i ŋ ʔ æ n t̚ t æ ɡ̚ ɨ n ɪ s t̚ t ɪ k̚ m ʌ s l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SX448.WAV,h# s f ih r ix kcl k el gcl g ih f tcl s pau aa r dcl d ih f ix kcl k el tcl t ux r ae pcl p h#, s f ɪ ɹ ɨ k̚ k l̩ ɡ̚ ɡ ɪ f t̚ s  ɑ ɹ d̚ d ɪ f ɨ k̚ k l̩ t̚ t ʉ ɹ æ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SI1295.WAV,h# hh iy m ey gcl g ih dx ix tcl t ae kcl k s r iy f ah n dcl d h#, h i m eɪ ɡ̚ ɡ ɪ ɾ ɨ t̚ t æ k̚ k s ɹ i f ʌ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SI1798.WAV,h# w ih l bcl b ow th bcl b iy bcl b l ow ih ng tcl t aw n tcl t em ao r ow s ow w ix w ow n q b iy m uw v iy ng ih n ao n y ux h#, w ɪ l b̚ b oʊ θ b̚ b i b̚ b l oʊ ɪ ŋ t̚ t aʊ n t̚ t m̩ ɔ ɹ oʊ s oʊ w ɨ w oʊ n ʔ b i m u v i ŋ ɪ n ɔ n j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SI538.WAV,h# k aw n iy ix f ih sh el z hv ae v kcl k ow ao pcl p er ey dx ix dcl k en s ih s tcl t en q l iy h#, k aʊ n i ɨ f ɪ ʃ l̩ z ɦ æ v k̚ k oʊ ɔ p̚ p ɝ eɪ ɾ ɨ d̚ k n̩ s ɪ s t̚ t n̩ ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MADD0/SX358.WAV,h# jh ao er dcl jh s eh l dcl d ax m w aa tcl ch ix z dcl d ey tcl t ay m uw v iy z h#, dʒ ɔ ɝ d̚ dʒ s ɛ l d̚ d ə m w ɑ t̚ tʃ ɨ z d̚ d eɪ t̚ t aɪ m u v i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SX129.WAV,h# q eh ng gcl g ao r ix kcl k ae tcl t s er f er iy axr dh eh n s ay ix m iy z h#, ʔ ɛ ŋ ɡ̚ ɡ ɔ ɹ ɨ k̚ k æ t̚ t s ɝ f ɝ i ɚ ð ɛ n s aɪ ɨ m i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SX399.WAV,h# dh ey ix s ux m n ow bcl b er gcl g l axr w ax l eh v axr q eh n tcl t axr hh ih axr h#, ð eɪ ɨ s ʉ m n oʊ b̚ b ɝ ɡ̚ ɡ l ɚ w ə l ɛ v ɚ ʔ ɛ n t̚ t ɚ h ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SX39.WAV,h# b aa r bcl b z gcl g ow l dcl b r ey s l ix q w ax z ix gcl g r ae dcl jh ix w ey sh epi en pcl p r eh z ax n tcl h#, b ɑ ɹ b̚ b z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s l ɨ ʔ w ə z ɨ ɡ̚ ɡ ɹ æ d̚ dʒ ɨ w eɪ ʃ  n̩ p̚ p ɹ ɛ z ə n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SI1569.WAV,h# dh ih s ih z aa r s ih ng y ix l axr gcl g ow l h#, ð ɪ s ɪ z ɑ ɹ s ɪ ŋ j ɨ l ɚ ɡ̚ ɡ oʊ l 
