audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SX309.WAV,h# dh ax pcl p r uw f dh eh tcl y uw aa r s iy kcl k ix ng ih z n aa ax v ey l bcl b el ax n bcl b uh kcl k s h#, ð ə p̚ p ɹ u f ð ɛ t̚ j u ɑ ɹ s i k̚ k ɨ ŋ ɪ z n ɑ ə v eɪ l b̚ b l̩ ə n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SI2199.WAV,h# w ih y ih tcl t eh l m iy w ay h#, w ɪ j ɪ t̚ t ɛ l m i w aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SX219.WAV,h# n aa n pcl p r aa f ax tcl t ao r gcl g ix nx ix z ey sh ix n z hv eh f r iy kcl k w ax n tcl f ah n dcl r ey z axr s h#, n ɑ n p̚ p ɹ ɑ f ə t̚ t ɔ ɹ ɡ̚ ɡ ɨ ɾ̃ ɨ z eɪ ʃ ɨ n z ɦ ɛ f ɹ i k̚ k w ə n t̚ f ʌ n d̚ ɹ eɪ z ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MAFM0/SI939.WAV,h# q ix m pcl p r eh sh ix n z aa f ax nx ax pcl p ih r ix nx ax s ax m bcl b aa l ix kcl f ao r m en kcl k ix n aa tcl b iy tcl t ey kcl k ix n eh tcl f ey s v ae l y ux h#, ʔ ɨ m p̚ p ɹ ɛ ʃ ɨ n z ɑ f ə ɾ̃ ə p̚ p ɪ ɹ ɨ ɾ̃ ə s ə m b̚ b ɑ l ɨ k̚ f ɔ ɹ m n̩ k̚ k ɨ n ɑ t̚ b i t̚ t eɪ k̚ k ɨ n ɛ t̚ f eɪ s v æ l j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SI1929.WAV,h# q oy l f iy l dcl d w er kcl k axr z w axr ix r ah f tcl t ah f l aa tcl h#, ʔ ɔɪ l f i l d̚ d w ɝ k̚ k ɚ z w ɚ ɨ ɹ ʌ f t̚ t ʌ f l ɑ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SX129.WAV,h# q ae ng gcl g ao r ah kcl k ae tcl s q aa r f er iy axr dh ix n s ay m iy z h#, ʔ æ ŋ ɡ̚ ɡ ɔ ɹ ʌ k̚ k æ t̚ s ʔ ɑ ɹ f ɝ i ɚ ð ɨ n s aɪ m i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SX399.WAV,h# dh ey ix s ux m n ow bcl b er gcl ix l axr w ih l q eh v axr q eh nx axr hv ih axr h#, ð eɪ ɨ s ʉ m n oʊ b̚ b ɝ ɡ̚ ɨ l ɚ w ɪ l ʔ ɛ v ɚ ʔ ɛ ɾ̃ ɚ ɦ ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SI669.WAV,h# l ey dx axr pau w iy sh ih l s iy w ah tcl hv ae pcl p ax n w eh n ax n eh m pcl p axr er tcl t uh kcl dh ih s ay dcl d iy ix tcl t ux l ih dx axr ix l iy h#, l eɪ ɾ ɚ  w i ʃ ɪ l s i w ʌ t̚ ɦ æ p̚ p ə n w ɛ n ə n ɛ m p̚ p ɚ ɝ t̚ t ʊ k̚ ð ɪ s aɪ d̚ d i ɨ t̚ t ʉ l ɪ ɾ ɚ ɨ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SX39.WAV,h# b aa r bcl b z gcl g ow l dcl b r ey s l ih tcl w ax z ix gcl g r ae zh ix w ey sh en pcl p r eh z ix n tcl h#, b ɑ ɹ b̚ b z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s l ɪ t̚ w ə z ɨ ɡ̚ ɡ ɹ æ ʒ ɨ w eɪ ʃ n̩ p̚ p ɹ ɛ z ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SX309.WAV,h# dh ax-h pcl p r ux f dh ih tcl ch y uw axr s iy kcl k iy ng pau q ix z n aa dx ax v ey l bcl b el ix n bcl b uh kcl k s h#, ð ə̥ p̚ p ɹ ʉ f ð ɪ t̚ tʃ j u ɚ s i k̚ k i ŋ  ʔ ɨ z n ɑ ɾ ə v eɪ l b̚ b l̩ ɨ n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SI1299.WAV,h# hh aw w eh l dcl d ux f ae kcl k el tcl t iy m eh m bcl b axr z gcl g ah v axr n dh eh m s eh l v z h#, h aʊ w ɛ l d̚ d ʉ f æ k̚ k l̩ t̚ t i m ɛ m b̚ b ɚ z ɡ̚ ɡ ʌ v ɚ n ð ɛ m s ɛ l v z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDLR1/SX219.WAV,h# n aa n pcl p r aa f ix tcl q ao r gcl ix n ix z ey sh en z hh ae f r iy kcl k w ih n tcl f ah n r ey z axr z h#, n ɑ n p̚ p ɹ ɑ f ɨ t̚ ʔ ɔ ɹ ɡ̚ ɨ n ɨ z eɪ ʃ n̩ z h æ f ɹ i k̚ k w ɪ n t̚ f ʌ n ɹ eɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SX166.WAV,h# b ay aa l ah dcl jh ih s y ux z pau r ey dcl d iy ow ae kcl t ih v ay s ix tcl t ow pcl p s tcl t ax-h s tcl t ah dcl d iy m ay kcl k r ow ao r gcl ix n ix z ax m epi z h#, b aɪ ɑ l ʌ d̚ dʒ ɪ s j ʉ z  ɹ eɪ d̚ d i oʊ æ k̚ t ɪ v aɪ s ɨ t̚ t oʊ p̚ p s t̚ t ə̥ s t̚ t ʌ d̚ d i m aɪ k̚ k ɹ oʊ ɔ ɹ ɡ̚ ɨ n ɨ z ə m  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SI1696.WAV,h# n aa tcl t w ix n sh iy dcl w ey dx ih dcl s ow l ao ng aa l r eh dcl d iy h#, n ɑ t̚ t w ɨ n ʃ i d̚ w eɪ ɾ ɪ d̚ s oʊ l ɔ ŋ ɑ l ɹ ɛ d̚ d i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SX346.WAV,h# dh ax bcl b eh r ix kcl k ux dx ah r iy kcl k oy l dcl d f r ah m dh ax s er pcl p ax n tcl s pcl p oy z ix n ix s f ae ng epi z h#, ð ə b̚ b ɛ ɹ ɨ k̚ k ʉ ɾ ʌ ɹ i k̚ k ɔɪ l d̚ d f ɹ ʌ m ð ə s ɝ p̚ p ə n t̚ s p̚ p ɔɪ z ɨ n ɨ s f æ ŋ  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SI1066.WAV,h# dh ey w axr tcl ch ey s epi ix ng axr r ey n kcl k l aw dcl d h#, ð eɪ w ɚ t̚ tʃ eɪ s  ɨ ŋ ɚ ɹ eɪ n k̚ k l aʊ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SX256.WAV,h# dh iy ay r ey tcl t q ae kcl t axr s tcl t aa m pcl t ax w ey q ix dx iy aa dx ix kcl k l iy h#, ð i aɪ ɹ eɪ t̚ t ʔ æ k̚ t ɚ s t̚ t ɑ m p̚ t ə w eɪ ʔ ɨ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SX76.WAV,h# jh eh n q l iy pcl p l ey s dcl jh ih m z f ow m epi s kcl k ah l pcl p tcl ch er pau ix n dh ax bcl b aa kcl k s h#, dʒ ɛ n ʔ l i p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m  s k̚ k ʌ l p̚ p t̚ tʃ ɝ  ɨ n ð ə b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SX436.WAV,h# p l iy s ih ng dcl jh ah s dh ix kcl k l ah bcl b th iy m h#, p l i s ɪ ŋ d̚ dʒ ʌ s ð ɨ k̚ k l ʌ b̚ b θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MDKS0/SI2326.WAV,h# n aa dcl v er ix w eh l bcl b ih hv ey v dcl d ih sh epi iy dcl d ix r ah n aw dx ah nx ax pcl p l ey m ey tcl h#, n ɑ d̚ v ɝ ɨ w ɛ l b̚ b ɪ ɦ eɪ v d̚ d ɪ ʃ  i d̚ d ɨ ɹ ʌ n aʊ ɾ ʌ ɾ̃ ə p̚ p l eɪ m eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SI1169.WAV,h# dh ey dcl d iy s pcl p ay z dcl d f ao r en er z h#, ð eɪ d̚ d i s p̚ p aɪ z d̚ d f ɔ ɹ n̩ ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SI539.WAV,h# b ah tcl dh ae tcl hv eh r axr tcl t ih dcl jh ih sh r iy ng kcl k iy ng iy v ix n f ae s tcl t axr h#, b ʌ t̚ ð æ t̚ ɦ ɛ ɹ ɚ t̚ t ɪ d̚ dʒ ɪ ʃ ɹ i ŋ k̚ k i ŋ i v ɨ n f æ s t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SX269.WAV,h# d ux ey tcl t ih pcl p ix kcl k el f aa r m er z gcl g r ow w ow tcl s h#, d ʉ eɪ t̚ t ɪ p̚ p ɨ k̚ k l̩ f ɑ ɹ m ɝ z ɡ̚ ɡ ɹ oʊ w oʊ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SX89.WAV,h# ix tcl s hh aa r dcl t ix tcl t eh l ax nx ax r ih jh en el f axr m ax f ao r dcl jh axr iy h#, ɨ t̚ s h ɑ ɹ d̚ t ɨ t̚ t ɛ l ə ɾ̃ ə ɹ ɪ dʒ n̩ l̩ f ɚ m ə f ɔ ɹ d̚ dʒ ɚ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SI1799.WAV,h# hh ih sh er sh er w ah z ix n th ux z iy ae s t ix kcl k dh ih s tcl t ay m h#, h ɪ ʃ ɝ ʃ ɝ w ʌ z ɨ n θ ʉ z i æ s t ɨ k̚ k ð ɪ s t̚ t aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SX179.WAV,h# w ix kcl k uh dcl b eh r l ix s iy dh ix f y ao r dcl s th r uw dh ax s epi n ow f l er ix s h#, w ɨ k̚ k ʊ d̚ b ɛ ɹ l ɨ s i ð ɨ f j ɔ ɹ d̚ s θ ɹ u ð ə s  n oʊ f l ɝ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SX449.WAV,h# r ae l f pcl p axr pcl p eh r dcl d r eh dcl s epi n ae pcl axr w ax th f r eh sh epi l eh m ix n s ao s f axr dcl d ih nx axr h#, ɹ æ l f p̚ p ɚ p̚ p ɛ ɹ d̚ d ɹ ɛ d̚ s  n æ p̚ ɚ w ə θ f ɹ ɛ ʃ  l ɛ m ɨ n s ɔ s f ɚ d̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBML0/SX359.WAV,h# dh ax s ih s tcl t ix m ey bcl b r ey kcl d aw n s ux n pau s ax s ey v y er f ay l z f r iy kcl k w ix n q l iy h#, ð ə s ɪ s t̚ t ɨ m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n  s ə s eɪ v j ɝ f aɪ l z f ɹ i k̚ k w ɨ n ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SX69.WAV,h# q iy tcl ch axr r ey z en z aw tcl d ao r z ao n ax pcl p ao r tcl ch s tcl t eh pcl s h#, ʔ i t̚ tʃ ɚ ɹ eɪ z n̩ z aʊ t̚ d ɔ ɹ z ɔ n ə p̚ p ɔ ɹ t̚ tʃ s t̚ t ɛ p̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SI2319.WAV,h# m ey v ih dh eh r dcl d ah l ih v r ih ng n ix dcl d eh s kcl n aw h#, m eɪ v ɪ ð ɛ ɹ d̚ d ʌ l ɪ v ɹ ɪ ŋ n ɨ d̚ d ɛ s k̚ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SX249.WAV,h# q ay ey dx eh v r iy q oy s tcl ch axr ao n ao r ix z pcl p l ey tcl t h#, ʔ aɪ eɪ ɾ ɛ v ɹ i ʔ ɔɪ s t̚ tʃ ɚ ɔ n ɔ ɹ ɨ z p̚ p l eɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SI1059.WAV,h# dh ix n ow l ih dx el ax bcl b ae tcl dh axr m ix sh ih n axr r ix bcl b ix y aa n m ix kcl k ae nx ix kcl k el dcl d iy tcl t eh l epi z h#, ð ɨ n oʊ l ɪ ɾ l̩ ə b̚ b æ t̚ ð ɚ m ɨ ʃ ɪ n ɚ ɹ ɨ b̚ b ɨ j ɑ n m ɨ k̚ k æ ɾ̃ ɨ k̚ k l̩ d̚ d i t̚ t ɛ l  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SI1689.WAV,h# dh eh n hv ih hv er dcl dh iy aw dx axr dcl d ao r kcl k l ow z ix ng h#, ð ɛ n ɦ ɪ ɦ ɝ d̚ ð i aʊ ɾ ɚ d̚ d ɔ ɹ k̚ k l oʊ z ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SX429.WAV,h# t ux th pcl p ey s tcl t ux bcl sh ax-h bcl b iy s kcl k w iy z f r em n ax bcl b aa dx ax m h#, t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ ʃ ə̥ b̚ b i s k̚ k w i z f ɹ m̩ n ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SX339.WAV,h# d ax-h dcl sh aa n kcl k eh tcl ch s eh bcl b ih gcl g ux s w ax-h th aw q hh eh l pcl p h#, d ə̥ d̚ ʃ ɑ n k̚ k ɛ t̚ tʃ s ɛ b̚ b ɪ ɡ̚ ɡ ʉ s w ə̥ θ aʊ ʔ h ɛ l p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MKLR0/SX159.WAV,h# th ax-h gcl g ah r m ix tcl s aa dx aa th r ix z ey sh epi en ix v ix s ix dx ix s en tcl sh ix pcl h#, θ ə̥ ɡ̚ ɡ ʌ ɹ m ɨ t̚ s ɑ ɾ ɑ θ ɹ ɨ z eɪ ʃ  n̩ ɨ v ɨ s ɨ ɾ ɨ s n̩ t̚ ʃ ɨ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SI505.WAV,h# dh ih s eh kcl k s l ih n t f ao axr n bcl b aa m tcl t ey kcl k s ow n l ix s ih kcl k s h#, ð ɪ s ɛ k̚ k s l ɪ n t f ɔ ɚ n b̚ b ɑ m t̚ t eɪ k̚ k s oʊ n l ɨ s ɪ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SI2102.WAV,h# hh iy m ey n aa q r ay z tcl t ix dh ax hv ay tcl s pau b ah dx iy kcl k ix ng gcl g eh q bcl b ay pau q ix nx iy v eh n ch ix l iy pau b iy r iy tcl t ay axr dcl d h#, h i m eɪ n ɑ ʔ ɹ aɪ z t̚ t ɨ ð ə ɦ aɪ t̚ s  b ʌ ɾ i k̚ k ɨ ŋ ɡ̚ ɡ ɛ ʔ b̚ b aɪ  ʔ ɨ ɾ̃ i v ɛ n tʃ ɨ l i  b i ɹ i t̚ t aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SX392.WAV,h# ax y ah ng m aw s kcl k ae m pcl p er dx ix kcl k r ao s ax f iy l dcl d ix n dcl d ih s ax pcl p ih er dcl d h#, ə j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɝ ɾ ɨ k̚ k ɹ ɔ s ə f i l d̚ d ɨ n d̚ d ɪ s ə p̚ p ɪ ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SX212.WAV,h# hh ay gcl g ey dh ax m s eh v r el tcl ch oy s ih z q ax n l eh tcl dh ix m s eh tcl dh ax pcl p r ay er r axr dx iy s h#, h aɪ ɡ̚ ɡ eɪ ð ə m s ɛ v ɹ l̩ t̚ tʃ ɔɪ s ɪ z ʔ ə n l ɛ t̚ ð ɨ m s ɛ t̚ ð ə p̚ p ɹ aɪ ɝ ɹ ɚ ɾ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SX302.WAV,h# t ow f uw q ih z m ey dcl d f r em pcl p r aa s eh s oy bcl b iy n tcl t s h#, t oʊ f u ʔ ɪ z m eɪ d̚ d f ɹ m̩ p̚ p ɹ ɑ s ɛ s ɔɪ b̚ b i n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SI757.WAV,h# s tcl t ow n w eh r kcl k l ey f axr tcl t ay el s h#, s t̚ t oʊ n w ɛ ɹ k̚ k l eɪ f ɚ t̚ t aɪ l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SX32.WAV,h# ix tcl s f ah n tcl t axr r ow s epi m aa r sh epi m eh l ow z ah nx ax gcl g ae s bcl b er nx axr h#, ɨ t̚ s f ʌ n t̚ t ɚ ɹ oʊ s  m ɑ ɹ ʃ  m ɛ l oʊ z ʌ ɾ̃ ə ɡ̚ ɡ æ s b̚ b ɝ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MBTH0/SX122.WAV,h# ix n s ay kcl k l ax pcl p iy dx iy ix s eh l dcl d ax m pcl p r iy z eh n q pau ae nx ih kcl d ow dx el q eh v ix dx ix n tcl s h#, ɨ n s aɪ k̚ k l ə p̚ p i ɾ i ɨ s ɛ l d̚ d ə m p̚ p ɹ i z ɛ n ʔ  æ ɾ̃ ɪ k̚ d oʊ ɾ l̩ ʔ ɛ v ɨ ɾ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SI1871.WAV,h# dh ix gcl g axr r ih l ah bcl b ih v uw w ae kcl k r iy m ey n dcl d s ay l eh n tcl t h#, ð ɨ ɡ̚ ɡ ɚ ɹ ɪ l ʌ b̚ b ɪ v u w æ k̚ k ɹ i m eɪ n d̚ d s aɪ l ɛ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SX431.WAV,h# dh ax f ih th dcl jh aa r kcl k en tcl t ey n z bcl b ih gcl jh ux s iy pcl p iy tcl ch ix z h#, ð ə f ɪ θ d̚ dʒ ɑ ɹ k̚ k n̩ t̚ t eɪ n z b̚ b ɪ ɡ̚ dʒ ʉ s i p̚ p i t̚ tʃ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SX71.WAV,h# p ao r kcl k y ux pcl p ay n z r iy z eh m bcl b el s iy y er tcl ch ix n z h#, p ɔ ɹ k̚ k j ʉ p̚ p aɪ n z ɹ i z ɛ m b̚ b l̩ s i j ɝ t̚ tʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SI1241.WAV,h# q ih n m eh nx iy ah v hv ix z pcl p ow ax m z pau d eh th kcl k ah m z bcl b ay tcl t r ey n pau q ey s tcl t r ao ng l iy q iy v aa kcl k ix dx ix v ih zh uw ax l ih m ix dcl jh h#, ʔ ɪ n m ɛ ɾ̃ i ʌ v ɦ ɨ z p̚ p oʊ ə m z  d ɛ θ k̚ k ʌ m z b̚ b aɪ t̚ t ɹ eɪ n  ʔ eɪ s t̚ t ɹ ɔ ŋ l i ʔ i v ɑ k̚ k ɨ ɾ ɨ v ɪ ʒ u ə l ɪ m ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SX251.WAV,h# w iy ax pcl p l ay q ao dx ax tcl t ao r iy m aa dx el ih ng pau t ux kcl k em pcl p y ux dx axr s pcl p iy tcl ch epi r eh kcl k ix gcl n ih sh ix n h#, w i ə p̚ p l aɪ ʔ ɔ ɾ ə t̚ t ɔ ɹ i m ɑ ɾ l̩ ɪ ŋ  t ʉ k̚ k m̩ p̚ p j ʉ ɾ ɚ s p̚ p i t̚ tʃ  ɹ ɛ k̚ k ɨ ɡ̚ n ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SX341.WAV,h# dh ax hv ay s ix kcl k y er dx iy pcl p r ih z ix n w ax s axr r aw n dcl d ix dcl b ay bcl b aa r bcl d w ay axr h#, ð ə ɦ aɪ s ɨ k̚ k j ɝ ɾ i p̚ p ɹ ɪ z ɨ n w ə s ɚ ɹ aʊ n d̚ d ɨ d̚ b aɪ b̚ b ɑ ɹ b̚ d w aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SI611.WAV,h# w eh l pau n aw w iy hv ae v tcl t ux bcl b ih gcl g th iy ix dx axr z h#, w ɛ l  n aʊ w i ɦ æ v t̚ t ʉ b̚ b ɪ ɡ̚ ɡ θ i ɨ ɾ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FSPM0/SX161.WAV,h# ae z ax pcl p r ix kcl k ao sh ix n pau dh iy aw tcl l ao z bcl b ao tcl g ah n pcl p aw dx axr f ao r dh axr s tcl t r ao ng hv ow l dcl d h#, æ z ə p̚ p ɹ ɨ k̚ k ɔ ʃ ɨ n  ð i aʊ t̚ l ɔ z b̚ b ɔ t̚ ɡ ʌ n p̚ p aʊ ɾ ɚ f ɔ ɹ ð ɚ s t̚ t ɹ ɔ ŋ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SX31.WAV,h# q ey gcl g uh dcl q ae dx ih tcl t ux dcl d ix z q ah n bcl b iy tcl t ix bcl b el h#, ʔ eɪ ɡ̚ ɡ ʊ d̚ ʔ æ ɾ ɪ t̚ t ʉ d̚ d ɨ z ʔ ʌ n b̚ b i t̚ t ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SX121.WAV,h# t r eh s pcl p ae s iy ng ih z f ao r bcl b ih dcl en q ix n s ah bcl jh ix kcl t ix pcl p eh n el tcl t iy h#, t ɹ ɛ s p̚ p æ s i ŋ ɪ z f ɔ ɹ b̚ b ɪ d̚ n̩ ʔ ɨ n s ʌ b̚ dʒ ɨ k̚ t ɨ p̚ p ɛ n l̩ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SX211.WAV,h# q ow n l iy dh ax bcl b eh s tcl p l ey axr z ix n dcl jh oy pcl p aa pcl p y ix l eh axr dx iy h#, ʔ oʊ n l i ð ə b̚ b ɛ s t̚ p l eɪ ɚ z ɨ n d̚ dʒ ɔɪ p̚ p ɑ p̚ p j ɨ l ɛ ɚ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SI1921.WAV,h# q eh n d hv ix z epi r eh l ix tcl t ix v l iy s m ao l hv ae n d z ix n f iy tcl g ey v hh ix m ix n q aa l m ow s tcl t pau d eh l ix kcl k ix tcl t ix pcl p ih r ix n tcl s h#, ʔ ɛ n d ɦ ɨ z  ɹ ɛ l ɨ t̚ t ɨ v l i s m ɔ l ɦ æ n d z ɨ n f i t̚ ɡ eɪ v h ɨ m ɨ n ʔ ɑ l m oʊ s t̚ t  d ɛ l ɨ k̚ k ɨ t̚ t ɨ p̚ p ɪ ɹ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SI2011.WAV,h# ae q l iy s tcl t pau dh ax w ih l z dcl d ah gcl g ih n h#, æ ʔ l i s t̚ t  ð ə w ɪ l z d̚ d ʌ ɡ̚ ɡ ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SX391.WAV,h# dh ey q ao l ay kcl k l ao ng hv aa tcl t sh aw axr s h#, ð eɪ ʔ ɔ l aɪ k̚ k l ɔ ŋ ɦ ɑ t̚ t ʃ aʊ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SX301.WAV,h# w iy l ay kcl b l ux tcl ch iy z bcl b ax tcl v ih kcl t axr pcl p r iy f er z pau s w ih s tcl ch iy z h#, w i l aɪ k̚ b l ʉ t̚ tʃ i z b̚ b ə t̚ v ɪ k̚ t ɚ p̚ p ɹ i f ɝ z  s w ɪ s t̚ tʃ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FPAC0/SI661.WAV,h# d eh th r ix m ay n z m ae n q ah v ix s ih n pau b ah dx ix q r ix m ay n dcl z hv em q ao l s ow v ix z tcl t r ae n s iy ix n tcl s h#, d ɛ θ ɹ ɨ m aɪ n z m æ n ʔ ʌ v ɨ s ɪ n  b ʌ ɾ ɨ ʔ ɹ ɨ m aɪ n d̚ z ɦ m̩ ʔ ɔ l s oʊ v ɨ z t̚ t ɹ æ n s i ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SX400.WAV,h# jh ih s dcl d r aa pcl n ow dx ih s ax z q eh n q ih n iy s ix gcl jh ah sh ax n bcl b aa kcl k s h#, dʒ ɪ s d̚ d ɹ ɑ p̚ n oʊ ɾ ɪ s ə z ʔ ɛ n ʔ ɪ n i s ɨ ɡ̚ dʒ ʌ ʃ ə n b̚ b ɑ k̚ k s 
