audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SX310.WAV,h# dh ih hh uh dx ah v dh ih dcl jh iy pcl p w ih s tcl t iy m ih ng ix n ah hh aa tcl s ah n h#, ð ɪ h ʊ ɾ ʌ v ð ɪ d̚ dʒ i p̚ p w ɪ s t̚ t i m ɪ ŋ ɨ n ʌ h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SX40.WAV,h# s tcl t ih m y ix l ey dx ih ng dcl d ix s kcl k ah sh ih n z kcl k iy pcl p s tcl t ux dcl en tcl s ah tcl t eh n tcl t sh ax n h#, s t̚ t ɪ m j ɨ l eɪ ɾ ɪ ŋ d̚ d ɨ s k̚ k ʌ ʃ ɪ n z k̚ k i p̚ p s t̚ t ʉ d̚ n̩ t̚ s ʌ t̚ t ɛ n t̚ t ʃ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SI1660.WAV,h# dh ix kcl k aa er dcl d ao r kcl k r ae sh ah q h#, ð ɨ k̚ k ɑ ɝ d̚ d ɔ ɹ k̚ k ɹ æ ʃ ʌ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SX130.WAV,h# hh iy ih tcl t f ao r q eh kcl k sh tcl t r eh gcl g z f axr bcl b r eh kcl k f ah s tcl t h#, h i ɪ t̚ t f ɔ ɹ ʔ ɛ k̚ k ʃ t̚ t ɹ ɛ ɡ̚ ɡ z f ɚ b̚ b ɹ ɛ k̚ k f ʌ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SI2290.WAV,h# hh eh m bcl b ix gcl y ux ix dx iy q eh r ay z ax z w ax n ix pcl p r ow n aw n q ih tcl pau k eh r ix z ax tcl t ux f ao l dcl r eh f r ix n tcl s h#, h ɛ m b̚ b ɨ ɡ̚ j ʉ ɨ ɾ i ʔ ɛ ɹ aɪ z ə z w ə n ɨ p̚ p ɹ oʊ n aʊ n ʔ ɪ t̚  k ɛ ɹ ɨ z ə t̚ t ʉ f ɔ l d̚ ɹ ɛ f ɹ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SX220.WAV,h# dh ix m ow s tcl t r iy s eh n tcl jh ih el aa dcl jh ix kcl k el s er v ey f aw n dcl s ay z epi m ix kcl k ae kcl t ih v ix dx iy h#, ð ɨ m oʊ s t̚ t ɹ i s ɛ n t̚ dʒ ɪ l̩ ɑ d̚ dʒ ɨ k̚ k l̩ s ɝ v eɪ f aʊ n d̚ s aɪ z  m ɨ k̚ k æ k̚ t ɪ v ɨ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCLK0/SI650.WAV,h# dh ax f ae tcl m ae n ax hh ae z tcl t r ah bcl b el bcl b ay ix ng l ay f en tcl t sh axr en tcl s q ao r hh ae z tcl t pcl p ey hh ay axr pcl p r iy m iy ix m z h#, ð ə f æ t̚ m æ n ə h æ z t̚ t ɹ ʌ b̚ b l̩ b̚ b aɪ ɨ ŋ l aɪ f n̩ t̚ t ʃ ɚ n̩ t̚ s ʔ ɔ ɹ h æ z t̚ t p̚ p eɪ h aɪ ɚ p̚ p ɹ i m i ɨ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SI1725.WAV,h# w ao r n th r ux eh tcl dh ix n iy z h#, w ɔ ɹ n θ ɹ ʉ ɛ t̚ ð ɨ n i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SX131.WAV,h# w iy pcl p l ae n tcl t ux bcl b ih l dx ah n ux bcl b eh v r ix dcl jh pcl p l ae n tcl h#, w i p̚ p l æ n t̚ t ʉ b̚ b ɪ l ɾ ʌ n ʉ b̚ b ɛ v ɹ ɨ d̚ dʒ p̚ p l æ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SX41.WAV,h# eh dx ih kcl k ih tcl m ae n dcl d ey tcl s kcl k em pcl p l ay ix n s w ix th ix gcl z ih s tcl t ix n r eh gcl g y ix l ey sh en s h#, ɛ ɾ ɪ k̚ k ɪ t̚ m æ n d̚ d eɪ t̚ s k̚ k m̩ p̚ p l aɪ ɨ n s w ɨ θ ɨ ɡ̚ z ɪ s t̚ t ɨ n ɹ ɛ ɡ̚ ɡ j ɨ l eɪ ʃ n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SX24.WAV,h# ao dh ow ao w ax z ax l ow n pau w iy s er v ay v h#, ɔ ð oʊ ɔ w ə z ə l oʊ n  w i s ɝ v aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SX401.WAV,h# dh ix tcl t ae kcl k s iy kcl k ae bcl b r ow kcl d aw nx ix n kcl k ao z ax tcl t r ae f ix kcl jh ae m h#, ð ɨ t̚ t æ k̚ k s i k̚ k æ b̚ b ɹ oʊ k̚ d aʊ ɾ̃ ɨ n k̚ k ɔ z ə t̚ t ɹ æ f ɨ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SI1751.WAV,h# w ah n m ao r m ah dx el hv eh dx ih dcl p l ey l ay kcl k dh ae w ah n ih n dh ey dcl b iy l iy dx iy ng hv ih m ax w ey h#, w ʌ n m ɔ ɹ m ʌ ɾ l̩ ɦ ɛ ɾ ɪ d̚ p l eɪ l aɪ k̚ k ð æ w ʌ n ɪ n ð eɪ d̚ b i l i ɾ i ŋ ɦ ɪ m ə w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SX221.WAV,h# k ao r iy ix tcl t ae kcl dh ax-h pcl p r aa dcl jh eh kcl uh dh eh kcl s tcl t r ix dcl d ax-h tcl t axr m ix n ey sh en h#, k ɔ ɹ i ɨ t̚ t æ k̚ ð ə̥ p̚ p ɹ ɑ d̚ dʒ ɛ k̚ ʊ ð ɛ k̚ s t̚ t ɹ ɨ d̚ d ə̥ t̚ t ɚ m ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MCRE0/SI1121.WAV,h# ix n iy dh er kcl k ey s pau dh ey dx ux nx aa ax pcl p r iy sh ey tcl dh ax-h pcl p r ay v ax tcl d ix tcl t eh kcl k tcl t ih v z iy l h#, ɨ n i ð ɝ k̚ k eɪ s  ð eɪ ɾ ʉ ɾ̃ ɑ ə p̚ p ɹ i ʃ eɪ t̚ ð ə̥ p̚ p ɹ aɪ v ə t̚ d ɨ t̚ t ɛ k̚ k t̚ t ɪ v z i l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SI1787.WAV,h# ih tcl s pcl p axr hv ae pcl p s ax m ay l f em hv ih axr w eh r w iy s ix tcl h#, ɪ t̚ s p̚ p ɚ ɦ æ p̚ p s ə m aɪ l f m̩ ɦ ɪ ɚ w ɛ ɹ w i s ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SX77.WAV,h# b ae gcl p ay pcl p s ix n dcl b aa ng g ow z er m y ux z ix kcl k el ih n s tcl t axr m ix n tcl s h#, b æ ɡ̚ p aɪ p̚ p s ɨ n d̚ b ɑ ŋ ɡ oʊ z ɝ m j ʉ z ɨ k̚ k l̩ ɪ n s t̚ t ɚ m ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SI527.WAV,h# dh ax bcl b uw s tcl t ix z hh eh l pcl f el pau b ah dx ih n ae dx ix kcl k w ix tcl h#, ð ə b̚ b u s t̚ t ɨ z h ɛ l p̚ f l̩  b ʌ ɾ ɪ n æ ɾ ɨ k̚ k w ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SX437.WAV,h# dh ih y ux z dcl d ih n ih gcl g r eh s ih v pcl p l iy s epi m ix n tcl t ux f l ae gcl th ao q l ix s epi m ow dx axr ix s h#, ð ɪ j ʉ z d̚ d ɪ n ɪ ɡ̚ ɡ ɹ ɛ s ɪ v p̚ p l i s  m ɨ n t̚ t ʉ f l æ ɡ̚ θ ɔ ʔ l ɨ s  m oʊ ɾ ɚ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SX257.WAV,h# w iy aa r ow pcl p ix n q eh v r iy m ah n dcl iy q iy v n iy n h#, w i ɑ ɹ oʊ p̚ p ɨ n ʔ ɛ v ɹ i m ʌ n d̚ i ʔ i v n i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SI1157.WAV,h# b ah tcl k ix n s ih dx er dcl w ix th ih n tcl t eh kcl n ix kcl k el s tcl t r aa nx ax m iy pau ax dcl d ih f axr n tcl p ae dx er n kcl k ix n bcl b iy tcl t r ey s tcl t h#, b ʌ t̚ k ɨ n s ɪ ɾ ɝ d̚ w ɨ θ ɪ n t̚ t ɛ k̚ n ɨ k̚ k l̩ s t̚ t ɹ ɑ ɾ̃ ə m i  ə d̚ d ɪ f ɚ n t̚ p æ ɾ ɝ n k̚ k ɨ n b̚ b i t̚ t ɹ eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SX167.WAV,h# ix m pcl p l oy iy l ey ao s kcl k ow ix n s ay dx ix dcl w ix th ix kcl k ah m pcl p ix nx iy z r iy ao r gcl ix n ix z ey sh en h#, ɨ m p̚ p l ɔɪ i l eɪ ɔ s k̚ k oʊ ɨ n s aɪ ɾ ɨ d̚ w ɨ θ ɨ k̚ k ʌ m p̚ p ɨ ɾ̃ i z ɹ i ɔ ɹ ɡ̚ ɨ n ɨ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTER0/SX17.WAV,h# k aa r l ih v z ih nx ax l ay v l iy hv ow m h#, k ɑ ɹ l ɪ v z ɪ ɾ̃ ə l aɪ v l i ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SX340.WAV,h# d ah kcl k s hh ae v w eh bcl d f iy tcl q ae n dcl k ah l er f el f eh dh axr epi s h#, d ʌ k̚ k s h æ v w ɛ b̚ d f i t̚ ʔ æ n d̚ k ʌ l ɝ f l̩ f ɛ ð ɚ  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SI2230.WAV,h# w eh n iy f ay n l iy dcl d ih dcl d ix pau hh iy hh ae dcl t ix dcl d ah kcl k ix z hh eh dcl d kcl k w ih kcl k l iy ax w ey pau q ae z epi dh ix pcl p ih tcl ch kcl k ey m ih n h#, w ɛ n i f aɪ n l i d̚ d ɪ d̚ d ɨ  h i h æ d̚ t ɨ d̚ d ʌ k̚ k ɨ z h ɛ d̚ d k̚ k w ɪ k̚ k l i ə w eɪ  ʔ æ z  ð ɨ p̚ p ɪ t̚ tʃ k̚ k eɪ m ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SX70.WAV,h# t ax-h dcl jh y ux iy q y eh tcl h#, t ə̥ d̚ dʒ j ʉ i ʔ j ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SX430.WAV,h# dh ow z hh uw aa r n aa tcl p y er eh s tcl s pau y ux z kcl k ae n v eh zh tcl t ax-h bcl b el z epi w eh n m ey kcl k ix ng s tcl t ux h#, ð oʊ z h u ɑ ɹ n ɑ t̚ p j ɝ ɛ s t̚ s  j ʉ z k̚ k æ n v ɛ ʒ t̚ t ə̥ b̚ b l̩ z  w ɛ n m eɪ k̚ k ɨ ŋ s t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SI1600.WAV,h# dh ax th er dcl d kcl k r ah l ih ng m ae n f ao r sh tcl t ix m s eh l f pau ah r eh kcl k tcl t h#, ð ə θ ɝ d̚ d k̚ k ɹ ʌ l ɪ ŋ m æ n f ɔ ɹ ʃ t̚ t ɨ m s ɛ l f  ʌ ɹ ɛ k̚ k t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SI506.WAV,h# dh ey pcl p aa l ih sh dcl dh ax w ih n sh ih l dcl d h#, ð eɪ p̚ p ɑ l ɪ ʃ d̚ ð ə w ɪ n ʃ ɪ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SX160.WAV,h# q ae z kcl k ow ao th er z w iy pcl p r ix z eh n eh dcl d aa r n ux bcl b uh kcl t ix dh aa hh aa dx iy ah dx iy ix n tcl s h#, ʔ æ z k̚ k oʊ ɔ θ ɝ z w i p̚ p ɹ ɨ z ɛ n ɛ d̚ d ɑ ɹ n ʉ b̚ b ʊ k̚ t ɨ ð ɑ h ɑ ɾ i ʌ ɾ i ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MTPR0/SX250.WAV,h# th bcl b aa s tcl t ix n bcl b ae l ey ow v axr kcl k ey m dh eh r f ah n d ix n sh ao r dx ix dcl jh h#, θ b̚ b ɑ s t̚ t ɨ n b̚ b æ l eɪ oʊ v ɚ k̚ k eɪ m ð ɛ ɹ f ʌ n d ɨ n ʃ ɔ ɹ ɾ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SX226.WAV,h# s tcl t eh f kcl k uh dcl b eh r l iy hv ae n dcl d el ax s ay kcl k el aa dcl jh ax-h kcl k el tcl t r aa m ax h#, s t̚ t ɛ f k̚ k ʊ d̚ b ɛ ɹ l i ɦ æ n d̚ d l̩ ə s aɪ k̚ k l̩ ɑ d̚ dʒ ə̥ k̚ k l̩ t̚ t ɹ ɑ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SI2206.WAV,h# n aa tcl g ix dcl l uh kcl k iy m bcl b ix tcl s eh l f kcl k aa v ix dcl d ih n q en w ay s ax-h dh ae dx eh m ey dx axr ix tcl t r ae kcl t ix v h#, n ɑ t̚ ɡ ɨ d̚ l ʊ k̚ k i m b̚ b ɨ t̚ s ɛ l f k̚ k ɑ v ɨ d̚ d ɪ n ʔ n̩ w aɪ s ə̥ ð æ ɾ ɛ m eɪ ɾ ɚ ɨ t̚ t ɹ æ k̚ t ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SI1576.WAV,h# w ix bcl b ao th ae dx hv ey ng ow v er z h#, w ɨ b̚ b ɔ θ æ ɾ ɦ eɪ ŋ oʊ v ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SI946.WAV,h# hh ae z axr r uw l pcl p aa r tcl t ae m f aa r m axr z hh ay er l ih dx el hh eh l pcl h#, h æ z ɚ ɹ u l p̚ p ɑ ɹ t̚ t æ m f ɑ ɹ m ɚ z h aɪ ɝ l ɪ ɾ l̩ h ɛ l p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SX316.WAV,h# dh ae tcl d aa gcl g tcl ch ey s ix z kcl k ae tcl t s epi m er s ix l ix s l iy h#, ð æ t̚ d ɑ ɡ̚ ɡ t̚ tʃ eɪ s ɨ z k̚ k æ t̚ t s  m ɝ s ɨ l ɨ s l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SX136.WAV,h# s ay n tcl t ih f ix kcl p r aa gcl g r eh s kcl k ah m z f r ah m dh ah dcl d ix v eh l ah pcl m ah n tcl t eh v epi n ux tcl t eh kcl n iy kcl k s h#, s aɪ n t̚ t ɪ f ɨ k̚ p ɹ ɑ ɡ̚ ɡ ɹ ɛ s k̚ k ʌ m z f ɹ ʌ m ð ʌ d̚ d ɨ v ɛ l ʌ p̚ m ʌ n t̚ t ɛ v  n ʉ t̚ t ɛ k̚ n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SX46.WAV,h# dh ae tcl p ih kcl p aa kcl k ih q w ax z kcl k aa q r eh dcl d ae n ix dcl h#, ð æ t̚ p ɪ k̚ p ɑ k̚ k ɪ ʔ w ə z k̚ k ɑ ʔ ɹ ɛ d̚ d æ n ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MPAR0/SX406.WAV,h# dh axr w ah z ah dcl jh ay gcl g ae nx ih kcl k w aa s pcl n eh kcl k s tcl t ux er v iy ng z bcl b ih gcl t aa pcl hh ae tcl h#, ð ɚ w ʌ z ʌ d̚ dʒ aɪ ɡ̚ ɡ æ ɾ̃ ɪ k̚ k w ɑ s p̚ n ɛ k̚ k s t̚ t ʉ ɝ v i ŋ z b̚ b ɪ ɡ̚ t ɑ p̚ h æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SX264.WAV,h# w iy s ao ey tcl t ay n iy ay s ax-h kcl k el z bcl b el ow aa r uw f h#, w i s ɔ eɪ t̚ t aɪ n i aɪ s ə̥ k̚ k l̩ z b̚ b l̩ oʊ ɑ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SX174.WAV,h# dh ax hv ao n tcl t ix dcl hv aw s w ax z ix hv ih tcl d ux tcl t ax-h aw tcl s tcl t ae n dcl ih ng ao dx iy ow v ih zh w ax l ax f eh kcl k tcl s h#, ð ə ɦ ɔ n t̚ t ɨ d̚ ɦ aʊ s w ə z ɨ ɦ ɪ t̚ d ʉ t̚ t ə̥ aʊ t̚ s t̚ t æ n d̚ ɪ ŋ ɔ ɾ i oʊ v ɪ ʒ w ə l ə f ɛ k̚ k t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SI534.WAV,h# hh iy er n eh s tcl t l iy er dcl jh dcl d ix s iy s f ay er h#, h i ɝ n ɛ s t̚ t l i ɝ d̚ dʒ d̚ d ɨ s i s f aɪ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SX354.WAV,h# ax l oy er w ax z ax pcl p oy nx ix t uw eh kcl k s ix k y ux t hh axr w ih l h#, ə l ɔɪ ɝ w ə z ə p̚ p ɔɪ ɾ̃ ɨ t u ɛ k̚ k s ɨ k j ʉ t h ɚ w ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SX444.WAV,h# dh ih tcl t aa dcl l er f aw n dcl ix kcl k l ae m sh eh l n ih er dh ix kcl k ae m pcl s ay tcl t h#, ð ɪ t̚ t ɑ d̚ l ɝ f aʊ n d̚ ɨ k̚ k l æ m ʃ ɛ l n ɪ ɝ ð ɨ k̚ k æ m p̚ s aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SI797.WAV,h# dh ix n iy dcl f axr r iy ix pcl p hh ow l s tcl t axr ih ng r iy dcl d eh kcl k axr ey dx ih ng r iy pcl p ey nx ih ng bcl b ix kcl k ah m z m ao r ix n f r iy kcl k w ix n tcl t h#, ð ɨ n i d̚ f ɚ ɹ i ɨ p̚ p h oʊ l s t̚ t ɚ ɪ ŋ ɹ i d̚ d ɛ k̚ k ɚ eɪ ɾ ɪ ŋ ɹ i p̚ p eɪ ɾ̃ ɪ ŋ b̚ b ɨ k̚ k ʌ m z m ɔ ɹ ɨ n f ɹ i k̚ k w ɨ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SX84.WAV,h# k ow ao pcl p axr ey sh ax n ax l ao ng w ix th ah n dcl d axr s tcl t ae n dcl ih ng ax l iy v iy ey tcl d ix s pcl p y ux tcl t h#, k oʊ ɔ p̚ p ɚ eɪ ʃ ə n ə l ɔ ŋ w ɨ θ ʌ n d̚ d ɚ s t̚ t æ n d̚ ɪ ŋ ə l i v i eɪ t̚ d ɨ s p̚ p j ʉ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MGSL0/SI1164.WAV,h# ah dh ax w ay z dh iy aw q l uh kcl k uh dcl b iy dcl d aa r kcl k ih n dcl d iy dcl d h#, ʌ ð ə w aɪ z ð i aʊ ʔ l ʊ k̚ k ʊ d̚ b i d̚ d ɑ ɹ k̚ k ɪ n d̚ d i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SI2237.WAV,h# b ey s bcl b ao l z epi n ow s ih n tcl ch h#, b eɪ s b̚ b ɔ l z  n oʊ s ɪ n t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SI977.WAV,h# n eh kcl k s tcl t hh iy ih dcl d r eh s tcl t hh ix m s eh l f tcl t uw aa r s ow l z h#, n ɛ k̚ k s t̚ t h i ɪ d̚ d ɹ ɛ s t̚ t h ɨ m s ɛ l f t̚ t u ɑ ɹ s oʊ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SI1607.WAV,h# hh iy tcl t r ae v el dx aa l ow v ix dh ax w er l dcl d h#, h i t̚ t ɹ æ v l̩ ɾ ɑ l oʊ v ɨ ð ə w ɝ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SX347.WAV,h# dh ih pcl p ey sh ih n d ih n dh ax s er dcl jh ih n er bcl b ow th r iy kcl k ux pcl p axr ey dx ih ng f r ax m dh ax l eh ng kcl k th iy q aa pcl p axr ey sh ax n h#, ð ɪ p̚ p eɪ ʃ ɪ n d ɪ n ð ə s ɝ d̚ dʒ ɪ n ɝ b̚ b oʊ θ ɹ i k̚ k ʉ p̚ p ɚ eɪ ɾ ɪ ŋ f ɹ ə m ð ə l ɛ ŋ k̚ k θ i ʔ ɑ p̚ p ɚ eɪ ʃ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SX77.WAV,h# b ae gcl p ay pcl p s ax n bcl b aa ng gcl g ow z axr m y ux z ix kcl k ax l ih n tcl s tcl t r ix m ax n tcl t s h#, b æ ɡ̚ p aɪ p̚ p s ə n b̚ b ɑ ŋ ɡ̚ ɡ oʊ z ɚ m j ʉ z ɨ k̚ k ə l ɪ n t̚ s t̚ t ɹ ɨ m ə n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SX437.WAV,h# dh ey y ux z dcl d ix n ix gcl g r eh s ix v pcl p ax l iy s epi m ax n tcl t ax f l ay gcl g th ao q l ax s pau m ow dx er ix s tcl s h#, ð eɪ j ʉ z d̚ d ɨ n ɨ ɡ̚ ɡ ɹ ɛ s ɨ v p̚ p ə l i s  m ə n t̚ t ə f l aɪ ɡ̚ ɡ θ ɔ ʔ l ə s  m oʊ ɾ ɝ ɨ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SX257.WAV,h# w iy er q ow pcl p ax n q eh v r iy m ah n dcl d iy q iy v n ix ng h#, w i ɝ ʔ oʊ p̚ p ə n ʔ ɛ v ɹ i m ʌ n d̚ d i ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCJS0/SX167.WAV,h# eh m pcl p l oy iy l ey ao f s kcl k ow ax n s ay dx ix dcl d w ix th ix kcl k ah m pcl p ix n iy z r iy ao r gcl g ix n ix z ey sh ix n h#, ɛ m p̚ p l ɔɪ i l eɪ ɔ f s k̚ k oʊ ə n s aɪ ɾ ɨ d̚ d w ɨ θ ɨ k̚ k ʌ m p̚ p ɨ n i z ɹ i ɔ ɹ ɡ̚ ɡ ɨ n ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SX253.WAV,h# b ay q iy dx iy ng y ow gcl g er tcl y ix m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i ɾ i ŋ j oʊ ɡ̚ ɡ ɝ t̚ j ɨ m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SI793.WAV,h# q ey pcl p uw l ih z n ow pcl p l ey s f axr ix sh ah tcl t r ae pcl p h#, ʔ eɪ p̚ p u l ɪ z n oʊ p̚ p l eɪ s f ɚ ɨ ʃ ʌ t̚ t ɹ æ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SX73.WAV,h# k l ih f s dcl d ih s pcl p l ey w ix z bcl b ix s pcl p l ey s ao n dh s kcl k r iy n h#, k l ɪ f s d̚ d ɪ s p̚ p l eɪ w ɨ z b̚ b ɨ s p̚ p l eɪ s ɔ n ð s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SI2053.WAV,h# hh ix s ay z ah pcl dh ix s ih tcl ch uh w ey sh en ix n dcl ch uh kcl k ix z hh eh dcl d h#, h ɨ s aɪ z ʌ p̚ ð ɨ s ɪ t̚ tʃ ʊ w eɪ ʃ n̩ ɨ n d̚ tʃ ʊ k̚ k ɨ z h ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SX343.WAV,h# d ix f r ay q en dcl ch aa l dcl d w ix z dcl jh eh q l ix s ix bcl d ux dcl b ay hv ix z bcl b ih gcl b r ah dh axr h#, d ɨ f ɹ aɪ ʔ n̩ d̚ tʃ ɑ l d̚ d w ɨ z d̚ dʒ ɛ ʔ l ɨ s ɨ b̚ d ʉ d̚ b aɪ ɦ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SX163.WAV,h# dh ey r ih m ey n l ay f l ao ng f r eh n dcl d z ix ng kcl k ix m pcl p ae n y ix n epi z h#, ð eɪ ɹ ɪ m eɪ n l aɪ f l ɔ ŋ f ɹ ɛ n d̚ d z ɨ ŋ k̚ k ɨ m p̚ p æ n j ɨ n  z 
