audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SX433.WAV,h# dh iy ow v axr w ey tcl ch aa r m axr kcl k ix dcl d s l ih pcl p oy z en ih n tcl t ix q ih n iy w ah n z tcl t iy h#, ð i oʊ v ɚ w eɪ t̚ tʃ ɑ ɹ m ɚ k̚ k ɨ d̚ d s l ɪ p̚ p ɔɪ z n̩ ɪ n t̚ t ɨ ʔ ɪ n i w ʌ n z t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/FCRZ0/SI1913.WAV,h# dh ix gcl g ah n m ah n aa dcl d ih dcl d s l ih pcl p ix n ix pcl p ix tcl ch axr ix n tcl t ux s bcl b r eh s pcl p aa kcl k ix tcl s ey ix n ah th iy ng h#, ð ɨ ɡ̚ ɡ ʌ n m ʌ n ɑ d̚ d ɪ d̚ d s l ɪ p̚ p ɨ n ɨ p̚ p ɨ t̚ tʃ ɚ ɨ n t̚ t ʉ s b̚ b ɹ ɛ s p̚ p ɑ k̚ k ɨ t̚ s eɪ ɨ n ʌ θ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SX3.WAV,h# dh ih s w ix z iy z iy f axr ah s h#, ð ɪ s w ɨ z i z i f ɚ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SI2073.WAV,h# hh iy r ih pcl d aw n ax s eh l ax f ey n kcl k eh r f el iy pau eh n l ey dcl th r iy dcl d ao gcl g z ah n ax tcl t ix n f oy l h#, h i ɹ ɪ p̚ d aʊ n ə s ɛ l ə f eɪ n k̚ k ɛ ɹ f l̩ i  ɛ n l eɪ d̚ θ ɹ i d̚ d ɔ ɡ̚ ɡ z ʌ n ə t̚ t ɨ n f ɔɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SX273.WAV,h# dh ix ae ng gcl g r ix bcl b oy ae n s axr dcl b ix tcl d ix q en l uh kcl k ah pcl p h#, ð ɨ æ ŋ ɡ̚ ɡ ɹ ɨ b̚ b ɔɪ æ n s ɚ d̚ b ɨ t̚ d ɨ ʔ n̩ l ʊ k̚ k ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SX93.WAV,h# k ah dx ax s epi m ao l kcl k ao nx axr ao f iy tcl ch eh dcl jh h#, k ʌ ɾ ə s  m ɔ l k̚ k ɔ ɾ̃ ɚ ɔ f i t̚ tʃ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SX363.WAV,h# dh ix kcl k aw w ah n d axr dcl d f r em dh ax f aa r m l ae n dcl d ax pau q eh n bcl b ix kcl k ey m l ao s tcl t h#, ð ɨ k̚ k aʊ w ʌ n d ɚ d̚ d f ɹ m̩ ð ə f ɑ ɹ m l æ n d̚ d ə  ʔ ɛ n b̚ b ɨ k̚ k eɪ m l ɔ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SX183.WAV,h# w ay eh l tcl t s epi w ax dcl d ae nx ix ax l aw ah dh axr z tcl t ix gcl g ow h#, w aɪ ɛ l t̚ t s  w ə d̚ d æ ɾ̃ ɨ ə l aʊ ʌ ð ɚ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SI1443.WAV,h# dh ix kcl k aa m pcl p aw n z axr dx ix v ay dx ix dx ix kcl k ao r dx ih ng tcl t ux kcl k aa m pcl p ax z ih sh en ix n dcl d ix s eh v ax n kcl k ae dx ix gcl g ao r ix z h#, ð ɨ k̚ k ɑ m p̚ p aʊ n z ɚ ɾ ɨ v aɪ ɾ ɨ ɾ ɨ k̚ k ɔ ɹ ɾ ɪ ŋ t̚ t ʉ k̚ k ɑ m p̚ p ə z ɪ ʃ n̩ ɨ n d̚ d ɨ s ɛ v ə n k̚ k æ ɾ ɨ ɡ̚ ɡ ɔ ɹ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR7/MWRP0/SI1525.WAV,h# m ey bcl iy dh ey aa r axr dx iy gcl g aa dx ax m h#, m eɪ b̚ i ð eɪ ɑ ɹ ɚ ɾ i ɡ̚ ɡ ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SX397.WAV,h# t ih m tcl t ey kcl k sh iy l ah tcl t ix s iy m ux v iy z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ k ʃ i l ʌ t̚ t ɨ s i m ʉ v i z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SX307.WAV,h# dh ax m iy dx ix ng ih z n aw ax dcl jh er n dcl d h#, ð ə m i ɾ ɨ ŋ ɪ z n aʊ ə d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SX37.WAV,h# k r ih dx ix kcl k el iy kcl k w ih q m eh q n iy dcl z pcl p r aa pcl p axr m ey q n ix n tcl s h#, k ɹ ɪ ɾ ɨ k̚ k l̩ i k̚ k w ɪ ʔ m ɛ ʔ n i d̚ z p̚ p ɹ ɑ p̚ p ɚ m eɪ ʔ n ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SI577.WAV,h# sh iy kcl k ix n dcl d ix kcl k r iy s dh ax n ah m bcl b er ix v tcl t eh m pcl p tcl t ey sh en z hv h#, ʃ i k̚ k ɨ n d̚ d ɨ k̚ k ɹ i s ð ə n ʌ m b̚ b ɝ ɨ v t̚ t ɛ m p̚ p t̚ t eɪ ʃ n̩ z ɦ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SX127.WAV,h# dh iy q eh m pcl p er hv eh dx ax m iy n tcl t eh m pcl p axr h#, ð i ʔ ɛ m p̚ p ɝ ɦ ɛ ɾ ə m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SX217.WAV,h# hh aw pcl p er m ix n eh q aa r dh eh r eh kcl k axr dcl s h#, h aʊ p̚ p ɝ m ɨ n ɛ ʔ ɑ ɹ ð ɛ ɹ ɛ k̚ k ɚ d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SI1891.WAV,h# hh ih z ay z epi w axr dcl d aa r kcl pau f l uw ix dcl d pau f ih r f el pau eh n iy gcl g ey v ix s ay eh z m aa n ay f w ix n ih ax n h#, h ɪ z aɪ z  w ɚ d̚ d ɑ ɹ k̚  f l u ɨ d̚ d  f ɪ ɹ f l̩  ɛ n i ɡ̚ ɡ eɪ v ɨ s aɪ ɛ z m ɑ n aɪ f w ɨ n ɪ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKDW0/SI1207.WAV,h# b ah q dh ey w uh dcl r iy kcl k ix n s ih dx er ix tcl t pau dh ey q ih sh er dcl d hv ih m q ih f hh iy w uh dcl r iy r ay dx ix tcl h#, b ʌ ʔ ð eɪ w ʊ d̚ ɹ i k̚ k ɨ n s ɪ ɾ ɝ ɨ t̚ t  ð eɪ ʔ ɪ ʃ ɝ d̚ d ɦ ɪ m ʔ ɪ f h i w ʊ d̚ ɹ i ɹ aɪ ɾ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SI1784.WAV,h# dh er w ax z ih gcl g r ah n tcl pau k y er ih s l iy q ih nx aa r tcl t ih kcl k ax-h l ix tcl pau l ay kcl dh ae dx ah v ix n q ae nx ax m el ix n pcl p ey n h#, ð ɝ w ə z ɪ ɡ̚ ɡ ɹ ʌ n t̚  k j ɝ ɪ s l i ʔ ɪ ɾ̃ ɑ ɹ t̚ t ɪ k̚ k ə̥ l ɨ t̚  l aɪ k̚ ð æ ɾ ʌ v ɨ n ʔ æ ɾ̃ ə m l̩ ɨ n p̚ p eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SX344.WAV,h# q ay n ow ay dcl d ih q en m iy tcl t hh er epi er l ih ix n ah f h#, ʔ aɪ n oʊ aɪ d̚ d ɪ ʔ n̩ m i t̚ t h ɝ  ɝ l ɪ ɨ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SX74.WAV,h# q ax n ah f ih sh el dcl d eh dx l ay n kcl k ix n aa tcl b iy pcl p ow s tcl p ow n dcl d h#, ʔ ə n ʌ f ɪ ʃ l̩ d̚ d ɛ ɾ l aɪ n k̚ k ɨ n ɑ t̚ b i p̚ p oʊ s t̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SX254.WAV,h# d uh dh ey ix l aw q ey th iy ix s en tcl ch er tcl ch h#, d ʊ ð eɪ ɨ l aʊ ʔ eɪ θ i ɨ s n̩ t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SI1154.WAV,h# q ow n l ih q ix ng kcl k em pcl p l iy tcl pau q ih m pcl p er f ix kcl k th ih ng z epi m ux v tcl t ao axr dcl z epi w ah tcl dh ey l ae kcl k h#, ʔ oʊ n l ɪ ʔ ɨ ŋ k̚ k m̩ p̚ p l i t̚  ʔ ɪ m p̚ p ɝ f ɨ k̚ k θ ɪ ŋ z  m ʉ v t̚ t ɔ ɚ d̚ z  w ʌ t̚ ð eɪ l æ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SX164.WAV,h# k y er ix aa s ix tcl t iy epi ix m iy dx iy ow kcl k r ix tcl t iy s eh l dcl d ax m kcl k ow ax gcl z ih s tcl h#, k j ɝ ɨ ɑ s ɨ t̚ t i  ɨ m i ɾ i oʊ k̚ k ɹ ɨ t̚ t i s ɛ l d̚ d ə m k̚ k oʊ ə ɡ̚ z ɪ s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SX434.WAV,h# iy tcl s tcl t ae gcl g sh er l ih f ay n dcl z ih bcl b ih gcl g f ao n h#, i t̚ s t̚ t æ ɡ̚ ɡ ʃ ɝ l ɪ f aɪ n d̚ z ɪ b̚ b ɪ ɡ̚ ɡ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCDR0/SI524.WAV,h# w ix th ih n ax s ih s tcl t ax m hv aw eh v axr epi dh uh tcl t aa nx ah m iy ix v iy tcl ch epi m eh m bcl b axr l ay bcl b r er iy q ix z pcl p axr z er v dcl h#, w ɨ θ ɪ n ə s ɪ s t̚ t ə m ɦ aʊ ɛ v ɚ  ð ʊ t̚ t ɑ ɾ̃ ʌ m i ɨ v i t̚ tʃ  m ɛ m b̚ b ɚ l aɪ b̚ b ɹ ɝ i ʔ ɨ z p̚ p ɚ z ɝ v d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SX392.WAV,h# ix y ah ng m aw s kcl k ae m pcl p axr dcl d ax kcl k r ao s dh ax f iy l dx ix n dcl d ih s ax pcl p iy er dcl d h#, ɨ j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɚ d̚ d ə k̚ k ɹ ɔ s ð ə f i l ɾ ɨ n d̚ d ɪ s ə p̚ p i ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SX212.WAV,h# ay gcl g ey v dh eh m s eh v r el tcl ch oy s ix z q ax n l eh tcl dh eh m s eh tcl dh ax pcl p r ay ao r axr dx iy z h#, aɪ ɡ̚ ɡ eɪ v ð ɛ m s ɛ v ɹ l̩ t̚ tʃ ɔɪ s ɨ z ʔ ə n l ɛ t̚ ð ɛ m s ɛ t̚ ð ə p̚ p ɹ aɪ ɔ ɹ ɚ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SI471.WAV,h# s ah dx ax n l iy pau m ay r iy f l eh kcl k s ix z aa r gcl g ao n h#, s ʌ ɾ ə n l i  m aɪ ɹ i f l ɛ k̚ k s ɨ z ɑ ɹ ɡ̚ ɡ ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SX302.WAV,h# t ow f ax-h q ih z m ey dcl f r ax m pcl p r aa s eh s oy bcl b iy n z h#, t oʊ f ə̥ ʔ ɪ z m eɪ d̚ f ɹ ə m p̚ p ɹ ɑ s ɛ s ɔɪ b̚ b i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SI1742.WAV,h# w ih th er sh aa r pcl t ah ng sh iy dx ix v kcl k ah dcl hv ix z pcl p aa m pcl ax s n ix s tcl t ax r ih bcl ax n z h#, w ɪ θ ɝ ʃ ɑ ɹ p̚ t ʌ ŋ ʃ i ɾ ɨ v k̚ k ʌ d̚ ɦ ɨ z p̚ p ɑ m p̚ ə s n ɨ s t̚ t ə ɹ ɪ b̚ ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SX32.WAV,h# ih tcl t s f ah n tcl t ix r ow s tcl m aa r sh m ah l ow z q ax n ix gcl g ae s bcl b er n axr h#, ɪ t̚ t s f ʌ n t̚ t ɨ ɹ oʊ s t̚ m ɑ ɹ ʃ m ʌ l oʊ z ʔ ə n ɨ ɡ̚ ɡ æ s b̚ b ɝ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SI1112.WAV,h# hh iy w ih l s ey dh eh dx aa r kcl k ah n tcl t r iy ix z iy v ix n aw q ah hv aa m aa dcl jh en ax s kcl k em y ux n ix dx iy h#, h i w ɪ l s eɪ ð ɛ ɾ ɑ ɹ k̚ k ʌ n t̚ t ɹ i ɨ z i v ɨ n aʊ ʔ ʌ ɦ ɑ m ɑ d̚ dʒ n̩ ə s k̚ k m̩ j ʉ n ɨ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FEEH0/SX122.WAV,h# ix n s ay kcl k l ax pcl p iy dx iy ah s eh l dx ax m pcl p axr z eh n q ae nx ix kcl d ow dx el q eh v ix dx ix n tcl s h#, ɨ n s aɪ k̚ k l ə p̚ p i ɾ i ʌ s ɛ l ɾ ə m p̚ p ɚ z ɛ n ʔ æ ɾ̃ ɨ k̚ d oʊ ɾ l̩ ʔ ɛ v ɨ ɾ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SX335.WAV,h# g ah s ao pcl p aa n tcl t r iy z en r eh dcl w uh dcl d z ow nx ix z w ao kcl k th r uw s ax kcl k oy y ah n ae sh epi en el f ao r ix s tcl t h#, ɡ ʌ s ɔ p̚ p ɑ n t̚ t ɹ i z n̩ ɹ ɛ d̚ w ʊ d̚ d z oʊ ɾ̃ ɨ z w ɔ k̚ k θ ɹ u s ə k̚ k ɔɪ j ʌ n æ ʃ  n̩ l̩ f ɔ ɹ ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SX65.WAV,h# ch ae l ax n dcl jh iy tcl ch dcl jh eh n ax l z ih n tcl t eh l ah dcl jh en tcl s h#, tʃ æ l ə n d̚ dʒ i t̚ tʃ d̚ dʒ ɛ n ə l z ɪ n t̚ t ɛ l ʌ d̚ dʒ n̩ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SI2045.WAV,h# b ix f ao m ah tcl ch l ao ng axr dh ax m er iy n kcl k w ay dx ih dcl d aw n h#, b ɨ f ɔ m ʌ t̚ tʃ l ɔ ŋ ɚ ð ə m ɝ i n k̚ k w aɪ ɾ ɪ d̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SI785.WAV,h# dh ix th iy r iy pau dh iy aa dcl d ix ax bcl b ix hv aa n aa r dx ix z aa n ix z epi m aa dcl jh axr l axr y ux nx ix tcl t s hh ao r pcl p ae nx ax l ah z ey sh en h#, ð ɨ θ i ɹ i  ð i ɑ d̚ d ɨ ə b̚ b ɨ ɦ ɑ n ɑ ɹ ɾ ɨ z ɑ n ɨ z  m ɑ d̚ dʒ ɚ l ɚ j ʉ ɾ̃ ɨ t̚ t s h ɔ ɹ p̚ p æ ɾ̃ ə l ʌ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SX425.WAV,h# m uw v iy z n eh v axr hv ae v ax n ah f v ih l ah n z h#, m u v i z n ɛ v ɚ ɦ æ v ə n ʌ f v ɪ l ʌ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SX155.WAV,h# dh ax w ao dx axr kcl k ax n tcl t ey n dcl t ux m ah tcl ch kcl k l ao r iy nx ix n s tcl t ah ng ix z ay z h#, ð ə w ɔ ɾ ɚ k̚ k ə n t̚ t eɪ n d̚ t ʉ m ʌ t̚ tʃ k̚ k l ɔ ɹ i ɾ̃ ɨ n s t̚ t ʌ ŋ ɨ z aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SX245.WAV,h# d ah z hh ih n dcl d ux aa dx iy aa l ix dcl jh iy hh aa nx axr kcl k aw epi z h#, d ʌ z h ɪ n d̚ d ʉ ɑ ɾ i ɑ l ɨ d̚ dʒ i h ɑ ɾ̃ ɚ k̚ k aʊ  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDCD0/SI1415.WAV,h# ey s eh kcl k ax n ah s ih s tcl t ah n tcl m aa pcl p w ax th tcl t ux s pcl p ah n dcl jh ix z h#, eɪ s ɛ k̚ k ə n ʌ s ɪ s t̚ t ʌ n t̚ m ɑ p̚ p w ə θ t̚ t ʉ s p̚ p ʌ n d̚ dʒ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SX72.WAV,h# s pcl p r ih ng s tcl t r iy dx ix s tcl t r ey dx ix hv eh dcl h#, s p̚ p ɹ ɪ ŋ s t̚ t ɹ i ɾ ɨ s t̚ t ɹ eɪ ɾ ɨ ɦ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SI1962.WAV,h# ix n ah dh axr s epi n aa r ax l dcl k l ow s ow v axr hv eh dcl d h#, ɨ n ʌ ð ɚ s  n ɑ ɹ ə l d̚ k l oʊ s oʊ v ɚ ɦ ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SX252.WAV,h# dh ix gcl g ao r dcl jh ix s bcl b ah dx axr f l ay q ey tcl t q ax l aa dx ax v n eh kcl t axr h#, ð ɨ ɡ̚ ɡ ɔ ɹ d̚ dʒ ɨ s b̚ b ʌ ɾ ɚ f l aɪ ʔ eɪ t̚ t ʔ ə l ɑ ɾ ə v n ɛ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SI1332.WAV,h# th ay r oy dcl d f ah ng kcl k sh ix n tcl t eh s tcl y iy l dcl ix dcl n ao r m el r ix z uh l tcl t s h#, θ aɪ ɹ ɔɪ d̚ d f ʌ ŋ k̚ k ʃ ɨ n t̚ t ɛ s t̚ j i l d̚ ɨ d̚ n ɔ ɹ m l̩ ɹ ɨ z ʊ l t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SX342.WAV,h# t ey kcl ch aa r dcl jh ix v tcl ch ux z ih ng hv axr bcl b r ay dcl z epi m ey dcl z gcl g aw n z h#, t eɪ k̚ tʃ ɑ ɹ d̚ dʒ ɨ v t̚ tʃ ʉ z ɪ ŋ ɦ ɚ b̚ b ɹ aɪ d̚ z  m eɪ d̚ z ɡ̚ ɡ aʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SX432.WAV,h# k ao f iy ih z gcl g r ow nx ao n s tcl t iy pcl p pau jh y ah ng gcl g ax l ay kcl k s epi l ow pcl p s pau ix n tcl t eh m pcl p axr tcl z ow n z h#, k ɔ f i ɪ z ɡ̚ ɡ ɹ oʊ ɾ̃ ɔ n s t̚ t i p̚ p  dʒ j ʌ ŋ ɡ̚ ɡ ə l aɪ k̚ k s  l oʊ p̚ p s  ɨ n t̚ t ɛ m p̚ p ɚ t̚ z oʊ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SX162.WAV,h# hh axr q ao bcl b axr n hv eh er r ix m ay n dcl d ix dcl d hv ih m q ax v ao dx ax m l iy v z h#, h ɚ ʔ ɔ b̚ b ɚ n ɦ ɛ ɝ ɹ ɨ m aɪ n d̚ d ɨ d̚ d ɦ ɪ m ʔ ə v ɔ ɾ ə m l i v z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MESG0/SI702.WAV,h# w iy hv eh v aa l s ow s iy n dh ix pcl p aw axr ax f ey th q eh q w er kcl k ax m ah ng ix s h#, w i ɦ ɛ v ɑ l s oʊ s i n ð ɨ p̚ p aʊ ɚ ə f eɪ θ ʔ ɛ ʔ w ɝ k̚ k ə m ʌ ŋ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SI1965.WAV,h# ix f dh iy ah dh axr pcl p ay l ih tcl s w axr w er iy dcl d pau dh ey dcl d ix dcl n aa q sh ow ix tcl h#, ɨ f ð i ʌ ð ɚ p̚ p aɪ l ɪ t̚ s w ɚ w ɝ i d̚ d  ð eɪ d̚ d ɨ d̚ n ɑ ʔ ʃ oʊ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SX435.WAV,h# dh ix r ih tcl ch uh dx ih n v eh s tcl t ih n bcl b l ae kcl s er kcl k aa n z ix n s tcl t eh dx ix v s tcl t ay l ih sh ux z h#, ð ɨ ɹ ɪ t̚ tʃ ʊ ɾ ɪ n v ɛ s t̚ t ɪ n b̚ b l æ k̚ s ɝ k̚ k ɑ n z ɨ n s t̚ t ɛ ɾ ɨ v s t̚ t aɪ l ɪ ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SI1335.WAV,h# ih n epi f l ae m ax tcl t ao r iy s eh l z epi w axr s tcl t r ay kcl k ix ng l ae bcl s en tcl h#, ɪ n  f l æ m ə t̚ t ɔ ɹ i s ɛ l z  w ɚ s t̚ t ɹ aɪ k̚ k ɨ ŋ l æ b̚ s n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SX255.WAV,h# m ay q ay dcl d ih l m ao r nx ix ng bcl b ix gcl g ih n z epi w ix th hh aa tcl k ao f iy h#, m aɪ ʔ aɪ d̚ d ɪ l m ɔ ɹ ɾ̃ ɨ ŋ b̚ b ɨ ɡ̚ ɡ ɪ n z  w ɨ θ h ɑ t̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SI1256.WAV,h# q ao r ix dcl jh ih nx ah v s tcl t ey dx ao dx ax m ow bcl b ih l pcl p r ae kcl t ax-h s ix z h#, ʔ ɔ ɹ ɨ d̚ dʒ ɪ ɾ̃ ʌ v s t̚ t eɪ ɾ ɔ ɾ ə m oʊ b̚ b ɪ l p̚ p ɹ æ k̚ t ə̥ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SX345.WAV,h# t r ih sh s ao q aw axr z ix nx aw axr z ix v m ux v iy s ae dx axr dcl d ey h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɚ z ɨ ɾ̃ aʊ ɚ z ɨ v m ʉ v i s æ ɾ ɚ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SX165.WAV,h# dh ix q iy z iy gcl g ow ix ng z ow aa l ix dcl jh ih s r ix l ae kcl s th r ux aw tcl dh ix v oy ix dcl jh h#, ð ɨ ʔ i z i ɡ̚ ɡ oʊ ɨ ŋ z oʊ ɑ l ɨ d̚ dʒ ɪ s ɹ ɨ l æ k̚ s θ ɹ ʉ aʊ t̚ ð ɨ v ɔɪ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGJC0/SX75.WAV,h# f ih l dh ae tcl k ae n tcl t iy n w ix th pau f r eh sh pcl p r ih ng w ao dx axr h#, f ɪ l ð æ t̚ k æ n t̚ t i n w ɨ θ  f ɹ ɛ ʃ p̚ p ɹ ɪ ŋ w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SI1221.WAV,h# k ax n s er v axr tcl t ih z ax m ax n tcl t axr dcl d ih sh n el ih z em epi s iy m ix m pcl p l ay dcl b ax w ah dx ix z dcl jh uh s tcl b ih n s eh dcl h#, k ə n s ɝ v ɚ t̚ t ɪ z ə m ə n t̚ t ɚ d̚ d ɪ ʃ n l̩ ɪ z m̩  s i m ɨ m p̚ p l aɪ d̚ b ə w ʌ ɾ ɨ z d̚ dʒ ʊ s t̚ b ɪ n s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SX51.WAV,h# ae m bcl b ix dcl d eh kcl k s r ih s pcl p ih kcl p aa kcl k ix tcl s ax kcl k aa m pcl p l ih sh epi m ao r h#, æ m b̚ b ɨ d̚ d ɛ k̚ k s ɹ ɪ s p̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ s ə k̚ k ɑ m p̚ p l ɪ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SI591.WAV,h# r ax pcl p l ey s ix tcl w ix th ax s tcl t ae tcl ch ux ax v w ah nx axr ax n ah dh axr pau ax v dh ax w er l s f ey m ix s dcl d ih kcl t ey dx axr z h#, ɹ ə p̚ p l eɪ s ɨ t̚ w ɨ θ ə s t̚ t æ t̚ tʃ ʉ ə v w ʌ ɾ̃ ɚ ə n ʌ ð ɚ  ə v ð ə w ɝ l s f eɪ m ɨ s d̚ d ɪ k̚ t eɪ ɾ ɚ z 
