audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SX141.WAV,h# p l eh dcl jh tcl t ix pcl p axr tcl t ih s ax pcl p ey dx ix n ax v aa dx ax z ax kcl k w aa dx ix kcl k aa m pcl p ax tcl t ih sh en h#, p l ɛ d̚ dʒ t̚ t ɨ p̚ p ɚ t̚ t ɪ s ə p̚ p eɪ ɾ ɨ n ə v ɑ ɾ ə z ə k̚ k w ɑ ɾ ɨ k̚ k ɑ m p̚ p ə t̚ t ɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SX321.WAV,h# dh ax gcl g r aw n dcl d hv ao gcl k l ih r l iy s ao ih sh ae dx ow bcl b ax tcl s tcl t ey dx aw q ow n l iy ax m ow m ax n tcl t h#, ð ə ɡ̚ ɡ ɹ aʊ n d̚ d ɦ ɔ ɡ̚ k l ɪ ɹ l i s ɔ ɪ ʃ æ ɾ oʊ b̚ b ə t̚ s t̚ t eɪ ɾ aʊ ʔ oʊ n l i ə m oʊ m ə n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl ch gcl g ow z epi w eh l w ix th v ax n ih l ax q ay s kcl k r iy m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ tʃ ɡ̚ ɡ oʊ z  w ɛ l w ɨ θ v ə n ɪ l ə ʔ aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SI1851.WAV,h# y ux m iy nx ih gcl g ey m w ix th kcl k aa r dcl z h#, j ʉ m i ɾ̃ ɪ ɡ̚ ɡ eɪ m w ɨ θ k̚ k ɑ ɹ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSRG0/SX231.WAV,h# ay aa nx axr m ay m aa m h#, aɪ ɑ ɾ̃ ɚ m aɪ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SX69.WAV,h# q iy q y er epi r ey z ix n z aw tcl d ao r z ax n dh ax pcl p ao r tcl ch s tcl t eh pcl p s h#, ʔ i ʔ j ɝ  ɹ eɪ z ɨ n z aʊ t̚ d ɔ ɹ z ə n ð ə p̚ p ɔ ɹ t̚ tʃ s t̚ t ɛ p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SX249.WAV,h# q ay ey tcl q eh v r iy oy s tcl t axr aa n ao r ax z pcl p l ey tcl t h#, ʔ aɪ eɪ t̚ ʔ ɛ v ɹ i ɔɪ s t̚ t ɚ ɑ n ɔ ɹ ə z p̚ p l eɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SX429.WAV,h# q ah tcl t ux th pcl p ey s tcl t ux bcl sh uh dcl b iy s kcl k w iy z dcl d f r ax m dh ax bcl b aa dx ax m h#, ʔ ʌ t̚ t ʉ θ p̚ p eɪ s t̚ t ʉ b̚ ʃ ʊ d̚ b i s k̚ k w i z d̚ d f ɹ ə m ð ə b̚ b ɑ ɾ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SX339.WAV,h# d ix dcl d sh ao n kcl k eh tcl ch dh eh tcl b ih gcl g ux s epi w ax th aw tcl hv eh l pcl p h#, d ɨ d̚ d ʃ ɔ n k̚ k ɛ t̚ tʃ ð ɛ t̚ b ɪ ɡ̚ ɡ ʉ s  w ə θ aʊ t̚ ɦ ɛ l p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SI1869.WAV,h# hh iy r ow dcl d l ow ao n dh ax m ey er z n eh kcl k h#, h i ɹ oʊ d̚ d l oʊ ɔ n ð ə m eɪ ɝ z n ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SI1239.WAV,h# dh ah s f aa r dh iy ix dcl v ae n s ax z m ey dcl d ix bcl b ih n aa l m ax s tcl t ix n tcl t ay axr l iy ix l ao ng f ah ng k sh epi n el l ay n s h#, ð ʌ s f ɑ ɹ ð i ɨ d̚ v æ n s ə z m eɪ d̚ d ɨ b̚ b ɪ n ɑ l m ə s t̚ t ɨ n t̚ t aɪ ɚ l i ɨ l ɔ ŋ f ʌ ŋ k ʃ  n l̩ l aɪ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SI609.WAV,h# dh ax pcl p ah bcl b l ix kcl k ix z n aw q aa r m dcl d w ax th s ax-h f ix s tcl t ix kcl k ey sh ix n q eh n ux m axr ix s kcl k em pcl p iy dx iy ng m iy dcl d iy ah h#, ð ə p̚ p ʌ b̚ b l ɨ k̚ k ɨ z n aʊ ʔ ɑ ɹ m d̚ d w ə θ s ə̥ f ɨ s t̚ t ɨ k̚ k eɪ ʃ ɨ n ʔ ɛ n ʉ m ɚ ɨ s k̚ k m̩ p̚ p i ɾ i ŋ m i d̚ d i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLBC0/SX159.WAV,h# dh ax gcl g ah v axr n m ix n tcl s ao q ao th axr ix z ey sh en ah v ix s ih dx ix s en sh ix pcl p h#, ð ə ɡ̚ ɡ ʌ v ɚ n m ɨ n t̚ s ɔ ʔ ɔ θ ɚ ɨ z eɪ ʃ n̩ ʌ v ɨ s ɪ ɾ ɨ s n̩ ʃ ɨ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SX397.WAV,h# t ih m tcl t ey kcl k sh iy l ah tcl t ix s iy m ux v iy z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ k ʃ i l ʌ t̚ t ɨ s i m ʉ v i z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SI2066.WAV,h# hh iy s ao ix pcl p ay eh tcl s ay z dcl m ae n pau w ix th ix gcl g r ay ih ng s pcl p ey dcl b ih er dcl d pau q ae nx ae n ah n y ux zh el iy l aa r dcl jh hh eh dcl d h#, h i s ɔ ɨ p̚ p aɪ ɛ t̚ s aɪ z d̚ m æ n  w ɨ θ ɨ ɡ̚ ɡ ɹ aɪ ɪ ŋ s p̚ p eɪ d̚ b ɪ ɝ d̚ d  ʔ æ ɾ̃ æ n ʌ n j ʉ ʒ l̩ i l ɑ ɹ d̚ dʒ h ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SX307.WAV,h# dh ix m iy dx iy n ih z n aw ax dcl jh er n dcl d h#, ð ɨ m i ɾ i n ɪ z n aʊ ə d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SX37.WAV,h# k r ih dx ih kcl k ax l q ah kcl k w ih pcl m ih n tcl n iy dcl d z pcl p r aa pcl p axr m ay n tcl n ah n tcl s h#, k ɹ ɪ ɾ ɪ k̚ k ə l ʔ ʌ k̚ k w ɪ p̚ m ɪ n t̚ n i d̚ d z p̚ p ɹ ɑ p̚ p ɚ m aɪ n t̚ n ʌ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SX127.WAV,h# dh ih q eh m pcl p r ax hh ae dx ah m iy n tcl t eh m pcl p axr h#, ð ɪ ʔ ɛ m p̚ p ɹ ə h æ ɾ ʌ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SX217.WAV,h# hh aw pcl p er m n ah n tcl t pau q aa r dh eh r eh kcl k axr dcl d z h#, h aʊ p̚ p ɝ m n ʌ n t̚ t  ʔ ɑ ɹ ð ɛ ɹ ɛ k̚ k ɚ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SI1387.WAV,h# s eh v r ax l f ae kcl t axr s pau k ax n tcl t r ih bcl b ih tcl ih dcl d tcl t ix dh ih sh tcl ch ay n dcl jh h#, s ɛ v ɹ ə l f æ k̚ t ɚ s  k ə n t̚ t ɹ ɪ b̚ b ɪ t̚ ɪ d̚ d t̚ t ɨ ð ɪ ʃ t̚ tʃ aɪ n d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBAS0/SI1472.WAV,h# sh iy gcl g r iy dx ih dcl d hh axr hv ah z bcl b en dcl d z kcl k aa l iy gcl g z epi w ix s m aa l ix ng pcl p el ay tcl n ih s pau q ao f r ih n ah th ih ng h#, ʃ i ɡ̚ ɡ ɹ i ɾ ɪ d̚ d h ɚ ɦ ʌ z b̚ b n̩ d̚ d z k̚ k ɑ l i ɡ̚ ɡ z  w ɨ s m ɑ l ɨ ŋ p̚ p l̩ aɪ t̚ n ɪ s  ʔ ɔ f ɹ ɪ n ʌ θ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SX131.WAV,h# w iy pcl p l ae n ax bcl b ih l ah n ux bcl b eh v axr zh p l ae n tcl h#, w i p̚ p l æ n ə b̚ b ɪ l ʌ n ʉ b̚ b ɛ v ɚ ʒ p l æ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SI2280.WAV,h# m eh nx iy sh ey pcl p s ih n bcl b ae tcl t ah bcl b z h#, m ɛ ɾ̃ i ʃ eɪ p̚ p s ɪ n b̚ b æ t̚ t ʌ b̚ b z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SX41.WAV,h# eh dx ih kcl k eh tcl pau m ae n dcl d ey tcl s kcl k ax m pcl p l ay ix n s epi w ix th ix gcl z ih s tcl t ix n r eh gcl el ey sh en epi s h#, ɛ ɾ ɪ k̚ k ɛ t̚  m æ n d̚ d eɪ t̚ s k̚ k ə m p̚ p l aɪ ɨ n s  w ɨ θ ɨ ɡ̚ z ɪ s t̚ t ɨ n ɹ ɛ ɡ̚ l̩ eɪ ʃ n̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SX311.WAV,h# m ay dx ix z ay axr dx axr s ih m pcl p el gcl g ih m iy w ah n ih n f ao m n ix pcl p ae axr gcl r ae f ao n ax-h s ah bcl jh ax-h kcl h#, m aɪ ɾ ɨ z aɪ ɚ ɾ ɚ s ɪ m p̚ p l̩ ɡ̚ ɡ ɪ m i w ʌ n ɪ n f ɔ m n ɨ p̚ p æ ɚ ɡ̚ ɹ æ f ɔ n ə̥ s ʌ b̚ dʒ ə̥ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SX401.WAV,h# dh tcl t ae kcl s kcl k ae bcl b r ow kcl d aw n ix n kcl k ao z ix tcl t r ae f ix kcl jh ae m h#, ð t̚ t æ k̚ s k̚ k æ b̚ b ɹ oʊ k̚ d aʊ n ɨ n k̚ k ɔ z ɨ t̚ t ɹ æ f ɨ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SI1897.WAV,h# sh iy s ey m dcl d ih er tcl t ey dx ix dcl h#, ʃ i s eɪ m d̚ d ɪ ɝ t̚ t eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SI761.WAV,h# p ey pcl p axr w ey tcl m ey bcl b iy pcl p er s en el ay z dcl d ow n bcl b ae kcl hh w ay l kcl k l ey ih z l eh dh axr hv aa r dcl h#, p eɪ p̚ p ɚ w eɪ t̚ m eɪ b̚ b i p̚ p ɝ s n̩ l̩ aɪ z d̚ d oʊ n b̚ b æ k̚ h w aɪ l k̚ k l eɪ ɪ z l ɛ ð ɚ ɦ ɑ ɹ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJPM1/SX221.WAV,h# k ao r iy ix tcl t ae kcl tcl dh ix pcl p r aa dcl jh ix kcl w ix th eh kcl s tcl t axr dcl d tcl t er m ax n ey sh en h#, k ɔ ɹ i ɨ t̚ t æ k̚ t̚ ð ɨ p̚ p ɹ ɑ d̚ dʒ ɨ k̚ w ɨ θ ɛ k̚ s t̚ t ɚ d̚ d t̚ t ɝ m ə n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SX450.WAV,h# r oy ih gcl n ao r dcl dh ix s pcl p er iy ih s dcl d ey dx ix pcl p oy s ix n dcl d r ao ix ng dh ix gcl g r ae f h#, ɹ ɔɪ ɪ ɡ̚ n ɔ ɹ d̚ ð ɨ s p̚ p ɝ i ɪ s d̚ d eɪ ɾ ɨ p̚ p ɔɪ s ɨ n d̚ d ɹ ɔ ɨ ŋ ð ɨ ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SI990.WAV,h# q ae n dcl dh iy z hv aa r dx iy tcl t r ae l axr z aa r n aa dx ah n ax pcl p r iy sh iy ey dx ix dcl t ax-h dcl d ey h#, ʔ æ n d̚ ð i z ɦ ɑ ɹ ɾ i t̚ t ɹ æ l ɚ z ɑ ɹ n ɑ ɾ ʌ n ə p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ t ə̥ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SX270.WAV,h# q aa r hv aa l eh dcl d ey ey pcl p r ix n z ax v ey l ax bcl b el tcl t uw ah s h#, ʔ ɑ ɹ ɦ ɑ l ɛ d̚ d eɪ eɪ p̚ p ɹ ɨ n z ə v eɪ l ə b̚ b l̩ t̚ t u ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SI2250.WAV,h# q ao l y ow w ih sh f el th ih ng kcl k ix ng w ow n tcl ch ey n dcl jh dh ey eh tcl t h#, ʔ ɔ l j oʊ w ɪ ʃ f l̩ θ ɪ ŋ k̚ k ɨ ŋ w oʊ n t̚ tʃ eɪ n d̚ dʒ ð eɪ ɛ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SX90.WAV,h# dh ix th ih ng kcl k er z ax-h f ey m ax s kcl k ah l pcl ch axr h#, ð ɨ θ ɪ ŋ k̚ k ɝ z ə̥ f eɪ m ə s k̚ k ʌ l p̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SI1411.WAV,h# r ix z aa l v dh eh tcl dh iy ae nx ix s l ey v r iy s ih nx ix m ah n ix z bcl b iy kcl k ah m ix ng r aa pcl p f axr r eh z ax l ux dx ae kcl sh en h#, ɹ ɨ z ɑ l v ð ɛ t̚ ð i æ ɾ̃ ɨ s l eɪ v ɹ i s ɪ ɾ̃ ɨ m ʌ n ɨ z b̚ b i k̚ k ʌ m ɨ ŋ ɹ ɑ p̚ p f ɚ ɹ ɛ z ə l ʉ ɾ æ k̚ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SX180.WAV,h# ao l m ow s tcl t ao l kcl k ao l ih dcl jh ix z aa r n ae kcl k ow eh dcl jh ax-h kcl k ey sh epi n el h#, ɔ l m oʊ s t̚ t ɔ l k̚ k ɔ l ɪ d̚ dʒ ɨ z ɑ ɹ n æ k̚ k oʊ ɛ d̚ dʒ ə̥ k̚ k eɪ ʃ  n l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MAEB0/SX360.WAV,h# q ay q ah s ux m ao r sh tcl ch axr w el dcl d eh m ix dcl jh epi dh ih sh ih pcl s hh ah l h#, ʔ aɪ ʔ ʌ s ʉ m ɔ ɹ ʃ t̚ tʃ ɚ w l̩ d̚ d ɛ m ɨ d̚ dʒ  ð ɪ ʃ ɪ p̚ s h ʌ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SI1906.WAV,h# dh ey hv eh dcl ch ow z ax n dh ih s epi n ay q p er pcl p ax s epi l ix h#, ð eɪ ɦ ɛ d̚ tʃ oʊ z ə n ð ɪ s  n aɪ ʔ p ɝ p̚ p ə s  l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SX16.WAV,h# ax r ow l ax v w aa axr l ey n ih axr dh ax w ao l h#, ə ɹ oʊ l ə v w ɑ ɚ l eɪ n ɪ ɚ ð ə w ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SI1276.WAV,h# l ae n dcl b ey s tcl t r ey dx aa r w uh dcl ix hv eh l pcl p w ax dh ih s tcl t ae s kcl k h#, l æ n d̚ b eɪ s t̚ t ɹ eɪ ɾ ɑ ɹ w ʊ d̚ ɨ ɦ ɛ l p̚ p w ə ð ɪ s t̚ t æ s k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SX286.WAV,h# ih n eh v r iy m ey dcl jh axr kcl k l ow v axr l iy f pau t r ae f ix kcl k s ah m tcl t ay m z gcl g eh t s bcl b ae kcl d ah pcl h#, ɪ n ɛ v ɹ i m eɪ d̚ dʒ ɚ k̚ k l oʊ v ɚ l i f  t ɹ æ f ɨ k̚ k s ʌ m t̚ t aɪ m z ɡ̚ ɡ ɛ t s b̚ b æ k̚ d ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SX376.WAV,h# w ih m ax n m ey n eh v axr bcl b ix kcl k ah m kcl k em pcl p l iy q l iy kcl k w el dx ax m eh n h#, w ɪ m ə n m eɪ n ɛ v ɚ b̚ b ɨ k̚ k ʌ m k̚ k m̩ p̚ p l i ʔ l i k̚ k w l̩ ɾ ə m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SX349.WAV,h# dh pcl p r iy s kcl k ux l axr kcl k uh dcl en v er bcl b el aa z hh axr f ih l ih n z pau ax bcl b aw tcl dh eh r m er dcl jh en tcl s iy kcl k ix n dcl d ih sh en z h#, ð p̚ p ɹ i s k̚ k ʉ l ɚ k̚ k ʊ d̚ n̩ v ɝ b̚ b l̩ ɑ z h ɚ f ɪ l ɪ n z  ə b̚ b aʊ t̚ ð ɛ ɹ m ɝ d̚ dʒ n̩ t̚ s i k̚ k ɨ n d̚ d ɪ ʃ n̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SI646.WAV,h# n ay s iy v ix n ih f ax tcl t r aa f uh l gcl g ao dx iy h#, n aɪ s i v ɨ n ɪ f ə t̚ t ɹ ɑ f ʊ l ɡ̚ ɡ ɔ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MARW0/SX106.WAV,h# q ax hv ux dcl jh tcl t ey pcl p ix s tcl t r iy pau hh ah ng ix n axr hv ao l w ey h#, ʔ ə ɦ ʉ d̚ dʒ t̚ t eɪ p̚ p ɨ s t̚ t ɹ i  h ʌ ŋ ɨ n ɚ ɦ ɔ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SX67.WAV,h# l ae s tcl t y ih axr z gcl g ae sh ao r dx ix dcl jh kcl k ao s tcl t iy pcl p pcl p r ay s ax-h n kcl k r iy s ax-h s h#, l æ s t̚ t j ɪ ɚ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ k̚ k ɔ s t̚ t i p̚ p p̚ p ɹ aɪ s ə̥ n k̚ k ɹ i s ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SI1867.WAV,h# dh eh n ix l ae s tcl dh ix dcl d aa r kcl k n ix s bcl b ix gcl ae n tcl t ix dcl d ax-h s aa l v h#, ð ɛ n ɨ l æ s t̚ ð ɨ d̚ d ɑ ɹ k̚ k n ɨ s b̚ b ɨ ɡ̚ æ n t̚ t ɨ d̚ d ə̥ s ɑ l v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SI1237.WAV,h# w iy m ey s ey ix v s ah m ah n f ao r tcl ch en ih tcl t s dh eh tcl dh ey w axr n eh v axr y ah ng h#, w i m eɪ s eɪ ɨ v s ʌ m ʌ n f ɔ ɹ t̚ tʃ n̩ ɪ t̚ t s ð ɛ t̚ ð eɪ w ɚ n ɛ v ɚ j ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SX157.WAV,h# r iy m ux v dh ax s pcl p l ix nx er w ix th ix pcl p eh axr ix tcl t w iy z axr z h#, ɹ i m ʉ v ð ə s p̚ p l ɨ ɾ̃ ɝ w ɨ θ ɨ p̚ p ɛ ɚ ɨ t̚ t w i z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SX427.WAV,h# q eh v r iy kcl k ae bcl n iy dcl d z r iy pcl p ey q en pau q ao f tcl t ix n h#, ʔ ɛ v ɹ i k̚ k æ b̚ n i d̚ d z ɹ i p̚ p eɪ ʔ n̩  ʔ ɔ f t̚ t ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SX247.WAV,h# dh ix s ih gcl er eh tcl s en dh ix kcl k l ey ae sh tcl t r ey ow v axr f l ow dx ao n tcl t ix dh ax ow kcl t ey bcl el h#, ð ɨ s ɪ ɡ̚ ɝ ɛ t̚ s n̩ ð ɨ k̚ k l eɪ æ ʃ t̚ t ɹ eɪ oʊ v ɚ f l oʊ ɾ ɔ n t̚ t ɨ ð ə oʊ k̚ t eɪ b̚ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SX337.WAV,h# b aa bcl b ae n d ix dcl jh dcl b ow th w uw n z w ax th ax s kcl k ih l ax v ax dcl d aa kcl k tcl t axr h#, b ɑ b̚ b æ n d ɨ d̚ dʒ d̚ b oʊ θ w u n z w ə θ ə s k̚ k ɪ l ə v ə d̚ d ɑ k̚ k t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJEE0/SI607.WAV,h# m er s ix n axr iy pau t er m ah v aa nx er h#, m ɝ s ɨ n ɚ i  t ɝ m ʌ v ɑ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SX264.WAV,h# w iy s ao q ey tcl t ay n iy ay s ih kcl k el z bcl b iy l ow aa r uw f h#, w i s ɔ ʔ eɪ t̚ t aɪ n i aɪ s ɪ k̚ k l̩ z b̚ b i l oʊ ɑ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SX174.WAV,h# dh ax hh ao nx ih dcl d hv aw s epi w ax z ix hv ih tcl pau d ux dx uw aw tcl s tcl t eh n iy ng ao dx iy ow v ih zh ax w ax l ax f eh kcl k s h#, ð ə h ɔ ɾ̃ ɪ d̚ d ɦ aʊ s  w ə z ɨ ɦ ɪ t̚  d ʉ ɾ u aʊ t̚ s t̚ t ɛ n i ŋ ɔ ɾ i oʊ v ɪ ʒ ə w ə l ə f ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SI1974.WAV,h# ax z ih f dcl d r ao n bcl b ay ax w ay er dh iy eh n ix m iy f l uw ih n tcl t ax-h dh eh m h#, ə z ɪ f d̚ d ɹ ɔ n b̚ b aɪ ə w aɪ ɝ ð i ɛ n ɨ m i f l u ɪ n t̚ t ə̥ ð ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SX354.WAV,h# ax l oy y er w ah z ax pcl p oy nx ih dcl t ix q eh kcl k s ix kcl k y ux hv er w ih l h#, ə l ɔɪ j ɝ w ʌ z ə p̚ p ɔɪ ɾ̃ ɪ d̚ t ɨ ʔ ɛ k̚ k s ɨ k̚ k j ʉ ɦ ɝ w ɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SX444.WAV,h# dh ix tcl t aa dcl l er f aw n dcl d ix kcl k l ae m sh eh l n ih r dh ix kcl k ae m pcl p s ay tcl t h#, ð ɨ t̚ t ɑ d̚ l ɝ f aʊ n d̚ d ɨ k̚ k l æ m ʃ ɛ l n ɪ ɹ ð ɨ k̚ k æ m p̚ p s aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SI1344.WAV,h# ix kcl k s pcl p er ih m ih n tcl w ix th aw dx ix f ih kcl k s tcl n ah m bcl b er ax v tcl t r ay l z h#, ɨ k̚ k s p̚ p ɝ ɪ m ɪ n t̚ w ɨ θ aʊ ɾ ɨ f ɪ k̚ k s t̚ n ʌ m b̚ b ɝ ə v t̚ t ɹ aɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SX84.WAV,h# k ow aa pcl p er ey sh en ax l ao ng w ax th ah n dcl d axr s tcl t ae n ix ng ax l iy v iy ey tcl d s pcl p ux ix tcl t h#, k oʊ ɑ p̚ p ɝ eɪ ʃ n̩ ə l ɔ ŋ w ə θ ʌ n d̚ d ɚ s t̚ t æ n ɨ ŋ ə l i v i eɪ t̚ d s p̚ p ʉ ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLHD0/SI1827.WAV,h# m ey bcl b iy ih tcl w ax dcl d w er kcl k dh iy ah dh axr w ey h#, m eɪ b̚ b i ɪ t̚ w ə d̚ d w ɝ k̚ k ð i ʌ ð ɚ w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SX421.WAV,h# dh ow z hh ux tcl t iy tcl ch v ae y ux z f er s tcl t ax bcl b aa l ix sh tcl ch iy dx ix ng h#, ð oʊ z h ʉ t̚ t i t̚ tʃ v æ j ʉ z f ɝ s t̚ t ə b̚ b ɑ l ɨ ʃ t̚ tʃ i ɾ ɨ ŋ 
