audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SX331.WAV,h# dh ax-h bcl b ix gcl d aa gcl l uh v tcl t ix tcl ch ux aa n ih ow l dcl d r ae gcl d aa l h#, ð ə̥ b̚ b ɨ ɡ̚ d ɑ ɡ̚ l ʊ v t̚ t ɨ t̚ tʃ ʉ ɑ n ɪ oʊ l d̚ d ɹ æ ɡ̚ d ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SI691.WAV,h# b ix tcl dh ih s q eh s el tcl t er ix kcl d aa kcl t axr n w ax z l ao s tcl en dh ax sh ah f el tcl t ah kcl k w ay axr s pcl p eh sh el pcl p aw axr z h#, b ɨ t̚ ð ɪ s ʔ ɛ s l̩ t̚ t ɝ ɨ k̚ d ɑ k̚ t ɚ n w ə z l ɔ s t̚ n̩ ð ə ʃ ʌ f l̩ t̚ t ʌ k̚ k w aɪ ɚ s p̚ p ɛ ʃ l̩ p̚ p aʊ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SX61.WAV,h# ch ao kcl k l ih q en r ow z ix z n eh v axr f ey l ax z ax r ow m ae nx ix kcl g ih f tcl t h#, tʃ ɔ k̚ k l ɪ ʔ n̩ ɹ oʊ z ɨ z n ɛ v ɚ f eɪ l ə z ə ɹ oʊ m æ ɾ̃ ɨ k̚ ɡ ɪ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SX241.WAV,h# dh ax hv aa l w ey q ow pcl p ix n z ih n tcl t ah ey hh ux dcl jh tcl ch ey m bcl b axr h#, ð ə ɦ ɑ l w eɪ ʔ oʊ p̚ p ɨ n z ɪ n t̚ t ʌ eɪ h ʉ d̚ dʒ t̚ tʃ eɪ m b̚ b ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SX151.WAV,h# dh ix pcl p r iy v iy ih s pcl p iy kcl k axr pcl p axr z eh nx ih dx ix m bcl b ih gcl y ux ax s r ix z ah l tcl s h#, ð ɨ p̚ p ɹ i v i ɪ s p̚ p i k̚ k ɚ p̚ p ɚ z ɛ ɾ̃ ɪ ɾ ɨ m b̚ b ɪ ɡ̚ j ʉ ə s ɹ ɨ z ʌ l t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SI645.WAV,h# hh iy ih gcl n ao r z gcl g ay dcl b uh kcl k f ae kcl k s h#, h i ɪ ɡ̚ n ɔ ɹ z ɡ̚ ɡ aɪ d̚ b ʊ k̚ k f æ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGAG0/SI1321.WAV,h# dh eh er q aa pcl t ax m el hv ux m ih dx ix tcl t iy r ax-h kcl k w ay axr m axr n s f axr v eh r iy ih s q ey dcl jh ix n tcl s epi w eh nx eh er bcl b ao r n h#, ð ɛ ɝ ʔ ɑ p̚ t ə m l̩ ɦ ʉ m ɪ ɾ ɨ t̚ t i ɹ ə̥ k̚ k w aɪ ɚ m ɚ n s f ɚ v ɛ ɹ i ɪ s ʔ eɪ d̚ dʒ ɨ n t̚ s  w ɛ ɾ̃ ɛ ɝ b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SI1227.WAV,h# f axr m ey ih q pau s pcl p ow kcl s ax v ao r dx er q ix n dcl d ix gcl g r iy l eh dcl t ix dh iy q aw w axr dcl d r ih ax m pau q ax v ix kcl k aa m ax n m ae n h#, f ɚ m eɪ ɪ ʔ  s p̚ p oʊ k̚ s ə v ɔ ɹ ɾ ɝ ʔ ɨ n d̚ d ɨ ɡ̚ ɡ ɹ i l ɛ d̚ t ɨ ð i ʔ aʊ w ɚ d̚ d ɹ ɪ ə m  ʔ ə v ɨ k̚ k ɑ m ə n m æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SX237.WAV,h# dh ix kcl k uw ih axr w ah z ix dcl d ao r f h#, ð ɨ k̚ k u ɪ ɚ w ʌ z ɨ d̚ d ɔ ɹ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SX147.WAV,h# k ax-h r eh kcl t eh kcl k s kcl k ux sh ix n ax v m ay ix n s tcl t r ah kcl sh ix n z ix z kcl k r ux sh el h#, k ə̥ ɹ ɛ k̚ t ɛ k̚ k s k̚ k ʉ ʃ ɨ n ə v m aɪ ɨ n s t̚ t ɹ ʌ k̚ ʃ ɨ n z ɨ z k̚ k ɹ ʉ ʃ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SX254.WAV,h# d ix dh ey ax l aw q ey th iy ix s ix n tcl ch er tcl ch h#, d ɨ ð eɪ ə l aʊ ʔ eɪ θ i ɨ s ɨ n t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SX417.WAV,h# v eh l ix l aa dcl jh y ih axr l iy s eh l ax bcl b r ey tcl t s dh ax f er s tcl k ae f bcl b ao r n h#, v ɛ l ɨ l ɑ d̚ dʒ j ɪ ɚ l i s ɛ l ə b̚ b ɹ eɪ t̚ t s ð ə f ɝ s t̚ k æ f b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SI597.WAV,h# dh ax m ow m ax nx ix v tcl t r ux th ih z dh ax m ow m ax nx ax v kcl k r ay s ix s h#, ð ə m oʊ m ə ɾ̃ ɨ v t̚ t ɹ ʉ θ ɪ z ð ə m oʊ m ə ɾ̃ ə v k̚ k ɹ aɪ s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SI1857.WAV,h# n ow gcl g er l w uh dcl g ow dh ih s f aa r tcl t ix f uw l ax m ae n s ow sh iy kcl k ix dcl k ih l ax m h#, n oʊ ɡ̚ ɡ ɝ l w ʊ d̚ ɡ oʊ ð ɪ s f ɑ ɹ t̚ t ɨ f u l ə m æ n s oʊ ʃ i k̚ k ɨ d̚ k ɪ l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRT0/SX57.WAV,h# dh ix pcl p r aw l axr w ao r ix s kcl k iy m ae s kcl f axr dx ix s gcl g ay z h#, ð ɨ p̚ p ɹ aʊ l ɚ w ɔ ɹ ɨ s k̚ k i m æ s k̚ f ɚ ɾ ɨ s ɡ̚ ɡ aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SI1795.WAV,h# hh iy sh r ah gcl d kcl k ae zh uh ax l iy h#, h i ʃ ɹ ʌ ɡ̚ d k̚ k æ ʒ ʊ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SX452.WAV,h# ih n dcl d ax v eh l ax pcl p ix ng f ih l m eh nx iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z axr y ux z dcl d h#, ɪ n d̚ d ə v ɛ l ə p̚ p ɨ ŋ f ɪ l m ɛ ɾ̃ i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ɚ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SI1172.WAV,h# hh iy w aa z bcl b ih z ix hv iy s eh dcl pau q ih n hh ae v ix ng s ah m w ah n s ax bcl m ih tcl t uh ax m ah ng kcl k iy gcl g l ae n dcl d aa pcl p er ey sh ix n h#, h i w ɑ z b̚ b ɪ z ɨ ɦ i s ɛ d̚  ʔ ɪ n h æ v ɨ ŋ s ʌ m w ʌ n s ə b̚ m ɪ t̚ t ʊ ə m ʌ ŋ k̚ k i ɡ̚ ɡ l æ n d̚ d ɑ p̚ p ɝ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SX92.WAV,h# ax l aa r dcl jh hv aw s hh ow l dcl n iy dcl z l aa tcl s ax v ax pcl p l ay ix n s ix z h#, ə l ɑ ɹ d̚ dʒ ɦ aʊ s h oʊ l d̚ n i d̚ z l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SX182.WAV,h# th ih kcl g l ux pau ux z dcl d aw dx ax v dh ax tcl t ux bcl h#, θ ɪ k̚ ɡ l ʉ  ʉ z d̚ d aʊ ɾ ə v ð ə t̚ t ʉ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SI542.WAV,h# sh iy kcl k ey m bcl b ae kcl k dh iy ah dh axr dcl d ey tcl t ax r iy ix sh er m iy h#, ʃ i k̚ k eɪ m b̚ b æ k̚ k ð i ʌ ð ɚ d̚ d eɪ t̚ t ə ɹ i ɨ ʃ ɝ m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SX362.WAV,h# dh iy ix n oy ix ng r ae kcl k ux n s l ih pcl t ix n tcl t ux f ih l z gcl g aa r dcl en q eh v r iy n ay tcl h#, ð i ɨ n ɔɪ ɨ ŋ ɹ æ k̚ k ʉ n s l ɪ p̚ t ɨ n t̚ t ʉ f ɪ l z ɡ̚ ɡ ɑ ɹ d̚ n̩ ʔ ɛ v ɹ i n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJXL0/SX272.WAV,h# q ax l aw q iy tcl ch tcl ch ay l dcl t ax hv ae v ax nx ay s pcl p aa pcl h#, ʔ ə l aʊ ʔ i t̚ tʃ t̚ tʃ aɪ l d̚ t ə ɦ æ v ə ɾ̃ aɪ s p̚ p ɑ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SI1125.WAV,h# b ah dx ih n eh v r ix pcl p er iy ix dcl d ax q ih tcl hv ix z bcl b eh n hv y ux m ax n ix z ax m h#, b ʌ ɾ ɪ n ɛ v ɹ ɨ p̚ p ɝ i ɨ d̚ d ə ʔ ɪ t̚ ɦ ɨ z b̚ b ɛ n ɦ j ʉ m ə n ɨ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SX45.WAV,h# q ix dcl d ih sh en eh n s ax bcl t r ae kcl sh en aa r l er n dcl s kcl k ih l z h#, ʔ ɨ d̚ d ɪ ʃ n̩ ɛ n s ə b̚ t ɹ æ k̚ ʃ n̩ ɑ ɹ l ɝ n d̚ s k̚ k ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SI1755.WAV,h# q ow n l iy dh eh n pau d ih dcl hh iy dcl d ix s ay dcl hh iy dcl d ih dx ix n q w aa n q w ah n h#, ʔ oʊ n l i ð ɛ n  d ɪ d̚ h i d̚ d ɨ s aɪ d̚ h i d̚ d ɪ ɾ ɨ n ʔ w ɑ n ʔ w ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SX405.WAV,h# q ah v kcl k ao r sh ux kcl k ix n hv ae v ah n ah dh axr tcl t ux nx ax f ih sh s ae n w ix tcl ch h#, ʔ ʌ v k̚ k ɔ ɹ ʃ ʉ k̚ k ɨ n ɦ æ v ʌ n ʌ ð ɚ t̚ t ʉ ɾ̃ ə f ɪ ʃ s æ n w ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SX315.WAV,h# b aa bcl f aw n m ao r kcl k l ae m z q ix tcl dh ix q ow sh en z q eh dcl jh h#, b ɑ b̚ f aʊ n m ɔ ɹ k̚ k l æ m z ʔ ɨ t̚ ð ɨ ʔ oʊ ʃ n̩ z ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SX135.WAV,h# t eh q n ix kcl k el r ay dx axr z kcl k ix n ax bcl b r iy v iy ey q ix n bcl b ih bcl l iy aa gcl g axr f iy z h#, t ɛ ʔ n ɨ k̚ k l̩ ɹ aɪ ɾ ɚ z k̚ k ɨ n ə b̚ b ɹ i v i eɪ ʔ ɨ n b̚ b ɪ b̚ l i ɑ ɡ̚ ɡ ɚ f i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SI1840.WAV,h# dh ix gcl g uh dcl m ae n tcl ch aa r dx el dcl d ax pcl p r iy sh ax dx ih v l iy pau ix n dcl d iy s ay dx ix dcl dh ax tcl t r ih pcl w ax z epi w er th hh ix z tcl t ay m h#, ð ɨ ɡ̚ ɡ ʊ d̚ m æ n t̚ tʃ ɑ ɹ ɾ l̩ d̚ d ə p̚ p ɹ i ʃ ə ɾ ɪ v l i  ɨ n d̚ d i s aɪ ɾ ɨ d̚ ð ə t̚ t ɹ ɪ p̚ w ə z  w ɝ θ h ɨ z t̚ t aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJRH0/SX225.WAV,h# k iy pcl dh ax th axr m aa m ax dx er q ah nx er y axr tcl t ah ng h#, k i p̚ ð ə θ ɚ m ɑ m ə ɾ ɝ ʔ ʌ ɾ̃ ɝ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SI580.WAV,h# t uw ao f ah n ax n l eh s iy hh eh l z dh eh m dh ey pcl p ae s ih m bcl b ay h#, t u ɔ f ʌ n ə n l ɛ s i h ɛ l z ð ɛ m ð eɪ p̚ p æ s ɪ m b̚ b aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SI1210.WAV,h# hh ae z w iy ax bcl s er v m ao r ax l ao eh n f ih z ix kcl k el l ao dh ey ix pcl p ih axr q eh z bcl b iy ix ng ih nx eh v ix dx ax bcl b el h#, h æ z w i ə b̚ s ɝ v m ɔ ɹ ə l ɔ ɛ n f ɪ z ɨ k̚ k l̩ l ɔ ð eɪ ɨ p̚ p ɪ ɚ ʔ ɛ z b̚ b i ɨ ŋ ɪ ɾ̃ ɛ v ɨ ɾ ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SX400.WAV,h# jh ah s tcl d r aa pcl n ow dx ix s ix z ix n iy s ah dcl jh eh sh en bcl b aa kcl k s h#, dʒ ʌ s t̚ d ɹ ɑ p̚ n oʊ ɾ ɨ s ɨ z ɨ n i s ʌ d̚ dʒ ɛ ʃ n̩ b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SI495.WAV,h# dh ey q iy dh axr w ao kcl t axr w axr dcl d r ih v ax n h#, ð eɪ ʔ i ð ɚ w ɔ k̚ t ɚ w ɚ d̚ d ɹ ɪ v ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SX310.WAV,h# dh ax hh uh dx ax dh ax dcl jh iy pcl p w ah s tcl t iy m ix ng ix n dh ax hh aa tcl s ah n h#, ð ə h ʊ ɾ ə ð ə d̚ dʒ i p̚ p w ʌ s t̚ t i m ɨ ŋ ɨ n ð ə h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SX40.WAV,h# s tcl t ih m y ux l ey dx ix ng dcl d ix s kcl k ah sh en z kcl k iy pcl s tcl t ux dx ix n tcl s q ax tcl t eh n epi sh en h#, s t̚ t ɪ m j ʉ l eɪ ɾ ɨ ŋ d̚ d ɨ s k̚ k ʌ ʃ n̩ z k̚ k i p̚ s t̚ t ʉ ɾ ɨ n t̚ s ʔ ə t̚ t ɛ n  ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SX130.WAV,h# hh iy q ey tcl f ao r eh kcl s tcl t r ax q eh gcl z f axr bcl b r eh kcl f ix s tcl t h#, h i ʔ eɪ t̚ f ɔ ɹ ɛ k̚ s t̚ t ɹ ə ʔ ɛ ɡ̚ z f ɚ b̚ b ɹ ɛ k̚ f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRT0/SX220.WAV,h# dh ax m ow s r iy s ix n tcl jh ih ax l aa dcl jh ax-h kcl k el s er v ey f aw n s ay z epi m ix kcl k ae kcl t ih v ix dx ix h#, ð ə m oʊ s ɹ i s ɨ n t̚ dʒ ɪ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ s ɝ v eɪ f aʊ n s aɪ z  m ɨ k̚ k æ k̚ t ɪ v ɨ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SX166.WAV,h# b ay aa l ax dcl jh ix s tcl y ux z r ey dx iy ow ae kcl t ix v ay s ix tcl t ow pcl p s tcl t ix s tcl t ah dx iy m ay kcl k r ow ao r gcl g ix n ix z em z h#, b aɪ ɑ l ə d̚ dʒ ɨ s t̚ j ʉ z ɹ eɪ ɾ i oʊ æ k̚ t ɨ v aɪ s ɨ t̚ t oʊ p̚ p s t̚ t ɨ s t̚ t ʌ ɾ i m aɪ k̚ k ɹ oʊ ɔ ɹ ɡ̚ ɡ ɨ n ɨ z m̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SX346.WAV,h# dh iy bcl b eh r ih kcl k ux dx ix r iy kcl k ao l dcl d f r ax m dh ax s er pcl p ax n tcl s pcl p oy z en ax s f ae ng gcl g s h#, ð i b̚ b ɛ ɹ ɪ k̚ k ʉ ɾ ɨ ɹ i k̚ k ɔ l d̚ d f ɹ ə m ð ə s ɝ p̚ p ə n t̚ s p̚ p ɔɪ z n̩ ə s f æ ŋ ɡ̚ ɡ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SI1876.WAV,h# q ey v oy s pcl p ow kcl n ih r ix tcl hv ae n dcl d h#, ʔ eɪ v ɔɪ s p̚ p oʊ k̚ n ɪ ɹ ɨ t̚ ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SI616.WAV,h# hh iy ih n dcl jh eh kcl t ih dcl m ow r v ay tcl t ae l ax tcl t iy ih n tcl t ux dh ix s kcl k ao r dh eh n ih tcl hv ae z r ix v iy l dx ix n m ih n iy y ih axr z h#, h i ɪ n d̚ dʒ ɛ k̚ t ɪ d̚ m oʊ ɹ v aɪ t̚ t æ l ə t̚ t i ɪ n t̚ t ʉ ð ɨ s k̚ k ɔ ɹ ð ɛ n ɪ t̚ ɦ æ z ɹ ɨ v i l ɾ ɨ n m ɪ n i j ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SX256.WAV,h# dh iy ay r ey tcl q ae kcl t axr s tcl t aa m pcl t ax w ey q ih dx iy aa dx ix kcl k l iy h#, ð i aɪ ɹ eɪ t̚ ʔ æ k̚ t ɚ s t̚ t ɑ m p̚ t ə w eɪ ʔ ɪ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SX76.WAV,h# jh eh n q l iy pcl p l ey s dcl jh ih m z f ow m s kcl k ah l pcl sh axr ix n dh ax bcl b aa kcl k s h#, dʒ ɛ n ʔ l i p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m s k̚ k ʌ l p̚ ʃ ɚ ɨ n ð ə b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SX436.WAV,h# p l iy s ih ng dcl jh eh s tcl dh ax kcl k l ah bcl th iy m h#, p l i s ɪ ŋ d̚ dʒ ɛ s t̚ ð ə k̚ k l ʌ b̚ θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLEL0/SI1246.WAV,h# hh iy w ah z pau dh ah s eh n q er l iy ae n s pcl p ax-h kcl t ae kcl k ax l axr v ih kcl t ax m h#, h i w ʌ z  ð ʌ s ɛ n ʔ ɝ l i æ n s p̚ p ə̥ k̚ t æ k̚ k ə l ɚ v ɪ k̚ t ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SX271.WAV,h# b iy kcl k eh r f el n aa tcl t ix pcl p l aw ow v r ix dh ix f l aw axr bcl b eh dcl d z h#, b i k̚ k ɛ ɹ f l̩ n ɑ t̚ t ɨ p̚ p l aʊ oʊ v ɹ ɨ ð ɨ f l aʊ ɚ b̚ b ɛ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SX451.WAV,h# dh ih th ih kcl k eh l m epi f ao r ix s tcl t w ix z epi n ih r l iy ow v axr w eh l m dcl d bcl b ay dcl d ah tcl ch eh l m dcl d ix z iy z h#, ð ɪ θ ɪ k̚ k ɛ l m  f ɔ ɹ ɨ s t̚ t w ɨ z  n ɪ ɹ l i oʊ v ɚ w ɛ l m d̚ d b̚ b aɪ d̚ d ʌ t̚ tʃ ɛ l m d̚ d ɨ z i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SI1711.WAV,h# dh eh r gcl g oy n tcl t ix l aw s epi m iy ah pcl p gcl g uh dcl h#, ð ɛ ɹ ɡ̚ ɡ ɔɪ n t̚ t ɨ l aʊ s  m i ʌ p̚ p ɡ̚ ɡ ʊ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SI1202.WAV,h# hh ih z aa r tcl t ih s ix kcl k ix q k aa m pcl p l ix sh epi m ax n tcl s gcl g eh r ix n tcl t iy dcl d hv ix m q ix n tcl t r iy ix n dcl d ix q eh n iy s ow sh epi el gcl g ae dh ix r ix ng h#, h ɪ z ɑ ɹ t̚ t ɪ s ɨ k̚ k ɨ ʔ k ɑ m p̚ p l ɨ ʃ  m ə n t̚ s ɡ̚ ɡ ɛ ɹ ɨ n t̚ t i d̚ d ɦ ɨ m ʔ ɨ n t̚ t ɹ i ɨ n d̚ d ɨ ʔ ɛ n i s oʊ ʃ  l̩ ɡ̚ ɡ æ ð ɨ ɹ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SX181.WAV,h# r ih tcl ch l uh kcl t f axr s pcl p aa dx ax dcl hv ay iy n eh z eh n dcl jh ae gcl g w aa er z aa n ax s ax f aa r iy h#, ɹ ɪ t̚ tʃ l ʊ k̚ t f ɚ s p̚ p ɑ ɾ ə d̚ ɦ aɪ i n ɛ z ɛ n d̚ dʒ æ ɡ̚ ɡ w ɑ ɝ z ɑ n ə s ə f ɑ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SI1081.WAV,h# q aw axr s ix kcl k s eh s axr z epi w el hh ae v ix n iy z iy axr tcl t ae epi s kcl k h#, ʔ aʊ ɚ s ɨ k̚ k s ɛ s ɚ z  w l̩ h æ v ɨ n i z i ɚ t̚ t æ  s k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SX361.WAV,h# dh ih s pcl p iy tcl ch s ix m pcl p ow z iy ix m ay tcl b ix gcl g ih n m ah n dcl d ey h#, ð ɪ s p̚ p i t̚ tʃ s ɨ m p̚ p oʊ z i ɨ m aɪ t̚ b ɨ ɡ̚ ɡ ɪ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FDKN0/SX91.WAV,h# dh ih m ih s pcl p r ih m pcl p r ax v ow kcl t ix n ix m iy dx iy ih tcl d ix s kcl k l ey m axr h#, ð ɪ m ɪ s p̚ p ɹ ɪ m p̚ p ɹ ə v oʊ k̚ t ɨ n ɨ m i ɾ i ɪ t̚ d ɨ s k̚ k l eɪ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SX56.WAV,h# q ae kcl k ix dcl d eh m ix kcl k q ae pcl t ax-h tcl t ux dcl g ih r ix n tcl t iy zh y ao r dcl ax pcl p l ow m ax h#, ʔ æ k̚ k ɨ d̚ d ɛ m ɨ k̚ k ʔ æ p̚ t ə̥ t̚ t ʉ d̚ ɡ ɪ ɹ ɨ n t̚ t i ʒ j ɔ ɹ d̚ ə p̚ p l oʊ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl k s epi r eh r q eh n aa l v kcl k oy n z h#, s t̚ t i v k̚ k ə l ɛ k̚ k s  ɹ ɛ ɹ ʔ ɛ n ɑ l v k̚ k ɔɪ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SX416.WAV,h# q ah hh y ux dcl jh pcl p aw axr q aw dx ix dcl jh epi r er l iy ix kcl k er z h#, ʔ ʌ h j ʉ d̚ dʒ p̚ p aʊ ɚ ʔ aʊ ɾ ɨ d̚ dʒ  ɹ ɝ l i ɨ k̚ k ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SX236.WAV,h# k l ih axr pcl p axr n ah n s iy ey sh ix n q ix z ax pcl p r iy sh iy ey dx ix dcl h#, k l ɪ ɚ p̚ p ɚ n ʌ n s i eɪ ʃ ɨ n ʔ ɨ z ə p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SI1250.WAV,h# q eh v ix dx ix n s dh eh tcl q ah dh axr s ao r s ax z ax f ay nx ae n s iy n q ax r q ah n ax v ey l bcl el pau m ah s tcl b iy pcl p axr v ay dx ix dcl h#, ʔ ɛ v ɨ ɾ ɨ n s ð ɛ t̚ ʔ ʌ ð ɚ s ɔ ɹ s ə z ə f aɪ ɾ̃ æ n s i n ʔ ə ɹ ʔ ʌ n ə v eɪ l b̚ l̩  m ʌ s t̚ b i p̚ p ɚ v aɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SI1316.WAV,h# s pcl p ey s pcl p r ow bcl b z hh eh v y iy l d ix dcl d l ih dx el q ix n f axr m ey sh ix n h#, s p̚ p eɪ s p̚ p ɹ oʊ b̚ b z h ɛ v j i l d ɨ d̚ d l ɪ ɾ l̩ ʔ ɨ n f ɚ m eɪ ʃ ɨ n 
