audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SI1465.WAV,h# dh ix s pcl p r aa s eh s pau ix z ix s pcl p eh sh l iy dcl d ih f ax-h kcl k el tcl t pau s ix n s dcl jh ay r ow dcl d r ih f tcl t iy n pau ix z tcl t ix pcl p ax kcl k l iy r ae n dcl d ax m h#, ð ɨ s p̚ p ɹ ɑ s ɛ s  ɨ z ɨ s p̚ p ɛ ʃ l i d̚ d ɪ f ə̥ k̚ k l̩ t̚ t  s ɨ n s d̚ dʒ aɪ ɹ oʊ d̚ d ɹ ɪ f t̚ t i n  ɨ z t̚ t ɨ p̚ p ə k̚ k l i ɹ æ n d̚ d ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MKAM0/SX146.WAV,h# s ih kcl k l ax kcl k el pcl p r ow gcl g r ae m z pau w el n eh v axr kcl k em pcl p ay l h#, s ɪ k̚ k l ə k̚ k l̩ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m z  w l̩ n ɛ v ɚ k̚ k m̩ p̚ p aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SI694.WAV,h# dh iy n ux bcl b er th pau ih z epi m axr ae kcl k y ix l ax s pau q eh n m ax s tcl t ih r iy ax s h#, ð i n ʉ b̚ b ɝ θ  ɪ z  m ɚ æ k̚ k j ɨ l ə s  ʔ ɛ n m ə s t̚ t ɪ ɹ i ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SX424.WAV,h# t aa pcl p z iy nx ah z pau r eh r l ix hv ae v kcl k r uh kcl k ix dcl s tcl t eh ax m s h#, t ɑ p̚ p z i ɾ̃ ʌ z  ɹ ɛ ɹ l ɨ ɦ æ v k̚ k ɹ ʊ k̚ k ɨ d̚ s t̚ t ɛ ə m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SX64.WAV,h# r eh gcl y ix l axr q ax tcl t ih n dcl d eh n s q ix s eh l dcl d ah m r ix kcl k w ay axr dcl d h#, ɹ ɛ ɡ̚ j ɨ l ɚ ʔ ə t̚ t ɪ n d̚ d ɛ n s ʔ ɨ s ɛ l d̚ d ʌ m ɹ ɨ k̚ k w aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SX244.WAV,h# hh er bcl b z bcl b er th dcl d ey pau q ax kcl k er z pau f r iy kcl k w ax n q l iy pau ao n th ih ng k s gcl g ih v ih n h#, h ɝ b̚ b z b̚ b ɝ θ d̚ d eɪ  ʔ ə k̚ k ɝ z  f ɹ i k̚ k w ə n ʔ l i  ɔ n θ ɪ ŋ k s ɡ̚ ɡ ɪ v ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SI1422.WAV,h# dh eh r q aa r m ih n iy s ah tcl ch pau k aa m pcl p ax n tcl t ax n q l iy pau ax n aa nx ax m ah s pcl p ax f ao r m ax n s ih z pau q ax m ah n dh iy q er l iy axr pcl p ow eh m z h#, ð ɛ ɹ ʔ ɑ ɹ m ɪ n i s ʌ t̚ tʃ  k ɑ m p̚ p ə n t̚ t ə n ʔ l i  ə n ɑ ɾ̃ ə m ʌ s p̚ p ə f ɔ ɹ m ə n s ɪ z  ʔ ə m ʌ n ð i ʔ ɝ l i ɚ p̚ p oʊ ɛ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SX154.WAV,h# ao r n jh dcl jh ux s tcl t ey s tcl t f ah n iy pau q ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ɔ ɹ n dʒ d̚ dʒ ʉ s t̚ t eɪ s t̚ t f ʌ n i  ʔ æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SI1324.WAV,h# q ih dx ih z ey hv ae pcl p iy pau bcl b ah z ih n pau k r aw dcl d h#, ʔ ɪ ɾ ɪ z eɪ ɦ æ p̚ p i  b̚ b ʌ z ɪ n  k ɹ aʊ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJH0/SX334.WAV,h# ao f tcl t ih n y ix l gcl g ih tcl b ae kcl m ao r dh eh n y ux pcl p uh dx ih ax n h#, ɔ f t̚ t ɪ n j ɨ l ɡ̚ ɡ ɪ t̚ b æ k̚ m ɔ ɹ ð ɛ n j ʉ p̚ p ʊ ɾ ɪ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SI2148.WAV,h# l uh kcl k s ah m w axr eh l s h#, l ʊ k̚ k s ʌ m w ɚ ɛ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SX307.WAV,h# dh ix m iy dx iy ng ih z n aw axr dcl jh er n dcl d h#, ð ɨ m i ɾ i ŋ ɪ z n aʊ ɚ d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SX431.WAV,h# dh ix f ih f dcl jh y aa r kcl k ix n tcl t ey n z bcl b ih gcl g pau jh ux s iy pcl p iy tcl ch ix s h#, ð ɨ f ɪ f d̚ dʒ j ɑ ɹ k̚ k ɨ n t̚ t eɪ n z b̚ b ɪ ɡ̚ ɡ  dʒ ʉ s i p̚ p i t̚ tʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SX71.WAV,h# p ao r kcl k ux pcl p ay n s pau r iy z eh m b el s iy er tcl ch ix n s h#, p ɔ ɹ k̚ k ʉ p̚ p aɪ n s  ɹ i z ɛ m b l̩ s i ɝ t̚ tʃ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SI1331.WAV,h# n ow f ix s ih kcl k y l ey sh ih n z q er s eh n tcl s axr dcl d iy f eh kcl k s w axr f aw n dcl d h#, n oʊ f ɨ s ɪ k̚ k j l eɪ ʃ ɪ n z ʔ ɝ s ɛ n t̚ s ɚ d̚ d i f ɛ k̚ k s w ɚ f aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SI701.WAV,h# dh eh r er pcl p iy pcl p el hv ux tcl t r ae v el l ao ng dcl d ih s tcl t ix n tcl s ax z tcl t uh sh er m ay kcl k ix tcl t ih n y ux dx ih gcl z ih s tcl t ix n s h#, ð ɛ ɹ ɝ p̚ p i p̚ p l̩ ɦ ʉ t̚ t ɹ æ v l̩ l ɔ ŋ d̚ d ɪ s t̚ t ɨ n t̚ s ə z t̚ t ʊ ʃ ɝ m aɪ k̚ k ɨ t̚ t ɪ n j ʉ ɾ ɪ ɡ̚ z ɪ s t̚ t ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SX251.WAV,h# w iy q ae pcl p l ay q ao dx axr tcl t ao r ix m aa dx ax l ix ng tcl t ix kcl k em pcl p ux dx axr s pcl p iy tcl ch r eh kcl k ix gcl n ih sh ix n h#, w i ʔ æ p̚ p l aɪ ʔ ɔ ɾ ɚ t̚ t ɔ ɹ ɨ m ɑ ɾ ə l ɨ ŋ t̚ t ɨ k̚ k m̩ p̚ p ʉ ɾ ɚ s p̚ p i t̚ tʃ ɹ ɛ k̚ k ɨ ɡ̚ n ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJAC0/SX341.WAV,h# dh ax hv ay s ix kcl k y er dx iy pcl p r ih z ax n w ax s axr aw n d ix dcl b ax bcl b aa r bcl w ay axr h#, ð ə ɦ aɪ s ɨ k̚ k j ɝ ɾ i p̚ p ɹ ɪ z ə n w ə s ɚ aʊ n d ɨ d̚ b ə b̚ b ɑ ɹ b̚ w aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SI686.WAV,h# ah dh er z epi w er q ax f ih m axr el h#, ʌ ð ɝ z  w ɝ ʔ ə f ɪ m ɚ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SI620.WAV,h# hh ih z pcl p ax-h tcl t r ey ix l q ah v ax n q eh dcl jh iy hv eh dcl d ix n dh ix kcl k l aw dcl z q aa r tcl t ix s tcl t pau ix z v er tcl ch el iy f l ao l ax s h#, h ɪ z p̚ p ə̥ t̚ t ɹ eɪ ɨ l ʔ ʌ v ə n ʔ ɛ d̚ dʒ i ɦ ɛ d̚ d ɨ n ð ɨ k̚ k l aʊ d̚ z ʔ ɑ ɹ t̚ t ɨ s t̚ t  ɨ z v ɝ t̚ tʃ l̩ i f l ɔ l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SX350.WAV,h# m ih nx iy w eh l th iy tcl t ay kcl k ux n z pau s pcl p l er dcl jh dcl d ih n bcl b ao tcl b ow th ix y aa tcl t q eh n ax s kcl k ux n axr h#, m ɪ ɾ̃ i w ɛ l θ i t̚ t aɪ k̚ k ʉ n z  s p̚ p l ɝ d̚ dʒ d̚ d ɪ n b̚ b ɔ t̚ b oʊ θ ɨ j ɑ t̚ t ʔ ɛ n ə s k̚ k ʉ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SX260.WAV,h# r ih m eh m bcl b er tcl t uw ah l aw q ay dcl d eh nx ix kcl k el tcl t w ih n z tcl t ix q eh n tcl t axr f r iy l iy h#, ɹ ɪ m ɛ m b̚ b ɝ t̚ t u ʌ l aʊ ʔ aɪ d̚ d ɛ ɾ̃ ɨ k̚ k l̩ t̚ t w ɪ n z t̚ t ɨ ʔ ɛ n t̚ t ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SI1880.WAV,h# hh iy pcl p ih kcl t ah pcl dh ax pcl p aw dx axr kcl k ae nx ax s tcl t er q ih n r ae n q aw tcl t h#, h i p̚ p ɪ k̚ t ʌ p̚ ð ə p̚ p aʊ ɾ ɚ k̚ k æ ɾ̃ ə s t̚ t ɝ ʔ ɪ n ɹ æ n ʔ aʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SX116.WAV,h# k l ae s pcl p dh ax s kcl k r ux ix n y axr l eh f tcl t hh ae y ax n dcl d h#, k l æ s p̚ p ð ə s k̚ k ɹ ʉ ɨ n j ɚ l ɛ f t̚ t h æ j ə n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SX440.WAV,h# dh iy q ae dcl d v axr tcl t ay z iy ng v er s ax v pcl p l ih m ix th v axr ay ix tcl t iy s tcl t ao r n eh v axr tcl ch ey n dcl jh ix z h#, ð i ʔ æ d̚ d v ɚ t̚ t aɪ z i ŋ v ɝ s ə v p̚ p l ɪ m ɨ θ v ɚ aɪ ɨ t̚ t i s t̚ t ɔ ɹ n ɛ v ɚ t̚ tʃ eɪ n d̚ dʒ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FLKM0/SX80.WAV,h# ih tcl t s q ih l iy gcl g el tcl t ax-h pcl p ow s tcl d ey tcl t ix tcl ch eh kcl k h#, ɪ t̚ t s ʔ ɪ l i ɡ̚ ɡ l̩ t̚ t ə̥ p̚ p oʊ s t̚ d eɪ t̚ t ɨ t̚ tʃ ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SI795.WAV,h# hh w ih n sh eh dcl dh ey l iy v r ah s tcl t w aa r kcl k s h#, h w ɪ n ʃ ɛ d̚ ð eɪ l i v ɹ ʌ s t̚ t w ɑ ɹ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SX435.WAV,h# dh ax r ih tcl sh uh dx uh n v eh s tcl t ax m bcl b l ae kcl z axr kcl k aa n epi z ax s tcl t eh dx ah s tcl t aa l ix sh ux z h#, ð ə ɹ ɪ t̚ ʃ ʊ ɾ ʊ n v ɛ s t̚ t ə m b̚ b l æ k̚ z ɚ k̚ k ɑ n  z ə s t̚ t ɛ ɾ ʌ s t̚ t ɑ l ɨ ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SX255.WAV,h# m aa ay dcl d ih l m ao r nx ix ng bcl b ix gcl g ih z w ax th hh aa q kcl k ao f iy h#, m ɑ aɪ d̚ d ɪ l m ɔ ɹ ɾ̃ ɨ ŋ b̚ b ɨ ɡ̚ ɡ ɪ z w ə θ h ɑ ʔ k̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SI748.WAV,h# t ax-h pcl p axr pcl p eh r m ah s tcl t er dcl k r iy m bcl b l eh n m ah s tcl t axr dcl w ax th ax n ah f epi w ao dx axr tcl t m ey kcl k ix th ih n pcl p ey s tcl t h#, t ə̥ p̚ p ɚ p̚ p ɛ ɹ m ʌ s t̚ t ɝ d̚ k ɹ i m b̚ b l ɛ n m ʌ s t̚ t ɚ d̚ w ə θ ə n ʌ f  w ɔ ɾ ɚ t̚ t m eɪ k̚ k ɨ θ ɪ n p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SX345.WAV,h# t r ih sh s ao q aw er z ix n aw axr z ix m ux v iy s ae dx axr dx ey h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɝ z ɨ n aʊ ɚ z ɨ m ʉ v i s æ ɾ ɚ ɾ eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SX165.WAV,h# dh ix q iy z ix gcl g ow ix ng z ow ao l dcl jh ix s tcl r axr l ae kcl s th r uh aw tcl dh ax v ax w ih dcl ch h#, ð ɨ ʔ i z ɨ ɡ̚ ɡ oʊ ɨ ŋ z oʊ ɔ l d̚ dʒ ɨ s t̚ ɹ ɚ l æ k̚ s θ ɹ ʊ aʊ t̚ ð ə v ə w ɪ d̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SI2055.WAV,h# k ae q s iy m t ax l ow kcl k ey q l ae n m aa r kcl k s ix n dh ih s epi n ow h#, k æ ʔ s i m t ə l oʊ k̚ k eɪ ʔ l æ n m ɑ ɹ k̚ k s ɨ n ð ɪ s  n oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJWB1/SX75.WAV,h# f ih l dh ae tcl k eh n tcl t iy n w uh tcl t f r eh sh pcl p r ih ng w ao dx axr h#, f ɪ l ð æ t̚ k ɛ n t̚ t i n w ʊ t̚ t f ɹ ɛ ʃ p̚ p ɹ ɪ ŋ w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SX45.WAV,h# q eh dcl d ih sh ix n q ae n s ax bcl t r ae kcl sh ix n aa r l er n dcl s kcl k ih l z h#, ʔ ɛ d̚ d ɪ ʃ ɨ n ʔ æ n s ə b̚ t ɹ æ k̚ ʃ ɨ n ɑ ɹ l ɝ n d̚ s k̚ k ɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SI1305.WAV,h# ih f dh ey er n aa tcl ih l ih pcl s oy dcl z dh ix kcl k ix n kcl k l ux zh ix n z w el bcl b iy ih r iy z en ix bcl b el ax pcl p r aa kcl k s ix m ey sh en h#, ɪ f ð eɪ ɝ n ɑ t̚ ɪ l ɪ p̚ s ɔɪ d̚ z ð ɨ k̚ k ɨ n k̚ k l ʉ ʒ ɨ n z w l̩ b̚ b i ɪ ɹ i z n̩ ɨ b̚ b l̩ ə p̚ p ɹ ɑ k̚ k s ɨ m eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SI1935.WAV,h# ih n m ay pcl p l ey s y ux dcl d f aa l ax s ah tcl ch ix dcl v ay s ix zh ux gcl g ih v m iy h#, ɪ n m aɪ p̚ p l eɪ s j ʉ d̚ d f ɑ l ə s ʌ t̚ tʃ ɨ d̚ v aɪ s ɨ ʒ ʉ ɡ̚ ɡ ɪ v m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SI2184.WAV,h# iy dh ix dh ae tcl pau ao r axr v eh tcl t axr n eh r iy ix n h#, i ð ɨ ð æ t̚  ɔ ɹ ɚ v ɛ t̚ t ɚ n ɛ ɹ i ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SX405.WAV,h# ah v kcl k ao r sh ux kcl k ih n hv ae v ax n ah dh ix tcl t ux n ah f ih sh s ae n dcl d w ix tcl ch h#, ʌ v k̚ k ɔ ɹ ʃ ʉ k̚ k ɪ n ɦ æ v ə n ʌ ð ɨ t̚ t ʉ n ʌ f ɪ ʃ s æ n d̚ d w ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SX315.WAV,h# b aa bcl f aw n m ao r kcl k l ae m z ix tcl dh iy ow sh ix n z eh dcl jh h#, b ɑ b̚ f aʊ n m ɔ ɹ k̚ k l æ m z ɨ t̚ ð i oʊ ʃ ɨ n z ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SX135.WAV,h# t eh kcl n ix kcl k el r ay dx axr z kcl k ix nx ix bcl b r iy v iy ey dx ix n bcl b ih bcl b l ih aa gcl g axr f iy z h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ aɪ ɾ ɚ z k̚ k ɨ ɾ̃ ɨ b̚ b ɹ i v i eɪ ɾ ɨ n b̚ b ɪ b̚ b l ɪ ɑ ɡ̚ ɡ ɚ f i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMGC0/SX225.WAV,h# k iy pcl th ax-h th er m aa m ax tcl t axr q ah n dcl d axr y axr tcl t ah ng h#, k i p̚ θ ə̥ θ ɝ m ɑ m ə t̚ t ɚ ʔ ʌ n d̚ d ɚ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SX235.WAV,h# q ay q aa tcl ix m ay z q ao l ax kcl k aw n tcl s ih n m ay y ey dcl jh en s iy h#, ʔ aɪ ʔ ɑ t̚ ɨ m aɪ z ʔ ɔ l ə k̚ k aʊ n t̚ s ɪ n m aɪ j eɪ d̚ dʒ n̩ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SX325.WAV,h# dh ix f uh l m ux n sh ow n bcl b r ay tcl l iy dh eh tcl n ay tcl t h#, ð ɨ f ʊ l m ʉ n ʃ oʊ n b̚ b ɹ aɪ t̚ l i ð ɛ t̚ n aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SX415.WAV,h# m ux v dh ix gcl g aa r bcl b ix dcl jh epi n ih r axr tcl t ix dh ax l aa r dcl jh w ih n dcl d ow h#, m ʉ v ð ɨ ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ  n ɪ ɹ ɚ t̚ t ɨ ð ə l ɑ ɹ d̚ dʒ w ɪ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SI595.WAV,h# dh eh r pcl p r ay v ey sh ix n z axr ao m ow s tcl t bcl b iy y aa nx ix n dcl d er r ix n s h#, ð ɛ ɹ p̚ p ɹ aɪ v eɪ ʃ ɨ n z ɚ ɔ m oʊ s t̚ t b̚ b i j ɑ ɾ̃ ɨ n d̚ d ɝ ɹ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SI1225.WAV,h# dh ix tcl t r ae dcl jh ix kcl k s tcl t ey dcl jh pau ix z ey pcl p l ae tcl f ao r m ix kcl k s tcl t eh n ix eng pcl p r ix kcl k eh r iy ix s epi l ix pau b ix tcl t w ih n hv eh v ax nx ax n hv eh l h#, ð ɨ t̚ t ɹ æ d̚ dʒ ɨ k̚ k s t̚ t eɪ d̚ dʒ  ɨ z eɪ p̚ p l æ t̚ f ɔ ɹ m ɨ k̚ k s t̚ t ɛ n ɨ ŋ̍ p̚ p ɹ ɨ k̚ k ɛ ɹ i ɨ s  l ɨ  b ɨ t̚ t w ɪ n ɦ ɛ v ə ɾ̃ ə n ɦ ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SI1855.WAV,h# p iy pcl p el n eh v axr l ih v f axr eh v axr h#, p i p̚ p l̩ n ɛ v ɚ l ɪ v f ɚ ɛ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SX55.WAV,h# dh ax l ae kcl k ax v hh iy tcl k aa m pcl p ah n d ix dcl dh ax tcl t ih n ix n tcl t s gcl g r iy v ix n s ix s h#, ð ə l æ k̚ k ə v h i t̚ k ɑ m p̚ p ʌ n d ɨ d̚ ð ə t̚ t ɪ n ɨ n t̚ t s ɡ̚ ɡ ɹ i v ɨ n s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLJC0/SX145.WAV,h# t ux m ah tcl ch kcl k er iy aa s ix tcl t iy kcl k ix ng g ih tcl y ux ix n tcl t ux tcl t r ah bcl b el h#, t ʉ m ʌ t̚ tʃ k̚ k ɝ i ɑ s ɨ t̚ t i k̚ k ɨ ŋ ɡ ɪ t̚ j ʉ ɨ n t̚ t ʉ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SX424.WAV,h# t aa pcl z iy n y ix z epi r eh r l ix hv eh v kcl k r uh kcl k ix tcl t s tcl t ey ae m z h#, t ɑ p̚ z i n j ɨ z  ɹ ɛ ɹ l ɨ ɦ ɛ v k̚ k ɹ ʊ k̚ k ɨ t̚ t s t̚ t eɪ æ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SX64.WAV,h# r eh gcl g ih dx axr ix tcl t ih n ix n tcl s ix s epi eh l dcl d ax m r ix kcl k w aa axr dcl h#, ɹ ɛ ɡ̚ ɡ ɪ ɾ ɚ ɨ t̚ t ɪ n ɨ n t̚ s ɨ s  ɛ l d̚ d ə m ɹ ɨ k̚ k w ɑ ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SI1054.WAV,h# q ah kcl k aa n s eh pcl t ix v r ix s pcl p aa n tcl s ax bcl b ih l ax tcl t iy ix z ix n pcl p r aa s eh s ax v aa r tcl t ix kcl k y ix l ey sh epi en ax n ax s tcl t ae bcl b l ix sh epi em tcl t h#, ʔ ʌ k̚ k ɑ n s ɛ p̚ t ɨ v ɹ ɨ s p̚ p ɑ n t̚ s ə b̚ b ɪ l ə t̚ t i ɨ z ɨ n p̚ p ɹ ɑ s ɛ s ə v ɑ ɹ t̚ t ɨ k̚ k j ɨ l eɪ ʃ  n̩ ə n ə s t̚ t æ b̚ b l ɨ ʃ  m̩ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SX244.WAV,h# hh aa r bcl b z bcl b er th dcl d ey kcl k axr s f r ih kcl k w ax l ix ao n epi th ay ng kcl k s gcl g ix v ix ng h#, h ɑ ɹ b̚ b z b̚ b ɝ θ d̚ d eɪ k̚ k ɚ s f ɹ ɪ k̚ k w ə l ɨ ɔ n  θ aɪ ŋ k̚ k s ɡ̚ ɡ ɨ v ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SX154.WAV,h# q ao r ix n dcl jh dcl jh ux s tcl t ey s tcl f ah n iy ae f tcl t axr tcl t ux th pcl p ey s tcl t h#, ʔ ɔ ɹ ɨ n d̚ dʒ d̚ dʒ ʉ s t̚ t eɪ s t̚ f ʌ n i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SI1684.WAV,h# sh iy ae s kcl w ax th axr r eh pcl p axr tcl t ao r ix el gcl g l iy m ix nx axr ay h#, ʃ i æ s k̚ w ə θ ɚ ɹ ɛ p̚ p ɚ t̚ t ɔ ɹ ɨ l̩ ɡ̚ ɡ l i m ɨ ɾ̃ ɚ aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SX334.WAV,h# q aa f ax n y el gcl g eh tcl b ae kcl m ao r dh ix n y ix pcl p uh dx ih ix n h#, ʔ ɑ f ə n j l̩ ɡ̚ ɡ ɛ t̚ b æ k̚ m ɔ ɹ ð ɨ n j ɨ p̚ p ʊ ɾ ɪ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FPAF0/SI2314.WAV,h# b ah dx eh v r iy bcl b ah dx iy kcl k aa l zh ix dcl jh ux n y axr h#, b ʌ ɾ ɛ v ɹ i b̚ b ʌ ɾ i k̚ k ɑ l ʒ ɨ d̚ dʒ ʉ n j ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh em bcl b aa tcl t axr kcl k oy z n eh kcl k l ax s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ m̩ b̚ b ɑ t̚ t ɚ k̚ k ɔɪ z n ɛ k̚ k l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SX176.WAV,h# b ay ng ix th er bcl b r eh dcl d hv ao r s epi kcl k w aa axr z q ix n tcl t uw ih sh en eh kcl k s pcl p axr tcl t iy z h#, b aɪ ŋ ɨ θ ɝ b̚ b ɹ ɛ d̚ d ɦ ɔ ɹ s  k̚ k w ɑ ɚ z ʔ ɨ n t̚ t u ɪ ʃ n̩ ɛ k̚ k s p̚ p ɚ t̚ t i z 
