audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SX266.WAV,h# w ix th dcl d r ao q ow n l iy ax z m ah tcl ch epi m ah n iy eh zh ux n iy dcl d h#, w ɨ θ d̚ d ɹ ɔ ʔ oʊ n l i ə z m ʌ t̚ tʃ  m ʌ n i ɛ ʒ ʉ n i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SI986.WAV,h# q ae m pcl b ay tcl s w axr q iy z bcl b aa pcl p l ay ng l ix kcl k w ax dcl b l uw ix ng h#, ʔ æ m p̚ b aɪ t̚ s w ɚ ʔ i z b̚ b ɑ p̚ p l aɪ ŋ l ɨ k̚ k w ə d̚ b l u ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SI1616.WAV,h# hh ix dcl d ih q en f ih gcl g er hv er ix dx ao l pau q ae n ih f iy f aw n d aw tcl q ax w uh m ah n pau q ih dcl b iy bcl b ae q h#, h ɨ d̚ d ɪ ʔ n̩ f ɪ ɡ̚ ɡ ɝ ɦ ɝ ɨ ɾ ɔ l  ʔ æ n ɪ f i f aʊ n d aʊ t̚ ʔ ə w ʊ m ʌ n  ʔ ɪ d̚ b i b̚ b æ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SX86.WAV,h# hh ix s pcl p ae n ih kcl k aa s tcl t ux m z axr kcl k w ay tcl k ax l axr f el h#, h ɨ s p̚ p æ n ɪ k̚ k ɑ s t̚ t ʉ m z ɚ k̚ k w aɪ t̚ k ə l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SX446.WAV,h# t aa m ax s th ih ng kcl s ax l aa r dcl jh axr kcl k l ae m pcl s aa l v z ax-h pcl p r aa bcl b l em h#, t ɑ m ə s θ ɪ ŋ k̚ s ə l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ s ɑ l v z ə̥ p̚ p ɹ ɑ b̚ b l m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLB0/SI2246.WAV,h# r ih l bcl b r ay dx ax l ao ng dh ow z l ay n zh ix m ay tcl s ey h#, ɹ ɪ l b̚ b ɹ aɪ ɾ ə l ɔ ŋ ð oʊ z l aɪ n ʒ ɨ m aɪ t̚ s eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SX351.WAV,h# dh en ux s ax bcl er bcl en ay tcl s epi w er kcl t hh aa r dx ao n r iy f er bcl ix sh ix ng dh axr ow l dx axr hv ow m h#, ð n̩ ʉ s ə b̚ ɝ b̚ n̩ aɪ t̚ s  w ɝ k̚ t h ɑ ɹ ɾ ɔ n ɹ i f ɝ b̚ ɨ ʃ ɨ ŋ ð ɚ oʊ l ɾ ɚ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SI2165.WAV,h# n ow r ih l iy r ay dx ix z r ey ng h#, n oʊ ɹ ɪ l i ɹ aɪ ɾ ɨ z ɹ eɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SX171.WAV,h# dh ix dcl d ay ix gcl n ow s ix s epi w ax z ix s kcl k er ix dcl jh iy ng hv aw eh v er hv iy w ax z n aa q ow v axr l ix w er ix dcl h#, ð ɨ d̚ d aɪ ɨ ɡ̚ n oʊ s ɨ s  w ə z ɨ s k̚ k ɝ ɨ d̚ dʒ i ŋ ɦ aʊ ɛ v ɝ ɦ i w ə z n ɑ ʔ oʊ v ɚ l ɨ w ɝ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SX441.WAV,h# d ow n l uh kcl f axr gcl g r ux pcl v ae y ix bcl el z ix nx ax bcl b ae ng kcl v ao l tcl h#, d oʊ n l ʊ k̚ f ɚ ɡ̚ ɡ ɹ ʉ p̚ v æ j ɨ b̚ l̩ z ɨ ɾ̃ ə b̚ b æ ŋ k̚ v ɔ l t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SX261.WAV,h# d ux y ux hv ae dh iy y eh l ow q oy m ix n q r eh dx iy h#, d ʉ j ʉ ɦ æ ð i j ɛ l oʊ ʔ ɔɪ m ɨ n ʔ ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SI1161.WAV,h# w ax dh iy tcl ch s ao ng hv iy gcl ey v er bcl el f uh q n ow tcl s h#, w ə ð i t̚ tʃ s ɔ ŋ ɦ i ɡ̚ eɪ v ɝ b̚ l̩ f ʊ ʔ n oʊ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SI531.WAV,h# hh iy s pcl p ow kcl bcl r iy f l iy pau s eh n s ax-h bcl b l iy tcl t ux dh ax pcl p oy n q pau q ix n w ax th aw q ao r axr tcl t ao axr kcl k el f l ao r ix sh ix z h#, h i s p̚ p oʊ k̚ b̚ ɹ i f l i  s ɛ n s ə̥ b̚ b l i t̚ t ʉ ð ə p̚ p ɔɪ n ʔ  ʔ ɨ n w ə θ aʊ ʔ ɔ ɹ ɚ t̚ t ɔ ɚ k̚ k l̩ f l ɔ ɹ ɨ ʃ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJDC0/SX81.WAV,h# ix s ih m pcl p aa s bcl b el ax dcl d iy l w ax bcl y axr aa kcl k axr s iy h#, ɨ s ɪ m p̚ p ɑ s b̚ b l̩ ə d̚ d i l w ə b̚ j ɚ ɑ k̚ k ɚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SI816.WAV,h# dcl d ux dh ih s eh kcl k s axr s ay s ih kcl s tcl t ay m iy tcl ch kcl k l ae s pcl p ih r ix dcl d h#, d̚ d ʉ ð ɪ s ɛ k̚ k s ɚ s aɪ s ɪ k̚ s t̚ t aɪ m i t̚ tʃ k̚ k l æ s p̚ p ɪ ɹ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SX186.WAV,h# w uh dx ax tcl t aa m bcl b oy ao f tcl t ax n pcl p l ey aw tcl d ao axr z h#, w ʊ ɾ ə t̚ t ɑ m b̚ b ɔɪ ɔ f t̚ t ə n p̚ p l eɪ aʊ t̚ d ɔ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SX276.WAV,h# jh aa n z bcl b r ah dh axr r ix pcl p ey nx ih dcl dh ix gcl g axr aa dcl jh dcl d ao axr h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɚ ɹ ɨ p̚ p eɪ ɾ̃ ɪ d̚ ð ɨ ɡ̚ ɡ ɚ ɑ d̚ dʒ d̚ d ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SX6.WAV,h# b r aa tcl s ah n sh aa n sh ih m axr z ao n dh ix ow sh en h#, b ɹ ɑ t̚ s ʌ n ʃ ɑ n ʃ ɪ m ɚ z ɔ n ð ɨ oʊ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SI1446.WAV,h# q ih n er l ix axr y ih axr z ix pcl p r eh z ax v ey sh en ax f uw dcl d w ah z ax s ih n sh l ix r ix l ey dx ix dcl t ix s axr v ay v el h#, ʔ ɪ n ɝ l ɨ ɚ j ɪ ɚ z ɨ p̚ p ɹ ɛ z ə v eɪ ʃ n̩ ə f u d̚ d w ʌ z ə s ɪ n ʃ l ɨ ɹ ɨ l eɪ ɾ ɨ d̚ t ɨ s ɚ v aɪ v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SX366.WAV,h# w ix l y ux pcl p l iy z kcl k en f er m gcl g ah v axr n tcl p aa l ax s ih r ix gcl g aa r dx ix ng w ey s tcl t r ix m uw v el h#, w ɨ l j ʉ p̚ p l i z k̚ k n̩ f ɝ m ɡ̚ ɡ ʌ v ɚ n t̚ p ɑ l ə s ɪ ɹ ɨ ɡ̚ ɡ ɑ ɹ ɾ ɨ ŋ w eɪ s t̚ t ɹ ɨ m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SI2076.WAV,h# y ux gcl ow nx ax gcl g ih m iy ih zh r ih ng kcl f eh l ax h#, j ʉ ɡ̚ oʊ ɾ̃ ə ɡ̚ ɡ ɪ m i ɪ ʒ ɹ ɪ ŋ k̚ f ɛ l ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MNET0/SX96.WAV,h# m ae s kcl k axr ey dcl p aa r dx ix z tcl t ae kcl s epi w ah n z ix m ae dcl jh ix n ey sh en h#, m æ s k̚ k ɚ eɪ d̚ p ɑ ɹ ɾ ɨ z t̚ t æ k̚ s  w ʌ n z ɨ m æ d̚ dʒ ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SX170.WAV,h# dh ax m ay ih n iy ow kcl k l ae s ix kcl k s kcl k aa l axr dcl d ix s ax pcl p ih axr dcl d w aa l s er v ey ix ng ax q ey n sh ix n tcl r ux ax n z h#, ð ə m aɪ ɪ n i oʊ k̚ k l æ s ɨ k̚ k s k̚ k ɑ l ɚ d̚ d ɨ s ə p̚ p ɪ ɚ d̚ d w ɑ l s ɝ v eɪ ɨ ŋ ə ʔ eɪ n ʃ ɨ n t̚ ɹ ʉ ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SI1430.WAV,h# ae tcl n ow tcl t ay m w axr q ae l dcl jh iy f aw n dcl d ix n ax m ih kcl k s tcl t epi l ih kcl k axr h#, æ t̚ n oʊ t̚ t aɪ m w ɚ ʔ æ l d̚ dʒ i f aʊ n d̚ d ɨ n ə m ɪ k̚ k s t̚ t  l ɪ k̚ k ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SX350.WAV,h# m eh n iy w ah l th iy tcl t ay kcl k ux n s pcl p l er dcl jh dcl d q ae n dcl b ao tcl b ow th ix y aa tcl q eh nx ax s kcl k ux nx axr h#, m ɛ n i w ʌ l θ i t̚ t aɪ k̚ k ʉ n s p̚ p l ɝ d̚ dʒ d̚ d ʔ æ n d̚ b ɔ t̚ b oʊ θ ɨ j ɑ t̚ ʔ ɛ ɾ̃ ə s k̚ k ʉ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SX260.WAV,h# r ix m eh m bcl b axr tcl t ux ax l aw ay dcl d eh nx ix kcl k el tcl t w ih n z tcl t ux q eh n tcl t axr f r iy l iy h#, ɹ ɨ m ɛ m b̚ b ɚ t̚ t ʉ ə l aʊ aɪ d̚ d ɛ ɾ̃ ɨ k̚ k l̩ t̚ t w ɪ n z t̚ t ʉ ʔ ɛ n t̚ t ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SI1238.WAV,h# hh aw ao n er th dcl d ix y ux m ae nx ix dcl jh ix tcl h#, h aʊ ɔ n ɝ θ d̚ d ɨ j ʉ m æ ɾ̃ ɨ d̚ dʒ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SI2060.WAV,h# th ae ng kcl k y ux pau sh iy s eh dcl d ix pau d ah s tcl t ih ng hv axr s eh l f ao f h#, θ æ ŋ k̚ k j ʉ  ʃ i s ɛ d̚ d ɨ  d ʌ s t̚ t ɪ ŋ ɦ ɚ s ɛ l f ɔ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SX440.WAV,h# dh iy ae dcl v axr tcl t ay z ix ng v er s ax v pcl p l ih m ih th f axr ay ix dx iy s tcl t ao r n eh v axr tcl ch ey n jh ix z h#, ð i æ d̚ v ɚ t̚ t aɪ z ɨ ŋ v ɝ s ə v p̚ p l ɪ m ɪ θ f ɚ aɪ ɨ ɾ i s t̚ t ɔ ɹ n ɛ v ɚ t̚ tʃ eɪ n dʒ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MDMA0/SX80.WAV,h# q ix tcl t s ix l iy gcl g ih l tcl t ax pcl p ow s tcl d ey dx ix tcl ch eh kcl k h#, ʔ ɨ t̚ t s ɨ l i ɡ̚ ɡ ɪ l t̚ t ə p̚ p oʊ s t̚ d eɪ ɾ ɨ t̚ tʃ ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SI2015.WAV,h# dh ax l ay f bcl b ow tcl s epi w axr s tcl t ah kcl k f ae s tcl t h#, ð ə l aɪ f b̚ b oʊ t̚ s  w ɚ s t̚ t ʌ k̚ k f æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SX125.WAV,h# w eh s tcl ch eh s tcl t axr ix z ax kcl k aw nx iy ix n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s t̚ t ɚ ɨ z ə k̚ k aʊ ɾ̃ i ɨ n ʉ j ɔ ɹ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SI1385.WAV,h# m aa r kcl k ix q sh uh bcl b iy kcl k ah m ao r kcl k em pcl p eh dx ax dx ix v ix z kcl k en s ux m axr z bcl ix kcl k ah m ao r s ax l eh kcl t ix v h#, m ɑ ɹ k̚ k ɨ ʔ ʃ ʊ b̚ b i k̚ k ʌ m ɔ ɹ k̚ k m̩ p̚ p ɛ ɾ ə ɾ ɨ v ɨ z k̚ k n̩ s ʉ m ɚ z b̚ ɨ k̚ k ʌ m ɔ ɹ s ə l ɛ k̚ t ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SI755.WAV,h# ax-h kcl k w ih q m ax n tcl pau b ey s ix kcl p aa dx axr iy s tcl t ux dx iy ow ax kcl k w ix q m ax n h#, ə̥ k̚ k w ɪ ʔ m ə n t̚  b eɪ s ɨ k̚ p ɑ ɾ ɚ i s t̚ t ʉ ɾ i oʊ ə k̚ k w ɨ ʔ m ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SX215.WAV,h# dh ax-h s er m ax n eh m f ax s ay z ax n iy dcl d f axr f er m axr dx ix v ae kcl sh en h#, ð ə̥ s ɝ m ə n ɛ m f ə s aɪ z ə n i d̚ d f ɚ f ɝ m ɚ ɾ ɨ v æ k̚ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SX35.WAV,h# hh eh l pcl s eh l ax bcl b r ey q y axr bcl b r ah dh axr s ax-h kcl k s eh s h#, h ɛ l p̚ s ɛ l ə b̚ b ɹ eɪ ʔ j ɚ b̚ b ɹ ʌ ð ɚ s ə̥ k̚ k s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SX305.WAV,h# k aa dx ix jh tcl ch iy z epi w ix tcl ch ay z ix z dcl d ax l ih sh ix s h#, k ɑ ɾ ɨ dʒ t̚ tʃ i z  w ɨ t̚ tʃ aɪ z ɨ z d̚ d ə l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTAS0/SX395.WAV,h# ax tcl t uh kcl k hh axr w er dcl d f ao axr q b ax dx ix sh iy r ih l iy gcl g ow ng w ix th ux h#, ə t̚ t ʊ k̚ k h ɚ w ɝ d̚ d f ɔ ɚ ʔ b ə ɾ ɨ ʃ i ɹ ɪ l i ɡ̚ ɡ oʊ ŋ w ɨ θ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SI526.WAV,h# w iy kcl k eng gcl g r ae dcl jh el ey tcl dh iy eh n tcl t ay axr m eh m b axr sh ih pcl pau q ao n ix tcl s epi r eh kcl k axr dx ix v gcl g uh dcl l eh dcl jh ix s epi l ey sh en h#, w i k̚ k ŋ̍ ɡ̚ ɡ ɹ æ d̚ dʒ l̩ eɪ t̚ ð i ɛ n t̚ t aɪ ɚ m ɛ m b ɚ ʃ ɪ p̚  ʔ ɔ n ɨ t̚ s  ɹ ɛ k̚ k ɚ ɾ ɨ v ɡ̚ ɡ ʊ d̚ l ɛ d̚ dʒ ɨ s  l eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SX166.WAV,h# b ay ao l ah dcl jh ix s y ux z r ey dx iy ow ae kcl t ix v q ay s ix tcl t ow pcl p s ix s tcl t ah dx ix m ay kcl k r ow ao r gcl g en ix z ax m z h#, b aɪ ɔ l ʌ d̚ dʒ ɨ s j ʉ z ɹ eɪ ɾ i oʊ æ k̚ t ɨ v ʔ aɪ s ɨ t̚ t oʊ p̚ p s ɨ s t̚ t ʌ ɾ ɨ m aɪ k̚ k ɹ oʊ ɔ ɹ ɡ̚ ɡ n̩ ɨ z ə m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SI1156.WAV,h# dh ih s ix z w ah tcl n ix s eh s ix tcl t ey tcl s dh ix n aa n s ix s tcl t ax m ae dx ix kcl k eh er kcl t er q ah v ix s ix s tcl t r aa nx ax m iy h#, ð ɪ s ɨ z w ʌ t̚ n ɨ s ɛ s ɨ t̚ t eɪ t̚ s ð ɨ n ɑ n s ɨ s t̚ t ə m æ ɾ ɨ k̚ k ɛ ɝ k̚ t ɝ ʔ ʌ v ɨ s ɨ s t̚ t ɹ ɑ ɾ̃ ə m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SI1786.WAV,h# dh ax m ae n z q ay l ih dcl z f l ah dx er dcl d h#, ð ə m æ n z ʔ aɪ l ɪ d̚ z f l ʌ ɾ ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SX346.WAV,h# dh ix bcl b eh er kcl k ux dx axr r iy kcl k oy el dcl d f em dh ix s er pcl p ix n t s pcl p oy z ix n ih s f ae ng gcl z h#, ð ɨ b̚ b ɛ ɝ k̚ k ʉ ɾ ɚ ɹ i k̚ k ɔɪ l̩ d̚ d f m̩ ð ɨ s ɝ p̚ p ɨ n t s p̚ p ɔɪ z ɨ n ɪ s f æ ŋ ɡ̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SX256.WAV,h# dh ix q ay r ey tcl q ae kcl t er s tcl t aa m pcl t ax w ey q ih dx iy aa dx ix kcl k l iy h#, ð ɨ ʔ aɪ ɹ eɪ t̚ ʔ æ k̚ t ɝ s t̚ t ɑ m p̚ t ə w eɪ ʔ ɪ ɾ i ɑ ɾ ɨ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SX76.WAV,h# jh eh n q l iy pcl p l ey s dcl jh ih m z f ow m s kcl k ah l pcl p ch er pau ix n dh ax bcl b aa kcl k s h#, dʒ ɛ n ʔ l i p̚ p l eɪ s d̚ dʒ ɪ m z f oʊ m s k̚ k ʌ l p̚ p tʃ ɝ  ɨ n ð ə b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRFL0/SX436.WAV,h# p l iy s ih ng dcl jh eh s dh ix kcl k l ah bcl b th iy m h#, p l i s ɪ ŋ d̚ dʒ ɛ s ð ɨ k̚ k l ʌ b̚ b θ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SX197.WAV,h# d r ao iy tcl ch gcl g r ae f q ao n ey n ux q ae kcl k s ix s h#, d ɹ ɔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ʔ ɔ n eɪ n ʉ ʔ æ k̚ k s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SI1727.WAV,h# ch eh kcl k dh iy ow v axr n ay dx er z ax q aw tcl t h#, tʃ ɛ k̚ k ð i oʊ v ɚ n aɪ ɾ ɝ z ə ʔ aʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SI467.WAV,h# hh iy r ih l iy kcl k r ux s ix f ay dcl d hv ih m pau hh iy n ey l dcl d ih tcl f ao r ey y aa r dcl d l ao s h#, h i ɹ ɪ l i k̚ k ɹ ʉ s ɨ f aɪ d̚ d ɦ ɪ m  h i n eɪ l d̚ d ɪ t̚ f ɔ ɹ eɪ j ɑ ɹ d̚ d l ɔ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SX107.WAV,h# b er th dcl d ey pcl p aa r dx iy z hh ae v kcl k ah pcl k ey kcl k s ih n ay s kcl k r iy m h#, b ɝ θ d̚ d eɪ p̚ p ɑ ɹ ɾ i z h æ v k̚ k ʌ p̚ k eɪ k̚ k s ɪ n aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SX287.WAV,h# ih n dh ax l ao ng r ah n pau ih tcl p ey z tcl t ux bcl b ay kcl k w ao l ix tcl t iy kcl k l ow dh ix ng h#, ɪ n ð ə l ɔ ŋ ɹ ʌ n  ɪ t̚ p eɪ z t̚ t ʉ b̚ b aɪ k̚ k w ɔ l ɨ t̚ t i k̚ k l oʊ ð ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SX377.WAV,h# sh iy ao l w ey z dcl jh ow kcl k s ax bcl b aw tcl t uw m ah tcl ch gcl g aa r l ix kcl k ix n ix z f ux dcl d h#, ʃ i ɔ l w eɪ z d̚ dʒ oʊ k̚ k s ə b̚ b aʊ t̚ t u m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɨ k̚ k ɨ n ɨ z f ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SI1097.WAV,h# hh ih z tcl t ao kcl t er n z tcl t ux w ah dx iy kcl k ao l z dh ax m eh s pau ao r s ah m tcl t ay m z dh ih s bcl b ah z ix ng kcl k en f y ux zh ix n h#, h ɪ z t̚ t ɔ k̚ t ɝ n z t̚ t ʉ w ʌ ɾ i k̚ k ɔ l z ð ə m ɛ s  ɔ ɹ s ʌ m t̚ t aɪ m z ð ɪ s b̚ b ʌ z ɨ ŋ k̚ k n̩ f j ʉ ʒ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPRK0/SX17.WAV,h# k aa r l l ih v z ix n ey l ay v l iy hv ow m h#, k ɑ ɹ l l ɪ v z ɨ n eɪ l aɪ v l i ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SI532.WAV,h# f er th ih ix tcl hv ae z ih s epi w er kcl k ah dx aw tcl s tcl t aa pcl p ih n q ae n aa kcl k iy hh w eh r ih dx ih z n aw gcl g eh r axr s ax n dcl d h#, f ɝ θ ɪ ɨ t̚ ɦ æ z ɪ s  w ɝ k̚ k ʌ ɾ aʊ t̚ s t̚ t ɑ p̚ p ɪ n ʔ æ n ɑ k̚ k i h w ɛ ɹ ɪ ɾ ɪ z n aʊ ɡ̚ ɡ ɛ ɹ ɚ s ə n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SX442.WAV,h# s ax bcl b er bcl b iy ix n hv aw s epi w ay v dh pau q ao f tcl t ix n s ah f ax f r ah m pau dh ix gcl g ae ax bcl hh ae bcl ix tcl h#, s ə b̚ b ɝ b̚ b i ɨ n ɦ aʊ s  w aɪ v ð  ʔ ɔ f t̚ t ɨ n s ʌ f ə f ɹ ʌ m  ð ɨ ɡ̚ ɡ æ ə b̚ h æ b̚ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SX416.WAV,h# ey hv ux z pcl p aw ax q aw dx ix dcl jh pau r eh r l ix ax kcl k er z h#, eɪ ɦ ʉ z p̚ p aʊ ə ʔ aʊ ɾ ɨ d̚ dʒ  ɹ ɛ ɹ l ɨ ə k̚ k ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SI1792.WAV,h# w ay dcl d ow n tcl dh ey tcl t eh l m iy th eh m s eh l v z q ix f ih tcl b aa dh ax z dh eh ax m h#, w aɪ d̚ d oʊ n t̚ ð eɪ t̚ t ɛ l m i θ ɛ m s ɛ l v z ʔ ɨ f ɪ t̚ b ɑ ð ə z ð ɛ ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SX172.WAV,h# dh ix tcl t r ay ax m f ax n q pau w ao r iy ah q ix gcl g z ih bcl ih ix dcl pau n ay iy v hv eh r ow ow z ax m h#, ð ɨ t̚ t ɹ aɪ ə m f ə n ʔ  w ɔ ɹ i ʌ ʔ ɨ ɡ̚ ɡ z ɪ b̚ ɪ ɨ d̚  n aɪ i v ɦ ɛ ɹ oʊ oʊ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SX82.WAV,h# g uh dcl s er v ix sh uh dcl b iy r ix w ao r dx ix dcl b ay bcl b ih gcl t ih ax pcl p s h#, ɡ ʊ d̚ s ɝ v ɨ ʃ ʊ d̚ b i ɹ ɨ w ɔ ɹ ɾ ɨ d̚ b aɪ b̚ b ɪ ɡ̚ t ɪ ə p̚ p s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SI1162.WAV,h# t ux th iy ng z kcl k ix n tcl t r ih bcl b ux tcl t ux hv ih z pcl p aa pcl p y ix l eh r ix tcl t iy h#, t ʉ θ i ŋ z k̚ k ɨ n t̚ t ɹ ɪ b̚ b ʉ t̚ t ʉ ɦ ɪ z p̚ p ɑ p̚ p j ɨ l ɛ ɹ ɨ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRGM0/SX262.WAV,h# k eh n dh iy ey dcl jh en s iy q ow v ax th r ow q ey l iy y ix n f ao s ix s h#, k ɛ n ð i eɪ d̚ dʒ n̩ s i ʔ oʊ v ə θ ɹ oʊ ʔ eɪ l i j ɨ n f ɔ s ɨ s 
