audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SI1776.WAV,h# ax f r ey dcl d ix epi y uh l uw z epi y ao r dcl jh aa bcl b q ih f y ux dcl d ow n tcl k iy pcl p y ao r m aw th sh ah tcl t h#, ə f ɹ eɪ d̚ d ɨ  j ʊ l u z  j ɔ ɹ d̚ dʒ ɑ b̚ b ʔ ɪ f j ʉ d̚ d oʊ n t̚ k i p̚ p j ɔ ɹ m aʊ θ ʃ ʌ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SX156.WAV,h# q aw axr kcl k s pcl p ih r ix m eh n tcl s pau p aa z ix dx ix v aw tcl k ah m pau w ax z ah nx ix kcl s pcl p eh kcl t ix dcl h#, ʔ aʊ ɚ k̚ k s p̚ p ɪ ɹ ɨ m ɛ n t̚ s  p ɑ z ɨ ɾ ɨ v aʊ t̚ k ʌ m  w ə z ʌ ɾ̃ ɨ k̚ s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SI516.WAV,h# s ah m ax bcl b z er v axr s pcl p eh kcl k y ix l ey dx ix dcl dh ix tcl dh ih s epi m ay tcl t bcl b iy hv ih z axr v ih n dcl jh aa n ih z hv ow m tcl t aw n h#, s ʌ m ə b̚ b z ɝ v ɚ s p̚ p ɛ k̚ k j ɨ l eɪ ɾ ɨ d̚ ð ɨ t̚ ð ɪ s  m aɪ t̚ t b̚ b i ɦ ɪ z ɚ v ɪ n d̚ dʒ ɑ n ɪ z ɦ oʊ m t̚ t aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SI815.WAV,h# p uh sh pau bcl b ae kcl k ah pcl p q ix n r ix pcl p iy tcl t h#, p ʊ ʃ  b̚ b æ k̚ k ʌ p̚ p ʔ ɨ n ɹ ɨ p̚ p i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SX336.WAV,h# r aa bcl b epi m ey dcl d hv ah eng gcl g eh r ih ix n gcl g uw l aa sh f ax dcl d ih nx er pau q ix ng gcl g ux s bcl b eh r ih pcl p ay f ao dcl d ix z er tcl t h#, ɹ ɑ b̚ b  m eɪ d̚ d ɦ ʌ ŋ̍ ɡ̚ ɡ ɛ ɹ ɪ ɨ n ɡ̚ ɡ u l ɑ ʃ f ə d̚ d ɪ ɾ̃ ɝ  ʔ ɨ ŋ ɡ̚ ɡ ʉ s b̚ b ɛ ɹ ɪ p̚ p aɪ f ɔ d̚ d ɨ z ɝ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SX66.WAV,h# w iy gcl g aa tcl dcl d r eh n tcl ch tcl t f r ax m dh ih q ah nx ix nx ix r ah pcl t ix dcl r ey n h#, w i ɡ̚ ɡ ɑ t̚ d̚ d ɹ ɛ n t̚ tʃ t̚ t f ɹ ə m ð ɪ ʔ ʌ ɾ̃ ɨ ɾ̃ ɨ ɹ ʌ p̚ t ɨ d̚ ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SX426.WAV,h# q ax m ao th z ih gcl g z ae gcl d ax l ao ng dh ax pcl p ae th r uw q ao t ow z gcl aa r dx en h#, ʔ ə m ɔ θ z ɪ ɡ̚ ɡ z æ ɡ̚ d ə l ɔ ŋ ð ə p̚ p æ θ ɹ u ʔ ɔ t oʊ z ɡ̚ ɑ ɹ ɾ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FBMJ0/SX246.WAV,h# hh aw ey n sh ix n tcl q ih z epi dh ih s ah bcl b w ey eh s kcl k y ix l ey dx axr h#, h aʊ eɪ n ʃ ɨ n t̚ ʔ ɪ z  ð ɪ s ʌ b̚ b w eɪ ɛ s k̚ k j ɨ l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SX312.WAV,h# dh ow z ae n s axr z el bcl b iy s tcl t r ey q f ao axr dx ih f y ux th iy ng kcl dh eh m th r ux kcl k eh r f el iy f er s tcl t h#, ð oʊ z æ n s ɚ z l̩ b̚ b i s t̚ t ɹ eɪ ʔ f ɔ ɚ ɾ ɪ f j ʉ θ i ŋ k̚ ð ɛ m θ ɹ ʉ k̚ k ɛ ɹ f l̩ i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SX402.WAV,h# w el s er v r ux bcl b aa r bcl p ay q eh f tcl t axr r ey tcl ch el z tcl t aa kcl k h#, w l̩ s ɝ v ɹ ʉ b̚ b ɑ ɹ b̚ p aɪ ʔ ɛ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SI1122.WAV,h# hh ih s ix kcl k s eh s er z hh eh v ix dcl d aa pcl t ix dcl dh iy aa pcl p ix z ih tcl ao l tcl t er nx ax tcl t ix v h#, h ɪ s ɨ k̚ k s ɛ s ɝ z h ɛ v ɨ d̚ d ɑ p̚ t ɨ d̚ ð i ɑ p̚ p ɨ z ɪ t̚ ɔ l t̚ t ɝ ɾ̃ ə t̚ t ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SX132.WAV,h# p ah bcl l ih s ix dx iy q ix n ow dx er r ay ix dx iy gcl g ow hv ae n d ix n hv ae n dcl h#, p ʌ b̚ l ɪ s ɨ ɾ i ʔ ɨ n oʊ ɾ ɝ ɹ aɪ ɨ ɾ i ɡ̚ ɡ oʊ ɦ æ n d ɨ n ɦ æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SI1752.WAV,h# ix n dh ax l ay dx ix dcl pau q ix n tcl t iy r ix axr hh iy s ao q eh dh er pau m eh nx ix n w ih m ix n s tcl t r ah gcl g l iy ng q ih n tcl t ux dh eh axr r ae f s h#, ɨ n ð ə l aɪ ɾ ɨ d̚  ʔ ɨ n t̚ t i ɹ ɨ ɚ h i s ɔ ʔ ɛ ð ɝ  m ɛ ɾ̃ ɨ n w ɪ m ɨ n s t̚ t ɹ ʌ ɡ̚ ɡ l i ŋ ʔ ɪ n t̚ t ʉ ð ɛ ɚ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SX222.WAV,h# y ax ao w ih z kcl k ah m ah pcl w ix th pcl p ae th ax l ao dcl jh ix kcl k el ax gcl g z ae m pcl p el z h#, j ə ɔ w ɪ z k̚ k ʌ m ʌ p̚ w ɨ θ p̚ p æ θ ə l ɔ d̚ dʒ ɨ k̚ k l̩ ə ɡ̚ ɡ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SI492.WAV,h# s ow hv iy hv ay dcl z dh ix m ey ix n ey z h#, s oʊ ɦ i ɦ aɪ d̚ z ð ɨ m eɪ ɨ n eɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FJXP0/SX42.WAV,h# b ih bcl l ih kcl k el s kcl k aa l er z pau q aa r gcl g y ux hv ih s tcl t r iy h#, b ɪ b̚ l ɪ k̚ k l̩ s k̚ k ɑ l ɝ z  ʔ ɑ ɹ ɡ̚ ɡ j ʉ ɦ ɪ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SX259.WAV,h# t ao r nx ey dx ow z ao f en d ix s tcl t r oy q ey kcl k axr z ax f aa r m l ae n dcl h#, t ɔ ɹ ɾ̃ eɪ ɾ oʊ z ɔ f n̩ d ɨ s t̚ t ɹ ɔɪ ʔ eɪ k̚ k ɚ z ə f ɑ ɹ m l æ n d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SI1879.WAV,h# dh eh tcl t ah sh tcl t ao f ey tcl t ow dx el s tcl t ae m pcl p iy dcl h#, ð ɛ t̚ t ʌ ʃ t̚ t ɔ f eɪ t̚ t oʊ ɾ l̩ s t̚ t æ m p̚ p i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SI619.WAV,h# hh iy pcl p r ey z ih z epi m eh n iy ih n d ix v ih dcl jh uw el zh dcl jh eh nx axr ah s l iy h#, h i p̚ p ɹ eɪ z ɪ z  m ɛ n i ɪ n d ɨ v ɪ d̚ dʒ u l̩ ʒ d̚ dʒ ɛ ɾ̃ ɚ ʌ s l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SX79.WAV,h# w ih y ux pcl p l iy z dcl d ix s kcl k r ay bcl dh iy ih dx iy aa dx ih kcl p axr dcl d ih kcl k ax-h m ax n tcl h#, w ɪ j ʉ p̚ p l i z d̚ d ɨ s k̚ k ɹ aɪ b̚ ð i ɪ ɾ i ɑ ɾ ɪ k̚ p ɚ d̚ d ɪ k̚ k ə̥ m ə n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SI1249.WAV,h# m ey bcl b iy tcl t w eh nx iy pau th er dx iy pau f ih f tcl t iy h#, m eɪ b̚ b i t̚ t w ɛ ɾ̃ i  θ ɝ ɾ i  f ɪ f t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SX349.WAV,h# dh ix pcl p r iy s kcl k ux l er kcl k uh dx en v er bcl b el ay z hh er f iy l ih ng z ax bcl b aw tcl dh iy m er dcl jh en s iy kcl k ix n d ih sh ix n s h#, ð ɨ p̚ p ɹ i s k̚ k ʉ l ɝ k̚ k ʊ ɾ n̩ v ɝ b̚ b l̩ aɪ z h ɝ f i l ɪ ŋ z ə b̚ b aʊ t̚ ð i m ɝ d̚ dʒ n̩ s i k̚ k ɨ n d ɪ ʃ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SX439.WAV,h# dh eh tcl s tcl t ih ng iy ng v ey pcl p axr w ax z kcl k ao z dcl b ay kcl k l ao r ay dcl v ey pcl p axr ix z ey sh ix n h#, ð ɛ t̚ s t̚ t ɪ ŋ i ŋ v eɪ p̚ p ɚ w ə z k̚ k ɔ z d̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ v eɪ p̚ p ɚ ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFWK0/SX169.WAV,h# hh aw w ix dcl jh ux ax v ae y uw ey tcl dh ih s ae l dcl jh ix bcl b r ey ix kcl k ix kcl k s pcl p r eh sh en h#, h aʊ w ɨ d̚ dʒ ʉ ə v æ j u eɪ t̚ ð ɪ s æ l d̚ dʒ ɨ b̚ b ɹ eɪ ɨ k̚ k ɨ k̚ k s p̚ p ɹ ɛ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SX333.WAV,h# ix n ae dx ah l q m ey ax l bcl b ae bcl ux n z tcl t iy th axr n aa tcl s ux dx ax bcl el f axr iy dx ix ng sh eh l f ih sh h#, ɨ n æ ɾ ʌ l ʔ m eɪ ə l b̚ b æ b̚ ʉ n z t̚ t i θ ɚ n ɑ t̚ s ʉ ɾ ə b̚ l̩ f ɚ i ɾ ɨ ŋ ʃ ɛ l f ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SX63.WAV,h# k aa n tcl t ix n eh nx el dcl d r ih f tcl t ix z ix dcl jh iy ax l aa dcl jh ax-h kcl k el th ih r iy h#, k ɑ n t̚ t ɨ n ɛ ɾ̃ l̩ d̚ d ɹ ɪ f t̚ t ɨ z ɨ d̚ dʒ i ə l ɑ d̚ dʒ ə̥ k̚ k l̩ θ ɪ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SI513.WAV,h# dh ih s ix z epi n ow s ax-h pcl p r ay z ix ng tcl t r ey tcl t f ao r ix bcl b ao l pcl p l ey axr h#, ð ɪ s ɨ z  n oʊ s ə̥ p̚ p ɹ aɪ z ɨ ŋ t̚ t ɹ eɪ t̚ t f ɔ ɹ ɨ b̚ b ɔ l p̚ p l eɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SX243.WAV,h# dh ey ao l ax gcl g r iy dh ix tcl dh iy q eh s ey pau ih z bcl b eh r l iy ih n tcl t eh l ix dcl jh ax bcl b el h#, ð eɪ ɔ l ə ɡ̚ ɡ ɹ i ð ɨ t̚ ð i ʔ ɛ s eɪ  ɪ z b̚ b ɛ ɹ l i ɪ n t̚ t ɛ l ɨ d̚ dʒ ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl k q ae pcl t tcl t ux dx ih z dcl jh ah zh dcl d bcl b ah epi s tcl t ae n d axr dcl d ay z dcl d tcl t eh epi s tcl s h#, s k̚ k ə l æ s t̚ t ɨ k̚ k ʔ æ p̚ t t̚ t ʉ ɾ ɪ z d̚ dʒ ʌ ʒ d̚ d b̚ b ʌ  s t̚ t æ n d ɚ d̚ d aɪ z d̚ d t̚ t ɛ  s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SI1143.WAV,h# m ow s tcl t ax sh er axr dcl d l iy q ay dcl d iy ax z axr ih n v ae y ux bcl b el h#, m oʊ s t̚ t ə ʃ ɝ ɚ d̚ d l i ʔ aɪ d̚ d i ə z ɚ ɪ n v æ j ʉ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SX423.WAV,h# s epi m ae sh l ay tcl bcl b ah l bcl z q ix n dh eh axr kcl k ae sh v ae y ux w ih l dcl d ix m ih nx ix sh tcl t ux n ah th ix ng h#, s  m æ ʃ l aɪ t̚ b̚ b ʌ l b̚ z ʔ ɨ n ð ɛ ɚ k̚ k æ ʃ v æ j ʉ w ɪ l d̚ d ɨ m ɪ ɾ̃ ɨ ʃ t̚ t ʉ n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJWS0/SI1773.WAV,h# dh eh r uw m l uh kcl t n ao r m el q ix n q iy v ix n kcl k aa m ax n pcl p l ey s h#, ð ɛ ɹ u m l ʊ k̚ t n ɔ ɹ m l̩ ʔ ɨ n ʔ i v ɨ n k̚ k ɑ m ə n p̚ p l eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SX355.WAV,h# d ao l f ax n z ah r ix n tcl t eh l ah dcl jh ix n tcl m axr r iy n m ae m el s h#, d ɔ l f ə n z ʌ ɹ ɨ n t̚ t ɛ l ʌ d̚ dʒ ɨ n t̚ m ɚ ɹ i n m æ m l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SI1885.WAV,h# dh ax m ah dcl w ae gcl g ix n hv eh dcl k aa tcl t f ay axr q ao l s ow h#, ð ə m ʌ d̚ w æ ɡ̚ ɡ ɨ n ɦ ɛ d̚ k ɑ t̚ t f aɪ ɚ ʔ ɔ l s oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SX445.WAV,h# w ah dx ih z dh ax-h s l aa r dcl jh th ih ng bcl b ay dh ax q ay axr nx ix ng bcl b ao r dcl d h#, w ʌ ɾ ɪ z ð ə̥ s l ɑ ɹ d̚ dʒ θ ɪ ŋ b̚ b aɪ ð ə ʔ aɪ ɚ ɾ̃ ɨ ŋ b̚ b ɔ ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SI625.WAV,h# ax tcl t ay n iy hv ae n dcl f el n eh v axr dcl d ix dcl m ey kcl dh ax-h kcl k aa n s axr tcl h#, ə t̚ t aɪ n i ɦ æ n d̚ f l̩ n ɛ v ɚ d̚ d ɨ d̚ m eɪ k̚ ð ə̥ k̚ k ɑ n s ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SX85.WAV,h# s ax m eh n tcl t ih z m eh zh axr dcl d ih n kcl k y ux bcl b ix kcl k y aa r dcl d s h#, s ə m ɛ n t̚ t ɪ z m ɛ ʒ ɚ d̚ d ɪ n k̚ k j ʉ b̚ b ɨ k̚ k j ɑ ɹ d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SI1255.WAV,h# m ay s en s ih r w ih sh ix z dh eh tcl hv iy kcl k ax-h tcl t ih n y ux z tcl t ax-h q ae dcl d pau t ux dh ih sh r eh kcl k axr dx iy s eh tcl s hh ix r tcl t ax-h dx ey h#, m aɪ s n̩ s ɪ ɹ w ɪ ʃ ɨ z ð ɛ t̚ ɦ i k̚ k ə̥ t̚ t ɪ n j ʉ z t̚ t ə̥ ʔ æ d̚ d  t ʉ ð ɪ ʃ ɹ ɛ k̚ k ɚ ɾ i s ɛ t̚ s h ɨ ɹ t̚ t ə̥ ɾ eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SX175.WAV,h# s ax v ih er m ay q ow pcl p iy ax kcl k ix n tcl t r ih bcl b ix dx ih dcl t axr r aa n z ih n f ih r iy ao axr dx iy kcl k aa m pcl p l eh kcl k s h#, s ə v ɪ ɝ m aɪ ʔ oʊ p̚ p i ə k̚ k ɨ n t̚ t ɹ ɪ b̚ b ɨ ɾ ɪ d̚ t ɚ ɹ ɑ n z ɪ n f ɪ ɹ i ɔ ɚ ɾ i k̚ k ɑ m p̚ p l ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJMM0/SX265.WAV,h# dh ax-h s ao ax z bcl b r ow kcl k ix n epi s ax tcl ch aa pcl p dh ax w uh dx ix n s tcl t eh dcl d h#, ð ə̥ s ɔ ə z b̚ b ɹ oʊ k̚ k ɨ n  s ə t̚ tʃ ɑ p̚ p ð ə w ʊ ɾ ɨ n s t̚ t ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SX335.WAV,h# g ah s ao pcl p ay n t r iy z ix n r eh dcl w uh dcl z q ao n hv ix z epi w ao kcl k th r ux s ix kcl k oy ix n ae sh en el f ao axr s tcl t h#, ɡ ʌ s ɔ p̚ p aɪ n t ɹ i z ɨ n ɹ ɛ d̚ w ʊ d̚ z ʔ ɔ n ɦ ɨ z  w ɔ k̚ k θ ɹ ʉ s ɨ k̚ k ɔɪ ɨ n æ ʃ n̩ l̩ f ɔ ɚ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SX65.WAV,h# ch ae l ix n jh iy tcl ch dcl jh uh nx axr el z ix n tcl t eh l ix dcl jh ix n tcl t s h#, tʃ æ l ɨ n dʒ i t̚ tʃ d̚ dʒ ʊ ɾ̃ ɚ l̩ z ɨ n t̚ t ɛ l ɨ d̚ dʒ ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SI1325.WAV,h# k w ay dx ao f ax n hv ah n iy bcl b iy z f ao r m ax m ix dcl jh uh r ix dx iy aa n dh ax w ih l ow kcl k ae kcl k ix n s h#, k w aɪ ɾ ɔ f ə n ɦ ʌ n i b̚ b i z f ɔ ɹ m ə m ɨ d̚ dʒ ʊ ɹ ɨ ɾ i ɑ n ð ə w ɪ l oʊ k̚ k æ k̚ k ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SI1955.WAV,h# l ay kcl k iy n ah f w ax l ao l bcl b iy ah pcl p ao n tcl t aa pcl p ay s ah n dcl d aw n h#, l aɪ k̚ k i n ʌ f w ə l ɔ l b̚ b i ʌ p̚ p ɔ n t̚ t ɑ p̚ p aɪ s ʌ n d̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SX425.WAV,h# m uw v iy z n eh v axr hv ae v ix n ah f v ih l ax n s h#, m u v i z n ɛ v ɚ ɦ æ v ɨ n ʌ f v ɪ l ə n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SX155.WAV,h# iy w ao dx axr kcl k ix n tcl t ey n dcl t ux m ah tcl ch kcl k l ao r iy n q ix n s tcl t ah ng hv ix z ay z h#, i w ɔ ɾ ɚ k̚ k ɨ n t̚ t eɪ n d̚ t ʉ m ʌ t̚ tʃ k̚ k l ɔ ɹ i n ʔ ɨ n s t̚ t ʌ ŋ ɦ ɨ z aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SI695.WAV,h# dh iy n y ux bcl b axr th ih z ix m iy dx iy ix q eh n ih n s tcl t ix n tcl t ey n iy ix s h#, ð i n j ʉ b̚ b ɚ θ ɪ z ɨ m i ɾ i ɨ ʔ ɛ n ɪ n s t̚ t ɨ n t̚ t eɪ n i ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FALR0/SX245.WAV,h# d uh z hh ih n d ux q ih dx iy aa l ix dcl jh iy q aa nx axr kcl k aw z h#, d ʊ z h ɪ n d ʉ ʔ ɪ ɾ i ɑ l ɨ d̚ dʒ i ʔ ɑ ɾ̃ ɚ k̚ k aʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SX344.WAV,h# ay n ow ay dcl d ih dcl en m iy tcl t hh er q er l iy ih n ah f h#, aɪ n oʊ aɪ d̚ d ɪ d̚ n̩ m i t̚ t h ɝ ʔ ɝ l i ɪ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SI2054.WAV,h# hh iy s epi l ih pcl t aw tcl t s ay dcl pau hh uh gcl ix n ax w ao l z ax v bcl b ih l dx ix ng z ix n dcl d aa dcl jh ix ng q ih n tcl t ux dcl d ao r w ey epi s h#, h i s  l ɪ p̚ t aʊ t̚ t s aɪ d̚  h ʊ ɡ̚ ɨ n ə w ɔ l z ə v b̚ b ɪ l ɾ ɨ ŋ z ɨ n d̚ d ɑ d̚ dʒ ɨ ŋ ʔ ɪ n t̚ t ʉ d̚ d ɔ ɹ w eɪ  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SX74.WAV,h# q ae nx ow f ih sh el dcl d eh dcl l ay n kcl k ix n aa pcl b iy pcl p ow s pcl p ow n h#, ʔ æ ɾ̃ oʊ f ɪ ʃ l̩ d̚ d ɛ d̚ l aɪ n k̚ k ɨ n ɑ p̚ b i p̚ p oʊ s p̚ p oʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SI794.WAV,h# y ux sh uh dcl d f er m l iy n s ih s dh ix tcl n ow bcl b aa bcl iy pcl p ih n z er hv eh r pcl p ih n z bcl b iy w ao r n q ix n dh ax w ao dx axr h#, j ʉ ʃ ʊ d̚ d f ɝ m l i n s ɪ s ð ɨ t̚ n oʊ b̚ b ɑ b̚ i p̚ p ɪ n z ɝ ɦ ɛ ɹ p̚ p ɪ n z b̚ b i w ɔ ɹ n ʔ ɨ n ð ə w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SX254.WAV,h# d ux dh ey ax l aw q ey th iy ix s ix n tcl ch er tcl ch h#, d ʉ ð eɪ ə l aʊ ʔ eɪ θ i ɨ s ɨ n t̚ tʃ ɝ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SX164.WAV,h# k y er aa s ix dx iy q ix n m iy dx iy aa kcl k ix tcl t iy pau s eh l em kcl k ow ix gcl z ih s tcl t h#, k j ɝ ɑ s ɨ ɾ i ʔ ɨ n m i ɾ i ɑ k̚ k ɨ t̚ t i  s ɛ l m̩ k̚ k oʊ ɨ ɡ̚ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SX434.WAV,h# iy tcl ch tcl t ae gcl sh er l iy f ay n z ix bcl b ih gcl f ao n h#, i t̚ tʃ t̚ t æ ɡ̚ ʃ ɝ l i f aɪ n z ɨ b̚ b ɪ ɡ̚ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJSR0/SI1424.WAV,h# ih tcl t hv ae dx eh s ux m dh ix tcl t eh axr f ay ng ix n er sh ix q ah v ix n ae n m ix n q m ae dx axr h#, ɪ t̚ t ɦ æ ɾ ɛ s ʉ m ð ɨ t̚ t ɛ ɚ f aɪ ŋ ɨ n ɝ ʃ ɨ ʔ ʌ v ɨ n æ n m ɨ n ʔ m æ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SI1852.WAV,h# s ux n s eh dcl dh ax hv ae f m ae n h#, s ʉ n s ɛ d̚ ð ə ɦ æ f m æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SX52.WAV,h# hh er kcl k l ae s ix kcl k el pcl p axr f ao r m ax n epi s gcl g ey n dcl k r ih dx ix kcl k ax l ax kcl k l ey m h#, h ɝ k̚ k l æ s ɨ k̚ k l̩ p̚ p ɚ f ɔ ɹ m ə n  s ɡ̚ ɡ eɪ n d̚ k ɹ ɪ ɾ ɨ k̚ k ə l ə k̚ k l eɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SI1222.WAV,h# ax v aw dcl d q ey th iy ix s pau ao r f r iy th ih ng kcl k axr z q aa r s ow r eh axr q ih z tcl t ax-h bcl b iy ih kcl k y er iy aa s ix dx ix h#, ə v aʊ d̚ d ʔ eɪ θ i ɨ s  ɔ ɹ f ɹ i θ ɪ ŋ k̚ k ɚ z ʔ ɑ ɹ s oʊ ɹ ɛ ɚ ʔ ɪ z t̚ t ə̥ b̚ b i ɪ k̚ k j ɝ i ɑ s ɨ ɾ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SX322.WAV,h# ey l eh dh er hv ae n dcl b ae gcl w uh dcl b iy ix s ux dx ax bcl b el gcl g ih f tcl t h#, eɪ l ɛ ð ɝ ɦ æ n d̚ b æ ɡ̚ w ʊ d̚ b i ɨ s ʉ ɾ ə b̚ b l̩ ɡ̚ ɡ ɪ f t̚ t 
