audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SX412.WAV,h# g w eh n pcl p l ae nx ix dcl d gcl g r iy n bcl b iy n z q ih nx er v eh dcl jh tcl t ax-h bcl b el gcl g aa r dcl en h#, ɡ w ɛ n p̚ p l æ ɾ̃ ɨ d̚ d ɡ̚ ɡ ɹ i n b̚ b i n z ʔ ɪ ɾ̃ ɝ v ɛ d̚ dʒ t̚ t ə̥ b̚ b l̩ ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SX142.WAV,h# hh w ih tcl ch l ao ng aa r dx ih kcl k el w ax z ow pcl p ey kcl k ix n iy dx ix dcl k l eh axr f ix kcl k ey sh ix n h#, h w ɪ t̚ tʃ l ɔ ŋ ɑ ɹ ɾ ɪ k̚ k l̩ w ə z oʊ p̚ p eɪ k̚ k ɨ n i ɾ ɨ d̚ k l ɛ ɚ f ɨ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SX232.WAV,h# hh ih z f eh l y er tcl t uw q ow pcl p ax n dh ax s tcl t ao r bcl b ay ey tcl k ao s tcl t ix m hv ix z dcl jh aa bcl h#, h ɪ z f ɛ l j ɝ t̚ t u ʔ oʊ p̚ p ə n ð ə s t̚ t ɔ ɹ b̚ b aɪ eɪ t̚ k ɔ s t̚ t ɨ m ɦ ɨ z d̚ dʒ ɑ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBMA0/SI592.WAV,h# hh uw w aa n tcl s dh ih s dcl d iy dcl d ah n h#, h u w ɑ n t̚ s ð ɪ s d̚ d i d̚ d ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SX170.WAV,h# dh iy m ay ih n pau n iy uw kcl k l ae s ix kcl s kcl k aa l axr dcl d ix s ax-h pcl p ih axr dcl hh w el s axr v ey iy n ey n tcl ch ix n q r uh ax n epi z h#, ð i m aɪ ɪ n  n i u k̚ k l æ s ɨ k̚ s k̚ k ɑ l ɚ d̚ d ɨ s ə̥ p̚ p ɪ ɚ d̚ h w l̩ s ɚ v eɪ i n eɪ n t̚ tʃ ɨ n ʔ ɹ ʊ ə n  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SI1623.WAV,h# dh eh r w ix z epi m ah tcl ch ix m bcl b r ey s iy n pau m ah tcl ch ix kcl s kcl k l ey m iy ng h#, ð ɛ ɹ w ɨ z  m ʌ t̚ tʃ ɨ m b̚ b ɹ eɪ s i n  m ʌ t̚ tʃ ɨ k̚ s k̚ k l eɪ m i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SX273.WAV,h# d ih ae ng r ih bcl b oy ae n tcl sh axr dcl b ah tcl d ih dcl d en l uh kcl ah pcl h#, d ɪ æ ŋ ɹ ɪ b̚ b ɔɪ æ n t̚ ʃ ɚ d̚ b ʌ t̚ d ɪ d̚ d n̩ l ʊ k̚ ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SX93.WAV,h# k ah dx ah s epi m aa l kcl k ao r nx er ao f iy tcl ch eh dcl jh h#, k ʌ ɾ ʌ s  m ɑ l k̚ k ɔ ɹ ɾ̃ ɝ ɔ f i t̚ tʃ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SX363.WAV,h# dh ix kcl k aw w aa nx er dcl d f r ah m dh ax f aa r m l ae nx ix n bcl b ax-h kcl k ey m l ao s tcl t h#, ð ɨ k̚ k aʊ w ɑ ɾ̃ ɝ d̚ d f ɹ ʌ m ð ə f ɑ ɹ m l æ ɾ̃ ɨ n b̚ b ə̥ k̚ k eɪ m l ɔ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SI589.WAV,h# w ah nx ax v dh ax pcl p r aa bcl b l ax m z ax s ow s ey dx ix w ix th iy gcl s pcl p r eh s epi w ey s tcl t eh m z f r ax n dh ix bcl b ey s ih kcl k aa dcl d iy ah h#, w ʌ ɾ̃ ə v ð ə p̚ p ɹ ɑ b̚ b l ə m z ə s oʊ s eɪ ɾ ɨ w ɨ θ i ɡ̚ s p̚ p ɹ ɛ s  w eɪ s t̚ t ɛ m z f ɹ ə n ð ɨ b̚ b eɪ s ɪ k̚ k ɑ d̚ d i ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SI993.WAV,h# hh iy m eh tcl n ow bcl b aa dx ih hv iy n ux ao n dh ix s epi w ao kcl k h#, h i m ɛ t̚ n oʊ b̚ b ɑ ɾ ɪ ɦ i n ʉ ɔ n ð ɨ s  w ɔ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTRC0/SX183.WAV,h# w ay eh l s epi w uh dcl d ae n iy hh ah l aw ah dh er z tcl t ix gcl g ow h#, w aɪ ɛ l s  w ʊ d̚ d æ n i h ʌ l aʊ ʌ ð ɝ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SI521.WAV,h# t r ae f ix kcl k f r iy kcl k w eh n q l ix hv eh z f ey l dcl t ax-h m eh zh er ah pcl t ix q ix n dcl jh ix n ih axr z r ow z iy y eh s tcl t ix m ax tcl s h#, t ɹ æ f ɨ k̚ k f ɹ i k̚ k w ɛ n ʔ l ɨ ɦ ɛ z f eɪ l d̚ t ə̥ m ɛ ʒ ɝ ʌ p̚ t ɨ ʔ ɨ n d̚ dʒ ɨ n ɪ ɚ z ɹ oʊ z i j ɛ s t̚ t ɨ m ə t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SX431.WAV,h# dh ax f ih th dcl jh aa r kcl k en tcl t ey n z bcl b ih gcl g dcl jh ux s iy pcl p iy tcl ch ix z h#, ð ə f ɪ θ d̚ dʒ ɑ ɹ k̚ k n̩ t̚ t eɪ n z b̚ b ɪ ɡ̚ ɡ d̚ dʒ ʉ s i p̚ p i t̚ tʃ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SX71.WAV,h# p ao r kcl k y ux pcl p ay n z r iy z eh m bcl b el s iy q er tcl ch ix n epi z h#, p ɔ ɹ k̚ k j ʉ p̚ p aɪ n z ɹ i z ɛ m b̚ b l̩ s i ʔ ɝ t̚ tʃ ɨ n  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SI1781.WAV,h# dh ax sh ae dx ow v ae nx ih sh tcl t h#, ð ə ʃ æ ɾ oʊ v æ ɾ̃ ɪ ʃ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SI1151.WAV,h# f ao w ah tcl d ux dh iy y ux tcl t ow pcl p iy ix n z l ey bcl b er h#, f ɔ w ʌ t̚ d ʉ ð i j ʉ t̚ t oʊ p̚ p i ɨ n z l eɪ b̚ b ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SX251.WAV,h# w iy ax pcl p l ay q ao dx ix tcl t ao r ix m aa dx el ix ng tcl t uw kcl k ax m pcl p y ux dx er s pcl p iy tcl ch epi r eh kcl k ix gcl n ih sh ix n h#, w i ə p̚ p l aɪ ʔ ɔ ɾ ɨ t̚ t ɔ ɹ ɨ m ɑ ɾ l̩ ɨ ŋ t̚ t u k̚ k ə m p̚ p j ʉ ɾ ɝ s p̚ p i t̚ tʃ  ɹ ɛ k̚ k ɨ ɡ̚ n ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SX341.WAV,h# dh ax hv ay s ix kcl k er axr dx iy pcl p r ih z ix n w ax s axr r aw n d ix dcl b ay bcl b aa r bcl b dcl d w ay axr h#, ð ə ɦ aɪ s ɨ k̚ k ɝ ɚ ɾ i p̚ p ɹ ɪ z ɨ n w ə s ɚ ɹ aʊ n d ɨ d̚ b aɪ b̚ b ɑ ɹ b̚ b d̚ d w aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMBS0/SX161.WAV,h# q ae z ax pcl p r iy kcl k ao sh ix n dh ix aw q l ao z bcl b ao tcl t gcl g ah n pcl p aw dcl d er f axr dh eh r s tcl t r ao ng hv ow l dcl d h#, ʔ æ z ə p̚ p ɹ i k̚ k ɔ ʃ ɨ n ð ɨ aʊ ʔ l ɔ z b̚ b ɔ t̚ t ɡ̚ ɡ ʌ n p̚ p aʊ d̚ d ɝ f ɚ ð ɛ ɹ s t̚ t ɹ ɔ ŋ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SX97.WAV,h# p ih ng gcl g w ax n z l ih v n ih axr dcl d ix q ay s ix pau q ae n q ao r tcl t ix kcl k h#, p ɪ ŋ ɡ̚ ɡ w ə n z l ɪ v n ɪ ɚ d̚ d ɨ ʔ aɪ s ɨ  ʔ æ n ʔ ɔ ɹ t̚ t ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SX7.WAV,h# n ah tcl th ix n ih z ae z pau ax f eh n s ix v pau eh z q ih n ax s en s h#, n ʌ t̚ θ ɨ n ɪ z æ z  ə f ɛ n s ɨ v  ɛ z ʔ ɪ n ə s n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SX187.WAV,h# dh ey q aw f tcl t ix n gcl g ow q aw tcl t pau q ix n dh ix q iy v n ix n h#, ð eɪ ʔ aʊ f t̚ t ɨ n ɡ̚ ɡ oʊ ʔ aʊ t̚ t  ʔ ɨ n ð ɨ ʔ i v n ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SX367.WAV,h# dh ix s er pcl p l ax s sh ux z pau w ax s ow l q eh dx ey dcl d ih s kcl k aw n tcl p r ay s h#, ð ɨ s ɝ p̚ p l ə s ʃ ʉ z  w ə s oʊ l ʔ ɛ ɾ eɪ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SI525.WAV,h# dh iy dcl d ix z ay axr q ix n ax bcl b ih l ix tcl t iy tcl t ux r iy dcl d pau aa ix m pcl p ao dx ix n ae s pcl p eh kcl s pau q ax v aw kcl k ah tcl ch er el ay f h#, ð i d̚ d ɨ z aɪ ɚ ʔ ɨ n ə b̚ b ɪ l ɨ t̚ t i t̚ t ʉ ɹ i d̚ d  ɑ ɨ m p̚ p ɔ ɾ ɨ n æ s p̚ p ɛ k̚ s  ʔ ə v aʊ k̚ k ʌ t̚ tʃ ɝ l̩ aɪ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SX277.WAV,h# dh ix r ow z kcl k axr s ao dcl jh pau s epi m eh l dcl d s epi w iy tcl t h#, ð ɨ ɹ oʊ z k̚ k ɚ s ɔ d̚ dʒ  s  m ɛ l d̚ d s  w i t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SI1087.WAV,h# hh iy m ah s r ih axr ey n jh epi m ae dx uh s ow dx eh tcl t ux pcl p ax f ao m ax z dcl d ux n aa tcl b ah m pcl ax-h n tcl t ux iy tcl ch ah dh ax-h h#, h i m ʌ s ɹ ɪ ɚ eɪ n dʒ  m æ ɾ ʊ s oʊ ɾ ɛ t̚ t ʉ p̚ p ə f ɔ m ə z d̚ d ʉ n ɑ t̚ b ʌ m p̚ ə̥ n t̚ t ʉ i t̚ tʃ ʌ ð ə̥ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGXP0/SI457.WAV,h# b ow f ih gcl g axr z pau w uh dcl g ow hh ay axr q ix n l ey dx ix y ih axr z h#, b oʊ f ɪ ɡ̚ ɡ ɚ z  w ʊ d̚ ɡ oʊ h aɪ ɚ ʔ ɨ n l eɪ ɾ ɨ j ɪ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SI1712.WAV,h# y ux th ih ng kcl k s ah m bcl b aa dx iy ix z gcl g oy ng dcl d ix s tcl t ae n dcl d ah pcl p ix n ah q aa dx iy eh n tcl s eh m ey kcl g ih l tcl t ix f ey s eh z h#, j ʉ θ ɪ ŋ k̚ k s ʌ m b̚ b ɑ ɾ i ɨ z ɡ̚ ɡ ɔɪ ŋ d̚ d ɨ s t̚ t æ n d̚ d ʌ p̚ p ɨ n ʌ ʔ ɑ ɾ i ɛ n t̚ s ɛ m eɪ k̚ ɡ ɪ l t̚ t ɨ f eɪ s ɛ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SX452.WAV,h# q eh n dcl d ih v eh l ax pcl p ih ng f ih l m ax pau m eh nx iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z q aa r y ux z dcl d h#, ʔ ɛ n d̚ d ɪ v ɛ l ə p̚ p ɪ ŋ f ɪ l m ə  m ɛ ɾ̃ i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ʔ ɑ ɹ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SX92.WAV,h# q ey l aa r dcl jh hv aw s hh ow l dcl d pau n iy dcl z l aa tcl s ax v ax pcl p l ay ix n s eh s h#, ʔ eɪ l ɑ ɹ d̚ dʒ ɦ aʊ s h oʊ l d̚ d  n i d̚ z l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SX182.WAV,h# th ih kcl g l ux ix q ux z dcl d q aw dx ax v dh ix tcl t ux bcl b h#, θ ɪ k̚ ɡ l ʉ ɨ ʔ ʉ z d̚ d ʔ aʊ ɾ ə v ð ɨ t̚ t ʉ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SI2342.WAV,h# n aa q w ax nx aa w ax z ix kcl k ih dcl d h#, n ɑ ʔ w ə ɾ̃ ɑ w ə z ɨ k̚ k ɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SX362.WAV,h# dh iy ih n oy ih ng r ae kcl k ux n z pau s l ih pcl t q eh n tcl t ux f ih l z gcl g aa r dcl en q eh v r iy n ay tcl t h#, ð i ɪ n ɔɪ ɪ ŋ ɹ æ k̚ k ʉ n z  s l ɪ p̚ t ʔ ɛ n t̚ t ʉ f ɪ l z ɡ̚ ɡ ɑ ɹ d̚ n̩ ʔ ɛ v ɹ i n aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SX272.WAV,h# q ah l aw iy tcl ch tcl ch aa l dcl t eh hv ae v ax n ay s pcl p aa pcl p h#, ʔ ʌ l aʊ i t̚ tʃ t̚ tʃ ɑ l d̚ t ɛ ɦ æ v ə n aɪ s p̚ p ɑ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSSB0/SI1082.WAV,h# q ey n ux q ao r dx er q eh z epi th r ah s tcl t ih ng ih tcl s eh l f q eh n tcl t ux bcl b iy ih ng h#, ʔ eɪ n ʉ ʔ ɔ ɹ ɾ ɝ ʔ ɛ z  θ ɹ ʌ s t̚ t ɪ ŋ ɪ t̚ s ɛ l f ʔ ɛ n t̚ t ʉ b̚ b i ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SX226.WAV,h# s tcl t eh f kcl k ix dcl b eh axr l iy hv ae n dcl el dh ax s ay kcl k el aa dcl jh kcl k el tcl t r aa m ax h#, s t̚ t ɛ f k̚ k ɨ d̚ b ɛ ɚ l i ɦ æ n d̚ l̩ ð ə s aɪ k̚ k l̩ ɑ d̚ dʒ k̚ k l̩ t̚ t ɹ ɑ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SX316.WAV,h# dh ae tcl d ao gcl ch ey s ix s kcl k ae tcl t s epi m axr s ix l ix s l iy h#, ð æ t̚ d ɔ ɡ̚ tʃ eɪ s ɨ s k̚ k æ t̚ t s  m ɚ s ɨ l ɨ s l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SI1396.WAV,h# t iy tcl ch er ax s ay m ix n tcl ix n ao r dx axr tcl t ux dcl d iy s eh gcl g axr gcl g ey tcl h#, t i t̚ tʃ ɝ ə s aɪ m ɨ n t̚ ɨ n ɔ ɹ ɾ ɚ t̚ t ʉ d̚ d i s ɛ ɡ̚ ɡ ɚ ɡ̚ ɡ eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SX136.WAV,h# s ay n tcl t ix f ix kcl p r aa gcl g r eh s kcl k ah m z f axr m dh ax dcl d ax v eh l ax q m ix n ax v n ux tcl t ax kcl n iy kcl k s h#, s aɪ n t̚ t ɨ f ɨ k̚ p ɹ ɑ ɡ̚ ɡ ɹ ɛ s k̚ k ʌ m z f ɚ m ð ə d̚ d ə v ɛ l ə ʔ m ɨ n ə v n ʉ t̚ t ə k̚ n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SX46.WAV,h# dh ae tcl p ih tcl p aa kcl k ix tcl w ax z kcl k ao tcl r eh dcl d hh ae n dcl d ix dcl h#, ð æ t̚ p ɪ t̚ p ɑ k̚ k ɨ t̚ w ə z k̚ k ɔ t̚ ɹ ɛ d̚ d h æ n d̚ d ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SI766.WAV,h# s eh dx ax s ay dcl t ax-h dcl d r ay th axr ax l iy h#, s ɛ ɾ ə s aɪ d̚ t ə̥ d̚ d ɹ aɪ θ ɚ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SX406.WAV,h# dh eh w ah z ax dcl jh ay gcl g ae nx ix kcl k w aa s pcl p pau n eh kcl k s tcl t ax q er v iy ng z bcl b ih gcl t aa pcl p hh ae tcl h#, ð ɛ w ʌ z ə d̚ dʒ aɪ ɡ̚ ɡ æ ɾ̃ ɨ k̚ k w ɑ s p̚ p  n ɛ k̚ k s t̚ t ə ʔ ɝ v i ŋ z b̚ b ɪ ɡ̚ t ɑ p̚ p h æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSTF0/SI852.WAV,h# ix f ux y ux s pcl p aa r kcl k ix ng ax tcl t eh n dcl ax n tcl s pau k eh n ey bcl b iy r ax pcl p l ey s tcl b ay q ao dx ax m aa dx ix kcl p aa r kcl k eng gcl g ey tcl t s h#, ɨ f ʉ j ʉ s p̚ p ɑ ɹ k̚ k ɨ ŋ ə t̚ t ɛ n d̚ ə n t̚ s  k ɛ n eɪ b̚ b i ɹ ə p̚ p l eɪ s t̚ b aɪ ʔ ɔ ɾ ə m ɑ ɾ ɨ k̚ p ɑ ɹ k̚ k ŋ̍ ɡ̚ ɡ eɪ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SI1641.WAV,h# w axr y ux ix n l ah v w ax th ae tcl g er el h#, w ɚ j ʉ ɨ n l ʌ v w ə θ æ t̚ ɡ ɝ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SX333.WAV,h# eh n ih dcl d ah l tcl m ey l bcl b ae bcl b uw n z tcl t iy th q aa r n aa q s ux dx ix bcl b el f axr q iy dx ix ng sh eh l f ih sh h#, ɛ n ɪ d̚ d ʌ l t̚ m eɪ l b̚ b æ b̚ b u n z t̚ t i θ ʔ ɑ ɹ n ɑ ʔ s ʉ ɾ ɨ b̚ b l̩ f ɚ ʔ i ɾ ɨ ŋ ʃ ɛ l f ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SX63.WAV,h# k aa q n eh nx el dcl d r ih f tcl t q ix z ix dcl jh iy ix l aa dcl jh ix kcl k el th iy axr ix h#, k ɑ ʔ n ɛ ɾ̃ l̩ d̚ d ɹ ɪ f t̚ t ʔ ɨ z ɨ d̚ dʒ i ɨ l ɑ d̚ dʒ ɨ k̚ k l̩ θ i ɚ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SI2133.WAV,h# hh ih r dh eh dx ih dcl n aa tcl n iy dcl t ix bcl b iy eng gcl g eh dx ow z h#, h ɪ ɹ ð ɛ ɾ ɪ d̚ n ɑ t̚ n i d̚ t ɨ b̚ b i ŋ̍ ɡ̚ ɡ ɛ ɾ oʊ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SX243.WAV,h# dh ey ao l ax gcl g r iy dh ix tcl dh ix eh s ey ih z bcl b eh r l iy ix n tcl t eh l ax dcl jh ix bcl b el h#, ð eɪ ɔ l ə ɡ̚ ɡ ɹ i ð ɨ t̚ ð ɨ ɛ s eɪ ɪ z b̚ b ɛ ɹ l i ɨ n t̚ t ɛ l ə d̚ dʒ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SX153.WAV,h# s kcl k ax l ae s tcl t ix kcl k ae pcl t ix tcl t ux dx ix z dcl jh ah dcl jh dcl b ay s tcl t ae n axr dx ay z dcl t eh s h#, s k̚ k ə l æ s t̚ t ɨ k̚ k æ p̚ t ɨ t̚ t ʉ ɾ ɨ z d̚ dʒ ʌ d̚ dʒ d̚ b aɪ s t̚ t æ n ɚ ɾ aɪ z d̚ t ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SI1503.WAV,h# b aa dh ax l uh kcl k ah v ih m hv ix w ah z ix n tcl dh ae tcl f aa r gcl g ao n h#, b ɑ ð ə l ʊ k̚ k ʌ v ɪ m ɦ ɨ w ʌ z ɨ n t̚ ð æ t̚ f ɑ ɹ ɡ̚ ɡ ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FCAG0/SX423.WAV,h# s m ae sh l ay tcl b ah bcl b z ax n dh axr kcl k ae sh v ae y ux w el dcl d ax m ih nx ih sh tcl t ix n ah th ix ng h#, s m æ ʃ l aɪ t̚ b ʌ b̚ b z ə n ð ɚ k̚ k æ ʃ v æ j ʉ w l̩ d̚ d ə m ɪ ɾ̃ ɪ ʃ t̚ t ɨ n ʌ θ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SX226.WAV,h# s tcl t eh f kcl k ix dcl b eh axr l iy hh ae n dcl d el dh ax s ay kcl k el aa dcl jh ax-h kcl k el tcl t r aa m ax h#, s t̚ t ɛ f k̚ k ɨ d̚ b ɛ ɚ l i h æ n d̚ d l̩ ð ə s aɪ k̚ k l̩ ɑ d̚ dʒ ə̥ k̚ k l̩ t̚ t ɹ ɑ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SI1738.WAV,h# n ow s ay n z pau q ah v dh iy z pau n ow gcl g r ow s hh eh m er dcl jh ax v l ah ng z hh aa r tcl b r ey n ao r sh tcl t ah m ix kcl k h#, n oʊ s aɪ n z  ʔ ʌ v ð i z  n oʊ ɡ̚ ɡ ɹ oʊ s h ɛ m ɝ d̚ dʒ ə v l ʌ ŋ z h ɑ ɹ t̚ b ɹ eɪ n ɔ ɹ ʃ t̚ t ʌ m ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SI586.WAV,h# w ah n q iy v ix n gcl g ey v m ay l ih el dcl d ao gcl g ax bcl b ih s kcl k ix tcl h#, w ʌ n ʔ i v ɨ n ɡ̚ ɡ eɪ v m aɪ l ɪ l̩ d̚ d ɔ ɡ̚ ɡ ə b̚ b ɪ s k̚ k ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SI1216.WAV,h# l eh dx ah s pau n aw gcl g ih s em th ao tcl t ux dh ix s ow l h#, l ɛ ɾ ʌ s  n aʊ ɡ̚ ɡ ɪ s m̩ θ ɔ t̚ t ʉ ð ɨ s oʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SX316.WAV,h# dh eh tcl d ao gcl ch ey s ix z kcl k ae tcl t s pau m er s ix s epi l ix h#, ð ɛ t̚ d ɔ ɡ̚ tʃ eɪ s ɨ z k̚ k æ t̚ t s  m ɝ s ɨ s  l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SX136.WAV,h# s ay n tcl t ih f ix kcl epi p r aa gcl g r ih s kcl k ah m z f em dh ax dcl d ax v eh l m eh n q ah v n ux tcl t eh kcl n iy kcl k s h#, s aɪ n t̚ t ɪ f ɨ k̚  p ɹ ɑ ɡ̚ ɡ ɹ ɪ s k̚ k ʌ m z f m̩ ð ə d̚ d ə v ɛ l m ɛ n ʔ ʌ v n ʉ t̚ t ɛ k̚ n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SX46.WAV,h# dh eh tcl p ih kcl p aa kcl k eh tcl w ax z kcl k ao q r eh dcl d hh ae n dcl d ix dcl h#, ð ɛ t̚ p ɪ k̚ p ɑ k̚ k ɛ t̚ w ə z k̚ k ɔ ʔ ɹ ɛ d̚ d h æ n d̚ d ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSFH0/SX406.WAV,h# dh axr w ah z ix dcl jh ay gcl g ae n ix kcl k w aa s pcl pau n eh kcl k s tcl t ix q er v ix ng z bcl b ih gcl t aa pcl hh ae tcl t h#, ð ɚ w ʌ z ɨ d̚ dʒ aɪ ɡ̚ ɡ æ n ɨ k̚ k w ɑ s p̚  n ɛ k̚ k s t̚ t ɨ ʔ ɝ v ɨ ŋ z b̚ b ɪ ɡ̚ t ɑ p̚ h æ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SX16.WAV,h# ah r ow l ax v w ay er l ey n ih axr dh ax w ao l h#, ʌ ɹ oʊ l ə v w aɪ ɝ l eɪ n ɪ ɚ ð ə w ɔ l 
