audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SI1096.WAV,h# hh iy w ao r axr bcl b r aw n ih tcl s pcl p ao r tcl sh er tcl w ix th n ow tcl t ay h#, h i w ɔ ɹ ɚ b̚ b ɹ aʊ n ɪ t̚ s p̚ p ɔ ɹ t̚ ʃ ɝ t̚ w ɨ θ n oʊ t̚ t aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SX286.WAV,h# ix n q eh v r ix m ey dcl jh axr kcl k l ow v axr l iy f pau tcl t r ae f ix kcl k s ah m tcl t ay m z gcl g eh tcl s bcl b ae kcl t ah pcl h#, ɨ n ʔ ɛ v ɹ ɨ m eɪ d̚ dʒ ɚ k̚ k l oʊ v ɚ l i f  t̚ t ɹ æ f ɨ k̚ k s ʌ m t̚ t aɪ m z ɡ̚ ɡ ɛ t̚ s b̚ b æ k̚ t ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SX376.WAV,h# w ih m ix n m ey n eh v er bcl b iy kcl k ah m kcl k ax m pcl p l iy tcl l iy q iy kcl k w el tcl t ax m eh n h#, w ɪ m ɨ n m eɪ n ɛ v ɝ b̚ b i k̚ k ʌ m k̚ k ə m p̚ p l i t̚ l i ʔ i k̚ k w l̩ t̚ t ə m ɛ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SI466.WAV,h# dh eh n w iy dcl r ih l iy hh ae v s ah m pcl p l ey s tcl t ix gcl g ow h#, ð ɛ n w i d̚ ɹ ɪ l i h æ v s ʌ m p̚ p l eɪ s t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SX196.WAV,h# hh aw dcl d uw oy s tcl t axr z epi m ey kcl p er l z h#, h aʊ d̚ d u ɔɪ s t̚ t ɚ z  m eɪ k̚ p ɝ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SI1726.WAV,h# eh n dcl m eh n q ao l s ow y ux z dcl v ae kcl k y ux m kcl k l iy n er z ix n bcl b ow th r uw m epi z pau s ah kcl k ix ng dcl d ah s tcl t ah pcl w ah n s epi m ao axr h#, ɛ n d̚ m ɛ n ʔ ɔ l s oʊ j ʉ z d̚ v æ k̚ k j ʉ m k̚ k l i n ɝ z ɨ n b̚ b oʊ θ ɹ u m  z  s ʌ k̚ k ɨ ŋ d̚ d ʌ s t̚ t ʌ p̚ w ʌ n s  m ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJLS0/SX106.WAV,h# ix hv y ux dcl jh tcl t ae pcl ix s tcl t r iy hh ah ng ix n hh er hh ao l w ey h#, ɨ ɦ j ʉ d̚ dʒ t̚ t æ p̚ ɨ s t̚ t ɹ i h ʌ ŋ ɨ n h ɝ h ɔ l w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SX120.WAV,h# dh ix kcl k ay ow dx iy pau b aa bcl b kcl k ae tcl en hv ay iy n ah q aa r w aa l dx ae nx ix m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i  b ɑ b̚ b k̚ k æ t̚ n̩ ɦ aɪ i n ʌ ʔ ɑ ɹ w ɑ l ɾ æ ɾ̃ ɨ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SI750.WAV,h# ae dx ax f y ux kcl k eh r ah w ey s iy dcl z tcl t ux uh f y ux dcl d l ay kcl k h#, æ ɾ ə f j ʉ k̚ k ɛ ɹ ʌ w eɪ s i d̚ z t̚ t ʉ ʊ f j ʉ d̚ d l aɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SX300.WAV,h# ax m iy bcl b ih z tcl ch ey n dcl sh ey pcl k aa n s tcl t ix n q l iy h#, ə m i b̚ b ɪ z t̚ tʃ eɪ n d̚ ʃ eɪ p̚ k ɑ n s t̚ t ɨ n ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v axr w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɚ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SI1380.WAV,h# dh eh er ih z l ih dx el dcl d aw tcl dh ih tcl dh ax s tcl t ux dcl en tcl t s bcl b eh nx ih f ih tcl f r ah m v ow kcl k ey sh en ax l eh dcl jh ax-h kcl k ey sh en h#, ð ɛ ɝ ɪ z l ɪ ɾ l̩ d̚ d aʊ t̚ ð ɪ t̚ ð ə s t̚ t ʉ d̚ n̩ t̚ t s b̚ b ɛ ɾ̃ ɪ f ɪ t̚ f ɹ ʌ m v oʊ k̚ k eɪ ʃ n̩ ə l ɛ d̚ dʒ ə̥ k̚ k eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SI688.WAV,h# dh ix dcl d eh dcl s pcl p ih r ih tcl s aa kcl k y ux pcl p ay dx ax pcl p r aa m n ih n tcl p l ey s ix n q eh v r iy hv ow pcl p ah n ix n eh v r iy f ih axr h#, ð ɨ d̚ d ɛ d̚ s p̚ p ɪ ɹ ɪ t̚ s ɑ k̚ k j ʉ p̚ p aɪ ɾ ə p̚ p ɹ ɑ m n ɪ n t̚ p l eɪ s ɨ n ʔ ɛ v ɹ i ɦ oʊ p̚ p ʌ n ɨ n ɛ v ɹ i f ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SX30.WAV,h# g ih dx ih kcl k ae l ih kcl k ow kcl k ae tcl t ax-h kcl k iy pcl p h#, ɡ ɪ ɾ ɪ k̚ k æ l ɪ k̚ k oʊ k̚ k æ t̚ t ə̥ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MCSS0/SX390.WAV,h# hh iy pcl p ih kcl t ah pcl n ay n pcl p eh r z ax s aa kcl k s f axr iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ t ʌ p̚ n aɪ n p̚ p ɛ ɹ z ə s ɑ k̚ k s f ɚ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SI1531.WAV,h# hh uw ih z gcl g ow ih ng tcl t ix s tcl t aa pcl m iy h#, h u ɪ z ɡ̚ ɡ oʊ ɪ ŋ t̚ t ɨ s t̚ t ɑ p̚ m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SX259.WAV,h# t er nx ey dx ow z ao f ix n dcl d ih s tcl t r oy ey kcl k er z ix v f aa r m l ae n dcl d h#, t ɝ ɾ̃ eɪ ɾ oʊ z ɔ f ɨ n d̚ d ɪ s t̚ t ɹ ɔɪ eɪ k̚ k ɝ z ɨ v f ɑ ɹ m l æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SX79.WAV,h# w ih y ux pcl p l iy z dcl d ix s kcl k r ay bcl dh iy ih dx iy aa dx ih kcl p axr dcl d ih kcl k ax m ix n tcl t h#, w ɪ j ʉ p̚ p l i z d̚ d ɨ s k̚ k ɹ aɪ b̚ ð i ɪ ɾ i ɑ ɾ ɪ k̚ p ɚ d̚ d ɪ k̚ k ə m ɨ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SI1969.WAV,h# ih f eh nx iy ih v ah s epi m ih s dh ey kcl k ix n pcl p ih kcl k ah pcl dh ax-h pcl p iy s ix z h#, ɪ f ɛ ɾ̃ i ɪ v ʌ s  m ɪ s ð eɪ k̚ k ɨ n p̚ p ɪ k̚ k ʌ p̚ ð ə̥ p̚ p i s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SI709.WAV,h# q aa v ah kcl k aa dx ow z hh aw eh v er q aa r v er iy r ih tcl ch ih n ux tcl t r iy ix n tcl s h#, ʔ ɑ v ʌ k̚ k ɑ ɾ oʊ z h aʊ ɛ v ɝ ʔ ɑ ɹ v ɝ i ɹ ɪ t̚ tʃ ɪ n ʉ t̚ t ɹ i ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SX349.WAV,h# dh ix pcl p r iy s kcl k uw l er kcl k uh dcl en tcl v er bcl b ax l ay z hh axr f iy l ih n z ix bcl b aw tcl dh iy ih m er zh ix n s iy kcl k ix n dcl d ih sh ix n z h#, ð ɨ p̚ p ɹ i s k̚ k u l ɝ k̚ k ʊ d̚ n̩ t̚ v ɝ b̚ b ə l aɪ z h ɚ f i l ɪ n z ɨ b̚ b aʊ t̚ ð i ɪ m ɝ ʒ ɨ n s i k̚ k ɨ n d̚ d ɪ ʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SX439.WAV,h# dh ae tcl s tcl t ih ng iy ng v ey pcl p axr w ax z kcl k ao z dcl b ay kcl k l ao r ay dcl v ey pcl p er z ey sh en h#, ð æ t̚ s t̚ t ɪ ŋ i ŋ v eɪ p̚ p ɚ w ə z k̚ k ɔ z d̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ v eɪ p̚ p ɝ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MBWP0/SX169.WAV,h# hh aw w ix dcl d y ux iy v ae l y uw ey tcl dh ih s ae l dcl jh axr bcl b r ey ix kcl k ix kcl k s pcl p r eh sh en h#, h aʊ w ɨ d̚ d j ʉ i v æ l j u eɪ t̚ ð ɪ s æ l d̚ dʒ ɚ b̚ b ɹ eɪ ɨ k̚ k ɨ k̚ k s p̚ p ɹ ɛ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SX308.WAV,h# sh ih pcl b ih l dcl d ih ng ix z ah m ow s f ae s ax n ey dx iy ng pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l d̚ d ɪ ŋ ɨ z ʌ m oʊ s f æ s ə n eɪ ɾ i ŋ p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SX38.WAV,h# y ah ng pcl p iy pcl p el pcl p axr tcl t ih s ax pcl p ey dx ix n ae th l eh dx ix kcl k ae kcl t ih v ix dx iy z h#, j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɚ t̚ t ɪ s ə p̚ p eɪ ɾ ɨ n æ θ l ɛ ɾ ɨ k̚ k æ k̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SX398.WAV,h# ch ih l dcl d axr n kcl k en kcl k ix n s uw m ih nx iy f r ux tcl kcl k ae n d iy z ix n w ah n s ih dx ih ng h#, tʃ ɪ l d̚ d ɚ n k̚ k n̩ k̚ k ɨ n s u m ɪ ɾ̃ i f ɹ ʉ t̚ k̚ k æ n d i z ɨ n w ʌ n s ɪ ɾ ɪ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SX128.WAV,h# l aa tcl s ax f ao axr n m ux v iy z hh ae v s ah bcl t ay dx el s h#, l ɑ t̚ s ə f ɔ ɚ n m ʉ v i z h æ v s ʌ b̚ t aɪ ɾ l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SX218.WAV,h# t r ay dx axr r iy kcl k ao l dh iy ix v eh n tcl t s epi en kcl k r aa nx el l aa dcl jh ax-h kcl k el q ao r dx axr h#, t ɹ aɪ ɾ ɚ ɹ i k̚ k ɔ l ð i ɨ v ɛ n t̚ t s  n̩ k̚ k ɹ ɑ ɾ̃ l̩ l ɑ d̚ dʒ ə̥ k̚ k l̩ ʔ ɔ ɹ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SI2108.WAV,h# d ow n tcl f axr gcl g eh tcl hh w ih s kcl k iy pau ix tcl s ah tcl ch ax bcl b ih gcl g s eh l axr h#, d oʊ n t̚ f ɚ ɡ̚ ɡ ɛ t̚ h w ɪ s k̚ k i  ɨ t̚ s ʌ t̚ tʃ ə b̚ b ɪ ɡ̚ ɡ s ɛ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SI848.WAV,h# k ih n y er ih n sh er ix n t s kcl k ah m pcl p ax nx iy q ey dcl d y ux ix n r axr dcl d ux s iy ng ix dcl m ih nx ix s tcl t r ey dx ix v kcl k ao s tcl s h#, k ɪ n j ɝ ɪ n ʃ ɝ ɨ n t s k̚ k ʌ m p̚ p ə ɾ̃ i ʔ eɪ d̚ d j ʉ ɨ n ɹ ɚ d̚ d ʉ s i ŋ ɨ d̚ m ɪ ɾ̃ ɨ s t̚ t ɹ eɪ ɾ ɨ v k̚ k ɔ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRAB1/SI1478.WAV,h# hh iy dcl d ih dcl n aa tcl m ay n dh iy y ux s epi l ix s kcl k ay n l iy kcl k w eh sh tcl ch ax n s h#, h i d̚ d ɪ d̚ n ɑ t̚ m aɪ n ð i j ʉ s  l ɨ s k̚ k aɪ n l i k̚ k w ɛ ʃ t̚ tʃ ə n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SX51.WAV,h# q ae m bcl b ix dcl d eh kcl k s tcl t r ih s pcl p ih kcl p aa kcl k ix tcl s ix kcl k aa m pcl p l ix sh epi m ao r h#, ʔ æ m b̚ b ɨ d̚ d ɛ k̚ k s t̚ t ɹ ɪ s p̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ s ɨ k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SX141.WAV,h# p l eh zh tcl t ax-h pcl p axr tcl t ih s pcl p ey dx ih n ax v aa dx ix z ix kcl k w aa dx ix kcl k ah m pcl p tcl t ih sh ix n h#, p l ɛ ʒ t̚ t ə̥ p̚ p ɚ t̚ t ɪ s p̚ p eɪ ɾ ɪ n ə v ɑ ɾ ɨ z ɨ k̚ k w ɑ ɾ ɨ k̚ k ʌ m p̚ p t̚ t ɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SI681.WAV,h# w ix dcl s ah tcl ch ix n ae kcl t ix v r ix f y ux zh el bcl b iy y ux s f el h#, w ɨ d̚ s ʌ t̚ tʃ ɨ n æ k̚ t ɨ v ɹ ɨ f j ʉ ʒ l̩ b̚ b i j ʉ s f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SI1311.WAV,h# s ao l r iy dcl d eh pcl p ix z ih sh ix n pau ix z ix v aa y uw w ey dx ix dcl b ay w ao sh ix ng kcl k l iy n s epi w aa tcl ch ix z epi w ix dh ix dcl d er dx iy w en z h#, s ɔ l ɹ i d̚ d ɛ p̚ p ɨ z ɪ ʃ ɨ n  ɨ z ɨ v ɑ j u w eɪ ɾ ɨ d̚ b aɪ w ɔ ʃ ɨ ŋ k̚ k l i n s  w ɑ t̚ tʃ ɨ z  w ɨ ð ɨ d̚ d ɝ ɾ i w n̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SI1941.WAV,h# w el tcl t ao kcl k ow v axr ix tcl t y er aa f ax-h s h#, w l̩ t̚ t ɔ k̚ k oʊ v ɚ ɨ t̚ t j ɝ ɑ f ə̥ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SX321.WAV,h# dh gcl g r aw n hv ao gcl k l ih r l iy s ao ix sh ae dx ow pau b ix q s tcl t ey dx aw dx ow n l iy ax m ow m en tcl h#, ð ɡ̚ ɡ ɹ aʊ n ɦ ɔ ɡ̚ k l ɪ ɹ l i s ɔ ɨ ʃ æ ɾ oʊ  b ɨ ʔ s t̚ t eɪ ɾ aʊ ɾ oʊ n l i ə m oʊ m n̩ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl jh pau g ow z w eh l w ax dh v ax nx ih l ax ay s kcl k r iy m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ  ɡ oʊ z w ɛ l w ə ð v ə ɾ̃ ɪ l ə aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MMDM0/SX231.WAV,h# q aa q aa nx axr m aa m aa m h#, ʔ ɑ ʔ ɑ ɾ̃ ɚ m ɑ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SI647.WAV,h# b ax l ow ix z ix s pcl p ix s ih f ix kcl g ay dcl pau k iy dcl t ix dh ix kcl k ae l ax n axr h#, b ə l oʊ ɨ z ɨ s p̚ p ɨ s ɪ f ɨ k̚ ɡ aɪ d̚  k i d̚ t ɨ ð ɨ k̚ k æ l ə n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SX197.WAV,h# d r ao iy tcl ch gcl g r ae f ao n ix n uw ae kcl k s ix s h#, d ɹ ɔ i t̚ tʃ ɡ̚ ɡ ɹ æ f ɔ n ɨ n u æ k̚ k s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SI509.WAV,h# dh ih s ix z ix s ix gcl n ih f ix kcl k ih n tcl q ix dcl v ae n s pau b ah dx ix tcl s ih m pcl p ao r tcl sh ix dcl n aa tcl b iy ix gcl g z ae dcl jh axr ey dx ix dcl d h#, ð ɪ s ɨ z ɨ s ɨ ɡ̚ n ɪ f ɨ k̚ k ɪ n t̚ ʔ ɨ d̚ v æ n s  b ʌ ɾ ɨ t̚ s ɪ m p̚ p ɔ ɹ t̚ ʃ ɨ d̚ n ɑ t̚ b i ɨ ɡ̚ ɡ z æ d̚ dʒ ɚ eɪ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SI1907.WAV,h# b ih r iy dh ow z y ux nx ix f ao r m s uh dh ey w ow n tcl b iy f aw n dcl d h#, b ɪ ɹ i ð oʊ z j ʉ ɾ̃ ɨ f ɔ ɹ m s ʊ ð eɪ w oʊ n t̚ b i f aʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SX107.WAV,h# b er th dcl d ey pcl p aa r dx iy z hv ae v kcl k ah pcl k ey kcl k s ax n ay s kcl k r iy m h#, b ɝ θ d̚ d eɪ p̚ p ɑ ɹ ɾ i z ɦ æ v k̚ k ʌ p̚ k eɪ k̚ k s ə n aɪ s k̚ k ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SX287.WAV,h# ix n ax l ao ng r ah n ix tcl p ey z tcl t ix bcl b ay kcl k w aa l ix tcl t iy kcl k l ow dh ix ng h#, ɨ n ə l ɔ ŋ ɹ ʌ n ɨ t̚ p eɪ z t̚ t ɨ b̚ b aɪ k̚ k w ɑ l ɨ t̚ t i k̚ k l oʊ ð ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SX377.WAV,h# sh iy uh w ey z dcl jh ow kcl k s bcl b aw tcl t ux m ah tcl ch gcl g aa r l ix kcl k ix n hv ih s f ux dcl d h#, ʃ i ʊ w eɪ z d̚ dʒ oʊ k̚ k s b̚ b aʊ t̚ t ʉ m ʌ t̚ tʃ ɡ̚ ɡ ɑ ɹ l ɨ k̚ k ɨ n ɦ ɪ s f ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMC0/SX17.WAV,h# k aa r l ih v z ix n ax l ay v l iy hv ow m h#, k ɑ ɹ l ɪ v z ɨ n ə l aɪ v l i ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SX67.WAV,h# l ae s tcl ch y ih axr z gcl g ae sh ao r dx ix dcl jh kcl k ao s tcl t iy pcl p r ay s ih n kcl k r iy s ix s h#, l æ s t̚ tʃ j ɪ ɚ z ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɨ d̚ dʒ k̚ k ɔ s t̚ t i p̚ p ɹ aɪ s ɪ n k̚ k ɹ i s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SI2047.WAV,h# s tcl t ey r ay tcl hv ih axr w eh r y ux aa r kcl k ix dcl d hv iy kcl k ao l dcl h#, s t̚ t eɪ ɹ aɪ t̚ ɦ ɪ ɚ w ɛ ɹ j ʉ ɑ ɹ k̚ k ɨ d̚ d ɦ i k̚ k ɔ l d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SI787.WAV,h# f iy dcl p r eh sh axr q ih z ao s ow v m ey dcl jh axr m pcl p ao r tcl t en s h#, f i d̚ p ɹ ɛ ʃ ɚ ʔ ɪ z ɔ s oʊ v m eɪ d̚ dʒ ɚ m p̚ p ɔ ɹ t̚ t n̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SX157.WAV,h# r ax m ux v dh ix s pcl p l ih n tcl t er w ih th ax pcl p eh er ix v tcl t w iy z axr s h#, ɹ ə m ʉ v ð ɨ s p̚ p l ɪ n t̚ t ɝ w ɪ θ ə p̚ p ɛ ɝ ɨ v t̚ t w i z ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SX427.WAV,h# q eh v r iy kcl k ae bcl n iy dcl jh r ix pcl p ey n tcl t iy ng q ao f ix n h#, ʔ ɛ v ɹ i k̚ k æ b̚ n i d̚ dʒ ɹ ɨ p̚ p eɪ n t̚ t i ŋ ʔ ɔ f ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SI1417.WAV,h# dh eh r sh ix dcl b iy n ow r iy z ih n tcl t ix m ih s ih n tcl t er pcl p r ix dx axr ix gcl n ao r dh iy ih n tcl t eh n q ax dh ih s l eh dx axr h#, ð ɛ ɹ ʃ ɨ d̚ b i n oʊ ɹ i z ɪ n t̚ t ɨ m ɪ s ɪ n t̚ t ɝ p̚ p ɹ ɨ ɾ ɚ ɨ ɡ̚ n ɔ ɹ ð i ɪ n t̚ t ɛ n ʔ ə ð ɪ s l ɛ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SX247.WAV,h# dh ix s ih gcl er eh tcl s ix n ix kcl k l ey q ae sh tcl t r ey q ow v axr f l ow dx ax q aa n tcl t ax dh ax ow kcl t ey bcl b el h#, ð ɨ s ɪ ɡ̚ ɝ ɛ t̚ s ɨ n ɨ k̚ k l eɪ ʔ æ ʃ t̚ t ɹ eɪ ʔ oʊ v ɚ f l oʊ ɾ ə ʔ ɑ n t̚ t ə ð ə oʊ k̚ t eɪ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MLSH0/SX337.WAV,h# b aa bcl b ae n dcl d iy z bcl b ow th epi w uw n dcl z w ax th ix s kcl k ih l ix v ax dcl d aa kcl t axr h#, b ɑ b̚ b æ n d̚ d i z b̚ b oʊ θ  w u n d̚ z w ə θ ɨ s k̚ k ɪ l ɨ v ə d̚ d ɑ k̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SX355.WAV,h# d aa l f ih n z ax q er ix n tcl t eh l ah dcl jh ih n tcl m axr r iy n m ae m el z h#, d ɑ l f ɪ n z ə ʔ ɝ ɨ n t̚ t ɛ l ʌ d̚ dʒ ɪ n t̚ m ɚ ɹ i n m æ m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SI1615.WAV,h# p aa dcl d ow n tcl k ih r axr bcl b aw tcl dh ix kcl k ih dcl d h#, p ɑ d̚ d oʊ n t̚ k ɪ ɹ ɚ b̚ b aʊ t̚ ð ɨ k̚ k ɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SI2245.WAV,h# hh iy kcl k ih dcl t ey kcl dh iy ih dcl v ay s axr l iy v ih tcl h#, h i k̚ k ɪ d̚ t eɪ k̚ ð i ɪ d̚ v aɪ s ɚ l i v ɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SX445.WAV,h# w ah dx ih z ix s epi l aa r dcl jh epi th ih ng bcl b ay dh ah q aa er n ix ng bcl b ao r dcl d h#, w ʌ ɾ ɪ z ɨ s  l ɑ ɹ d̚ dʒ  θ ɪ ŋ b̚ b aɪ ð ʌ ʔ ɑ ɝ n ɨ ŋ b̚ b ɔ ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SX85.WAV,h# s iy m eh n tcl q ix z m eh zh er dx ix ng kcl k y ux v ih kcl k y aa r dcl d z h#, s i m ɛ n t̚ ʔ ɨ z m ɛ ʒ ɝ ɾ ɨ ŋ k̚ k j ʉ v ɪ k̚ k j ɑ ɹ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SI985.WAV,h# b ey dh ih ng dh ih q ih tcl ch ix ng pcl p aa r tcl t s w ax th kcl k ih r ih s iy n gcl g ey v r ih l iy f q eh nx aa l s ow kcl k ih l dcl dh ix pcl p eh s tcl t h#, b eɪ ð ɪ ŋ ð ɪ ʔ ɪ t̚ tʃ ɨ ŋ p̚ p ɑ ɹ t̚ t s w ə θ k̚ k ɪ ɹ ɪ s i n ɡ̚ ɡ eɪ v ɹ ɪ l i f ʔ ɛ ɾ̃ ɑ l s oʊ k̚ k ɪ l d̚ ð ɨ p̚ p ɛ s t̚ t 
