audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SX175.WAV,h# s ix v ih er m ay ow pcl p iy ih kcl k ix n tcl t r ih v ux tcl t ih dcl t axr r aa n z pau ix m f ih r iy ao r ih dx iy kcl k aa m pcl p l eh kcl k s h#, s ɨ v ɪ ɝ m aɪ oʊ p̚ p i ɪ k̚ k ɨ n t̚ t ɹ ɪ v ʉ t̚ t ɪ d̚ t ɚ ɹ ɑ n z  ɨ m f ɪ ɹ i ɔ ɹ ɪ ɾ i k̚ k ɑ m p̚ p l ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FKLC0/SX265.WAV,h# dh ax s ao q ix z bcl b r ow kcl k ix n s uh tcl ch aa pcl dh ax w uh dx ix n s tcl t eh dcl d h#, ð ə s ɔ ʔ ɨ z b̚ b ɹ oʊ k̚ k ɨ n s ʊ t̚ tʃ ɑ p̚ ð ə w ʊ ɾ ɨ n s t̚ t ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SI480.WAV,h# r ey n dcl jh w uh z ix v ay tcl t el dcl d iy tcl t ey l h#, ɹ eɪ n d̚ dʒ w ʊ z ɨ v aɪ t̚ t l̩ d̚ d i t̚ t eɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SX271.WAV,h# b iy kcl k eh r f uh n aa tcl t ix pcl p l aw ow v dh ax f l aw axr bcl b eh dcl z h#, b i k̚ k ɛ ɹ f ʊ n ɑ t̚ t ɨ p̚ p l aʊ oʊ v ð ə f l aʊ ɚ b̚ b ɛ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SX451.WAV,h# dh ix th ih kcl k eh l m f ao r ix s tcl t w ax z n ih r l iy ow v axr hv w eh l m bcl b ay dcl d ah tcl ch eh l m dcl d iy z iy z h#, ð ɨ θ ɪ k̚ k ɛ l m f ɔ ɹ ɨ s t̚ t w ə z n ɪ ɹ l i oʊ v ɚ ɦ w ɛ l m b̚ b aɪ d̚ d ʌ t̚ tʃ ɛ l m d̚ d i z i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SI2071.WAV,h# y ae ax pau b ix q w ah dx uh w ix gcl g ah n ix iy tcl h#, j æ ə  b ɨ ʔ w ʌ ɾ ʊ w ɨ ɡ̚ ɡ ʌ n ɨ i t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SX181.WAV,h# r ih tcl ch dh l uh kcl k f axr s pcl p aa dx ix dcl d hv ay iy n ih z ix n dcl jh ae gcl g w er z aa n dh ax s ix f aa r ix h#, ɹ ɪ t̚ tʃ ð l ʊ k̚ k f ɚ s p̚ p ɑ ɾ ɨ d̚ d ɦ aɪ i n ɪ z ɨ n d̚ dʒ æ ɡ̚ ɡ w ɝ z ɑ n ð ə s ɨ f ɑ ɹ ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SX361.WAV,h# dh ix s pcl p iy tcl ch s ix m pcl p ow z iy ix m pau m ay tcl b iy gcl g ix n m ah n dcl d ey h#, ð ɨ s p̚ p i t̚ tʃ s ɨ m p̚ p oʊ z i ɨ m  m aɪ t̚ b i ɡ̚ ɡ ɨ n m ʌ n d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SI1441.WAV,h# q ah dh er pau m ao r f ax l aa dcl jh ix kcl k el pau f ih z ax kcl k ax l pau q ae n aa pcl t ix kcl k el pcl p r aa pcl p axr dcl d iy v ae y ux z pau q aa r ao l s ax gcl g ih v en h#, ʔ ʌ ð ɝ  m ɔ ɹ f ə l ɑ d̚ dʒ ɨ k̚ k l̩  f ɪ z ə k̚ k ə l  ʔ æ n ɑ p̚ t ɨ k̚ k l̩ p̚ p ɹ ɑ p̚ p ɚ d̚ d i v æ j ʉ z  ʔ ɑ ɹ ɔ l s ə ɡ̚ ɡ ɪ v n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MTQC0/SX91.WAV,h# dh ix m ih s pcl p r ih n tcl p r axr v ow kcl t ix n ix m iy dcl d iy ih tcl d ix s kcl k l ey m axr h#, ð ɨ m ɪ s p̚ p ɹ ɪ n t̚ p ɹ ɚ v oʊ k̚ t ɨ n ɨ m i d̚ d i ɪ t̚ d ɨ s k̚ k l eɪ m ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SI1433.WAV,h# hh w ay l w ah nx eh l ax m ax nx ix z ix n aw n tcl s ix n pcl p r aa gcl g axr s q ax n ah dh axr ix z dcl d ix l ix nx iy ey ix ng ix tcl t s pcl p r aa bcl b l ax m epi z h#, h w aɪ l w ʌ ɾ̃ ɛ l ə m ə ɾ̃ ɨ z ɨ n aʊ n t̚ s ɨ n p̚ p ɹ ɑ ɡ̚ ɡ ɚ s ʔ ə n ʌ ð ɚ ɨ z d̚ d ɨ l ɨ ɾ̃ i eɪ ɨ ŋ ɨ t̚ t s p̚ p ɹ ɑ b̚ b l ə m  z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SX173.WAV,h# hh uw eh v ax kcl k w aa pcl p axr ey tcl s ix n f ay n ih n ae n z kcl k ae m iy ow w el bcl b iy r ax w ao r dx ix dcl d h#, h u ɛ v ə k̚ k w ɑ p̚ p ɚ eɪ t̚ s ɨ n f aɪ n ɪ n æ n z k̚ k æ m i oʊ w l̩ b̚ b i ɹ ə w ɔ ɹ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SX263.WAV,h# hh aw q ao l ix dcl d ix y ux l ay kcl y axr s ae l ix dcl d r eh s ix n h#, h aʊ ʔ ɔ l ɨ d̚ d ɨ j ʉ l aɪ k̚ j ɚ s æ l ɨ d̚ d ɹ ɛ s ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SX353.WAV,h# q ix kcl k aa nx ix s uw r w uh l ix n dcl jh oy dh ih sh eh l f ix sh dcl d ix sh h#, ʔ ɨ k̚ k ɑ ɾ̃ ɨ s u ɹ w ʊ l ɨ n d̚ dʒ ɔɪ ð ɪ ʃ ɛ l f ɨ ʃ d̚ d ɨ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SI803.WAV,h# q ih n s ax l ey tcl pau w eh dh axr s tcl t r ih pcl pau d ah bcl b el gcl g l ey z tcl t ix dh ix m ae kcl k s ax m ax m h#, ʔ ɪ n s ə l eɪ t̚  w ɛ ð ɚ s t̚ t ɹ ɪ p̚  d ʌ b̚ b l̩ ɡ̚ ɡ l eɪ z t̚ t ɨ ð ɨ m æ k̚ k s ə m ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SX83.WAV,h# m ay en s tcl t r ah kcl sh ix n z dcl d eh s pcl p axr q l ix n iy dcl q ah pcl d ey dx eng h#, m aɪ n̩ s t̚ t ɹ ʌ k̚ ʃ ɨ n z d̚ d ɛ s p̚ p ɚ ʔ l ɨ n i d̚ ʔ ʌ p̚ d eɪ ɾ ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SX443.WAV,h# ey l ow n s tcl t aa r sh ow n ix n ix q er l ix q iy v n ix n s kcl k ay h#, eɪ l oʊ n s t̚ t ɑ ɹ ʃ oʊ n ɨ n ɨ ʔ ɝ l ɨ ʔ i v n ɨ n s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MSMS0/SI2063.WAV,h# tcl t ix hv ih s axr pcl p r ay z ix z pcl p l ae n w er kcl p er f ax-h kcl k l ix h#, t̚ t ɨ ɦ ɪ s ɚ p̚ p ɹ aɪ z ɨ z p̚ p l æ n w ɝ k̚ p ɝ f ə̥ k̚ k l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SX259.WAV,h# t ao r n ey dx ow z q ao f ix n dcl d ix s tcl t r oy ey kcl k axr z ax v f aa r m l ae n dcl d h#, t ɔ ɹ n eɪ ɾ oʊ z ʔ ɔ f ɨ n d̚ d ɨ s t̚ t ɹ ɔɪ eɪ k̚ k ɚ z ə v f ɑ ɹ m l æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SX79.WAV,h# w iy y ux pcl p l iy z ix s kcl k r ay bcl dh iy q ih dx iy aa dx ih kcl p r ix dcl d ih kcl k ix m ix n tcl h#, w i j ʉ p̚ p l i z ɨ s k̚ k ɹ aɪ b̚ ð i ʔ ɪ ɾ i ɑ ɾ ɪ k̚ p ɹ ɨ d̚ d ɪ k̚ k ɨ m ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SI2059.WAV,h# dh ey pcl p l ey dcl k r ae kcl dh ax w ih pcl p ax f y ux m ih nx ix tcl s epi w ix dh aw q m ih s hh ae pcl h#, ð eɪ p̚ p l eɪ d̚ k ɹ æ k̚ ð ə w ɪ p̚ p ə f j ʉ m ɪ ɾ̃ ɨ t̚ s  w ɨ ð aʊ ʔ m ɪ s h æ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SI1429.WAV,h# w ih th dh ix s pcl p r iy ng r ey n z epi dh ax f l ow r ow z r ae pcl p ax dcl l iy dcl d ux tcl t ux q ih n f el tcl t r ey sh ix nx ix n ow pcl p ix n s uw er z h#, w ɪ θ ð ɨ s p̚ p ɹ i ŋ ɹ eɪ n z  ð ə f l oʊ ɹ oʊ z ɹ æ p̚ p ə d̚ l i d̚ d ʉ t̚ t ʉ ʔ ɪ n f l̩ t̚ t ɹ eɪ ʃ ɨ ɾ̃ ɨ n oʊ p̚ p ɨ n s u ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SX439.WAV,h# dh ae tcl t s tcl t ih ng iy ng v ey pcl p axr w ix z kcl k ao z dcl b ay kcl k l ao r ay dcl v ey pcl p r ix z ey sh ix n h#, ð æ t̚ t s t̚ t ɪ ŋ i ŋ v eɪ p̚ p ɚ w ɨ z k̚ k ɔ z d̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ v eɪ p̚ p ɹ ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SI799.WAV,h# dh eh tcl b r ih ng z ih z pcl p axr y ih axr kcl k ao s tcl d aw n q m ay dx iy l ow h#, ð ɛ t̚ b ɹ ɪ ŋ z ɪ z p̚ p ɚ j ɪ ɚ k̚ k ɔ s t̚ d aʊ n ʔ m aɪ ɾ i l oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SX196.WAV,h# hv aw dx uw oy s tcl t axr z epi m ey kcl p er l s h#, ɦ aʊ ɾ u ɔɪ s t̚ t ɚ z  m eɪ k̚ p ɝ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MRSP0/SX169.WAV,h# hh aw w uh dcl jh uw iy v ae l y uw ey tcl d ix s ae l dcl jh axr bcl b r eh kcl k ix kcl k s pcl p r eh sh ix n h#, h aʊ w ʊ d̚ dʒ u i v æ l j u eɪ t̚ d ɨ s æ l d̚ dʒ ɚ b̚ b ɹ ɛ k̚ k ɨ k̚ k s p̚ p ɹ ɛ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SX400.WAV,h# jh ih s dcl d r aa pcl n ow dx ix s ih z q ix n q ih n iy s ix dcl jh eh sh tcl ch ih n bcl b aa kcl k s h#, dʒ ɪ s d̚ d ɹ ɑ p̚ n oʊ ɾ ɨ s ɪ z ʔ ɨ n ʔ ɪ n i s ɨ d̚ dʒ ɛ ʃ t̚ tʃ ɪ n b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SX310.WAV,h# dh ix hv uh dx ix dh ix dcl jh iy pcl p w ax s tcl t iy m iy ng ih n dh ax hv aa tcl s ah n h#, ð ɨ ɦ ʊ ɾ ɨ ð ɨ d̚ dʒ i p̚ p w ə s t̚ t i m i ŋ ɪ n ð ə ɦ ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SI670.WAV,h# n ih gcl g l eh kcl m iy n s pcl p ih r ix tcl ch el pcl p er ae l ax s ix s q ao r dcl d eh th h#, n ɪ ɡ̚ ɡ l ɛ k̚ m i n s p̚ p ɪ ɹ ɨ t̚ tʃ l̩ p̚ p ɝ æ l ə s ɨ s ʔ ɔ ɹ d̚ d ɛ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SX40.WAV,h# s tcl t ih m y ix l ey dx iy n dcl d ix s kcl k ah sh en z kcl k iy pcl p s tcl t ux dx eh n tcl t s ax tcl t ih n sh ix n h#, s t̚ t ɪ m j ɨ l eɪ ɾ i n d̚ d ɨ s k̚ k ʌ ʃ n̩ z k̚ k i p̚ p s t̚ t ʉ ɾ ɛ n t̚ t s ə t̚ t ɪ n ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SX130.WAV,h# hh iy eh tcl f ao r eh kcl k s tcl t axr q eh gcl g z f axr bcl b r eh kcl f ax s tcl t h#, h i ɛ t̚ f ɔ ɹ ɛ k̚ k s t̚ t ɚ ʔ ɛ ɡ̚ ɡ z f ɚ b̚ b ɹ ɛ k̚ f ə s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SI1300.WAV,h# hh iy kcl k ae n f ao r ix gcl g z ae m pcl p el pau p ix z eh n tcl t s ix gcl n ih f ix kcl k ih n tcl y ux nx ix v er s ax-h dcl d iy w ay dcl d q ih sh ux z tcl t ix dh ix s eh n ax tcl t h#, h i k̚ k æ n f ɔ ɹ ɨ ɡ̚ ɡ z æ m p̚ p l̩  p ɨ z ɛ n t̚ t s ɨ ɡ̚ n ɪ f ɨ k̚ k ɪ n t̚ j ʉ ɾ̃ ɨ v ɝ s ə̥ d̚ d i w aɪ d̚ d ʔ ɪ ʃ ʉ z t̚ t ɨ ð ɨ s ɛ n ə t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SI1930.WAV,h# q axr r ae bcl b ih q pcl p ah n tcl ch r iy dcl d ah bcl b el dcl d hh ih m h#, ʔ ɚ ɹ æ b̚ b ɪ ʔ p̚ p ʌ n t̚ tʃ ɹ i d̚ d ʌ b̚ b l̩ d̚ d h ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/FSAK0/SX220.WAV,h# dh ix m ow s r iy s ix q dcl jh iy ix l aa dcl jh ix kcl k el s er v ey f aw n s ay z m ix kcl q ae kcl t ih v ih dx iy h#, ð ɨ m oʊ s ɹ i s ɨ ʔ d̚ dʒ i ɨ l ɑ d̚ dʒ ɨ k̚ k l̩ s ɝ v eɪ f aʊ n s aɪ z m ɨ k̚ ʔ æ k̚ t ɪ v ɪ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SX173.WAV,h# hh uw eh v er kcl k ow ao pcl p axr ey tcl s ix n f ay n dcl iy ng n ae n z kcl k ae m iy ow w el bcl b iy r ix w aa r dx ix dcl h#, h u ɛ v ɝ k̚ k oʊ ɔ p̚ p ɚ eɪ t̚ s ɨ n f aɪ n d̚ i ŋ n æ n z k̚ k æ m i oʊ w l̩ b̚ b i ɹ ɨ w ɑ ɹ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SX263.WAV,h# hh aw q oy l iy dcl d ux y ux l ay kcl k y axr s aa l ax dcl d r eh s iy ng h#, h aʊ ʔ ɔɪ l i d̚ d ʉ j ʉ l aɪ k̚ k j ɚ s ɑ l ə d̚ d ɹ ɛ s i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SX353.WAV,h# ey kcl k aa nx ah s uh er q w ax l ix n dcl jh oy dh ih sh eh l f ih sh dcl d ih sh h#, eɪ k̚ k ɑ ɾ̃ ʌ s ʊ ɝ ʔ w ə l ɨ n d̚ dʒ ɔɪ ð ɪ ʃ ɛ l f ɪ ʃ d̚ d ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SX83.WAV,h# m ay ix n s tcl t r ah kcl sh en z dcl d eh s pcl p r ix tcl l iy n iy dcl d q ah pcl d ey dx iy ng h#, m aɪ ɨ n s t̚ t ɹ ʌ k̚ ʃ n̩ z d̚ d ɛ s p̚ p ɹ ɨ t̚ l i n i d̚ d ʔ ʌ p̚ d eɪ ɾ i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SI1793.WAV,h# dh ih s f ey v axr tcl g r iy v ix n tcl s epi w ax z n aa tcl dh ax l ae n l ao r dcl h#, ð ɪ s f eɪ v ɚ t̚ ɡ ɹ i v ɨ n t̚ s  w ə z n ɑ t̚ ð ə l æ n l ɔ ɹ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SX443.WAV,h# ey l ow n s tcl t aa r sh ow n q ix n dh iy q er l iy q iy v n iy ng s kcl k ay h#, eɪ l oʊ n s t̚ t ɑ ɹ ʃ oʊ n ʔ ɨ n ð i ʔ ɝ l i ʔ i v n i ŋ s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SI1163.WAV,h# n ow m ao r s tcl t aa r dx el ix ng kcl k aa n tcl t r ae s tcl t uw ax s ih s tcl t ax m q ah v s ah l ax n s ae dx el ay tcl s kcl k ix dcl b iy ix m ae zh ix n dcl d h#, n oʊ m ɔ ɹ s t̚ t ɑ ɹ ɾ l̩ ɨ ŋ k̚ k ɑ n t̚ t ɹ æ s t̚ t u ə s ɪ s t̚ t ə m ʔ ʌ v s ʌ l ə n s æ ɾ l̩ aɪ t̚ s k̚ k ɨ d̚ b i ɨ m æ ʒ ɨ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MJJJ0/SI533.WAV,h# f uw l z iy bcl b ey gcl d pau w ah dx ix y ux th iy ng kcl k y er dcl d uw iy ng h#, f u l z i b̚ b eɪ ɡ̚ d  w ʌ ɾ ɨ j ʉ θ i ŋ k̚ k j ɝ d̚ d u i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SI1717.WAV,h# l ah l ax bcl b ay ix n gcl g uh dcl n ay tcl t hh ix z v oy sh uh kcl k h#, l ʌ l ə b̚ b aɪ ɨ n ɡ̚ ɡ ʊ d̚ n aɪ t̚ t h ɨ z v ɔɪ ʃ ʊ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SX435.WAV,h# dh axr r ih tcl sh uh dcl en v eh s tcl t ix n bcl b l ae kcl k z er kcl k aa n z en s tcl t eh dx ax v s tcl t ay l ih sh ux z h#, ð ɚ ɹ ɪ t̚ ʃ ʊ d̚ n̩ v ɛ s t̚ t ɨ n b̚ b l æ k̚ k z ɝ k̚ k ɑ n z n̩ s t̚ t ɛ ɾ ə v s t̚ t aɪ l ɪ ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SX255.WAV,h# m ay q ay dcl d iy l m ao r nx ix ng bcl b ix gcl g ih n z w ix th hh aa tcl k ao f iy h#, m aɪ ʔ aɪ d̚ d i l m ɔ ɹ ɾ̃ ɨ ŋ b̚ b ɨ ɡ̚ ɡ ɪ n z w ɨ θ h ɑ t̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SI1155.WAV,h# hh ih z pcl p r aa bcl em kcl k ix n s er n z l ao n jh ix tcl t ux z l ae dx ix tcl t ux dcl z en q ey ng gcl g ix l axr v el aa s ix tcl t iy z h#, h ɪ z p̚ p ɹ ɑ b̚ m̩ k̚ k ɨ n s ɝ n z l ɔ n dʒ ɨ t̚ t ʉ z l æ ɾ ɨ t̚ t ʉ d̚ z n̩ ʔ eɪ ŋ ɡ̚ ɡ ɨ l ɚ v l̩ ɑ s ɨ t̚ t i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SX345.WAV,h# t r ih sh s ao q aw axr z en aw axr z ax v m uw v iy s ae dx axr dcl d ey h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɚ z n̩ aʊ ɚ z ə v m u v i s æ ɾ ɚ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SX165.WAV,h# dh iy q iy z ix gcl g ow ix ng z ux aa l ax dcl jh ix s r ix l ae kcl k s th r uh ow tcl dh ax v oy ix dcl jh h#, ð i ʔ i z ɨ ɡ̚ ɡ oʊ ɨ ŋ z ʉ ɑ l ə d̚ dʒ ɨ s ɹ ɨ l æ k̚ k s θ ɹ ʊ oʊ t̚ ð ə v ɔɪ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SX75.WAV,h# f ih l eh tcl k ae n tcl t iy n w ix th f r eh sh pcl p r ih ng w ao dx axr h#, f ɪ l ɛ t̚ k æ n t̚ t i n w ɨ θ f ɹ ɛ ʃ p̚ p ɹ ɪ ŋ w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MFRM0/SI1785.WAV,h# aa n dh ax bcl b eh axr f l ao r bcl b ao r dcl z pau q ax m ae n l ey f ey s dcl d aw n h#, ɑ n ð ə b̚ b ɛ ɚ f l ɔ ɹ b̚ b ɔ ɹ d̚ z  ʔ ə m æ n l eɪ f eɪ s d̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SX237.WAV,h# dh ix kcl k er iy axr w ax z ax dcl d w ao r f h#, ð ɨ k̚ k ɝ i ɚ w ə z ə d̚ d w ɔ ɹ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SX147.WAV,h# k axr eh kcl t eh kcl k s ax-h kcl k ux sh ix n q ah v m aa q ix n sh tcl t r ah kcl k sh ix n z pau hv ix z pau k r uw sh ax l h#, k ɚ ɛ k̚ t ɛ k̚ k s ə̥ k̚ k ʉ ʃ ɨ n ʔ ʌ v m ɑ ʔ ɨ n ʃ t̚ t ɹ ʌ k̚ k ʃ ɨ n z  ɦ ɨ z  k ɹ u ʃ ə l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SI687.WAV,h# dh iy ae n tcl t ay s l ey v axr iy ix pau m uw v w ax n tcl t uh kcl m eh n iy f ao r m z h#, ð i æ n t̚ t aɪ s l eɪ v ɚ i ɨ  m u v w ə n t̚ t ʊ k̚ m ɛ n i f ɔ ɹ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SI1947.WAV,h# dh axr w axr n ow tcl t r ae kcl k s ax v iy dh ix hv uw v z axr bcl b uw tcl t s h#, ð ɚ w ɚ n oʊ t̚ t ɹ æ k̚ k s ə v i ð ɨ ɦ u v z ɚ b̚ b u t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SX417.WAV,h# v ae l ih l aa dcl jh y ih r l ih s eh l ax bcl r ey tcl s dh ax f er s tcl k ae f bcl b ao r n h#, v æ l ɪ l ɑ d̚ dʒ j ɪ ɹ l ɪ s ɛ l ə b̚ ɹ eɪ t̚ s ð ə f ɝ s t̚ k æ f b̚ b ɔ ɹ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SX57.WAV,h# dh ax-h pcl p r aw l axr w ao r ax s kcl k iy m ae s kcl k f ao r dcl d ix s gcl g ay z h#, ð ə̥ p̚ p ɹ aʊ l ɚ w ɔ ɹ ə s k̚ k i m æ s k̚ k f ɔ ɹ d̚ d ɨ s ɡ̚ ɡ aɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SX327.WAV,h# q ae l r ix s iy dcl d ix dcl jh oy nx ix pcl p oy n tcl m ax n tcl ix n dh ix bcl b aa ao l ax dcl jh iy q ae n dh iy ix n dcl jh en er ix ng dcl d ix pcl p aa r tcl m en tcl t s h#, ʔ æ l ɹ ɨ s i d̚ d ɨ d̚ dʒ ɔɪ ɾ̃ ɨ p̚ p ɔɪ n t̚ m ə n t̚ ɨ n ð ɨ b̚ b ɑ ɔ l ə d̚ dʒ i ʔ æ n ð i ɨ n d̚ dʒ n̩ ɝ ɨ ŋ d̚ d ɨ p̚ p ɑ ɹ t̚ m n̩ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MGRP0/SI1317.WAV,h# b iy ng bcl b ey s tcl t ow s uh f y ux ah v ih ah n tcl s pau dh iy z r ix z ah l tcl t s axr aa bcl d uw v iy ix s v el ix dx ax-h tcl t iy h#, b i ŋ b̚ b eɪ s t̚ t oʊ s ʊ f j ʉ ʌ v ɪ ʌ n t̚ s  ð i z ɹ ɨ z ʌ l t̚ t s ɚ ɑ b̚ d u v i ɨ s v l̩ ɨ ɾ ə̥ t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SX330.WAV,h# k aw n tcl dh ax n ah m b er ix v tcl t iy s pcl p ux n z ax v s oy s ao s dh eh q y uw ae dcl d h#, k aʊ n t̚ ð ə n ʌ m b ɝ ɨ v t̚ t i s p̚ p ʉ n z ə v s ɔɪ s ɔ s ð ɛ ʔ j u æ d̚ d 
