audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SX60.WAV,h# dh ax l eh dcl jh ix s epi l ey tcl ch axr m eh tcl t ix dcl jh ah dcl jh dh ax s tcl t ey tcl ix v pcl p ah bcl b l ix kcl k eh dcl jh kcl k ey sh ix n h#, ð ə l ɛ d̚ dʒ ɨ s  l eɪ t̚ tʃ ɚ m ɛ t̚ t ɨ d̚ dʒ ʌ d̚ dʒ ð ə s t̚ t eɪ t̚ ɨ v p̚ p ʌ b̚ b l ɨ k̚ k ɛ d̚ dʒ k̚ k eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SI1860.WAV,h# w axr n aa tcl d r ah ng kcl k axr dcl s pau sh iy s eh dcl h#, w ɚ n ɑ t̚ d ɹ ʌ ŋ k̚ k ɚ d̚ s  ʃ i s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SI1034.WAV,h# sh iy s epi n aa r el dcl w ao r n ix ng l ix h#, ʃ i s  n ɑ ɹ l̩ d̚ w ɔ ɹ n ɨ ŋ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SX420.WAV,h# s iy m s tcl t r ix s ix z ix tcl t ae tcl ch z ih pcl p er z w ix th ah th ih m b el n iy dx el q eh n dcl th r eh dcl h#, s i m s t̚ t ɹ ɨ s ɨ z ɨ t̚ t æ t̚ tʃ z ɪ p̚ p ɝ z w ɨ θ ʌ θ ɪ m b l̩ n i ɾ l̩ ʔ ɛ n d̚ θ ɹ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SI600.WAV,h# axr r ih dcl jh n ax l z ax n ah q n eh s ax-h s eh er l iy gcl g uh dcl pau ix nx eh dx eh pcl t ey sh en z axr n aa q n ax s ax s ix axr l ix bcl b ae dcl h#, ɚ ɹ ɪ d̚ dʒ n ə l z ə n ʌ ʔ n ɛ s ə̥ s ɛ ɝ l i ɡ̚ ɡ ʊ d̚  ɨ ɾ̃ ɛ ɾ ɛ p̚ t eɪ ʃ n̩ z ɚ n ɑ ʔ n ə s ə s ɨ ɚ l ɨ b̚ b æ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SX150.WAV,h# v iy ih tcl n ix m iy z kcl k w ih z iy n q ix z ih kcl k s kcl k w ih z ix tcl h#, v i ɪ t̚ n ɨ m i z k̚ k w ɪ z i n ʔ ɨ z ɪ k̚ k s k̚ k w ɪ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR4/MPEB0/SX240.WAV,h# ix tcl s epi n aa dx iy z iy tcl t ax-h kcl k r iy ey q ax l uw m ix n ey dx ix ng ix gcl g z ae m pcl p el z h#, ɨ t̚ s  n ɑ ɾ i z i t̚ t ə̥ k̚ k ɹ i eɪ ʔ ə l u m ɨ n eɪ ɾ ɨ ŋ ɨ ɡ̚ ɡ z æ m p̚ p l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SI453.WAV,h# eh v r iy th iy eng w eh n q r ih l s epi m uw dh ix sh er ix f s eh dcl h#, ɛ v ɹ i θ i ŋ̍ w ɛ n ʔ ɹ ɪ l s  m u ð ɨ ʃ ɝ ɨ f s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SX273.WAV,h# dh iy q ae ng g r ix bcl b oy q ae n s axr dcl bcl b ah tcl d ih dcl en tcl l uh kcl k ah pcl h#, ð i ʔ æ ŋ ɡ ɹ ɨ b̚ b ɔɪ ʔ æ n s ɚ d̚ b̚ b ʌ t̚ d ɪ d̚ n̩ t̚ l ʊ k̚ k ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SI1083.WAV,h# dh ix s ih s tcl t ax m w er kcl k s q eh z ix n ix m pcl p er s epi en el m eh kcl k ix n ih z ax m h#, ð ɨ s ɪ s t̚ t ə m w ɝ k̚ k s ʔ ɛ z ɨ n ɨ m p̚ p ɝ s  n̩ l̩ m ɛ k̚ k ɨ n ɪ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SI1957.WAV,h# k l ae pcl ix ng s pcl er z tcl t ix dh ix bcl b r aa ng kcl k hh iy s eh dx ao f ix dx ix sh aa r pcl k ae n tcl t axr pau w ix th gcl g r ow ix ng q ax l aa r m h#, k l æ p̚ ɨ ŋ s p̚ ɝ z t̚ t ɨ ð ɨ b̚ b ɹ ɑ ŋ k̚ k h i s ɛ ɾ ɔ f ɨ ɾ ɨ ʃ ɑ ɹ p̚ k æ n t̚ t ɚ  w ɨ θ ɡ̚ ɡ ɹ oʊ ɨ ŋ ʔ ə l ɑ ɹ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SX93.WAV,h# kcl k ah dx ax s epi m ao l kcl k ao r nx er q ao f iy tcl ch q eh dcl jh h#, k̚ k ʌ ɾ ə s  m ɔ l k̚ k ɔ ɹ ɾ̃ ɝ ʔ ɔ f i t̚ tʃ ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SX420.WAV,h# s iy m epi s tcl t r ix s ix z q ix tcl t ae tcl ch z ih pcl p axr z epi w ax th ey th ih m bcl el pau n iy dx el q ix n dcl th r eh dcl h#, s i m  s t̚ t ɹ ɨ s ɨ z ʔ ɨ t̚ t æ t̚ tʃ z ɪ p̚ p ɚ z  w ə θ eɪ θ ɪ m b̚ l̩  n i ɾ l̩ ʔ ɨ n d̚ θ ɹ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SX363.WAV,h# dh ax kcl k aw w aa n axr dcl f axr m dh ax f aa r m l ae n q ix n bcl b iy kcl k ey m l ao s tcl t h#, ð ə k̚ k aʊ w ɑ n ɚ d̚ f ɚ m ð ə f ɑ ɹ m l æ n ʔ ɨ n b̚ b i k̚ k eɪ m l ɔ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCMM0/SX183.WAV,h# w ay eh l tcl s w ax dcl d ae nx iy ax l aw ah dh axr z tcl t ix gcl g ow h#, w aɪ ɛ l t̚ s w ə d̚ d æ ɾ̃ i ə l aʊ ʌ ð ɚ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SI1298.WAV,h# b ax-h tcl t w iy n m iy dx iy n z hv iy hv eh l pcl p s ix pcl p r eh z ix dx eh n tcl k iy pcl t r ae kcl k ax v dcl d eh l ax gcl g ey dx ix dcl d pau m ae dx axr z h#, b ə̥ t̚ t w i n m i ɾ i n z ɦ i ɦ ɛ l p̚ p s ɨ p̚ p ɹ ɛ z ɨ ɾ ɛ n t̚ k i p̚ t ɹ æ k̚ k ə v d̚ d ɛ l ə ɡ̚ ɡ eɪ ɾ ɨ d̚ d  m æ ɾ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SX308.WAV,h# sh ih pcl b ih l dx ih ng pau q ih z pau ey m ow s tcl f ae s ax-h n ey dx iy n pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l ɾ ɪ ŋ  ʔ ɪ z  eɪ m oʊ s t̚ f æ s ə̥ n eɪ ɾ i n p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SX38.WAV,h# y ah ng pcl p iy pcl p el pcl p axr tcl t ih s ix pcl p ey dx ih n q ae th l eh dx ih kcl k ix kcl t ih v ix dx iy z h#, j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɚ t̚ t ɪ s ɨ p̚ p eɪ ɾ ɪ n ʔ æ θ l ɛ ɾ ɪ k̚ k ɨ k̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SX398.WAV,h# ch ih l dx r ih n kcl k ae n pau k en s uw m eh nx iy f r ux tcl t kcl k ae n iy z ix n w ah n s ih dx iy n h#, tʃ ɪ l ɾ ɹ ɪ n k̚ k æ n  k n̩ s u m ɛ ɾ̃ i f ɹ ʉ t̚ t k̚ k æ n i z ɨ n w ʌ n s ɪ ɾ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SX128.WAV,h# l aa tcl s ax f ao axr n m uw v iy z hh eh v s ah bcl t ay dx el z h#, l ɑ t̚ s ə f ɔ ɚ n m u v i z h ɛ v s ʌ b̚ t aɪ ɾ l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SX218.WAV,h# t r ay tcl t ux r iy kcl k ao l dh iy ix v eh n tcl s en kcl k r aa n el aa dcl jh ix kcl k el q ao r dx axr h#, t ɹ aɪ t̚ t ʉ ɹ i k̚ k ɔ l ð i ɨ v ɛ n t̚ s n̩ k̚ k ɹ ɑ n l̩ ɑ d̚ dʒ ɨ k̚ k l̩ ʔ ɔ ɹ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SI1928.WAV,h# n aa tcl t pau ix m iy dx iy ix q l iy pau ae z ix dcl d eh pcl p ux dx iy dcl d ax m ae nx ix dcl d h#, n ɑ t̚ t  ɨ m i ɾ i ɨ ʔ l i  æ z ɨ d̚ d ɛ p̚ p ʉ ɾ i d̚ d ə m æ ɾ̃ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM1/SI668.WAV,h# w iy er ao l pau ih n v ao l v dh ih n dh eh m pau d iy pcl p l iy ix n v ao l v h#, w i ɝ ɔ l  ɪ n v ɔ l v ð ɪ n ð ɛ m  d i p̚ p l i ɨ n v ɔ l v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SI528.WAV,h# dh eh r ax pcl p aa n f aa l ow dcl d ey dcl d eh m ah n s tcl t r ey sh ix n dh ae tcl t er ih n iy n ow z epi n ow ay dcl d iy ax l aa dcl jh ix kcl k el kcl k aa n f ay n z h#, ð ɛ ɹ ə p̚ p ɑ n f ɑ l oʊ d̚ d eɪ d̚ d ɛ m ʌ n s t̚ t ɹ eɪ ʃ ɨ n ð æ t̚ t ɝ ɪ n i n oʊ z  n oʊ aɪ d̚ d i ə l ɑ d̚ dʒ ɨ k̚ k l̩ k̚ k ɑ n f aɪ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SX258.WAV,h# dh iy y eh s ey q ah n dcl d ix n ay ax bcl b l iy r iy f l eh kcl k s q aa r v y uw q ey bcl b l iy h#, ð i j ɛ s eɪ ʔ ʌ n d̚ d ɨ n aɪ ə b̚ b l i ɹ i f l ɛ k̚ k s ʔ ɑ ɹ v j u ʔ eɪ b̚ b l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SX348.WAV,h# ay l hv ae v ax s kcl k uw pcl p ax v dh ae dx ix gcl g z aa dx ix kcl p er pcl p el eh n dcl t er kcl k oy z pau sh er bcl b axr tcl h#, aɪ l ɦ æ v ə s k̚ k u p̚ p ə v ð æ ɾ ɨ ɡ̚ ɡ z ɑ ɾ ɨ k̚ p ɝ p̚ p l̩ ɛ n d̚ t ɝ k̚ k ɔɪ z  ʃ ɝ b̚ b ɚ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SX78.WAV,h# d aa kcl t er zh pcl p axr sh kcl k r ay bcl d r ah gcl g z tcl t uw f r iy l iy h#, d ɑ k̚ t ɝ ʒ p̚ p ɚ ʃ k̚ k ɹ aɪ b̚ d ɹ ʌ ɡ̚ ɡ z t̚ t u f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SI1158.WAV,h# jh iy ow s eh n t r ix z ax m pcl p axr s ey h#, dʒ i oʊ s ɛ n t ɹ ɨ z ə m p̚ p ɚ s eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SX168.WAV,h# hh uw tcl t uh kcl dh ix kcl k ay y ae kcl d aw n dh ax bcl b ay y ux h#, h u t̚ t ʊ k̚ ð ɨ k̚ k aɪ j æ k̚ d aʊ n ð ə b̚ b aɪ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SX438.WAV,h# sh eh l sh aa kcl k ao z dcl b ay sh r aa pcl p n eh l pau ih s ah m tcl t ay m z kcl k y er dcl th ux gcl g r uw pcl p th eh er pcl p iy h#, ʃ ɛ l ʃ ɑ k̚ k ɔ z d̚ b aɪ ʃ ɹ ɑ p̚ p n ɛ l  ɪ s ʌ m t̚ t aɪ m z k̚ k j ɝ d̚ θ ʉ ɡ̚ ɡ ɹ u p̚ p θ ɛ ɝ p̚ p i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDBP0/SI1788.WAV,h# p r ih dx ix gcl g er l z ax m ah ng dh eh m pau w ih th bcl b l aa n d hv eh r q ae n dcl p er tcl f ey s ix z h#, p ɹ ɪ ɾ ɨ ɡ̚ ɡ ɝ l z ə m ʌ ŋ ð ɛ m  w ɪ θ b̚ b l ɑ n d ɦ ɛ ɹ ʔ æ n d̚ p ɝ t̚ f eɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SI1263.WAV,h# b ow th hv ae v q eh kcl k s el eh n ix nx ix gcl g r ey sh en ax dh axr f ih s kcl k el tcl t ae kcl s kcl k el eh kcl sh en y ih axr kcl k ae l ix n dcl d axr z h#, b oʊ θ ɦ æ v ʔ ɛ k̚ k s l̩ ɛ n ɨ ɾ̃ ɨ ɡ̚ ɡ ɹ eɪ ʃ n̩ ə ð ɚ f ɪ s k̚ k l̩ t̚ t æ k̚ s k̚ k l̩ ɛ k̚ ʃ n̩ j ɪ ɚ k̚ k æ l ɨ n d̚ d ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SX3.WAV,h# dh ih s w ah z q iy z iy f ao r q ah s h#, ð ɪ s w ʌ z ʔ i z i f ɔ ɹ ʔ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SI1893.WAV,h# ix tcl t uh kcl k hh ih m ax l ao ng tcl t ay m tcl t ax-h kcl k em pcl p ow z em s epi eh l f h#, ɨ t̚ t ʊ k̚ k h ɪ m ə l ɔ ŋ t̚ t aɪ m t̚ t ə̥ k̚ k m̩ p̚ p oʊ z m̩ s  ɛ l f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SX273.WAV,h# dh ix q ae ng gcl g r iy bcl b oy q ae n s axr dcl b ix tcl d ih dcl d en l uh kcl k q ah pcl h#, ð ɨ ʔ æ ŋ ɡ̚ ɡ ɹ i b̚ b ɔɪ ʔ æ n s ɚ d̚ b ɨ t̚ d ɪ d̚ d n̩ l ʊ k̚ k ʔ ʌ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SX93.WAV,h# k ah tcl t ix s m ao l kcl k ao nx axr q ao f q iy tcl ch q eh dcl jh h#, k ʌ t̚ t ɨ s m ɔ l k̚ k ɔ ɾ̃ ɚ ʔ ɔ f ʔ i t̚ tʃ ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SI633.WAV,h# hh iy l ay kcl t ix n ih pcl p q ih r l ow bcl b z ax v q ah n s ax s pcl p eh kcl t ix ng v ih z ix dcl d axr z w ix th ix z n iy dcl d el sh aa r pcl t iy th h#, h i l aɪ k̚ t ɨ n ɪ p̚ p ʔ ɪ ɹ l oʊ b̚ b z ə v ʔ ʌ n s ə s p̚ p ɛ k̚ t ɨ ŋ v ɪ z ɨ d̚ d ɚ z w ɨ θ ɨ z n i d̚ d l̩ ʃ ɑ ɹ p̚ t i θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SX363.WAV,h# dh ix kcl k aw w aa n d axr dcl f ah m dh ax f aa r m l ae n dcl d ix n bcl b ix kcl k ey m l ao s tcl h#, ð ɨ k̚ k aʊ w ɑ n d ɚ d̚ f ʌ m ð ə f ɑ ɹ m l æ n d̚ d ɨ n b̚ b ɨ k̚ k eɪ m l ɔ s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAJW0/SX183.WAV,h# w ay q eh l s w uh dcl d ae n iy q ax l aw q ah dh axr z tcl t ix gcl g ow h#, w aɪ ʔ ɛ l s w ʊ d̚ d æ n i ʔ ə l aʊ ʔ ʌ ð ɚ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SI1475.WAV,h# q ih z hv ih z ae pcl p ix tcl t ay tcl t ix m pcl p r ux v dcl d h#, ʔ ɪ z ɦ ɪ z æ p̚ p ɨ t̚ t aɪ t̚ t ɨ m p̚ p ɹ ʉ v d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SX328.WAV,h# g r ih gcl g er iy ix n tcl t aa m tcl ch ow z tcl t ax-h w aa tcl ch kcl k aa r tcl t ux n z ix n dh iy ae f tcl t axr n ux n h#, ɡ ɹ ɪ ɡ̚ ɡ ɝ i ɨ n t̚ t ɑ m t̚ tʃ oʊ z t̚ t ə̥ w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z ɨ n ð i æ f t̚ t ɚ n ʉ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SX418.WAV,h# q ay r ix s th ih ng kcl s dh ih s z ux hv eh z ax l eh v en s pcl p ae nx ix sh z iy bcl b r ix z h#, ʔ aɪ ɹ ɨ s θ ɪ ŋ k̚ s ð ɪ s z ʉ ɦ ɛ z ə l ɛ v n̩ s p̚ p æ ɾ̃ ɨ ʃ z i b̚ b ɹ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SI958.WAV,h# w ax nx ix v dh ax m ow s kcl k aa m ax n q ax v kcl k ae m pcl m ae l ax dcl d iy z epi w ax z dcl d ay axr r iy ix h#, w ə ɾ̃ ɨ v ð ə m oʊ s k̚ k ɑ m ə n ʔ ə v k̚ k æ m p̚ m æ l ə d̚ d i z  w ə z d̚ d aɪ ɚ ɹ i ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SX58.WAV,h# w iy ih kcl k s pcl p er iy ix s dcl d ix s tcl t r eh s en f r ah s tcl t r ey sh epi en ix bcl t ey nx ix ng axr dcl d ix gcl g r iy z h#, w i ɪ k̚ k s p̚ p ɝ i ɨ s d̚ d ɨ s t̚ t ɹ ɛ s n̩ f ɹ ʌ s t̚ t ɹ eɪ ʃ  n̩ ɨ b̚ t eɪ ɾ̃ ɨ ŋ ɚ d̚ d ɨ ɡ̚ ɡ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SI2218.WAV,h# n ow pcl p r ay s ix z tcl t ux hh ay hh w ix n tcl t r ux l ah v ix z ix tcl t s tcl t ey kcl k h#, n oʊ p̚ p ɹ aɪ s ɨ z t̚ t ʉ h aɪ h w ɨ n t̚ t ɹ ʉ l ʌ v ɨ z ɨ t̚ t s t̚ t eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SX148.WAV,h# m ow s tcl p r iy s ix ng kcl s hh eh dx ix th er dcl d ix v dh ix v ow tcl s kcl k aw nx ih dcl d h#, m oʊ s t̚ p ɹ i s ɨ ŋ k̚ s h ɛ ɾ ɨ θ ɝ d̚ d ɨ v ð ɨ v oʊ t̚ s k̚ k aʊ ɾ̃ ɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MHRM0/SX238.WAV,h# hh ix dcl d aa kcl t axr w ix z ix n dh iy ae m bcl b y ix l ix n tcl s w ax th ax-h pcl p ey sh en tcl t h#, h ɨ d̚ d ɑ k̚ t ɚ w ɨ z ɨ n ð i æ m b̚ b j ɨ l ɨ n t̚ s w ə θ ə̥ p̚ p eɪ ʃ n̩ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SX156.WAV,h# q aa r kcl k s pcl p eh axr m ax n s pcl p aa s ix dx ix v q aw kcl k ah m w ax z ah nx ix kcl k s pcl p eh kcl t ix dcl h#, ʔ ɑ ɹ k̚ k s p̚ p ɛ ɚ m ə n s p̚ p ɑ s ɨ ɾ ɨ v ʔ aʊ k̚ k ʌ m w ə z ʌ ɾ̃ ɨ k̚ k s p̚ p ɛ k̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SX336.WAV,h# r aa bcl m ey dcl hv ah ng gcl g eh r iy ix ng gcl g uw l aa sh f axr dcl d ih nx axr pau eh n gcl g ux s bcl b eh r iy pcl p ay f axr dcl d ix z er tcl h#, ɹ ɑ b̚ m eɪ d̚ ɦ ʌ ŋ ɡ̚ ɡ ɛ ɹ i ɨ ŋ ɡ̚ ɡ u l ɑ ʃ f ɚ d̚ d ɪ ɾ̃ ɚ  ɛ n ɡ̚ ɡ ʉ s b̚ b ɛ ɹ i p̚ p aɪ f ɚ d̚ d ɨ z ɝ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SX66.WAV,h# w iy gcl g aa tcl d r eh n tcl ch tcl f r ix m dh iy q ah n q ih n tcl t axr ah pcl t ix dcl d r ey n h#, w i ɡ̚ ɡ ɑ t̚ d ɹ ɛ n t̚ tʃ t̚ f ɹ ɨ m ð i ʔ ʌ n ʔ ɪ n t̚ t ɚ ʌ p̚ t ɨ d̚ d ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SI876.WAV,h# d ah zh axr pcl p aa l ax s iy hh ae v ax l ey ix pcl p kcl k l ao s h#, d ʌ ʒ ɚ p̚ p ɑ l ə s i h æ v ə l eɪ ɨ p̚ p k̚ k l ɔ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SX426.WAV,h# hv ey m ao th z ih gcl g z ae gcl d ax l ao ng dh ax pcl p ae th r ux q aa dx ow z gcl g aa r dcl en h#, ɦ eɪ m ɔ θ z ɪ ɡ̚ ɡ z æ ɡ̚ d ə l ɔ ŋ ð ə p̚ p æ θ ɹ ʉ ʔ ɑ ɾ oʊ z ɡ̚ ɡ ɑ ɹ d̚ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SX246.WAV,h# hh aw q ey ng sh ix n tcl t ih z dh ih s ah bcl b w ey q eh s kcl k ax l ey dx axr h#, h aʊ ʔ eɪ ŋ ʃ ɨ n t̚ t ɪ z ð ɪ s ʌ b̚ b w eɪ ʔ ɛ s k̚ k ə l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SI629.WAV,h# hh ix z tcl t eh kcl n iy kcl k ih z q ae m pcl p el q ax n ix z epi m y ux z ix kcl k ax l q ay dcl d iy ix z axr pcl p axr dcl jh eh kcl t ix dcl b y ux dx ix f l iy h#, h ɨ z t̚ t ɛ k̚ n i k̚ k ɪ z ʔ æ m p̚ p l̩ ʔ ə n ɨ z  m j ʉ z ɨ k̚ k ə l ʔ aɪ d̚ d i ɨ z ɚ p̚ p ɚ d̚ dʒ ɛ k̚ t ɨ d̚ b j ʉ ɾ ɨ f l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMXS0/SI2136.WAV,h# q iy tcl ch ix v ah s pau hh ae dx ih z ow n s pcl p eh sh el tcl t iy bcl b ix s ay dcl d z h#, ʔ i t̚ tʃ ɨ v ʌ s  h æ ɾ ɪ z oʊ n s p̚ p ɛ ʃ l̩ t̚ t i b̚ b ɨ s aɪ d̚ d z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SI805.WAV,h# b ih gcl g ih n iy ix gcl g z ae m n ey sh n ax v ax s ay tcl t pau w ix dh ix gcl g uh dcl m ae pcl q ae n dcl d q eh r ih ax l f ow dx ow z q ih f pcl p aa s ax bcl b el h#, b ɪ ɡ̚ ɡ ɪ n i ɨ ɡ̚ ɡ z æ m n eɪ ʃ n ə v ə s aɪ t̚ t  w ɨ ð ɨ ɡ̚ ɡ ʊ d̚ m æ p̚ ʔ æ n d̚ d ʔ ɛ ɹ ɪ ə l f oʊ ɾ oʊ z ʔ ɪ f p̚ p ɑ s ə b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SX344.WAV,h# q ay n ow ay dcl d ih n q m iy q hv axr pau q er l iy ix n ah f h#, ʔ aɪ n oʊ aɪ d̚ d ɪ n ʔ m i ʔ ɦ ɚ  ʔ ɝ l i ɨ n ʌ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SX74.WAV,h# eh n ih f ih sh ax l dcl d eh dcl en l ay n kcl k ix n aa tcl b iy pcl p ow s tcl p ow n dcl d h#, ɛ n ɪ f ɪ ʃ ə l d̚ d ɛ d̚ n̩ l aɪ n k̚ k ɨ n ɑ t̚ b i p̚ p oʊ s t̚ p oʊ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SI1514.WAV,h# m ey bcl b ih dh eh l s tcl t aa pcl p ih tcl n aw pau w ah n s f axr aa l h#, m eɪ b̚ b ɪ ð ɛ l s t̚ t ɑ p̚ p ɪ t̚ n aʊ  w ʌ n s f ɚ ɑ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SX254.WAV,h# d ux dh ey ah l aw q ey th iy ix s ix n tcl ch er tcl ch h#, d ʉ ð eɪ ʌ l aʊ ʔ eɪ θ i ɨ s ɨ n t̚ tʃ ɝ t̚ tʃ 
