audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SX164.WAV,h# k ih r iy aa s ix dx iy q ix n m iy dx iy aa kcl k axr dx iy s eh l dcl d ax m kcl k ow ix gcl g z ih s tcl t h#, k ɪ ɹ i ɑ s ɨ ɾ i ʔ ɨ n m i ɾ i ɑ k̚ k ɚ ɾ i s ɛ l d̚ d ə m k̚ k oʊ ɨ ɡ̚ ɡ z ɪ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SX434.WAV,h# q iy tcl ch s tcl t ae gcl g sh er l iy f ay n dcl z ix bcl b ih gcl g f ao n h#, ʔ i t̚ tʃ s t̚ t æ ɡ̚ ɡ ʃ ɝ l i f aɪ n d̚ z ɨ b̚ b ɪ ɡ̚ ɡ f ɔ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FRLL0/SI884.WAV,h# hh iy hh ow pcl dh ey w uh dcl p uh dx ih n s ah m w eh r w ey w ey dcl d aw n ix n dh ax q er th h#, h i h oʊ p̚ ð eɪ w ʊ d̚ p ʊ ɾ ɪ n s ʌ m w ɛ ɹ w eɪ w eɪ d̚ d aʊ n ɨ n ð ə ʔ ɝ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh ix n bcl b ay eh tcl t er kcl k oy z epi n eh kcl k l ax s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ ɨ n b̚ b aɪ ɛ t̚ t ɝ k̚ k ɔɪ z  n ɛ k̚ k l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SX176.WAV,h# b ay ix ng q ih th er ow bcl b r eh dcl d hv ao r s r ix kcl k w ay axr z pau ih n tcl t uw ih sh ix n ih n q eh kcl k s pcl p ax-h tcl t iy z h#, b aɪ ɨ ŋ ʔ ɪ θ ɝ oʊ b̚ b ɹ ɛ d̚ d ɦ ɔ ɹ s ɹ ɨ k̚ k w aɪ ɚ z  ɪ n t̚ t u ɪ ʃ ɨ n ɪ n ʔ ɛ k̚ k s p̚ p ə̥ t̚ t i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SX266.WAV,h# w ix th dcl d r aa pau q ow n l iy ih z epi m ah tcl ch epi m ah nx iy q ae zh ix n iy dcl h#, w ɨ θ d̚ d ɹ ɑ  ʔ oʊ n l i ɪ z  m ʌ t̚ tʃ  m ʌ ɾ̃ i ʔ æ ʒ ɨ n i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SI626.WAV,h# dh ax w er kcl k s q aa r pcl p r iy z eh n ih dcl d kcl k r aa nx ax l aa dcl jh ax-h kcl k l iy h#, ð ə w ɝ k̚ k s ʔ ɑ ɹ p̚ p ɹ i z ɛ n ɪ d̚ d k̚ k ɹ ɑ ɾ̃ ə l ɑ d̚ dʒ ə̥ k̚ k l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SI705.WAV,h# q ae n tcl s kcl k eh r iy dh ix s iy dcl s pau s ow bcl b eh dx er bcl b iy sh uh er dh ix tcl dh eh r aa r n ow q ae n tcl hv ix l z n ih r bcl b ay h#, ʔ æ n t̚ s k̚ k ɛ ɹ i ð ɨ s i d̚ s  s oʊ b̚ b ɛ ɾ ɝ b̚ b i ʃ ʊ ɝ ð ɨ t̚ ð ɛ ɹ ɑ ɹ n oʊ ʔ æ n t̚ ɦ ɨ l z n ɪ ɹ b̚ b aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SX86.WAV,h# hh ax s pcl p ae nx ih kcl k aa s tcl t ux m z q axr kcl k w ay tcl k ah l axr f el h#, h ə s p̚ p æ ɾ̃ ɪ k̚ k ɑ s t̚ t ʉ m z ʔ ɚ k̚ k w aɪ t̚ k ʌ l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SX446.WAV,h# t aa m ix s th ih ng kcl s pau q ey l aa r dcl jh axr kcl k l ae m pcl p s ao l v z dh ax pcl p r aa bcl b l ax m h#, t ɑ m ɨ s θ ɪ ŋ k̚ s  ʔ eɪ l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ p s ɔ l v z ð ə p̚ p ɹ ɑ b̚ b l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSCN0/SI1886.WAV,h# dh ix r ux f ix dh ih kcl k ax-h m ae n dcl p ow s tcl b ix gcl g ae n tcl t ax-h bcl b ah kcl k el h#, ð ɨ ɹ ʉ f ɨ ð ɪ k̚ k ə̥ m æ n d̚ p oʊ s t̚ b ɨ ɡ̚ ɡ æ n t̚ t ə̥ b̚ b ʌ k̚ k l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SX170.WAV,h# dh ix m ay ih n iy ax kcl k l ae s ix kcl k s kcl k aa l axr dcl d ih s ix pcl p iy axr dcl w aa l s axr v ey ih ng ey n tcl ch ix n tcl r uw ax n z h#, ð ɨ m aɪ ɪ n i ə k̚ k l æ s ɨ k̚ k s k̚ k ɑ l ɚ d̚ d ɪ s ɨ p̚ p i ɚ d̚ w ɑ l s ɚ v eɪ ɪ ŋ eɪ n t̚ tʃ ɨ n t̚ ɹ u ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SX206.WAV,h# w ix n pcl p iy l ix ng ix n ao r ix n dcl jh ix dx ix z hh aa r dcl n aa tcl t ax-h s pcl p r ey dcl jh ux s h#, w ɨ n p̚ p i l ɨ ŋ ɨ n ɔ ɹ ɨ n d̚ dʒ ɨ ɾ ɨ z h ɑ ɹ d̚ n ɑ t̚ t ə̥ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SI1916.WAV,h# p axr hv ae pcl p s ix q w ix z ax q ao l ax v ih v ix dcl d l iy kcl k en s iy v dcl d r iy m h#, p ɚ ɦ æ p̚ p s ɨ ʔ w ɨ z ə ʔ ɔ l ə v ɪ v ɨ d̚ d l i k̚ k n̩ s i v d̚ d ɹ i m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SI656.WAV,h# b ah tcl dh ih s tcl t ey tcl m ax n t ix z kcl k em pcl p l iy q l iy ah n kcl k ix n v ih n tcl s ix ng h#, b ʌ t̚ ð ɪ s t̚ t eɪ t̚ m ə n t ɨ z k̚ k m̩ p̚ p l i ʔ l i ʌ n k̚ k ɨ n v ɪ n t̚ s ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SI1286.WAV,h# b l ow axr sh ix dcl b iy q aa pcl p axr ey dx ix dcl p ih r iy aa dx ih kcl k l iy aa n ax r eh gcl y ix l axr s kcl k eh dcl jh el h#, b l oʊ ɚ ʃ ɨ d̚ b i ʔ ɑ p̚ p ɚ eɪ ɾ ɨ d̚ p ɪ ɹ i ɑ ɾ ɪ k̚ k l i ɑ n ə ɹ ɛ ɡ̚ j ɨ l ɚ s k̚ k ɛ d̚ dʒ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SX26.WAV,h# m ow s tcl y ah ng r ay z q er l iy eh v r ix m ao r n ix ng h#, m oʊ s t̚ j ʌ ŋ ɹ aɪ z ʔ ɝ l i ɛ v ɹ ɨ m ɔ ɹ n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SX386.WAV,h# w ih tcl ch tcl ch er tcl ch dcl d ax-h dh ax s epi m ih th s epi w er sh ix pcl p ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ t̚ tʃ d̚ d ə̥ ð ə s  m ɪ θ s  w ɝ ʃ ɨ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJEB0/SX296.WAV,h# dh ix tcl t uw q aa r dx ix s q ih kcl k s tcl ch ey n jh dcl d q ao dx ix gcl r ae f s h#, ð ɨ t̚ t u ʔ ɑ ɹ ɾ ɨ s ʔ ɪ k̚ k s t̚ tʃ eɪ n dʒ d̚ d ʔ ɔ ɾ ɨ ɡ̚ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SX131.WAV,h# w iy pcl p l ae n dcl d ix bcl b ih l dcl d ah n ux bcl b eh v r ix dcl jh pcl p l ae n tcl t h#, w i p̚ p l æ n d̚ d ɨ b̚ b ɪ l d̚ d ʌ n ʉ b̚ b ɛ v ɹ ɨ d̚ dʒ p̚ p l æ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SX41.WAV,h# q eh dx ih kcl k ih tcl m ae n dcl d ey tcl s kcl k ax m pcl p l ay ix n s w ix dh ih gcl z ih s tcl t ih ng r eh gcl g y ix l ey sh en z h#, ʔ ɛ ɾ ɪ k̚ k ɪ t̚ m æ n d̚ d eɪ t̚ s k̚ k ə m p̚ p l aɪ ɨ n s w ɨ ð ɪ ɡ̚ z ɪ s t̚ t ɪ ŋ ɹ ɛ ɡ̚ ɡ j ɨ l eɪ ʃ n̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SX311.WAV,h# m ay dcl d ix z ay axr z axr s ih m pcl p el pau g ih bcl m iy w ah n ih n f ao r m ix dx ix v pcl p eh axr gcl g r ae f ao n dh ih s ah bcl jh ih kcl t h#, m aɪ d̚ d ɨ z aɪ ɚ z ɚ s ɪ m p̚ p l̩  ɡ ɪ b̚ m i w ʌ n ɪ n f ɔ ɹ m ɨ ɾ ɨ v p̚ p ɛ ɚ ɡ̚ ɡ ɹ æ f ɔ n ð ɪ s ʌ b̚ dʒ ɪ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SI671.WAV,h# q ax hv eh l pcl f el l iy f l ix q m ey bcl b iy ix n kcl k l ow z ix n dh ax l eh dx axr h#, ʔ ə ɦ ɛ l p̚ f l̩ l i f l ɨ ʔ m eɪ b̚ b i ɨ n k̚ k l oʊ z ɨ n ð ə l ɛ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SI1931.WAV,h# n ow m ao r kcl k uh dcl d iy dcl d ih f eh n d ih m s eh l f ix gcl g eh n s dh eh m h#, n oʊ m ɔ ɹ k̚ k ʊ d̚ d i d̚ d ɪ f ɛ n d ɪ m s ɛ l f ɨ ɡ̚ ɡ ɛ n s ð ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SX401.WAV,h# dh ix tcl t ae kcl k s ix kcl k ae bcl b r ow kcl d aw nx ih n kcl k ao z ax tcl t r ae f ix kcl jh ae m h#, ð ɨ t̚ t æ k̚ k s ɨ k̚ k æ b̚ b ɹ oʊ k̚ d aʊ ɾ̃ ɪ n k̚ k ɔ z ə t̚ t ɹ æ f ɨ k̚ dʒ æ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SX221.WAV,h# k ao r iy ix tcl t ae kcl k dh ix pcl p r aa dcl jh eh kcl k w ix th q eh kcl k s tcl t axr dcl d ax-h tcl t er m ix n ey sh ix n h#, k ɔ ɹ i ɨ t̚ t æ k̚ k ð ɨ p̚ p ɹ ɑ d̚ dʒ ɛ k̚ k w ɨ θ ʔ ɛ k̚ k s t̚ t ɚ d̚ d ə̥ t̚ t ɝ m ɨ n eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSRH0/SI1719.WAV,h# w iy v dcl d ah n aa r pcl p aa r tcl t h#, w i v d̚ d ʌ n ɑ ɹ p̚ p ɑ ɹ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SX259.WAV,h# t ao r n ey dx ow z ao f tcl t ix n dcl d ih s tcl t r oy q ey kcl k er z ax v f aa r m l ae n dcl d h#, t ɔ ɹ n eɪ ɾ oʊ z ɔ f t̚ t ɨ n d̚ d ɪ s t̚ t ɹ ɔɪ ʔ eɪ k̚ k ɝ z ə v f ɑ ɹ m l æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SX79.WAV,h# w uh y ux pcl p l iy z dcl d ix s kcl k r ay bcl dh iy q ih dx iy aa dx ix kcl p r axr dcl d ih kcl k em eh n tcl h#, w ʊ j ʉ p̚ p l i z d̚ d ɨ s k̚ k ɹ aɪ b̚ ð i ʔ ɪ ɾ i ɑ ɾ ɨ k̚ p ɹ ɚ d̚ d ɪ k̚ k m̩ ɛ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SI914.WAV,h# hh ih f y ux dcl d ux uw pau g ow tcl t uw ix tcl t h#, h ɪ f j ʉ d̚ d ʉ u  ɡ oʊ t̚ t u ɨ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SI1519.WAV,h# dh ax th ao tcl t kcl k ey m bcl b ae kcl k pau dh ax w ah n ae gcl g iy n ae tcl t hh ih m pau dh iy z pcl p ae s tcl t f ao r dcl d ey z h#, ð ə θ ɔ t̚ t k̚ k eɪ m b̚ b æ k̚ k  ð ə w ʌ n æ ɡ̚ ɡ i n æ t̚ t h ɪ m  ð i z p̚ p æ s t̚ t f ɔ ɹ d̚ d eɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SX307.WAV,h# dh ax m iy dx iy n ix z n aw ix dcl jh er n dcl d h#, ð ə m i ɾ i n ɨ z n aʊ ɨ d̚ dʒ ɝ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SI889.WAV,h# ix n m ow s tcl k ey s ix z epi w ix r eh kcl k ix gcl n ay s er tcl en w er dcl z pcl p er s en z q ae nx ax m el z q ao r q aa bcl jh ix kcl k s h#, ɨ n m oʊ s t̚ k eɪ s ɨ z  w ɨ ɹ ɛ k̚ k ɨ ɡ̚ n aɪ s ɝ t̚ n̩ w ɝ d̚ z p̚ p ɝ s n̩ z ʔ æ ɾ̃ ə m l̩ z ʔ ɔ ɹ ʔ ɑ b̚ dʒ ɨ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SX439.WAV,h# dh ae tcl s tcl t ih ng iy n v ey pcl p axr w ax z kcl k ao z dcl b ay kcl k l ao r ay dcl d ix v ey pcl p r ix z ey sh ix n h#, ð æ t̚ s t̚ t ɪ ŋ i n v eɪ p̚ p ɚ w ə z k̚ k ɔ z d̚ b aɪ k̚ k l ɔ ɹ aɪ d̚ d ɨ v eɪ p̚ p ɹ ɨ z eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJH0/SX169.WAV,h# hh aw w ix dcl jh uw ax v ae l y uw w ey tcl t ix s q eh l dcl jh ix bcl b r ey kcl k ix kcl k s pcl p r eh sh ix n h#, h aʊ w ɨ d̚ dʒ u ə v æ l j u w eɪ t̚ t ɨ s ʔ ɛ l d̚ dʒ ɨ b̚ b ɹ eɪ k̚ k ɨ k̚ k s p̚ p ɹ ɛ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SX97.WAV,h# p eh ng w ix n z l ih v n ih er dh ax q ay s iy ix n aa r dx ix kcl k h#, p ɛ ŋ w ɨ n z l ɪ v n ɪ ɝ ð ə ʔ aɪ s i ɨ n ɑ ɹ ɾ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SI1807.WAV,h# s eh l f s en tcl t eh gcl r ix dx iy epi w ah z q ae n q ih z q ae n q eh v er hv ae dcl b ix n h#, s ɛ l f s n̩ t̚ t ɛ ɡ̚ ɹ ɨ ɾ i  w ʌ z ʔ æ n ʔ ɪ z ʔ æ n ʔ ɛ v ɝ ɦ æ d̚ b ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SX7.WAV,h# n ah th ix ng q ih z q ae z ax f eh n s ah v q ae z ih nx ix s ix n tcl s h#, n ʌ θ ɨ ŋ ʔ ɪ z ʔ æ z ə f ɛ n s ʌ v ʔ æ z ɪ ɾ̃ ɨ s ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SI547.WAV,h# w uh dx ax bcl b l uw f eh dh er q ih nx ax m ae n z hh ae q m ey kcl k hh ix m hv ae pcl p iy ao l dcl d ey h#, w ʊ ɾ ə b̚ b l u f ɛ ð ɝ ʔ ɪ ɾ̃ ə m æ n z h æ ʔ m eɪ k̚ k h ɨ m ɦ æ p̚ p i ɔ l d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SX187.WAV,h# dh ey ao f ix n gcl g ow aw tcl ih n dh ix iy v n iy ng h#, ð eɪ ɔ f ɨ n ɡ̚ ɡ oʊ aʊ t̚ ɪ n ð ɨ i v n i ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SI1177.WAV,h# q ih n s ah m eh zh er dh ey dcl d ix pcl p eh n dcl ix pcl p aa n dh ax s tcl t r ah kcl sh er ah v q ih n dcl d ix v ih dcl jh uw el pcl p axr s en ae l ax dx iy h#, ʔ ɪ n s ʌ m ɛ ʒ ɝ ð eɪ d̚ d ɨ p̚ p ɛ n d̚ ɨ p̚ p ɑ n ð ə s t̚ t ɹ ʌ k̚ ʃ ɝ ʌ v ʔ ɪ n d̚ d ɨ v ɪ d̚ dʒ u l̩ p̚ p ɚ s n̩ æ l ə ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SX367.WAV,h# dh ix s er pcl p l ah sh ux z w er s ow l dcl ae tcl t ix dcl d ih s kcl k aw m pcl p r ay s h#, ð ɨ s ɝ p̚ p l ʌ ʃ ʉ z w ɝ s oʊ l d̚ æ t̚ t ɨ d̚ d ɪ s k̚ k aʊ m p̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMJB0/SX277.WAV,h# dh ax r ow z kcl k er s aa zh s epi m eh l s w iy tcl h#, ð ə ɹ oʊ z k̚ k ɝ s ɑ ʒ s  m ɛ l s w i t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SX45.WAV,h# ax dcl d ih sh ix n ae n dcl d s ax-h bcl b t r ae kcl sh en axr l er n dcl d s kcl k ih l epi s h#, ə d̚ d ɪ ʃ ɨ n æ n d̚ d s ə̥ b̚ b t ɹ æ k̚ ʃ n̩ ɚ l ɝ n d̚ d s k̚ k ɪ l  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SI1835.WAV,h# dh ah tcl t ey pcl p sh ow dh ae tcl h#, ð ʌ t̚ t eɪ p̚ p ʃ oʊ ð æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SI1845.WAV,h# dh ax s ah dx en s aa l ax tcl t ux dcl d hv eh dcl d l ao s tcl t ix tcl s epi m ow m ax n tcl t er iy tcl ch aa r m pau ix n bcl b iy kcl k ah m ax pcl p r eh s ix v h#, ð ə s ʌ ɾ n̩ s ɑ l ə t̚ t ʉ d̚ d ɦ ɛ d̚ d l ɔ s t̚ t ɨ t̚ s  m oʊ m ə n t̚ t ɝ i t̚ tʃ ɑ ɹ m  ɨ n b̚ b i k̚ k ʌ m ə p̚ p ɹ ɛ s ɨ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SI585.WAV,h# aa r eh n tcl t ay axr iy kcl k aa nx ax m iy w ah hv ae v ax tcl t axr ih f ix kcl k q ah pcl p l ix f tcl t h#, ɑ ɹ ɛ n t̚ t aɪ ɚ i k̚ k ɑ ɾ̃ ə m i w ʌ ɦ æ v ə t̚ t ɚ ɪ f ɨ k̚ k ʔ ʌ p̚ p l ɨ f t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SX405.WAV,h# q ah v kcl k ao r s ax-h kcl k ix n hv ae v en ah dh axr tcl t ux nx ix f ih sh s ae n w ix tcl ch h#, ʔ ʌ v k̚ k ɔ ɹ s ə̥ k̚ k ɨ n ɦ æ v n̩ ʌ ð ɚ t̚ t ʉ ɾ̃ ɨ f ɪ ʃ s æ n w ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SX315.WAV,h# b aa bcl f aw n m ao r kcl k l ae m z eh tcl dh iy ow sh en z eh dcl ch h#, b ɑ b̚ f aʊ n m ɔ ɹ k̚ k l æ m z ɛ t̚ ð i oʊ ʃ n̩ z ɛ d̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SX135.WAV,h# t eh kcl n ix kcl k el r ay dx er z kcl k ae n q ax bcl b r iy v iy ey tcl q ix n bcl b ih bcl b l ih aa gcl g axr f ix s h#, t ɛ k̚ n ɨ k̚ k l̩ ɹ aɪ ɾ ɝ z k̚ k æ n ʔ ə b̚ b ɹ i v i eɪ t̚ ʔ ɨ n b̚ b ɪ b̚ b l ɪ ɑ ɡ̚ ɡ ɚ f ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJRP0/SX225.WAV,h# k iy pcl p dh ah th axr m aa m ax dx axr q ah n er y axr tcl t ah ng h#, k i p̚ p ð ʌ θ ɚ m ɑ m ə ɾ ɚ ʔ ʌ n ɝ j ɚ t̚ t ʌ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SI1999.WAV,h# sh iy ae s epi m ow l dcl d er ih ng l iy hh h#, ʃ i æ s  m oʊ l d̚ d ɝ ɪ ŋ l i h 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SX264.WAV,h# w ix s ao ey tcl t ay nx iy ay s ih kcl k ax l z bcl b el ow aa axr r uw f h#, w ɨ s ɔ eɪ t̚ t aɪ ɾ̃ i aɪ s ɪ k̚ k ə l z b̚ b l̩ oʊ ɑ ɚ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SX174.WAV,h# dh ax hv ao nx eh dcl ax hv aw s w ix z ih hh ih tcl d ux tcl t uw aw tcl s tcl t ae nx ih ng ao dx iy ow v ih zh uw el f eh kcl k s h#, ð ə ɦ ɔ ɾ̃ ɛ d̚ ə ɦ aʊ s w ɨ z ɪ h ɪ t̚ d ʉ t̚ t u aʊ t̚ s t̚ t æ ɾ̃ ɪ ŋ ɔ ɾ i oʊ v ɪ ʒ u l̩ f ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SX354.WAV,h# q ey l oy er w ih z ix pcl p oy nx eh dcl t ux q eh kcl k s ix kcl k y ux tcl t hh axr w eh l h#, ʔ eɪ l ɔɪ ɝ w ɪ z ɨ p̚ p ɔɪ ɾ̃ ɛ d̚ t ʉ ʔ ɛ k̚ k s ɨ k̚ k j ʉ t̚ t h ɚ w ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SX444.WAV,h# ax tcl t aa dcl l axr f aw n dcl d ih kcl k l ae m sh eh l n ih er dh ix kcl k ae m pcl p s ay tcl h#, ə t̚ t ɑ d̚ l ɚ f aʊ n d̚ d ɪ k̚ k l æ m ʃ ɛ l n ɪ ɝ ð ɨ k̚ k æ m p̚ p s aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SI2154.WAV,h# sh ix m ah s tcl t ix v pcl p uh dx ih z kcl k l ow z ix n ix kcl k l aa z ix tcl h#, ʃ ɨ m ʌ s t̚ t ɨ v p̚ p ʊ ɾ ɪ z k̚ k l oʊ z ɨ n ɨ k̚ k l ɑ z ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SX84.WAV,h# k ow aa pcl p axr ey sh ix n l ao ng w ax th ah nx axr s tcl t ae nx ih ng ix q el iy v iy ey tcl d ih s pcl p y ux tcl t h#, k oʊ ɑ p̚ p ɚ eɪ ʃ ɨ n l ɔ ŋ w ə θ ʌ ɾ̃ ɚ s t̚ t æ ɾ̃ ɪ ŋ ɨ ʔ l̩ i v i eɪ t̚ d ɪ s p̚ p j ʉ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJAE0/SI1524.WAV,h# n ow z ax s kcl k ao r ix th ax s ax pcl p r iy m q eh f axr tcl pau hh iy bcl b r ow kcl k ix dx ao f h#, n oʊ z ə s k̚ k ɔ ɹ ɨ θ ə s ə p̚ p ɹ i m ʔ ɛ f ɚ t̚  h i b̚ b ɹ oʊ k̚ k ɨ ɾ ɔ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SX312.WAV,h# dh ow z ae n s axr z w el bcl b iy s tcl t r ey q f ao w axr dx ix f y ux th iy ng kcl k dh ix m th r uw kcl k eh r f el iy f er s tcl t h#, ð oʊ z æ n s ɚ z w l̩ b̚ b i s t̚ t ɹ eɪ ʔ f ɔ w ɚ ɾ ɨ f j ʉ θ i ŋ k̚ k ð ɨ m θ ɹ u k̚ k ɛ ɹ f l̩ i f ɝ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SX402.WAV,h# w ih l s er v r uw bcl b aa r bcl p ay ae f tcl t axr r ey tcl ch el z tcl t ao kcl k h#, w ɪ l s ɝ v ɹ u b̚ b ɑ ɹ b̚ p aɪ æ f t̚ t ɚ ɹ eɪ t̚ tʃ l̩ z t̚ t ɔ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SI762.WAV,h# f ih l s epi m ao l hv ow l q ix n bcl b ow l w ih th kcl k l ey h#, f ɪ l s  m ɔ l ɦ oʊ l ʔ ɨ n b̚ b oʊ l w ɪ θ k̚ k l eɪ 
