audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SX132.WAV,h# p ax bcl b l ih s ix dx iy eh n ow dx axr r ay ix dx iy gcl g ow hv ae n dcl d ix n hv ae n dcl d h#, p ə b̚ b l ɪ s ɨ ɾ i ɛ n oʊ ɾ ɚ ɹ aɪ ɨ ɾ i ɡ̚ ɡ oʊ ɦ æ n d̚ d ɨ n ɦ æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SX222.WAV,h# y ux ao l w ix z kcl k ax m ah pcl p w ix th pcl p ae th ax l aa dcl jh ix kcl k el ix gcl g z ae m pcl p el s h#, j ʉ ɔ l w ɨ z k̚ k ə m ʌ p̚ p w ɨ θ p̚ p æ θ ə l ɑ d̚ dʒ ɨ k̚ k l̩ ɨ ɡ̚ ɡ z æ m p̚ p l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SX42.WAV,h# b ih bcl b l ih kcl k el s kcl k aa l er z pau q aa r gcl g y ux hv ih s tcl t r iy h#, b ɪ b̚ b l ɪ k̚ k l̩ s k̚ k ɑ l ɝ z  ʔ ɑ ɹ ɡ̚ ɡ j ʉ ɦ ɪ s t̚ t ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SI1392.WAV,h# q ax s ux m f ao r ix gcl z ae m pcl p uh l q ax s ix tcl ch uw ey sh en w eh axr f aa r m hv eh z ax pcl p ae kcl k iy ng sh eh dcl d pau q ae n dcl d f iy l dcl s h#, ʔ ə s ʉ m f ɔ ɹ ɨ ɡ̚ z æ m p̚ p ʊ l ʔ ə s ɨ t̚ tʃ u eɪ ʃ n̩ w ɛ ɚ f ɑ ɹ m ɦ ɛ z ə p̚ p æ k̚ k i ŋ ʃ ɛ d̚ d  ʔ æ n d̚ d f i l d̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FAEM0/SI2022.WAV,h# w ah dx aw q f ix tcl d uh sh iy dcl d r ay v f ao h#, w ʌ ɾ aʊ ʔ f ɨ t̚ d ʊ ʃ i d̚ d ɹ aɪ v f ɔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SI1724.WAV,h# dh ey w er q aa l f ey dx ix dcl d h#, ð eɪ w ɝ ʔ ɑ l f eɪ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SI1232.WAV,h# dh ey w axr n aa tcl y eh tcl p axr pcl p eh r dcl t ux ix kcl s eh pcl t ih tcl q ae z q iy r ax m iy dcl d iy ix bcl b el h#, ð eɪ w ɚ n ɑ t̚ j ɛ t̚ p ɚ p̚ p ɛ ɹ d̚ t ʉ ɨ k̚ s ɛ p̚ t ɪ t̚ ʔ æ z ʔ i ɹ ə m i d̚ d i ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SX242.WAV,h# m ey ay q ao r dx axr ax s tcl t r ao bcl b axr iy s ah n dcl d ey q ae f tcl t axr ay iy tcl d ih nx axr h#, m eɪ aɪ ʔ ɔ ɹ ɾ ɚ ə s t̚ t ɹ ɔ b̚ b ɚ i s ʌ n d̚ d eɪ ʔ æ f t̚ t ɚ aɪ i t̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SX152.WAV,h# m ix s kcl k iy dx ow z q ih gcl g z ih s tcl t ih n ax w ao r m hh y uw m ih dcl d kcl k l ay m ax tcl t s h#, m ɨ s k̚ k i ɾ oʊ z ʔ ɪ ɡ̚ ɡ z ɪ s t̚ t ɪ n ə w ɔ ɹ m h j u m ɪ d̚ d k̚ k l aɪ m ə t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SX422.WAV,h# w ah n s y ux f ih n ih sh gcl g r iy s ih eng y axr tcl ch ey n pau b iy sh er dx uw w aa sh th er ax l iy h#, w ʌ n s j ʉ f ɪ n ɪ ʃ ɡ̚ ɡ ɹ i s ɪ ŋ̍ j ɚ t̚ tʃ eɪ n  b i ʃ ɝ ɾ u w ɑ ʃ θ ɝ ə l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SX62.WAV,h# ih n iy kcl k aa n tcl t r ix bcl b y ux sh ix n z w el bcl b iy gcl g r ey tcl l iy ix pcl p r iy sh iy ey dx ih dcl d h#, ɪ n i k̚ k ɑ n t̚ t ɹ ɨ b̚ b j ʉ ʃ ɨ n z w l̩ b̚ b i ɡ̚ ɡ ɹ eɪ t̚ l i ɨ p̚ p ɹ i ʃ i eɪ ɾ ɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SI1862.WAV,h# w iy l pcl p ey y ux bcl b ae kcl k q ih f y uw l eh dx ah s h#, w i l p̚ p eɪ j ʉ b̚ b æ k̚ k ʔ ɪ f j u l ɛ ɾ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJBG0/SX332.WAV,h# t aa dcl p l ey s tcl t tcl t aa pcl p r ay ao axr dx iy q aa n gcl g eh dx ih ng hv ih z bcl b ay kcl k f ih kcl k s tcl t h#, t ɑ d̚ p l eɪ s t̚ t t̚ t ɑ p̚ p ɹ aɪ ɔ ɚ ɾ i ʔ ɑ n ɡ̚ ɡ ɛ ɾ ɪ ŋ ɦ ɪ z b̚ b aɪ k̚ k f ɪ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SX201.WAV,h# ax pcl p r ow tcl ch er q ih nx er v y ux w ix s tcl t ae tcl ch uw eh s kcl k em pcl p ow zh axr h#, ə p̚ p ɹ oʊ t̚ tʃ ɝ ʔ ɪ ɾ̃ ɝ v j ʉ w ɨ s t̚ t æ t̚ tʃ u ɛ s k̚ k m̩ p̚ p oʊ ʒ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SX381.WAV,h# w iy w eh l kcl k ax m eh n iy n ux s tcl t ux dx en t s iy tcl ch ih axr h#, w i w ɛ l k̚ k ə m ɛ n i n ʉ s t̚ t ʉ ɾ n̩ t s i t̚ tʃ ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SX291.WAV,h# dh iy ae v ax l ae n tcl ch tcl t r ih gcl er dx ax m ay nx axr q er th kcl k w ey kcl k h#, ð i æ v ə l æ n t̚ tʃ t̚ t ɹ ɪ ɡ̚ ɝ ɾ ə m aɪ ɾ̃ ɚ ʔ ɝ θ k̚ k w eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SX111.WAV,h# hh ih s ah dx en dcl d ix pcl p aa r tcl ch axr sh aa kcl dh ix kcl k ey ax s tcl h#, h ɪ s ʌ ɾ n̩ d̚ d ɨ p̚ p ɑ ɹ t̚ tʃ ɚ ʃ ɑ k̚ ð ɨ k̚ k eɪ ə s t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SI741.WAV,h# ih n dh ax w ih n tcl t er pau hh ax bcl b aa tcl ch iy ix n dh ix kcl k ih tcl ch ix n q ao r gcl g r ih l ow v axr dh ax l ao gcl g z ax v dh ax f ay axr pcl p l ey s h#, ɪ n ð ə w ɪ n t̚ t ɝ  h ə b̚ b ɑ t̚ tʃ i ɨ n ð ɨ k̚ k ɪ t̚ tʃ ɨ n ʔ ɔ ɹ ɡ̚ ɡ ɹ ɪ l oʊ v ɚ ð ə l ɔ ɡ̚ ɡ z ə v ð ə f aɪ ɚ p̚ p l eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SX21.WAV,h# ae l f ae l f ax q ix z hh eh l th iy f axr y ax h#, æ l f æ l f ə ʔ ɨ z h ɛ l θ i f ɚ j ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SI2001.WAV,h# w axr l ao s tcl t ax n bcl b er nx ix ng ah pcl p ao r eh dcl d iy pau sh iy bcl b ih dx aw tcl t eh n s l ix h#, w ɚ l ɔ s t̚ t ə n b̚ b ɝ ɾ̃ ɨ ŋ ʌ p̚ p ɔ ɹ ɛ d̚ d i  ʃ i b̚ b ɪ ɾ aʊ t̚ t ɛ n s l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRCW0/SI1371.WAV,h# t ux y ux z dh iy z n ux w ey z en dcl d ey l iy l ay f ix z dh ax l ae s tcl t eh pcl h#, t ʉ j ʉ z ð i z n ʉ w eɪ z n̩ d̚ d eɪ l i l aɪ f ɨ z ð ə l æ s t̚ t ɛ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SI1322.WAV,h# dh ih s epi m ey bcl b iy ix v ow v axr r ay dx ix ng ih m pcl p ao r tcl en s ix n kcl k ix n s ix dx axr ix ng m ih l ax tcl t er iy ix bcl jh eh kcl t ix v z h#, ð ɪ s  m eɪ b̚ b i ɨ v oʊ v ɚ ɹ aɪ ɾ ɨ ŋ ɪ m p̚ p ɔ ɹ t̚ n̩ s ɨ n k̚ k ɨ n s ɨ ɾ ɚ ɨ ŋ m ɪ l ə t̚ t ɝ i ɨ b̚ dʒ ɛ k̚ t ɨ v z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SX242.WAV,h# m ey ix ao r dx er axr s tcl t r ao bcl er ix s ah n d ey ae f tcl t axr ay iy tcl d ih nx axr h#, m eɪ ɨ ɔ ɹ ɾ ɝ ɚ s t̚ t ɹ ɔ b̚ ɝ ɨ s ʌ n d eɪ æ f t̚ t ɚ aɪ i t̚ d ɪ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SX152.WAV,h# s kcl k iy dx ix z ih gcl g z ih s tcl t ix n w ao r m hv y ux m ix dcl k l ay m ih tcl t s h#, s k̚ k i ɾ ɨ z ɪ ɡ̚ ɡ z ɪ s t̚ t ɨ n w ɔ ɹ m ɦ j ʉ m ɨ d̚ k l aɪ m ɪ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SI692.WAV,h# w ay s ix dcl dh ih tcl t iy tcl ch er q aa r tcl dh aw s ax l ey tcl h#, w aɪ s ɨ d̚ ð ɪ t̚ t i t̚ tʃ ɝ ʔ ɑ ɹ t̚ ð aʊ s ə l eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SX422.WAV,h# w ah n sh f ih nx ix sh gcl g r iy s ix ng y axr tcl ch ey n pau b iy sh er dx axr w aa sh th er ax l ih h#, w ʌ n ʃ f ɪ ɾ̃ ɨ ʃ ɡ̚ ɡ ɹ i s ɨ ŋ j ɚ t̚ tʃ eɪ n  b i ʃ ɝ ɾ ɚ w ɑ ʃ θ ɝ ə l ɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SX62.WAV,h# q eh nx iy kcl k aa n tcl t axr bcl b ux sh en z el bcl b iy gcl g r ey q l iy ix pcl p r iy sh ih ey dx ix dcl h#, ʔ ɛ ɾ̃ i k̚ k ɑ n t̚ t ɚ b̚ b ʉ ʃ n̩ z l̩ b̚ b i ɡ̚ ɡ ɹ eɪ ʔ l i ɨ p̚ p ɹ i ʃ ɪ eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SX332.WAV,h# t aa dcl p l ey s tcl t aa pcl p r ay ao axr dx iy ih ng g eh dx ix ng ix z bcl b ay kcl f ih kcl k s tcl t h#, t ɑ d̚ p l eɪ s t̚ t ɑ p̚ p ɹ aɪ ɔ ɚ ɾ i ɪ ŋ ɡ ɛ ɾ ɨ ŋ ɨ z b̚ b aɪ k̚ f ɪ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMGK0/SI1952.WAV,h# w er gcl g ow ih ng s ah m pcl p l ey s h#, w ɝ ɡ̚ ɡ oʊ ɪ ŋ s ʌ m p̚ p l eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SX120.WAV,h# dh ix kcl k ay ow dx iy pau b aa bcl k ae q ix n hv ay iy n ah q aa r w ay l dcl d q ae nx ax m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i  b ɑ b̚ k æ ʔ ɨ n ɦ aɪ i n ʌ ʔ ɑ ɹ w aɪ l d̚ d ʔ æ ɾ̃ ə m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SX300.WAV,h# q ah m iy bcl b ah s tcl ch ey n tcl sh ey pcl k aa n tcl t s tcl t ah n q l iy h#, ʔ ʌ m i b̚ b ʌ s t̚ tʃ eɪ n t̚ ʃ eɪ p̚ k ɑ n t̚ t s t̚ t ʌ n ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SI930.WAV,h# w eh n dcl d ih dcl d w ih m ih n bcl b iy gcl g ih n tcl t ux ix s er tcl dh ix m s eh l v s eh kcl sh uw el iy h#, w ɛ n d̚ d ɪ d̚ d w ɪ m ɪ n b̚ b i ɡ̚ ɡ ɪ n t̚ t ʉ ɨ s ɝ t̚ ð ɨ m s ɛ l v s ɛ k̚ ʃ u l̩ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl t pau n eh v axr w er kcl k tcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ t  n ɛ v ɚ w ɝ k̚ k t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SI2190.WAV,h# n aa y ux n ow sh ix kcl k uh dx ah v bcl b uh tcl sh iy q ih z ix n tcl dh eh tcl k ay n ix v gcl g er l h#, n ɑ j ʉ n oʊ ʃ ɨ k̚ k ʊ ɾ ʌ v b̚ b ʊ t̚ ʃ i ʔ ɪ z ɨ n t̚ ð ɛ t̚ k aɪ n ɨ v ɡ̚ ɡ ɝ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SX349.WAV,h# dh ix pcl p r iy s kcl k uw l er kcl k uh dx en tcl v er bcl b el ay z hv axr f iy l ih ng z q ax-h bcl b aw tcl dh iy ix m er dcl jh ix n s iy kcl k ix n dcl d ih sh ix n z h#, ð ɨ p̚ p ɹ i s k̚ k u l ɝ k̚ k ʊ ɾ n̩ t̚ v ɝ b̚ b l̩ aɪ z ɦ ɚ f i l ɪ ŋ z ʔ ə̥ b̚ b aʊ t̚ ð i ɨ m ɝ d̚ dʒ ɨ n s i k̚ k ɨ n d̚ d ɪ ʃ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SX390.WAV,h# hh iy pcl p ih kcl d ah pcl n ay n pcl p eh axr z q ax v s aa kcl k s f axr q iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ d ʌ p̚ n aɪ n p̚ p ɛ ɚ z ʔ ə v s ɑ k̚ k s f ɚ ʔ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FHLM0/SI1560.WAV,h# l iy v m iy y er ix dcl d r eh s h#, l i v m i j ɝ ɨ d̚ d ɹ ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SX235.WAV,h# ay ay dx ix m ay z q ao l ax kcl k aw n tcl t s ix n m ay ey dcl jh ix n s iy h#, aɪ aɪ ɾ ɨ m aɪ z ʔ ɔ l ə k̚ k aʊ n t̚ t s ɨ n m aɪ eɪ d̚ dʒ ɨ n s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SX325.WAV,h# dh ax f uh l m uw n sh ow n bcl b r ay q l iy dh ae tcl n ay tcl h#, ð ə f ʊ l m u n ʃ oʊ n b̚ b ɹ aɪ ʔ l i ð æ t̚ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SI865.WAV,h# n iy dh axr aa r bcl b eh dcl d z th ey n kcl k s tcl t uw eh r m ae tcl t r ix s ih z en s l iy pcl p iy ng bcl b ae gcl g z h#, n i ð ɚ ɑ ɹ b̚ b ɛ d̚ d z θ eɪ n k̚ k s t̚ t u ɛ ɹ m æ t̚ t ɹ ɨ s ɪ z n̩ s l i p̚ p i ŋ b̚ b æ ɡ̚ ɡ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SX415.WAV,h# m ux v dh ih gcl g aa r bcl b ix dcl jh epi n ih er tcl t ix dh ax l aa r dcl jh w ih n dcl d ow h#, m ʉ v ð ɪ ɡ̚ ɡ ɑ ɹ b̚ b ɨ d̚ dʒ  n ɪ ɝ t̚ t ɨ ð ə l ɑ ɹ d̚ dʒ w ɪ n d̚ d oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SI2125.WAV,h# hh ih z bcl b l ae kcl k hh ae q w ix dh ix tcl t s epi w ay dcl b r ih m pau hh ay kcl k r aw n pau ax n f er tcl t r ih m r ow dcl d hv ay h#, h ɪ z b̚ b l æ k̚ k h æ ʔ w ɨ ð ɨ t̚ t s  w aɪ d̚ b ɹ ɪ m  h aɪ k̚ k ɹ aʊ n  ə n f ɝ t̚ t ɹ ɪ m ɹ oʊ d̚ d ɦ aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SI1495.WAV,h# t uw gcl g ae s l ae m pcl p s epi w axr n ow m ao r dh eh nx ix m ih s l iy dx iy ng gcl g l ow h#, t u ɡ̚ ɡ æ s l æ m p̚ p s  w ɚ n oʊ m ɔ ɹ ð ɛ ɾ̃ ɨ m ɪ s l i ɾ i ŋ ɡ̚ ɡ l oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SX55.WAV,h# dh ax l ae kcl k ah v hh iy tcl k aa m pcl p aw n dcl d ix dcl dh ix tcl t eh n ix n tcl t s gcl g r iy v ix n s ix s h#, ð ə l æ k̚ k ʌ v h i t̚ k ɑ m p̚ p aʊ n d̚ d ɨ d̚ ð ɨ t̚ t ɛ n ɨ n t̚ t s ɡ̚ ɡ ɹ i v ɨ n s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMA0/SX145.WAV,h# t uw m ah tcl ch kcl k ih r iy aa s ix dx iy kcl k ix ng gcl g eh q y ux ih n tcl t uh tcl t r ah bcl b el h#, t u m ʌ t̚ tʃ k̚ k ɪ ɹ i ɑ s ɨ ɾ i k̚ k ɨ ŋ ɡ̚ ɡ ɛ ʔ j ʉ ɪ n t̚ t ʊ t̚ t ɹ ʌ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SI1196.WAV,h# hh iy hv ae dx ix kcl k ao r dx ih ng l iy kcl k ah l tcl t ax v ey dx ix dcl d q eh kcl k s eh n tcl t r ih s dcl d iy tcl t uw dh ax pcl p oy n d ax v s eh kcl k ix n ey tcl ch axr h#, h i ɦ æ ɾ ɨ k̚ k ɔ ɹ ɾ ɪ ŋ l i k̚ k ʌ l t̚ t ə v eɪ ɾ ɨ d̚ d ʔ ɛ k̚ k s ɛ n t̚ t ɹ ɪ s d̚ d i t̚ t u ð ə p̚ p ɔɪ n d ə v s ɛ k̚ k ɨ n eɪ t̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SI1826.WAV,h# ih l uh kcl s l ay kcl k w iy dcl d ih dcl d pau w ax n w ix m ey dcl b l ae s tcl d aw n h#, ɪ l ʊ k̚ s l aɪ k̚ k w i d̚ d ɪ d̚ d  w ə n w ɨ m eɪ d̚ b l æ s t̚ d aʊ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SX206.WAV,h# w eh n pcl p iy l ih n ih n ao axr n dcl jh ix dx ix z hh aa r dcl n ah tcl t ax-h s pcl p r ey dcl jh ux s h#, w ɛ n p̚ p i l ɪ n ɪ n ɔ ɚ n d̚ dʒ ɨ ɾ ɨ z h ɑ ɹ d̚ n ʌ t̚ t ə̥ s p̚ p ɹ eɪ d̚ dʒ ʉ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SI566.WAV,h# k aa n tcl t r ae s tcl t r ih m pcl p axr v ay dcl z q ah dh er tcl t ah tcl ch ix z ax v kcl k ah l axr h#, k ɑ n t̚ t ɹ æ s t̚ t ɹ ɪ m p̚ p ɚ v aɪ d̚ z ʔ ʌ ð ɝ t̚ t ʌ t̚ tʃ ɨ z ə v k̚ k ʌ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SX26.WAV,h# m ow s tcl t y ah ng r ay z q er l iy q eh v r ix m ao r nx ix ng h#, m oʊ s t̚ t j ʌ ŋ ɹ aɪ z ʔ ɝ l i ʔ ɛ v ɹ ɨ m ɔ ɹ ɾ̃ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SX386.WAV,h# w ih tcl ch tcl ch er ch dcl d ux dh ix s m ih s epi w er sh ix pcl p ih n h#, w ɪ t̚ tʃ t̚ tʃ ɝ tʃ d̚ d ʉ ð ɨ s m ɪ s  w ɝ ʃ ɨ p̚ p ɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SX116.WAV,h# k l ae s pcl p dh ax s kcl k r uw ax n y axr l eh f tcl t hh ae n dcl d h#, k l æ s p̚ p ð ə s k̚ k ɹ u ə n j ɚ l ɛ f t̚ t h æ n d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLR0/SX296.WAV,h# dh ax tcl t uw q aa r dx ix s tcl t ix kcl k s tcl ch ey n dcl jh dcl d ao dx ix gcl r ae f s h#, ð ə t̚ t u ʔ ɑ ɹ ɾ ɨ s t̚ t ɨ k̚ k s t̚ tʃ eɪ n d̚ dʒ d̚ d ɔ ɾ ɨ ɡ̚ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SX125.WAV,h# w eh s tcl ch eh s axr q ih z ey kcl k aw n iy q ix n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s ɚ ʔ ɪ z eɪ k̚ k aʊ n i ʔ ɨ n ʉ j ɔ ɹ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SI1205.WAV,h# b ax w iy aa r q n tcl g oy ng tcl t ax-h l eh tcl ch ix gcl g ih v hv ih m eh n iy h#, b ə w i ɑ ɹ ʔ n t̚ ɡ ɔɪ ŋ t̚ t ə̥ l ɛ t̚ tʃ ɨ ɡ̚ ɡ ɪ v ɦ ɪ m ɛ n i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SI575.WAV,h# hh iy dcl d eh z ax n q w ah n tcl hv er tcl t ax l uh kcl k f r aw n ix ng l iy q ae tcl hv ih m ao r s pcl p iy kcl pau t ux hv ih m q ae ng g axr l iy h#, h i d̚ d ɛ z ə n ʔ w ʌ n t̚ ɦ ɝ t̚ t ə l ʊ k̚ k f ɹ aʊ n ɨ ŋ l i ʔ æ t̚ ɦ ɪ m ɔ ɹ s p̚ p i k̚  t ʉ ɦ ɪ m ʔ æ ŋ ɡ ɚ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SX215.WAV,h# dh ix s axr m ix n q eh m f ix s ay z dcl dh ix n iy dcl f ao r q ax f er m ix tcl t ix v ae kcl k sh ix n h#, ð ɨ s ɚ m ɨ n ʔ ɛ m f ɨ s aɪ z d̚ ð ɨ n i d̚ f ɔ ɹ ʔ ə f ɝ m ɨ t̚ t ɨ v æ k̚ k ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SX35.WAV,h# hh eh l pcl s eh l ax bcl b r ey tcl y axr bcl b r ah dh axr s ix kcl k s eh s h#, h ɛ l p̚ s ɛ l ə b̚ b ɹ eɪ t̚ j ɚ b̚ b ɹ ʌ ð ɚ s ɨ k̚ k s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SI1215.WAV,h# dh ih s tcl t r ux th dh eh tcl dh ax m ao r el l ao q ih z n ae tcl t r ax l hv ae z q ah dh axr q ix m pcl p ao r en tcl k ao r ax l eh r iy z h#, ð ɪ s t̚ t ɹ ʉ θ ð ɛ t̚ ð ə m ɔ ɹ l̩ l ɔ ʔ ɪ z n æ t̚ t ɹ ə l ɦ æ z ʔ ʌ ð ɚ ʔ ɨ m p̚ p ɔ ɹ n̩ t̚ k ɔ ɹ ə l ɛ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SX305.WAV,h# k aa dx iy dcl sh tcl ch iy z w ax th tcl ch ay v z ix z dcl d ax l ih sh ix s h#, k ɑ ɾ i d̚ ʃ t̚ tʃ i z w ə θ t̚ tʃ aɪ v z ɨ z d̚ d ə l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPRB0/SX395.WAV,h# ay tcl t uh kcl k hh axr w er dcl d f ao r ih tcl pau b ax tcl t ih sh iy r ih l iy gcl g ow ix ng w ih th y ux h#, aɪ t̚ t ʊ k̚ k h ɚ w ɝ d̚ d f ɔ ɹ ɪ t̚  b ə t̚ t ɪ ʃ i ɹ ɪ l i ɡ̚ ɡ oʊ ɨ ŋ w ɪ θ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SX248.WAV,h# r iy dx iy ng ih n pcl p ao r l ay tcl g ih v zh y uw q ay s tcl t r ey n h#, ɹ i ɾ i ŋ ɪ n p̚ p ɔ ɹ l aɪ t̚ ɡ ɪ v ʒ j u ʔ aɪ s t̚ t ɹ eɪ n 
