audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SI608.WAV,h# dh ih s pcl p aa s ax-h bcl b ih l ih dx iy ix z q eh nx iy th ih ng bcl b ah tcl r iy ix sh er ix ng h#, ð ɪ s p̚ p ɑ s ə̥ b̚ b ɪ l ɪ ɾ i ɨ z ʔ ɛ ɾ̃ i θ ɪ ŋ b̚ b ʌ t̚ ɹ i ɨ ʃ ɝ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SX158.WAV,h# dh ix dcl d r ah n kcl k er dcl d ih z ey s ow sh ax l q aw tcl k ae s tcl t h#, ð ɨ d̚ d ɹ ʌ n k̚ k ɝ d̚ d ɪ z eɪ s oʊ ʃ ə l ʔ aʊ t̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SI1868.WAV,h# dh ey n iy dh er gcl g ey n dcl d pau n ao r f eh l bcl b ae kcl k h#, ð eɪ n i ð ɝ ɡ̚ ɡ eɪ n d̚ d  n ɔ ɹ f ɛ l b̚ b æ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SX428.WAV,h# ax kcl k r ae bcl ch ae l ax n jh dcl m iy pau b ah dx ix kcl k w ih kcl s tcl t ae bcl v ae ng kcl k w ix sh tcl t ih m h#, ə k̚ k ɹ æ b̚ tʃ æ l ə n dʒ d̚ m i  b ʌ ɾ ɨ k̚ k w ɪ k̚ s t̚ t æ b̚ v æ ŋ k̚ k w ɨ ʃ t̚ t ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SX68.WAV,h# q ah pcl g r ey dcl d y er s tcl t ae dx ix s tcl t ax-h r iy f l eh kcl ch er w ah l th h#, ʔ ʌ p̚ ɡ ɹ eɪ d̚ d j ɝ s t̚ t æ ɾ ɨ s t̚ t ə̥ ɹ i f l ɛ k̚ tʃ ɝ w ʌ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SX338.WAV,h# dh ax dcl d aa r kcl k pau m er kcl k iy l ax gcl g ux n pau w aw n dcl d axr r aw n dcl f axr m ay l s h#, ð ə d̚ d ɑ ɹ k̚ k  m ɝ k̚ k i l ə ɡ̚ ɡ ʉ n  w aʊ n d̚ d ɚ ɹ aʊ n d̚ f ɚ m aɪ l s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDEM0/SI800.WAV,h# dh ih s ih pcl p l ih s tcl k ay n dcl d ix v s eh pcl p r ix tcl s ih s tcl t ah m y ux z ix z ey s ih ng gcl g el s ah l f kcl k en tcl t ey n dcl d pau y ux n ih tcl t h#, ð ɪ s ɪ p̚ p l ɪ s t̚ k aɪ n d̚ d ɨ v s ɛ p̚ p ɹ ɨ t̚ s ɪ s t̚ t ʌ m j ʉ z ɨ z eɪ s ɪ ŋ ɡ̚ ɡ l̩ s ʌ l f k̚ k n̩ t̚ t eɪ n d̚ d  j ʉ n ɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SX392.WAV,h# q ah y ah ng m aw epi s kcl k ae m pcl p axr dx ix kcl k r ao s dh ax f iy l dcl ix n dcl d ix s ax pcl p iy r dcl d h#, ʔ ʌ j ʌ ŋ m aʊ  s k̚ k æ m p̚ p ɚ ɾ ɨ k̚ k ɹ ɔ s ð ə f i l d̚ ɨ n d̚ d ɨ s ə p̚ p i ɹ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SI2341.WAV,h# y eh s y eh s epi w el l eh tcl y ux n ow h#, j ɛ s j ɛ s  w l̩ l ɛ t̚ j ʉ n oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SX212.WAV,h# q ay gcl g ey v dh ix m s eh v r ix l tcl ch oy s ix z ax n l eh tcl dh eh m s eh tcl dh ix pcl p r ay ao r dx iy z h#, ʔ aɪ ɡ̚ ɡ eɪ v ð ɨ m s ɛ v ɹ ɨ l t̚ tʃ ɔɪ s ɨ z ə n l ɛ t̚ ð ɛ m s ɛ t̚ ð ɨ p̚ p ɹ aɪ ɔ ɹ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SX302.WAV,h# t ow f ux q ix z epi m ey dcl f axr m pcl p r aa s ix s oy bcl b iy n z h#, t oʊ f ʉ ʔ ɨ z  m eɪ d̚ f ɚ m p̚ p ɹ ɑ s ɨ s ɔɪ b̚ b i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SI1832.WAV,h# y eh r ay tcl n aw bcl b ah dx iy h#, j ɛ ɹ aɪ t̚ n aʊ b̚ b ʌ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SI572.WAV,h# s ow ix ng bcl b r ih ng z n ah m n ix s epi r ay tcl s pau w ah tcl m ey kcl s epi m ay hv ae n dcl s epi n ah m w eh n s ow ix ng h#, s oʊ ɨ ŋ b̚ b ɹ ɪ ŋ z n ʌ m n ɨ s  ɹ aɪ t̚ s  w ʌ t̚ m eɪ k̚ s  m aɪ ɦ æ n d̚ s  n ʌ m w ɛ n s oʊ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SX32.WAV,h# ix tcl t s f ah n dcl ax r ow s tcl m aa r sh m eh l z aa nx ax gcl g ae s bcl b er nx axr h#, ɨ t̚ t s f ʌ n d̚ ə ɹ oʊ s t̚ m ɑ ɹ ʃ m ɛ l z ɑ ɾ̃ ə ɡ̚ ɡ æ s b̚ b ɝ ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDMT0/SX122.WAV,h# ih n s ay kcl l ax pcl p iy dx iy eh s eh l tcl t ix m pcl p r ix z eh n tcl t epi q ae nx ix kcl d ow l tcl t el q eh v ix dx ix n tcl s h#, ɪ n s aɪ k̚ l ə p̚ p i ɾ i ɛ s ɛ l t̚ t ɨ m p̚ p ɹ ɨ z ɛ n t̚ t  ʔ æ ɾ̃ ɨ k̚ d oʊ l t̚ t l̩ ʔ ɛ v ɨ ɾ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SX125.WAV,h# w eh s tcl ch eh s tcl t er pau q ix z ix kcl k aw n iy ix n ux y ao r kcl k h#, w ɛ s t̚ tʃ ɛ s t̚ t ɝ  ʔ ɨ z ɨ k̚ k aʊ n i ɨ n ʉ j ɔ ɹ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SI1588.WAV,h# t ix bcl b iy pcl p ae s ix v pau t ix bcl b iy gcl g er l ih sh l iy sh ay q w uh z pcl p ae l pcl p l ax bcl b l iy ix bcl b s er dcl d h#, t ɨ b̚ b i p̚ p æ s ɨ v  t ɨ b̚ b i ɡ̚ ɡ ɝ l ɪ ʃ l i ʃ aɪ ʔ w ʊ z p̚ p æ l p̚ p l ə b̚ b l i ɨ b̚ b s ɝ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SI845.WAV,h# b ah tcl t ux kcl k ix n tcl t ix n y ux tcl t ix dcl d ih v ao r s ax dcl v ae n s tcl t ux ih n s f axr m r iy aa l ax dcl d iy q ix z q ix n ix kcl s kcl k y ux z ix bcl b el h#, b ʌ t̚ t ʉ k̚ k ɨ n t̚ t ɨ n j ʉ t̚ t ɨ d̚ d ɪ v ɔ ɹ s ə d̚ v æ n s t̚ t ʉ ɪ n s f ɚ m ɹ i ɑ l ə d̚ d i ʔ ɨ z ʔ ɨ n ɨ k̚ s k̚ k j ʉ z ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SX215.WAV,h# dh ix s er m en eh m v ax s ay z dh ix n iy dcl d f ao r axr f er m dcl d ix v ae kcl sh ix n h#, ð ɨ s ɝ m n̩ ɛ m v ə s aɪ z ð ɨ n i d̚ d f ɔ ɹ ɚ f ɝ m d̚ d ɨ v æ k̚ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SX35.WAV,h# hh eh l pcl p s eh l ax bcl b r ey tcl y er bcl b r ah dh er s ix kcl s eh s h#, h ɛ l p̚ p s ɛ l ə b̚ b ɹ eɪ t̚ j ɝ b̚ b ɹ ʌ ð ɝ s ɨ k̚ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SX305.WAV,h# k aa dx ih zh tcl ch iy z w ix dh tcl ch ay z ax-h z dcl d ax-h l ih sh ix s h#, k ɑ ɾ ɪ ʒ t̚ tʃ i z w ɨ ð t̚ tʃ aɪ z ə̥ z d̚ d ə̥ l ɪ ʃ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SX395.WAV,h# q ay tcl t uh kcl k hh er w er dcl d f ao axr tcl pau b ax dx ih sh iy r ih l ih gcl g ow ih ng w ih th y uw h#, ʔ aɪ t̚ t ʊ k̚ k h ɝ w ɝ d̚ d f ɔ ɚ t̚  b ə ɾ ɪ ʃ i ɹ ɪ l ɪ ɡ̚ ɡ oʊ ɪ ŋ w ɪ θ j u 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAA0/SI2105.WAV,h# ih gcl g ey v er ax l ux dcl d w iy ng kcl k iy n ix f eh kcl t h#, ɪ ɡ̚ ɡ eɪ v ɝ ə l ʉ d̚ d w i ŋ k̚ k i n ɨ f ɛ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SI1979.WAV,h# w iy w er q ao f dh ax r ow dcl d pau g l iy m ix ng pau b aa r bcl w ay er pau p uh l ix ng tcl t ao q h#, w i w ɝ ʔ ɔ f ð ə ɹ oʊ d̚ d  ɡ l i m ɨ ŋ  b ɑ ɹ b̚ w aɪ ɝ  p ʊ l ɨ ŋ t̚ t ɔ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SI719.WAV,h# ih n d ih s tcl t r iy q ih n tcl t r ih s tcl t ix n epi s ey f tcl t iy gcl g ow z iy v ix n f aa r dh axr h#, ɪ n d ɪ s t̚ t ɹ i ʔ ɪ n t̚ t ɹ ɪ s t̚ t ɨ n  s eɪ f t̚ t i ɡ̚ ɡ oʊ z i v ɨ n f ɑ ɹ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SX269.WAV,h# d ux q ey tcl t ih pcl p ax kcl k el f aa r m axr z gcl g r ow q ow tcl t s h#, d ʉ ʔ eɪ t̚ t ɪ p̚ p ə k̚ k l̩ f ɑ ɹ m ɚ z ɡ̚ ɡ ɹ oʊ ʔ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SX89.WAV,h# ih tcl s hv aa r dcl t ux tcl t eh l ax n axr r ih dcl jh ix n el pau f ax m ax f ao r dcl jh axr iy h#, ɪ t̚ s ɦ ɑ ɹ d̚ t ʉ t̚ t ɛ l ə n ɚ ɹ ɪ d̚ dʒ ɨ n l̩  f ə m ə f ɔ ɹ d̚ dʒ ɚ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SI1651.WAV,h# sh iy l uh kcl t ih q m iy pcl p r ax v aa kcl k ix dx ix v l iy h#, ʃ i l ʊ k̚ t ɪ ʔ m i p̚ p ɹ ə v ɑ k̚ k ɨ ɾ ɨ v l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SX179.WAV,h# w iy kcl k uh bcl b eh r l iy s iy dh ix f y ao r dcl z pau th r ux dh ix s epi n ow f l er iy z h#, w i k̚ k ʊ b̚ b ɛ ɹ l i s i ð ɨ f j ɔ ɹ d̚ z  θ ɹ ʉ ð ɨ s  n oʊ f l ɝ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SX449.WAV,h# r aw f pcl p r iy pcl p eh r dcl r eh dcl d s epi n ae pcl p axr w ix dh f r eh sh l eh m ax n s ao s f axr dcl d ih n axr h#, ɹ aʊ f p̚ p ɹ i p̚ p ɛ ɹ d̚ ɹ ɛ d̚ d s  n æ p̚ p ɚ w ɨ ð f ɹ ɛ ʃ l ɛ m ə n s ɔ s f ɚ d̚ d ɪ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDPS0/SX359.WAV,h# dh ix s ih s tcl t ix m ey bcl b r ey kcl d aw n s ux n pau s ow s ey v y er f ay l z f r iy kcl k w ax n q l iy h#, ð ɨ s ɪ s t̚ t ɨ m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n  s oʊ s eɪ v j ɝ f aɪ l z f ɹ i k̚ k w ə n ʔ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SI1461.WAV,h# m eh zh er dcl p axr f ao r m ix n s kcl k eh r ix kcl t axr ih s tcl t ix kcl k s f axr dh ih s ix kcl k s pcl p er ix m eh n el tcl t ux bcl b q w uh bcl b iy l ih s tcl t eh dcl h#, m ɛ ʒ ɝ d̚ p ɚ f ɔ ɹ m ɨ n s k̚ k ɛ ɹ ɨ k̚ t ɚ ɪ s t̚ t ɨ k̚ k s f ɚ ð ɪ s ɨ k̚ k s p̚ p ɝ ɨ m ɛ n l̩ t̚ t ʉ b̚ b ʔ w ʊ b̚ b i l ɪ s t̚ t ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SX201.WAV,h# q ax pcl p r ow tcl ch y er ih n er v y ux w ix th s tcl t ae tcl ch uw eh s kcl k em pcl p ow zh er h#, ʔ ə p̚ p ɹ oʊ t̚ tʃ j ɝ ɪ n ɝ v j ʉ w ɨ θ s t̚ t æ t̚ tʃ u ɛ s k̚ k m̩ p̚ p oʊ ʒ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SX381.WAV,h# w iy w eh l kcl k ax m eh n iy n ux s tcl t ux dcl en s q iy tcl ch y ih er h#, w i w ɛ l k̚ k ə m ɛ n i n ʉ s t̚ t ʉ d̚ n̩ s ʔ i t̚ tʃ j ɪ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SX291.WAV,h# dh ix q ae v el l ae n tcl ch tcl t r ih gcl er dx ax m ay n er q er th kcl k w ey kcl k h#, ð ɨ ʔ æ v l̩ l æ n t̚ tʃ t̚ t ɹ ɪ ɡ̚ ɝ ɾ ə m aɪ n ɝ ʔ ɝ θ k̚ k w eɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SX111.WAV,h# hh ix s ah dcl en dcl d ix pcl p aa r tcl ch er sh aa kcl dh ix kcl k ae s tcl t h#, h ɨ s ʌ d̚ n̩ d̚ d ɨ p̚ p ɑ ɹ t̚ tʃ ɝ ʃ ɑ k̚ ð ɨ k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SX21.WAV,h# ae l f ae l f ah ih z hh eh l th iy f axr y ux h#, æ l f æ l f ʌ ɪ z h ɛ l θ i f ɚ j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SI831.WAV,h# s ax l eh kcl t iy ng bcl b ah ng kcl k s bcl b ay eh kcl k ix n aa m ix kcl k em pcl p er ix s ix nx ih zh ux zh uw ax l iy ih n q ih n dcl d ix v ih dcl jh uw el pcl p r aa bcl b l ax m h#, s ə l ɛ k̚ t i ŋ b̚ b ʌ ŋ k̚ k s b̚ b aɪ ɛ k̚ k ɨ n ɑ m ɨ k̚ k m̩ p̚ p ɝ ɨ s ɨ ɾ̃ ɪ ʒ ʉ ʒ u ə l i ɪ n ʔ ɪ n d̚ d ɨ v ɪ d̚ dʒ u l̩ p̚ p ɹ ɑ b̚ b l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDAS1/SI2091.WAV,h# n ow tcl t eh m pcl t ey sh eh n pau n ow v er tcl ch ux h#, n oʊ t̚ t ɛ m p̚ t eɪ ʃ ɛ n  n oʊ v ɝ t̚ tʃ ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh ix m bcl b ay tcl t er kcl k w oy z n eh kcl k l ih s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ ɨ m b̚ b aɪ t̚ t ɝ k̚ k w ɔɪ z n ɛ k̚ k l ɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SX176.WAV,h# b ay ix ng ah th er ax bcl b r eh dcl hv ao r s r ix kcl k w eh axr z q ix n tcl t uw ih sh ix nx ix n eh kcl k s pcl p axr tcl t iy s h#, b aɪ ɨ ŋ ʌ θ ɝ ə b̚ b ɹ ɛ d̚ ɦ ɔ ɹ s ɹ ɨ k̚ k w ɛ ɚ z ʔ ɨ n t̚ t u ɪ ʃ ɨ ɾ̃ ɨ n ɛ k̚ k s p̚ p ɚ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SI2156.WAV,h# hh ix z f ih ng axr z f eh l tcl t ah bcl s er dcl d l ih th ih kcl k ix n kcl k l ah m z iy h#, h ɨ z f ɪ ŋ ɚ z f ɛ l t̚ t ʌ b̚ s ɝ d̚ d l ɪ θ ɪ k̚ k ɨ n k̚ k l ʌ m z i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SX266.WAV,h# w ix th r ao q ow l iy ix z epi m ah tcl ch epi m ah nx iy ix z iy n iy dcl d h#, w ɨ θ ɹ ɔ ʔ oʊ l i ɨ z  m ʌ t̚ tʃ  m ʌ ɾ̃ i ɨ z i n i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SI896.WAV,h# ih dx ih z epi w eh l ay kcl b ay dh ix tcl ch ih l dcl d r ax nx ix n f ae kcl k el tcl t ix h#, ɪ ɾ ɪ z  w ɛ l aɪ k̚ b aɪ ð ɨ t̚ tʃ ɪ l d̚ d ɹ ə ɾ̃ ɨ n f æ k̚ k l̩ t̚ t ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SI1526.WAV,h# b oy y axr s tcl t er ix nx er l iy pau ax s l iy pcl p iy v oy s eh dcl d h#, b ɔɪ j ɚ s t̚ t ɝ ɨ ɾ̃ ɝ l i  ə s l i p̚ p i v ɔɪ s ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SX86.WAV,h# hh ax-h s pcl p ae nx ih kcl k ah s sh ux m z axr kcl k w ay tcl k ah l axr f uh l h#, h ə̥ s p̚ p æ ɾ̃ ɪ k̚ k ʌ s ʃ ʉ m z ɚ k̚ k w aɪ t̚ k ʌ l ɚ f ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MSAT0/SX446.WAV,h# t aa m ax s th ih ng s ah l aa r dcl jh axr kcl k l ae m pcl p s ah l v z dh ax pcl p r aa bcl b l ax em h#, t ɑ m ə s θ ɪ ŋ s ʌ l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ p s ʌ l v z ð ə p̚ p ɹ ɑ b̚ b l ə m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SX97.WAV,h# p eh ng w ix n z epi l ix v n iy axr dh ah q ay s iy ae n aa r dx ix kcl k h#, p ɛ ŋ w ɨ n z  l ɨ v n i ɚ ð ʌ ʔ aɪ s i æ n ɑ ɹ ɾ ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SX7.WAV,h# n ah th ih ng ix q ih z q ae z q ax f eh n s ih v epi ae z q ix n eh s epi en epi s h#, n ʌ θ ɪ ŋ ɨ ʔ ɪ z ʔ æ z ʔ ə f ɛ n s ɪ v  æ z ʔ ɨ n ɛ s  n̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SX187.WAV,h# dh ey aa f ix ng gcl g ow aw dx ih n dh iy q iy v n ix ng h#, ð eɪ ɑ f ɨ ŋ ɡ̚ ɡ oʊ aʊ ɾ ɪ n ð i ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SX367.WAV,h# dh ax s er pcl p l ah sh ux z epi w axr s ow l dx ax q eh dx ih dcl d ih s kcl k aw n tcl p r ay s h#, ð ə s ɝ p̚ p l ʌ ʃ ʉ z  w ɚ s oʊ l ɾ ə ʔ ɛ ɾ ɪ d̚ d ɪ s k̚ k aʊ n t̚ p ɹ aɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SI2167.WAV,h# ey s m ay l pcl p uh l dcl d q eh tcl dh ax l ow axr s tcl t r ih pcl p ax v epi ih dcl d hh iy s ix v tcl t ey pcl p h#, eɪ s m aɪ l p̚ p ʊ l d̚ d ʔ ɛ t̚ ð ə l oʊ ɚ s t̚ t ɹ ɪ p̚ p ə v  ɪ d̚ d h i s ɨ v t̚ t eɪ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SX420.WAV,h# s iy m s tcl t r ih s ih z ix tcl t ae tcl ch z ih pcl p er z w ih dh ah th ih m bcl b uh l n iy dx ix l ae n dcl th r eh dcl d h#, s i m s t̚ t ɹ ɪ s ɪ z ɨ t̚ t æ t̚ tʃ z ɪ p̚ p ɝ z w ɪ ð ʌ θ ɪ m b̚ b ʊ l n i ɾ ɨ l æ n d̚ θ ɹ ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SI907.WAV,h# s ah m hv aw w iy q ow l dcl t ay m axr z epi n eh v axr f ih gcl g y axr dx ax w ix w ix dx eh v axr r iy tcl t ay axr h#, s ʌ m ɦ aʊ w i ʔ oʊ l d̚ t aɪ m ɚ z  n ɛ v ɚ f ɪ ɡ̚ ɡ j ɚ ɾ ə w ɨ w ɨ ɾ ɛ v ɚ ɹ i t̚ t aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMMH0/SI1537.WAV,h# q ih q w ix dcl b iy w eh l tcl t ux sh ow dh ax pcl p aa pcl p y ux l ix s hh aw w iy dcl d iy l w ix dh q ax dcl d ah l tcl t axr axr z h#, ʔ ɪ ʔ w ɨ d̚ b i w ɛ l t̚ t ʉ ʃ oʊ ð ə p̚ p ɑ p̚ p j ʉ l ɨ s h aʊ w i d̚ d i l w ɨ ð ʔ ə d̚ d ʌ l t̚ t ɚ ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SI1873.WAV,h# r ah nx iy ng r aw n ih n ax m uw n l ay tcl ao l m ow s tcl n ey kcl k ix dx ix n s l ah gcl g iy ng ix m ae n w ax th ax r aa kcl k h#, ɹ ʌ ɾ̃ i ŋ ɹ aʊ n ɪ n ə m u n l aɪ t̚ ɔ l m oʊ s t̚ n eɪ k̚ k ɨ ɾ ɨ n s l ʌ ɡ̚ ɡ i ŋ ɨ m æ n w ə θ ə ɹ ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SX253.WAV,h# b ay q iy dx iy ng y ow gcl g er q y m ey l ih v l ao ng gcl g axr h#, b aɪ ʔ i ɾ i ŋ j oʊ ɡ̚ ɡ ɝ ʔ j m eɪ l ɪ v l ɔ ŋ ɡ̚ ɡ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SX73.WAV,h# k l ih f s dcl d ix s pcl p l ey w ax z m ax-h s pcl p l ey s tcl t ah n ax s kcl k r iy n h#, k l ɪ f s d̚ d ɨ s p̚ p l eɪ w ə z m ə̥ s p̚ p l eɪ s t̚ t ʌ n ə s k̚ k ɹ i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SX343.WAV,h# dh ax f r ay q en ch ay l dcl w ax z dcl jh eh q l iy s ax-h bcl d ux dcl b ay ix z bcl b ih gcl b r ah dh axr h#, ð ə f ɹ aɪ ʔ n̩ tʃ aɪ l d̚ w ə z d̚ dʒ ɛ ʔ l i s ə̥ b̚ d ʉ d̚ b aɪ ɨ z b̚ b ɪ ɡ̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SI1243.WAV,h# ay dcl d iy ih z ah dh ax th r uw w ey tcl t ix n ow w eh er h#, aɪ d̚ d i ɪ z ʌ ð ə θ ɹ u w eɪ t̚ t ɨ n oʊ w ɛ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SX163.WAV,h# dh ih r axr m ey n dcl d l ay f l ao ng f r eh n z en kcl k em pcl p ae n y ix n z h#, ð ɪ ɹ ɚ m eɪ n d̚ d l aɪ f l ɔ ŋ f ɹ ɛ n z n̩ k̚ k m̩ p̚ p æ n j ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SX433.WAV,h# dh iy ow v axr w ey tcl ch aa r m axr kcl k uh dcl d s l ih pcl p oy z en ih n tcl t q eh nx iy w ax n z tcl t iy h#, ð i oʊ v ɚ w eɪ t̚ tʃ ɑ ɹ m ɚ k̚ k ʊ d̚ d s l ɪ p̚ p ɔɪ z n̩ ɪ n t̚ t ʔ ɛ ɾ̃ i w ə n z t̚ t i 
