audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMA0/SI613.WAV,h# w ah nx ah pcl m ix n sh ih pcl p ix z pcl p r ae kcl t ix s tcl b ay bcl b ow th s ay dcl z ix n ax tcl t ow el w ao r h#, w ʌ ɾ̃ ʌ p̚ m ɨ n ʃ ɪ p̚ p ɨ z p̚ p ɹ æ k̚ t ɨ s t̚ b aɪ b̚ b oʊ θ s aɪ d̚ z ɨ n ə t̚ t oʊ l̩ w ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SI594.WAV,h# dh ix tcl t r ay ax bcl b el ux n z aa r ax f l ow tcl t h#, ð ɨ t̚ t ɹ aɪ ə b̚ b l̩ ʉ n z ɑ ɹ ə f l oʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SX234.WAV,h# dh pcl p ey pcl p axr bcl b oy bcl b ao tcl t ux ae pcl p el z ix n th r iy ay s ix z h#, ð p̚ p eɪ p̚ p ɚ b̚ b ɔɪ b̚ b ɔ t̚ t ʉ æ p̚ p l̩ z ɨ n θ ɹ i aɪ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SX54.WAV,h# dh iy q iy s tcl t axr n kcl k ow s ix z ax-h pcl p l ey s f axr pcl p y er pcl p l eh zh axr nx ix kcl k s ay q m ax n tcl t h#, ð i ʔ i s t̚ t ɚ n k̚ k oʊ s ɨ z ə̥ p̚ p l eɪ s f ɚ p̚ p j ɝ p̚ p l ɛ ʒ ɚ ɾ̃ ɨ k̚ k s aɪ ʔ m ə n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SX144.WAV,h# dh ax w ih l ax w iy w uh m ix n w ao r q ax m eh s kcl k r ae q k ow tcl t h#, ð ə w ɪ l ə w i w ʊ m ɨ n w ɔ ɹ ʔ ə m ɛ s k̚ k ɹ æ ʔ k oʊ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SI1854.WAV,h# hh ix axr m eh m axr dcl dh ax l ae s tcl t ay m hv iy hv ix dx iy q en pau q ae kcl sh ux ax l eh gcl z f r ax m ax n q ae kcl sh ax-h el pcl p ae n h#, h ɨ ɚ m ɛ m ɚ d̚ ð ə l æ s t̚ t aɪ m ɦ i ɦ ɨ ɾ i ʔ n̩  ʔ æ k̚ ʃ ʉ ə l ɛ ɡ̚ z f ɹ ə m ə n ʔ æ k̚ ʃ ə̥ l̩ p̚ p æ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SX324.WAV,h# dh ax l ow kcl k el dcl d r ah gcl s tcl t ao r w ix z tcl ch aa r jh dcl d w ix th q ih l iy gcl g el iy dcl d ix s pcl p eh n s ix ng tcl t r ae n kcl k w el ay z axr z h#, ð ə l oʊ k̚ k l̩ d̚ d ɹ ʌ ɡ̚ s t̚ t ɔ ɹ w ɨ z t̚ tʃ ɑ ɹ dʒ d̚ d w ɨ θ ʔ ɪ l i ɡ̚ ɡ l̩ i d̚ d ɨ s p̚ p ɛ n s ɨ ŋ t̚ t ɹ æ n k̚ k w l̩ aɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SX414.WAV,h# q ay r ih sh y ah ng s tcl t axr z q iy tcl t f r eh sh kcl k ih pcl p axr z f axr bcl b r eh kcl k f ix s tcl t h#, ʔ aɪ ɹ ɪ ʃ j ʌ ŋ s t̚ t ɚ z ʔ i t̚ t f ɹ ɛ ʃ k̚ k ɪ p̚ p ɚ z f ɚ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRAB0/SI1224.WAV,h# dh ix s ih z n eh v axr dh ax l eh s ax m ay n ao axr dx iy v y ux h#, ð ɨ s ɪ z n ɛ v ɚ ð ə l ɛ s ə m aɪ n ɔ ɚ ɾ i v j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SX248.WAV,h# r iy dx iy ix m pcl p ao r l ay q g ih v zh ux q ay s tcl t r ey n h#, ɹ i ɾ i ɨ m p̚ p ɔ ɹ l aɪ ʔ ɡ ɪ v ʒ ʉ ʔ aɪ s t̚ t ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SI698.WAV,h# dh ix kcl k r ay s ih z l ey dx axr ao n w ix n dcl d eh tcl s iy m ax bcl b aw q tcl t uw q ow v ax w eh l m iy h#, ð ɨ k̚ k ɹ aɪ s ɪ z l eɪ ɾ ɚ ɔ n w ɨ n d̚ d ɛ t̚ s i m ə b̚ b aʊ ʔ t̚ t u ʔ oʊ v ə w ɛ l m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SX158.WAV,h# dh ix dcl d r ah ng kcl k axr dx ih z ix s ow sh ax l aw q kcl k ae s tcl t h#, ð ɨ d̚ d ɹ ʌ ŋ k̚ k ɚ ɾ ɪ z ɨ s oʊ ʃ ə l aʊ ʔ k̚ k æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SX428.WAV,h# q ey kcl k r ae bcl ch ae l ix n jh dcl m iy pau b ax dx ey kcl k w ih kcl k s tcl t ae bcl v ae ng kcl k w ax-h sh tcl t ix m h#, ʔ eɪ k̚ k ɹ æ b̚ tʃ æ l ɨ n dʒ d̚ m i  b ə ɾ eɪ k̚ k w ɪ k̚ k s t̚ t æ b̚ v æ ŋ k̚ k w ə̥ ʃ t̚ t ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SI555.WAV,h# q ow n l iy q ih n dcl jh ih n uw ax tcl t iy w el ah n kcl k ah v axr ix tcl h#, ʔ oʊ n l i ʔ ɪ n d̚ dʒ ɪ n u ə t̚ t i w l̩ ʌ n k̚ k ʌ v ɚ ɨ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SI1328.WAV,h# ih dx ih z pcl p aa s ax-h bcl el tcl t ix m ey kcl ey pau f y ux dcl jh eh nx axr el ay z ey sh en z ax bcl b aw tcl dh ax s ih kcl k s dcl jh ay ix n tcl s pau dh ix m s eh l v s h#, ɪ ɾ ɪ z p̚ p ɑ s ə̥ b̚ l̩ t̚ t ɨ m eɪ k̚ eɪ  f j ʉ d̚ dʒ ɛ ɾ̃ ɚ l̩ aɪ z eɪ ʃ n̩ z ə b̚ b aʊ t̚ ð ə s ɪ k̚ k s d̚ dʒ aɪ ɨ n t̚ s  ð ɨ m s ɛ l v s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SX68.WAV,h# q ah pcl p gcl g r ey dcl jh axr s tcl t ae dx ix s tcl t ax r iy f l eh kcl ch axr w eh l th h#, ʔ ʌ p̚ p ɡ̚ ɡ ɹ eɪ d̚ dʒ ɚ s t̚ t æ ɾ ɨ s t̚ t ə ɹ i f l ɛ k̚ tʃ ɚ w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJHI0/SX338.WAV,h# dh ix dcl d aa r kcl m er kcl iy l ix gcl g uw n pau w aw n d axr r aw n dcl f axr m ay l z h#, ð ɨ d̚ d ɑ ɹ k̚ m ɝ k̚ i l ɨ ɡ̚ ɡ u n  w aʊ n d ɚ ɹ aʊ n d̚ f ɚ m aɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SI902.WAV,h# dh ix s ao r s ix z n ow n s ow dh ih r ix z n ow n ix s eh s ix dx iy dx iy r axr m ux v q ix n s eh kcl t ix s ay dcl r eh z ix dcl d ux z h#, ð ɨ s ɔ ɹ s ɨ z n oʊ n s oʊ ð ɪ ɹ ɨ z n oʊ n ɨ s ɛ s ɨ ɾ i ɾ i ɹ ɚ m ʉ v ʔ ɨ n s ɛ k̚ t ɨ s aɪ d̚ ɹ ɛ z ɨ d̚ d ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SX452.WAV,h# q ix n dcl d ix v eh l pcl p iy ng f ih l m ih nx iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z aa r y ux z dcl d h#, ʔ ɨ n d̚ d ɨ v ɛ l p̚ p i ŋ f ɪ l m ɪ ɾ̃ i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ɑ ɹ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SX92.WAV,h# q ix l aa r dcl jh hh aw s hh ow l dcl n iy dcl z l aa tcl s ax v ax pcl p l ay ix n tcl s ix z h#, ʔ ɨ l ɑ ɹ d̚ dʒ h aʊ s h oʊ l d̚ n i d̚ z l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n t̚ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SX182.WAV,h# th ih kcl g l uw q ux z dcl d q aw dx ax dh ix tcl t ux bcl b h#, θ ɪ k̚ ɡ l u ʔ ʉ z d̚ d ʔ aʊ ɾ ə ð ɨ t̚ t ʉ b̚ b 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SI1532.WAV,h# q iy dh er bcl b eh dx er n ao r w er s h#, ʔ i ð ɝ b̚ b ɛ ɾ ɝ n ɔ ɹ w ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SI2162.WAV,h# hh ih z v oy s iy m d th ih kcl k ih n pcl p er pcl p ix s epi l ih s h#, h ɪ z v ɔɪ s i m d θ ɪ k̚ k ɪ n p̚ p ɝ p̚ p ɨ s  l ɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SX362.WAV,h# dh iy eh n oy ng r ae kcl k ux n s l ih pcl t ih n dcl ix f ih l z gcl g aa r dx en q eh v r iy n ay tcl h#, ð i ɛ n ɔɪ ŋ ɹ æ k̚ k ʉ n s l ɪ p̚ t ɪ n d̚ ɨ f ɪ l z ɡ̚ ɡ ɑ ɹ ɾ n̩ ʔ ɛ v ɹ i n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FTMG0/SX272.WAV,h# q ax l aw q iy tcl ch tcl ch ay l dcl t ix hv ae v ah n q ay s pcl p aa pcl p h#, ʔ ə l aʊ ʔ i t̚ tʃ t̚ tʃ aɪ l d̚ t ɨ ɦ æ v ʌ n ʔ aɪ s p̚ p ɑ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SX264.WAV,h# w iy s ao q ey tcl t ay nx iy ay s ix kcl k el z bcl b l ow aa r uw f h#, w i s ɔ ʔ eɪ t̚ t aɪ ɾ̃ i aɪ s ɨ k̚ k l̩ z b̚ b l oʊ ɑ ɹ u f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SX174.WAV,h# dh ah hh ao n tcl t ih dcl d hh aw s w ax z ix hh ih tcl d ux dx ax q aw tcl s tcl t ae n dcl d iy n q ao dcl d iy ow v ih zh uw el ax f eh kcl k s h#, ð ʌ h ɔ n t̚ t ɪ d̚ d h aʊ s w ə z ɨ h ɪ t̚ d ʉ ɾ ə ʔ aʊ t̚ s t̚ t æ n d̚ d i n ʔ ɔ d̚ d i oʊ v ɪ ʒ u l̩ ə f ɛ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SI1614.WAV,h# dh ih s kcl k ih dcl d z f r ow z bcl b ae dcl d h#, ð ɪ s k̚ k ɪ d̚ d z f ɹ oʊ z b̚ b æ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SX354.WAV,h# q ah l oy axr w ix z ix pcl p oy n tcl t ix dcl t ix q eh kcl k s ax-h kcl k y ux tcl t axr w eh l h#, ʔ ʌ l ɔɪ ɚ w ɨ z ɨ p̚ p ɔɪ n t̚ t ɨ d̚ t ɨ ʔ ɛ k̚ k s ə̥ k̚ k j ʉ t̚ t ɚ w ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SX444.WAV,h# dh ix tcl t aa dcl d l axr f aw n dcl d ah kcl k l ae m sh eh l n ix r dh ix kcl k ae m pcl p s ay tcl t h#, ð ɨ t̚ t ɑ d̚ d l ɚ f aʊ n d̚ d ʌ k̚ k l æ m ʃ ɛ l n ɨ ɹ ð ɨ k̚ k æ m p̚ p s aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SI984.WAV,h# s ix n tcl s ax f ao l axr bcl b l ow m ay dx ix v kcl k ao z ix tcl t ax kcl k ow l dcl p ae kcl k w ax z y ux zh l iy f er s tcl t ey dcl d h#, s ɨ n t̚ s ə f ɔ l ɚ b̚ b l oʊ m aɪ ɾ ɨ v k̚ k ɔ z ɨ t̚ t ə k̚ k oʊ l d̚ p æ k̚ k w ə z j ʉ ʒ l i f ɝ s t̚ t eɪ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SX84.WAV,h# k w aa pcl p axr ey sh ix n ax l aa ng w ix th q ah nx axr s tcl t ae n dcl d iy n pau q ax l iy v iy ey tcl d ax-h s pcl p y ux tcl t h#, k w ɑ p̚ p ɚ eɪ ʃ ɨ n ə l ɑ ŋ w ɨ θ ʔ ʌ ɾ̃ ɚ s t̚ t æ n d̚ d i n  ʔ ə l i v i eɪ t̚ d ə̥ s p̚ p j ʉ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLC2/SI2244.WAV,h# n ow bcl b uh dx iy l ay kcl k s epi n ey kcl k s h#, n oʊ b̚ b ʊ ɾ i l aɪ k̚ k s  n eɪ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SX450.WAV,h# r oy q ih gcl n ao r dcl dh ax-h s pcl p er iy ih s dcl d ae dx ax pcl p oy n tcl s q ih n dcl d r ah ix ng dh iy gcl g r ae f h#, ɹ ɔɪ ʔ ɪ ɡ̚ n ɔ ɹ d̚ ð ə̥ s p̚ p ɝ i ɪ s d̚ d æ ɾ ə p̚ p ɔɪ n t̚ s ʔ ɪ n d̚ d ɹ ʌ ɨ ŋ ð i ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SI1350.WAV,h# ih tcl g ih v s ow sh el gcl g ay q en s ax n dcl d er eh kcl k sh ix n ix n m ey kcl k s f axr pcl p r ow gcl r ae m z ax v s ow sh el ae kcl sh en h#, ɪ t̚ ɡ ɪ v s oʊ ʃ l̩ ɡ̚ ɡ aɪ ʔ n̩ s ə n d̚ d ɝ ɛ k̚ k ʃ ɨ n ɨ n m eɪ k̚ k s f ɚ p̚ p ɹ oʊ ɡ̚ ɹ æ m z ə v s oʊ ʃ l̩ æ k̚ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SX270.WAV,h# q aa r hh aa l ix dcl d ey q ey pcl p r ix n z ix v ey l ax bcl b el tcl t uw ah s h#, ʔ ɑ ɹ h ɑ l ɨ d̚ d eɪ ʔ eɪ p̚ p ɹ ɨ n z ɨ v eɪ l ə b̚ b l̩ t̚ t u ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SI720.WAV,h# f ay l tcl t uh ix s epi m ux dh pau f ih n iy sh h#, f aɪ l t̚ t ʊ ɨ s  m ʉ ð  f ɪ n i ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SX90.WAV,h# dh ax th ih ng kcl k er q ih z ax f ey m ax s kcl k ah l pcl p tcl ch axr h#, ð ə θ ɪ ŋ k̚ k ɝ ʔ ɪ z ə f eɪ m ə s k̚ k ʌ l p̚ p t̚ tʃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SI1980.WAV,h# hh ay s ow ix tcl t ow n l iy bcl b aw n s hh aa r m l ax s l iy pau b ah tcl l aw l iy ah f ix kcl k aa r s tcl t iy l r uh f h#, h aɪ s oʊ ɨ t̚ t oʊ n l i b̚ b aʊ n s h ɑ ɹ m l ə s l i  b ʌ t̚ l aʊ l i ʌ f ɨ k̚ k ɑ ɹ s t̚ t i l ɹ ʊ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SX180.WAV,h# q ah m ow s q ao l kcl k aa l ih dcl jh ix z pau hh axr n aw pau k ow ix dcl jh ux kcl k ey sh en el h#, ʔ ʌ m oʊ s ʔ ɔ l k̚ k ɑ l ɪ d̚ dʒ ɨ z  h ɚ n aʊ  k oʊ ɨ d̚ dʒ ʉ k̚ k eɪ ʃ n̩ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCTM0/SX360.WAV,h# q ay ix s uw m oy s tcl ch axr w el dcl d ae m ih zh pau dh ih sh ih pcl p s hh ah l h#, ʔ aɪ ɨ s u m ɔɪ s t̚ tʃ ɚ w l̩ d̚ d æ m ɪ ʒ  ð ɪ ʃ ɪ p̚ p s h ʌ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SI738.WAV,h# d ow n tcl p l ae n m iy l z dh ax dx axr tcl t ux kcl k aa m pcl p l ix kcl k ey dx ix dcl h#, d oʊ n t̚ p l æ n m i l z ð ə ɾ ɚ t̚ t ʉ k̚ k ɑ m p̚ p l ɨ k̚ k eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SX378.WAV,h# q ay dcl jh uh s ao dcl jh ih m n ih r dh ix n uw aa r kcl k iy l aa dcl jh kcl k el m y ux z iy ix m h#, ʔ aɪ d̚ dʒ ʊ s ɔ d̚ dʒ ɪ m n ɪ ɹ ð ɨ n u ɑ ɹ k̚ k i l ɑ d̚ dʒ k̚ k l̩ m j ʉ z i ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SX18.WAV,h# q ae l ax m ow n iy hv aa r m z ix dcl d ix v ao r s tcl t m ae n z epi w eh l th h#, ʔ æ l ə m oʊ n i ɦ ɑ ɹ m z ɨ d̚ d ɨ v ɔ ɹ s t̚ t m æ n z  w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SX108.WAV,h# hh ih s kcl k eh l pcl p w ax z bcl b l ih s axr dcl f r em tcl t ix dx ey z hh aa tcl s ah n h#, h ɪ s k̚ k ɛ l p̚ p w ə z b̚ b l ɪ s ɚ d̚ f ɹ m̩ t̚ t ɨ ɾ eɪ z h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SI1368.WAV,h# dh ax bcl b ae dx ih n ae v axr tcl ch ix v w ah n s ix kcl k s eh s ah dx ax v s eh v ix n q ih ng kcl k r iy s tcl t uw w ah nx aw dx ax v th r iy h#, ð ə b̚ b æ ɾ ɪ n æ v ɚ t̚ tʃ ɨ v w ʌ n s ɨ k̚ k s ɛ s ʌ ɾ ə v s ɛ v ɨ n ʔ ɪ ŋ k̚ k ɹ i s t̚ t u w ʌ ɾ̃ aʊ ɾ ə v θ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SX198.WAV,h# n ao r w iy zh ix n s w eh dx er z axr m ey dx ix v l ae m z w uh l h#, n ɔ ɹ w i ʒ ɨ n s w ɛ ɾ ɝ z ɚ m eɪ ɾ ɨ v l æ m z w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SX288.WAV,h# b r ah sh f ay er z ax r kcl k aa m ax n ix n dh ix dcl d r ay q ah n d axr bcl b r ah sh ax v n ax v ae dx ax h#, b ɹ ʌ ʃ f aɪ ɝ z ə ɹ k̚ k ɑ m ə n ɨ n ð ɨ d̚ d ɹ aɪ ʔ ʌ n d ɚ b̚ b ɹ ʌ ʃ ə v n ə v æ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJPM0/SI1998.WAV,h# sh ix tcl t uh kcl k ih tcl g r ah dcl jh ix n l iy pau hh axr dcl d aa r kcl k ay z bcl b ey l f el ax z dh ey m eh tcl t hh ih z h#, ʃ ɨ t̚ t ʊ k̚ k ɪ t̚ ɡ ɹ ʌ d̚ dʒ ɨ n l i  h ɚ d̚ d ɑ ɹ k̚ k aɪ z b̚ b eɪ l f l̩ ə z ð eɪ m ɛ t̚ t h ɪ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SX51.WAV,h# q ae m bcl b ix dcl d eh kcl s tcl t r ax s pcl p ix kcl p aa kcl k ix tcl s q ax kcl k aa m pcl p l ix sh epi m ao r h#, ʔ æ m b̚ b ɨ d̚ d ɛ k̚ s t̚ t ɹ ə s p̚ p ɨ k̚ p ɑ k̚ k ɨ t̚ s ʔ ə k̚ k ɑ m p̚ p l ɨ ʃ  m ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SX141.WAV,h# p l eh dcl jh tcl t ax pcl p axr tcl t ix s ax pcl p ey tcl q ix n ax v aa dx ah z q ax kcl k w aa dx ix kcl k aa m pcl p ix tcl t ix sh en h#, p l ɛ d̚ dʒ t̚ t ə p̚ p ɚ t̚ t ɨ s ə p̚ p eɪ t̚ ʔ ɨ n ə v ɑ ɾ ʌ z ʔ ə k̚ k w ɑ ɾ ɨ k̚ k ɑ m p̚ p ɨ t̚ t ɨ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SI1401.WAV,h# hh iy hv ow l dcl d z dh ae gcl g uh dcl n ix s pau q eh n bcl b ae dcl n ix s pau l ay ix n f iy l iy ng z q ax v ax pcl p r uw v el q ao r dcl d ih s pcl p r uw v el h#, h i ɦ oʊ l d̚ d z ð æ ɡ̚ ɡ ʊ d̚ n ɨ s  ʔ ɛ n b̚ b æ d̚ n ɨ s  l aɪ ɨ n f i l i ŋ z ʔ ə v ə p̚ p ɹ u v l̩ ʔ ɔ ɹ d̚ d ɪ s p̚ p ɹ u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SX321.WAV,h# dh ax gcl g r aw n dcl d hh ao gcl k l er l iy s ao ix sh ae dx ow bcl b ix tcl t s tcl t ey dx aw dx ow n l iy ax m ow m ix n tcl t h#, ð ə ɡ̚ ɡ ɹ aʊ n d̚ d h ɔ ɡ̚ k l ɝ l i s ɔ ɨ ʃ æ ɾ oʊ b̚ b ɨ t̚ t s t̚ t eɪ ɾ aʊ ɾ oʊ n l i ə m oʊ m ɨ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SX411.WAV,h# b ah dx axr s kcl k aa tcl ch f ah dcl jh gcl g ow z epi w eh l w ax th v ax n ix l ay s kcl k r ix m h#, b ʌ ɾ ɚ s k̚ k ɑ t̚ tʃ f ʌ d̚ dʒ ɡ̚ ɡ oʊ z  w ɛ l w ə θ v ə n ɨ l aɪ s k̚ k ɹ ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SI771.WAV,h# f ey s eh z pau m ey bcl b iy m ey dx ih n tcl t ix kcl k ae n dcl d el z bcl b ay f ix l iy ng w ix th m eh l tcl t ix dcl w ae kcl k s q ax n dcl d ix w ih kcl k h#, f eɪ s ɛ z  m eɪ b̚ b i m eɪ ɾ ɪ n t̚ t ɨ k̚ k æ n d̚ d l̩ z b̚ b aɪ f ɨ l i ŋ w ɨ θ m ɛ l t̚ t ɨ d̚ w æ k̚ k s ʔ ə n d̚ d ɨ w ɪ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SX231.WAV,h# ay aa nx axr m ay m aa m h#, aɪ ɑ ɾ̃ ɚ m aɪ m ɑ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTDB0/SI2031.WAV,h# w ax dx eh v er y ux tcl t eh l hv ih m hh iy w ix l dcl d ay v h#, w ə ɾ ɛ v ɝ j ʉ t̚ t ɛ l ɦ ɪ m h i w ɨ l d̚ d aɪ v 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SI1973.WAV,h# dh ax-h q eh nx ih m iy dcl d ih dcl n aa q v ih r h#, ð ə̥ ʔ ɛ ɾ̃ ɪ m i d̚ d ɪ d̚ n ɑ ʔ v ɪ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SX173.WAV,h# hh uw ah v axr kcl k w aa pcl p axr ey tcl s en f ay n ix ng n ae n z kcl k ae m iy ow w ax l bcl b iy r axr w ao r dx ix dcl d h#, h u ʌ v ɚ k̚ k w ɑ p̚ p ɚ eɪ t̚ s n̩ f aɪ n ɨ ŋ n æ n z k̚ k æ m i oʊ w ə l b̚ b i ɹ ɚ w ɔ ɹ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SX263.WAV,h# hh q aw q oy l iy dcl d ix ux l ay kcl y axr s ae l ix dcl d r eh s epi eng h#, h ʔ aʊ ʔ ɔɪ l i d̚ d ɨ ʉ l aɪ k̚ j ɚ s æ l ɨ d̚ d ɹ ɛ s  ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SX353.WAV,h# q ax-h kcl k aa n ax s er w ax l ix n dcl jh oy dh ih s sh eh l f ih sh dcl d ih sh h#, ʔ ə̥ k̚ k ɑ n ə s ɝ w ə l ɨ n d̚ dʒ ɔɪ ð ɪ s ʃ ɛ l f ɪ ʃ d̚ d ɪ ʃ 
