audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SI1343.WAV,h# w iy n aw dcl jh eh nx er l ay z dh iy z ay dcl d iy ix z f axr dcl jh eh nx er ax l bcl b ay n ow m iy ix l ix kcl k s pcl p er m eh n tcl s h#, w i n aʊ d̚ dʒ ɛ ɾ̃ ɝ l aɪ z ð i z aɪ d̚ d i ɨ z f ɚ d̚ dʒ ɛ ɾ̃ ɝ ə l b̚ b aɪ n oʊ m i ɨ l ɨ k̚ k s p̚ p ɝ m ɛ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SX83.WAV,h# m ay ix n s tcl t r ah kcl k sh en z dcl d eh s pcl p axr q l iy n iy dcl d ah pcl d ey dx eng h#, m aɪ ɨ n s t̚ t ɹ ʌ k̚ k ʃ n̩ z d̚ d ɛ s p̚ p ɚ ʔ l i n i d̚ d ʌ p̚ d eɪ ɾ ŋ̍ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SX443.WAV,h# ax-h l ow n s tcl t aa r sh ow nx ix n dh ax q er l iy q iy v n ix ng s kcl k ay h#, ə̥ l oʊ n s t̚ t ɑ ɹ ʃ oʊ ɾ̃ ɨ n ð ə ʔ ɝ l i ʔ i v n ɨ ŋ s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMDS0/SI713.WAV,h# w ah tcl t aa r gcl ix tcl s hh ae v w iy s ax-h kcl s eh s f el ix n aa kcl t aw tcl h#, w ʌ t̚ t ɑ ɹ ɡ̚ ɨ t̚ s h æ v w i s ə̥ k̚ s ɛ s f l̩ ɨ n ɑ k̚ t aʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SI2336.WAV,h# q el dh eh er ah dh er th ih ng z tcl t ix dcl d uw r ay tcl n aw h#, ʔ l̩ ð ɛ ɝ ʌ ð ɝ θ ɪ ŋ z t̚ t ɨ d̚ d u ɹ aɪ t̚ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh em bcl b ay ix tcl t er kcl k w oy z epi n eh kcl k l ax s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ m̩ b̚ b aɪ ɨ t̚ t ɝ k̚ k w ɔɪ z  n ɛ k̚ k l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SX176.WAV,h# b ay ix ng ix th er ow bcl b r eh dcl d hh ao r s epi r ax-h kcl k w ah er z q ix n tcl t ax-h w ix sh epi en q ix n eh kcl k s pcl p axr tcl t iy s h#, b aɪ ɨ ŋ ɨ θ ɝ oʊ b̚ b ɹ ɛ d̚ d h ɔ ɹ s  ɹ ə̥ k̚ k w ʌ ɝ z ʔ ɨ n t̚ t ə̥ w ɨ ʃ  n̩ ʔ ɨ n ɛ k̚ k s p̚ p ɚ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SX266.WAV,h# w ix dcl d r ao q ow l iy ix z epi m ah tcl ch epi m ah n iy q ih zh ux n iy dcl h#, w ɨ d̚ d ɹ ɔ ʔ oʊ l i ɨ z  m ʌ t̚ tʃ  m ʌ n i ʔ ɪ ʒ ʉ n i d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SX86.WAV,h# hh ax-h s pcl p ae nx ix kcl k aa s tcl t ux m epi z axr kcl k w ay tcl k ah l axr f el h#, h ə̥ s p̚ p æ ɾ̃ ɨ k̚ k ɑ s t̚ t ʉ m  z ɚ k̚ k w aɪ t̚ k ʌ l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SX446.WAV,h# t aa m ax s epi th ix ng kcl k s ax l aa r dcl jh axr kcl k l ae m pcl p s epi aa l v z ax-h pcl p r aa bcl b l em h#, t ɑ m ə s  θ ɨ ŋ k̚ k s ə l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ p s  ɑ l v z ə̥ p̚ p ɹ ɑ b̚ b l m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SI1076.WAV,h# t iy n iy bcl b aa dx iy z pau d r aa pcl d ao n ux ix dcl d r ay l iy f pau m ey dx ix pcl p aa l ax z bcl b ix gcl ix z ax s epi m ao l aa pcl p el h#, t i n i b̚ b ɑ ɾ i z  d ɹ ɑ p̚ d ɔ n ʉ ɨ d̚ d ɹ aɪ l i f  m eɪ ɾ ɨ p̚ p ɑ l ə z b̚ b ɨ ɡ̚ ɨ z ə s  m ɔ l ɑ p̚ p l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRFK0/SI1706.WAV,h# dh ax l tcl t ah l y ux w ah tcl t s kcl k uh kcl k ix n h#, ð ə l t̚ t ʌ l j ʉ w ʌ t̚ t s k̚ k ʊ k̚ k ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SI2287.WAV,h# ah v kcl k ao r s dcl d ih axr sh iy s eh dcl h#, ʌ v k̚ k ɔ ɹ s d̚ d ɪ ɚ ʃ i s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SX378.WAV,h# ay dcl jh ah s ao dcl jh ih ax m n ih axr dh ix n uw q aa r kcl k iy ax l aa dcl jh ix kcl k el m y ux z iy ax m h#, aɪ d̚ dʒ ʌ s ɔ d̚ dʒ ɪ ə m n ɪ ɚ ð ɨ n u ʔ ɑ ɹ k̚ k i ə l ɑ d̚ dʒ ɨ k̚ k l̩ m j ʉ z i ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SX18.WAV,h# q ae l ax m ow n iy hv aa r m z q ah dcl d ix v ao r s tcl t m ae n z epi w eh l th h#, ʔ æ l ə m oʊ n i ɦ ɑ ɹ m z ʔ ʌ d̚ d ɨ v ɔ ɹ s t̚ t m æ n z  w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SI1278.WAV,h# s aa l ix dcl k aa n kcl k r iy tcl b l aa kcl k s pau r eh l ix tcl t ih v l iy hv eh v iy eh n dcl d ae n tcl s pau aa y ux z d f axr dh ih sh eh l tcl t axr h#, s ɑ l ɨ d̚ k ɑ n k̚ k ɹ i t̚ b l ɑ k̚ k s  ɹ ɛ l ɨ t̚ t ɪ v l i ɦ ɛ v i ɛ n d̚ d æ n t̚ s  ɑ j ʉ z d f ɚ ð ɪ ʃ ɛ l t̚ t ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SI1908.WAV,h# q ae f tcl t er n ah dh axr l ao ng pcl p ao z hv iy q ae s kcl k dcl d pau hh aw m ix n iy pcl p iy pcl p el n ow hv uw dh ey q aa axr h#, ʔ æ f t̚ t ɝ n ʌ ð ɚ l ɔ ŋ p̚ p ɔ z ɦ i ʔ æ s k̚ k d̚ d  h aʊ m ɨ n i p̚ p i p̚ p l̩ n oʊ ɦ u ð eɪ ʔ ɑ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SX108.WAV,h# hh ih z s kcl k ae l pcl p w ax z bcl b l ih s tcl t axr dcl f r ax m tcl t ix dcl d ey z hh aa tcl t s ah n h#, h ɪ z s k̚ k æ l p̚ p w ə z b̚ b l ɪ s t̚ t ɚ d̚ f ɹ ə m t̚ t ɨ d̚ d eɪ z h ɑ t̚ t s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SX198.WAV,h# n ao r w iy dcl jh en s epi w eh dx axr z q aa r m ey dx ah v l ae m z epi w uh l h#, n ɔ ɹ w i d̚ dʒ n̩ s  w ɛ ɾ ɚ z ʔ ɑ ɹ m eɪ ɾ ʌ v l æ m z  w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDNC0/SX288.WAV,h# b r ah sh f ay axr z q er kcl k aa m ax n ih n dh ix dcl d r ay q ah n dx axr bcl b r ah sh q ax v n ax v ae dcl d ah h#, b ɹ ʌ ʃ f aɪ ɚ z ʔ ɝ k̚ k ɑ m ə n ɪ n ð ɨ d̚ d ɹ aɪ ʔ ʌ n ɾ ɚ b̚ b ɹ ʌ ʃ ʔ ə v n ə v æ d̚ d ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SX170.WAV,h# dh ax m ay eh n iy ix kcl k l ae s ix kcl s kcl k aa l axr dcl d ix s ix pcl p ih axr dx ax w aa l s er v ey ng q ey n sh en tcl r ux ix n z h#, ð ə m aɪ ɛ n i ɨ k̚ k l æ s ɨ k̚ s k̚ k ɑ l ɚ d̚ d ɨ s ɨ p̚ p ɪ ɚ ɾ ə w ɑ l s ɝ v eɪ ŋ ʔ eɪ n ʃ n̩ t̚ ɹ ʉ ɨ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SI1520.WAV,h# s ah m ah dx iy el hv ae f tcl t ix s tcl t aa r tcl th ih ng kcl k ix n h#, s ʌ m ʌ ɾ i l̩ ɦ æ f t̚ t ɨ s t̚ t ɑ ɹ t̚ θ ɪ ŋ k̚ k ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SX350.WAV,h# m eh nx iy w eh l th iy tcl t ay kcl k uw n s pcl p l er jh dcl d q ae n bcl b ao tcl b ow th ax y aa tcl t q eh nx ix s kcl k uw nx axr h#, m ɛ ɾ̃ i w ɛ l θ i t̚ t aɪ k̚ k u n s p̚ p l ɝ dʒ d̚ d ʔ æ n b̚ b ɔ t̚ b oʊ θ ə j ɑ t̚ t ʔ ɛ ɾ̃ ɨ s k̚ k u ɾ̃ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SX260.WAV,h# r ix m eh m axr tcl t uw ax l aw ay dcl d eh nx ix kcl k el tcl t w ih n z tcl t ix q eh n tcl t axr f r iy l iy h#, ɹ ɨ m ɛ m ɚ t̚ t u ə l aʊ aɪ d̚ d ɛ ɾ̃ ɨ k̚ k l̩ t̚ t w ɪ n z t̚ t ɨ ʔ ɛ n t̚ t ɚ f ɹ i l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SI890.WAV,h# b ah q w ay ix z ix tcl n eh s ix s er dx axr r iy pcl p axr dx ux s ix r eh tcl n ax l q ih m ih dcl jh w ix th ix n ix bcl b r ey n h#, b ʌ ʔ w aɪ ɨ z ɨ t̚ n ɛ s ɨ s ɝ ɾ ɚ ɹ i p̚ p ɚ ɾ ʉ s ɨ ɹ ɛ t̚ n ə l ʔ ɪ m ɪ d̚ dʒ w ɨ θ ɨ n ɨ b̚ b ɹ eɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SX440.WAV,h# dh iy q ae dx axr tcl t ay z ix ng v er s q ax v pcl p l ih m ix th v axr ay ix dx ix s tcl t ao r hh n eh v axr tcl ch ey n jh ix s h#, ð i ʔ æ ɾ ɚ t̚ t aɪ z ɨ ŋ v ɝ s ʔ ə v p̚ p l ɪ m ɨ θ v ɚ aɪ ɨ ɾ ɨ s t̚ t ɔ ɹ h n ɛ v ɚ t̚ tʃ eɪ n dʒ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SX80.WAV,h# hh ix tcl t s ih l iy gcl el tcl t ax pcl p ow s tcl d ey dx ih tcl ch eh kcl k h#, h ɨ t̚ t s ɪ l i ɡ̚ l̩ t̚ t ə p̚ p oʊ s t̚ d eɪ ɾ ɪ t̚ tʃ ɛ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTJG0/SI2157.WAV,h# hh uw w uh dcl t ey kcl k ow v axr h#, h u w ʊ d̚ t eɪ k̚ k oʊ v ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SI1796.WAV,h# hh ih z q ay z bcl b er n dcl f iy v axr sh l iy h#, h ɪ z ʔ aɪ z b̚ b ɝ n d̚ f i v ɚ ʃ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SX356.WAV,h# d ay ae n m ey s pcl p l er dcl jh ix n bcl b ay ix tcl t er kcl k oy z epi n eh kcl k l ax s h#, d aɪ æ n m eɪ s p̚ p l ɝ d̚ dʒ ɨ n b̚ b aɪ ɨ t̚ t ɝ k̚ k ɔɪ z  n ɛ k̚ k l ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SX176.WAV,h# b ay ix ng ix th er ax bcl b r eh dcl hh ao r s r ax kcl k w ay er z q ih n tcl t uw ih sh ix n q en eh kcl k sh pcl p axr tcl t iy s h#, b aɪ ɨ ŋ ɨ θ ɝ ə b̚ b ɹ ɛ d̚ h ɔ ɹ s ɹ ə k̚ k w aɪ ɝ z ʔ ɪ n t̚ t u ɪ ʃ ɨ n ʔ n̩ ɛ k̚ k ʃ p̚ p ɚ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SX266.WAV,h# w ix th dcl d r ao q ow n l iy ix z epi m ah tcl ch epi m ah nx iy q eh z y ux n iy dcl d h#, w ɨ θ d̚ d ɹ ɔ ʔ oʊ n l i ɨ z  m ʌ t̚ tʃ  m ʌ ɾ̃ i ʔ ɛ z j ʉ n i d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SI1166.WAV,h# ix n dh ix kcl k ao r s ax v ix tcl s ix n kcl k w ay r iy pau ix tcl t uh kcl t eh s tcl t m ow nx iy f axr m q ow n l iy s eh v en w ih tcl n ix s ix z h#, ɨ n ð ɨ k̚ k ɔ ɹ s ə v ɨ t̚ s ɨ n k̚ k w aɪ ɹ i  ɨ t̚ t ʊ k̚ t ɛ s t̚ t m oʊ ɾ̃ i f ɚ m ʔ oʊ n l i s ɛ v n̩ w ɪ t̚ n ɨ s ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SI536.WAV,h# s ow w iy n ow tcl t q ax pcl p r uw v ix ng l iy q ax f r eh sh s ae m pcl p el q ah v y ux n ae n ih m ax tcl t iy h#, s oʊ w i n oʊ t̚ t ʔ ə p̚ p ɹ u v ɨ ŋ l i ʔ ə f ɹ ɛ ʃ s æ m p̚ p l̩ ʔ ʌ v j ʉ n æ n ɪ m ə t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SX86.WAV,h# hh ix s pcl p ae nx ix kcl k aa s tcl t y ux m z q axr kcl k w ay tcl k ah l axr f el h#, h ɨ s p̚ p æ ɾ̃ ɨ k̚ k ɑ s t̚ t j ʉ m z ʔ ɚ k̚ k w aɪ t̚ k ʌ l ɚ f l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MZMB0/SX446.WAV,h# t aa m ax s th ih ng kcl s ax l aa r dcl jh axr kcl k l ae m pcl s ao l v z dh ax pcl p r aa bcl b el m h#, t ɑ m ə s θ ɪ ŋ k̚ s ə l ɑ ɹ d̚ dʒ ɚ k̚ k l æ m p̚ s ɔ l v z ð ə p̚ p ɹ ɑ b̚ b l̩ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SX431.WAV,h# dh ix f ih th dcl jh aa r kcl k en tcl t ey n z bcl b ih gcl jh ux s iy pcl p iy tcl ch ix z h#, ð ɨ f ɪ θ d̚ dʒ ɑ ɹ k̚ k n̩ t̚ t eɪ n z b̚ b ɪ ɡ̚ dʒ ʉ s i p̚ p i t̚ tʃ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SI1511.WAV,h# f ih dx ah l s kcl k r iy tcl ch tcl t ix pcl p y eh nx ow tcl t ih ng kcl k ax l dcl d h#, f ɪ ɾ ʌ l s k̚ k ɹ i t̚ tʃ t̚ t ɨ p̚ p j ɛ ɾ̃ oʊ t̚ t ɪ ŋ k̚ k ə l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SX71.WAV,h# p ao r kcl k ix pcl p ay n z r ix z eh m bcl b el s iy er tcl ch ix n s h#, p ɔ ɹ k̚ k ɨ p̚ p aɪ n z ɹ ɨ z ɛ m b̚ b l̩ s i ɝ t̚ tʃ ɨ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SX251.WAV,h# w iy ix pcl p l ay ao dx ix tcl t ao r ih m aa dx ax l ix ng tcl t kcl k ax m pcl p y ux dx axr s pcl p iy tcl ch r eh kcl k ix gcl g n ih sh ax n h#, w i ɨ p̚ p l aɪ ɔ ɾ ɨ t̚ t ɔ ɹ ɪ m ɑ ɾ ə l ɨ ŋ t̚ t k̚ k ə m p̚ p j ʉ ɾ ɚ s p̚ p i t̚ tʃ ɹ ɛ k̚ k ɨ ɡ̚ ɡ n ɪ ʃ ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SX341.WAV,h# dh hv ay s ax-h kcl k y er ix dx iy pcl p r ih z en w ax s r aw n dcl d ix dcl b ay bcl b aa r bcl b dcl d w ay axr h#, ð ɦ aɪ s ə̥ k̚ k j ɝ ɨ ɾ i p̚ p ɹ ɪ z n̩ w ə s ɹ aʊ n d̚ d ɨ d̚ b aɪ b̚ b ɑ ɹ b̚ b d̚ d w aɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SI2141.WAV,h# q ih w ax z n ow bcl b ah dx iy z f ao l tcl t h#, ʔ ɪ w ə z n oʊ b̚ b ʌ ɾ i z f ɔ l t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SX161.WAV,h# q ae z ax pcl p axr kcl k ao sh ix n dh iy aw q l ao z bcl b ao tcl g ah n pcl p aw dx axr f ax dh axr s tcl t r ao ng hv ow l dcl d h#, ʔ æ z ə p̚ p ɚ k̚ k ɔ ʃ ɨ n ð i aʊ ʔ l ɔ z b̚ b ɔ t̚ ɡ ʌ n p̚ p aʊ ɾ ɚ f ə ð ɚ s t̚ t ɹ ɔ ŋ ɦ oʊ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FDXW0/SI881.WAV,h# b iy f ao r dh ae q w iy l ah m bcl b axr dcl d iy l axr z w uw w er kcl k ix ng aa m ow s ih ng gcl g el hv ae nx ih dx ao n dh ax pcl p r aa bcl b l ax m h#, b i f ɔ ɹ ð æ ʔ w i l ʌ m b̚ b ɚ d̚ d i l ɚ z w u w ɝ k̚ k ɨ ŋ ɑ m oʊ s ɪ ŋ ɡ̚ ɡ l̩ ɦ æ ɾ̃ ɪ ɾ ɔ n ð ə p̚ p ɹ ɑ b̚ b l ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SX59.WAV,h# dh ix s ih ng er z f ih ng gcl g er hh ae dx ix s pcl p l ih n tcl t er h#, ð ɨ s ɪ ŋ ɝ z f ɪ ŋ ɡ̚ ɡ ɝ h æ ɾ ɨ s p̚ p l ɪ n t̚ t ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SX239.WAV,h# p y er ey s ax m epi f r ux tcl b iy f ao r pcl p axr pcl p eh r ih n dh ix s kcl k y ux er s h#, p j ɝ eɪ s ə m  f ɹ ʉ t̚ b i f ɔ ɹ p̚ p ɚ p̚ p ɛ ɹ ɪ n ð ɨ s k̚ k j ʉ ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SI779.WAV,h# dh ix kcl k iy l s ix n pau m ey dcl d ih v tcl t ux th r iy ih n tcl ch epi w ih dcl d s pau ih z n eh kcl k s tcl t ih n s tcl t ao l dcl d h#, ð ɨ k̚ k i l s ɨ n  m eɪ d̚ d ɪ v t̚ t ʉ θ ɹ i ɪ n t̚ tʃ  w ɪ d̚ d s  ɪ z n ɛ k̚ k s t̚ t ɪ n s t̚ t ɔ l d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SX149.WAV,h# w aa l w ey dx iy n f axr tcl ch ih pcl p er pau sh ix kcl k r ih s kcl k r aa s tcl dh ix s kcl k w eh r m eh n iy tcl t ay m epi s h#, w ɑ l w eɪ ɾ i n f ɚ t̚ tʃ ɪ p̚ p ɝ  ʃ ɨ k̚ k ɹ ɪ s k̚ k ɹ ɑ s t̚ ð ɨ s k̚ k w ɛ ɹ m ɛ n i t̚ t aɪ m  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SX419.WAV,h# dh ix f uh tcl b ao l tcl t iy m kcl k ow tcl ch hh ae z ah w aa tcl ch th ih n ix z ix dcl d ay m h#, ð ɨ f ʊ t̚ b ɔ l t̚ t i m k̚ k oʊ t̚ tʃ h æ z ʌ w ɑ t̚ tʃ θ ɪ n ɨ z ɨ d̚ d aɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SI1409.WAV,h# sh er l iy dh eh r ix z epi n ah th ix ng n uw ax bcl b aw tcl k aa m ux n ix z ax m h#, ʃ ɝ l i ð ɛ ɹ ɨ z  n ʌ θ ɨ ŋ n u ə b̚ b aʊ t̚ k ɑ m ʉ n ɨ z ə m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SX329.WAV,h# ch ih pcl p ow s pcl p ow n dcl d q ae l ax m ow n iy pcl p ey m ix n tcl t s q ix n tcl t ix l dh ax l ey dx ih s pcl p aa s bcl b el dcl d ey tcl h#, tʃ ɪ p̚ p oʊ s p̚ p oʊ n d̚ d ʔ æ l ə m oʊ n i p̚ p eɪ m ɨ n t̚ t s ʔ ɨ n t̚ t ɨ l ð ə l eɪ ɾ ɪ s p̚ p ɑ s b̚ b l̩ d̚ d eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTAT1/SI1627.WAV,h# y ux l ah kcl k ix kcl k ih dcl s hh iy s eh dcl h#, j ʉ l ʌ k̚ k ɨ k̚ k ɪ d̚ s h i s ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SX112.WAV,h# t ah gcl b ow tcl s q er kcl k ey pcl p ax bcl b el q ax v hh ao l ix ng hh y ux dcl jh l ow dcl t s h#, t ʌ ɡ̚ b oʊ t̚ s ʔ ɝ k̚ k eɪ p̚ p ə b̚ b l̩ ʔ ə v h ɔ l ɨ ŋ h j ʉ d̚ dʒ l oʊ d̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SX22.WAV,h# w ax n q ao l q eh l s f ey l z pau y ux z f ao r s h#, w ə n ʔ ɔ l ʔ ɛ l s f eɪ l z  j ʉ z f ɔ ɹ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SX336.WAV,h# r aa bcl m ey dcl hv ah ng gcl g eh r iy n gcl g ux l aa sh f axr dcl d ih nx er pau q ix n gcl g ux s bcl b er iy pcl p ay f axr dcl d ix z er q h#, ɹ ɑ b̚ m eɪ d̚ ɦ ʌ ŋ ɡ̚ ɡ ɛ ɹ i n ɡ̚ ɡ ʉ l ɑ ʃ f ɚ d̚ d ɪ ɾ̃ ɝ  ʔ ɨ n ɡ̚ ɡ ʉ s b̚ b ɝ i p̚ p aɪ f ɚ d̚ d ɨ z ɝ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SI2002.WAV,h# dh ih l r ow l ao f q ih n ax n ah dh er dcl d ey h#, ð ɪ l ɹ oʊ l ɔ f ʔ ɪ n ə n ʌ ð ɝ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SX292.WAV,h# dh iy z q ix kcl s kcl k l uw s ix v dcl d aa kcl k ix m ax n tcl s epi m ax s bcl b iy l aa kcl t ah pcl p ix q ao l tcl t ay m z h#, ð i z ʔ ɨ k̚ s k̚ k l u s ɨ v d̚ d ɑ k̚ k ɨ m ə n t̚ s  m ə s b̚ b i l ɑ k̚ t ʌ p̚ p ɨ ʔ ɔ l t̚ t aɪ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SX382.WAV,h# jh ao r dcl jh ix z pcl p eh r ix n oy dx ix bcl b aw dx ix f ux tcl ch axr gcl g ae sh ao r dx ih dcl jh h#, dʒ ɔ ɹ d̚ dʒ ɨ z p̚ p ɛ ɹ ɨ n ɔɪ ɾ ɨ b̚ b aʊ ɾ ɨ f ʉ t̚ tʃ ɚ ɡ̚ ɡ æ ʃ ɔ ɹ ɾ ɪ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SI742.WAV,h# s ah m er tcl t ay m s ah pcl p er q aw tcl s ay dcl q ix z ix n ae tcl ch r el h#, s ʌ m ɝ t̚ t aɪ m s ʌ p̚ p ɝ ʔ aʊ t̚ s aɪ d̚ ʔ ɨ z ɨ n æ t̚ tʃ ɹ l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FLMC0/SI1372.WAV,h# r ow l pcl p l ey iy ng y ux z f er axr n ae l ix s ih s f aa l uh z dh iy z dcl jh eh nx axr el s tcl t eh pcl s epi l iy dx ix ng tcl t ix tcl t r ey n ix ng h#, ɹ oʊ l p̚ p l eɪ i ŋ j ʉ z f ɝ ɚ n æ l ɨ s ɪ s f ɑ l ʊ z ð i z d̚ dʒ ɛ ɾ̃ ɚ l̩ s t̚ t ɛ p̚ s  l i ɾ ɨ ŋ t̚ t ɨ t̚ t ɹ eɪ n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SX226.WAV,h# s tcl t eh f kcl k uh dcl b eh r l iy hv ae n el dh ah pau s ay kcl k ax l aa dcl jh ix kcl k el tcl t r aa m ax h#, s t̚ t ɛ f k̚ k ʊ d̚ b ɛ ɹ l i ɦ æ n l̩ ð ʌ  s aɪ k̚ k ə l ɑ d̚ dʒ ɨ k̚ k l̩ t̚ t ɹ ɑ m ə 
