audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SI1306.WAV,h# dh ih s dh ih s kcl k aa s ax-h tcl t iy pau ah dh ix m ix tcl t ih r iy el q ih n dh ix dcl d r aa pcl s pau ih z ax bcl k ao r s pau n aa tcl n eh gcl g l ih dcl jh ix bcl b el h#, ð ɪ s ð ɪ s k̚ k ɑ s ə̥ t̚ t i  ʌ ð ɨ m ɨ t̚ t ɪ ɹ i l̩ ʔ ɪ n ð ɨ d̚ d ɹ ɑ p̚ s  ɪ z ə b̚ k ɔ ɹ s  n ɑ t̚ n ɛ ɡ̚ ɡ l ɪ d̚ dʒ ɨ b̚ b l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SI676.WAV,h# th iy aa kcl k r ix s iy pau r iy kcl k en s ih dx axr dcl h#, θ i ɑ k̚ k ɹ ɨ s i  ɹ i k̚ k n̩ s ɪ ɾ ɚ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SX316.WAV,h# dh ae tcl d ao gcl ch ey s ix z kcl k ae tcl s epi m er s ax l ax s epi l ix h#, ð æ t̚ d ɔ ɡ̚ tʃ eɪ s ɨ z k̚ k æ t̚ s  m ɝ s ə l ə s  l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SI1936.WAV,h# w ih l r ay dx aw q eh s uw nx eh z epi w iy v hv ae dcl ch ah kcl h#, w ɪ l ɹ aɪ ɾ aʊ ʔ ɛ s u ɾ̃ ɛ z  w i v ɦ æ d̚ tʃ ʌ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SX136.WAV,h# s ay ih n tcl t ih f ix kcl p r aa gcl r eh s kcl k ah m z f r ah m dh ax dcl d ix v eh l ah pcl m ax n q ah v n ux tcl t eh kcl n iy kcl k s h#, s aɪ ɪ n t̚ t ɪ f ɨ k̚ p ɹ ɑ ɡ̚ ɹ ɛ s k̚ k ʌ m z f ɹ ʌ m ð ə d̚ d ɨ v ɛ l ʌ p̚ m ə n ʔ ʌ v n ʉ t̚ t ɛ k̚ n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SX46.WAV,h# dh eh tcl p ih kcl p aa kcl k ix tcl w ax z kcl k ao tcl r eh dcl d hv ae n dcl ix dcl h#, ð ɛ t̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ w ə z k̚ k ɔ t̚ ɹ ɛ d̚ d ɦ æ n d̚ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDLB0/SX406.WAV,h# dh eh r w ah z ix dcl jh ay gcl g ae nx ih kcl w aa s pcl n pau n eh kcl k s tcl t uw pau q er v iy ng d bcl b ih gcl pau t aa pcl p hv ae tcl h#, ð ɛ ɹ w ʌ z ɨ d̚ dʒ aɪ ɡ̚ ɡ æ ɾ̃ ɪ k̚ w ɑ s p̚ n  n ɛ k̚ k s t̚ t u  ʔ ɝ v i ŋ d b̚ b ɪ ɡ̚  t ɑ p̚ p ɦ æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SX186.WAV,h# w uh dx ix tcl t aa m bcl b oy ao f ax m pcl p l ey aw tcl d ao r z h#, w ʊ ɾ ɨ t̚ t ɑ m b̚ b ɔɪ ɔ f ə m p̚ p l eɪ aʊ t̚ d ɔ ɹ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SX276.WAV,h# jh aa n z bcl b r ah dh axr r iy pcl p ey nx ix dcl dh ix gcl g axr aa dcl jh dcl d ao r h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɚ ɹ i p̚ p eɪ ɾ̃ ɨ d̚ ð ɨ ɡ̚ ɡ ɚ ɑ d̚ dʒ d̚ d ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SX6.WAV,h# b r ay tcl s ah n sh ay n sh ix m axr z aa n iy ow sh ix n h#, b ɹ aɪ t̚ s ʌ n ʃ aɪ n ʃ ɨ m ɚ z ɑ n i oʊ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SI906.WAV,h# ix tcl t ih kcl k ix tcl t r ae dcl jh ix dx iy tcl t ix bcl b r ih ng th ih ng z tcl t uw eh hh eh dcl d h#, ɨ t̚ t ɪ k̚ k ɨ t̚ t ɹ æ d̚ dʒ ɨ ɾ i t̚ t ɨ b̚ b ɹ ɪ ŋ θ ɪ ŋ z t̚ t u ɛ h ɛ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SI1018.WAV,h# k ae dx ax l w ix tcl ch dcl d ay dcl f axr m dh eh m w ih n tcl t axr s tcl t ao r m z pau axr r iy f er dcl t uw ix z dh ix w ih n tcl t axr kcl k eh l h#, k æ ɾ ə l w ɨ t̚ tʃ d̚ d aɪ d̚ f ɚ m ð ɛ m w ɪ n t̚ t ɚ s t̚ t ɔ ɹ m z  ɚ ɹ i f ɝ d̚ t u ɨ z ð ɨ w ɪ n t̚ t ɚ k̚ k ɛ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SI1536.WAV,h# d r ah ng kcl k ih n ih s hh w ax z n ow l ao ng gcl g axr tcl t aw l r ey dx ix dcl h#, d ɹ ʌ ŋ k̚ k ɪ n ɪ s h w ə z n oʊ l ɔ ŋ ɡ̚ ɡ ɚ t̚ t aʊ l ɹ eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SX366.WAV,h# w ix dcl jh ux pcl p l iy z kcl k ix n f er m gcl g ah v axr m ih tcl p aa l s ix r ix gcl g aa r dx ix ng w ey s tcl t r ix m uw v el h#, w ɨ d̚ dʒ ʉ p̚ p l i z k̚ k ɨ n f ɝ m ɡ̚ ɡ ʌ v ɚ m ɪ t̚ p ɑ l s ɨ ɹ ɨ ɡ̚ ɡ ɑ ɹ ɾ ɨ ŋ w eɪ s t̚ t ɹ ɨ m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FMKF0/SX96.WAV,h# m ae s kcl k axr ey dcl p aa r dx ix z tcl t ae kcl k s epi w ah n z ix m ae dcl jh ix nx ey sh ix n h#, m æ s k̚ k ɚ eɪ d̚ p ɑ ɹ ɾ ɨ z t̚ t æ k̚ k s  w ʌ n z ɨ m æ d̚ dʒ ɨ ɾ̃ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SI782.WAV,h# dh ih dcl d eh kcl k iy ng ih z kcl k w ao r dx er ih n ch epi m ax hv ao gcl g ix n iy m er iy n pcl p l ay w uh dcl h#, ð ɪ d̚ d ɛ k̚ k i ŋ ɪ z k̚ k w ɔ ɹ ɾ ɝ ɪ n tʃ  m ə ɦ ɔ ɡ̚ ɡ ɨ n i m ɝ i n p̚ p l aɪ w ʊ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SI1412.WAV,h# q ae n dh ix s er f ih s ix z dcl d r ih v ix n bcl b ae kcl k ih nx ih tcl s epi v er iy s er f ix s epi n ih s q ow n l iy bcl b ah dh ih s kcl k aa n tcl t r ae s tcl t h#, ʔ æ n ð ɨ s ɝ f ɪ s ɨ z d̚ d ɹ ɪ v ɨ n b̚ b æ k̚ k ɪ ɾ̃ ɪ t̚ s  v ɝ i s ɝ f ɨ s  n ɪ s ʔ oʊ n l i b̚ b ʌ ð ɪ s k̚ k ɑ n t̚ t ɹ æ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SX242.WAV,h# m ey ay ao r dx er ix s tcl t r ao bcl b er iy s ah n d ey ae f tcl t axr ay iy tcl d ih nx er h#, m eɪ aɪ ɔ ɹ ɾ ɝ ɨ s t̚ t ɹ ɔ b̚ b ɝ i s ʌ n d eɪ æ f t̚ t ɚ aɪ i t̚ d ɪ ɾ̃ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SX152.WAV,h# m ax s kcl k iy dx ow z ix gcl z ih s tcl t ix n w ao axr m hv y ux m ix dcl d kcl k l ay m ix tcl t s h#, m ə s k̚ k i ɾ oʊ z ɨ ɡ̚ z ɪ s t̚ t ɨ n w ɔ ɚ m ɦ j ʉ m ɨ d̚ d k̚ k l aɪ m ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SX422.WAV,h# w ah n s ux f ih n ih sh gcl g r iy s iy ng y er tcl ch ey n pau b iy sh er dx ax w aa sh tcl th er el iy h#, w ʌ n s ʉ f ɪ n ɪ ʃ ɡ̚ ɡ ɹ i s i ŋ j ɝ t̚ tʃ eɪ n  b i ʃ ɝ ɾ ə w ɑ ʃ t̚ θ ɝ l̩ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SI2042.WAV,h# y ux kcl k ey m w eh l ih kcl k w ih pcl t ix dcl d ay h#, j ʉ k̚ k eɪ m w ɛ l ɪ k̚ k w ɪ p̚ t ɨ d̚ d aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SX62.WAV,h# q eh n iy kcl k aa n tcl t axr bcl b y ux sh ix n z w el bcl b iy gcl g r ey tcl l iy ix pcl p r iy sh iy ey dx ix dcl h#, ʔ ɛ n i k̚ k ɑ n t̚ t ɚ b̚ b j ʉ ʃ ɨ n z w l̩ b̚ b i ɡ̚ ɡ ɹ eɪ t̚ l i ɨ p̚ p ɹ i ʃ i eɪ ɾ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MPPC0/SX332.WAV,h# t aa dcl p l ey s tcl t aa pcl p r ay ao axr dx iy aa n gcl g eh dx iy ng ih z bcl b ay kcl k f ih kcl k s tcl t h#, t ɑ d̚ p l eɪ s t̚ t ɑ p̚ p ɹ aɪ ɔ ɚ ɾ i ɑ n ɡ̚ ɡ ɛ ɾ i ŋ ɪ z b̚ b aɪ k̚ k f ɪ k̚ k s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SX340.WAV,h# d ah kcl k s hh ae v w eh bcl d f iy q en kcl k ah l axr f el f eh dh er s h#, d ʌ k̚ k s h æ v w ɛ b̚ d f i ʔ n̩ k̚ k ʌ l ɚ f l̩ f ɛ ð ɝ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SI1420.WAV,h# dh ih s ix z n ow ah s ay m ix tcl t f axr f r ih v el ah s gcl g er l sh iy ix sh er z ih m h#, ð ɪ s ɨ z n oʊ ʌ s aɪ m ɨ t̚ t f ɚ f ɹ ɪ v l̩ ʌ s ɡ̚ ɡ ɝ l ʃ i ɨ ʃ ɝ z ɪ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SX70.WAV,h# d ih dcl jh ux iy q y eh tcl h#, d ɪ d̚ dʒ ʉ i ʔ j ɛ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SI790.WAV,h# w ix s iy m n ux bcl b iy w ih tcl n ix s iy ng n ix pcl p aa pcl p y el ey sh en ih kcl k s pcl p l ow zh en r ay q en aa r ow n bcl b ae kcl k y aa r dcl d s h#, w ɨ s i m n ʉ b̚ b i w ɪ t̚ n ɨ s i ŋ n ɨ p̚ p ɑ p̚ p j l̩ eɪ ʃ n̩ ɪ k̚ k s p̚ p l oʊ ʒ n̩ ɹ aɪ ʔ n̩ ɑ ɹ oʊ n b̚ b æ k̚ k j ɑ ɹ d̚ d s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SX430.WAV,h# dh ow z hv uw er nx aa tcl p y er ih s y ux z kcl k ae n dcl v eh dcl jh tcl t bcl b el z w en m ey kcl k ix ng s tcl t ux h#, ð oʊ z ɦ u ɝ ɾ̃ ɑ t̚ p j ɝ ɪ s j ʉ z k̚ k æ n d̚ v ɛ d̚ dʒ t̚ t b̚ b l̩ z w n̩ m eɪ k̚ k ɨ ŋ s t̚ t ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SI2050.WAV,h# ax th er dcl d sh aa tcl d aw s tcl dh el l ay tcl h#, ə θ ɝ d̚ d ʃ ɑ t̚ d aʊ s t̚ ð l̩ l aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SX160.WAV,h# eh z kcl k ow ao th er z w ix pcl p axr z eh nx ix dx er n uw bcl b uh kcl t ix dh ah hv ao dx iy ao dx ix eh n s h#, ɛ z k̚ k oʊ ɔ θ ɝ z w ɨ p̚ p ɚ z ɛ ɾ̃ ɨ ɾ ɝ n u b̚ b ʊ k̚ t ɨ ð ʌ ɦ ɔ ɾ i ɔ ɾ ɨ ɛ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRLJ0/SX250.WAV,h# dh ax bcl b ao s tcl t en bcl b ae l ey ow v axr kcl k ey m n axr f ah n ix ng sh ao r dx ix tcl ch h#, ð ə b̚ b ɔ s t̚ t n̩ b̚ b æ l eɪ oʊ v ɚ k̚ k eɪ m n ɚ f ʌ n ɨ ŋ ʃ ɔ ɹ ɾ ɨ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SI1356.WAV,h# dh ax pcl p r aa bcl b l ah m q ax v s aa l ix dx eh er dx iy q eh m axr r ae l q ax gcl g eh n ix n v ao l v z ax kcl k aa n s ax pcl t q ax v ae l y ux z h#, ð ə p̚ p ɹ ɑ b̚ b l ʌ m ʔ ə v s ɑ l ɨ ɾ ɛ ɝ ɾ i ʔ ɛ m ɚ ɹ æ l ʔ ə ɡ̚ ɡ ɛ n ɨ n v ɔ l v z ə k̚ k ɑ n s ə p̚ t ʔ ə v æ l j ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SI726.WAV,h# p r aa m pcl p l iy q ih tcl s eh v ax n hv iy w uh dcl k l ae dx axr q aw dx axr v dh ax kcl k ao r q w ix th tcl t w eh l v ax n dh ax n tcl t ae l iy hv ow h#, p ɹ ɑ m p̚ p l i ʔ ɪ t̚ s ɛ v ə n ɦ i w ʊ d̚ k l æ ɾ ɚ ʔ aʊ ɾ ɚ v ð ə k̚ k ɔ ɹ ʔ w ɨ θ t̚ t w ɛ l v ə n ð ə n t̚ t æ l i ɦ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SX186.WAV,h# w uh dx ax tcl t aa m bcl b oy q ao f ax n pcl p l ey aw tcl d ao r z h#, w ʊ ɾ ə t̚ t ɑ m b̚ b ɔɪ ʔ ɔ f ə n p̚ p l eɪ aʊ t̚ d ɔ ɹ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SX276.WAV,h# jh aa n z bcl b r ah dh axr r iy pcl p ey nx ix dcl dh ix gcl g axr r aa dcl jh dcl d ao r h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɚ ɹ i p̚ p eɪ ɾ̃ ɨ d̚ ð ɨ ɡ̚ ɡ ɚ ɹ ɑ d̚ dʒ d̚ d ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SX6.WAV,h# b r ay tcl s ah n sh ay n pau sh ih m er z q ao n dh iy ow sh en h#, b ɹ aɪ t̚ s ʌ n ʃ aɪ n  ʃ ɪ m ɝ z ʔ ɔ n ð i oʊ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SI1986.WAV,h# w ah tcl ch axr n ey m ih nx iy w ey h#, w ʌ t̚ tʃ ɚ n eɪ m ɪ ɾ̃ i w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SX366.WAV,h# w ih y ux pcl p l iy z kcl k ix n f er m gcl g ah v axr m ix n tcl p aa l s iy r iy gcl g aa r dx ih ng w ey s tcl r ix m uw v el h#, w ɪ j ʉ p̚ p l i z k̚ k ɨ n f ɝ m ɡ̚ ɡ ʌ v ɚ m ɨ n t̚ p ɑ l s i ɹ i ɡ̚ ɡ ɑ ɹ ɾ ɪ ŋ w eɪ s t̚ ɹ ɨ m u v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRGS0/SX96.WAV,h# m ae s kcl k er ey dcl p aa r dx iy z tcl t ae kcl s epi w ax n z ax m ae dcl jh ix n ey sh en h#, m æ s k̚ k ɝ eɪ d̚ p ɑ ɹ ɾ i z t̚ t æ k̚ s  w ə n z ə m æ d̚ dʒ ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SX378.WAV,h# q ay dcl jh eh s ao dcl jh ix m n ih r dh ix n ux q aa r kcl k ix ax l aa dcl jh ax-h kcl k el m y ux z iy ix m h#, ʔ aɪ d̚ dʒ ɛ s ɔ d̚ dʒ ɨ m n ɪ ɹ ð ɨ n ʉ ʔ ɑ ɹ k̚ k ɨ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ m j ʉ z i ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SX18.WAV,h# q aa l ax m ow nx iy hh aa r m z ix dcl d ix v ao r s epi m ae n z epi w eh l th h#, ʔ ɑ l ə m oʊ ɾ̃ i h ɑ ɹ m z ɨ d̚ d ɨ v ɔ ɹ s  m æ n z  w ɛ l θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SI1818.WAV,h# f y ux m ih ng hh eh l pcl p l ax s hh iy w aa tcl ch dh ax m pcl p ae s em h#, f j ʉ m ɪ ŋ h ɛ l p̚ p l ə s h i w ɑ t̚ tʃ ð ə m p̚ p æ s m̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SX108.WAV,h# hh ih s kcl k ae l pcl p ax z bcl b l ih s tcl t axr dcl f ax-h tcl t ix dx ey z hh aa tcl s ah n h#, h ɪ s k̚ k æ l p̚ p ə z b̚ b l ɪ s t̚ t ɚ d̚ f ə̥ t̚ t ɨ ɾ eɪ z h ɑ t̚ s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SI1188.WAV,h# m ey bcl b iy dh ey w el tcl t ey kcl k ah s h#, m eɪ b̚ b i ð eɪ w l̩ t̚ t eɪ k̚ k ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SX198.WAV,h# n ao r w iy dcl jh ix n s epi w eh dx er z axr m ey dx ax v l ae m z epi w uh l h#, n ɔ ɹ w i d̚ dʒ ɨ n s  w ɛ ɾ ɝ z ɚ m eɪ ɾ ə v l æ m z  w ʊ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SX288.WAV,h# b r ah sh f ay axr z axr kcl k aa m ix n ix n dh ix dcl d r ay q ah n axr bcl b r ah sh ax v n ax v aa dx ax h#, b ɹ ʌ ʃ f aɪ ɚ z ɚ k̚ k ɑ m ɨ n ɨ n ð ɨ d̚ d ɹ aɪ ʔ ʌ n ɚ b̚ b ɹ ʌ ʃ ə v n ə v ɑ ɾ ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MARC0/SI558.WAV,h# q ix z axr r ih l ae kcl k s tcl ow m ae q m ax s f ih r iy n ah f tcl t ux hh eh l pcl p er aw tcl g r ow dh iy z tcl t r ey tcl s h#, ʔ ɨ z ɚ ɹ ɪ l æ k̚ k s t̚ oʊ m æ ʔ m ə s f ɪ ɹ i n ʌ f t̚ t ʉ h ɛ l p̚ p ɝ aʊ t̚ ɡ ɹ oʊ ð i z t̚ t ɹ eɪ t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SI1442.WAV,h# dh ax-h dcl d ey dx ah q aa r pcl p r ix z eh nx ih dcl d ix n l ih s q eh n tcl t ey bcl b el s h#, ð ə̥ d̚ d eɪ ɾ ʌ ʔ ɑ ɹ p̚ p ɹ ɨ z ɛ ɾ̃ ɪ d̚ d ɨ n l ɪ s ʔ ɛ n t̚ t eɪ b̚ b l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SX452.WAV,h# q ix n dcl d iy v eh l ax pcl p ix ng f ih l m pau m ix n iy tcl t aa kcl k s ix kcl k eh m ax kcl k el z axr y ux z dcl d h#, ʔ ɨ n d̚ d i v ɛ l ə p̚ p ɨ ŋ f ɪ l m  m ɨ n i t̚ t ɑ k̚ k s ɨ k̚ k ɛ m ə k̚ k l̩ z ɚ j ʉ z d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SI2072.WAV,h# hh ix r iy tcl ch epi w ah n s epi m ao r en dcl d ax dh ix kcl k aa r pcl p ix tcl b ae gcl g em bcl b r ao dx ah pcl p ax pcl p ae k ix dcl jh ax v w iy nx axr s h#, h ɨ ɹ i t̚ tʃ  w ʌ n s  m ɔ ɹ n̩ d̚ d ə ð ɨ k̚ k ɑ ɹ p̚ p ɨ t̚ b æ ɡ̚ ɡ m̩ b̚ b ɹ ɔ ɾ ʌ p̚ p ə p̚ p æ k ɨ d̚ dʒ ə v w i ɾ̃ ɚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SX92.WAV,h# q ax l aa r dcl jh hh aw s ow l n iy dcl z epi l aa tcl s ax v ax pcl p l ay ix n s ix s h#, ʔ ə l ɑ ɹ d̚ dʒ h aʊ s oʊ l n i d̚ z  l ɑ t̚ s ə v ə p̚ p l aɪ ɨ n s ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SX182.WAV,h# th ih kcl gcl g l uw q uw z d aw dx ah dh ax tcl t ux bcl h#, θ ɪ k̚ ɡ̚ ɡ l u ʔ u z d aʊ ɾ ʌ ð ə t̚ t ʉ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SI812.WAV,h# n iy dcl d f axr n aa v el tcl t iy m ey bcl b iy ih s ih m pcl t em ax v kcl k ah l ch axr el f ax tcl t iy gcl g ix n q ix n s tcl t ix bcl b ih l ax tcl t iy h#, n i d̚ d f ɚ n ɑ v l̩ t̚ t i m eɪ b̚ b i ɪ s ɪ m p̚ t m̩ ə v k̚ k ʌ l tʃ ɚ l̩ f ə t̚ t i ɡ̚ ɡ ɨ n ʔ ɨ n s t̚ t ɨ b̚ b ɪ l ə t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SX362.WAV,h# dh iy ih n oy ih ng r ae kcl k uw n s epi l ih pcl t ih n dcl d ix f ih l z gcl g aa r dcl en eh v r ix n ay tcl h#, ð i ɪ n ɔɪ ɪ ŋ ɹ æ k̚ k u n s  l ɪ p̚ t ɪ n d̚ d ɨ f ɪ l z ɡ̚ ɡ ɑ ɹ d̚ n̩ ɛ v ɹ ɨ n aɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MCEW0/SX272.WAV,h# q ax l aw iy tcl ch tcl ch ay ax l dcl d ix hv eh v ax n ay s pcl p aa pcl h#, ʔ ə l aʊ i t̚ tʃ t̚ tʃ aɪ ə l d̚ d ɨ ɦ ɛ v ə n aɪ s p̚ p ɑ p̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SI2087.WAV,h# w ay l ae s axr ey tcl dh ax-h kcl k aa ng axr gcl g ey sh ix n h#, w aɪ l æ s ɚ eɪ t̚ ð ə̥ k̚ k ɑ ŋ ɚ ɡ̚ ɡ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SX351.WAV,h# dh n ux s ix bcl b er bcl b ix n ay tcl s epi w er kcl t hh aa r dx ix n r ix f er bcl b ix sh ix ng dh eh r ow l dcl d er hv ow m h#, ð n ʉ s ɨ b̚ b ɝ b̚ b ɨ n aɪ t̚ s  w ɝ k̚ t h ɑ ɹ ɾ ɨ n ɹ ɨ f ɝ b̚ b ɨ ʃ ɨ ŋ ð ɛ ɹ oʊ l d̚ d ɝ ɦ oʊ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SX171.WAV,h# dh ax dcl d ay ix gcl n ow s ix s w ax z dcl d ix s kcl k er axr dcl jh ih ng pau hh aw ah v axr hv ix w ix z n aa dx ow v axr l iy w er ix dcl h#, ð ə d̚ d aɪ ɨ ɡ̚ n oʊ s ɨ s w ə z d̚ d ɨ s k̚ k ɝ ɚ d̚ dʒ ɪ ŋ  h aʊ ʌ v ɚ ɦ ɨ w ɨ z n ɑ ɾ oʊ v ɚ l i w ɝ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SI621.WAV,h# n aa dx ix kcl k ao r n er ix z bcl b ix n v ih z ix bcl b l iy kcl k ah tcl ih n ix s w ah n h#, n ɑ ɾ ɨ k̚ k ɔ ɹ n ɝ ɨ z b̚ b ɨ n v ɪ z ɨ b̚ b l i k̚ k ʌ t̚ ɪ n ɨ s w ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SX441.WAV,h# d ow n q l uh kcl f axr gcl g r uw pcl v ae l y ix bcl el z ix n ix bcl b ae ng kcl k v ao l tcl h#, d oʊ n ʔ l ʊ k̚ f ɚ ɡ̚ ɡ ɹ u p̚ v æ l j ɨ b̚ l̩ z ɨ n ɨ b̚ b æ ŋ k̚ k v ɔ l t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SX261.WAV,h# d y ux hv ae v dh iy y eh l ow oy tcl m ax n r eh dx iy h#, d j ʉ ɦ æ v ð i j ɛ l oʊ ɔɪ t̚ m ə n ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SI1881.WAV,h# p aw dx er f l ey m gcl g ah sh tcl b ix n iy th ax w ae gcl ix n h#, p aʊ ɾ ɝ f l eɪ m ɡ̚ ɡ ʌ ʃ t̚ b ɨ n i θ ə w æ ɡ̚ ɨ n 
