audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDSS0/SX81.WAV,h# ix tcl s ix m pcl p aa s ax bcl b el tcl t ax-h dcl d iy l w ax th bcl b y axr aa kcl k axr s iy h#, ɨ t̚ s ɨ m p̚ p ɑ s ə b̚ b l̩ t̚ t ə̥ d̚ d i l w ə θ b̚ b j ɚ ɑ k̚ k ɚ s i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SI1805.WAV,h# hh aw s ey f ix z tcl t ux s ey f h#, h aʊ s eɪ f ɨ z t̚ t ʉ s eɪ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SX328.WAV,h# g r eh gcl axr r iy eh n dcl t aa m tcl ch ow z tcl t ix w aa tcl ch kcl k aa r tcl t ux n z ix n dh iy ae f tcl t axr n uw n h#, ɡ ɹ ɛ ɡ̚ ɚ ɹ i ɛ n d̚ t ɑ m t̚ tʃ oʊ z t̚ t ɨ w ɑ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z ɨ n ð i æ f t̚ t ɚ n u n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SX418.WAV,h# ay r ih s th iy n kcl k s dh ih s z uw hv ae z ix l eh v ix n s pcl p ae nx ih sh z iy bcl b r ax s h#, aɪ ɹ ɪ s θ i n k̚ k s ð ɪ s z u ɦ æ z ɨ l ɛ v ɨ n s p̚ p æ ɾ̃ ɪ ʃ z i b̚ b ɹ ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SX58.WAV,h# w iy ix kcl k s pcl p ih r iy eh n s dcl d ix s tcl t r eh s ax n f r ah s tcl t r ey sh ix n ax bcl t ey nx iy ng aw axr dcl d ix gcl g r iy s h#, w i ɨ k̚ k s p̚ p ɪ ɹ i ɛ n s d̚ d ɨ s t̚ t ɹ ɛ s ə n f ɹ ʌ s t̚ t ɹ eɪ ʃ ɨ n ə b̚ t eɪ ɾ̃ i ŋ aʊ ɚ d̚ d ɨ ɡ̚ ɡ ɹ i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SX148.WAV,h# m ow s tcl p r iy s ih ng kcl k s hh eh dx ax th er dx ix v dh ax v ow tcl t s kcl k aw nx ix dcl h#, m oʊ s t̚ p ɹ i s ɪ ŋ k̚ k s h ɛ ɾ ə θ ɝ ɾ ɨ v ð ə v oʊ t̚ t s k̚ k aʊ ɾ̃ ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SI868.WAV,h# dh ax hv ay eh s tcl r ey dx ix dcl d n aa n s uw pcl p axr v ay z axr r iy eh n dcl jh ix n eh axr ih ng tcl t ay dx ax l ix z epi r iy s er tcl ch eh n dcl jh ix n iy axr h#, ð ə ɦ aɪ ɛ s t̚ ɹ eɪ ɾ ɨ d̚ d n ɑ n s u p̚ p ɚ v aɪ z ɚ ɹ i ɛ n d̚ dʒ ɨ n ɛ ɚ ɪ ŋ t̚ t aɪ ɾ ə l ɨ z  ɹ i s ɝ t̚ tʃ ɛ n d̚ dʒ ɨ n i ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SI1498.WAV,h# hh iy s epi m ae sh tcl t ix dx ih n ix q eh n tcl t ah m el dcl d ih n tcl t ix dcl d aa r kcl k n ax s h#, h i s  m æ ʃ t̚ t ɨ ɾ ɪ n ɨ ʔ ɛ n t̚ t ʌ m l̩ d̚ d ɪ n t̚ t ɨ d̚ d ɑ ɹ k̚ k n ə s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJT0/SX238.WAV,h# ey dcl d aa kcl t axr w ax z ix n iy ae m y ax l ix n s epi w ix th ax pcl p ey sh en tcl t h#, eɪ d̚ d ɑ k̚ t ɚ w ə z ɨ n i æ m j ə l ɨ n s  w ɨ θ ə p̚ p eɪ ʃ n̩ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SI490.WAV,h# m ey bcl b iy q ih tcl t s tcl t ey kcl k iy ng l ao ng er tcl t ix gcl g eh tcl th ih ng s kcl k w eh r dx ax w ey pau dh eh n dh ax bcl b ae ng kcl k er z ix kcl k s pcl p eh kcl k tcl t ix dcl h#, m eɪ b̚ b i ʔ ɪ t̚ t s t̚ t eɪ k̚ k i ŋ l ɔ ŋ ɝ t̚ t ɨ ɡ̚ ɡ ɛ t̚ θ ɪ ŋ s k̚ k w ɛ ɹ ɾ ə w eɪ  ð ɛ n ð ə b̚ b æ ŋ k̚ k ɝ z ɨ k̚ k s p̚ p ɛ k̚ k t̚ t ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SX400.WAV,h# jh ah s tcl t pau d r aa pcl n ow dx ix s ih z ix n ax q eh nx iy s ix gcl jh eh sh tcl ch ix n bcl b aa kcl k s h#, dʒ ʌ s t̚ t  d ɹ ɑ p̚ n oʊ ɾ ɨ s ɪ z ɨ n ə ʔ ɛ ɾ̃ i s ɨ ɡ̚ dʒ ɛ ʃ t̚ tʃ ɨ n b̚ b ɑ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SX310.WAV,h# dh ah hv uh dcl d ah v dh ix dcl jh iy pcl pau w ih s tcl t iy m ih ng ix q ih n dh ah hv aa tcl t s ah n h#, ð ʌ ɦ ʊ d̚ d ʌ v ð ɨ d̚ dʒ i p̚  w ɪ s t̚ t i m ɪ ŋ ɨ ʔ ɪ n ð ʌ ɦ ɑ t̚ t s ʌ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SX40.WAV,h# s tcl t ih m y ix l ey dx ih ng dcl d ih s kcl k ah sh ix n z kcl k iy pcl p s tcl t ux q en tcl t s q eh tcl t eh n sh ix n h#, s t̚ t ɪ m j ɨ l eɪ ɾ ɪ ŋ d̚ d ɪ s k̚ k ʌ ʃ ɨ n z k̚ k i p̚ p s t̚ t ʉ ʔ n̩ t̚ t s ʔ ɛ t̚ t ɛ n ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SX130.WAV,h# hh iy q ey tcl t f ao r pau eh kcl k s tcl t axr q eh gcl z f er bcl b r eh kcl k f ix s tcl t h#, h i ʔ eɪ t̚ t f ɔ ɹ  ɛ k̚ k s t̚ t ɚ ʔ ɛ ɡ̚ z f ɝ b̚ b ɹ ɛ k̚ k f ɨ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SX220.WAV,h# dh ax m ow s tcl t r iy s ih n tcl jh iy ax l aa dcl jh ix kcl k el s er v ey f aw n s ay z m ih kcl k q eh kcl k tcl t ih v ix dx iy h#, ð ə m oʊ s t̚ t ɹ i s ɪ n t̚ dʒ i ə l ɑ d̚ dʒ ɨ k̚ k l̩ s ɝ v eɪ f aʊ n s aɪ z m ɪ k̚ k ʔ ɛ k̚ k t̚ t ɪ v ɨ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SI463.WAV,h# dh iy hv ow tcl t eh l ow nx er sh r ah gcl g dcl d h#, ð i ɦ oʊ t̚ t ɛ l oʊ ɾ̃ ɝ ʃ ɹ ʌ ɡ̚ ɡ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJDE0/SI1120.WAV,h# hh ih z tcl t ah f pau q aa nx ih s tcl t iy kcl k ix n dcl d eh m z ih m tcl t ux q ey s aa l ax tcl t eh r iy q eh n dcl d ih f ix kcl k el tcl t ih gcl z ih s tcl t ix n epi s h#, h ɪ z t̚ t ʌ f  ʔ ɑ ɾ̃ ɪ s t̚ t i k̚ k ɨ n d̚ d ɛ m z ɪ m t̚ t ʉ ʔ eɪ s ɑ l ə t̚ t ɛ ɹ i ʔ ɛ n d̚ d ɪ f ɨ k̚ k l̩ t̚ t ɪ ɡ̚ z ɪ s t̚ t ɨ n  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SI578.WAV,h# sh iy kcl k ih n r iy m uw v q ao l n ih kcl n ae kcl s pau w ix th ih n r iy tcl ch h#, ʃ i k̚ k ɪ n ɹ i m u v ʔ ɔ l n ɪ k̚ n æ k̚ s  w ɨ θ ɪ n ɹ i t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SX308.WAV,h# sh ih pcl b ih l dx ix ng ih z ax m ow s tcl t f ae s ix nx ey dx ix ng pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l ɾ ɨ ŋ ɪ z ə m oʊ s t̚ t f æ s ɨ ɾ̃ eɪ ɾ ɨ ŋ p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SX38.WAV,h# y ah ng pcl p iy pcl p el pcl p aa r tcl t ih s ax pcl p ey tcl q ih n q ae th l eh dx ix kcl k q ae kcl k tcl t ih v ix dx iy z h#, j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɑ ɹ t̚ t ɪ s ə p̚ p eɪ t̚ ʔ ɪ n ʔ æ θ l ɛ ɾ ɨ k̚ k ʔ æ k̚ k t̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SX398.WAV,h# ch ih l dcl r ih n kcl k ae n kcl k en s ux m eh n iy f r ux q k ae n dcl d iy z q ih n w ah n s ih dx ix ng h#, tʃ ɪ l d̚ ɹ ɪ n k̚ k æ n k̚ k n̩ s ʉ m ɛ n i f ɹ ʉ ʔ k æ n d̚ d i z ʔ ɪ n w ʌ n s ɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SX128.WAV,h# l aa tcl t s ax f ao axr n m uw v iy z hv ae v s ah bcl t ay dx el z h#, l ɑ t̚ t s ə f ɔ ɚ n m u v i z ɦ æ v s ʌ b̚ t aɪ ɾ l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SX218.WAV,h# t r ay dx axr r iy kcl k ao l dh iy ix v eh n tcl s ih n kcl k r aa nx ix l aa dcl jh ax-h kcl k el q ao r dx er h#, t ɹ aɪ ɾ ɚ ɹ i k̚ k ɔ l ð i ɨ v ɛ n t̚ s ɪ n k̚ k ɹ ɑ ɾ̃ ɨ l ɑ d̚ dʒ ə̥ k̚ k l̩ ʔ ɔ ɹ ɾ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SI1208.WAV,h# dh ih s dcl d aa kcl t r ix n w ah z r iy pcl p ah gcl g n ix n tcl pau t ix m ay m ao r el s eh n tcl s h#, ð ɪ s d̚ d ɑ k̚ t ɹ ɨ n w ʌ z ɹ i p̚ p ʌ ɡ̚ ɡ n ɨ n t̚  t ɨ m aɪ m ɔ ɹ l̩ s ɛ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FKAA0/SI1838.WAV,h# dh ax l ey dx iy z q ay z pau q aa n m ae gcl n ix f ay dcl pau b ah gcl d aw tcl h#, ð ə l eɪ ɾ i z ʔ aɪ z  ʔ ɑ n m æ ɡ̚ n ɨ f aɪ d̚  b ʌ ɡ̚ d aʊ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SX173.WAV,h# hh w eh v er kcl k ax w aa pcl p axr ey tcl t s ix n f ay n iy ng n ae n z kcl k ae m iy ow q w ax l bcl b iy r ix w ao r dx ih dcl h#, h w ɛ v ɝ k̚ k ə w ɑ p̚ p ɚ eɪ t̚ t s ɨ n f aɪ n i ŋ n æ n z k̚ k æ m i oʊ ʔ w ə l b̚ b i ɹ ɨ w ɔ ɹ ɾ ɪ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SI2153.WAV,h# hh iy r eh kcl k ix gcl n ay z dcl ix z dcl jh ae kcl k ix tcl en tcl t r aw z axr z h#, h i ɹ ɛ k̚ k ɨ ɡ̚ n aɪ z d̚ ɨ z d̚ dʒ æ k̚ k ɨ t̚ n̩ t̚ t ɹ aʊ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SX263.WAV,h# hh aw oy l iy dcl d y ux l ay kcl k y axr s ae l ax dcl d r eh s ix ng h#, h aʊ ɔɪ l i d̚ d j ʉ l aɪ k̚ k j ɚ s æ l ə d̚ d ɹ ɛ s ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SX353.WAV,h# ax-h kcl k aa nx ah s uw axr w ax l ix n dcl jh oy dh ih s sh eh l f ih sh dcl d ih sh h#, ə̥ k̚ k ɑ ɾ̃ ʌ s u ɚ w ə l ɨ n d̚ dʒ ɔɪ ð ɪ s ʃ ɛ l f ɪ ʃ d̚ d ɪ ʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SI893.WAV,h# dh axr z n eh v er ix n ah f kcl k ao r n pcl p iy z q axr s tcl t r ao bcl b eh r ix z h#, ð ɚ z n ɛ v ɝ ɨ n ʌ f k̚ k ɔ ɹ n p̚ p i z ʔ ɚ s t̚ t ɹ ɔ b̚ b ɛ ɹ ɨ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SI814.WAV,h# f ao l s l ow l iy f ow er dcl d q aa n tcl t ix dh ix hv ae n z q ax n l eh tcl dh ix bcl b aa dx iy dcl d aw n tcl t axr r eh s tcl t ah n dh ax epi f l ao axr h#, f ɔ l s l oʊ l i f oʊ ɝ d̚ d ʔ ɑ n t̚ t ɨ ð ɨ ɦ æ n z ʔ ə n l ɛ t̚ ð ɨ b̚ b ɑ ɾ i d̚ d aʊ n t̚ t ɚ ɹ ɛ s t̚ t ʌ n ð ə  f l ɔ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SX83.WAV,h# m ay ix n s tcl t r ah kcl sh en z dcl d eh s pcl p axr q l iy n iy dcl d q ah pcl d ey dx ix ng h#, m aɪ ɨ n s t̚ t ɹ ʌ k̚ ʃ n̩ z d̚ d ɛ s p̚ p ɚ ʔ l i n i d̚ d ʔ ʌ p̚ d eɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKDT0/SX443.WAV,h# q ix l ow n s tcl t aa r sh ow n q ix n iy q er l iy q iy v n ih ng s kcl k ay h#, ʔ ɨ l oʊ n s t̚ t ɑ ɹ ʃ oʊ n ʔ ɨ n i ʔ ɝ l i ʔ i v n ɪ ŋ s k̚ k aɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SI1517.WAV,h# hh ay er dcl d hh aa r dcl d l ae kcl k iy z ax dh ax w ao r m aa ng gcl g axr ix ng kcl k ae pcl p ax dx el ix s h#, h aɪ ɝ d̚ d h ɑ ɹ d̚ d l æ k̚ k i z ə ð ə w ɔ ɹ m ɑ ŋ ɡ̚ ɡ ɚ ɨ ŋ k̚ k æ p̚ p ə ɾ l̩ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SX424.WAV,h# t aa pcl z ih n y ih z pau r eh r l ih hv eh v kcl k r uh kcl k ix dcl d s tcl t eh m z h#, t ɑ p̚ z ɪ n j ɪ z  ɹ ɛ ɹ l ɪ ɦ ɛ v k̚ k ɹ ʊ k̚ k ɨ d̚ d s t̚ t ɛ m z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SI2147.WAV,h# w ix n dh ey gcl g aa q hh ow m ix tcl m ih dcl n ay tcl sh ux w ix z tcl t ay axr dcl d aw q h#, w ɨ n ð eɪ ɡ̚ ɡ ɑ ʔ h oʊ m ɨ t̚ m ɪ d̚ n aɪ t̚ ʃ ʉ w ɨ z t̚ t aɪ ɚ d̚ d aʊ ʔ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SX77.WAV,h# b ae gcl p ay pcl s ix n bcl b aa ng gcl g ow z axr m y ux z ix kcl k el ix n tcl t s tcl t ax-h m ix n tcl t s h#, b æ ɡ̚ p aɪ p̚ s ɨ n b̚ b ɑ ŋ ɡ̚ ɡ oʊ z ɚ m j ʉ z ɨ k̚ k l̩ ɨ n t̚ t s t̚ t ə̥ m ɨ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SX437.WAV,h# dh ey y ux z dcl d ih n ih gcl g r eh s ax v pcl p l iy s epi m ix n tcl t ix f l ae gcl th ao q l ix s epi m ow dx axr ix s tcl s h#, ð eɪ j ʉ z d̚ d ɪ n ɪ ɡ̚ ɡ ɹ ɛ s ə v p̚ p l i s  m ɨ n t̚ t ɨ f l æ ɡ̚ θ ɔ ʔ l ɨ s  m oʊ ɾ ɚ ɨ s t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SI887.WAV,h# q ax n ah dh axr l ao ng gcl g axr s tcl t axr pcl p f tcl t ih n s el w ih pcl t ix z epi m aw th h#, ʔ ə n ʌ ð ɚ l ɔ ŋ ɡ̚ ɡ ɚ s t̚ t ɚ p̚ p f t̚ t ɪ n s l̩ w ɪ p̚ t ɨ z  m aʊ θ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SX257.WAV,h# w ih r q ow pcl p ih n q eh r v r iy m ah n dcl d ey q iy v n ix ng h#, w ɪ ɹ ʔ oʊ p̚ p ɪ n ʔ ɛ ɹ v ɹ i m ʌ n d̚ d eɪ ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKJO0/SX167.WAV,h# ix m pcl p l oy ix q l ey ao f s kcl k ow ix n tcl t s ay dcl d ih dcl d w ix th ix kcl k ah m pcl p en iy z epi r ix ao r gcl g ix n ix z ey sh en h#, ɨ m p̚ p l ɔɪ ɨ ʔ l eɪ ɔ f s k̚ k oʊ ɨ n t̚ t s aɪ d̚ d ɪ d̚ d w ɨ θ ɨ k̚ k ʌ m p̚ p n̩ i z  ɹ ɨ ɔ ɹ ɡ̚ ɡ ɨ n ɨ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SI1875.WAV,h# dh ey w er tcl t eh dh er dcl q aa r m iy s tcl t ay l q aa n s tcl t ey bcl el l ay n s h#, ð eɪ w ɝ t̚ t ɛ ð ɝ d̚ ʔ ɑ ɹ m i s t̚ t aɪ l ʔ ɑ n s t̚ t eɪ b̚ l̩ l aɪ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SX435.WAV,h# dh ax r ih tcl ch uh dx ih n v eh s tcl t q ih n bcl b l ae kcl k z er kcl k aa n z en s tcl t eh dx ix v s tcl t ay l ix sh ux z h#, ð ə ɹ ɪ t̚ tʃ ʊ ɾ ɪ n v ɛ s t̚ t ʔ ɪ n b̚ b l æ k̚ k z ɝ k̚ k ɑ n z n̩ s t̚ t ɛ ɾ ɨ v s t̚ t aɪ l ɨ ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SX255.WAV,h# m ay q ay dcl d iy l m ao r nx ih ng bcl b iy gcl g ih n z w ix th hh aa tcl k ao f iy h#, m aɪ ʔ aɪ d̚ d i l m ɔ ɹ ɾ̃ ɪ ŋ b̚ b i ɡ̚ ɡ ɪ n z w ɨ θ h ɑ t̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SX345.WAV,h# t r ih sh s ao q aw er z ax n aw er z ix v m ux v iy s ae dx axr dcl d ey h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɝ z ə n aʊ ɝ z ɨ v m ʉ v i s æ ɾ ɚ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SX165.WAV,h# dh ix iy z iy gcl g ow ix ng z uw aa l ax dcl ih s tcl r iy l ae kcl k s tcl th r ux aw tcl dh ax v oy ix dcl jh h#, ð ɨ i z i ɡ̚ ɡ oʊ ɨ ŋ z u ɑ l ə d̚ ɪ s t̚ ɹ i l æ k̚ k s t̚ θ ɹ ʉ aʊ t̚ ð ə v ɔɪ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SI615.WAV,h# hh er dcl d ey bcl b y uw ow v er pcl p axr hv ae pcl p s dh ix q er l iy er s iy n z w uh l ax m er dcl jh q iy kcl k w el iy f ay n h#, h ɝ d̚ d eɪ b̚ b j u oʊ v ɝ p̚ p ɚ ɦ æ p̚ p s ð ɨ ʔ ɝ l i ɝ s i n z w ʊ l ə m ɝ d̚ dʒ ʔ i k̚ k w l̩ i f aɪ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SX75.WAV,h# f ih l dh ae kcl k ae n tcl t iy n w ix th f r eh sh pcl p r ih ng w ao dx axr h#, f ɪ l ð æ k̚ k æ n t̚ t i n w ɨ θ f ɹ ɛ ʃ p̚ p ɹ ɪ ŋ w ɔ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FEAC0/SI1245.WAV,h# aa bcl jh ih kcl k tcl t q ah v ih l ix dcl jh kcl k r ao s r ow dcl z h#, ɑ b̚ dʒ ɪ k̚ k t̚ t ʔ ʌ v ɪ l ɨ d̚ dʒ k̚ k ɹ ɔ s ɹ oʊ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SI2145.WAV,h# w ax sh iy dcl jh eh s epi n ae tcl ch ax l iy s l aa pcl p iy ix bcl b aw q eh v r iy th iy ng bcl b ah tcl hh axr f ih z ix kcl k el ax pcl p ih r eh n tcl t s h#, w ə ʃ i d̚ dʒ ɛ s  n æ t̚ tʃ ə l i s l ɑ p̚ p i ɨ b̚ b aʊ ʔ ɛ v ɹ i θ i ŋ b̚ b ʌ t̚ h ɚ f ɪ z ɨ k̚ k l̩ ə p̚ p ɪ ɹ ɛ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SX435.WAV,h# dh ix r ih tcl ch ux dx ih m v eh s tcl t ix n bcl b l ae kcl k z er kcl k aa n z en s tcl t eh dx ix v s tcl t ay l ix sh ux z h#, ð ɨ ɹ ɪ t̚ tʃ ʉ ɾ ɪ m v ɛ s t̚ t ɨ n b̚ b l æ k̚ k z ɝ k̚ k ɑ n z n̩ s t̚ t ɛ ɾ ɨ v s t̚ t aɪ l ɨ ʃ ʉ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SX255.WAV,h# m aa q ay dcl d iy l m ao r nx iy ng bcl b iy gcl g ih n z epi w ih th hh aa tcl k ao f iy h#, m ɑ ʔ aɪ d̚ d i l m ɔ ɹ ɾ̃ i ŋ b̚ b i ɡ̚ ɡ ɪ n z  w ɪ θ h ɑ t̚ k ɔ f i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SI1515.WAV,h# dh eh r dcl d uw ih nx ih tcl n aw h#, ð ɛ ɹ d̚ d u ɪ ɾ̃ ɪ t̚ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SI885.WAV,h# n ay nx ah v dh eh m hv eh dcl d gcl g ao n dcl d aw n dh ix gcl g ey ng pcl p l ey ng kcl k q ao l r eh dx iy h#, n aɪ ɾ̃ ʌ v ð ɛ m ɦ ɛ d̚ d ɡ̚ ɡ ɔ n d̚ d aʊ n ð ɨ ɡ̚ ɡ eɪ ŋ p̚ p l eɪ ŋ k̚ k ʔ ɔ l ɹ ɛ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SX345.WAV,h# t r ih sh s ao q aw er z en aw er z ix v m uw v iy s ae dx axr dcl d ey h#, t ɹ ɪ ʃ s ɔ ʔ aʊ ɝ z n̩ aʊ ɝ z ɨ v m u v i s æ ɾ ɚ d̚ d eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SX165.WAV,h# dh iy q iy z iy gcl g ow iy ng z uw aa l ix dcl jh ih s tcl t r ix l ae kcl s tcl t th r ix aw tcl dh ax v oy ix dcl jh h#, ð i ʔ i z i ɡ̚ ɡ oʊ i ŋ z u ɑ l ɨ d̚ dʒ ɪ s t̚ t ɹ ɨ l æ k̚ s t̚ t θ ɹ ɨ aʊ t̚ ð ə v ɔɪ ɨ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRHL0/SX75.WAV,h# f ih l ae tcl k ae n tcl t iy n w ix th f r eh sh pcl p r iy ng w ao dx er h#, f ɪ l æ t̚ k æ n t̚ t i n w ɨ θ f ɹ ɛ ʃ p̚ p ɹ i ŋ w ɔ ɾ ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SX450.WAV,h# r oy ih gcl n ao r dcl dh ix s pcl p er iy ix s dcl d ey dx ix pcl p oy n t s en dcl d r ao ix ng dh ix gcl g r ae f h#, ɹ ɔɪ ɪ ɡ̚ n ɔ ɹ d̚ ð ɨ s p̚ p ɝ i ɨ s d̚ d eɪ ɾ ɨ p̚ p ɔɪ n t s n̩ d̚ d ɹ ɔ ɨ ŋ ð ɨ ɡ̚ ɡ ɹ æ f 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SI557.WAV,h# hh aw dx uh dh ey tcl t er nx aw q l ey dx axr h#, h aʊ ɾ ʊ ð eɪ t̚ t ɝ ɾ̃ aʊ ʔ l eɪ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SX270.WAV,h# q aa r hv aa l ah dx ey q ey pcl p r ix n z ix v ey l ax bcl b el tcl t uw q ah s h#, ʔ ɑ ɹ ɦ ɑ l ʌ ɾ eɪ ʔ eɪ p̚ p ɹ ɨ n z ɨ v eɪ l ə b̚ b l̩ t̚ t u ʔ ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SX90.WAV,h# dh ah th ih ng kcl k er ih z ix f ey m ix s kcl k ah l pcl ch axr h#, ð ʌ θ ɪ ŋ k̚ k ɝ ɪ z ɨ f eɪ m ɨ s k̚ k ʌ l p̚ tʃ ɚ 
