audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SI1890.WAV,h# ao l dh ow m ay sh aa tcl k ih l dx ix z hh ao r s hh iy r ow l dx ao f dh ix bcl b ey l aa n tcl t aa pcl p ax v m iy h#, ɔ l ð oʊ m aɪ ʃ ɑ t̚ k ɪ l ɾ ɨ z h ɔ ɹ s h i ɹ oʊ l ɾ ɔ f ð ɨ b̚ b eɪ l ɑ n t̚ t ɑ p̚ p ə v m i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SX180.WAV,h# ao m ow s ao kcl k aa l ih dcl jh ix z axr n aw kcl k ow eh dcl jh ax-h kcl k ey sh n el h#, ɔ m oʊ s ɔ k̚ k ɑ l ɪ d̚ dʒ ɨ z ɚ n aʊ k̚ k oʊ ɛ d̚ dʒ ə̥ k̚ k eɪ ʃ n l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SI1260.WAV,h# y ux nx ih tcl p r ay s ix z f axr s tcl t ey tcl v iy ih kcl k el z aa r ix n v eh r ix ax bcl b l iy l ow axr dh eh n t ix dh ix dcl jh eh n r el pcl p ah bcl b l ix kcl k h#, j ʉ ɾ̃ ɪ t̚ p ɹ aɪ s ɨ z f ɚ s t̚ t eɪ t̚ v i ɪ k̚ k l̩ z ɑ ɹ ɨ n v ɛ ɹ ɨ ə b̚ b l i l oʊ ɚ ð ɛ n t ɨ ð ɨ d̚ dʒ ɛ n ɹ l̩ p̚ p ʌ b̚ b l ɨ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MDWD0/SX360.WAV,h# hh ay ix s ux m oy s tcl ch axr w el dcl d ae m ix dcl jh dh ih s sh ih pcl p s hh ao l h#, h aɪ ɨ s ʉ m ɔɪ s t̚ tʃ ɚ w l̩ d̚ d æ m ɨ d̚ dʒ ð ɪ s ʃ ɪ p̚ p s h ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SX424.WAV,h# t aa pcl z ih n y ix z epi r er l iy hv ae v kcl k r uh kcl k ix dcl s tcl t eh m epi s h#, t ɑ p̚ z ɪ n j ɨ z  ɹ ɝ l i ɦ æ v k̚ k ɹ ʊ k̚ k ɨ d̚ s t̚ t ɛ m  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SX64.WAV,h# r eh gcl g y er ix tcl t eh n dcl d ix n tcl s ix s eh l dcl d ax m r ix kcl k w ay axr dcl d h#, ɹ ɛ ɡ̚ ɡ j ɝ ɨ t̚ t ɛ n d̚ d ɨ n t̚ s ɨ s ɛ l d̚ d ə m ɹ ɨ k̚ k w aɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SI1414.WAV,h# hh aw y ux gcl g ao nx ix kcl k iy pcl p ax m dcl d aw nx ao n dh ax f aa r m h#, h aʊ j ʉ ɡ̚ ɡ ɔ ɾ̃ ɨ k̚ k i p̚ p ə m d̚ d aʊ ɾ̃ ɔ n ð ə f ɑ ɹ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SX244.WAV,h# hh er bcl z bcl b er tcl th ey ix kcl k er z f r ih kcl k ax n q l iy ao n th ae ng kcl s gcl g ih v ix ng h#, h ɝ b̚ z b̚ b ɝ t̚ θ eɪ ɨ k̚ k ɝ z f ɹ ɪ k̚ k ə n ʔ l i ɔ n θ æ ŋ k̚ s ɡ̚ ɡ ɪ v ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SI2044.WAV,h# w eh tcl q ao l s uh w ix dh ix m axr iy n z f ix tcl t iy gcl k s pau q ix n dh ix f ey s hv eh dx ih n q oy l iy f ih l m h#, w ɛ t̚ ʔ ɔ l s ʊ w ɨ ð ɨ m ɚ i n z f ɨ t̚ t i ɡ̚ k s  ʔ ɨ n ð ɨ f eɪ s ɦ ɛ ɾ ɪ n ʔ ɔɪ l i f ɪ l m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SX154.WAV,h# q ao r n sh dcl jh ux s tcl t ey s f ah n iy ae f tcl t axr tcl t ux th pcl p ey s h#, ʔ ɔ ɹ n ʃ d̚ dʒ ʉ s t̚ t eɪ s f ʌ n i æ f t̚ t ɚ t̚ t ʉ θ p̚ p eɪ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SI784.WAV,h# q ih tcl t ih z ax bcl b ih gcl p r aa dcl jh eh kcl t pau n aa tcl t ax-h bcl b ix tcl t ey kcl k ix n l ay tcl l iy h#, ʔ ɪ t̚ t ɪ z ə b̚ b ɪ ɡ̚ p ɹ ɑ d̚ dʒ ɛ k̚ t  n ɑ t̚ t ə̥ b̚ b ɨ t̚ t eɪ k̚ k ɨ n l aɪ t̚ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAJ0/SX334.WAV,h# q ao f ix n y ux gcl g ih tcl b ae kcl m ao r dh ix n y ux pcl p uh dx ix n h#, ʔ ɔ f ɨ n j ʉ ɡ̚ ɡ ɪ t̚ b æ k̚ m ɔ ɹ ð ɨ n j ʉ p̚ p ʊ ɾ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SX105.WAV,h# y ux m ah s eh kcl s pcl p l ih s ax tcl l iy dcl d ax l iy tcl t f ay l z h#, j ʉ m ʌ s ɛ k̚ s p̚ p l ɪ s ə t̚ l i d̚ d ə l i t̚ t f aɪ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SX285.WAV,h# r ih tcl ch pcl p er sh ih s eh v r el s ay n l ih th ix gcl g r ae f s h#, ɹ ɪ t̚ tʃ p̚ p ɝ ʃ ɪ s ɛ v ɹ l̩ s aɪ n l ɪ θ ɨ ɡ̚ ɡ ɹ æ f s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SI598.WAV,h# n ux s eh l f tcl t ix s iy v ix ng r ae gcl z er hv er ix dcl l iy tcl t ao s tcl t ao n dh ax tcl t ux n ey kcl k ix dcl b ow n tcl t h#, n ʉ s ɛ l f t̚ t ɨ s i v ɨ ŋ ɹ æ ɡ̚ z ɝ ɦ ɝ ɨ d̚ l i t̚ t ɔ s t̚ t ɔ n ð ə t̚ t ʉ n eɪ k̚ k ɨ d̚ b oʊ n t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SX375.WAV,h# g r ow ix ng w eh l kcl k eh pcl t gcl g aa r dcl d ix n z pau ix z v eh r ix tcl t ay m kcl k ix n s uw m ix ng h#, ɡ ɹ oʊ ɨ ŋ w ɛ l k̚ k ɛ p̚ t ɡ̚ ɡ ɑ ɹ d̚ d ɨ n z  ɨ z v ɛ ɹ ɨ t̚ t aɪ m k̚ k ɨ n s u m ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SI491.WAV,h# hh ay er ix ng dh ax w ay f axr w ah n z kcl k ah m pcl p n iy m ey w ih n hv axr tcl t ae kcl s ey dcl ix dcl r ix tcl t ay axr m ix n q ih n kcl k ah m h#, h aɪ ɝ ɨ ŋ ð ə w aɪ f ɚ w ʌ n z k̚ k ʌ m p̚ p n i m eɪ w ɪ n ɦ ɚ t̚ t æ k̚ s eɪ d̚ ɨ d̚ ɹ ɨ t̚ t aɪ ɚ m ɨ n ʔ ɪ n k̚ k ʌ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SX15.WAV,h# dh ax m ux z iy ah m hv ay er zh m ux zh ih sh ix n z eh v r iy q iy v n ix ng h#, ð ə m ʉ z i ʌ m ɦ aɪ ɝ ʒ m ʉ ʒ ɪ ʃ ɨ n z ɛ v ɹ i ʔ i v n ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SI465.WAV,h# n ow bcl aa dx iy r ih l ih ix kcl s pcl p eh kcl k s tcl t uw ax v ae kcl k y ux ey tcl h#, n oʊ b̚ ɑ ɾ i ɹ ɪ l ɪ ɨ k̚ s p̚ p ɛ k̚ k s t̚ t u ə v æ k̚ k j ʉ eɪ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MEFG0/SX195.WAV,h# w uh dcl jh uw ax l aw ae kcl k s ax v ay ax l ax n tcl t s h#, w ʊ d̚ dʒ u ə l aʊ æ k̚ k s ə v aɪ ə l ə n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SI1676.WAV,h# q ih s epi n ow dcl d kcl k ix n tcl t ih n y ux ix s epi l iy bcl b ax q k w ay ix tcl l iy pau q iy v ix n l iy h#, ʔ ɪ s  n oʊ d̚ d k̚ k ɨ n t̚ t ɪ n j ʉ ɨ s  l i b̚ b ə ʔ k w aɪ ɨ t̚ l i  ʔ i v ɨ n l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SX56.WAV,h# hh ae kcl k ix dcl d eh m ih kcl k q ae pcl t ix tcl t ux dcl g eh r ix n tcl t iy zh axr dcl d ix pcl p l ow m ah h#, h æ k̚ k ɨ d̚ d ɛ m ɪ k̚ k ʔ æ p̚ t ɨ t̚ t ʉ d̚ ɡ ɛ ɹ ɨ n t̚ t i ʒ ɚ d̚ d ɨ p̚ p l oʊ m ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SX326.WAV,h# s tcl t iy v kcl k ax l eh kcl k s epi r eh r eh n aa v el kcl k oy n z h#, s t̚ t i v k̚ k ə l ɛ k̚ k s  ɹ ɛ ɹ ɛ n ɑ v l̩ k̚ k ɔɪ n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SX352.WAV,h# q ax kcl k ao r dx ix ng tcl t ux m ay ix n tcl t axr pcl p r ix tcl t ey sh epi en ah v dh ax pcl p r aa bcl em tcl t ux l ay n z epi m ah s tcl b iy pcl p axr pcl p ix n dcl d ix kcl k y ix l axr h#, ʔ ə k̚ k ɔ ɹ ɾ ɨ ŋ t̚ t ʉ m aɪ ɨ n t̚ t ɚ p̚ p ɹ ɨ t̚ t eɪ ʃ  n̩ ʌ v ð ə p̚ p ɹ ɑ b̚ m̩ t̚ t ʉ l aɪ n z  m ʌ s t̚ b i p̚ p ɚ p̚ p ɨ n d̚ d ɨ k̚ k j ɨ l ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SX236.WAV,h# k l ih r pcl p r ix n ah n tcl t s iy ey sh epi en ih z ix pcl p r iy sh epi iy ey dx ix dcl d h#, k l ɪ ɹ p̚ p ɹ ɨ n ʌ n t̚ t s i eɪ ʃ  n̩ ɪ z ɨ p̚ p ɹ i ʃ  i eɪ ɾ ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SI1046.WAV,h# dh iy z m eh n w er w ih th aw tcl k ae pcl p ax dx ax l axr kcl k s pcl p ih r iy eh n tcl t s h#, ð i z m ɛ n w ɝ w ɪ θ aʊ t̚ k æ p̚ p ə ɾ ə l ɚ k̚ k s p̚ p ɪ ɹ i ɛ n t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SI1259.WAV,h# f ah m n ih s pau m ow dx ax pcl p uh l pcl p er s epi n eh l dcl d ix v eh l pcl p ah dh axr m iy nx ix ng f el ix n r ix l ey dx ix dcl d ey dx ah h#, f ʌ m n ɪ s  m oʊ ɾ ə p̚ p ʊ l p̚ p ɝ s  n ɛ l d̚ d ɨ v ɛ l p̚ p ʌ ð ɚ m i ɾ̃ ɨ ŋ f l̩ ɨ n ɹ ɨ l eɪ ɾ ɨ d̚ d eɪ ɾ ʌ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FPJF0/SX146.WAV,h# s ih kcl k l ix kcl k el pcl p r ow gcl g r ae m z epi w ax n eh v axr kcl k ax m pcl p ay l h#, s ɪ k̚ k l ɨ k̚ k l̩ p̚ p ɹ oʊ ɡ̚ ɡ ɹ æ m z  w ə n ɛ v ɚ k̚ k ə m p̚ p aɪ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SI899.WAV,h# hh ow m ey dcl d s aw er kcl k r aw tcl q ix s er v dcl d w ah n s ax w iy kcl k h#, h oʊ m eɪ d̚ d s aʊ ɝ k̚ k ɹ aʊ t̚ ʔ ɨ s ɝ v d̚ d w ʌ n s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SI2159.WAV,h# hh axr f ey s iy m dcl t ix f l ow tcl ih nx ih n q ih m pcl p l aa z ix bcl b l iy bcl b r ay tcl t sh ae f tcl t ix v s ah n l ay tcl t h#, h ɚ f eɪ s i m d̚ t ɨ f l oʊ t̚ ɪ ɾ̃ ɪ n ʔ ɪ m p̚ p l ɑ z ɨ b̚ b l i b̚ b ɹ aɪ t̚ t ʃ æ f t̚ t ɨ v s ʌ n l aɪ t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SX269.WAV,h# d ux q ey tcl t ih pcl p ix kcl k el f aa r m axr z gcl g r ow q ow tcl t s h#, d ʉ ʔ eɪ t̚ t ɪ p̚ p ɨ k̚ k l̩ f ɑ ɹ m ɚ z ɡ̚ ɡ ɹ oʊ ʔ oʊ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SX89.WAV,h# ix tcl t s hh aa r dcl t ix tcl t eh l ax n axr r ih dcl jh en el f r ax m ax f ao r dcl jh axr r iy h#, ɨ t̚ t s h ɑ ɹ d̚ t ɨ t̚ t ɛ l ə n ɚ ɹ ɪ d̚ dʒ n̩ l̩ f ɹ ə m ə f ɔ ɹ d̚ dʒ ɚ ɹ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SI1529.WAV,h# m ih axr l iy tcl t ix s ae dx ix s f ay dh iy aa th axr z kcl k y axr iy aa s ix dx iy h#, m ɪ ɚ l i t̚ t ɨ s æ ɾ ɨ s f aɪ ð i ɑ θ ɚ z k̚ k j ɚ i ɑ s ɨ ɾ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SX179.WAV,h# w ix kcl k ih dcl b eh r l iy s ux dh ih f y ao r dcl d z th r ux dh ih s epi n ow f l er iy z h#, w ɨ k̚ k ɪ d̚ b ɛ ɹ l i s ʉ ð ɪ f j ɔ ɹ d̚ d z θ ɹ ʉ ð ɪ s  n oʊ f l ɝ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SX449.WAV,h# r ae l f pcl p r ix pcl p eh r dcl r eh dcl s epi n ae pcl p er w ix th f r eh sh epi l eh m ix n s ao s f axr dcl d ih n er h#, ɹ æ l f p̚ p ɹ ɨ p̚ p ɛ ɹ d̚ ɹ ɛ d̚ s  n æ p̚ p ɝ w ɨ θ f ɹ ɛ ʃ  l ɛ m ɨ n s ɔ s f ɚ d̚ d ɪ n ɝ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FSKL0/SX359.WAV,h# dh ih s ix s tcl t ax m ey bcl b r ey kcl d aw n s ux n ax pau s ah s ey v y axr f ay l z f r iy kcl k w ix q n l iy h#, ð ɪ s ɨ s t̚ t ə m eɪ b̚ b ɹ eɪ k̚ d aʊ n s ʉ n ə  s ʌ s eɪ v j ɚ f aɪ l z f ɹ i k̚ k w ɨ ʔ n l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SI1028.WAV,h# b ah tcl n aw sh ix s ey ng kcl k l ow er tcl t ax-h dh ih r aa kcl k h#, b ʌ t̚ n aʊ ʃ ɨ s eɪ ŋ k̚ k l oʊ ɝ t̚ t ə̥ ð ɪ ɹ ɑ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SI2288.WAV,h# ax n ah dh axr bcl b r ae n dcl d ih v ix n dcl d eh f ix nx ih tcl r eh f r ix n tcl s q axr r ay z ix s pau q ah dx ix v dh iy y ux s ax v dh ix dcl d ah bcl b el v er bcl h#, ə n ʌ ð ɚ b̚ b ɹ æ n d̚ d ɪ v ɨ n d̚ d ɛ f ɨ ɾ̃ ɪ t̚ ɹ ɛ f ɹ ɨ n t̚ s ʔ ɚ ɹ aɪ z ɨ s  ʔ ʌ ɾ ɨ v ð i j ʉ s ə v ð ɨ d̚ d ʌ b̚ b l̩ v ɝ b̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SX308.WAV,h# sh ih pcl b ih l dcl d ix ng ix z ax m ow s f ae s epi n ey dx ix ng pcl p r aa s eh s h#, ʃ ɪ p̚ b ɪ l d̚ d ɨ ŋ ɨ z ə m oʊ s f æ s  n eɪ ɾ ɨ ŋ p̚ p ɹ ɑ s ɛ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SX38.WAV,h# q y ah ng pcl p iy pcl p el pcl p aa r tcl t ix s ix pcl p ey q ix n ae th epi l eh dx ih kcl k eh kcl t ih v ix dx iy z h#, ʔ j ʌ ŋ p̚ p i p̚ p l̩ p̚ p ɑ ɹ t̚ t ɨ s ɨ p̚ p eɪ ʔ ɨ n æ θ  l ɛ ɾ ɪ k̚ k ɛ k̚ t ɪ v ɨ ɾ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SX398.WAV,h# ch uh l dcl d r ih n kcl k ix n kcl k en s uw m eh n iy f r ux tcl k ae n d ih z ix n w ah n s ih dx ix ng h#, tʃ ʊ l d̚ d ɹ ɪ n k̚ k ɨ n k̚ k n̩ s u m ɛ n i f ɹ ʉ t̚ k æ n d ɪ z ɨ n w ʌ n s ɪ ɾ ɨ ŋ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SX128.WAV,h# l aa tcl s ax v f ao r ix n m uw v iy z hh ae v s ah bcl t ay dx el epi s h#, l ɑ t̚ s ə v f ɔ ɹ ɨ n m u v i z h æ v s ʌ b̚ t aɪ ɾ l̩  s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SX218.WAV,h# t r ay dx ix r iy kcl k ao l dh iy ix v eh n tcl s epi en kcl k r aa nx ax l aa dcl jh ax-h kcl k el ao r dcl d axr h#, t ɹ aɪ ɾ ɨ ɹ i k̚ k ɔ l ð i ɨ v ɛ n t̚ s  n̩ k̚ k ɹ ɑ ɾ̃ ə l ɑ d̚ dʒ ə̥ k̚ k l̩ ɔ ɹ d̚ d ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MJMD0/SI1658.WAV,h# w eh w ih dh ey n aw h#, w ɛ w ɪ ð eɪ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SX397.WAV,h# t ih m tcl t ey kcl k sh iy l ah tcl t ax-h s iy m uw v iy z tcl t w ay s ax w iy kcl k h#, t ɪ m t̚ t eɪ k̚ k ʃ i l ʌ t̚ t ə̥ s i m u v i z t̚ t w aɪ s ə w i k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SI1927.WAV,h# y ux dcl d ux dh ae tcl q ao r tcl t ey kcl k y uw ah tcl q ax pcl p er m ih tcl t r ay tcl n aw h#, j ʉ d̚ d ʉ ð æ t̚ ʔ ɔ ɹ t̚ t eɪ k̚ k j u ʌ t̚ ʔ ə p̚ p ɝ m ɪ t̚ t ɹ aɪ t̚ n aʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SX37.WAV,h# k r ih dx ih kcl k el iy kcl k w ih pcl m ix n tcl n iy dcl z pcl p r aa pcl p axr m ey tcl en eh n tcl s h#, k ɹ ɪ ɾ ɪ k̚ k l̩ i k̚ k w ɪ p̚ m ɨ n t̚ n i d̚ z p̚ p ɹ ɑ p̚ p ɚ m eɪ t̚ n̩ ɛ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SI1297.WAV,h# q eh tcl q ih nx axr v el z pau q ix nx ax n el ah m n ay dcl d r eh kcl t r iy q ix z ih sh ux dcl d h#, ʔ ɛ t̚ ʔ ɪ ɾ̃ ɚ v l̩ z  ʔ ɨ ɾ̃ ə n l̩ ʌ m n aɪ d̚ d ɹ ɛ k̚ t ɹ i ʔ ɨ z ɪ ʃ ʉ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SX127.WAV,h# dh ix q eh m pcl p axr er hv ae dx ih m iy n tcl t eh m pcl p axr h#, ð ɨ ʔ ɛ m p̚ p ɚ ɝ ɦ æ ɾ ɪ m i n t̚ t ɛ m p̚ p ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SX349.WAV,h# dh ix pcl p r iy s kcl k uw l axr kcl k uh dx en tcl t v er bcl b el ay z hh axr f iy l ih ng z ax bcl b aw tcl dh iy ix m er dcl jh en s iy kcl k ix n d ih sh ax n z h#, ð ɨ p̚ p ɹ i s k̚ k u l ɚ k̚ k ʊ ɾ n̩ t̚ t v ɝ b̚ b l̩ aɪ z h ɚ f i l ɪ ŋ z ə b̚ b aʊ t̚ ð i ɨ m ɝ d̚ dʒ n̩ s i k̚ k ɨ n d ɪ ʃ ə n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SX217.WAV,h# hh aw pcl p er m ix n ih n tcl t q aa r dh eh axr r eh kcl k axr dcl z h#, h aʊ p̚ p ɝ m ɨ n ɪ n t̚ t ʔ ɑ ɹ ð ɛ ɚ ɹ ɛ k̚ k ɚ d̚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCYL0/SI667.WAV,h# y eh s ih n dcl d iy dcl d ix w iy tcl t ux kcl k ix n s iy ix w ao r l ay kcl k hh ow s tcl t q ah v q ih n f ix dcl d eh l z ix n kcl k ae m pcl t q ix gcl g eh n s tcl t ah s h#, j ɛ s ɪ n d̚ d i d̚ d ɨ w i t̚ t ʉ k̚ k ɨ n s i ɨ w ɔ ɹ l aɪ k̚ k h oʊ s t̚ t ʔ ʌ v ʔ ɪ n f ɨ d̚ d ɛ l z ɨ n k̚ k æ m p̚ t ʔ ɨ ɡ̚ ɡ ɛ n s t̚ t ʌ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SX226.WAV,h# s tcl t eh f kcl k uh dcl b eh r l ih hv ae n dcl d el dh ax s ay kcl k el aa dcl jh ax-h kcl k el tcl t r ao m ax h#, s t̚ t ɛ f k̚ k ʊ d̚ b ɛ ɹ l ɪ ɦ æ n d̚ d l̩ ð ə s aɪ k̚ k l̩ ɑ d̚ dʒ ə̥ k̚ k l̩ t̚ t ɹ ɔ m ə 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SI1126.WAV,h# ix n dcl d l eh tcl m iy q ae dcl pau y ux tcl t ow pcl p iy ix n ih z ax m pau ao l s ow h#, ɨ n d̚ d l ɛ t̚ m i ʔ æ d̚  j ʉ t̚ t oʊ p̚ p i ɨ n ɪ z ə m  ɔ l s oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SI496.WAV,h# dh ey kcl k uh dx ax w ao kcl k pau r ay dx ao n ax bcl b ah s pau q axr bcl b iy dcl d r ih v ax n h#, ð eɪ k̚ k ʊ ɾ ə w ɔ k̚ k  ɹ aɪ ɾ ɔ n ə b̚ b ʌ s  ʔ ɚ b̚ b i d̚ d ɹ ɪ v ə n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SI1756.WAV,h# m iy n w ay l pau f ih sh axr m eh n tcl t uh kcl k ix dcl v ae nx ix dcl jh ah v dh eh m tcl t ax pcl p uh l ah pcl p w ao pcl p er z h#, m i n w aɪ l  f ɪ ʃ ɚ m ɛ n t̚ t ʊ k̚ k ɨ d̚ v æ ɾ̃ ɨ d̚ dʒ ʌ v ð ɛ m t̚ t ə p̚ p ʊ l ʌ p̚ p w ɔ p̚ p ɝ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SX316.WAV,h# dh ae tcl dcl d ao gcl ch ey s ix z kcl k ae tcl s pau m er s ax l eh s l iy h#, ð æ t̚ d̚ d ɔ ɡ̚ tʃ eɪ s ɨ z k̚ k æ t̚ s  m ɝ s ə l ɛ s l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SX136.WAV,h# s ay ix n tcl t ih f ix kcl p r aa gcl g r eh s kcl k ah m z f axr m dh ax dcl d ih v eh l ax pcl m ix n ax v n ux tcl t eh kcl n iy kcl k s h#, s aɪ ɨ n t̚ t ɪ f ɨ k̚ p ɹ ɑ ɡ̚ ɡ ɹ ɛ s k̚ k ʌ m z f ɚ m ð ə d̚ d ɪ v ɛ l ə p̚ m ɨ n ə v n ʉ t̚ t ɛ k̚ n i k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SX46.WAV,h# dh ae tcl p ih kcl p aa kcl k ix tcl w ax z kcl k ao tcl r eh dcl d hv ae n dcl d ix dcl h#, ð æ t̚ p ɪ k̚ p ɑ k̚ k ɨ t̚ w ə z k̚ k ɔ t̚ ɹ ɛ d̚ d ɦ æ n d̚ d ɨ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MMAG0/SX406.WAV,h# dh eh r w ax z ax dcl jh ay gcl g ae n tcl t ix kcl k w aa s pcl n eh kcl k s tcl t ix q er v ih ng g z bcl b ih gcl t aa pcl p hv ae tcl h#, ð ɛ ɹ w ə z ə d̚ dʒ aɪ ɡ̚ ɡ æ n t̚ t ɨ k̚ k w ɑ s p̚ n ɛ k̚ k s t̚ t ɨ ʔ ɝ v ɪ ŋ ɡ z b̚ b ɪ ɡ̚ t ɑ p̚ p ɦ æ t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SI1228.WAV,h# t r ae dcl jh ix dx iy pcl p r ix z ux m s ah tcl ch ix kcl k ix n f ih gcl g y axr ey sh ix n h#, t ɹ æ d̚ dʒ ɨ ɾ i p̚ p ɹ ɨ z ʉ m s ʌ t̚ tʃ ɨ k̚ k ɨ n f ɪ ɡ̚ ɡ j ɚ eɪ ʃ ɨ n 
