audio,phonemes,ipa
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SX328.WAV,h# g r eh gcl g axr iy eh n tcl t aa m tcl ch ow z tcl t ax w ah tcl ch kcl k aa r tcl t ux n z ih n dh iy ae f tcl t axr n ux n h#, ɡ ɹ ɛ ɡ̚ ɡ ɚ i ɛ n t̚ t ɑ m t̚ tʃ oʊ z t̚ t ə w ʌ t̚ tʃ k̚ k ɑ ɹ t̚ t ʉ n z ɪ n ð i æ f t̚ t ɚ n ʉ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SX418.WAV,h# ay r ix s th ih ng kcl k s dh ih s z ux hv eh z ax l eh v ix n s pcl p ae n ih sh z iy bcl b r ax z h#, aɪ ɹ ɨ s θ ɪ ŋ k̚ k s ð ɪ s z ʉ ɦ ɛ z ə l ɛ v ɨ n s p̚ p æ n ɪ ʃ z i b̚ b ɹ ə z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SX58.WAV,h# w iy ih kcl k s pcl p er iy eh n s dcl d ih s tcl t r eh s q ae n dcl f r ah s tcl t r ey sh ix n ah bcl t ey n ih ng aa r dcl d ix gcl g r iy z h#, w i ɪ k̚ k s p̚ p ɝ i ɛ n s d̚ d ɪ s t̚ t ɹ ɛ s ʔ æ n d̚ f ɹ ʌ s t̚ t ɹ eɪ ʃ ɨ n ʌ b̚ t eɪ n ɪ ŋ ɑ ɹ d̚ d ɨ ɡ̚ ɡ ɹ i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SI1858.WAV,h# sh iy dcl d r ae ng kcl g r iy dx ax l iy pau eh n m er m axr dcl pau th ae ng kcl k y ux q ae z hh iy l ow er dcl hv axr hv eh dcl h#, ʃ i d̚ d ɹ æ ŋ k̚ ɡ ɹ i ɾ ə l i  ɛ n m ɝ m ɚ d̚  θ æ ŋ k̚ k j ʉ ʔ æ z h i l oʊ ɝ d̚ ɦ ɚ ɦ ɛ d̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SX148.WAV,h# m ow s pcl p r iy s ih ng kcl k s hh ae dx ah th er dcl ax v dh ax v ow tcl s kcl k aw n ix dcl d h#, m oʊ s p̚ p ɹ i s ɪ ŋ k̚ k s h æ ɾ ʌ θ ɝ d̚ ə v ð ə v oʊ t̚ s k̚ k aʊ n ɨ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SI1095.WAV,h# dh ey f ay n dcl d iy pcl p eh s ax m ih z ix m ih n dh eh m h#, ð eɪ f aɪ n d̚ d i p̚ p ɛ s ə m ɪ z ɨ m ɪ n ð ɛ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRJM0/SX238.WAV,h# ah dcl d aa kcl t axr w ix z ix n dh iy q ae m bcl b y ax l ix n s epi w ix th ix pcl p ey sh ix n tcl h#, ʌ d̚ d ɑ k̚ t ɚ w ɨ z ɨ n ð i ʔ æ m b̚ b j ə l ɨ n s  w ɨ θ ɨ p̚ p eɪ ʃ ɨ n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SI1877.WAV,h# dh er z epi n ow tcl ch ae n s n aw v q ao l ax v ah s gcl g ih dx ix ng ax w ey h#, ð ɝ z  n oʊ t̚ tʃ æ n s n aʊ v ʔ ɔ l ə v ʌ s ɡ̚ ɡ ɪ ɾ ɨ ŋ ə w eɪ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SI617.WAV,h# dh ax-h s tcl t ao r ix l ay n pau ix n s ao r tcl pau ax-h s epi w ay l iy q ah n r ih l ih s tcl t ix kcl h#, ð ə̥ s t̚ t ɔ ɹ ɨ l aɪ n  ɨ n s ɔ ɹ t̚  ə̥ s  w aɪ l i ʔ ʌ n ɹ ɪ l ɪ s t̚ t ɨ k̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SX347.WAV,h# dh ax pcl p ey sh ix n tcl t eh n dh ix s er zh ix n aa r bcl b ow th r ix kcl k uw pcl p er ey dx ix ng pau f ax m dh ax l eh ng th iy q aa pcl p er ey sh ix n h#, ð ə p̚ p eɪ ʃ ɨ n t̚ t ɛ n ð ɨ s ɝ ʒ ɨ n ɑ ɹ b̚ b oʊ θ ɹ ɨ k̚ k u p̚ p ɝ eɪ ɾ ɨ ŋ  f ə m ð ə l ɛ ŋ θ i ʔ ɑ p̚ p ɝ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SX77.WAV,h# b ey gcl p ay pcl p s ix n bcl b aa ng ow z aa r m y ux z ih kcl k el ih n s ax-h m ax n s h#, b eɪ ɡ̚ p aɪ p̚ p s ɨ n b̚ b ɑ ŋ oʊ z ɑ ɹ m j ʉ z ɪ k̚ k l̩ ɪ n s ə̥ m ə n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SX437.WAV,h# dh ey y ux z ix n ix gcl g r eh s ax v pcl p l iy s epi m ae n tcl t ax f l ey gcl g th ao q l ax s m ow dx axr ix s h#, ð eɪ j ʉ z ɨ n ɨ ɡ̚ ɡ ɹ ɛ s ə v p̚ p l i s  m æ n t̚ t ə f l eɪ ɡ̚ ɡ θ ɔ ʔ l ə s m oʊ ɾ ɚ ɨ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SX257.WAV,h# w iy er q ow pcl p ix n q eh v r iy m ah n d ey q iy v n iy n h#, w i ɝ ʔ oʊ p̚ p ɨ n ʔ ɛ v ɹ i m ʌ n d eɪ ʔ i v n i n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SI1247.WAV,h# n ow pcl p ow ix tcl t r iy pau n ow q eh r pcl p l ey n z pau n ow dcl d ae n s axr z h#, n oʊ p̚ p oʊ ɨ t̚ t ɹ i  n oʊ ʔ ɛ ɹ p̚ p l eɪ n z  n oʊ d̚ d æ n s ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MBJV0/SX167.WAV,h# p l oy iy l ey ao s kcl k ao ax n s ay dx ix dcl d w ix th ix kcl k ah m pcl p en iy z r iy ao r gcl ix nx ay z ey sh en h#, p l ɔɪ i l eɪ ɔ s k̚ k ɔ ə n s aɪ ɾ ɨ d̚ d w ɨ θ ɨ k̚ k ʌ m p̚ p n̩ i z ɹ i ɔ ɹ ɡ̚ ɨ ɾ̃ aɪ z eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SX120.WAV,h# dh ix kcl k ay ow dx iy bcl b aa bcl k ae tcl en hh ay iy n ax q aa r w ay l dcl q ae nx ax m el z h#, ð ɨ k̚ k aɪ oʊ ɾ i b̚ b ɑ b̚ k æ t̚ n̩ h aɪ i n ə ʔ ɑ ɹ w aɪ l d̚ ʔ æ ɾ̃ ə m l̩ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SI2100.WAV,h# dh eh n q ae f tcl t axr ax w ay l pau sh iy w ih n tcl t axr hv axr m eh axr h#, ð ɛ n ʔ æ f t̚ t ɚ ə w aɪ l  ʃ i w ɪ n t̚ t ɚ ɦ ɚ m ɛ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SX300.WAV,h# q ax m iy bcl b ah z tcl ch ey n sh ey pcl p kcl k aa n s ax n tcl l ix h#, ʔ ə m i b̚ b ʌ z t̚ tʃ eɪ n ʃ eɪ p̚ p k̚ k ɑ n s ə n t̚ l ɨ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SX210.WAV,h# jh eh f s tcl t oy gcl g ow kcl k aa r tcl n eh v axr w er kcl t h#, dʒ ɛ f s t̚ t ɔɪ ɡ̚ ɡ oʊ k̚ k ɑ ɹ t̚ n ɛ v ɚ w ɝ k̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SX30.WAV,h# g eh dx ih kcl k ae l ax kcl k uh kcl k ae tcl t ax-h kcl k iy pcl p h#, ɡ ɛ ɾ ɪ k̚ k æ l ə k̚ k ʊ k̚ k æ t̚ t ə̥ k̚ k i p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SI1113.WAV,h# w eh dh er hv ix s tcl t ao er kcl k l iy ax f ae kcl t axr n aa tcl pau dh ax l eh dcl jh ix n dcl d hv ae z ax s er q en s ix m bcl b aa l ax kcl v ae l y ux h#, w ɛ ð ɝ ɦ ɨ s t̚ t ɔ ɝ k̚ k l i ə f æ k̚ t ɚ n ɑ t̚  ð ə l ɛ d̚ dʒ ɨ n d̚ d ɦ æ z ə s ɝ ʔ n̩ s ɨ m b̚ b ɑ l ə k̚ v æ l j ʉ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SX390.WAV,h# hh iy pcl p ih kcl t ah pcl pau n ay n pcl p eh axr z uh v s aa kcl k s f axr q iy tcl ch bcl b r ah dh axr h#, h i p̚ p ɪ k̚ t ʌ p̚  n aɪ n p̚ p ɛ ɚ z ʊ v s ɑ k̚ k s f ɚ ʔ i t̚ tʃ b̚ b ɹ ʌ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MRMS0/SI2057.WAV,h# hh iy s tcl t r ow l bcl b ae kcl t ax dh ax dcl d ao r pau w ih s epi l ix ng s ao f l iy pau hh ae n s tcl t ih l kcl k l ae s pcl b ax hv ay n dcl d hh ix m h#, h i s t̚ t ɹ oʊ l b̚ b æ k̚ t ə ð ə d̚ d ɔ ɹ  w ɪ s  l ɨ ŋ s ɔ f l i  h æ n s t̚ t ɪ l k̚ k l æ s p̚ b ə ɦ aɪ n d̚ d h ɨ m 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SI2158.WAV,h# f er ax m ow m ax n hv iy f eh l q l ay kcl k ix th iy f dcl d ix s kcl k ah v axr dcl d h#, f ɝ ə m oʊ m ə n ɦ i f ɛ l ʔ l aɪ k̚ k ɨ θ i f d̚ d ɨ s k̚ k ʌ v ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SX178.WAV,h# sh iy ix n kcl k er dcl jh dcl d hh er tcl ch ih l dcl d r ih n tcl t ix m ey kcl dh axr q ow n hv aa l ax w iy n kcl k aa s tcl t uw m s h#, ʃ i ɨ n k̚ k ɝ d̚ dʒ d̚ d h ɝ t̚ tʃ ɪ l d̚ d ɹ ɪ n t̚ t ɨ m eɪ k̚ ð ɚ ʔ oʊ n ɦ ɑ l ə w i n k̚ k ɑ s t̚ t u m s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SX88.WAV,h# f l ay ng s tcl t ae n dcl b ay kcl k em bcl b iy pcl p r ae kcl t ix kcl k el q ix f y uw w aa n tcl t ax-h s ey v epi m ah nx iy h#, f l aɪ ŋ s t̚ t æ n d̚ b aɪ k̚ k m̩ b̚ b i p̚ p ɹ æ k̚ t ɨ k̚ k l̩ ʔ ɨ f j u w ɑ n t̚ t ə̥ s eɪ v  m ʌ ɾ̃ i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SX268.WAV,h# dh ih dcl jh ao q aa pcl p axr ey tcl s bcl b ay y ux z iy ng ix n tcl t ae gcl g ix n ih s tcl t ix kcl k m ah s el s h#, ð ɪ d̚ dʒ ɔ ʔ ɑ p̚ p ɚ eɪ t̚ s b̚ b aɪ j ʉ z i ŋ ɨ n t̚ t æ ɡ̚ ɡ ɨ n ɪ s t̚ t ɨ k̚ k m ʌ s l̩ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SX448.WAV,h# s f ih r ah kcl k el gcl g ih f s aa r dcl d ih f ax kcl k el tcl t ax r ae pcl p h#, s f ɪ ɹ ʌ k̚ k l̩ ɡ̚ ɡ ɪ f s ɑ ɹ d̚ d ɪ f ə k̚ k l̩ t̚ t ə ɹ æ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SI898.WAV,h# w eh r kcl k ix n w iy gcl g ih tcl dh ax s er r iy el hv iy l ay kcl k s ow m ah tcl ch h#, w ɛ ɹ k̚ k ɨ n w i ɡ̚ ɡ ɪ t̚ ð ə s ɝ ɹ i l̩ ɦ i l aɪ k̚ k s oʊ m ʌ t̚ tʃ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SX358.WAV,h# jh ao r dcl s eh l dx ax m w aa tcl ch ax-h z dcl d ey tcl t ay m uw v iy s h#, dʒ ɔ ɹ d̚ s ɛ l ɾ ə m w ɑ t̚ tʃ ə̥ z d̚ d eɪ t̚ t aɪ m u v i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MKAH0/SI1528.WAV,h# s iy hv iy z ao r axr dx iy s epi n ae pcl p iy ng ih dx ah pcl p dh ix dcl d ah m dcl jh er kcl k h#, s i ɦ i z ɔ ɹ ɚ ɾ i s  n æ p̚ p i ŋ ɪ ɾ ʌ p̚ p ð ɨ d̚ d ʌ m d̚ dʒ ɝ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SI1562.WAV,h# w eh z ih dx ix bcl b er th dcl d ey bcl b ao l h#, w ɛ z ɪ ɾ ɨ b̚ b ɝ θ d̚ d eɪ b̚ b ɔ l 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SX392.WAV,h# q ax y ah ng m aw s kcl k ae m pcl p axr dx ix kcl k r aa s epi dh ix f iy l dcl d ix n d ih s ix pcl p ih axr dcl d h#, ʔ ə j ʌ ŋ m aʊ s k̚ k æ m p̚ p ɚ ɾ ɨ k̚ k ɹ ɑ s  ð ɨ f i l d̚ d ɨ n d ɪ s ɨ p̚ p ɪ ɚ d̚ d 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SI932.WAV,h# hh ih z pcl p axr s kcl k r ih pcl sh ix n pau hh aa q en kcl k ow l dcl d kcl k aa m pcl p r eh s ix s tcl t ix q ih ng kcl k r iy s hh er ix bcl s ao r pcl sh ix n ix v w aa dx axr h#, h ɪ z p̚ p ɚ s k̚ k ɹ ɪ p̚ ʃ ɨ n  h ɑ ʔ n̩ k̚ k oʊ l d̚ d k̚ k ɑ m p̚ p ɹ ɛ s ɨ s t̚ t ɨ ʔ ɪ ŋ k̚ k ɹ i s h ɝ ɨ b̚ s ɔ ɹ p̚ ʃ ɨ n ɨ v w ɑ ɾ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SI2192.WAV,h# b ix tcl n aw sh iy l uh kcl t q ah gcl g l iy h#, b ɨ t̚ n aʊ ʃ i l ʊ k̚ t ʔ ʌ ɡ̚ ɡ l i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SX212.WAV,h# ay gcl g ey v dh ah m s eh v r el tcl ch oy s ih z eh n l eh tcl dh eh m s eh tcl dh ix pcl p r ay axr r ix tcl t iy s h#, aɪ ɡ̚ ɡ eɪ v ð ʌ m s ɛ v ɹ l̩ t̚ tʃ ɔɪ s ɪ z ɛ n l ɛ t̚ ð ɛ m s ɛ t̚ ð ɨ p̚ p ɹ aɪ ɚ ɹ ɨ t̚ t i s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SX302.WAV,h# t ow f uw ih z m ey dcl f r em pcl p r aa s eh s oy bcl b iy n z h#, t oʊ f u ɪ z m eɪ d̚ f ɹ m̩ p̚ p ɹ ɑ s ɛ s ɔɪ b̚ b i n z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SX32.WAV,h# ix tcl s f ah n d axr r ow s tcl t m aa r sh m eh l ax z aa nx ix gcl g ae s bcl b er n axr h#, ɨ t̚ s f ʌ n d ɚ ɹ oʊ s t̚ t m ɑ ɹ ʃ m ɛ l ə z ɑ ɾ̃ ɨ ɡ̚ ɡ æ s b̚ b ɝ n ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FJKL0/SX122.WAV,h# q ix n s ay kcl k l ix pcl p iy dcl d iy ix s eh l dcl d ax m pcl p r ih z eh n tcl t q ae n eh kcl d ow dx el q eh v ix dx ix n tcl s h#, ʔ ɨ n s aɪ k̚ k l ɨ p̚ p i d̚ d i ɨ s ɛ l d̚ d ə m p̚ p ɹ ɪ z ɛ n t̚ t ʔ æ n ɛ k̚ d oʊ ɾ l̩ ʔ ɛ v ɨ ɾ ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SI1173.WAV,h# hh iy bcl b r aa tcl hh er sh ao l z h#, h i b̚ b ɹ ɑ t̚ h ɝ ʃ ɔ l z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SI543.WAV,h# jh ow kcl k s kcl k aa r tcl t ux n z ix n s ih nx ix kcl k s tcl t ih dh ix kcl k aa n tcl t r eh r iy pau m ah dh er z ix n l ao m ey kcl k gcl g uh dcl f r eh n s h#, dʒ oʊ k̚ k s k̚ k ɑ ɹ t̚ t ʉ n z ɨ n s ɪ ɾ̃ ɨ k̚ k s t̚ t ɪ ð ɨ k̚ k ɑ n t̚ t ɹ ɛ ɹ i  m ʌ ð ɝ z ɨ n l ɔ m eɪ k̚ k ɡ̚ ɡ ʊ d̚ f ɹ ɛ n s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SX273.WAV,h# dh iy ae ng r iy bcl b oy q ae n tcl s er dcl b ax tcl d ih dx en q l uh kcl k ah pcl p h#, ð i æ ŋ ɹ i b̚ b ɔɪ ʔ æ n t̚ s ɝ d̚ b ə t̚ d ɪ ɾ n̩ ʔ l ʊ k̚ k ʌ p̚ p 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SI1803.WAV,h# ih n f ae kcl t pau n ow bcl b ax dx iy s ao ah s pau k aa pcl p ao r s ih dx ax-h z ix n h#, ɪ n f æ k̚ t  n oʊ b̚ b ə ɾ i s ɔ ʌ s  k ɑ p̚ p ɔ ɹ s ɪ ɾ ə̥ z ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SX93.WAV,h# k ah dx ax s epi m ao l kcl k ao r nx axr ao f iy tcl ch q eh dcl jh h#, k ʌ ɾ ə s  m ɔ l k̚ k ɔ ɹ ɾ̃ ɚ ɔ f i t̚ tʃ ʔ ɛ d̚ dʒ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SX347.WAV,h# dh ax pcl p ey sh ih n tcl q eh n dh ax s er jh ix n pau aa r bcl b ow th epi r iy kcl k ux pcl p axr ey dx ix ng f r ax m dh ax l eh ng kcl th iy aa pcl p axr ey sh ix n h#, ð ə p̚ p eɪ ʃ ɪ n t̚ ʔ ɛ n ð ə s ɝ dʒ ɨ n  ɑ ɹ b̚ b oʊ θ  ɹ i k̚ k ʉ p̚ p ɚ eɪ ɾ ɨ ŋ f ɹ ə m ð ə l ɛ ŋ k̚ θ i ɑ p̚ p ɚ eɪ ʃ ɨ n 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SX363.WAV,h# dh ix kcl k aw w aa n d er dcl d f axr m dh ax f aa r m l ae n dcl d hh ix n bcl b iy kcl k ey m l ao s tcl t h#, ð ɨ k̚ k aʊ w ɑ n d ɝ d̚ d f ɚ m ð ə f ɑ ɹ m l æ n d̚ d h ɨ n b̚ b i k̚ k eɪ m l ɔ s t̚ t 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MTBC0/SX183.WAV,h# hh w ay eh l tcl t s epi w uh dcl d ae nx iy ax l aw q ah dh er z tcl t ix gcl g ow h#, h w aɪ ɛ l t̚ t s  w ʊ d̚ d æ ɾ̃ i ə l aʊ ʔ ʌ ð ɝ z t̚ t ɨ ɡ̚ ɡ oʊ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SI849.WAV,h# w uh dx ix kcl k ae m r ax kcl k l ah bcl b iy y ux s f ax l ax n tcl t ey kcl k ix ng pcl p ih tcl ch axr z pcl p er q n ih n tcl t ax-h pcl p l ae n tcl t s ey f tcl t iy h#, w ʊ ɾ ɨ k̚ k æ m ɹ ə k̚ k l ʌ b̚ b i j ʉ s f ə l ə n t̚ t eɪ k̚ k ɨ ŋ p̚ p ɪ t̚ tʃ ɚ z p̚ p ɝ ʔ n ɪ n t̚ t ə̥ p̚ p l æ n t̚ t s eɪ f t̚ t i 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SI1479.WAV,h# hh ih v ux gcl g aa dx ih nx ah f bcl b l ae ng kcl k ix tcl t s h#, h ɪ v ʉ ɡ̚ ɡ ɑ ɾ ɪ ɾ̃ ʌ f b̚ b l æ ŋ k̚ k ɨ t̚ t s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SX129.WAV,h# q ae n gcl g ao axr kcl k ae tcl s axr f er iy axr dh ix n s ay ix m iy z h#, ʔ æ n ɡ̚ ɡ ɔ ɚ k̚ k æ t̚ s ɚ f ɝ i ɚ ð ɨ n s aɪ ɨ m i z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SX399.WAV,h# dh ey ix s uw m n ow bcl b er gcl g l er w el q eh v er q eh n tcl t axr hv ih axr h#, ð eɪ ɨ s u m n oʊ b̚ b ɝ ɡ̚ ɡ l ɝ w l̩ ʔ ɛ v ɝ ʔ ɛ n t̚ t ɚ ɦ ɪ ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SX39.WAV,h# b aa r bcl b z gcl g ow l dcl b r ey s epi l ix tcl w ax z ix gcl g r ae dcl jh uw ey sh en pcl p r eh z ax n tcl h#, b ɑ ɹ b̚ b z ɡ̚ ɡ oʊ l d̚ b ɹ eɪ s  l ɨ t̚ w ə z ɨ ɡ̚ ɡ ɹ æ d̚ dʒ u eɪ ʃ n̩ p̚ p ɹ ɛ z ə n t̚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SX309.WAV,h# dh ax pcl p r uw f ix tcl jh ux aa r s iy kcl k iy ng q ih z epi n aa tcl q ax v ey l bcl b el q ih n bcl b uh kcl k s h#, ð ə p̚ p ɹ u f ɨ t̚ dʒ ʉ ɑ ɹ s i k̚ k i ŋ ʔ ɪ z  n ɑ t̚ ʔ ə v eɪ l b̚ b l̩ ʔ ɪ n b̚ b ʊ k̚ k s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SX219.WAV,h# n aa n pcl p r aa f ax dx ao r gcl g ix n ix z ey sh en z hh ae v f r iy kcl k w ix n tcl t f ah n d r ey z axr z h#, n ɑ n p̚ p ɹ ɑ f ə ɾ ɔ ɹ ɡ̚ ɡ ɨ n ɨ z eɪ ʃ n̩ z h æ v f ɹ i k̚ k w ɨ n t̚ t f ʌ n d ɹ eɪ z ɚ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/FCAJ0/SI1804.WAV,h# ih dx eh dcl g ao n l ay kcl k l aa kcl k w er kcl k h#, ɪ ɾ ɛ d̚ ɡ ɔ n l aɪ k̚ k l ɑ k̚ k w ɝ k̚ k 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SI2256.WAV,h# s ax-h pcl p ow z hv iy r ae nx ah pcl dh ax w ey tcl f l ae gcl ao l dx ix gcl g eh dh axr h#, s ə̥ p̚ p oʊ z ɦ i ɹ æ ɾ̃ ʌ p̚ ð ə w eɪ t̚ f l æ ɡ̚ ɔ l ɾ ɨ ɡ̚ ɡ ɛ ð ɚ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SX186.WAV,h# w uh dx ix tcl t aa m bcl b oy aa f ax n pcl p l ey aw q d ao r z h#, w ʊ ɾ ɨ t̚ t ɑ m b̚ b ɔɪ ɑ f ə n p̚ p l eɪ aʊ ʔ d ɔ ɹ z 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SX276.WAV,h# jh aa n z bcl b r ah dh axr r iy pcl p ey nx ih dcl dh ax-h gcl g axr aa dcl jh dcl d ao r h#, dʒ ɑ n z b̚ b ɹ ʌ ð ɚ ɹ i p̚ p eɪ ɾ̃ ɪ d̚ ð ə̥ ɡ̚ ɡ ɚ ɑ d̚ dʒ d̚ d ɔ ɹ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SX6.WAV,h# b r ey tcl s ah n tcl t sh ay n tcl t sh ih m axr z aa n ih ow sh en h#, b ɹ eɪ t̚ s ʌ n t̚ t ʃ aɪ n t̚ t ʃ ɪ m ɚ z ɑ n ɪ oʊ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SI996.WAV,h# sh ax-h s er v dcl d f axr n ah m bcl b er v y ih er z w ax th aw q p ey bcl b iy y aa n axr tcl t r ae v el ax n m ey tcl n ix n tcl s h#, ʃ ə̥ s ɝ v d̚ d f ɚ n ʌ m b̚ b ɝ v j ɪ ɝ z w ə θ aʊ ʔ p eɪ b̚ b i j ɑ n ɚ t̚ t ɹ æ v l̩ ə n m eɪ t̚ n ɨ n t̚ s 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SX366.WAV,h# w el y ux pcl p l iy z kcl k ix n epi f er m gcl g ah v axr m ix n tcl p aa l ax s iy r ix gcl g aa r dx ix ng w ey s tcl t axr m ow v el h#, w l̩ j ʉ p̚ p l i z k̚ k ɨ n  f ɝ m ɡ̚ ɡ ʌ v ɚ m ɨ n t̚ p ɑ l ə s i ɹ ɨ ɡ̚ ɡ ɑ ɹ ɾ ɨ ŋ w eɪ s t̚ t ɚ m oʊ v l̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SX96.WAV,h# m ae s kcl k axr r ey dcl p aa r dx iy z tcl t ae kcl s epi w ax n epi z ix m ae dcl jh ix n ey sh en h#, m æ s k̚ k ɚ ɹ eɪ d̚ p ɑ ɹ ɾ i z t̚ t æ k̚ s  w ə n  z ɨ m æ d̚ dʒ ɨ n eɪ ʃ n̩ 
/home/isaac/Projects/Thesis/data/timit/data/TRAIN/DR2/MWSB0/SI1626.WAV,h# d ix dcl d iy eh v axr v ih z ix q hv ih r w eh n iy w ix z ax-h kcl k ih dcl h#, d ɨ d̚ d i ɛ v ɚ v ɪ z ɨ ʔ ɦ ɪ ɹ w ɛ n i w ɨ z ə̥ k̚ k ɪ d̚ 
